whoscored_player_id,name,player_name,whoscored_team_id,team_name,position,shirt_no,competition,season,source
450254,Romaine Mundle,Romaine Mundle,16,Sunderland,Sub,14,Premier League,2025/26,whoscored
602543,Malcom DaCosta,Malcom DaCosta,183,Bournemouth,Sub,51,Premier League,2025/26,whoscored
471696,Romelle Donovan,Romelle Donovan,189,Brentford,Sub,45,Premier League,2025/26,whoscored
469329,Andrés García,Andrés García,24,Aston Villa,Sub,16,Premier League,2025/26,whoscored
499948,Ronnie Hollingshead,Ronnie Hollingshead,24,Aston Villa,Sub,60,Premier League,2025/26,whoscored
511560,Mohamadou Kanté,Mohamadou Kanté,29,West Ham,Sub,55,Premier League,2025/26,whoscored
571992,Marli Salmon,Marli Salmon,13,Arsenal,Sub,89,Premier League,2025/26,whoscored
296240,Yoane Wissa,Yoane Wissa,23,Newcastle,FW,9,Premier League,2025/26,whoscored
603933,Joél Drakes-Thomas,Joél Drakes-Thomas,162,Crystal Palace,Sub,86,Premier League,2025/26,whoscored
574690,Dean Benamar,Dean Benamar,162,Crystal Palace,Sub,72,Premier League,2025/26,whoscored
409654,Pablo,Pablo,29,West Ham,AMC,19,Premier League,2025/26,whoscored
361406,Valentín Castellanos,Valentín Castellanos,29,West Ham,FW,11,Premier League,2025/26,whoscored
390876,Dennis Cirkin,Dennis Cirkin,16,Sunderland,Sub,3,Premier League,2025/26,whoscored
400097,Radu Dragusin,Radu Dragusin,30,Tottenham,Sub,3,Premier League,2025/26,whoscored
545662,Lucá Williams-Barnett,Lucá Williams-Barnett,30,Tottenham,Sub,68,Premier League,2025/26,whoscored
409110,Leo Hjelde,Leo Hjelde,16,Sunderland,Sub,33,Premier League,2025/26,whoscored
538450,Tymur Tutierov,Tymur Tutierov,16,Sunderland,Sub,57,Premier League,2025/26,whoscored
317506,Tammy Abraham,Tammy Abraham,24,Aston Villa,FW,18,Premier League,2025/26,whoscored
327682,Leon Bailey,Leon Bailey,24,Aston Villa,Sub,31,Premier League,2025/26,whoscored
607466,Luka Bentt,Luka Bentt,189,Brentford,Sub,48,Premier League,2025/26,whoscored
455760,Enso González,Enso González,161,Wolves,Sub,30,Premier League,2025/26,whoscored
71824,Pascal Groß,Pascal Groß,211,Brighton,MC,30,Premier League,2025/26,whoscored
558409,Harry Howell,Harry Howell,211,Brighton,Sub,53,Premier League,2025/26,whoscored
381045,Jarrad Branthwaite,Jarrad Branthwaite,31,Everton,DL,32,Premier League,2025/26,whoscored
29796,Fraser Forster,Fraser Forster,183,Bournemouth,Sub,17,Premier League,2025/26,whoscored
389093,Teddy Sharman-Lowe,Teddy Sharman-Lowe,15,Chelsea,Sub,28,Premier League,2025/26,whoscored
517768,Amara Nallo,Amara Nallo,26,Liverpool,Sub,65,Premier League,2025/26,whoscored
535754,Leo Shahar,Leo Shahar,23,Newcastle,Sub,61,Premier League,2025/26,whoscored
424819,Lorenzo Lucca,Lorenzo Lucca,174,Nottingham Forest,Sub,20,Premier League,2025/26,whoscored
454342,Chadi Riad,Chadi Riad,162,Crystal Palace,DC,34,Premier League,2025/26,whoscored
492372,Zach Marsh,Zach Marsh,162,Crystal Palace,Sub,63,Premier League,2025/26,whoscored
570005,George King,George King,162,Crystal Palace,Sub,60,Premier League,2025/26,whoscored
603932,Ben Casey,Ben Casey,162,Crystal Palace,Sub,73,Premier League,2025/26,whoscored
581394,Jenson Jones,Jenson Jones,16,Sunderland,Sub,51,Premier League,2025/26,whoscored
131498,Simon Moore,Simon Moore,16,Sunderland,Sub,21,Premier League,2025/26,whoscored
532920,Pedro Lima,Pedro Lima,161,Wolves,Sub,17,Premier League,2025/26,whoscored
524089,Temple Ojinnaka,Temple Ojinnaka,161,Wolves,Sub,57,Premier League,2025/26,whoscored
303096,Yves Bissouma,Yves Bissouma,30,Tottenham,MC,8,Premier League,2025/26,whoscored
375621,Conor Gallagher,Conor Gallagher,30,Tottenham,MC,22,Premier League,2025/26,whoscored
527813,Rio Kyerematen,Rio Kyerematen,30,Tottenham,Sub,57,Premier League,2025/26,whoscored
545661,Callum Olusesi,Callum Olusesi,30,Tottenham,Sub,52,Premier League,2025/26,whoscored
549079,Souza,Souza,30,Tottenham,Sub,38,Premier League,2025/26,whoscored
468845,Max Alleyne,Max Alleyne,167,Man City,Sub,68,Premier League,2025/26,whoscored
607348,Jerome Abbey,Jerome Abbey,161,Wolves,Sub,50,Premier League,2025/26,whoscored
476166,Alex Tóth,Alex Tóth,183,Bournemouth,Sub,27,Premier League,2025/26,whoscored
472122,Rayan,Rayan,183,Bournemouth,Sub,37,Premier League,2025/26,whoscored
418171,Christos Mandas,Christos Mandas,183,Bournemouth,Sub,29,Premier League,2025/26,whoscored
597683,Seth Ridgeon,Seth Ridgeon,170,Fulham,Sub,38,Premier League,2025/26,whoscored
534462,Reigan Heskey,Reigan Heskey,167,Man City,Sub,92,Premier League,2025/26,whoscored
556968,Charlie Tasker,Charlie Tasker,211,Brighton,Sub,51,Premier League,2025/26,whoscored
443064,Nilson Angulo,Nilson Angulo,16,Sunderland,Sub,10,Premier League,2025/26,whoscored
425235,Melker Ellborg,Melker Ellborg,16,Sunderland,Sub,31,Premier League,2025/26,whoscored
300426,Axel Disasi,Axel Disasi,29,West Ham,DC,4,Premier League,2025/26,whoscored
604494,Charlie Gray,Charlie Gray,167,Man City,Sub,59,Premier League,2025/26,whoscored
454746,Dominic Sadi,Dominic Sadi,183,Bournemouth,Sub,49,Premier League,2025/26,whoscored
606358,Charlie Stevens,Charlie Stevens,183,Bournemouth,Sub,53,Premier League,2025/26,whoscored
394888,Luca Netz,Luca Netz,174,Nottingham Forest,Sub,25,Premier League,2025/26,whoscored
575451,Wellity Lucky,Wellity Lucky,26,Liverpool,Sub,92,Premier League,2025/26,whoscored
542805,Kaye Furo,Kaye Furo,189,Brentford,Sub,47,Premier League,2025/26,whoscored
534897,Luke Rawlings,Luke Rawlings,161,Wolves,Sub,62,Premier League,2025/26,whoscored
437383,Alfie Pond,Alfie Pond,161,Wolves,Sub,46,Premier League,2025/26,whoscored
605053,Saheed Olagunju,Saheed Olagunju,161,Wolves,Sub,59,Premier League,2025/26,whoscored
492869,Gustavo Nunes,Gustavo Nunes,189,Brentford,Sub,39,Premier League,2025/26,whoscored
495584,Yunus Konak,Yunus Konak,189,Brentford,Sub,26,Premier League,2025/26,whoscored
563778,Tyler Fletcher,Tyler Fletcher,32,Man Utd,Sub,39,Premier League,2025/26,whoscored
135768,Marcus Bettinelli,Marcus Bettinelli,167,Man City,Sub,13,Premier League,2025/26,whoscored
383581,Mike Trésor,Mike Trésor,184,Burnley,Sub,31,Premier League,2025/26,whoscored
338497,Angel Gomes,Angel Gomes,161,Wolves,DMC,47,Premier League,2025/26,whoscored
136460,Adam Armstrong,Adam Armstrong,161,Wolves,AML,9,Premier League,2025/26,whoscored
546622,Tom Edozie,Tom Edozie,161,Wolves,Sub,74,Premier League,2025/26,whoscored
467913,Mamadou Sarr,Mamadou Sarr,15,Chelsea,Sub,19,Premier League,2025/26,whoscored
518796,Danny Imray,Danny Imray,162,Crystal Palace,Sub,30,Premier League,2025/26,whoscored
520919,Alysson Edward,Alysson Edward,24,Aston Villa,Sub,47,Premier League,2025/26,whoscored
560833,Kota Takai,Kota Takai,30,Tottenham,Sub,25,Premier League,2025/26,whoscored
559774,Bendito Mantato,Bendito Mantato,32,Man Utd,Sub,70,Premier League,2025/26,whoscored
601986,Sam Alabi,Sam Alabi,23,Newcastle,Sub,85,Premier League,2025/26,whoscored
491702,Ethan Sutherland,Ethan Sutherland,161,Wolves,Sub,60,Premier League,2025/26,whoscored
605159,Leon Routh,Leon Routh,24,Aston Villa,Sub,56,Premier League,2025/26,whoscored
386134,Brandon Austin,Brandon Austin,30,Tottenham,Sub,40,Premier League,2025/26,whoscored
454337,Jaydon Banel,Jaydon Banel,184,Burnley,Sub,34,Premier League,2025/26,whoscored
581382,Oliver Pimlott,Oliver Pimlott,184,Burnley,Sub,54,Premier League,2025/26,whoscored
424624,Zeki Amdouni,Zeki Amdouni,184,Burnley,Sub,25,Premier League,2025/26,whoscored
135865,Connor Roberts,Connor Roberts,184,Burnley,Sub,14,Premier League,2025/26,whoscored
553325,Chido Obi,Chido Obi,32,Man Utd,Sub,32,Premier League,2025/26,whoscored
489986,Tommy Setford,Tommy Setford,13,Arsenal,Sub,35,Premier League,2025/26,whoscored
582990,Braiden Graham,Braiden Graham,31,Everton,Sub,58,Premier League,2025/26,whoscored
545741,Callum Bates,Callum Bates,31,Everton,Sub,92,Premier League,2025/26,whoscored
318744,Josh Dasilva,Josh Dasilva,189,Brentford,Sub,10,Premier League,2025/26,whoscored
575401,Joshua Stephenson,Joshua Stephenson,189,Brentford,Sub,50,Premier League,2025/26,whoscored
609931,Ollie Shield,Ollie Shield,189,Brentford,Sub,49,Premier League,2025/26,whoscored
623558,Lamin Sillah,Lamin Sillah,174,Nottingham Forest,Sub,45,Premier League,2025/26,whoscored
563777,Jim Thwaites,Jim Thwaites,32,Man Utd,Sub,77,Premier League,2025/26,whoscored
605391,TJ Carroll,TJ Carroll,24,Aston Villa,Sub,71,Premier League,2025/26,whoscored
606073,Djiamgone Jocelin Ta Bi,Djiamgone Jocelin Ta Bi,16,Sunderland,Sub,37,Premier League,2025/26,whoscored
421351,Levi Colwill,Levi Colwill,15,Chelsea,DC,6,Premier League,2025/26,whoscored
609224,Jesse Derry,Jesse Derry,15,Chelsea,Sub,55,Premier League,2025/26,whoscored
472927,Enock Agyei,Enock Agyei,184,Burnley,Sub,48,Premier League,2025/26,whoscored
584317,George Brierley,George Brierley,184,Burnley,Sub,41,Premier League,2025/26,whoscored
137015,James Maddison,James Maddison,30,Tottenham,Sub,10,Premier League,2025/26,whoscored
600774,Keiber Lamadrid,Keiber Lamadrid,29,West Ham,Sub,21,Premier League,2025/26,whoscored
571098,Rhys Chadwick,Rhys Chadwick,19,Leeds,Sub,47,Premier League,2025/26,whoscored
622692,Alfie Cresswell,Alfie Cresswell,19,Leeds,Sub,51,Premier League,2025/26,whoscored
605442,Alfie McNally,Alfie McNally,170,Fulham,Sub,40,Premier League,2025/26,whoscored
537889,Sam Chambers,Sam Chambers,19,Leeds,Sub,42,Premier League,2025/26,whoscored
547692,Godwill Kukonki,Godwill Kukonki,32,Man Utd,Sub,72,Premier League,2025/26,whoscored
515437,Max Merrick,Max Merrick,15,Chelsea,Sub,50,Premier League,2025/26,whoscored
620075,Alfie Brooks,Alfie Brooks,161,Wolves,Sub,40,Premier League,2025/26,whoscored
553323,Jack Moorhouse,Jack Moorhouse,32,Man Utd,Sub,48,Premier League,2025/26,whoscored
545266,Will Wright,Will Wright,26,Liverpool,Sub,79,Premier League,2025/26,whoscored
481813,James Wilson,James Wilson,30,Tottenham,Sub,79,Premier League,2025/26,whoscored
538488,Milan Aleksic,Milan Aleksic,16,Sunderland,Sub,30,Premier League,2025/26,whoscored
122926,Solly March,Solly March,211,Brighton,Sub,7,Premier League,2025/26,whoscored
329831,Ellery Balcombe,Ellery Balcombe,189,Brentford,Sub,31,Premier League,2025/26,whoscored
518913,Eric da Silva Moreira,Eric da Silva Moreira,174,Nottingham Forest,Sub,17,Premier League,2025/26,whoscored
621840,Talla Ndiaye,Talla Ndiaye,26,Liverpool,Sub,75,Premier League,2025/26,whoscored
582910,Josh Gracey,Josh Gracey,161,Wolves,Sub,70,Premier League,2025/26,whoscored
612233,Kian McMahon-Brown,Kian McMahon-Brown,184,Burnley,Sub,52,Premier League,2025/26,whoscored
594469,Ryan Kavuma-McQueen,Ryan Kavuma-McQueen,15,Chelsea,Sub,76,Premier League,2025/26,whoscored
622023,Mathis Eboué,Mathis Eboué,15,Chelsea,Sub,72,Premier League,2025/26,whoscored
577698,Jimmy Sinclair,Jimmy Sinclair,174,Nottingham Forest,Sub,61,Premier League,2025/26,whoscored
577697,Archie Whitehall,Archie Whitehall,174,Nottingham Forest,Sub,51,Premier League,2025/26,whoscored
622195,Jayden Lienou,Jayden Lienou,19,Leeds,Sub,65,Premier League,2025/26,whoscored
492375,James McConnell,James McConnell,26,Liverpool,Sub,53,Premier League,2025/26,whoscored
544167,Shumaira Mheuka,Shumaira Mheuka,15,Chelsea,Sub,62,Premier League,2025/26,whoscored
581390,Jack Whittaker,Jack Whittaker,16,Sunderland,Sub,53,Premier League,2025/26,whoscored
581393,Jaydon Jones,Jaydon Jones,16,Sunderland,Sub,52,Premier League,2025/26,whoscored
535339,Finlay Herrick,Finlay Herrick,29,West Ham,Sub,49,Premier League,2025/26,whoscored
533688,Conor McManus,Conor McManus,189,Brentford,Sub,51,Premier League,2025/26,whoscored
533689,Riley Owen,Riley Owen,189,Brentford,Sub,52,Premier League,2025/26,whoscored
558408,Freddie Simmonds,Freddie Simmonds,211,Brighton,Sub,54,Premier League,2025/26,whoscored
