match_id_ss,player_id_ss,player_name,team_id_ss,minute,x,y,xg,result,shot_type,situation,data_source
15632620,1199282,Murillo,14.0,37,15.1,55.8,0.0741,miss,left-foot,corner,sofascore
15632620,981619,Igor Jesus,14.0,34,2.8,59.2,0.1384,miss,head,corner,sofascore
15632620,981619,Igor Jesus,14.0,30,3.2,58.9,0.1031,save,head,assisted,sofascore
15632620,1090963,Omari Hutchinson,14.0,27,9.7,66.2,0.0357,miss,right-foot,regular,sofascore
15632620,1199282,Murillo,14.0,22,27.2,54.8,0.041,miss,left-foot,free-kick,sofascore
15632620,871765,Nicolás Domínguez,14.0,15,14.4,39.1,0.0928,miss,right-foot,assisted,sofascore
15632620,865912,Morgan Gibbs-White,14.0,12,18.9,39.5,0.085,goal,right-foot,assisted,sofascore
15632620,1639250,William Gomes,3002.0,2,11.9,59.5,0.1382,miss,left-foot,regular,sofascore
15632620,894396,Terem Moffi,3002.0,2,6.6,57.9,0.3561,save,right-foot,assisted,sofascore
15632621,827679,Ezri Konsa,40.0,89,7.3,54.7,0.1468,goal,right-foot,corner,sofascore
15632621,808590,Leon Bailey,40.0,88,11.7,64.0,0.0452,block,left-foot,assisted,sofascore
15632621,907152,Lewis Ferguson,2685.0,87,9.1,44.4,0.0379,block,head,corner,sofascore
15632621,793645,Riccardo Orsolini,2685.0,86,3.8,48.3,0.3699,save,left-foot,assisted,sofascore
15632621,96538,Lucas Digne,40.0,81,6.0,39.7,0.0821,save,left-foot,assisted,sofascore
15632621,814882,Nikola Moro,2685.0,68,22.7,28.9,0.0177,save,right-foot,assisted,sofascore
15632621,1116577,Santiago Castro,2685.0,56,9.1,51.9,0.0818,miss,head,assisted,sofascore
15632621,855829,Juan Miranda,2685.0,52,22.4,62.1,0.0077,miss,left-foot,corner,sofascore
15632621,793645,Riccardo Orsolini,2685.0,52,11.7,60.7,0.0598,block,left-foot,assisted,sofascore
15632621,1116577,Santiago Castro,2685.0,50,21.2,65.8,0.0309,miss,right-foot,assisted,sofascore
15632621,948261,Morgan Rogers,40.0,39,6.3,30.7,0.1049,goal,left-foot,assisted,sofascore
15632621,907152,Lewis Ferguson,2685.0,31,3.8,41.7,0.0978,block,right-foot,set-piece,sofascore
15632621,96538,Lucas Digne,40.0,30,31.2,33.2,0.0126,block,left-foot,set-piece,sofascore
15632621,783126,Emiliano Buendía,40.0,26,3.8,36.4,0.2079,goal,right-foot,throw-in-set-piece,sofascore
15632621,948261,Morgan Rogers,40.0,25,11.5,50.0,0.7884,save,right-foot,penalty,sofascore
15632621,948261,Morgan Rogers,40.0,22,10.1,43.6,0.0372,block,head,assisted,sofascore
15632621,294597,Federico Bernardeschi,2685.0,21,18.3,70.3,0.042,save,left-foot,assisted,sofascore
15632621,555386,Ollie Watkins,40.0,19,8.8,55.8,0.0591,block,right-foot,corner,sofascore
15632621,948261,Morgan Rogers,40.0,19,12.9,34.0,0.0425,save,right-foot,assisted,sofascore
15632621,555386,Ollie Watkins,40.0,16,3.9,49.8,0.9195,goal,right-foot,assisted,sofascore
15632621,294597,Federico Bernardeschi,2685.0,12,30.5,72.6,0.011,save,left-foot,regular,sofascore
15632621,1065261,Jonathan Rowe,2685.0,9,15.1,32.9,0.0402,block,right-foot,assisted,sofascore
15632621,864169,Pau Torres,40.0,8,23.2,34.0,0.0148,miss,left-foot,assisted,sofascore
15632621,783126,Emiliano Buendía,40.0,3,16.1,26.5,0.0261,block,right-foot,assisted,sofascore
15632622,1396015,Mario Dorgeles,2999.0,90,4.1,48.6,0.5093,goal,left-foot,regular,sofascore
15632622,887754,Vítor Carvalho,2999.0,90,15.1,47.9,0.1169,save,right-foot,assisted,sofascore
15632622,1396015,Mario Dorgeles,2999.0,80,24.0,68.7,0.0259,miss,left-foot,assisted,sofascore
15632622,6562,João Moutinho,2999.0,74,10.6,41.4,0.0542,miss,right-foot,assisted,sofascore
15632622,1031567,Pau Víctor,2999.0,74,12.2,32.7,0.0242,block,right-foot,assisted,sofascore
15632622,171961,Vincenzo Grifo,2538.0,71,21.4,64.6,0.0633,block,right-foot,free-kick,sofascore
15632622,887754,Vítor Carvalho,2999.0,66,11.0,65.6,0.0082,save,head,set-piece,sofascore
15632622,171961,Vincenzo Grifo,2538.0,64,23.4,39.0,0.0194,block,right-foot,set-piece,sofascore
15632622,569784,Maximilian Eggestein,2538.0,64,10.4,37.0,0.0873,save,right-foot,set-piece,sofascore
15632622,1019321,Igor Matanović,2538.0,59,4.8,52.6,0.1858,miss,head,corner,sofascore
15632622,1518931,Johan Manzambi,2538.0,58,25.9,46.0,0.0175,block,right-foot,set-piece,sofascore
15632622,1518931,Johan Manzambi,2538.0,56,7.0,34.4,0.098,miss,left-foot,assisted,sofascore
15632622,966575,Rodrigo Zalazar,2999.0,49,10.8,70.3,0.0205,block,right-foot,assisted,sofascore
15632622,877918,Victor Gómez,2999.0,45,14.9,52.3,0.0798,miss,left-foot,corner,sofascore
15632622,966575,Rodrigo Zalazar,2999.0,45,11.5,50.0,0.7884,save,right-foot,penalty,sofascore
15632622,6562,João Moutinho,2999.0,34,27.8,43.8,0.0281,save,right-foot,assisted,sofascore
15632622,1396015,Mario Dorgeles,2999.0,33,13.0,51.7,0.0844,miss,left-foot,regular,sofascore
15632622,171961,Vincenzo Grifo,2538.0,29,24.9,26.7,0.032,miss,right-foot,free-kick,sofascore
15632622,1131339,Jordy Makengo,2538.0,23,14.4,47.3,0.0167,miss,head,assisted,sofascore
15632622,171961,Vincenzo Grifo,2538.0,16,8.2,47.2,0.7592,goal,right-foot,fast-break,sofascore
15632622,1518931,Johan Manzambi,2538.0,11,23.7,45.7,0.0327,miss,left-foot,assisted,sofascore
15632622,1142613,Demir Ege Tıknaz,2999.0,8,4.6,52.2,0.664,goal,left-foot,assisted,sofascore
15632622,1031567,Pau Víctor,2999.0,5,9.1,38.3,0.0508,miss,left-foot,set-piece,sofascore
15632623,851100,Jadon Sancho,40.0,90,18.2,36.0,0.0437,save,right-foot,assisted,sofascore
15632623,331737,Youri Tielemans,40.0,90,16.9,65.4,0.0372,miss,right-foot,fast-break,sofascore
15632623,927356,Neco Williams,14.0,89,9.2,33.5,0.0201,save,head,assisted,sofascore
15632623,1090963,Omari Hutchinson,14.0,83,15.1,74.2,0.0242,save,left-foot,regular,sofascore
15632623,948261,Morgan Rogers,40.0,75,10.9,56.7,0.0419,miss,head,assisted,sofascore
15632623,50480,Chris Wood,14.0,71,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
15632623,96538,Lucas Digne,40.0,57,10.1,34.4,0.073,block,left-foot,regular,sofascore
15632623,555386,Ollie Watkins,40.0,57,8.4,47.3,0.3646,save,right-foot,regular,sofascore
15632623,948261,Morgan Rogers,40.0,57,15.1,66.6,0.0228,block,left-foot,assisted,sofascore
15632623,1090963,Omari Hutchinson,14.0,52,12.8,73.4,0.0318,save,left-foot,throw-in-set-piece,sofascore
15632623,981619,Igor Jesus,14.0,33,7.6,51.5,0.4188,save,right-foot,assisted,sofascore
15632623,865912,Morgan Gibbs-White,14.0,28,5.8,69.1,0.068,miss,right-foot,assisted,sofascore
15632623,948261,Morgan Rogers,40.0,28,19.4,59.7,0.0577,save,left-foot,assisted,sofascore
15632623,994546,Elliot Anderson,14.0,27,24.3,67.7,0.0262,miss,right-foot,assisted,sofascore
15632623,1090963,Omari Hutchinson,14.0,26,16.3,71.1,0.0398,block,left-foot,corner,sofascore
15632623,981619,Igor Jesus,14.0,23,17.9,44.6,0.0431,block,left-foot,assisted,sofascore
15632623,865912,Morgan Gibbs-White,14.0,21,8.2,41.6,0.0383,miss,head,regular,sofascore
15632623,864169,Pau Torres,40.0,17,3.3,60.5,0.0515,miss,head,corner,sofascore
15632623,331737,Youri Tielemans,40.0,9,24.4,32.1,0.0264,save,right-foot,assisted,sofascore
15632623,981619,Igor Jesus,14.0,3,13.9,47.4,0.0587,block,right-foot,assisted,sofascore
15632623,948261,Morgan Rogers,40.0,2,13.5,60.1,0.0939,block,left-foot,assisted,sofascore
15632624,1485309,Gabriel Moscardo,2999.0,90,14.4,53.6,0.0665,block,left-foot,corner,sofascore
15632624,1134430,Gabriel Martínez,2999.0,90,19.4,44.6,0.06,save,right-foot,assisted,sofascore
15632624,1120039,Jean-Baptiste Gorby,2999.0,88,19.5,71.1,0.0254,save,left-foot,corner,sofascore
15632624,914772,Fran Navarro,2999.0,84,12.3,52.9,0.055,miss,head,set-piece,sofascore
15632624,1031567,Pau Víctor,2999.0,79,2.3,46.6,0.6403,goal,head,set-piece,sofascore
15632624,1485309,Gabriel Moscardo,2999.0,75,10.3,53.2,0.0505,block,right-foot,corner,sofascore
15632624,1485309,Gabriel Moscardo,2999.0,74,21.3,53.6,0.0166,block,right-foot,set-piece,sofascore
15632624,142525,Lukas Kübler,2538.0,72,6.2,46.6,0.3204,goal,head,set-piece,sofascore
15632624,576266,Philipp Lienhart,2538.0,70,4.3,54.4,0.3828,miss,right-foot,corner,sofascore
15632624,142259,Matthias Ginter,2538.0,70,3.9,49.1,0.4295,save,right-foot,corner,sofascore
15632624,1019321,Igor Matanović,2538.0,70,8.5,53.0,0.0548,save,head,corner,sofascore
15632624,836711,Jan-Niklas Beste,2538.0,70,5.2,67.9,0.0405,save,left-foot,assisted,sofascore
15632624,6562,João Moutinho,2999.0,69,17.9,35.6,0.0214,miss,right-foot,assisted,sofascore
15632624,1518931,Johan Manzambi,2538.0,64,12.0,45.0,0.1432,miss,right-foot,regular,sofascore
15632624,576266,Philipp Lienhart,2538.0,61,13.8,46.0,0.0701,block,right-foot,throw-in-set-piece,sofascore
15632624,569784,Maximilian Eggestein,2538.0,60,15.1,36.7,0.0345,block,right-foot,throw-in-set-piece,sofascore
15632624,171961,Vincenzo Grifo,2538.0,60,24.6,48.7,0.0216,block,right-foot,throw-in-set-piece,sofascore
15632624,1120039,Jean-Baptiste Gorby,2999.0,58,9.1,32.1,0.0976,save,left-foot,assisted,sofascore
15632624,171961,Vincenzo Grifo,2538.0,55,12.8,28.0,0.0298,miss,right-foot,assisted,sofascore
15632624,1518931,Johan Manzambi,2538.0,53,23.4,41.3,0.0283,save,right-foot,assisted,sofascore
15632624,142259,Matthias Ginter,2538.0,49,27.0,57.2,0.0118,miss,right-foot,regular,sofascore
15632624,171961,Vincenzo Grifo,2538.0,47,15.6,50.9,0.0624,post,right-foot,assisted,sofascore
15632624,966575,Rodrigo Zalazar,2999.0,45,11.7,48.1,0.1942,save,right-foot,regular,sofascore
15632624,877918,Victor Gómez,2999.0,45,2.4,61.3,0.5781,post,right-foot,assisted,sofascore
15632624,1518931,Johan Manzambi,2538.0,41,24.5,42.1,0.0254,goal,right-foot,assisted,sofascore
15632624,1518931,Johan Manzambi,2538.0,22,22.9,63.6,0.0279,save,left-foot,fast-break,sofascore
15632624,142525,Lukas Kübler,2538.0,19,8.6,56.1,0.1091,goal,left-foot,regular,sofascore
15632624,1518931,Johan Manzambi,2538.0,13,10.5,51.5,0.0547,miss,head,assisted,sofascore
15632624,966575,Rodrigo Zalazar,2999.0,12,24.2,34.5,0.0206,block,right-foot,assisted,sofascore
15632624,1120039,Jean-Baptiste Gorby,2999.0,11,23.5,51.9,0.0407,block,left-foot,fast-break,sofascore
15632624,49639,Nicolas Höfler,2538.0,9,7.1,36.2,0.0184,miss,head,corner,sofascore
15632624,836711,Jan-Niklas Beste,2538.0,9,18.8,54.2,0.1677,block,left-foot,free-kick,sofascore
15632625,962364,Lorenzo Lucca,14.0,90,8.4,55.2,0.0466,miss,head,corner,sofascore
15632625,846252,Ryan Yates,14.0,90,21.9,48.3,0.03,save,right-foot,assisted,sofascore
15632625,250223,John McGinn,40.0,80,14.9,59.5,0.0676,goal,left-foot,assisted,sofascore
15632625,250223,John McGinn,40.0,77,16.0,62.8,0.0812,goal,left-foot,assisted,sofascore
15632625,783126,Emiliano Buendía,40.0,72,3.6,34.4,0.052,miss,left-foot,regular,sofascore
15632625,50480,Chris Wood,14.0,70,9.7,38.3,0.4948,save,right-foot,assisted,sofascore
15632625,948261,Morgan Rogers,40.0,66,24.3,59.1,0.0442,save,left-foot,assisted,sofascore
15632625,981619,Igor Jesus,14.0,64,9.5,38.0,0.0211,miss,head,assisted,sofascore
15632625,250223,John McGinn,40.0,62,12.7,51.5,0.1411,save,left-foot,throw-in-set-piece,sofascore
15632625,783126,Emiliano Buendía,40.0,58,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
15632625,864169,Pau Torres,40.0,55,3.0,56.2,0.1735,block,right-foot,corner,sofascore
15632625,555386,Ollie Watkins,40.0,38,17.9,51.1,0.0943,save,right-foot,assisted,sofascore
15632625,555386,Ollie Watkins,40.0,36,2.3,49.2,0.7281,goal,left-foot,assisted,sofascore
15632625,331737,Youri Tielemans,40.0,34,27.2,50.4,0.0296,miss,right-foot,assisted,sofascore
15632625,833956,Matty Cash,40.0,34,22.0,74.6,0.0243,block,right-foot,assisted,sofascore
15632625,871765,Nicolás Domínguez,14.0,32,24.9,51.7,0.0192,miss,right-foot,regular,sofascore
15632625,555386,Ollie Watkins,40.0,26,8.3,47.4,0.0699,save,head,corner,sofascore
15632625,331737,Youri Tielemans,40.0,22,5.6,55.1,0.1111,miss,head,corner,sofascore
15632625,783126,Emiliano Buendía,40.0,21,22.3,56.6,0.1073,block,right-foot,free-kick,sofascore
15632625,783126,Emiliano Buendía,40.0,15,24.8,56.9,0.0201,save,right-foot,assisted,sofascore
15632625,555386,Ollie Watkins,40.0,13,13.1,47.6,0.0617,block,left-foot,corner,sofascore
15632625,783126,Emiliano Buendía,40.0,13,10.7,56.0,0.0179,block,head,corner,sofascore
15632625,864169,Pau Torres,40.0,12,6.4,41.3,0.1235,save,head,corner,sofascore
15632625,1090963,Omari Hutchinson,14.0,9,16.7,64.0,0.0512,miss,left-foot,assisted,sofascore
15632626,250223,John McGinn,40.0,79,12.5,64.0,0.044,save,left-foot,corner,sofascore
15632626,783126,Emiliano Buendía,40.0,75,4.2,41.7,0.5165,miss,right-foot,assisted,sofascore
15632626,1131337,Maximilian Rosenfelder,2538.0,73,10.8,38.9,0.0642,save,right-foot,set-piece,sofascore
15632626,833956,Matty Cash,40.0,70,23.1,42.1,0.0384,miss,right-foot,corner,sofascore
15632626,923973,Amadou Onana,40.0,70,2.4,40.1,0.083,post,head,corner,sofascore
15632626,948261,Morgan Rogers,40.0,58,2.7,43.4,0.2256,goal,right-foot,assisted,sofascore
15632626,555386,Ollie Watkins,40.0,54,8.9,48.9,0.4808,miss,right-foot,set-piece,sofascore
15632626,783126,Emiliano Buendía,40.0,50,14.2,70.5,0.0496,save,right-foot,assisted,sofascore
15632626,555386,Ollie Watkins,40.0,50,19.7,71.8,0.0523,block,right-foot,fast-break,sofascore
15632626,783126,Emiliano Buendía,40.0,45,19.4,67.1,0.0505,goal,left-foot,corner,sofascore
15632626,827679,Ezri Konsa,40.0,45,7.7,55.6,0.081,block,left-foot,corner,sofascore
15632626,250223,John McGinn,40.0,45,5.1,39.9,0.1178,block,left-foot,fast-break,sofascore
15632626,331737,Youri Tielemans,40.0,41,12.5,64.4,0.039,goal,right-foot,corner,sofascore
15632626,948261,Morgan Rogers,40.0,37,17.9,47.2,0.0722,block,left-foot,fast-break,sofascore
15632626,250223,John McGinn,40.0,37,14.4,47.0,0.2158,block,left-foot,fast-break,sofascore
15632626,1518931,Johan Manzambi,2538.0,34,28.2,61.5,0.0203,save,right-foot,assisted,sofascore
15632626,49639,Nicolas Höfler,2538.0,17,14.1,46.2,0.1248,miss,left-foot,set-piece,sofascore
15632626,948261,Morgan Rogers,40.0,10,20.9,27.2,0.0293,miss,right-foot,assisted,sofascore
15632626,948261,Morgan Rogers,40.0,3,19.7,66.2,0.0727,save,right-foot,fast-break,sofascore
15632626,1019321,Igor Matanović,2538.0,1,11.4,52.3,0.0625,miss,head,assisted,sofascore
14572766,2454957,Kéfren Ali,1661.0,90,9.7,42.5,0.0318,miss,head,set-piece,sofascore
14572766,1127313,Tom Louchet,1661.0,82,10.2,65.6,0.0584,miss,right-foot,regular,sofascore
14572766,2420279,Millan Brignone,1661.0,78,28.4,32.5,0.0175,miss,right-foot,assisted,sofascore
14572766,94681,Ivajlo Chochev,43840.0,78,11.4,48.6,0.0943,post,head,fast-break,sofascore
14572766,1403439,Erick Marcus,43840.0,74,9.8,27.3,0.0164,block,right-foot,regular,sofascore
14572766,94681,Ivajlo Chochev,43840.0,73,7.5,52.2,0.0943,block,head,corner,sofascore
14572766,597716,Son,43840.0,73,23.2,64.5,0.0079,save,right-foot,corner,sofascore
14572766,1067629,Caio Vidal,43840.0,72,15.4,64.8,0.0315,miss,right-foot,set-piece,sofascore
14572766,1067629,Caio Vidal,43840.0,68,18.9,63.6,0.0338,save,right-foot,assisted,sofascore
14572766,845486,Tanguy Ndombélé,1661.0,67,22.6,61.4,0.033,block,right-foot,set-piece,sofascore
14572766,1035619,Kevin Carlos Omoruyi,1661.0,64,9.2,49.7,0.0991,miss,head,assisted,sofascore
14572766,1127313,Tom Louchet,1661.0,61,26.8,56.7,0.0242,miss,right-foot,regular,sofascore
14572766,1518669,Kaïl Boudache,1661.0,52,19.4,71.1,0.0291,save,left-foot,fast-break,sofascore
14572766,1551242,Everton Pereira,1661.0,45,3.8,53.7,0.3586,miss,head,corner,sofascore
14572766,1120615,Antoine Mendy,1661.0,45,10.7,60.9,0.0114,miss,head,corner,sofascore
14572766,2020789,Djibril Coulibaly,1661.0,45,16.3,68.4,0.0138,block,left-foot,corner,sofascore
14572766,976410,Tiago Gouveia,1661.0,45,13.3,67.3,0.0516,block,left-foot,regular,sofascore
14572766,1067629,Caio Vidal,43840.0,45,15.3,51.3,0.4001,save,right-foot,assisted,sofascore
14572766,1128120,Petar Stanić,43840.0,42,11.9,46.4,0.5054,goal,right-foot,assisted,sofascore
14572766,1067629,Caio Vidal,43840.0,41,22.3,40.9,0.0583,save,left-foot,assisted,sofascore
14572766,921089,Deroy Duarte,43840.0,40,24.0,40.3,0.0401,miss,right-foot,regular,sofascore
14572766,1067629,Caio Vidal,43840.0,39,12.8,66.4,0.0771,save,right-foot,assisted,sofascore
14572766,962064,Isak Jansson,1661.0,37,10.5,27.6,0.02,miss,left-foot,assisted,sofascore
14572766,811562,Dinis Almeida,43840.0,36,8.7,45.0,0.0421,save,head,corner,sofascore
14572766,1403439,Erick Marcus,43840.0,34,22.7,38.8,0.0464,save,right-foot,assisted,sofascore
14572766,2020789,Djibril Coulibaly,1661.0,34,18.3,45.4,0.067,block,left-foot,regular,sofascore
14572766,1551242,Everton Pereira,1661.0,34,27.5,55.2,0.0278,block,right-foot,assisted,sofascore
14572766,1403439,Erick Marcus,43840.0,32,25.1,36.6,0.0313,miss,right-foot,assisted,sofascore
14572766,597716,Son,43840.0,30,24.6,60.9,0.0374,block,right-foot,assisted,sofascore
14572766,1403439,Erick Marcus,43840.0,27,3.6,34.0,0.0245,miss,head,assisted,sofascore
14572766,1120615,Antoine Mendy,1661.0,23,10.3,48.8,0.0837,save,head,corner,sofascore
14572766,2168291,Brad-Hamilton Mantsounga,1661.0,22,27.8,53.0,0.023,save,left-foot,corner,sofascore
14572766,976410,Tiago Gouveia,1661.0,22,21.2,23.9,0.0212,block,right-foot,corner,sofascore
14572766,1128120,Petar Stanić,43840.0,17,24.2,40.9,0.0189,block,right-foot,assisted,sofascore
14572766,1120615,Antoine Mendy,1661.0,12,22.5,46.8,0.0514,miss,left-foot,set-piece,sofascore
14572766,1067629,Caio Vidal,43840.0,9,19.7,71.8,0.0379,miss,right-foot,fast-break,sofascore
14572766,1481921,Yves Erick Bile,43840.0,5,24.7,38.5,0.0282,block,right-foot,fast-break,sofascore
14572741,1085913,Martin Vitík,2685.0,90,8.0,51.7,0.0717,miss,head,corner,sofascore
14572741,928796,Tommaso Pobega,2685.0,90,12.0,53.6,0.209,goal,left-foot,regular,sofascore
14572741,115516,Remo Freuler,2685.0,90,18.5,49.3,0.0399,miss,left-foot,corner,sofascore
14572741,855829,Juan Miranda,2685.0,90,19.1,30.1,0.0198,save,left-foot,assisted,sofascore
14572741,905381,Thijs Dallinga,2685.0,90,5.1,46.4,0.5641,miss,right-foot,assisted,sofascore
14572741,971005,Nicolò Cambiaghi,2685.0,89,11.3,32.3,0.0805,save,left-foot,assisted,sofascore
14572741,294597,Federico Bernardeschi,2685.0,59,14.1,42.3,0.0857,miss,left-foot,assisted,sofascore
14572741,793645,Riccardo Orsolini,2685.0,47,10.7,57.9,0.1587,goal,left-foot,assisted,sofascore
14572741,1116577,Santiago Castro,2685.0,46,7.7,51.7,0.0857,miss,head,corner,sofascore
14572741,1116577,Santiago Castro,2685.0,45,14.9,55.5,0.1779,save,left-foot,assisted,sofascore
14572741,907152,Lewis Ferguson,2685.0,45,10.1,44.4,0.3636,save,left-foot,assisted,sofascore
14572741,1065261,Jonathan Rowe,2685.0,45,18.7,50.8,0.0643,block,right-foot,set-piece,sofascore
14572741,1116577,Santiago Castro,2685.0,43,14.2,71.2,0.0171,block,right-foot,assisted,sofascore
14572741,1117065,Kervin Andrade,5198.0,43,6.9,40.1,0.4889,miss,left-foot,assisted,sofascore
14572741,907152,Lewis Ferguson,2685.0,39,12.8,47.7,0.0254,save,head,assisted,sofascore
14572741,1116577,Santiago Castro,2685.0,37,14.8,53.6,0.1905,save,left-foot,fast-break,sofascore
14572741,793645,Riccardo Orsolini,2685.0,37,7.7,64.0,0.1583,block,left-foot,fast-break,sofascore
14572741,1065261,Jonathan Rowe,2685.0,35,6.4,47.4,0.7152,goal,left-foot,regular,sofascore
14572741,814882,Nikola Moro,2685.0,35,20.7,54.6,0.0342,save,left-foot,assisted,sofascore
14572741,907152,Lewis Ferguson,2685.0,34,15.9,38.5,0.0668,save,left-foot,regular,sofascore
14572741,1494612,Noam Ben Harosh,5198.0,29,11.3,62.8,0.3295,miss,right-foot,assisted,sofascore
14572741,907152,Lewis Ferguson,2685.0,29,16.0,39.2,0.0656,block,right-foot,throw-in-set-piece,sofascore
14572741,814882,Nikola Moro,2685.0,26,25.8,34.5,0.0366,block,right-foot,free-kick,sofascore
14572741,1117065,Kervin Andrade,5198.0,23,7.6,24.2,0.0318,miss,right-foot,corner,sofascore
14572741,1117065,Kervin Andrade,5198.0,22,1.2,38.0,0.0209,block,left-foot,assisted,sofascore
14572741,793645,Riccardo Orsolini,2685.0,12,17.3,67.7,0.0223,block,left-foot,assisted,sofascore
14572741,186953,Dor Peretz,5198.0,9,17.5,48.5,0.0503,save,left-foot,regular,sofascore
14572741,928104,Nadir Zortea,2685.0,7,20.1,66.9,0.0288,miss,left-foot,assisted,sofascore
14572741,793645,Riccardo Orsolini,2685.0,3,10.5,57.0,0.0266,miss,head,set-piece,sofascore
14572812,1031567,Pau Víctor,2999.0,84,10.2,68.1,0.0957,block,right-foot,throw-in-set-piece,sofascore
14572812,909960,Mathis Suray,2979.0,81,14.7,64.2,0.0404,miss,right-foot,assisted,sofascore
14572812,186719,Florian Grillitsch,2999.0,71,23.1,58.7,0.0223,miss,left-foot,throw-in-set-piece,sofascore
14572812,914772,Fran Navarro,2999.0,70,7.3,62.6,0.0488,miss,right-foot,assisted,sofascore
14572812,1184326,Diego Rodrigues,2999.0,68,12.9,69.7,0.0193,block,left-foot,assisted,sofascore
14572812,1120039,Jean-Baptiste Gorby,2999.0,66,22.2,54.4,0.0162,block,right-foot,corner,sofascore
14572812,1133233,Aske Adelgaard,2979.0,61,24.4,75.6,0.0134,miss,left-foot,regular,sofascore
14572812,1120039,Jean-Baptiste Gorby,2999.0,48,16.7,48.7,0.0366,block,left-foot,corner,sofascore
14572812,1006865,Leonardo Lelo,2999.0,48,14.1,43.8,0.066,block,right-foot,corner,sofascore
14572812,1029724,Jakob Breum,2979.0,46,14.4,51.3,0.0773,block,right-foot,assisted,sofascore
14572812,914772,Fran Navarro,2999.0,45,8.8,47.2,0.1033,miss,head,assisted,sofascore
14572812,932555,Evert Linthorst,2979.0,28,17.9,52.8,0.0398,miss,left-foot,assisted,sofascore
14572812,1120039,Jean-Baptiste Gorby,2999.0,21,21.9,70.3,0.0328,save,right-foot,assisted,sofascore
14572801,1464641,Chema Andrés,2677.0,90,4.2,55.8,0.428,goal,right-foot,fast-break,sofascore
14572801,906278,Josha Vagnoman,2677.0,89,4.2,62.9,0.0607,block,right-foot,regular,sofascore
14572801,878081,Ermedin Demirović,2677.0,89,4.8,57.6,0.1592,block,left-foot,assisted,sofascore
14572801,1153265,Badredine Bouanani,2677.0,87,10.4,69.3,0.0245,miss,left-foot,assisted,sofascore
14572801,881222,Sergio Córdova,2445.0,86,12.8,40.5,0.1082,save,right-foot,fast-break,sofascore
14572801,881222,Sergio Córdova,2445.0,84,13.6,49.5,0.1501,miss,right-foot,fast-break,sofascore
14572801,990201,Jamie Leweling,2677.0,83,19.7,44.2,0.0974,block,right-foot,assisted,sofascore
14572801,1464641,Chema Andrés,2677.0,80,18.9,48.5,0.034,block,right-foot,assisted,sofascore
14572801,1126569,Bilal El Khannouss,2677.0,77,20.7,58.9,0.0588,miss,right-foot,throw-in-set-piece,sofascore
14572801,1418649,Finn Jeltsch,2677.0,76,3.6,61.3,0.0588,block,right-foot,corner,sofascore
14572801,1153265,Badredine Bouanani,2677.0,76,14.7,47.9,0.2018,block,left-foot,fast-break,sofascore
14572801,1065154,Joël Monteiro,2445.0,75,18.2,28.4,0.0229,miss,right-foot,regular,sofascore
14572801,878081,Ermedin Demirović,2677.0,74,7.9,55.0,0.1147,miss,head,set-piece,sofascore
14572801,988893,Armin Gigović,2445.0,70,10.5,33.6,0.081,miss,left-foot,fast-break,sofascore
14572801,1065154,Joël Monteiro,2445.0,70,17.9,36.8,0.0652,block,right-foot,fast-break,sofascore
14572801,1065159,Alvyn Sanches,2445.0,69,14.3,34.0,0.0402,miss,left-foot,assisted,sofascore
14572801,1464641,Chema Andrés,2677.0,66,5.3,59.2,0.0819,block,head,assisted,sofascore
14572801,1065159,Alvyn Sanches,2445.0,64,7.1,47.7,0.3201,save,head,fast-break,sofascore
14572801,891510,Chris Führich,2677.0,60,18.4,48.9,0.0791,miss,right-foot,assisted,sofascore
14572801,901882,Angelo Stiller,2677.0,59,8.5,41.4,0.1936,miss,left-foot,assisted,sofascore
14572801,1153265,Badredine Bouanani,2677.0,59,23.2,71.6,0.0157,block,left-foot,assisted,sofascore
14572801,801072,Sandro Lauper,2445.0,57,19.2,51.9,0.0362,goal,right-foot,corner,sofascore
14572801,359236,Chris Bedia,2445.0,55,12.0,60.7,0.0598,block,left-foot,assisted,sofascore
14572801,878081,Ermedin Demirović,2677.0,54,7.6,54.4,0.0946,miss,head,assisted,sofascore
14572801,1153265,Badredine Bouanani,2677.0,53,21.5,69.7,0.0294,save,left-foot,fast-break,sofascore
14572801,988893,Armin Gigović,2445.0,42,16.4,56.1,0.133,goal,left-foot,assisted,sofascore
14572801,359236,Chris Bedia,2445.0,36,8.3,55.0,0.6887,miss,right-foot,assisted,sofascore
14572801,878081,Ermedin Demirović,2677.0,35,8.9,54.8,0.0857,miss,head,assisted,sofascore
14572801,1418649,Finn Jeltsch,2677.0,31,23.6,60.4,0.0505,save,right-foot,assisted,sofascore
14572801,1464641,Chema Andrés,2677.0,29,28.1,54.2,0.0285,save,right-foot,assisted,sofascore
14572801,863271,Jeff Chabot,2677.0,28,3.6,57.3,0.1231,save,head,corner,sofascore
14572801,1009334,Lorenz Assignon,2677.0,28,12.1,57.6,0.0701,block,left-foot,assisted,sofascore
14572801,891510,Chris Führich,2677.0,25,11.1,40.7,0.5167,save,right-foot,assisted,sofascore
14572801,1065159,Alvyn Sanches,2445.0,18,25.6,63.7,0.0451,miss,left-foot,free-kick,sofascore
