id_sofascore,canonical_name,team_id_ss,team_name,competition,season,source
1019333.0,Young-woo Seol,,,,,
1019579.0,Barthelemy Diedhiou,,,,,
1020116.0,Yusuf Bamidele,,,,,
1020247.0,Daniyar Usenov,,,,,
1020422.0,Yuito Suzuki,,,,,
1021083.0,Julius Lindberg,,,,,
1022084.0,Tanner Tessmann,,,,,
1022355.0,Ademipo Odubeko,,,,,
1022552.0,Oskar Siira Sivertsen,,,,,
1022820.0,Taha Abdi Ali,,,,,
1024876.0,Seedy Jatta,,,,,
1025990.0,Eggert Aron Guðmundsson,,,,,
1029004.0,Arnór Gauti Jónsson,,,,,
1029724.0,Jakob Breum,,,,,
1029781.0,Nemanja Stojić,,,,,
1029788.0,Vladimir Lučić,,,,,
1030308.0,Ben Lederman,,,,,
1030954.0,Besnik Krasniqi,,,,,
1031476.0,Niko Galešić,,,,,
1031567.0,Pau Víctor,,,,,
1031641.0,Hamdi Namani,,,,,
1031658.0,Javier Hernández,,,,,
1032956.0,Cadu,,,,,
1033266.0,Alexandru Grigoras Pantea,,,,,
1034543.0,Mateo Lisica,,,,,
1035619.0,Kevin Carlos Omoruyi,,,,,
1046461.0,Nikita Iosifov,,,,,
1046473.0,Cheick Souaré,,,,,
1046722.0,Dean James,,,,,
1047268.0,Arttu Lötjönen,,,,,
1048014.0,Alan Virginius,,,,,
1048267.0,Ido Shahar,,,,,
1048324.0,Jayden Oosterwolde,,,,,
1048354.0,Artur Serobyan,,,,,
1048958.0,Ante Oreč,,,,,
1049186.0,Philippe Boueye,,,,,
1049455.0,Oiva Jukkola,,,,,
1049523.0,Yanis Cimignani,,,,,
1049534.0,Jaouen Hadjam,,,,,
1049775.0,Alexsandro Ribeiro,,,,,
1063235.0,Mohamed Ali Cho,,,,,
1065154.0,Joël Monteiro,,,,,
1065159.0,Alvyn Sanches,,,,,
1065261.0,Jonathan Rowe,,,,,
1065545.0,Christophe Kabongo,,,,,
1065989.0,Thelo Aasgaard,,,,,
1066560.0,Alan Varela,,,,,
1067120.0,Eren Dinkçi,,,,,
1067204.0,Giovanni Fabbian,,,,,
1067629.0,Caio Vidal,,,,,
1067635.0,Heitor,,,,,
1067639.0,Vinícius Tobias,,,,,
1067660.0,Octavian Popescu,,,,,
1068619.0,Endrit Morina,,,,,
1069703.0,Carlos Domínguez,,,,,
1082406.0,Matías Soulé,,,,,
1083407.0,Silas Andersen,,,,,
1083777.0,Kacper Tobiasz,,,,,
1084730.0,Bryan Zaragoza,,,,,
1084944.0,Calvin Twigt,,,,,
1085422.0,Baba Alhassan,,,,,
1085913.0,Martin Vitík,,,,,
1085914.0,Adam Gabriel,,,,,
1085938.0,Levent Mercan,,,,,
1086358.0,Moris Valinčić,,,,,
1087364.0,Tiago Santos,,,,,
1088727.0,Denis Višinský,,,,,
1089388.0,Lamare Bogarde,,,,,
1090963.0,Omari Hutchinson,,,,,
1091628.0,Nicolas Milanović,,,,,
1093506.0,Aldair,,,,,
1094395.0,Hélio Varela,,,,,
1095410.0,Andrej Đurić,,,,,
1095731.0,Oussama Targhalline,,,,,
1095834.0,Mustapha Sangaré,,,,,
1095918.0,Léo Bolgado,,,,,
1099285.0,Jeyland Mitchell,,,,,
1099462.0,Jarne Steuckers,,,,,
1099792.0,Bénie Traoré,,,,,
1100641.0,Nikola Stanković,,,,,
1100817.0,Pedro Henrique,,,,,
1101942.0,Petar Ratkov,,,,,
1101992.0,Alessandro Bianco,,,,,
1102501.0,Abdoulaye Sylla,,,,,
1102788.0,Dorgeles Nene,,,,,
1102829.0,Luka Stojković,,,,,
1103531.0,Yang Hyun-Jun,,,,,
1104255.0,Denzel De Roeve,,,,,
1104948.0,Issouf Sissokho,,,,,
1105700.0,Yoann Cathline,,,,,
1105833.0,Marlon Gomes,,,,,
1106148.0,Metinho,,,,,
1106546.0,Yaimar Medina,,,,,
1106662.0,Otto Rosengren,,,,,
1106824.0,Darío Osorio,,,,,
1107592.0,Monsef Bakrar,,,,,
1112761.0,Marek Ujlaky,,,,,
1112879.0,Kevin,,,,,
1116315.0,Johnny Kenny,,,,,
1116571.0,Nilson Angulo,,,,,
1116573.0,Pedro Bravo,,,,,
1116577.0,Santiago Castro,,,,,
1117065.0,Kervin Andrade,,,,,
1117232.0,Yerson Chacón,,,,,
1119307.0,Milot Avdyli,,,,,
1119487.0,Nathan Ngoy,,,,,
1120039.0,Jean-Baptiste Gorby,,,,,
1120615.0,Antoine Mendy,,,,,
1120669.0,Hugo Sotelo,,,,,
1121400.0,Luciano Valente,,,,,
1124029.0,Mateja Milovanović,,,,,
1124209.0,Artemijus Tutyškinas,,,,,
1125779.0,Sampson Dweh,,,,,
1126486.0,Markus Haaland,,,,,
1126569.0,Bilal El Khannouss,,,,,
1126779.0,Williot Swedberg,,,,,
1126860.0,Sanders Ngabo,,,,,
1127169.0,Nasser Djiga,,,,,
1127313.0,Tom Louchet,,,,,
1127823.0,Luca Jaquez,,,,,
1128120.0,Petar Stanić,,,,,
1128530.0,Neil El Aynaoui,,,,,
1129032.0,Emmanuel Fernandez,,,,,
1129179.0,Jack Milne,,,,,
1129370.0,Gor Manvelyan,,,,,
1129401.0,Nelson Deossa,,,,,
1129610.0,Amar Memić,,,,,
1129940.0,Gabriel Vidović,,,,,
1129974.0,Mihai Lixandru,,,,,
1130111.0,Marius Broholm,,,,,
1130328.0,Guy Mizrahi,,,,,
1130884.0,Tyrese Asante,,,,,
1131002.0,Derry Scherhant,,,,,
1131037.0,Vicente Taborda,,,,,
1131048.0,Tomás Händel,,,,,
1131337.0,Maximilian Rosenfelder,,,,,
1131339.0,Jordy Makengo,,,,,
1133184.0,Marko Soldo,,,,,
1133200.0,Yiğit Efe Demir,,,,,
1133233.0,Aske Adelgaard,,,,,
1133520.0,Tanguy Zoukrou,,,,,
1133882.0,Franklin Tebo,,,,,
1134200.0,Wesley,,,,,
1134430.0,Gabriel Martínez,,,,,
1134470.0,Zakaria El Ouahdi,,,,,
1134669.0,Gentrit Salihu,,,,,
1135854.0,Mamady Diambou,,,,,
1137814.0,Sergi Altimira,,,,,
1138778.0,Tim Oermann,,,,,
1138804.0,Hakon Arnar Haraldsson,,,,,
1138856.0,Adam Buksa,,,,,
1139103.0,Karim Konaté,,,,,
1139245.0,Moussa Cissé,,,,,
1139268.0,Matej Šakota,,,,,
1140859.0,Hamza Igamane,,,,,
1141593.0,N'Dri Koffi,,,,,
1142085.0,Roy Revivo,,,,,
1142210.0,Hugo Bolin,,,,,
1142249.0,Frans Krätzig,,,,,
1142585.0,Martim Fernandes,,,,,
1142613.0,Demir Ege Tıknaz,,,,,
1142674.0,Djeidi Gassama,,,,,
1144138.0,Jordan Bos,,,,,
1144319.0,Fran Topić,,,,,
1145100.0,Yoel Lago,,,,,
1145126.0,Denil Castillo,,,,,
1145627.0,Youssef Chermiti,,,,,
1146009.0,Franculino Djú,,,,,
1146404.0,Valdemar Byskov,,,,,
1146484.0,Dominik Prpić,,,,,
1146549.0,Mikel Gogorza,,,,,
1147544.0,Vukašin Đurđević,,,,,
1147932.0,Gábor Szalai,,,,,
1149080.0,Matteo Pérez Vinlöf,,,,,
1149144.0,Matías Fernández-Pardo,,,,,
1149234.0,Jan Paluska,,,,,
1150389.0,Milan Roganović,,,,,
1150938.0,Leo Sauer,,,,,
1152139.0,Angel Ortiz,,,,,
1152386.0,Rafiu Durosinmi,,,,,
1153194.0,Daníel Tristan Guðjohnsen,,,,,
1153261.0,Ángel Alarcón,,,,,
1153265.0,Badredine Bouanani,,,,,
1153335.0,Sergi Domínguez,,,,,
1154491.0,Jovan Milošević,,,,,
1154935.0,Hugo Álvarez,,,,,
1156339.0,Dion Kacuri,,,,,
1158018.0,Callum Osmand,,,,,
1160957.0,Alberto Costa,,,,,
1162611.0,Benjamín Domínguez,,,,,
1163364.0,Marin Šotiček,,,,,
1165457.0,Andreas Tetteh,,,,,
1170694.0,Ugo Raghouber,,,,,
1170722.0,Jair,,,,,
1170900.0,Matěj Šín,,,,,
1173575.0,Jones El-Abdellaoui,,,,,
1174937.0,Endrick,,,,,
1175821.0,Niccolò Pisilli,,,,,
1180918.0,Rwan Cruz,,,,,
1184326.0,Diego Rodrigues,,,,,
1185273.0,Sota Kitano,,,,,
1186010.0,Valentín Gómez,,,,,
1189295.0,Dante Polvara,,,,,
1191898.0,Rasmus Holten,,,,,
1195782.0,Noah Nartey,,,,,
1195784.0,Malick Fofana,,,,,
1198066.0,Mouad El Fanis,,,,,
1199214.0,Milan Smit,,,,,
1199282.0,Murillo,,,,,
1212015.0,Fabrice Tamba,,,,,
1212322.0,Belmin Beganović,,,,,
1214695.0,Adrian Blake,,,,,
1214992.0,Jan-Carlo Simić,,,,,
1215906.0,Afonso Moreira,,,,,
1218056.0,Jonas Adjei Adjetey,,,,,
1218066.0,Anis Hadj Moussa,,,,,
1381224.0,Merchas Doski,,,,,
1381585.0,Borislav Rupanov,,,,,
1381973.0,Kyle Clinton,,,,,
1382909.0,Adrian Svanback,,,,,
1384847.0,Daniele Ghilardi,,,,,
1385795.0,Tim Trummer,,,,,
1386182.0,Robbin Weijenberg,,,,,
1386639.0,Ibrahim Salah,,,,,
1387712.0,Leon Grgić,,,,,
1388535.0,Givairo Read,,,,,
1390490.0,Zach Abbott,,,,,
1390545.0,Eguinaldo,,,,,
1391541.0,Ngal'ayel Mukau,,,,,
1392905.0,Matte Smets,,,,,
1393681.0,Adrian Palacios,,,,,
1396015.0,Mario Dorgeles,,,,,
1396027.0,Ibrahima Sory Bangoura,,,,,
1396029.0,Josue Ndenge Kongolo,,,,,
1396055.0,Jonas Torsvik,,,,,
1397180.0,Moussa Kounfolo Yeo,,,,,
1398500.0,Ronaldo Webster,,,,,
1398524.0,Pablo Durán,,,,,
1398526.0,Miguel Román,,,,,
1400429.0,Jimmy Sinclair,,,,,
1402698.0,Ethan Mbappé,,,,,
1403192.0,Mikey Moore,,,,,
1403439.0,Erick Marcus,,,,,
1403575.0,Jeremy Agbonifo,,,,,
1405446.0,Robin Mirisola,,,,,
1406066.0,Georgios Katris,,,,,
1406639.0,Victor Froholdt,,,,,
1407720.0,Deniz Gül,,,,,
1408999.0,Sergey Muradyan,,,,,
1410178.0,Jamaldeen Jimoh,,,,,
1410201.0,Jayden Meghoma,,,,,
1410240.0,Rodrigo Mora,,,,,
1413197.0,Taras Mykhavko,,,,,
1417033.0,Junior Zé,,,,,
1417059.0,Loun Srdanovic,,,,,
1417890.0,Salifou Soumah,,,,,
1418636.0,Dominik Pech,,,,,
1418649.0,Finn Jeltsch,,,,,
1423454.0,Filip Rózga,,,,,
1423459.0,Michal Gurgul,,,,,
1425366.0,Kerim Alajbegović,,,,,
1426367.0,Saied Abu Farchi,,,,,
1427148.0,Lazar Jovanović,,,,,
1427161.0,Ognjen Ugrešić,,,,,
1432425.0,Kristjan Bendra,,,,,
1433802.0,Gjivai Zechiël,,,,,
1434753.0,Elad Madmon,,,,,
1436187.0,Tristan Degreef,,,,,
1439201.0,Yanis da Rocha,,,,,
1440668.0,Ali Maamar,,,,,
1446612.0,Mihai Toma,,,,,
1463077.0,Vinicius Nogueira,,,,,
1464641.0,Chema Andrés,,,,,
1465159.0,Ousmane Diao,,,,,
1468564.0,Soumaïla Diabaté,,,,,
1468744.0,Konstantinos Karetsas,,,,,
1471049.0,Joane Gadou,,,,,
1471065.0,Kenan Busuladžić,,,,,
1471221.0,Alisson Santana,,,,,
1471391.0,John Paul Dembe,,,,,
1472288.0,Prince Kwabena Adu,,,,,
1473092.0,Kojo Peprah Oppong,,,,,
1474198.0,Jannik Schuster,,,,,
1475051.0,Mollo Bessala,,,,,
1476524.0,Alex Tóth,,,,,
1479467.0,Aymen Sliti,,,,,
1481672.0,Clement Bischoff,,,,,
1481921.0,Yves Erick Bile,,,,,
1482841.0,Kauã Elias,,,,,
1485309.0,Gabriel Moscardo,,,,,
1485599.0,Newerton Palmares,,,,,
1486808.0,Eivind Helland,,,,,
1488043.0,Jacob Hödl,,,,,
1489154.0,Jiří Panoš,,,,,
1489210.0,Findlay Curtis,,,,,
1489408.0,Matheus Machado,,,,,
1493501.0,Salim Fago Lawal,,,,,
1493918.0,Adem Avdić,,,,,
1494612.0,Noam Ben Harosh,,,,,
1499991.0,Jan Ziółkowski,,,,,
1500279.0,Dusan Jovanović,,,,,
1500291.0,Arjan Malić,,,,,
1502620.0,Aaron Bibout,,,,,
1503622.0,Adrian Skogmar,,,,,
1503836.0,Samu Aghehowa,,,,,
1508615.0,Zahi Ahmed,,,,,
1511112.0,Ibrahima Soumah,,,,,
1512197.0,Noah Adedeji-Sternberg,,,,,
1512354.0,Noah Edjouma,,,,,
1513182.0,Karel Spáčil,,,,,
1513332.0,Axel Kayombo,,,,,
1513549.0,Kornel Lisman,,,,,
1513792.0,Sagiv Jehezkel,,,,,
1514800.0,Robinio Vaz,,,,,
1514916.0,Sidiki Cherif,,,,,
1516318.0,Mahmudu Bajo,,,,,
1518669.0,Kaïl Boudache,,,,,
1518931.0,Johan Manzambi,,,,,
1523556.0,Bob Nii Armah,,,,,
1526569.0,Jeremie Gnali,,,,,
1526627.0,Javi Rodríguez,,,,,
1526628.0,Fer López,,,,,
1542745.0,Ibrahim Kanate,,,,,
1545023.0,Mathys de Carvalho,,,,,
1545079.0,Jan Plug,,,,,
1546895.0,Peter Ademo,,,,,
1551242.0,Everton Pereira,,,,,
1562120.0,Wojciech Mońka,,,,,
1564180.0,Ayyoub Bouaddi,,,,,
1584962.0,Andrej Bačanin,,,,,
1584964.0,Bogdan Kostić,,,,,
1586654.0,Cardoso Varela,,,,,
1587231.0,Anestis Mythou,,,,,
1596573.0,Bruno Ogbus,,,,,
1604747.0,Konan Varvar,,,,,
1606792.0,Abdulay Juma Bah,,,,,
1614360.0,Colby Donovan,,,,,
1614474.0,Alejandro Gomes Rodriguez,,,,,
1627804.0,Steeve Kango,,,,,
1630975.0,Manu Fernández,,,,,
1633802.0,Kaio Eduardo,,,,,
1639250.0,William Gomes,,,,,
1641044.0,Maicon,,,,,
1649069.0,Sandro Vidigal,,,,,
1801585.0,Cheick Mamadou Diabate,,,,,
1805062.0,Edmund Baidoo,,,,,
1819171.0,Andrej Kostić,,,,,
1825955.0,Vasilije Kostov,,,,,
1831170.0,Luca Weinhandl,,,,,
1832051.0,Angel Arcos,,,,,
1861678.0,Enzo Molebe,,,,,
1890014.0,Nana Kwame Boakye,,,,,
1893910.0,Pablo García,,,,,
1916326.0,Douglas Owusu,,,,,
1918931.0,Gaoussou Diarra,,,,,
1931534.0,Julian Lægreid,,,,,
1935049.0,Mohamed Toure,,,,,
1937040.0,Maxima Goffi,,,,,
1937553.0,Jay Enem,,,,,
1937592.0,Santino Andino,,,,,
1939803.0,Rin Ahmeti,,,,,
1961628.0,Rémi Himbert,,,,,
1974511.0,Luka Zarić,,,,,
1976070.0,Felix Tsimba,,,,,
2006447.0,José Morante,,,,,
2017474.0,Bernard Nguene,,,,,
2020789.0,Djibril Coulibaly,,,,,
2035260.0,Bjorn Menzo,,,,,
2059250.0,Téo Barišić,,,,,
2059650.0,Karl Fabien,,,,,
2064854.0,Elijah Olaniyi Odede,,,,,
2127096.0,Khalis Merah,,,,,
2168291.0,Brad-Hamilton Mantsounga,,,,,
2180363.0,Yassir Rahmouni,,,,,
2369898.0,Adil Hamdani,,,,,
2420279.0,Millan Brignone,,,,,
2454957.0,Kéfren Ali,,,,,
