understat_match_id,understat_player_id,understat_team,player_name,minute,x,y,xg,result,shot_type,situation,side,last_action,player_assisted,season,source
29433,7779,Athletic Club,Oihan Sancet,68,80.01,44.54,0.0216,Off T,Right Foot,Open Play,a,Pass,Mikel Vesga,2025,understat
29433,9755,Athletic Club,Inigo Ruiz de Galarreta,71,75.5,20.88,0.0151,Blocked,Right Foot,Open Play,a,Pass,Aymeric Laporte,2025,understat
29433,7020,Athletic Club,Gorka Guruzeta,80,93.03,36.65,0.0455,Off T,Head,From Corner,a,Cross,Nicolás Serrano,2025,understat
29433,7020,Athletic Club,Gorka Guruzeta,84,93.77,36.86,0.0707,Saved,Head,From Corner,a,Cross,Inigo Ruiz de Galarreta,2025,understat
29433,13821,Athletic Club,Urko Izeta,89,78.96,37.94,0.0219,Saved,Right Foot,Open Play,a,Pass,Mikel Vesga,2025,understat
29429,8963,Atletico Madrid,Nahuel Molina,1,86.1,33.93,0.0483,Off T,Left Foot,From Corner,h,Pass,Koke,2025,understat
29429,8963,Atletico Madrid,Nahuel Molina,7,78.65,49.03,0.0111,Goal,Right Foot,Open Play,h,None,,2025,understat
29429,6531,Atletico Madrid,Alexander Sørloth,23,83.79,13.46,0.0237,Blocked,Left Foot,Open Play,h,Pass,Koke,2025,understat
29429,8963,Atletico Madrid,Nahuel Molina,24,77.28,34.75,0.0164,Saved,Right Foot,From Corner,h,None,,2025,understat
29429,7074,Atletico Madrid,Nicolás González,24,92.08,45.76,0.0218,Off T,Left Foot,From Corner,h,Aerial,,2025,understat
29429,6531,Atletico Madrid,Alexander Sørloth,28,100.9,28.42,0.4398,Post,Head,Open Play,h,Cross,Álex Baena,2025,understat
29429,10189,Atletico Madrid,Marc Pubill,44,95.55,18.36,0.056,Off T,Right Foot,Open Play,h,Chipped,Koke,2025,understat
29429,8963,Atletico Madrid,Nahuel Molina,45,94.82,25.43,0.1078,Off T,Right Foot,Open Play,h,Pass,Álex Baena,2025,understat
29429,8417,Atletico Madrid,Álex Baena,61,92.72,24.55,0.0908,Off T,Right Foot,Open Play,h,Pass,Obed Vargas,2025,understat
29429,10189,Atletico Madrid,Marc Pubill,63,95.45,43.52,0.0526,Saved,Right Foot,From Corner,h,BallTouch,,2025,understat
29429,2269,Atletico Madrid,Koke,63,76.97,51.27,0.0145,Blocked,Right Foot,Open Play,h,Pass,Álex Baena,2025,understat
29429,8963,Atletico Madrid,Nahuel Molina,66,74.02,48.96,0.0156,Off T,Right Foot,From Corner,h,Pass,Koke,2025,understat
29429,2270,Atletico Madrid,Antoine Griezmann,76,85.57,32.71,0.0698,Off T,Left Foot,Open Play,h,Pass,Giuliano Simeone,2025,understat
29429,2270,Atletico Madrid,Antoine Griezmann,80,96.6,33.52,0.5671,Saved,Right Foot,Open Play,h,Pass,Giuliano Simeone,2025,understat
29429,10846,Atletico Madrid,Julián Álvarez,81,99.22,37.26,0.5639,Blocked,Right Foot,Open Play,h,BallTouch,Ademola Lookman,2025,understat
29429,5556,Atletico Madrid,Ademola Lookman,86,86.2,44.74,0.0454,Off T,Right Foot,Open Play,h,Pass,Antoine Griezmann,2025,understat
29429,9001,Getafe,Martín Satriano,45,101.53,39.24,0.5017,Saved,Left Foot,Open Play,a,None,,2025,understat
29429,14388,Getafe,Luis Vázquez,49,93.66,20.33,0.054,Blocked,Right Foot,Open Play,a,HeadPass,Veljko Birmancevic,2025,understat
29429,8725,Getafe,Luis Milla,51,84.0,51.27,0.0163,Off T,Right Foot,Open Play,a,BallRecovery,,2025,understat
29429,14388,Getafe,Luis Vázquez,56,103.53,39.71,0.0314,Off T,Head,Open Play,a,Aerial,Juan Iglesias,2025,understat
29429,3264,Getafe,Mauro Arambarri,71,92.08,38.96,0.3916,Off T,Right Foot,Open Play,a,None,,2025,understat
29429,8725,Getafe,Luis Milla,80,96.7,25.43,0.3795,Saved,Right Foot,Open Play,a,Pass,Martín Satriano,2025,understat
29429,13789,Getafe,Adrián Liso,95,94.71,39.24,0.2079,Saved,Head,Open Play,a,Aerial,Juan Iglesias,2025,understat
29432,14393,Real Oviedo,Thiago Fernández,4,78.02,35.29,0.0224,Off T,Right Foot,Open Play,h,Pass,Eric Bailly,2025,understat
29432,10388,Real Oviedo,Luka Ilic,26,86.0,31.96,0.0561,Saved,Right Foot,Open Play,h,Pass,Alberto Reina,2025,understat
29432,4160,Real Oviedo,David Costas,29,95.76,38.42,0.4143,Goal,Right Foot,From Corner,h,Pass,Thiago Fernández,2025,understat
29432,14393,Real Oviedo,Thiago Fernández,42,95.23,47.4,0.2863,Saved,Left Foot,Open Play,h,Pass,Luka Ilic,2025,understat
29432,13699,Real Oviedo,Kwasi Sibo,46,76.75,35.77,0.0233,Blocked,Right Foot,Open Play,h,None,,2025,understat
29432,13705,Real Oviedo,Federico Viñas,47,95.76,30.6,0.0609,Saved,Head,Open Play,h,Aerial,Nacho Vidal,2025,understat
29432,10388,Real Oviedo,Luka Ilic,47,103.22,43.38,0.0862,Off T,Left Foot,Open Play,h,Rebound,,2025,understat
29432,10388,Real Oviedo,Luka Ilic,54,90.82,35.02,0.4003,Off T,Left Foot,Open Play,h,None,,2025,understat
29432,13700,Real Oviedo,Alberto Reina,56,82.0,40.19,0.0478,Off T,Right Foot,Open Play,h,BallRecovery,,2025,understat
29432,11401,Real Oviedo,Haissem Hassan,81,100.59,27.0,0.4191,Saved,Left Foot,Open Play,h,None,,2025,understat
29432,13701,Real Oviedo,Ilyas Chaira,82,96.92,35.9,0.0534,Saved,Head,From Corner,h,Aerial,Santiago Colombatto,2025,understat
29432,10975,Valencia,Largie Ramazani,0,86.0,21.62,0.0149,Blocked,Right Foot,Open Play,a,Aerial,,2025,understat
29432,6149,Valencia,Unai Núñez,1,76.97,39.03,0.0155,Off T,Right Foot,From Corner,a,None,,2025,understat
29432,1450,Valencia,Umar Sadiq,5,69.3,26.52,0.0078,Off T,Right Foot,Open Play,a,HeadPass,Largie Ramazani,2025,understat
29432,10975,Valencia,Largie Ramazani,24,88.93,35.56,0.0946,Off T,Left Foot,Open Play,a,Pass,Filip Ugrinic,2025,understat
29432,10322,Valencia,Javier Guerra,39,82.22,18.97,0.0201,Saved,Right Foot,Open Play,a,Pass,Thierry Correia,2025,understat
29432,1450,Valencia,Umar Sadiq,41,92.08,31.55,0.0535,Blocked,Head,Set Piece,a,Chipped,Javier Guerra,2025,understat
29432,13761,Valencia,Filip Ugrinic,43,77.7,46.04,0.012,Blocked,Right Foot,Open Play,a,None,,2025,understat
29432,2505,Valencia,José Gayá,58,90.4,52.22,0.0244,Saved,Left Foot,Open Play,a,Pass,André Almeida,2025,understat
29432,10975,Valencia,Largie Ramazani,69,79.38,43.38,0.0212,Off T,Left Foot,Open Play,a,Pass,Javier Guerra,2025,understat
29432,10975,Valencia,Largie Ramazani,90,78.75,32.44,0.0196,Off T,Right Foot,Open Play,a,None,,2025,understat
29432,8058,Valencia,Thierry Correia,92,101.01,26.86,0.0547,Blocked,Left Foot,From Corner,a,Cross,André Almeida,2025,understat
29432,10382,Valencia,Eray Cömert,94,100.9,25.84,0.0641,Blocked,Right Foot,Open Play,a,Cross,Diego López,2025,understat
29432,11900,Valencia,Lucas Beltrán,94,96.92,31.76,0.0844,Blocked,Right Foot,Open Play,a,None,,2025,understat
29434,6560,Real Madrid,Aurelien Tchouameni,11,78.02,30.26,0.0197,Off T,Right Foot,Open Play,h,Pass,Federico Valverde,2025,understat
29434,1822,Real Madrid,Antonio Rüdiger,34,91.45,33.05,0.0149,Off T,Head,From Corner,h,Aerial,Federico Valverde,2025,understat
29434,6241,Real Madrid,Federico Valverde,38,79.38,44.13,0.0617,Saved,Right Foot,Direct Freekick,h,Standard,,2025,understat
29434,1822,Real Madrid,Antonio Rüdiger,38,94.29,33.32,0.4699,Goal,Right Foot,Set Piece,h,Rebound,,2025,understat
29434,6241,Real Madrid,Federico Valverde,43,86.31,34.54,0.0801,Goal,Right Foot,Open Play,h,Pass,Fran García,2025,understat
29434,6421,Real Madrid,Brahim Diaz,47,85.57,29.78,0.3369,Off T,Right Foot,Open Play,h,None,,2025,understat
29434,7008,Real Madrid,Vinícius Júnior,50,94.6,24.75,0.1357,Blocked,Left Foot,Open Play,h,Chipped,Daniel Carvajal,2025,understat
29434,11943,Real Madrid,Dean Huijsen,65,96.18,34.41,0.351,Goal,Head,Set Piece,h,Cross,Daniel Yáñez,2025,understat
29434,2260,Real Madrid,Daniel Carvajal,67,81.69,23.53,0.047,Off T,Right Foot,Open Play,h,TakeOn,,2025,understat
29434,14502,Real Madrid,Manuel Ángel,69,82.95,46.58,0.0357,Blocked,Right Foot,Open Play,h,Pass,Arda Güler,2025,understat
29434,9810,Real Madrid,Fran García,76,76.44,42.84,0.0203,Blocked,Left Foot,Open Play,h,Pass,Daniel Yáñez,2025,understat
29434,12035,Real Madrid,Gonzalo García,78,93.03,45.63,0.1428,Saved,Left Foot,Open Play,h,Throughball,Arda Güler,2025,understat
29434,14502,Real Madrid,Manuel Ángel,84,3.78,36.45,0.0,OwnGoal,Left Foot,Open Play,h,Challenge,,2025,understat
29434,12190,Real Madrid,Arda Güler,86,79.17,28.76,0.0289,Off T,Left Foot,Open Play,h,Pass,César Palacios,2025,understat
29434,12190,Real Madrid,Arda Güler,88,36.96,20.94,0.0099,Goal,Left Foot,Open Play,h,BallRecovery,,2025,understat
29434,14400,Elche,Lucas Cepeda,48,75.39,40.53,0.0141,Off T,Left Foot,Open Play,a,Pass,Martim Neto,2025,understat
29434,6170,Elche,André Silva,52,77.18,43.79,0.0512,Blocked,Right Foot,Direct Freekick,a,Standard,,2025,understat
29434,13841,Elche,Federico Redondo,57,96.18,37.94,0.0723,Off T,Left Foot,From Corner,a,Cross,Martim Neto,2025,understat
29434,14400,Elche,Lucas Cepeda,62,83.37,23.87,0.054,Off T,Right Foot,Open Play,a,Pass,Aleix Febas,2025,understat
29434,6651,Elche,Grady Diangana,73,95.65,34.14,0.4258,Blocked,Left Foot,Open Play,a,Dispossessed,,2025,understat
29434,6170,Elche,André Silva,73,93.55,27.81,0.0753,Blocked,Left Foot,Open Play,a,Rebound,,2025,understat
29434,8230,Elche,German Valera,80,91.14,50.66,0.0272,Off T,Left Foot,Open Play,a,Pass,Grady Diangana,2025,understat
29434,2589,Elche,Rafa Mir,82,100.07,26.79,0.0437,Off T,Head,Open Play,a,None,,2025,understat
29434,2589,Elche,Rafa Mir,93,95.76,30.12,0.0434,Off T,Head,Set Piece,a,Aerial,Adrià Pedrosa,2025,understat
29434,6170,Elche,André Silva,93,101.32,35.9,0.6232,Saved,Head,Set Piece,a,Rebound,Rafa Mir,2025,understat
29435,9002,Mallorca,Vedat Muriqi,9,90.2,33.12,0.0272,Off T,Head,Set Piece,h,Cross,Johan Mojica,2025,understat
29435,11208,Mallorca,Mateo Joseph,11,91.77,43.72,0.0751,Blocked,Left Foot,Open Play,h,Pass,Johan Mojica,2025,understat
29435,6592,Mallorca,Manuel Morlanes,19,84.32,25.91,0.0339,Saved,Right Foot,Open Play,h,Pass,Vedat Muriqi,2025,understat
29435,1003,Mallorca,Pablo Maffeo,24,90.3,17.54,0.0162,Blocked,Right Foot,Open Play,h,Cross,Johan Mojica,2025,understat
29435,11208,Mallorca,Mateo Joseph,25,100.07,32.44,0.1177,Saved,Left Foot,From Corner,h,BallTouch,,2025,understat
29435,7838,Mallorca,Martin Valjent,25,101.53,39.78,0.4572,Saved,Left Foot,From Corner,h,Rebound,,2025,understat
29435,11208,Mallorca,Mateo Joseph,25,104.16,36.31,0.9656,Saved,Right Foot,From Corner,h,Rebound,,2025,understat
29435,11208,Mallorca,Mateo Joseph,25,89.98,26.59,0.0646,Blocked,Right Foot,Open Play,h,Rebound,,2025,understat
29435,11025,Mallorca,Pablo Torre,46,76.75,28.02,0.0197,Off T,Right Foot,Open Play,h,LayOff,Vedat Muriqi,2025,understat
29435,9002,Mallorca,Vedat Muriqi,62,90.3,38.83,0.0629,Off T,Left Foot,Open Play,h,None,,2025,understat
29435,11208,Mallorca,Mateo Joseph,62,100.9,38.96,0.0659,Saved,Head,Open Play,h,HeadPass,Raíllo,2025,understat
29435,9002,Mallorca,Vedat Muriqi,64,86.1,40.39,0.0289,Saved,Left Foot,Open Play,h,Cross,Pablo Maffeo,2025,understat
29435,11025,Mallorca,Pablo Torre,64,84.21,32.78,0.0441,Goal,Left Foot,Open Play,h,Dispossessed,,2025,understat
29435,9002,Mallorca,Vedat Muriqi,73,92.4,34.68,0.0339,Off T,Head,Open Play,h,Aerial,Pablo Maffeo,2025,understat
29435,2584,Mallorca,Raíllo,77,82.22,44.27,0.0129,Off T,Right Foot,Open Play,h,Aerial,,2025,understat
29435,9002,Mallorca,Vedat Muriqi,79,94.4,36.92,0.0937,Off T,Head,Open Play,h,Cross,Pablo Maffeo,2025,understat
29435,9002,Mallorca,Vedat Muriqi,82,95.13,41.28,0.0226,Off T,Head,Open Play,h,Aerial,Pablo Maffeo,2025,understat
29435,2621,Mallorca,Sergi Darder,84,83.68,22.85,0.0382,Blocked,Right Foot,Open Play,h,LayOff,Vedat Muriqi,2025,understat
29435,9002,Mallorca,Vedat Muriqi,86,82.95,16.18,0.0209,Off T,Left Foot,Open Play,h,Pass,Zito,2025,understat
29435,10380,Mallorca,Zito,87,76.97,18.36,0.017,Saved,Left Foot,Open Play,h,Pass,Omar Mascarell,2025,understat
29435,10974,Mallorca,Samú Costa,87,89.25,30.06,0.2739,Goal,Left Foot,Open Play,h,Pass,Omar Mascarell,2025,understat
29435,11208,Mallorca,Mateo Joseph,94,88.52,45.29,0.0731,Post,Right Foot,Open Play,h,Pass,Sergi Darder,2025,understat
29435,10380,Mallorca,Zito,94,104.05,22.24,0.0635,Saved,Right Foot,Open Play,h,Pass,Antonio Sánchez,2025,understat
29435,9002,Mallorca,Vedat Muriqi,94,93.45,34.48,0.0189,Saved,Head,From Corner,h,Aerial,Sergi Darder,2025,understat
29435,11208,Mallorca,Mateo Joseph,96,95.55,46.72,0.0893,Saved,Left Foot,Open Play,h,Pass,Sergi Darder,2025,understat
29435,9002,Mallorca,Vedat Muriqi,96,97.65,28.97,0.0332,Blocked,Head,From Corner,h,Aerial,Sergi Darder,2025,understat
29435,13829,Espanyol,Tyrhys Dolan,6,80.95,25.16,0.0138,Blocked,Right Foot,From Corner,a,HeadPass,Leandro Cabrera,2025,understat
29435,5074,Espanyol,Kike García,8,100.59,28.15,0.0837,Off T,Head,Open Play,a,Pass,Omar El Hilali,2025,understat
29435,5074,Espanyol,Kike García,29,70.35,33.86,0.0109,Off T,Right Foot,Open Play,a,BallRecovery,,2025,understat
29435,11402,Espanyol,Carlos Romero,31,89.04,49.23,0.0836,Blocked,Right Foot,Open Play,a,TakeOn,,2025,understat
29435,5074,Espanyol,Kike García,31,86.52,36.65,0.0968,Off T,Left Foot,Open Play,a,Rebound,,2025,understat
29435,5074,Espanyol,Kike García,31,97.33,33.12,0.6038,Saved,Head,Open Play,a,None,,2025,understat
29435,10936,Espanyol,Charles Pickel,35,93.03,30.94,0.3961,Goal,Left Foot,Open Play,a,Throughball,Tyrhys Dolan,2025,understat
29435,11402,Espanyol,Carlos Romero,40,82.63,16.73,0.0162,Off T,Left Foot,Set Piece,a,Pass,Edu Expósito,2025,understat
29435,10947,Espanyol,Ramón Terrats,71,76.02,41.82,0.02,Off T,Left Foot,Open Play,a,Pass,Urko Gonzalez,2025,understat
29435,6740,Espanyol,Miguel Ángel Rubio,92,95.87,38.42,0.0355,Off T,Head,Set Piece,a,Aerial,Pol Lozano,2025,understat
29430,8026,Barcelona,Raphinha,8,92.92,34.0,0.7433,Goal,Left Foot,Penalty,h,Standard,,2025,understat
29430,8292,Barcelona,Dani Olmo,16,75.92,27.13,0.0245,Saved,Right Foot,Open Play,h,Pass,Pedri,2025,understat
29430,8026,Barcelona,Raphinha,20,92.92,34.0,0.7433,Goal,Left Foot,Penalty,h,Standard,,2025,understat
29430,227,Barcelona,Robert Lewandowski,24,87.99,46.51,0.0362,Off T,Right Foot,Open Play,h,None,,2025,understat
29430,12821,Barcelona,Gerard Martín,34,92.72,44.68,0.0967,Saved,Left Foot,Open Play,h,TakeOn,Pedri,2025,understat
29430,8292,Barcelona,Dani Olmo,37,91.35,31.69,0.4675,Goal,Right Foot,Open Play,h,None,,2025,understat
29430,227,Barcelona,Robert Lewandowski,44,97.55,39.37,0.2324,Off T,Head,Open Play,h,Cross,Dani Olmo,2025,understat
29430,8026,Barcelona,Raphinha,50,89.57,31.69,0.1045,Goal,Left Foot,Open Play,h,Pass,Fermín López,2025,understat
29430,2379,Barcelona,João Cancelo,59,97.65,39.92,0.4871,Goal,Left Foot,Open Play,h,TakeOn,,2025,understat
29430,8091,Barcelona,Ronald Araújo,68,100.59,32.91,0.5019,Off T,Head,From Corner,h,Cross,Raphinha,2025,understat
29430,8292,Barcelona,Dani Olmo,75,86.73,42.91,0.0627,Off T,Right Foot,Open Play,h,Dispossessed,,2025,understat
29430,227,Barcelona,Robert Lewandowski,77,85.15,34.95,0.0557,Saved,Right Foot,Open Play,h,None,,2025,understat
29430,227,Barcelona,Robert Lewandowski,83,88.93,36.58,0.3081,Off T,Right Foot,Open Play,h,BallRecovery,Fermín López,2025,understat
29430,7888,Sevilla,Nemanja Gudelj,2,80.43,26.72,0.016,Blocked,Right Foot,Set Piece,a,None,,2025,understat
29430,8165,Sevilla,Lucien Agoume,30,96.7,31.89,0.1078,Off T,Head,From Corner,a,Cross,Djibril Sow,2025,understat
29430,11783,Sevilla,Akor Adams,40,74.55,36.99,0.0149,Blocked,Right Foot,Open Play,a,Pass,José Ángel Carmona,2025,understat
29430,498,Sevilla,Alexis Sánchez,46,90.72,27.27,0.0585,Off T,Right Foot,Open Play,a,None,,2025,understat
29430,13615,Sevilla,Oso,47,94.92,38.96,0.2762,Goal,Right Foot,Open Play,a,Cross,Juanlu Sanchez,2025,understat
29430,8694,Sevilla,Chidera Ejuke,67,100.9,20.06,0.0504,Saved,Right Foot,Open Play,a,Pass,Alexis Sánchez,2025,understat
29430,7810,Sevilla,Ruben Vargas,72,89.46,29.99,0.072,Saved,Right Foot,Open Play,a,Pass,Alexis Sánchez,2025,understat
29430,13600,Sevilla,Andrés Castrín,72,97.55,31.42,0.1172,Off T,Head,From Corner,a,Cross,Djibril Sow,2025,understat
29430,2624,Sevilla,Djibril Sow,91,97.23,31.28,0.33,Goal,Head,Open Play,a,Cross,Oso,2025,understat
29431,6954,Real Betis,Juan Camilo Hernández,10,91.67,46.1,0.0745,Blocked,Right Foot,Open Play,h,Pass,Aitor Ruibal,2025,understat
29431,6954,Real Betis,Juan Camilo Hernández,11,94.82,23.66,0.0588,Blocked,Right Foot,Open Play,h,None,,2025,understat
29431,2453,Real Betis,Marc Bartra,11,78.65,23.94,0.0176,Saved,Right Foot,Open Play,h,Rebound,,2025,understat
29431,6427,Real Betis,Aitor Ruibal,37,92.3,20.81,0.088,Blocked,Left Foot,Open Play,h,Chipped,Marc Roca,2025,understat
29431,2453,Real Betis,Marc Bartra,37,95.65,31.21,0.0837,Off T,Head,From Corner,h,Cross,Pablo Fornals,2025,understat
29431,6954,Real Betis,Juan Camilo Hernández,40,89.67,41.68,0.0499,Off T,Right Foot,Open Play,h,Cross,Abdessamad Ezzalzouli,2025,understat
29431,10095,Real Betis,Abdessamad Ezzalzouli,43,96.28,31.96,0.453,Saved,Head,Open Play,h,Cross,Pablo Fornals,2025,understat
29431,6954,Real Betis,Juan Camilo Hernández,46,92.5,37.06,0.057,Off T,Head,Set Piece,h,Cross,Marc Roca,2025,understat
29431,492,Real Betis,Héctor Bellerín,48,100.9,22.3,0.1934,Goal,Right Foot,Open Play,h,Pass,Aitor Ruibal,2025,understat
29431,2453,Real Betis,Marc Bartra,51,79.38,27.54,0.0227,Off T,Right Foot,Open Play,h,BallTouch,,2025,understat
29431,5086,Real Betis,Marc Roca,62,85.78,35.02,0.0452,Blocked,Right Foot,Set Piece,h,Chipped,Pablo Fornals,2025,understat
29431,6427,Real Betis,Aitor Ruibal,72,81.9,43.66,0.0257,Off T,Right Foot,Open Play,h,Pass,Álvaro Fidalgo,2025,understat
29431,6427,Real Betis,Aitor Ruibal,84,90.2,41.96,0.0628,Saved,Right Foot,Open Play,h,Chipped,Marc Roca,2025,understat
29431,6427,Real Betis,Aitor Ruibal,89,76.86,47.26,0.013,Blocked,Right Foot,From Corner,h,None,,2025,understat
29431,11094,Real Betis,Antony,91,91.25,20.47,0.0357,Saved,Left Foot,Open Play,h,Pass,Marc Bartra,2025,understat
29431,6427,Real Betis,Aitor Ruibal,92,82.74,26.45,0.0288,Blocked,Right Foot,Open Play,h,None,,2025,understat
29431,11953,Real Betis,Sergi Altimira,93,92.3,45.29,0.0359,Blocked,Right Foot,From Corner,h,Cross,Pablo Fornals,2025,understat
29431,6427,Real Betis,Aitor Ruibal,95,78.54,36.38,0.071,Blocked,Right Foot,Direct Freekick,h,Standard,,2025,understat
29431,2306,Real Betis,Cédric Bakambu,95,100.48,30.67,0.4615,Saved,Head,Set Piece,h,HeadPass,Valentín Gómez,2025,understat
29431,8549,Celta Vigo,Ferrán Jutglà,3,76.33,35.36,0.0172,Goal,Right Foot,Open Play,a,TakeOn,Óscar Mingueza,2025,understat
29431,1621,Celta Vigo,Marcos Alonso,9,83.58,42.64,0.0395,Blocked,Left Foot,Open Play,a,Pass,Hugo Álvarez,2025,understat
29431,11154,Celta Vigo,Pablo Durán,13,88.62,26.18,0.144,Off T,Right Foot,Open Play,a,Pass,Ionut Radu,2025,understat
29431,8549,Celta Vigo,Ferrán Jutglà,16,93.77,27.27,0.2776,Saved,Right Foot,Open Play,a,Cross,Pablo Durán,2025,understat
29431,11154,Celta Vigo,Pablo Durán,29,91.35,36.72,0.1172,Off T,Right Foot,Open Play,a,Pass,Hugo Álvarez,2025,understat
29431,13836,Celta Vigo,Álvaro Núñez,43,78.22,32.91,0.032,Saved,Right Foot,From Corner,a,Pass,Hugo Sotelo,2025,understat
29431,12180,Celta Vigo,Javier Rodríguez,75,81.27,43.25,0.0192,Off T,Right Foot,From Corner,a,None,,2025,understat
29437,7308,Real Sociedad,Ander Barrenetxea,9,101.75,27.88,0.3269,Off T,Right Foot,Open Play,h,Chipped,Brais Méndez,2025,understat
29437,9465,Real Sociedad,Beñat Turrientes,15,82.63,28.29,0.0345,Saved,Left Foot,Open Play,h,Pass,Ander Barrenetxea,2025,understat
29437,2234,Real Sociedad,Mikel Oyarzabal,15,98.18,36.58,0.5806,Off T,Right Foot,Open Play,h,Pass,Brais Méndez,2025,understat
29437,12182,Real Sociedad,Jon Aramburu,17,89.57,28.9,0.0676,Off T,Left Foot,Open Play,h,None,,2025,understat
29437,2234,Real Sociedad,Mikel Oyarzabal,21,97.86,35.43,0.5777,Off T,Left Foot,Open Play,h,Pass,Ander Barrenetxea,2025,understat
29437,2234,Real Sociedad,Mikel Oyarzabal,23,92.92,34.0,0.7433,Goal,Left Foot,Penalty,h,Standard,,2025,understat
29437,5682,Real Sociedad,Gonçalo Guedes,27,84.84,43.11,0.0558,Goal,Right Foot,Open Play,h,BallRecovery,Beñat Turrientes,2025,understat
29437,6656,Real Sociedad,Sergio Gómez,40,81.48,18.5,0.0301,Off T,Left Foot,From Corner,h,Pass,Ander Barrenetxea,2025,understat
29437,7308,Real Sociedad,Ander Barrenetxea,42,99.54,20.74,0.0948,Saved,Right Foot,Open Play,h,Chipped,Carlos Soler,2025,understat
29437,5682,Real Sociedad,Gonçalo Guedes,51,92.19,43.93,0.1019,Goal,Left Foot,Open Play,h,Pass,Beñat Turrientes,2025,understat
29437,2478,Real Sociedad,Carlos Soler,56,85.57,38.49,0.0735,Saved,Right Foot,Open Play,h,Pass,Ander Barrenetxea,2025,understat
29437,7308,Real Sociedad,Ander Barrenetxea,70,91.14,37.13,0.1058,Off T,Right Foot,Open Play,h,Cross,Sergio Gómez,2025,understat
29437,13048,Real Sociedad,Orri Óskarsson,78,80.95,46.72,0.0574,Off T,Left Foot,Open Play,h,BallRecovery,Carlos Soler,2025,understat
29437,7308,Real Sociedad,Ander Barrenetxea,79,90.4,51.0,0.0439,Off T,Right Foot,Open Play,h,Pass,Sergio Gómez,2025,understat
29437,12862,Real Sociedad,Luka Sucic,92,79.28,45.76,0.0204,Off T,Left Foot,Open Play,h,Interception,Mikel Oyarzabal,2025,understat
29437,5615,Osasuna,Valentin Rosier,3,77.38,24.62,0.0181,Saved,Right Foot,Open Play,a,Pass,Jon Moncayola,2025,understat
29437,13279,Osasuna,Víctor Muñoz,11,95.34,28.9,0.0409,Post,Head,Open Play,a,Aerial,Javi Galán,2025,understat
29437,12893,Osasuna,Enzo Boyomo,18,95.23,40.19,0.0192,Off T,Head,Set Piece,a,Aerial,Víctor Muñoz,2025,understat
29437,8584,Osasuna,Raul Moro,35,92.72,21.56,0.0561,Blocked,Right Foot,Open Play,a,Pass,Enzo Boyomo,2025,understat
29437,8424,Osasuna,Aimar Oroz,45,88.1,26.45,0.0583,Saved,Left Foot,Open Play,a,Pass,Ante Budimir,2025,understat
29437,8424,Osasuna,Aimar Oroz,48,91.45,29.04,0.0308,Off T,Head,Open Play,a,Cross,Jon Moncayola,2025,understat
29437,13279,Osasuna,Víctor Muñoz,50,86.0,49.78,0.0278,Saved,Right Foot,From Corner,a,Pass,Javi Galán,2025,understat
29437,8424,Osasuna,Aimar Oroz,59,83.37,37.67,0.1191,Blocked,Right Foot,Direct Freekick,a,Standard,,2025,understat
29437,11395,Osasuna,Iker Muñoz,59,99.96,40.32,0.0768,Blocked,Head,From Corner,a,Cross,Aimar Oroz,2025,understat
29437,1235,Osasuna,Ante Budimir,60,94.18,30.87,0.0192,Off T,Head,From Corner,a,Aerial,Moi Gómez,2025,understat
29437,13279,Osasuna,Víctor Muñoz,76,102.06,43.45,0.0766,Goal,Left Foot,Open Play,a,Pass,Kike Barja,2025,understat
29437,5140,Osasuna,Kike Barja,86,88.52,48.82,0.0519,Off T,Right Foot,Open Play,a,Pass,Víctor Muñoz,2025,understat
29437,13279,Osasuna,Víctor Muñoz,95,82.74,46.58,0.0201,Off T,Right Foot,Open Play,a,Pass,Javi Galán,2025,understat
29436,12863,Rayo Vallecano,Pedro Díaz,15,93.45,36.58,0.3917,Off T,Right Foot,Open Play,h,Pass,Jorge De Frutos,2025,understat
29436,12863,Rayo Vallecano,Pedro Díaz,35,85.89,23.12,0.0361,Off T,Right Foot,From Corner,h,Pass,Gerard Gumbau,2025,understat
29436,10944,Rayo Vallecano,Fran Pérez,39,80.95,36.38,0.0292,Saved,Right Foot,Open Play,h,Pass,Óscar Valentín,2025,understat
29436,12863,Rayo Vallecano,Pedro Díaz,42,66.25,43.52,0.0105,Off T,Right Foot,Set Piece,h,Pass,Alfonso Espino,2025,understat
29436,8107,Rayo Vallecano,Jorge De Frutos,46,93.87,28.42,0.0481,Off T,Head,Open Play,h,Cross,Iván Balliu,2025,understat
29436,12863,Rayo Vallecano,Pedro Díaz,57,77.91,32.71,0.0172,Off T,Right Foot,From Corner,h,None,,2025,understat
29436,7071,Rayo Vallecano,Álvaro García,61,93.45,49.16,0.0438,Off T,Left Foot,Open Play,h,Pass,Alfonso Espino,2025,understat
29436,5073,Rayo Vallecano,Florian Lejeune,66,76.75,20.81,0.043,Off T,Right Foot,Direct Freekick,h,Standard,,2025,understat
29436,9812,Rayo Vallecano,Isi Palazón,68,79.8,38.56,0.0254,Blocked,Left Foot,Open Play,h,Pass,Álvaro García,2025,understat
29436,7515,Rayo Vallecano,Andrei Ratiu,68,91.35,20.81,0.0424,Blocked,Right Foot,Open Play,h,Rebound,,2025,understat
