id_transfermarkt,canonical_name,nationality,birth_date,position,competition,team_name,team_slug,team_id_tm,season,source
1111831,Iván Corralejo,España,2007-05-01,,La Liga,Real Betis Balompié,real-betis-sevilla,150,2025,transfermarkt
1114187,Taufik Seidu,España,2008-01-20,,La Liga,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1118201,Alejandro Mestanza,España,2004-12-07,,La Liga,Getafe CF,fc-getafe,3709,2025,transfermarkt
1118682,Pablo Felipe,España,2005-06-19,,La Liga,Elche CF,fc-elche,1531,2025,transfermarkt
1118685,Lamine Gueye,Senegal,2004-09-15,,La Liga,Real Oviedo,real-oviedo,2497,2025,transfermarkt
1120228,Endika Buján,España,2003-01-16,,La Liga,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1122007,Mykyta Aleksandrov,Ucrania,2004-10-26,,La Liga,Getafe CF,fc-getafe,3709,2025,transfermarkt
1124005,Christantus Uche,Nigeria,2003-05-19,,La Liga,Getafe CF,fc-getafe,3709,2025,transfermarkt
1124051,Iker Monreal,España,2005-07-03,,La Liga,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1124136,Ángel Pérez,España,2002-06-08,Extremo derecho,La Liga,Deportivo Alavés,deportivo-alaves,1108,2025,transfermarkt
1127730,Thiago Fernández,Argentina,2004-04-03,Extremo izquierdo,La Liga,Real Oviedo,real-oviedo,2497,2025,transfermarkt
1131898,Marcos González,España,2006-01-10,,La Liga,RC Celta de Vigo,celta-vigo,940,2025,transfermarkt
1132630,Mahamoud Barry,Malí,2006-06-11,,La Liga,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1135452,Jorge Benito,España,2006-06-06,,La Liga,Getafe CF,fc-getafe,3709,2025,transfermarkt
1135665,Aleksandar Andreev,Bulgaria,2006-03-25,,La Liga,Girona FC,fc-girona,12321,2025,transfermarkt
1141128,Llorenç Serred,España,2005-09-04,,La Liga,RCD Espanyol,espanyol-barcelona,714,2025,transfermarkt
1141157,Alejandro Panach,España,2006-01-18,,La Liga,Valencia CF,fc-valencia,1049,2025,transfermarkt
1144700,Matías Moreno,Argentina,2003-09-24,Defensa central,La Liga,Levante UD,ud-levante,3368,2025,transfermarkt
1154003,Adama Timera,Francia,2005-04-09,,La Liga,RCD Espanyol,espanyol-barcelona,714,2025,transfermarkt
1158985,Gerónimo Spina,Argentina,2005-02-09,,La Liga,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1162017,Adrián Pérez,España,2006-10-25,,La Liga,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1164330,Martin Pedroarena,España,2003-08-18,,La Liga,CA Osasuna,ca-osasuna,331,2025,transfermarkt
1164331,Ismael Bekhoucha,Marruecos,2004-11-20,Lateral derecho,La Liga,Getafe CF,fc-getafe,3709,2025,transfermarkt
1166534,Álex Costa,España,2003-01-12,,La Liga,Sevilla FC,fc-sevilla,368,2025,transfermarkt
1169436,Vladyslav Krapyvtsov,Ucrania,2005-06-25,Portero,La Liga,Girona FC,fc-girona,12321,2025,transfermarkt
1176512,Joselillo Gaitán,España,2007-02-25,,La Liga,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1178721,Rafel Bauzà,España,2005-01-30,,La Liga,RCD Espanyol,espanyol-barcelona,714,2025,transfermarkt
1178818,Theo Folgado,Francia,2005-01-27,,La Liga,Real Sociedad,real-sociedad-san-sebastian,681,2025,transfermarkt
1179482,Iker Luque,España,2005-06-05,,La Liga,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1180809,Iliesse Salhi,Francia,2007-07-27,,La Liga,RCD Mallorca,rcd-mallorca,237,2025,transfermarkt
1183198,Bema Sina,Ghana,2003-04-07,,La Liga,Elche CF,fc-elche,1531,2025,transfermarkt
1184096,Antonio Salguero,España,2005-06-11,,La Liga,Girona FC,fc-girona,12321,2025,transfermarkt
1184137,Yassin Tallal,Marruecos,2005-03-03,,La Liga,Getafe CF,fc-getafe,3709,2025,transfermarkt
1186235,Jorge Cestero,España,2006-03-24,Mediocentro,La Liga,Real Madrid CF,real-madrid,418,2025,transfermarkt
1186240,Antonio Martínez,España,2006-04-09,,La Liga,Elche CF,fc-elche,1531,2025,transfermarkt
1186244,Álex Sánchez,España,2006-03-05,,La Liga,Elche CF,fc-elche,1531,2025,transfermarkt
1186245,Víctor Valdepeñas,España,2006-10-20,,La Liga,Real Madrid CF,real-madrid,418,2025,transfermarkt
1189292,Ander Izagirre,España,2003-06-28,,La Liga,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1196497,Albert Niculăesei,Rumania,2008-03-26,,La Liga,Elche CF,fc-elche,1531,2025,transfermarkt
1200328,Lucas Núñez,España,2006-03-18,,La Liga,Valencia CF,fc-valencia,1049,2025,transfermarkt
1201529,Lander Astiazaran,España,2006-04-07,,La Liga,Real Sociedad,real-sociedad-san-sebastian,681,2025,transfermarkt
1201530,Alex Marchal,España,2007-09-17,,La Liga,Real Sociedad,real-sociedad-san-sebastian,681,2025,transfermarkt
1204959,Roger Hinojo,España,2005-02-21,,La Liga,RCD Espanyol,espanyol-barcelona,714,2025,transfermarkt
1208520,Diego Aguado,España,2007-02-07,,La Liga,Real Madrid CF,real-madrid,418,2025,transfermarkt
1209287,Jano Monserrate,España,2006-01-28,,La Liga,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1225038,Manu González,España,2007-04-18,,La Liga,Real Betis Balompié,real-betis-sevilla,150,2025,transfermarkt
1232057,Paco Cortés,España,2007-08-11,Extremo izquierdo,La Liga,Levante UD,ud-levante,3368,2025,transfermarkt
1236856,Nico Guillén,España,2008-01-30,,La Liga,Sevilla FC,fc-sevilla,368,2025,transfermarkt
1249340,Alassane Diatta,Senegal,2005-05-14,,La Liga,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1250522,Javi Morcillo,España,2006-03-15,,La Liga,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1254170,Ferran Gómez,España,2006-03-23,,La Liga,RCD Espanyol,espanyol-barcelona,714,2025,transfermarkt
1254646,Aimar Blázquez,España,2006-03-19,,La Liga,Valencia CF,fc-valencia,1049,2025,transfermarkt
1255616,Alberto Risco,España,2005-08-30,,La Liga,Getafe CF,fc-getafe,3709,2025,transfermarkt
1258838,José Ángel López,España,2006-03-24,,La Liga,RCD Espanyol,espanyol-barcelona,714,2025,transfermarkt
1262787,Hugo Burcio,España,2006-10-31,,La Liga,RC Celta de Vigo,celta-vigo,940,2025,transfermarkt
1268764,Davinchi,España,2007-10-16,Lateral izquierdo,La Liga,Getafe CF,fc-getafe,3709,2025,transfermarkt
1283968,Tomy Carbonell,España,2005-02-23,,La Liga,Real Sociedad,real-sociedad-san-sebastian,681,2025,transfermarkt
1293040,Andrés Antañón,España,2007-01-22,,La Liga,RC Celta de Vigo,celta-vigo,940,2025,transfermarkt
1294868,Alberto Cordero,España,2005-02-04,,La Liga,Getafe CF,fc-getafe,3709,2025,transfermarkt
1296876,Marc Domènech,España,2006-12-01,,La Liga,RCD Mallorca,rcd-mallorca,237,2025,transfermarkt
1298885,Diego Ferrer,España,2007-04-17,,La Liga,Getafe CF,fc-getafe,3709,2025,transfermarkt
1301775,Jan Virgili,España,2006-07-26,Extremo izquierdo,La Liga,RCD Mallorca,rcd-mallorca,237,2025,transfermarkt
1305564,Jean Ives Valou,Costa de Marfil,2005-12-22,,La Liga,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1307658,Carlos de Roa,España,2007-07-10,,La Liga,Real Betis Balompié,real-betis-sevilla,150,2025,transfermarkt
1309820,Cesc Riba,España,2006-07-14,,La Liga,RCD Mallorca,rcd-mallorca,237,2025,transfermarkt
1310047,Miguel Londoño,España,2007-08-11,,La Liga,RCD Espanyol,espanyol-barcelona,714,2025,transfermarkt
1312698,Selton Sánchez,España,2007-02-20,Mediocentro,La Liga,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1313717,Adrián Riquelme,España,2006-02-27,,La Liga,Getafe CF,fc-getafe,3709,2025,transfermarkt
1319444,Gibert Jordana,España,2007-02-26,,La Liga,Girona FC,fc-girona,12321,2025,transfermarkt
1319952,Sergio Esteban,España,2007-03-20,,La Liga,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1321412,Jandro García,España,2006-02-23,,La Liga,RCD Mallorca,rcd-mallorca,237,2025,transfermarkt
1322790,Adrián Molina,España,2005-07-22,,La Liga,Rayo Vallecano,rayo-vallecano,367,2025,transfermarkt
1328089,Javi Navarro,España,2007-01-25,,La Liga,Real Madrid CF,real-madrid,418,2025,transfermarkt
1331450,Hugo López,España,2007-03-04,Extremo izquierdo,La Liga,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1335870,José Antonio Morante,España,2007-06-28,,La Liga,Real Betis Balompié,real-betis-sevilla,150,2025,transfermarkt
1337084,Papa Ba,Senegal,2004-04-19,,La Liga,Girona FC,fc-girona,12321,2025,transfermarkt
1353687,Joel Fontanet,España,2006-02-27,,La Liga,Valencia CF,fc-valencia,1049,2025,transfermarkt
1354775,Ibai Aguirre,España,2007-01-10,,La Liga,Real Sociedad,real-sociedad-san-sebastian,681,2025,transfermarkt
1364996,Rubén Muñoz de Morales,España,2007-03-21,,La Liga,Valencia CF,fc-valencia,1049,2025,transfermarkt
1365849,Lamini Fati,España,2006-04-21,,La Liga,Real Madrid CF,real-madrid,418,2025,transfermarkt
1371830,Nacho Pérez,España,2008-08-29,Lateral derecho,La Liga,Levante UD,ud-levante,3368,2025,transfermarkt
1375227,Thiago Pitarch,España,2007-08-03,Mediocentro,La Liga,Real Madrid CF,real-madrid,418,2025,transfermarkt
1384902,Sergio Lozano,España,2006-03-30,,La Liga,Rayo Vallecano,rayo-vallecano,367,2025,transfermarkt
1384911,Samu Becerra,España,2006-06-01,Mediocentro,La Liga,Rayo Vallecano,rayo-vallecano,367,2025,transfermarkt
1385448,Javier Olaizola,España,2007-03-15,,La Liga,RCD Mallorca,rcd-mallorca,237,2025,transfermarkt
1388066,Rareș Vlad,Rumania,2006-01-06,,La Liga,RCD Mallorca,rcd-mallorca,237,2025,transfermarkt
1393997,Miguel Calatayud,España,2006-04-26,,La Liga,RCD Mallorca,rcd-mallorca,237,2025,transfermarkt
1427912,Izei Hernández,España,2007-02-02,,La Liga,Deportivo Alavés,deportivo-alaves,1108,2025,transfermarkt
1429733,Marco Román,España,2006-05-03,,La Liga,Rayo Vallecano,rayo-vallecano,367,2025,transfermarkt
1453065,Miguel Cubo,,,,La Liga,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1453066,Carlos Macià,España,2008-09-01,Mediocentro,La Liga,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1456236,David Delgado,España,2008-02-03,,La Liga,Elche CF,fc-elche,1531,2025,transfermarkt
1460495,Aly Kall Doumbia,España,2007-11-06,,La Liga,CA Osasuna,ca-osasuna,331,2025,transfermarkt
1476968,Huseini Nakoha,Ghana,2006-09-13,,La Liga,Levante UD,ud-levante,3368,2025,transfermarkt
1483854,Alex Herráiz,España,2008-08-31,,La Liga,Elche CF,fc-elche,1531,2025,transfermarkt
1487239,Luis Orejuela,España,2007-08-11,,La Liga,RCD Mallorca,rcd-mallorca,237,2025,transfermarkt
1515724,Aaron Mayol,España,2008-03-03,,La Liga,Valencia CF,fc-valencia,1049,2025,transfermarkt
1526308,Leo Sánchez,Cuba,2006-11-27,,La Liga,RCD Mallorca,rcd-mallorca,237,2025,transfermarkt
