match_id_ss,player_id_ss,player_name,team_id_ss,minute,x,y,xg,result,shot_type,situation,data_source
14288876,1100957,Marko Milovanović,190328.0,71,4.9,44.2,0.3155,goal,head,assisted,sofascore
14288876,973517,Alfonso Trezza,25777.0,62,14.5,54.6,0.1045,miss,right-foot,assisted,sofascore
14288876,955133,Naïs Djouahra,25777.0,62,17.7,30.3,0.0356,block,right-foot,fast-break,sofascore
14288876,1105790,Figueiredo,190328.0,61,29.4,61.5,0.0276,miss,right-foot,fast-break,sofascore
14288876,1126965,Espen Van Ee,25777.0,59,30.3,39.5,0.0117,miss,right-foot,regular,sofascore
14288876,1105857,Taichi Fukui,25777.0,57,26.8,41.9,0.0163,miss,right-foot,corner,sofascore
14288876,339879,Bas Kuipers,25777.0,52,14.5,27.0,0.0281,miss,left-foot,assisted,sofascore
14288876,1105857,Taichi Fukui,25777.0,52,29.5,67.6,0.0188,save,right-foot,fast-break,sofascore
14288876,1126965,Espen Van Ee,25777.0,49,26.8,34.0,0.0208,goal,right-foot,assisted,sofascore
14288876,1105790,Figueiredo,190328.0,48,20.0,44.4,0.0308,save,right-foot,corner,sofascore
14288876,1105857,Taichi Fukui,25777.0,47,30.6,51.3,0.0194,block,right-foot,assisted,sofascore
14288876,955133,Naïs Djouahra,25777.0,42,25.3,68.2,0.0135,block,right-foot,corner,sofascore
14288876,955133,Naïs Djouahra,25777.0,41,21.9,38.9,0.0575,block,right-foot,assisted,sofascore
14288876,992024,Rhaldney,190328.0,37,9.4,70.3,0.0352,block,right-foot,assisted,sofascore
14288876,1105790,Figueiredo,190328.0,27,9.3,69.2,0.0331,miss,right-foot,assisted,sofascore
14288876,913728,Ivan Barbero,25777.0,15,9.4,49.3,0.051,miss,head,corner,sofascore
14288876,964609,Jose Fontán,25777.0,14,9.7,41.7,0.1049,block,left-foot,set-piece,sofascore
14288876,1167068,Kaiky Naves,190328.0,9,2.6,43.7,0.3392,goal,head,corner,sofascore
14288876,913728,Ivan Barbero,25777.0,3,11.1,42.1,0.0834,miss,left-foot,regular,sofascore
14288876,996932,Pablo Gozálbez,25777.0,2,7.6,46.2,0.2991,save,right-foot,regular,sofascore
14288871,190147,Rony Lopes,38396.0,90,22.8,66.6,0.0519,miss,left-foot,free-kick,sofascore
14288871,987597,Jesús Ramírez,3013.0,90,4.6,43.8,0.4354,miss,right-foot,fast-break,sofascore
14288871,1136902,Makan Aïko,38396.0,90,6.9,39.3,0.0309,save,head,corner,sofascore
14288871,1112474,Ze Vitor,3013.0,90,39.9,37.8,0.0116,miss,left-foot,regular,sofascore
14288871,1133070,Tiago Manso,38396.0,90,12.5,38.9,0.109,save,left-foot,regular,sofascore
14288871,190147,Rony Lopes,38396.0,89,25.0,65.4,0.0129,block,left-foot,assisted,sofascore
14288871,1068519,João Silva,38396.0,75,9.2,54.0,0.0457,miss,head,corner,sofascore
14288871,1133070,Tiago Manso,38396.0,70,19.5,28.6,0.0097,miss,right-foot,regular,sofascore
14288871,1172052,Daniel Júnior,3013.0,63,17.3,67.5,0.0319,save,left-foot,fast-break,sofascore
14288871,1579664,Pablo Messias Cardozo,3013.0,56,14.7,58.7,0.1023,block,right-foot,regular,sofascore
14288871,851030,Filipe Soares,3013.0,52,24.7,54.2,0.0267,miss,left-foot,throw-in-set-piece,sofascore
14288871,190147,Rony Lopes,38396.0,51,22.9,46.2,0.0367,miss,left-foot,assisted,sofascore
14288871,912781,Paulinho Bóia,3013.0,51,16.6,39.1,0.1293,save,right-foot,fast-break,sofascore
14288871,190147,Rony Lopes,38396.0,49,8.6,43.4,0.1273,block,left-foot,assisted,sofascore
14288871,190147,Rony Lopes,38396.0,48,7.9,55.4,0.199,block,left-foot,assisted,sofascore
14288871,988882,Joe Hodge,38396.0,48,20.9,58.5,0.0492,save,right-foot,assisted,sofascore
14288871,1133070,Tiago Manso,38396.0,47,13.5,34.2,0.0478,block,right-foot,assisted,sofascore
14288871,190147,Rony Lopes,38396.0,47,23.5,61.3,0.0262,save,left-foot,assisted,sofascore
14288871,1020610,Matheus Dias,3013.0,46,18.8,51.1,0.0279,save,left-foot,set-piece,sofascore
14288871,987597,Jesús Ramírez,3013.0,46,30.0,38.5,0.0099,block,right-foot,set-piece,sofascore
14288871,1482435,Juan Rodríguez,38396.0,34,27.2,45.8,0.0137,miss,right-foot,assisted,sofascore
14288871,1187281,Brayan Medina,3013.0,31,3.3,49.1,,goal,head,corner,sofascore
14288871,1579664,Pablo Messias Cardozo,3013.0,31,22.5,35.6,0.0156,block,left-foot,assisted,sofascore
14288871,917006,Arjen Van Der Heide,38396.0,28,8.3,60.1,0.1984,miss,right-foot,assisted,sofascore
14288871,1187281,Brayan Medina,38396.0,26,7.4,51.3,0.1024,save,head,corner,sofascore
14288871,1146013,Hugo Félix,38396.0,26,16.3,50.5,0.0464,block,right-foot,assisted,sofascore
14288871,917006,Arjen Van Der Heide,38396.0,26,15.8,54.4,0.0389,block,left-foot,assisted,sofascore
14288871,917006,Arjen Van Der Heide,38396.0,25,9.5,36.8,0.1834,block,left-foot,fast-break,sofascore
14288871,988882,Joe Hodge,38396.0,24,15.6,54.4,0.1031,block,left-foot,assisted,sofascore
14288871,190147,Rony Lopes,38396.0,24,17.0,70.1,0.0217,miss,right-foot,assisted,sofascore
14288871,987597,Jesús Ramírez,3013.0,22,7.3,53.6,0.0855,goal,head,corner,sofascore
14288871,1579664,Pablo Messias Cardozo,3013.0,22,23.7,53.4,0.0217,block,right-foot,regular,sofascore
14288871,190147,Rony Lopes,38396.0,21,11.1,59.9,0.0874,miss,left-foot,assisted,sofascore
14288871,912781,Paulinho Bóia,3013.0,17,7.1,32.5,0.0571,save,left-foot,assisted,sofascore
14288871,987597,Jesús Ramírez,3013.0,11,20.9,26.0,0.0106,block,right-foot,assisted,sofascore
14288871,344181,José Gomes,3013.0,10,13.8,47.4,0.0287,miss,head,corner,sofascore
14288871,912781,Paulinho Bóia,3013.0,10,20.9,28.4,0.0074,block,left-foot,corner,sofascore
14288871,1020610,Matheus Dias,3013.0,9,5.4,56.2,0.2154,save,head,set-piece,sofascore
14288871,917006,Arjen Van Der Heide,38396.0,3,22.9,71.6,0.0164,miss,left-foot,assisted,sofascore
14288871,987597,Jesús Ramírez,3013.0,3,6.6,56.2,0.1069,block,right-foot,corner,sofascore
14288877,1103333,Franjo Ivanović,3006.0,90,4.6,52.1,0.5659,goal,left-foot,fast-break,sofascore
14288877,1103333,Franjo Ivanović,3006.0,89,8.0,66.4,0.0618,goal,right-foot,assisted,sofascore
14288877,74915,Nicolás Otamendi,3006.0,86,9.8,55.0,0.0334,save,head,corner,sofascore
14288877,1103333,Franjo Ivanović,3006.0,83,13.0,67.5,0.0296,miss,left-foot,assisted,sofascore
14288877,1166006,Mateja Stjepanović,3014.0,73,25.0,31.9,0.0123,miss,left-foot,assisted,sofascore
14288877,1102791,Amar Dedić,3006.0,68,19.5,70.9,0.0146,block,right-foot,assisted,sofascore
14288877,1015292,Richard Ríos,3006.0,57,25.9,25.4,0.0172,save,right-foot,assisted,sofascore
14288877,795236,Vangelis Pavlidis,3006.0,54,15.3,42.4,0.0531,block,right-foot,assisted,sofascore
14288877,1001848,Nile John,3014.0,51,27.7,36.0,0.012,miss,right-foot,assisted,sofascore
14288877,850976,Alexander Bah,3006.0,41,4.3,40.7,0.2428,save,left-foot,set-piece,sofascore
14288877,823631,Dodi Lukebakio,3006.0,35,11.3,63.8,0.1233,block,left-foot,fast-break,sofascore
14288877,2030567,Afonso Assis,3014.0,34,8.9,59.3,0.0297,miss,head,set-piece,sofascore
14288877,1015292,Richard Ríos,3006.0,29,13.9,62.6,0.1166,goal,right-foot,assisted,sofascore
14288877,1142578,Diogo Travassos,3014.0,26,9.2,68.7,0.3068,goal,left-foot,fast-break,sofascore
14288877,1006069,António Silva,3006.0,26,9.2,51.7,0.0445,miss,head,corner,sofascore
14288877,795236,Vangelis Pavlidis,3006.0,25,18.7,53.0,0.0428,block,right-foot,assisted,sofascore
14288877,795236,Vangelis Pavlidis,3006.0,18,11.1,50.5,0.2037,miss,left-foot,assisted,sofascore
14288877,823631,Dodi Lukebakio,3006.0,17,7.3,71.8,0.0202,miss,left-foot,assisted,sofascore
14288877,1006069,António Silva,3006.0,11,9.1,50.7,0.0505,post,head,corner,sofascore
14288877,1006069,António Silva,3006.0,10,9.1,46.6,0.048,save,head,corner,sofascore
14288877,905455,Alan,3014.0,8,10.8,75.4,0.0093,save,right-foot,corner,sofascore
14288877,1153099,Gilberto Batista,3014.0,8,4.0,55.4,0.3817,save,head,corner,sofascore
14288877,1082948,Kiko Bondoso,3014.0,7,15.1,53.6,0.0946,save,right-foot,corner,sofascore
14288877,1130513,Fabiano Souza,3014.0,7,12.2,69.7,0.0482,block,right-foot,assisted,sofascore
14288877,906800,Leandro Barreiro,3006.0,2,4.5,51.1,0.3266,goal,right-foot,assisted,sofascore
14288878,1488511,Tony Strata,3009.0,90,25.6,58.5,0.0355,goal,right-foot,assisted,sofascore
14288878,1485731,Rafael Lobato,3036.0,90,11.7,68.4,0.0452,save,left-foot,assisted,sofascore
14288878,1094384,Tamblé Monteiro,3036.0,90,13.8,38.5,0.0447,block,right-foot,assisted,sofascore
14288878,1468082,Gustavo Silva,3009.0,80,18.4,53.2,0.0835,block,right-foot,fast-break,sofascore
14288878,785808,Samu,3009.0,76,8.0,51.7,0.1348,miss,left-foot,assisted,sofascore
14288878,785808,Samu,3009.0,72,4.0,46.0,0.5891,goal,left-foot,assisted,sofascore
14288878,1499082,Jalen Blesa,3036.0,70,15.7,48.3,0.1153,save,left-foot,assisted,sofascore
14288878,930273,Olinho,3036.0,67,14.5,59.9,0.1112,save,right-foot,assisted,sofascore
14288878,785808,Samu,3009.0,62,9.5,35.6,0.0564,block,left-foot,regular,sofascore
14288878,1153328,Noah Saviolo,3009.0,62,12.5,29.8,0.0221,block,right-foot,assisted,sofascore
14288878,826024,Dario Špikić,3036.0,56,17.3,46.8,0.1195,save,right-foot,regular,sofascore
14288878,1563640,Oumar Camara,3009.0,51,19.5,56.6,0.0595,miss,left-foot,assisted,sofascore
14288878,1133568,João Mendes,3009.0,48,24.0,27.4,0.0172,miss,left-foot,assisted,sofascore
14288878,1468082,Gustavo Silva,3009.0,45,4.1,61.7,0.0796,miss,right-foot,regular,sofascore
14288878,785808,Samu,3009.0,41,21.5,32.5,0.0591,save,left-foot,assisted,sofascore
14288878,1563640,Oumar Camara,3009.0,12,8.8,71.4,0.0372,miss,right-foot,assisted,sofascore
14288874,1002443,Gustavo García,49531.0,90,15.4,63.6,0.0128,save,head,set-piece,sofascore
14288874,930246,Yanis Begraoui,4500.0,88,19.2,69.5,0.0268,miss,right-foot,assisted,sofascore
14288874,994532,Antef Tsoungui,4500.0,82,13.0,48.7,0.0576,miss,right-foot,corner,sofascore
14288874,930246,Yanis Begraoui,4500.0,76,8.0,58.1,0.102,block,right-foot,assisted,sofascore
14288874,548044,João Carvalho,4500.0,53,28.7,46.9,0.0224,save,right-foot,assisted,sofascore
14288874,876255,Justin De Haas,49531.0,51,11.5,50.0,0.7884,goal,left-foot,penalty,sofascore
14288874,930246,Yanis Begraoui,4500.0,43,14.1,42.3,0.1059,block,left-foot,regular,sofascore
14288874,834247,Pedro Amaral,4500.0,43,18.2,28.2,0.023,block,left-foot,assisted,sofascore
14288874,583838,Gil Dias,49531.0,31,12.9,27.5,0.0279,save,left-foot,fast-break,sofascore
14288874,858705,Xeka,4500.0,30,22.9,44.6,0.0348,block,right-foot,assisted,sofascore
14288874,1595506,Ibrahima Ba,49531.0,27,3.0,38.3,0.0483,save,head,corner,sofascore
14288874,858705,Xeka,4500.0,10,28.7,48.4,0.0225,miss,right-foot,assisted,sofascore
14288874,1049526,Simon Elisor,49531.0,9,7.4,54.4,0.1775,save,left-foot,assisted,sofascore
14288874,986726,Ricard Sánchez,4500.0,8,20.1,67.6,0.0451,save,left-foot,regular,sofascore
14288874,1105595,Sorriso,49531.0,3,13.7,40.8,0.0915,save,right-foot,assisted,sofascore
14288872,1046794,Gabriel Silva,3011.0,83,23.7,56.6,0.0323,goal,right-foot,regular,sofascore
14288872,1799251,Brenner,3011.0,79,8.6,57.0,0.4507,miss,right-foot,fast-break,sofascore
14288872,138890,Gonçalo Paciência,3011.0,74,12.9,47.2,0.0922,block,right-foot,assisted,sofascore
14288872,138890,Gonçalo Paciência,3011.0,71,10.4,44.4,0.22,goal,left-foot,assisted,sofascore
14288872,254815,Frederico Venâncio,3011.0,70,3.2,57.3,0.1851,miss,head,set-piece,sofascore
14288872,989385,Welinton Torrao,3011.0,66,3.8,52.9,0.5584,miss,head,set-piece,sofascore
14288872,1162051,Gustavo Klismahn,3011.0,63,20.3,50.5,0.0517,miss,left-foot,regular,sofascore
14288872,1014048,Amine El Ouazzani,2999.0,50,24.6,43.4,0.0499,save,right-foot,assisted,sofascore
14288872,2155276,José Tavares,3011.0,45,26.0,52.4,0.0261,miss,right-foot,assisted,sofascore
14288872,1131145,Sidney Lima,3011.0,41,8.9,51.7,0.1793,save,head,set-piece,sofascore
14288872,966575,Rodrigo Zalazar,2999.0,38,20.3,36.6,0.0954,block,right-foot,free-kick,sofascore
14288872,1046794,Gabriel Silva,3011.0,32,25.7,23.5,0.0155,miss,right-foot,assisted,sofascore
14288872,966575,Rodrigo Zalazar,2999.0,30,12.2,31.7,0.027,goal,right-foot,assisted,sofascore
14288872,254815,Frederico Venâncio,3011.0,10,28.2,59.9,0.0089,miss,right-foot,throw-in-set-piece,sofascore
14288872,1046794,Gabriel Silva,3011.0,9,4.3,48.1,0.8682,miss,left-foot,assisted,sofascore
14288872,2155276,José Tavares,3011.0,7,26.6,57.5,0.0194,block,right-foot,assisted,sofascore
14288872,138890,Gonçalo Paciência,3011.0,5,8.3,44.6,0.135,miss,left-foot,set-piece,sofascore
14288875,987490,Bruno Langa,3035.0,90,26.1,27.7,0.0178,miss,left-foot,assisted,sofascore
14288875,943595,Sydney van Hooijdonk,3035.0,89,8.7,44.8,0.0564,save,head,assisted,sofascore
14288875,845802,Jovane Cabral,3035.0,79,6.9,45.4,0.1179,goal,head,set-piece,sofascore
14288875,1090543,Abraham Marcus,3035.0,75,12.5,66.0,0.0507,block,left-foot,assisted,sofascore
14288875,1410240,Rodrigo Mora,3002.0,72,15.0,46.8,0.0947,miss,left-foot,regular,sofascore
14288875,1548929,Oskar Pietuszewski,3002.0,65,18.5,46.6,0.0225,block,right-foot,corner,sofascore
14288875,1090543,Abraham Marcus,3035.0,63,6.7,58.9,0.7794,post,left-foot,regular,sofascore
14288875,910316,Ianis Stoica,3035.0,62,11.9,33.1,0.1756,post,left-foot,assisted,sofascore
14288875,1090543,Abraham Marcus,3035.0,58,9.9,63.2,0.3905,post,right-foot,fast-break,sofascore
14288875,882664,Pepê,3002.0,52,18.5,65.8,0.0225,miss,right-foot,corner,sofascore
14288875,976037,Jakub Kiwior,3002.0,51,5.8,48.5,0.0822,save,other,corner,sofascore
14288875,1406639,Victor Froholdt,3002.0,44,13.8,55.8,0.0684,block,right-foot,regular,sofascore
14288875,989449,Kevin Höög Jansson,3035.0,42,25.6,39.7,0.0321,miss,left-foot,assisted,sofascore
14288875,1407720,Deniz Gül,3002.0,37,3.0,46.4,0.5802,goal,head,assisted,sofascore
14288875,1090543,Abraham Marcus,3035.0,35,18.1,68.1,0.0346,block,left-foot,assisted,sofascore
14288875,1548929,Oskar Pietuszewski,3002.0,32,20.2,21.3,0.0158,save,right-foot,assisted,sofascore
14288875,1407720,Deniz Gül,3002.0,17,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
14288875,910316,Ianis Stoica,3035.0,12,21.6,31.3,0.025,miss,left-foot,assisted,sofascore
14288875,1010505,Gabri Veiga,3002.0,10,25.7,27.8,0.0141,miss,right-foot,assisted,sofascore
14288875,1548929,Oskar Pietuszewski,3002.0,6,23.8,30.9,0.026,block,right-foot,assisted,sofascore
14288875,286085,Jan Bednarek,3002.0,4,2.6,38.9,0.0986,miss,right-foot,set-piece,sofascore
14288873,830431,Francisco Trincão,3001.0,90,19.7,57.9,0.0701,miss,left-foot,assisted,sofascore
14288873,44685,Nenê,483088.0,90,27.8,10.1,0.0352,miss,right-foot,free-kick,sofascore
14288873,926560,Hidemasa Morita,3001.0,90,4.9,53.8,0.7383,miss,right-foot,assisted,sofascore
14288873,1185986,Óscar Perea,483088.0,90,18.4,40.3,0.3072,post,right-foot,fast-break,sofascore
14288873,914213,Luis Javier Suárez,3001.0,90,21.1,34.2,0.0174,miss,right-foot,assisted,sofascore
14288873,44685,Nenê,483088.0,89,53.3,73.6,0.0061,miss,right-foot,fast-break,sofascore
14288873,1133063,Tunde Akinsola,483088.0,87,20.7,56.6,0.034,block,left-foot,assisted,sofascore
14288873,1001140,Geny Catamo,3001.0,82,10.7,58.1,0.1616,post,left-foot,regular,sofascore
14288873,929193,Maximiliano Araújo,3001.0,82,20.0,30.7,0.0246,save,right-foot,assisted,sofascore
14288873,1133063,Tunde Akinsola,483088.0,81,19.2,64.8,0.0374,save,left-foot,regular,sofascore
14288873,1464248,Luis Guilherme,3001.0,79,17.8,30.5,0.0264,save,right-foot,corner,sofascore
14288873,1001140,Geny Catamo,3001.0,76,8.8,55.4,0.0803,save,head,assisted,sofascore
14288873,1003071,Diego Duarte,483088.0,75,16.6,47.9,0.0567,save,left-foot,throw-in-set-piece,sofascore
14288873,914213,Luis Javier Suárez,3001.0,72,4.5,56.1,0.1892,block,right-foot,assisted,sofascore
14288873,1394342,Ousmane Diomande,3001.0,71,7.0,51.3,0.1241,save,head,set-piece,sofascore
14288873,1067648,Pedro Lima,483088.0,66,11.5,50.0,0.7884,goal,left-foot,penalty,sofascore
14288873,1067648,Pedro Lima,483088.0,61,9.9,37.6,0.0207,block,head,assisted,sofascore
14288873,886402,Giorgi Kochorashvili,3001.0,56,19.1,33.6,0.0743,block,right-foot,free-kick,sofascore
14288873,895764,Pedro Gonçalves,3001.0,50,21.2,46.6,0.0421,post,right-foot,assisted,sofascore
14288873,1464415,Rafael Nel,3001.0,47,1.0,47.6,0.9706,goal,left-foot,assisted,sofascore
14288873,1403165,Geovany Quenda,3001.0,45,4.0,31.1,0.0349,miss,left-foot,corner,sofascore
14288873,1003071,Diego Duarte,483088.0,42,13.9,43.4,0.1005,block,left-foot,fast-break,sofascore
14288873,1900362,Guilherme Neiva,483088.0,39,22.2,37.6,0.0348,save,right-foot,fast-break,sofascore
14288873,830431,Francisco Trincão,3001.0,36,18.2,61.5,0.033,miss,left-foot,set-piece,sofascore
14288873,1067648,Pedro Lima,483088.0,35,29.6,49.5,0.0242,miss,left-foot,fast-break,sofascore
14288873,895764,Pedro Gonçalves,3001.0,13,4.6,61.5,0.0941,save,right-foot,assisted,sofascore
14288873,1166952,Georgios Vagiannidis,3001.0,10,13.3,69.5,0.0364,miss,left-foot,assisted,sofascore
14288873,1403165,Geovany Quenda,3001.0,8,21.9,58.1,0.0352,miss,left-foot,set-piece,sofascore
14288873,1126512,Zeno Debast,3001.0,6,10.1,39.1,0.0687,save,left-foot,corner,sofascore
14288870,1012448,Claudio Mendes,36365.0,90,8.6,52.6,0.0842,miss,head,assisted,sofascore
14288870,1799336,Agustín Moreira,3010.0,83,18.8,49.9,0.2807,save,right-foot,assisted,sofascore
14288870,1146305,Gustavo Varela,3010.0,80,8.9,45.0,0.1305,block,right-foot,regular,sofascore
14288870,1799336,Agustín Moreira,3010.0,80,12.3,26.8,0.0171,block,left-foot,assisted,sofascore
14288870,611880,Murilo,3010.0,73,11.5,50.0,0.7884,goal,left-foot,penalty,sofascore
14288870,1114164,Marvin Elimbi Gilbert,3010.0,67,7.4,45.8,0.1673,miss,head,throw-in-set-piece,sofascore
14288870,1004444,Jonathan Mutombo,3010.0,62,28.7,35.2,0.0134,block,right-foot,regular,sofascore
14288870,1146305,Gustavo Varela,3010.0,62,11.4,66.2,0.0767,save,right-foot,assisted,sofascore
14288870,826054,Jérémy Livolant,36365.0,57,15.5,48.7,0.0564,miss,left-foot,throw-in-set-piece,sofascore
14288870,1001662,Zé Carlos,3010.0,54,13.6,61.7,0.0394,block,left-foot,throw-in-set-piece,sofascore
14288870,157023,Cassiano,36365.0,49,25.9,43.6,0.0178,save,right-foot,assisted,sofascore
14288870,157023,Cassiano,36365.0,45,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
14288870,1097527,Luís Esteves,3010.0,45,20.7,63.6,0.0268,miss,right-foot,throw-in-set-piece,sofascore
14288870,1015932,David Sousa,36365.0,38,7.1,45.0,0.0777,miss,head,corner,sofascore
14288870,611880,Murilo,3010.0,31,8.5,57.0,0.2168,goal,left-foot,throw-in-set-piece,sofascore
14288870,1084746,Santi García,3010.0,24,16.9,58.5,0.113,block,right-foot,regular,sofascore
14288870,611880,Murilo,3010.0,17,22.8,28.0,0.0066,miss,left-foot,corner,sofascore
14288870,157023,Cassiano,36365.0,7,8.2,53.2,0.1676,miss,head,assisted,sofascore
14288870,983537,Rafael Brito,36365.0,7,13.6,67.5,0.0201,block,right-foot,assisted,sofascore
14288821,966575,Rodrigo Zalazar,2999.0,90,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
14288821,314380,Ricardo Horta,2999.0,90,13.8,56.7,0.112,block,right-foot,throw-in-set-piece,sofascore
14288821,186719,Florian Grillitsch,2999.0,87,30.0,46.4,0.0145,miss,right-foot,assisted,sofascore
14288821,929193,Maximiliano Araújo,3001.0,86,21.2,38.3,0.0138,miss,left-foot,corner,sofascore
14288821,1394342,Ousmane Diomande,3001.0,83,7.3,50.9,0.1048,save,head,corner,sofascore
14288821,1485309,Gabriel Moscardo,2999.0,78,11.9,53.6,0.0196,miss,head,corner,sofascore
14288821,966575,Rodrigo Zalazar,2999.0,77,25.6,44.9,0.0247,block,right-foot,assisted,sofascore
14288821,877918,Victor Gómez,2999.0,75,5.2,73.5,0.0215,save,right-foot,assisted,sofascore
14288821,914213,Luis Javier Suárez,3001.0,68,25.7,68.7,0.0159,miss,left-foot,assisted,sofascore
14288821,6562,João Moutinho,2999.0,66,2.2,71.5,0.0194,miss,right-foot,assisted,sofascore
14288821,1167818,Iván Fresneda,3001.0,64,6.4,56.5,0.1684,save,right-foot,set-piece,sofascore
14288821,966575,Rodrigo Zalazar,2999.0,60,25.7,74.6,0.031,block,right-foot,free-kick,sofascore
14288821,926560,Hidemasa Morita,3001.0,53,47.3,28.0,0.006,miss,right-foot,assisted,sofascore
14288821,1485309,Gabriel Moscardo,2999.0,48,8.4,53.6,0.0645,block,head,corner,sofascore
14288821,914213,Luis Javier Suárez,3001.0,45,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
14288821,314380,Ricardo Horta,2999.0,34,8.6,53.0,0.4693,goal,left-foot,assisted,sofascore
14288821,895764,Pedro Gonçalves,3001.0,26,22.3,60.9,0.024,miss,right-foot,assisted,sofascore
14288821,914213,Luis Javier Suárez,3001.0,24,12.6,53.4,0.4236,save,right-foot,fast-break,sofascore
14288821,1001196,Gonçalo Inácio,3001.0,22,7.4,43.1,0.0502,goal,head,corner,sofascore
14288821,1001140,Geny Catamo,3001.0,22,9.1,68.1,0.0655,block,left-foot,assisted,sofascore
14288821,1001140,Geny Catamo,3001.0,18,14.1,65.6,0.0725,miss,left-foot,assisted,sofascore
14288821,1394342,Ousmane Diomande,3001.0,11,7.7,53.0,0.084,block,head,corner,sofascore
14288821,1001140,Geny Catamo,3001.0,11,21.0,56.7,0.0277,block,left-foot,assisted,sofascore
14288814,983537,Rafael Brito,36365.0,90,23.3,35.5,0.024,miss,right-foot,regular,sofascore
14288814,157023,Cassiano,36365.0,88,7.1,52.3,0.5472,miss,right-foot,regular,sofascore
14288814,1155358,Dailon Rocha Livramento,36365.0,88,9.3,70.6,0.0352,save,right-foot,regular,sofascore
14288814,1087354,Gonçalo Costa,4500.0,87,19.1,27.6,0.0207,block,left-foot,regular,sofascore
14288814,929894,Alejandro Marqués,4500.0,85,3.6,46.2,0.3961,miss,head,corner,sofascore
14288814,920684,Jordan Holsgrove,4500.0,85,26.7,68.7,0.014,miss,left-foot,assisted,sofascore
14288814,157023,Cassiano,36365.0,79,18.7,42.1,0.0438,block,right-foot,assisted,sofascore
14288814,826210,Rafik Guitane,4500.0,78,23.5,66.4,0.034,miss,left-foot,assisted,sofascore
14288814,920684,Jordan Holsgrove,4500.0,68,21.7,64.6,0.0633,miss,left-foot,free-kick,sofascore
14288814,877920,Jandro Orellana,4500.0,65,19.7,68.2,0.0268,save,right-foot,regular,sofascore
14288814,826210,Rafik Guitane,4500.0,63,11.7,69.7,0.037,miss,left-foot,assisted,sofascore
14288814,930246,Yanis Begraoui,4500.0,58,18.1,66.6,0.0574,miss,right-foot,assisted,sofascore
14288814,851276,Abdu Conté,36365.0,57,19.6,30.0,0.0399,post,left-foot,assisted,sofascore
14288814,157023,Cassiano,36365.0,43,2.9,52.5,0.7402,miss,right-foot,assisted,sofascore
14288814,826054,Jérémy Livolant,36365.0,38,24.4,70.0,0.0068,miss,left-foot,corner,sofascore
14288814,826054,Jérémy Livolant,36365.0,21,28.6,72.7,0.0159,save,right-foot,fast-break,sofascore
14288814,930246,Yanis Begraoui,4500.0,15,20.8,67.0,0.0216,block,right-foot,assisted,sofascore
14288814,849719,Gaizka Larrazabal,36365.0,2,25.9,57.0,0.0107,block,left-foot,corner,sofascore
14288818,2154588,Rodrigo Rodrigues,3010.0,90,12.1,65.7,0.0582,save,left-foot,assisted,sofascore
14288818,1084746,Santi García,3010.0,87,21.4,43.6,0.0337,block,left-foot,assisted,sofascore
14288818,1084746,Santi García,3010.0,86,11.6,45.4,0.0665,miss,left-foot,regular,sofascore
14288818,1090646,Paulo Moreira,3035.0,83,17.8,65.8,0.052,miss,right-foot,throw-in-set-piece,sofascore
14288818,1146225,Stefan Leković,3035.0,83,7.7,46.8,0.1614,block,left-foot,throw-in-set-piece,sofascore
14288818,801339,Rodrigo Pinho,3035.0,83,4.5,49.3,0.2741,save,head,throw-in-set-piece,sofascore
14288818,989449,Kevin Höög Jansson,3035.0,83,9.3,40.7,0.0315,block,head,throw-in-set-piece,sofascore
14288818,611880,Murilo,3010.0,81,25.9,58.9,0.0334,block,left-foot,assisted,sofascore
14288818,1087355,Hevertton Santos,3010.0,74,23.8,52.5,0.0189,block,right-foot,set-piece,sofascore
14288818,1084746,Santi García,3010.0,69,9.9,60.3,0.2025,goal,left-foot,assisted,sofascore
14288818,1090543,Abraham Marcus,3035.0,67,5.5,54.7,0.4221,goal,left-foot,set-piece,sofascore
14288818,801339,Rodrigo Pinho,3035.0,67,32.1,54.4,0.0275,save,left-foot,free-kick,sofascore
14288818,611880,Murilo,3010.0,63,20.6,62.9,0.0613,save,left-foot,assisted,sofascore
14288818,1084746,Santi García,3010.0,56,13.9,45.0,0.0706,miss,right-foot,regular,sofascore
14288818,845802,Jovane Cabral,3035.0,54,8.0,58.5,0.1578,goal,right-foot,assisted,sofascore
14288818,1097527,Luís Esteves,3010.0,52,19.5,60.5,0.0528,block,right-foot,assisted,sofascore
14288818,989837,Facundo Cáseres,3010.0,49,13.9,71.6,0.0182,miss,right-foot,set-piece,sofascore
14288818,1097527,Luís Esteves,3010.0,45,30.0,44.9,0.034,miss,right-foot,free-kick,sofascore
14288818,845802,Jovane Cabral,3035.0,43,28.5,48.5,0.0351,miss,right-foot,free-kick,sofascore
14288818,1799336,Agustín Moreira,3010.0,38,12.3,34.4,0.1161,block,right-foot,fast-break,sofascore
14288818,1084746,Santi García,3010.0,38,13.8,43.1,0.1247,block,left-foot,fast-break,sofascore
14288818,611880,Murilo,3010.0,35,9.5,46.8,0.1011,save,left-foot,throw-in-set-piece,sofascore
