match_id_ss,player_id_ss,player_name,team_id_ss,event_type,minute,second,x,y,end_x,end_y,outcome,data_source
14288883,1006069.0,António Silva,,card,90,,,,,,yellow,sofascore
14288883,,,,substitution,90,,,,,,regular,sofascore
14288883,,,,injuryTime,90,,,,,,,sofascore
14288883,,,,substitution,85,,,,,,regular,sofascore
14288883,991924.0,Rodrigo Pinheiro,,card,83,,,,,,yellow,sofascore
14288883,2194737.0,Umar Abubakar,,goal,78,,,,,,regular,sofascore
14288883,1563665.0,Gustavo Sá,,card,74,,,,,,yellow,sofascore
14288883,,,,substitution,72,,,,,,regular,sofascore
14288883,,,,substitution,72,,,,,,regular,sofascore
14288883,,,,substitution,72,,,,,,regular,sofascore
14288883,1511656.0,Mathias De Amorim,,goal,67,,,,,,regular,sofascore
14288883,,,,substitution,57,,,,,,regular,sofascore
14288883,74915.0,Nicolás Otamendi,,card,55,,,,,,red,sofascore
14288883,74915.0,Nicolás Otamendi,,varDecision,54,,,,,,cardUpgrade,sofascore
14288883,,,,period,45,,,,,,,sofascore
14288883,,,,injuryTime,45,,,,,,,sofascore
14288883,1015292.0,Richard Ríos,,goal,19,,,,,,regular,sofascore
14288883,1100952.0,Andreas Schjelderup,,goal,12,,,,,,penalty,sofascore
14288883,1103333.0,Franjo Ivanović,,varDecision,11,,,,,,penaltyNotAwarded,sofascore
14288881,,,,period,90,,,,,,,sofascore
14288881,,,,substitution,90,,,,,,regular,sofascore
14288881,,,,substitution,90,,,,,,regular,sofascore
14288881,,,,injuryTime,90,,,,,,,sofascore
14288881,,,,substitution,89,,,,,,regular,sofascore
14288881,,,,substitution,86,,,,,,regular,sofascore
14288881,,,,substitution,77,,,,,,regular,sofascore
14288881,,,,substitution,77,,,,,,regular,sofascore
14288881,1105790.0,Figueiredo,,card,77,,,,,,yellow,sofascore
14288881,,,,substitution,74,,,,,,regular,sofascore
14288881,344023.0,Sandro Lima,,card,74,,,,,,yellow,sofascore
14288881,,,,substitution,63,,,,,,regular,sofascore
14288881,1167068.0,Kaiky Naves,,card,52,,,,,,yellow,sofascore
14288881,,,,substitution,46,,,,,,regular,sofascore
14288881,,,,substitution,46,,,,,,regular,sofascore
14288881,,,,period,45,,,,,,,sofascore
14288881,,,,injuryTime,45,,,,,,,sofascore
14288881,286085.0,Jan Bednarek,,goal,40,,,,,,regular,sofascore
14288881,976037.0,Jakub Kiwior,,card,38,,,,,,yellow,sofascore
14288881,1015826.0,Chiquinho,,card,38,,,,,,yellow,sofascore
14288885,,,,period,90,,,,,,,sofascore
14288885,826054.0,Jérémy Livolant,,card,90,,,,,,yellowRed,sofascore
14288885,1464186.0,Kevin Prieto,,card,90,,,,,,yellow,sofascore
14288885,950339.0,Benjamin Mbunga-Kimpioka,,card,90,,,,,,yellow,sofascore
14288885,1151667.0,João Goulart,,card,90,,,,,,yellow,sofascore
14288885,,,,substitution,90,,,,,,regular,sofascore
14288885,1131015.0,Iyad Mohamed,,card,90,,,,,,yellow,sofascore
14288885,,,,injuryTime,90,,,,,,,sofascore
14288885,,,,substitution,86,,,,,,regular,sofascore
14288885,,,,substitution,86,,,,,,regular,sofascore
14288885,,,,substitution,86,,,,,,regular,sofascore
14288885,,,,substitution,86,,,,,,regular,sofascore
14288885,1067284.0,Tiago Morais,,card,85,,,,,,yellow,sofascore
14288885,988964.0,Christian Marques,,card,75,,,,,,yellow,sofascore
14288885,,,,substitution,72,,,,,,regular,sofascore
14288885,879917.0,Maranhão,,card,70,,,,,,yellow,sofascore
14288885,865335.0,Bebeto,,goal,68,,,,,,penalty,sofascore
14288885,,,,substitution,65,,,,,,regular,sofascore
14288885,,,,substitution,65,,,,,,regular,sofascore
14288885,125039.0,André Geraldes,,card,65,,,,,,yellow,sofascore
14288885,1133070.0,Tiago Manso,,varDecision,63,,,,,,penaltyNotAwarded,sofascore
14288885,,,,substitution,58,,,,,,regular,sofascore
14288885,,,,substitution,57,,,,,,regular,sofascore
14288885,157023.0,Cassiano,,card,55,,,,,,red,sofascore
14288885,157023.0,Cassiano,,varDecision,53,,,,,,cardUpgrade,sofascore
14288885,983537.0,Rafael Brito,,card,51,,,,,,yellow,sofascore
14288885,826054.0,Jérémy Livolant,,card,49,,,,,,yellow,sofascore
14288885,,,,period,45,,,,,,,sofascore
14288885,,,,injuryTime,45,,,,,,,sofascore
14288885,,,,card,-5,,,,,,red,sofascore
14288888,,,,period,90,,,,,,,sofascore
14288888,1974420.0,Luís Pinto,,card,90,,,,,,yellow,sofascore
14288888,,,,injuryTime,90,,,,,,,sofascore
14288888,,,,substitution,81,,,,,,regular,sofascore
14288888,,,,substitution,80,,,,,,regular,sofascore
14288888,,,,substitution,80,,,,,,regular,sofascore
14288888,930246.0,Yanis Begraoui,,goal,79,,,,,,regular,sofascore
14288888,,,,substitution,70,,,,,,regular,sofascore
14288888,,,,substitution,70,,,,,,regular,sofascore
14288888,,,,substitution,61,,,,,,regular,sofascore
14288888,,,,substitution,53,,,,,,regular,sofascore
14288888,357734.0,Ferro,,card,50,,,,,,yellow,sofascore
14288888,,,,substitution,46,,,,,,regular,sofascore
14288888,,,,period,45,,,,,,,sofascore
14288888,943525.0,Felix Bacher,,card,45,,,,,,yellow,sofascore
14288888,,,,injuryTime,45,,,,,,,sofascore
14288888,1142613.0,Demir Ege Tıknaz,,card,38,,,,,,yellow,sofascore
14288888,858705.0,Xeka,,card,36,,,,,,yellow,sofascore
14288888,1485309.0,Gabriel Moscardo,,card,29,,,,,,yellow,sofascore
14288888,1396015.0,Mario Dorgeles,,goal,23,,,,,,regular,sofascore
14288882,,,,period,90,,,,,,,sofascore
14288882,,,,injuryTime,90,,,,,,,sofascore
14288882,1114164.0,Marvin Elimbi Gilbert,,card,88,,,,,,yellow,sofascore
14288882,,,,substitution,87,,,,,,regular,sofascore
14288882,,,,substitution,87,,,,,,regular,sofascore
14288882,,,,substitution,87,,,,,,regular,sofascore
14288882,,,,substitution,83,,,,,,regular,sofascore
14288882,,,,substitution,82,,,,,,regular,sofascore
14288882,,,,substitution,79,,,,,,regular,sofascore
14288882,1138915.0,Zé Carlos,,card,69,,,,,,yellow,sofascore
14288882,,,,substitution,63,,,,,,regular,sofascore
14288882,1105850.0,Ryan Guilherme,,card,63,,,,,,yellow,sofascore
14288882,,,,substitution,58,,,,,,regular,sofascore
14288882,,,,substitution,46,,,,,,regular,sofascore
14288882,,,,period,45,,,,,,,sofascore
14288882,,,,injuryTime,45,,,,,,,sofascore
14288884,,,,period,90,,,,,,,sofascore
14288884,,,,injuryTime,90,,,,,,,sofascore
14288884,,,,substitution,85,,,,,,regular,sofascore
14288884,1126512.0,Zeno Debast,,goal,85,,,,,,ownGoal,sofascore
14288884,,,,substitution,82,,,,,,regular,sofascore
14288884,,,,substitution,79,,,,,,regular,sofascore
14288884,,,,substitution,78,,,,,,regular,sofascore
14288884,,,,substitution,78,,,,,,regular,sofascore
14288884,1016893.0,Luís Guilherme,,goal,74,,,,,,regular,sofascore
14288884,,,,substitution,70,,,,,,regular,sofascore
14288884,,,,substitution,62,,,,,,regular,sofascore
14288884,,,,substitution,62,,,,,,regular,sofascore
14288884,914213.0,Luis Javier Suárez,,goal,61,,,,,,regular,sofascore
14288884,1148442.0,Thiago Balieiro,,card,60,,,,,,yellow,sofascore
14288884,,,,substitution,46,,,,,,regular,sofascore
14288884,,,,substitution,46,,,,,,regular,sofascore
14288884,,,,period,45,,,,,,,sofascore
14288884,929193.0,Maximiliano Araújo,,varDecision,45,,,,,,goalNotAwarded,sofascore
14288884,929193.0,Maximiliano Araújo,,goal,45,,,,,,regular,sofascore
14288884,,,,injuryTime,45,,,,,,,sofascore
14288884,861979.0,Daniel Bragança,,goal,23,,,,,,regular,sofascore
14288884,1001196.0,Gonçalo Inácio,,goal,9,,,,,,regular,sofascore
14288884,1434543.0,Diogo Sousa,,card,7,,,,,,yellow,sofascore
14288892,,,,period,90,,,,,,,sofascore
14288892,1146484.0,Dominik Prpić,,card,90,,,,,,yellowRed,sofascore
14288892,,,,injuryTime,90,,,,,,,sofascore
14288892,1067648.0,Pedro Lima,,card,85,,,,,,yellow,sofascore
14288892,,,,substitution,81,,,,,,regular,sofascore
14288892,129617.0,Aderllan Santos,,goal,80,,,,,,regular,sofascore
14288892,,,,substitution,76,,,,,,regular,sofascore
14288892,,,,substitution,68,,,,,,regular,sofascore
14288892,,,,substitution,68,,,,,,regular,sofascore
14288892,,,,substitution,68,,,,,,regular,sofascore
14288892,1146484.0,Dominik Prpić,,card,61,,,,,,yellow,sofascore
14288892,,,,substitution,59,,,,,,regular,sofascore
14288892,,,,substitution,59,,,,,,regular,sofascore
14288892,1046440.0,Roni,,card,59,,,,,,yellow,sofascore
14288892,1046440.0,Roni,,goal,58,,,,,,regular,sofascore
14288892,1407720.0,Deniz Gül,,goal,53,,,,,,regular,sofascore
14288892,,,,substitution,49,,,,,,injury,sofascore
14288892,,,,period,45,,,,,,,sofascore
14288892,,,,injuryTime,45,,,,,,,sofascore
14288892,1046440.0,Roni,,goal,23,,,,,,regular,sofascore
14288895,,,,period,90,,,,,,,sofascore
14288895,1167068.0,Kaiky Naves,,card,90,,,,,,yellow,sofascore
14288895,1511977.0,Pedro Carvalho,,card,90,,,,,,yellow,sofascore
14288895,,,,injuryTime,90,,,,,,,sofascore
14288895,,,,substitution,88,,,,,,regular,sofascore
14288895,,,,substitution,88,,,,,,regular,sofascore
14288895,,,,substitution,80,,,,,,regular,sofascore
14288895,,,,substitution,80,,,,,,regular,sofascore
14288895,,,,substitution,74,,,,,,regular,sofascore
14288895,,,,substitution,74,,,,,,regular,sofascore
14288895,,,,substitution,72,,,,,,regular,sofascore
14288895,,,,substitution,66,,,,,,injury,sofascore
14288895,1405973.0,Bastien Meupiyou,,card,56,,,,,,yellow,sofascore
14288895,1120679.0,André Lacximicant,,goal,47,,,,,,regular,sofascore
14288895,,,,substitution,46,,,,,,regular,sofascore
14288895,,,,substitution,46,,,,,,regular,sofascore
14288895,,,,period,45,,,,,,,sofascore
14288895,994532.0,Antef Tsoungui,,card,45,,,,,,yellow,sofascore
14288895,992024.0,Rhaldney,,card,45,,,,,,yellow,sofascore
14288895,,,,injuryTime,45,,,,,,,sofascore
14288895,1105790.0,Figueiredo,,goal,12,,,,,,regular,sofascore
14288891,,,,period,90,,,,,,,sofascore
14288891,931485.0,Maracás,,card,90,,,,,,red,sofascore
14288891,788786.0,Jordan Siebatcheu,,card,90,,,,,,yellow,sofascore
14288891,910033.0,Cedric Teguia,,card,90,,,,,,yellow,sofascore
14288891,,,,substitution,90,,,,,,regular,sofascore
14288891,,,,injuryTime,90,,,,,,,sofascore
14288891,,,,substitution,83,,,,,,regular,sofascore
14288891,,,,substitution,83,,,,,,regular,sofascore
14288891,1130513.0,Fabiano Souza,,card,77,,,,,,yellow,sofascore
14288891,,,,substitution,72,,,,,,regular,sofascore
14288891,,,,substitution,72,,,,,,regular,sofascore
14288891,,,,substitution,72,,,,,,regular,sofascore
14288891,,,,substitution,72,,,,,,regular,sofascore
14288891,,,,substitution,72,,,,,,regular,sofascore
14288891,190147.0,Rony Lopes,,goal,60,,,,,,regular,sofascore
14288891,,,,substitution,46,,,,,,regular,sofascore
14288891,,,,substitution,46,,,,,,regular,sofascore
14288891,,,,period,45,,,,,,,sofascore
14288891,,,,injuryTime,45,,,,,,,sofascore
14288891,905455.0,Alan,,card,29,,,,,,yellow,sofascore
14288891,1136902.0,Makan Aïko,,goal,18,,,,,,regular,sofascore
14288897,,,,period,90,,,,,,,sofascore
14288897,,,,substitution,90,,,,,,regular,sofascore
14288897,1066681.0,Elias Manoel,,goal,90,,,,,,regular,sofascore
14288897,,,,injuryTime,90,,,,,,,sofascore
14288897,,,,substitution,82,,,,,,regular,sofascore
14288897,,,,substitution,82,,,,,,regular,sofascore
14288897,,,,substitution,82,,,,,,regular,sofascore
14288897,973924.0,Darlan,,card,80,,,,,,yellow,sofascore
14288897,,,,substitution,64,,,,,,regular,sofascore
14288897,,,,substitution,64,,,,,,regular,sofascore
14288897,,,,substitution,62,,,,,,regular,sofascore
14288897,44684.0,João Aurélio,,card,60,,,,,,yellow,sofascore
14288897,,,,substitution,46,,,,,,regular,sofascore
14288897,,,,substitution,46,,,,,,regular,sofascore
14288897,,,,period,45,,,,,,,sofascore
14288897,,,,injuryTime,45,,,,,,,sofascore
14288897,912781.0,Paulinho Bóia,,card,29,,,,,,yellow,sofascore
14288897,786269.0,Witiness Quembo,,goal,27,,,,,,ownGoal,sofascore
14288897,,,,substitution,24,,,,,,injury,sofascore
14288890,,,,period,90,,,,,,,sofascore
14288890,,,,substitution,90,,,,,,regular,sofascore
14288890,,,,substitution,90,,,,,,regular,sofascore
14288890,,,,injuryTime,90,,,,,,,sofascore
14288890,352448.0,Héctor Hernández,,card,89,,,,,,yellow,sofascore
14288890,,,,substitution,83,,,,,,regular,sofascore
14288890,1105857.0,Taichi Fukui,,goal,82,,,,,,regular,sofascore
14288890,,,,substitution,82,,,,,,regular,sofascore
14288890,,,,substitution,76,,,,,,injury,sofascore
14288890,913728.0,Ivan Barbero,,goal,67,,,,,,regular,sofascore
14288890,,,,substitution,64,,,,,,regular,sofascore
14288890,,,,substitution,64,,,,,,regular,sofascore
14288890,1097527.0,Luís Esteves,,goal,63,,,,,,regular,sofascore
14288890,339879.0,Bas Kuipers,,goal,61,,,,,,regular,sofascore
14288890,,,,substitution,46,,,,,,regular,sofascore
14288890,,,,substitution,46,,,,,,regular,sofascore
14288890,,,,period,45,,,,,,,sofascore
14288890,,,,injuryTime,45,,,,,,,sofascore
14288890,964609.0,Jose Fontán,,card,43,,,,,,yellow,sofascore
14288890,1799336.0,Agustín Moreira,,card,22,,,,,,yellow,sofascore
14288893,,,,period,90,,,,,,,sofascore
14288893,,,,injuryTime,90,,,,,,,sofascore
14288893,,,,substitution,88,,,,,,regular,sofascore
14288893,,,,substitution,88,,,,,,regular,sofascore
14288893,851283.0,Jefferson Encada,,card,84,,,,,,yellow,sofascore
14288893,,,,substitution,83,,,,,,regular,sofascore
14288893,,,,substitution,83,,,,,,regular,sofascore
14288893,,,,substitution,80,,,,,,regular,sofascore
14288893,,,,substitution,79,,,,,,injury,sofascore
14288893,,,,substitution,73,,,,,,regular,sofascore
14288893,801339.0,Rodrigo Pinho,,card,73,,,,,,yellow,sofascore
14288893,82598.0,Renan Ribeiro,,card,65,,,,,,yellow,sofascore
14288893,1002443.0,Gustavo García,,card,61,,,,,,yellow,sofascore
14288893,,,,period,45,,,,,,,sofascore
14288893,,,,injuryTime,45,,,,,,,sofascore
14288889,,,,period,90,,,,,,,sofascore
14288889,,,,substitution,90,,,,,,injury,sofascore
14288889,,,,substitution,90,,,,,,regular,sofascore
14288889,,,,injuryTime,90,,,,,,,sofascore
14288889,849719.0,Gaizka Larrazabal,,goal,86,,,,,,regular,sofascore
14288889,,,,substitution,81,,,,,,regular,sofascore
14288889,1002367.0,Beni Mukendi,,card,78,,,,,,yellow,sofascore
14288889,846416.0,Rodrigo Abascal,,card,76,,,,,,yellow,sofascore
14288889,,,,substitution,74,,,,,,regular,sofascore
14288889,,,,substitution,69,,,,,,regular,sofascore
14288889,,,,substitution,60,,,,,,regular,sofascore
14288889,,,,substitution,60,,,,,,regular,sofascore
14288889,,,,substitution,60,,,,,,regular,sofascore
14288889,,,,substitution,46,,,,,,injury,sofascore
14288889,,,,period,45,,,,,,,sofascore
14288889,,,,injuryTime,45,,,,,,,sofascore
14288889,1091103.0,Pedro Rosas,,card,22,,,,,,yellow,sofascore
14288896,,,,period,90,,,,,,,sofascore
14288896,,,,substitution,90,,,,,,regular,sofascore
14288896,1403165.0,Geovany Quenda,,goal,90,,,,,,regular,sofascore
14288896,,,,injuryTime,90,,,,,,,sofascore
14288896,1105850.0,Ryan Guilherme,,card,85,,,,,,yellowRed,sofascore
14288896,1105850.0,Ryan Guilherme,,card,83,,,,,,yellow,sofascore
14288896,,,,substitution,82,,,,,,regular,sofascore
14288896,,,,substitution,82,,,,,,regular,sofascore
14288896,,,,substitution,73,,,,,,regular,sofascore
14288896,,,,substitution,73,,,,,,regular,sofascore
14288896,,,,substitution,72,,,,,,regular,sofascore
14288896,830431.0,Francisco Trincão,,goal,66,,,,,,regular,sofascore
14288896,,,,substitution,65,,,,,,regular,sofascore
14288896,,,,substitution,64,,,,,,regular,sofascore
14288896,,,,substitution,64,,,,,,regular,sofascore
14288896,,,,substitution,55,,,,,,regular,sofascore
14288896,1467139.0,Francisco Petrasso,,card,52,,,,,,yellowRed,sofascore
14288896,,,,period,45,,,,,,,sofascore
14288896,,,,injuryTime,45,,,,,,,sofascore
14288896,2034540.0,Gustavo Mancha,,goal,42,,,,,,ownGoal,sofascore
14288896,914213.0,Luis Javier Suárez,,goal,35,,,,,,penalty,sofascore
14288896,1467139.0,Francisco Petrasso,,card,34,,,,,,yellow,sofascore
14288896,914213.0,Luis Javier Suárez,,card,32,,,,,,yellow,sofascore
14288896,1394342.0,Ousmane Diomande,,card,32,,,,,,yellow,sofascore
14288896,1176881.0,Diogo Bezerra,,card,13,,,,,,yellow,sofascore
14288896,1176881.0,Diogo Bezerra,,goal,12,,,,,,regular,sofascore
14288898,,,,period,90,,,,,,,sofascore
14288898,877918.0,Victor Gómez,,card,90,,,,,,yellow,sofascore
14288898,795236.0,Vangelis Pavlidis,,goal,90,,,,,,penalty,sofascore
14288898,887754.0,Vítor Carvalho,,card,90,,,,,,yellow,sofascore
14288898,1100952.0,Andreas Schjelderup,,varDecision,90,,,,,,penaltyNotAwarded,sofascore
14288898,,,,injuryTime,90,,,,,,,sofascore
14288898,1120039.0,Jean-Baptiste Gorby,,goal,88,,,,,,regular,sofascore
14288898,1102791.0,Amar Dedić,,card,87,,,,,,yellow,sofascore
14288898,,,,substitution,82,,,,,,injury,sofascore
14288898,,,,substitution,76,,,,,,regular,sofascore
14288898,,,,substitution,74,,,,,,regular,sofascore
14288898,,,,substitution,67,,,,,,regular,sofascore
14288898,795236.0,Vangelis Pavlidis,,varDecision,65,,,,,,goalAwarded,sofascore
14288898,,,,substitution,61,,,,,,regular,sofascore
14288898,1006865.0,Leonardo Lelo,,card,57,,,,,,yellow,sofascore
14288898,963744.0,Lukáš Horníček,,card,56,,,,,,yellow,sofascore
14288898,1031567.0,Pau Víctor,,goal,48,,,,,,regular,sofascore
14288898,252577.0,Rafa Silva,,goal,46,,,,,,regular,sofascore
14288898,,,,period,45,,,,,,,sofascore
14288898,,,,injuryTime,45,,,,,,,sofascore
14288899,,,,period,90,,,,,,,sofascore
14288899,,,,injuryTime,90,,,,,,,sofascore
14288899,,,,substitution,85,,,,,,regular,sofascore
14288899,1006114.0,Gustavo Mendonca,,card,84,,,,,,yellow,sofascore
14288899,,,,substitution,83,,,,,,regular,sofascore
14288899,,,,substitution,83,,,,,,regular,sofascore
14288899,,,,substitution,76,,,,,,regular,sofascore
14288899,,,,substitution,75,,,,,,regular,sofascore
14288899,,,,substitution,73,,,,,,regular,sofascore
14288899,,,,substitution,73,,,,,,regular,sofascore
14288899,1188685.0,Yan Maranhão,,card,73,,,,,,yellow,sofascore
14288899,,,,substitution,62,,,,,,regular,sofascore
14288899,,,,substitution,62,,,,,,regular,sofascore
14288899,,,,substitution,62,,,,,,regular,sofascore
14288899,1900362.0,Guilherme Neiva,,varDecision,57,,,,,,goalAwarded,sofascore
14288899,,,,period,45,,,,,,,sofascore
14288899,,,,injuryTime,45,,,,,,,sofascore
14288899,1046440.0,Roni,,card,39,,,,,,yellow,sofascore
14288899,929688.0,Mateus Pivô,,card,35,,,,,,yellow,sofascore
14288899,1142254.0,Rodrigo Alonso,,card,5,,,,,,yellow,sofascore
14336196,,,,period,90,,,,,,,sofascore
14336196,,,,injuryTime,90,,,,,,,sofascore
14336196,,,,substitution,86,,,,,,injury,sofascore
14336196,,,,substitution,86,,,,,,regular,sofascore
14336196,,,,substitution,82,,,,,,regular,sofascore
