event_id,match_id,player_id,team_id,event_type,minute,second,x,y,end_x,end_y,outcome,data_source
243629,1563,442,25,Pass,2,57.0,0.7740,0.6230,1.0000,0.6780,Unsuccessful,whoscored
243630,1563,694,12,Pass,3,27.0,0.1220,0.4840,0.1360,0.3250,Successful,whoscored
243631,1563,710,12,Pass,3,31.0,0.1490,0.3600,0.1500,0.7380,Successful,whoscored
243632,1563,710,12,Pass,3,37.0,0.2310,0.3640,0.2830,0.4840,Successful,whoscored
243633,1563,714,12,Pass,3,39.0,0.2940,0.5210,0.3510,0.9440,Successful,whoscored
243634,1563,724,12,Pass,3,46.0,0.6110,0.9210,0.6360,0.9720,Successful,whoscored
243635,1563,719,12,Pass,3,47.0,0.6280,0.9570,0.4960,0.8360,Successful,whoscored
243636,1563,714,12,Pass,3,49.0,0.4960,0.8360,0.5310,0.8530,Successful,whoscored
243637,1563,724,12,Pass,3,50.0,0.5250,0.7560,0.4470,0.6400,Successful,whoscored
243638,1563,713,12,Pass,3,57.0,0.6190,0.3910,0.6280,0.6310,Successful,whoscored
243639,1563,714,12,Pass,3,59.0,0.6350,0.6730,0.7220,0.9480,Successful,whoscored
243640,1563,719,12,Pass,4,4.0,0.8180,0.7880,0.8880,0.7200,Successful,whoscored
243641,1563,724,12,Pass,4,6.0,0.8990,0.8390,0.7520,0.9170,Successful,whoscored
243642,1563,713,12,Pass,4,10.0,0.7770,0.6750,0.8470,0.5610,Successful,whoscored
243643,1563,407,25,Clearance,4,11.0,0.1290,0.3770,0.3000,0.1470,Successful,whoscored
243644,1563,416,25,Pass,4,32.0,0.1980,0.0000,0.1700,0.1350,Successful,whoscored
243645,1563,710,12,Pass,4,55.0,0.3850,0.4250,0.6190,0.4820,Successful,whoscored
243646,1563,714,12,Foul,4,58.0,0.5360,0.3380,,,Successful,whoscored
243647,1563,442,25,Foul,4,58.0,0.4640,0.6620,,,Unsuccessful,whoscored
243648,1563,713,12,Pass,5,17.0,0.5680,0.3700,0.5290,0.7300,Successful,whoscored
243649,1563,714,12,Pass,5,25.0,0.5770,0.6260,0.6360,0.2640,Successful,whoscored
243650,1563,713,12,Pass,5,29.0,0.7730,0.1910,0.8790,0.5330,Unsuccessful,whoscored
243651,1563,408,25,Aerial,5,31.0,0.1220,0.4650,,,Successful,whoscored
243652,1563,724,12,Aerial,5,31.0,0.8780,0.5350,,,Unsuccessful,whoscored
243653,1563,408,25,Clearance,5,31.0,0.1250,0.4600,0.1280,0.6570,Successful,whoscored
243654,1563,409,25,Clearance,5,32.0,0.1280,0.6570,0.2710,0.6730,Successful,whoscored
243655,1563,713,12,BallTouch,5,35.0,0.7780,0.3450,,,Unsuccessful,whoscored
243656,1563,409,25,Clearance,5,36.0,0.1300,0.6900,0.1900,0.6760,Successful,whoscored
243657,1563,409,25,Clearance,5,37.0,0.1610,0.6580,0.1910,0.6380,Successful,whoscored
243658,1563,713,12,BallTouch,5,37.0,0.8210,0.2910,,,Successful,whoscored
243659,1563,724,12,SavedShot,5,39.0,0.7880,0.4540,,,Successful,whoscored
243660,1563,420,25,Save,5,39.0,0.1990,0.5440,,,Successful,whoscored
243661,1563,714,12,Pass,5,41.0,0.6840,0.4830,0.5980,0.4870,Successful,whoscored
243662,1563,710,12,Pass,5,44.0,0.5980,0.5030,0.6170,0.7750,Successful,whoscored
243663,1563,719,12,Pass,5,49.0,0.6800,0.9780,0.6710,0.8480,Successful,whoscored
243664,1563,724,12,Pass,5,52.0,0.8780,0.6750,0.9880,0.7750,Successful,whoscored
243665,1563,409,25,Pass,5,57.0,0.0360,0.6770,0.0380,0.5930,Successful,whoscored
243666,1563,407,25,Pass,5,58.0,0.0370,0.5950,0.3270,0.5820,Successful,whoscored
243667,1563,437,25,TakeOn,6,0.0,0.3280,0.5720,,,Unsuccessful,whoscored
243668,1563,710,12,Tackle,6,0.0,0.6720,0.4280,,,Unsuccessful,whoscored
243669,1563,437,25,BallRecovery,6,1.0,0.3210,0.5240,,,Successful,whoscored
243670,1563,437,25,Pass,6,9.0,0.6450,0.2090,0.7010,0.0430,Successful,whoscored
243671,1563,420,25,Pass,6,11.0,0.7170,0.0430,0.7190,0.0490,Unsuccessful,whoscored
243672,1563,416,25,Pass,6,22.0,0.6030,0.0000,0.5710,0.1620,Successful,whoscored
243673,1563,408,25,Pass,6,25.0,0.5710,0.1620,0.6340,0.4250,Successful,whoscored
243674,1563,409,25,Pass,6,30.0,0.6480,0.6930,0.8230,0.9540,Successful,whoscored
243675,1563,409,25,Pass,6,37.0,0.6800,0.7630,0.6570,0.6270,Successful,whoscored
243676,1563,408,25,Pass,6,43.0,0.6490,0.2790,0.7020,0.2390,Successful,whoscored
243677,1563,420,25,Pass,6,44.0,0.7020,0.2390,0.6870,0.0890,Successful,whoscored
243678,1563,435,25,Pass,6,49.0,0.6810,0.2650,0.9640,0.6820,Successful,whoscored
243679,1563,409,25,Pass,6,59.0,0.8650,0.9440,0.9200,0.5910,Unsuccessful,whoscored
243680,1563,710,12,Clearance,7,1.0,0.0880,0.4070,0.1970,0.0000,Successful,whoscored
243681,1563,409,25,Pass,7,8.0,0.7490,1.0000,0.5820,0.8260,Successful,whoscored
243682,1563,713,12,Foul,7,15.0,0.5310,0.2640,,,Unsuccessful,whoscored
243683,1563,408,25,Pass,7,44.0,0.5780,0.3600,0.6350,0.1440,Successful,whoscored
243684,1563,420,25,Pass,7,47.0,0.6510,0.1220,0.7210,0.0400,Successful,whoscored
243685,1563,435,25,Pass,7,52.0,0.7040,0.0520,0.5990,0.2250,Successful,whoscored
243686,1563,408,25,Pass,7,54.0,0.5990,0.2250,0.5530,0.4670,Successful,whoscored
243687,1563,407,25,Pass,7,57.0,0.5490,0.4790,0.5300,0.2440,Successful,whoscored
243688,1563,408,25,Pass,7,59.0,0.5300,0.2440,0.5440,0.2280,Unsuccessful,whoscored
243689,1563,724,12,BlockedPass,7,59.0,0.4500,0.6930,,,Successful,whoscored
243690,1563,408,25,Pass,8,1.0,0.5330,0.3940,0.5800,0.4810,Successful,whoscored
243691,1563,416,25,Pass,8,3.0,0.5800,0.4810,0.4300,0.5810,Successful,whoscored
243692,1563,409,25,Pass,8,5.0,0.4300,0.5810,0.3850,0.4610,Successful,whoscored
243693,1563,407,25,Pass,8,7.0,0.3850,0.4610,0.3860,0.3310,Successful,whoscored
243694,1563,408,25,Pass,8,9.0,0.3860,0.3310,0.1310,0.4900,Successful,whoscored
243695,1563,401,25,Pass,8,15.0,0.1360,0.4840,0.3060,0.9590,Successful,whoscored
243696,1563,409,25,Pass,8,19.0,0.3060,0.9590,0.2240,0.8000,Successful,whoscored
243697,1563,407,25,Pass,8,29.0,0.3100,0.6960,0.2860,0.3090,Successful,whoscored
243698,1563,408,25,Pass,8,33.0,0.3080,0.3280,0.4640,0.1140,Successful,whoscored
243699,1563,416,25,Pass,8,37.0,0.5660,0.0980,0.6710,0.2590,Successful,whoscored
243700,1563,442,25,Pass,8,38.0,0.6710,0.2590,0.5980,0.0830,Successful,whoscored
243701,1563,416,25,Pass,8,44.0,0.6190,0.1000,0.6730,0.1040,Successful,whoscored
243702,1563,420,25,Pass,8,45.0,0.6670,0.1040,0.5780,0.1090,Successful,whoscored
243703,1563,416,25,Pass,8,48.0,0.5780,0.1090,0.4560,0.2340,Successful,whoscored
243704,1563,408,25,Pass,8,51.0,0.5790,0.2700,0.8800,0.9060,Successful,whoscored
243705,1563,694,12,Pass,9,17.0,0.0840,0.4990,0.0960,0.3030,Successful,whoscored
243706,1563,710,12,Pass,9,20.0,0.1020,0.3390,0.0390,0.5760,Successful,whoscored
243707,1563,694,12,Pass,9,23.0,0.0790,0.5970,0.0870,0.7640,Successful,whoscored
243708,1563,694,12,Pass,9,28.0,0.0680,0.5060,0.1620,0.5510,Successful,whoscored
243709,1563,714,12,Pass,9,29.0,0.1640,0.5520,0.1460,0.7240,Successful,whoscored
243710,1563,710,12,Pass,9,39.0,0.3000,0.1610,0.3500,0.0670,Successful,whoscored
243711,1563,713,12,Pass,9,41.0,0.3450,0.1310,0.3480,0.2890,Successful,whoscored
243712,1563,714,12,Pass,9,42.0,0.3480,0.2890,0.3410,0.1770,Successful,whoscored
243713,1563,713,12,Pass,9,45.0,0.3450,0.4190,0.3540,0.6790,Successful,whoscored
243714,1563,719,12,Pass,9,56.0,0.6520,0.8910,0.6520,0.7060,Successful,whoscored
243715,1563,713,12,Pass,10,1.0,0.6940,0.5510,0.9130,0.4910,Unsuccessful,whoscored
243716,1563,401,25,KeeperPickup,10,3.0,0.0800,0.4900,,,Successful,whoscored
243717,1563,401,25,Pass,10,9.0,0.1120,0.4880,0.1360,0.6000,Successful,whoscored
243718,1563,407,25,Pass,10,14.0,0.2010,0.6290,0.1830,0.2800,Successful,whoscored
243719,1563,408,25,Pass,10,18.0,0.2220,0.2740,0.8890,0.2790,Unsuccessful,whoscored
243720,1563,694,12,BallRecovery,10,23.0,0.1260,0.6970,,,Successful,whoscored
243721,1563,694,12,Pass,10,26.0,0.1880,0.5010,0.2880,0.5190,Successful,whoscored
243722,1563,714,12,Pass,10,35.0,0.4490,0.4250,0.4470,0.3190,Successful,whoscored
243723,1563,713,12,Pass,10,37.0,0.4470,0.3190,0.4290,0.6550,Successful,whoscored
243724,1563,719,12,Pass,10,43.0,0.6540,0.9360,0.9820,0.7690,Successful,whoscored
243725,1563,401,25,Pass,11,6.0,0.0360,0.5120,0.2750,0.2800,Successful,whoscored
243726,1563,408,25,Pass,11,16.0,0.6190,0.1680,0.6820,0.0470,Successful,whoscored
243727,1563,435,25,TakeOn,11,18.0,0.7140,0.0400,,,Unsuccessful,whoscored
243728,1563,719,12,Tackle,11,19.0,0.2860,0.9600,,,Successful,whoscored
243729,1563,435,25,Pass,11,22.0,0.6590,0.0000,0.5550,0.0790,Successful,whoscored
243730,1563,416,25,Pass,11,25.0,0.5520,0.0860,0.5900,0.3100,Successful,whoscored
243731,1563,435,25,Pass,11,35.0,0.7390,0.0640,0.6760,0.0980,Successful,whoscored
243732,1563,420,25,Pass,11,37.0,0.6810,0.0940,0.8760,0.3340,Successful,whoscored
243733,1563,437,25,Pass,11,38.0,0.8760,0.3340,0.7880,0.6110,Successful,whoscored
243734,1563,409,25,MissedShots,11,40.0,0.7770,0.6070,,,Successful,whoscored
243735,1563,694,12,Pass,12,4.0,0.0430,0.5160,0.1230,0.6910,Successful,whoscored
243736,1563,710,12,Pass,12,12.0,0.1960,0.3540,0.1970,0.6700,Successful,whoscored
243737,1563,714,12,Pass,12,21.0,0.3400,0.5840,0.2990,0.6640,Successful,whoscored
243738,1563,713,12,Pass,12,28.0,0.4460,0.2770,0.5900,0.3690,Successful,whoscored
243739,1563,724,12,Pass,12,32.0,0.6550,0.5730,0.7190,0.7440,Successful,whoscored
243740,1563,719,12,Pass,12,34.0,0.7190,0.7510,0.7290,0.7420,Unsuccessful,whoscored
243741,1563,416,25,BlockedPass,12,34.0,0.2590,0.2530,,,Successful,whoscored
243742,1563,416,25,BallRecovery,12,34.0,0.2530,0.2820,,,Successful,whoscored
243743,1563,416,25,Pass,12,37.0,0.2730,0.2970,0.2860,0.2300,Successful,whoscored
243744,1563,420,25,BallTouch,12,38.0,0.2860,0.2300,,,Unsuccessful,whoscored
243745,1563,724,12,BallRecovery,12,38.0,0.7000,0.7940,,,Successful,whoscored
243746,1563,724,12,Pass,12,39.0,0.7130,0.7820,0.7950,0.7730,Successful,whoscored
243747,1563,408,25,Tackle,12,42.0,0.1200,0.3800,,,Unsuccessful,whoscored
243748,1563,713,12,SavedShot,12,43.0,0.8500,0.5370,,,Successful,whoscored
243749,1563,420,25,Save,12,43.0,0.1310,0.4640,,,Successful,whoscored
243750,1563,714,12,SavedShot,12,47.0,0.7400,0.4580,,,Successful,whoscored
243751,1563,420,25,Save,12,47.0,0.2370,0.5130,,,Successful,whoscored
243752,1563,420,25,CornerAwarded,12,50.0,0.2470,0.5650,,,Unsuccessful,whoscored
243753,1563,714,12,CornerAwarded,12,50.0,0.7530,0.4350,,,Successful,whoscored
243754,1563,713,12,Pass,13,19.0,0.8690,0.0700,0.7160,0.1980,Successful,whoscored
243755,1563,714,12,Pass,13,21.0,0.7190,0.2030,0.7080,0.4430,Successful,whoscored
243756,1563,706,12,Pass,13,24.0,0.7170,0.5220,0.7920,0.7850,Successful,whoscored
243757,1563,719,12,SavedShot,13,29.0,0.8500,0.6630,,,Successful,whoscored
243758,1563,401,25,Save,13,30.0,0.0190,0.4860,,,Successful,whoscored
243759,1563,401,25,KeeperPickup,13,30.0,0.0080,0.5030,,,Successful,whoscored
243760,1563,401,25,Pass,13,32.0,0.0040,0.5000,0.4420,0.8780,Successful,whoscored
243761,1563,437,25,Pass,13,43.0,0.7730,0.2240,0.7640,0.3670,Unsuccessful,whoscored
243762,1563,707,12,Interception,13,44.0,0.2270,0.6300,,,Successful,whoscored
243763,1563,707,12,BallRecovery,13,45.0,0.3320,0.5520,,,Successful,whoscored
243764,1563,707,12,Pass,13,46.0,0.3460,0.5640,0.3230,0.5130,Successful,whoscored
243765,1563,713,12,Pass,13,49.0,0.3850,0.6880,0.4290,0.8890,Successful,whoscored
243766,1563,719,12,Pass,13,51.0,0.4570,0.8750,0.5780,0.9020,Successful,whoscored
243767,1563,724,12,Pass,13,52.0,0.5790,0.8930,0.4850,0.8150,Successful,whoscored
243768,1563,714,12,Pass,13,53.0,0.4840,0.8140,0.6190,0.8960,Successful,whoscored
243769,1563,724,12,Pass,13,55.0,0.6340,0.8990,0.7110,0.9380,Successful,whoscored
243770,1563,719,12,Pass,14,0.0,0.7330,0.9350,0.6570,0.9300,Successful,whoscored
243771,1563,724,12,Pass,14,1.0,0.6560,0.9050,0.6080,0.8410,Successful,whoscored
243772,1563,714,12,Pass,14,4.0,0.6200,0.8180,0.6680,0.6930,Successful,whoscored
243773,1563,713,12,Pass,14,6.0,0.7060,0.7450,0.7670,0.9590,Successful,whoscored
243774,1563,719,12,Pass,14,11.0,0.7810,0.9210,0.6730,0.8710,Successful,whoscored
243775,1563,714,12,Pass,14,12.0,0.6710,0.8480,0.6530,0.6930,Successful,whoscored
243776,1563,713,12,Pass,14,16.0,0.6660,0.5900,0.6660,0.3980,Successful,whoscored
243777,1563,710,12,Pass,14,20.0,0.6810,0.3880,0.6110,0.6750,Successful,whoscored
243778,1563,714,12,Pass,14,23.0,0.6020,0.6570,0.5710,0.4870,Successful,whoscored
243779,1563,713,12,Pass,14,27.0,0.6710,0.5700,0.7070,0.6290,Successful,whoscored
243780,1563,724,12,Pass,14,27.0,0.6580,0.6220,0.7180,0.5150,Successful,whoscored
243781,1563,724,12,Pass,14,30.0,0.6800,0.4660,0.6990,0.3170,Successful,whoscored
243782,1563,706,12,Dispossessed,14,31.0,0.7020,0.3230,,,Successful,whoscored
243783,1563,409,25,Tackle,14,31.0,0.2980,0.6770,,,Successful,whoscored
243784,1563,409,25,BallRecovery,14,32.0,0.3400,0.6880,,,Successful,whoscored
243785,1563,409,25,Pass,14,33.0,0.3350,0.7540,0.2480,0.8260,Successful,whoscored
243786,1563,407,25,Pass,14,38.0,0.1870,0.6360,0.3540,0.6370,Successful,whoscored
243787,1563,420,25,Pass,14,41.0,0.3400,0.5760,0.4200,0.0340,Successful,whoscored
243788,1563,435,25,Pass,14,50.0,0.5560,0.0590,0.3970,0.1550,Successful,whoscored
243789,1563,408,25,Pass,14,52.0,0.3970,0.1560,0.5230,0.2580,Successful,whoscored
243790,1563,420,25,Pass,14,56.0,0.5780,0.3540,0.5560,0.6900,Successful,whoscored
243791,1563,409,25,Pass,14,59.0,0.5450,0.6520,0.5660,0.5870,Successful,whoscored
243792,1563,435,25,Pass,15,10.0,0.6410,0.0670,0.6900,0.0310,Successful,whoscored
243793,1563,416,25,Pass,15,12.0,0.6900,0.0310,0.5880,0.1070,Successful,whoscored
243794,1563,408,25,Pass,15,15.0,0.5880,0.1070,0.5640,0.5820,Successful,whoscored
243795,1563,409,25,Pass,15,20.0,0.5890,0.6240,0.5920,0.2760,Successful,whoscored
243796,1563,408,25,Pass,15,23.0,0.6030,0.2760,0.7020,0.0400,Successful,whoscored
243797,1563,416,25,Pass,15,26.0,0.7010,0.0410,0.7300,0.1310,Successful,whoscored
243798,1563,435,25,Pass,15,27.0,0.7300,0.1310,0.6940,0.0470,Successful,whoscored
243799,1563,416,25,Pass,15,29.0,0.7000,0.0790,0.5910,0.1170,Successful,whoscored
243800,1563,408,25,Pass,15,32.0,0.5910,0.1170,0.6730,0.0220,Successful,whoscored
243801,1563,435,25,Pass,15,34.0,0.6720,0.0380,0.9170,0.2920,Unsuccessful,whoscored
243802,1563,416,25,Pass,15,48.0,0.8740,0.0000,0.7600,0.0610,Successful,whoscored
243803,1563,435,25,Pass,15,52.0,0.7600,0.0610,0.9300,0.4220,Unsuccessful,whoscored
243804,1563,435,25,CornerAwarded,15,55.0,0.9780,0.5480,,,Successful,whoscored
243805,1563,420,25,SavedShot,16,37.0,0.8820,0.4280,,,Successful,whoscored
243806,1563,694,12,Save,16,38.0,0.0100,0.5140,,,Successful,whoscored
243807,1563,694,12,KeeperPickup,16,38.0,0.0260,0.5120,,,Successful,whoscored
243808,1563,694,12,Pass,16,55.0,0.1470,0.5170,0.2410,0.7010,Successful,whoscored
243809,1563,719,12,Pass,16,59.0,0.4720,0.9630,0.3770,0.9450,Successful,whoscored
243810,1563,719,12,Pass,17,2.0,0.4550,0.9480,0.4390,0.8470,Successful,whoscored
243811,1563,724,12,Pass,17,4.0,0.4440,0.8090,0.3200,0.7510,Successful,whoscored
243812,1563,713,12,Pass,17,9.0,0.3630,0.3940,0.2770,0.5540,Successful,whoscored
243813,1563,710,12,Pass,17,11.0,0.2680,0.5820,0.2720,0.7180,Successful,whoscored
243814,1563,719,12,Pass,17,16.0,0.4020,0.9410,0.4720,0.7180,Successful,whoscored
243815,1563,713,12,Pass,17,18.0,0.4840,0.7160,0.5060,0.8140,Successful,whoscored
243816,1563,714,12,Pass,17,19.0,0.5040,0.8220,0.8750,0.7120,Successful,whoscored
243817,1563,401,25,Save,17,24.0,0.0060,0.4300,,,Successful,whoscored
243818,1563,407,25,BallRecovery,17,26.0,0.0960,0.4750,,,Successful,whoscored
243819,1563,407,25,Pass,17,26.0,0.0960,0.4750,0.0570,0.3370,Successful,whoscored
243820,1563,408,25,Pass,17,27.0,0.0570,0.3370,0.5590,0.3640,Unsuccessful,whoscored
243821,1563,710,12,Pass,17,30.0,0.4660,0.5900,0.6710,0.6210,Unsuccessful,whoscored
243822,1563,420,25,Pass,17,33.0,0.2920,0.3660,0.2490,0.5730,Successful,whoscored
243823,1563,407,25,Pass,17,36.0,0.2490,0.5730,0.2530,0.8330,Successful,whoscored
243824,1563,409,25,Pass,17,39.0,0.2590,0.8570,0.1520,0.7260,Successful,whoscored
243825,1563,407,25,Pass,17,42.0,0.1540,0.7090,0.1980,0.3130,Successful,whoscored
243826,1563,408,25,Pass,17,45.0,0.2140,0.3120,0.2670,0.3770,Successful,whoscored
243827,1563,416,25,Pass,17,52.0,0.5380,0.4810,0.6140,0.6290,Successful,whoscored
243828,1563,420,25,Pass,17,53.0,0.6110,0.6300,1.0000,0.8350,Unsuccessful,whoscored
243829,1563,707,12,ShieldBallOpp,17,58.0,0.0150,0.2040,,,Successful,whoscored
243830,1563,694,12,Pass,18,17.0,0.0430,0.4970,0.1890,0.7160,Successful,whoscored
243831,1563,713,12,Pass,18,21.0,0.2740,0.5840,0.2980,0.6390,Successful,whoscored
243832,1563,714,12,Pass,18,22.0,0.2950,0.6400,0.2090,0.7200,Successful,whoscored
243833,1563,694,12,Pass,18,28.0,0.0830,0.4280,0.0860,0.2500,Successful,whoscored
243834,1563,710,12,Pass,18,31.0,0.2030,0.2820,0.2130,0.4480,Successful,whoscored
243835,1563,714,12,Pass,18,32.0,0.2250,0.4550,0.2910,0.6900,Successful,whoscored
243836,1563,724,12,Pass,18,43.0,0.7220,0.9030,0.6060,0.9030,Successful,whoscored
243837,1563,714,12,Pass,18,47.0,0.6300,0.6540,0.6310,0.5190,Successful,whoscored
243838,1563,713,12,Pass,18,49.0,0.6570,0.4700,0.7920,0.1760,Successful,whoscored
243839,1563,706,12,Pass,18,51.0,0.8040,0.1850,0.8460,0.2760,Successful,whoscored
243840,1563,707,12,Pass,18,56.0,0.7570,0.0730,0.7510,0.0760,Unsuccessful,whoscored
243841,1563,420,25,Pass,19,10.0,0.3900,0.3890,0.5570,0.0440,Successful,whoscored
243842,1563,435,25,Pass,19,13.0,0.5800,0.0560,0.5510,0.0910,Successful,whoscored
243843,1563,416,25,Pass,19,16.0,0.5500,0.0910,0.5540,0.1820,Successful,whoscored
243844,1563,420,25,Pass,19,18.0,0.5620,0.1860,0.5770,0.7730,Successful,whoscored
243845,1563,409,25,Pass,19,22.0,0.5860,0.7660,0.6700,0.6270,Successful,whoscored
243846,1563,420,25,Pass,19,30.0,0.6370,0.4390,0.7310,0.0350,Successful,whoscored
243847,1563,435,25,Pass,19,37.0,0.6980,0.2060,0.7650,0.2910,Successful,whoscored
243848,1563,420,25,Dispossessed,19,38.0,0.7270,0.4420,,,Successful,whoscored
243849,1563,714,12,Tackle,19,39.0,0.2730,0.5580,,,Unsuccessful,whoscored
243850,1563,420,25,Pass,19,39.0,0.7260,0.3040,0.6950,0.5450,Successful,whoscored
243851,1563,409,25,Pass,19,56.0,0.5670,0.6970,0.5370,0.3580,Successful,whoscored
243852,1563,408,25,Pass,20,0.0,0.4790,0.3830,0.4340,0.4630,Successful,whoscored
243853,1563,407,25,Pass,20,2.0,0.4310,0.4660,0.5830,0.5220,Successful,whoscored
243854,1563,420,25,Dispossessed,20,7.0,0.6460,0.2960,,,Successful,whoscored
243855,1563,724,12,BallRecovery,20,8.0,0.4240,0.6630,,,Successful,whoscored
243856,1563,724,12,Pass,20,9.0,0.4240,0.6630,0.3590,0.6150,Successful,whoscored
243857,1563,714,12,Pass,20,11.0,0.3600,0.6000,0.5210,0.4300,Successful,whoscored
243858,1563,713,12,Pass,20,13.0,0.5320,0.4270,0.5570,0.1100,Successful,whoscored
243859,1563,706,12,Pass,20,21.0,0.8230,0.1310,0.9100,0.5210,Unsuccessful,whoscored
243860,1563,408,25,Clearance,20,23.0,0.1150,0.4550,0.2460,0.8470,Successful,whoscored
243861,1563,707,12,Tackle,20,28.0,0.7110,0.1660,,,Unsuccessful,whoscored
243862,1563,442,25,Foul,20,29.0,0.3220,0.8380,,,Successful,whoscored
243863,1563,707,12,Foul,20,29.0,0.6780,0.1620,,,Unsuccessful,whoscored
243864,1563,409,25,Pass,20,42.0,0.2790,0.8720,0.3180,0.6270,Successful,whoscored
243865,1563,416,25,Pass,20,51.0,0.4050,0.2920,0.5750,0.0560,Successful,whoscored
243866,1563,408,25,Pass,20,54.0,0.4070,0.1290,0.1940,0.4580,Successful,whoscored
243867,1563,435,25,Pass,20,54.0,0.5770,0.0670,0.4070,0.1290,Successful,whoscored
243868,1563,401,25,Pass,21,2.0,0.2250,0.4520,0.2520,0.2410,Successful,whoscored
243869,1563,408,25,Pass,21,5.0,0.2520,0.2410,0.3020,0.3550,Successful,whoscored
243870,1563,416,25,Pass,21,8.0,0.3000,0.3400,0.2590,0.2400,Successful,whoscored
243871,1563,408,25,Pass,21,9.0,0.2590,0.2400,0.2630,0.5450,Successful,whoscored
243872,1563,407,25,Pass,21,17.0,0.5800,0.7750,0.6410,0.9440,Successful,whoscored
243873,1563,409,25,Pass,21,19.0,0.6630,0.9480,0.5900,0.8480,Successful,whoscored
243874,1563,407,25,Pass,21,22.0,0.6010,0.8440,0.5820,0.6520,Successful,whoscored
243875,1563,408,25,Pass,21,30.0,0.5660,0.3950,0.6330,0.0920,Successful,whoscored
243876,1563,435,25,Pass,21,32.0,0.6290,0.0980,0.5420,0.2530,Successful,whoscored
243877,1563,408,25,Pass,21,35.0,0.5460,0.2860,0.6570,0.3310,Successful,whoscored
243878,1563,420,25,BallTouch,21,36.0,0.6570,0.3310,,,Successful,whoscored
243879,1563,442,25,Pass,21,37.0,0.6790,0.2920,0.7680,0.0800,Successful,whoscored
243880,1563,416,25,Pass,21,41.0,0.8250,0.0740,0.9390,0.6930,Successful,whoscored
243881,1563,707,12,Clearance,21,44.0,0.1170,0.4190,0.2270,0.2250,Successful,whoscored
243882,1563,713,12,BallTouch,21,45.0,0.2330,0.2240,,,Unsuccessful,whoscored
243883,1563,409,25,Pass,21,50.0,0.7230,0.7930,0.8600,0.8910,Successful,whoscored
243884,1563,409,25,Pass,21,58.0,0.7260,0.6790,0.7240,0.5120,Successful,whoscored
243885,1563,435,25,Pass,21,59.0,0.7240,0.5120,0.6710,0.7410,Successful,whoscored
243886,1563,706,12,BallRecovery,22,5.0,0.1010,0.0320,,,Successful,whoscored
243887,1563,706,12,Pass,22,6.0,0.0900,0.0290,0.0280,0.1580,Successful,whoscored
243888,1563,707,12,Pass,22,10.0,0.0270,0.1580,0.1340,0.0820,Unsuccessful,whoscored
243889,1563,694,12,KeeperPickup,22,15.0,0.0090,0.6060,,,Successful,whoscored
243890,1563,694,12,Pass,22,17.0,0.1390,0.6930,0.5910,0.9170,Successful,whoscored
243891,1563,719,12,Pass,22,23.0,0.6360,0.8480,0.6440,0.6360,Successful,whoscored
243892,1563,724,12,Pass,22,27.0,0.6560,0.7330,0.5680,0.7120,Successful,whoscored
243893,1563,714,12,Pass,22,29.0,0.5680,0.6580,0.5670,0.4900,Successful,whoscored
243894,1563,713,12,Foul,22,32.0,0.6360,0.5460,,,Successful,whoscored
243895,1563,442,25,Foul,22,32.0,0.3640,0.4540,,,Unsuccessful,whoscored
243896,1563,713,12,Pass,23,1.0,0.6490,0.5660,0.9070,0.6870,Unsuccessful,whoscored
243897,1563,408,25,Clearance,23,3.0,0.0620,0.3910,0.2520,0.4220,Successful,whoscored
243898,1563,719,12,BallTouch,23,5.0,0.7440,0.6570,,,Successful,whoscored
243899,1563,437,25,Pass,23,9.0,0.3630,0.5240,0.3920,0.3280,Successful,whoscored
243900,1563,442,25,BallRecovery,23,11.0,0.3920,0.3280,,,Successful,whoscored
243901,1563,442,25,Pass,23,11.0,0.3920,0.3280,0.7130,0.7500,Successful,whoscored
243902,1563,724,12,Pass,23,23.0,0.2330,0.5280,0.1600,0.4820,Successful,whoscored
243903,1563,707,12,Pass,23,24.0,0.1590,0.4820,0.2450,0.4360,Successful,whoscored
243904,1563,724,12,Pass,23,26.0,0.2440,0.4270,0.2630,0.1710,Successful,whoscored
243905,1563,713,12,Pass,23,29.0,0.2730,0.1820,0.2900,0.3070,Successful,whoscored
243906,1563,724,12,Pass,23,34.0,0.3610,0.4340,0.3370,0.6610,Successful,whoscored
243907,1563,714,12,Pass,23,41.0,0.4400,0.5000,0.4360,0.3400,Successful,whoscored
