whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
438102,Malick Fofana,228,Lyon,AML,11,2025/26,Ligue 1,whoscored
389020,Georges Mikautadze,228,Lyon,FW,69,2025/26,Ligue 1,whoscored
399574,Adam Karabec,228,Lyon,Sub,7,2025/26,Ligue 1,whoscored
412171,Pavel Sulc,228,Lyon,Sub,10,2025/26,Ligue 1,whoscored
575108,Khalis Merah,228,Lyon,Sub,44,2025/26,Ligue 1,whoscored
83809,Nicolás Tagliafico,228,Lyon,Sub,3,2025/26,Ligue 1,whoscored
558190,Mathys de Carvalho,228,Lyon,Sub,39,2025/26,Ligue 1,whoscored
414501,Ruben Kluivert,228,Lyon,Sub,21,2025/26,Ligue 1,whoscored
478033,Afonso Moreira,228,Lyon,Sub,17,2025/26,Ligue 1,whoscored
512771,Lassine Diarra,228,Lyon,Sub,50,2025/26,Ligue 1,whoscored
558193,Alejandro Rodríguez,228,Lyon,Sub,32,2025/26,Ligue 1,whoscored
383094,Dominik Greif,228,Lyon,Sub,1,2025/26,Ligue 1,whoscored
521189,Jonathan Fischer,314,Metz,GK,1,2025/26,Ligue 1,whoscored
342610,Koffi Kouao,314,Metz,DR,39,2025/26,Ligue 1,whoscored
493103,Sadibou Sané,314,Metz,DC,38,2025/26,Ligue 1,whoscored
129758,Jean-Philippe Gbamin,314,Metz,DC,5,2025/26,Ligue 1,whoscored
519276,Michel Mboula,314,Metz,DL,4,2025/26,Ligue 1,whoscored
83303,Benjamin Stambouli,314,Metz,DMC,21,2025/26,Ligue 1,whoscored
386612,Boubacar Traoré,314,Metz,DMC,8,2025/26,Ligue 1,whoscored
367803,Giorgi Tsitaishvili,314,Metz,AMR,7,2025/26,Ligue 1,whoscored
322671,Gauthier Hein,314,Metz,AMC,10,2025/26,Ligue 1,whoscored
498983,Giorgi Abuashvili,314,Metz,AML,9,2025/26,Ligue 1,whoscored
555332,Brian Madjo,314,Metz,FW,24,2025/26,Ligue 1,whoscored
515754,Morgan Bokele,314,Metz,Sub,19,2025/26,Ligue 1,whoscored
499786,Idrissa Gueye,314,Metz,Sub,18,2025/26,Ligue 1,whoscored
493104,Ibou Sané,314,Metz,Sub,23,2025/26,Ligue 1,whoscored
547575,Alpha Touré,314,Metz,Sub,12,2025/26,Ligue 1,whoscored
467278,Joseph Nduquidi,314,Metz,Sub,6,2025/26,Ligue 1,whoscored
91926,Maxime Colin,314,Metz,Sub,2,2025/26,Ligue 1,whoscored
560615,Ismaël Guerti,314,Metz,Sub,29,2025/26,Ligue 1,whoscored
470597,Pape Sy,314,Metz,Sub,61,2025/26,Ligue 1,whoscored
577207,Cleo Mélières,314,Metz,Sub,25,2025/26,Ligue 1,whoscored
468899,Guillaume Restes,246,Toulouse,GK,1,2025/26,Ligue 1,whoscored
355122,Mark McKenzie,246,Toulouse,DC,3,2025/26,Ligue 1,whoscored
400646,Charlie Cresswell,246,Toulouse,DC,4,2025/26,Ligue 1,whoscored
531676,Jaydee Canvot,246,Toulouse,DC,29,2025/26,Ligue 1,whoscored
10454,Djibril Sidibé,246,Toulouse,DMR,19,2025/26,Ligue 1,whoscored
534461,Dayann Methalie,246,Toulouse,DML,24,2025/26,Ligue 1,whoscored
547648,Mário Sauer,246,Toulouse,MC,77,2025/26,Ligue 1,whoscored
360502,Cristian Cásseres,246,Toulouse,MC,23,2025/26,Ligue 1,whoscored
339671,Aron Dønnum,246,Toulouse,FWR,15,2025/26,Ligue 1,whoscored
430297,Frank Magri,246,Toulouse,FW,9,2025/26,Ligue 1,whoscored
361815,Yann Gboho,246,Toulouse,FWL,10,2025/26,Ligue 1,whoscored
437747,Santiago Hidalgo,246,Toulouse,Sub,11,2025/26,Ligue 1,whoscored
402059,Rasmus Nicolaisen,246,Toulouse,Sub,2,2025/26,Ligue 1,whoscored
496170,Noah Edjouma,246,Toulouse,Sub,31,2025/26,Ligue 1,whoscored
531677,Mathis Saka,246,Toulouse,Sub,39,2025/26,Ligue 1,whoscored
397564,Warren Kamanzi,246,Toulouse,Sub,12,2025/26,Ligue 1,whoscored
578793,Julián Vignolo,246,Toulouse,Sub,7,2025/26,Ligue 1,whoscored
574364,Seny Koumbassa,246,Toulouse,Sub,35,2025/26,Ligue 1,whoscored
574367,Alexis Vossah,246,Toulouse,Sub,45,2025/26,Ligue 1,whoscored
373543,Kjetil Haug,246,Toulouse,Sub,16,2025/26,Ligue 1,whoscored
380645,Joris Chotard,2332,Brest,Sub,13,2025/26,Ligue 1,whoscored
345661,Jessy Deminguet,314,Metz,MC,20,2025/26,Ligue 1,whoscored
399019,Cheikh Sabaly,314,Metz,FW,14,2025/26,Ligue 1,whoscored
444086,Kévin Van Den Kerkhof,314,Metz,Sub,22,2025/26,Ligue 1,whoscored
429427,Mike Penders,148,Strasbourg,GK,39,2025/26,Ligue 1,whoscored
555179,Lucas Høgsberg,148,Strasbourg,DC,24,2025/26,Ligue 1,whoscored
492823,Rabby Nzingoula,148,Strasbourg,Sub,41,2025/26,Ligue 1,whoscored
467769,Maxi Oyedele,148,Strasbourg,Sub,8,2025/26,Ligue 1,whoscored
463992,Ishé Samuels-Smith,148,Strasbourg,Sub,3,2025/26,Ligue 1,whoscored
474201,Moïse Bombito,613,Nice,DC,64,2025/26,Ligue 1,whoscored
301869,Jonathan Clauss,613,Nice,MR,92,2025/26,Ligue 1,whoscored
400142,Charles Vanhoutte,613,Nice,MC,24,2025/26,Ligue 1,whoscored
232278,Ali Abdi,613,Nice,ML,2,2025/26,Ligue 1,whoscored
399014,Mohamed-Ali Cho,613,Nice,FW,25,2025/26,Ligue 1,whoscored
115508,Morgan Sanson,613,Nice,Sub,8,2025/26,Ligue 1,whoscored
437687,Tiago Gouveia,613,Nice,Sub,47,2025/26,Ligue 1,whoscored
289018,Hamari Traoré,2832,Paris FC,DR,14,2025/26,Ligue 1,whoscored
322094,Jonathan Ikoné,2832,Paris FC,Sub,93,2025/26,Ligue 1,whoscored
447040,Melvin Zinga,614,Angers,Sub,16,2025/26,Ligue 1,whoscored
478113,Justin Kalumba,614,Angers,Sub,17,2025/26,Ligue 1,whoscored
398931,Lilian Brassier,313,Rennes,DC,3,2025/26,Ligue 1,whoscored
492419,Paris Brunner,248,Monaco,Sub,29,2025/26,Ligue 1,whoscored
536415,Daren Mosengo,217,Le Havre,Sub,78,2025/26,Ligue 1,whoscored
512414,Ismaïl Bouneb,217,Le Havre,Sub,44,2025/26,Ligue 1,whoscored
536414,Guy Noël Zohouri,217,Le Havre,Sub,24,2025/26,Ligue 1,whoscored
513665,Senny Mayulu,304,PSG,MC,24,2025/26,Ligue 1,whoscored
370984,Khvicha Kvaratskhelia,304,PSG,FWL,7,2025/26,Ligue 1,whoscored
585078,Mathis Jangéal,304,PSG,Sub,41,2025/26,Ligue 1,whoscored
560493,Quentin Ndjantou,304,PSG,Sub,47,2025/26,Ligue 1,whoscored
585077,Yanis Khafi,304,PSG,Sub,46,2025/26,Ligue 1,whoscored
560492,Wassim Slama,304,PSG,Sub,48,2025/26,Ligue 1,whoscored
558845,Telli Siwe,308,Auxerre,DC,13,2025/26,Ligue 1,whoscored
577895,Tidiane Devernois,308,Auxerre,Sub,36,2025/26,Ligue 1,whoscored
583429,Alvin Petit Dol,308,Auxerre,Sub,38,2025/26,Ligue 1,whoscored
101911,Thomas Delaine,217,Le Havre,Sub,23,2025/26,Ligue 1,whoscored
547554,Gabin Bernardeau,613,Nice,Sub,23,2025/26,Ligue 1,whoscored
513666,Renato Marin,304,PSG,Sub,89,2025/26,Ligue 1,whoscored
143695,Breel Embolo,313,Rennes,FW,7,2025/26,Ligue 1,whoscored
135890,Hans Hateboer,313,Rennes,Sub,33,2025/26,Ligue 1,whoscored
317504,Odsonne Édouard,309,Lens,FW,11,2025/26,Ligue 1,whoscored
446039,Jhoanner Chávez,309,Lens,Sub,13,2025/26,Ligue 1,whoscored
404201,Abdallah Sima,309,Lens,Sub,19,2025/26,Ligue 1,whoscored
425220,Daouda Guindo,2332,Brest,Sub,27,2025/26,Ligue 1,whoscored
574368,Enzo Faty,246,Toulouse,Sub,21,2025/26,Ligue 1,whoscored
578259,Thibaud-Dorian Garondo,246,Toulouse,Sub,42,2025/26,Ligue 1,whoscored
447449,Guéla Doué,148,Strasbourg,DR,22,2025/26,Ligue 1,whoscored
299272,Ben Chilwell,148,Strasbourg,DL,3,2025/26,Ligue 1,whoscored
511364,Mathis Amougou,148,Strasbourg,Sub,17,2025/26,Ligue 1,whoscored
454749,Martial Godo,148,Strasbourg,Sub,20,2025/26,Ligue 1,whoscored
362434,Nayef Aguerd,249,Marseille,DC,21,2025/26,Ligue 1,whoscored
330672,Facundo Medina,249,Marseille,DL,32,2025/26,Ligue 1,whoscored
342889,Matt O'Riley,249,Marseille,DMC,17,2025/26,Ligue 1,whoscored
436553,Igor Paixão,249,Marseille,AMR,14,2025/26,Ligue 1,whoscored
259648,Benjamin Pavard,249,Marseille,Sub,28,2025/26,Ligue 1,whoscored
101955,Emerson,249,Marseille,Sub,33,2025/26,Ligue 1,whoscored
445430,Arthur Vermeeren,249,Marseille,Sub,18,2025/26,Ligue 1,whoscored
454674,Abu Francis,246,Toulouse,MC,17,2025/26,Ligue 1,whoscored
429556,Emersonn,246,Toulouse,FW,20,2025/26,Ligue 1,whoscored
328968,Fodé Ballo-Touré,314,Metz,DC,97,2025/26,Ligue 1,whoscored
296372,Habib Diallo,314,Metz,FW,30,2025/26,Ligue 1,whoscored
530864,Terry Yegbe,314,Metz,Sub,15,2025/26,Ligue 1,whoscored
322652,Joel Asoro,314,Metz,Sub,99,2025/26,Ligue 1,whoscored
574366,Frédéric Efuele Ngoyala,246,Toulouse,Sub,25,2025/26,Ligue 1,whoscored
444780,Mayckel Lahdo,302,Nantes,FWL,15,2025/26,Ligue 1,whoscored
118698,Uros Radakovic,302,Nantes,Sub,26,2025/26,Ligue 1,whoscored
447045,Himad Abdelli,614,Angers,DMC,10,2025/26,Ligue 1,whoscored
467223,Amine Sbaï,614,Angers,AML,7,2025/26,Ligue 1,whoscored
591723,Harouna Djibirin,614,Angers,Sub,31,2025/26,Ligue 1,whoscored
103542,Yvon Mvogo,146,Lorient,GK,38,2025/26,Ligue 1,whoscored
422662,Bamo Meïté,146,Lorient,DC,5,2025/26,Ligue 1,whoscored
511597,Noah Cadiou,146,Lorient,Sub,8,2025/26,Ligue 1,whoscored
583312,Martin Bley,146,Lorient,Sub,34,2025/26,Ligue 1,whoscored
515492,Nathaniel Adjei,146,Lorient,Sub,32,2025/26,Ligue 1,whoscored
577896,Ryan Rodin,308,Auxerre,Sub,31,2025/26,Ligue 1,whoscored
443980,Oussama El Azzouzi,308,Auxerre,MC,17,2025/26,Ligue 1,whoscored
397366,Sinaly Diomandé,308,Auxerre,Sub,20,2025/26,Ligue 1,whoscored
555611,Stephan Zagadou,217,Le Havre,Sub,29,2025/26,Ligue 1,whoscored
409093,Reda Khadra,217,Le Havre,Sub,30,2025/26,Ligue 1,whoscored
372927,Junior Dina Ebimbe,2332,Brest,AMR,7,2025/26,Ligue 1,whoscored
492430,Pathé Mboup,2332,Brest,AML,99,2025/26,Ligue 1,whoscored
535185,Ibrahim Kanté,2332,Brest,Sub,21,2025/26,Ligue 1,whoscored
577208,Bahmed Deuff,302,Nantes,Sub,52,2025/26,Ligue 1,whoscored
585907,Sacha Ziani,302,Nantes,Sub,69,2025/26,Ligue 1,whoscored
433579,Soumaïla Coulibaly,2332,Brest,DC,44,2025/26,Ligue 1,whoscored
300705,Lucas Tousart,2332,Brest,Sub,24,2025/26,Ligue 1,whoscored
445774,Damián Pizarro,217,Le Havre,Sub,9,2025/26,Ligue 1,whoscored
584098,Enzo Koffi,217,Le Havre,Sub,34,2025/26,Ligue 1,whoscored
585998,Ayoube Akabou,313,Rennes,Sub,70,2025/26,Ligue 1,whoscored
468859,Ethan Mbappé,607,Lille,Sub,8,2025/26,Ligue 1,whoscored
470816,Hamza Igamane,607,Lille,Sub,29,2025/26,Ligue 1,whoscored
366886,Osame Sahraoui,607,Lille,Sub,11,2025/26,Ligue 1,whoscored
447025,Tiago Santos,607,Lille,Sub,22,2025/26,Ligue 1,whoscored
104368,Chancel Mbemba,607,Lille,Sub,18,2025/26,Ligue 1,whoscored
271086,Calvin Verdonk,607,Lille,Sub,24,2025/26,Ligue 1,whoscored
596751,Believe Munongo,314,Metz,Sub,33,2025/26,Ligue 1,whoscored
403803,Martín Satriano,228,Lyon,FW,20,2025/26,Ligue 1,whoscored
95423,Rachid Ghezzal,228,Lyon,Sub,18,2025/26,Ligue 1,whoscored
554592,Téo Barisic,228,Lyon,Sub,41,2025/26,Ligue 1,whoscored
417747,Julio Enciso,148,Strasbourg,FW,19,2025/26,Ligue 1,whoscored
362357,Mohammed Salisu,248,Monaco,DC,22,2025/26,Ligue 1,whoscored
335692,Krépin Diatta,248,Monaco,DMR,27,2025/26,Ligue 1,whoscored
482049,Mamadou Coulibaly,248,Monaco,MC,28,2025/26,Ligue 1,whoscored
382234,Ansu Fati,248,Monaco,AMC,31,2025/26,Ligue 1,whoscored
584953,Pape Cabral,248,Monaco,Sub,41,2025/26,Ligue 1,whoscored
516051,Stanis Idumbo,248,Monaco,Sub,17,2025/26,Ligue 1,whoscored
443810,Yann Lienard,248,Monaco,Sub,50,2025/26,Ligue 1,whoscored
470043,Lucas Michal,248,Monaco,Sub,21,2025/26,Ligue 1,whoscored
546588,Bradel Kiwa,248,Monaco,Sub,43,2025/26,Ligue 1,whoscored
585997,Matthias Wamu Oyatambwe,248,Monaco,Sub,33,2025/26,Ligue 1,whoscored
535628,Enzo Molébé,228,Lyon,Sub,29,2025/26,Ligue 1,whoscored
362551,Hamed Traoré,249,Marseille,AML,20,2025/26,Ligue 1,whoscored
582065,Fodé Camara,249,Marseille,Sub,33,2025/26,Ligue 1,whoscored
294496,Fabien Centonze,302,Nantes,Sub,18,2025/26,Ligue 1,whoscored
410337,Bamba Dieng,146,Lorient,Sub,12,2025/26,Ligue 1,whoscored
584099,Isaac Monnier,146,Lorient,Sub,19,2025/26,Ligue 1,whoscored
255618,Glen Kamara,313,Rennes,Sub,4,2025/26,Ligue 1,whoscored
321389,Tanguy Ndombélé,613,Nice,Sub,22,2025/26,Ligue 1,whoscored
437430,Abakar Sylla,148,Strasbourg,Sub,5,2025/26,Ligue 1,whoscored
542892,Marius Louër,614,Angers,Sub,20,2025/26,Ligue 1,whoscored
479895,Tom Negrel,308,Auxerre,Sub,30,2025/26,Ligue 1,whoscored
577894,Elikya Legros,308,Auxerre,Sub,35,2025/26,Ligue 1,whoscored
598152,Tadjidine Mmadi,249,Marseille,Sub,35,2025/26,Ligue 1,whoscored
577913,Dan Sinaté,614,Angers,Sub,23,2025/26,Ligue 1,whoscored
365682,Álex Domínguez,246,Toulouse,Sub,30,2025/26,Ligue 1,whoscored
455470,Rémy Labeau Lascary,2332,Brest,Sub,14,2025/26,Ligue 1,whoscored
568466,Yannis Lawson,314,Metz,Sub,27,2025/26,Ligue 1,whoscored
598084,Romain Jean-Baptiste,314,Metz,Sub,16,2025/26,Ligue 1,whoscored
598085,Moustapha Diop,314,Metz,Sub,3,2025/26,Ligue 1,whoscored
541330,Adam Delplace,309,Lens,Sub,30,2025/26,Ligue 1,whoscored
536515,Noah Jauny,2332,Brest,Sub,50,2025/26,Ligue 1,whoscored
118123,André Gomes,607,Lille,Sub,26,2025/26,Ligue 1,whoscored
525757,Rafik Messali,246,Toulouse,Sub,22,2025/26,Ligue 1,whoscored
575105,Thomas Sajous,607,Lille,Sub,40,2025/26,Ligue 1,whoscored
6683,Dante,613,Nice,DC,4,2025/26,Ligue 1,whoscored
598211,Yvan Zaddy,308,Auxerre,Sub,41,2025/26,Ligue 1,whoscored
598251,Kilian Belazzoug,313,Rennes,Sub,60,2025/26,Ligue 1,whoscored
598252,Lucas Rosier,313,Rennes,Sub,71,2025/26,Ligue 1,whoscored
599284,Pladi N'Zinga Pambani,249,Marseille,Sub,35,2025/26,Ligue 1,whoscored
560491,Matthias Da Silva,228,Lyon,Sub,35,2025/26,Ligue 1,whoscored
583516,Ogbonna Chizurum,148,Strasbourg,Sub,33,2025/26,Ligue 1,whoscored
468894,Noah Lahmadi,246,Toulouse,Sub,34,2025/26,Ligue 1,whoscored
510602,Killian Prouchet,2832,Paris FC,Sub,36,2025/26,Ligue 1,whoscored
573885,Enguerrand Bouard,613,Nice,Sub,38,2025/26,Ligue 1,whoscored
599236,Brad-Hamilton Mantsounga,613,Nice,Sub,36,2025/26,Ligue 1,whoscored
573389,Gabriel Kerckaert,148,Strasbourg,Sub,60,2025/26,Ligue 1,whoscored
577893,Louis Mezerette,308,Auxerre,Sub,37,2025/26,Ligue 1,whoscored
467277,Alexis Mirbach,302,Nantes,Sub,50,2025/26,Ligue 1,whoscored
575109,Tiago Gonçalves,228,Lyon,Sub,46,2025/26,Ligue 1,whoscored
599927,David Boly,304,PSG,Sub,42,2025/26,Ligue 1,whoscored
411686,Ousmane Ba,314,Metz,Sub,40,2025/26,Ligue 1,whoscored
603380,Mamoudou Cissokho,308,Auxerre,Sub,44,2025/26,Ligue 1,whoscored
601848,Evan Diamalunda,308,Auxerre,Sub,43,2025/26,Ligue 1,whoscored
470606,Malick Mbaye,314,Metz,Sub,11,2025/26,Ligue 1,whoscored
97752,Paul Pogba,248,Monaco,Sub,8,2025/26,Ligue 1,whoscored
536479,Noam Obougou,217,Le Havre,Sub,33,2025/26,Ligue 1,whoscored
601850,Adil Hamdani,228,Lyon,Sub,38,2025/26,Ligue 1,whoscored
601849,Fallou Fall,228,Lyon,Sub,34,2025/26,Ligue 1,whoscored
541331,Kyllian Antonio,309,Lens,Sub,32,2025/26,Ligue 1,whoscored
602025,Martin James,304,PSG,Sub,60,2025/26,Ligue 1,whoscored
602164,Elías Legendre,313,Rennes,Sub,75,2025/26,Ligue 1,whoscored
328265,Niklas Schmidt,246,Toulouse,Sub,8,2025/26,Ligue 1,whoscored
552235,Zoumana Diallo,613,Nice,Sub,44,2025/26,Ligue 1,whoscored
604247,Kenny Quetant,217,Le Havre,Sub,34,2025/26,Ligue 1,whoscored
344073,Orel Mangala,228,Lyon,Sub,5,2025/26,Ligue 1,whoscored
517594,Paul Argney,217,Le Havre,GK,50,2025/26,Ligue 1,whoscored
605450,Yanis Beau Djellel,217,Le Havre,Sub,34,2025/26,Ligue 1,whoscored
605451,Thierno Madjou Bah,217,Le Havre,Sub,38,2025/26,Ligue 1,whoscored
605452,Thomas Rousseau,217,Le Havre,Sub,37,2025/26,Ligue 1,whoscored
548836,Adams Diabaté,217,Le Havre,Sub,39,2025/26,Ligue 1,whoscored
557161,Alex Teixeira,217,Le Havre,Sub,16,2025/26,Ligue 1,whoscored
605416,Saad Boussadia,607,Lille,Sub,42,2025/26,Ligue 1,whoscored
605419,Matah Yondjio,607,Lille,Sub,41,2025/26,Ligue 1,whoscored
605161,Paolo Limon,313,Rennes,Sub,74,2025/26,Ligue 1,whoscored
481288,Trevan Sanusi,146,Lorient,Sub,14,2025/26,Ligue 1,whoscored
547436,Izak Akakpo,146,Lorient,Sub,33,2025/26,Ligue 1,whoscored
605506,Daniel Semedo,146,Lorient,Sub,34,2025/26,Ligue 1,whoscored
85693,Rémy Cabella,302,Nantes,Sub,20,2025/26,Ligue 1,whoscored
605441,Doumbia Koné,302,Nantes,Sub,49,2025/26,Ligue 1,whoscored
605151,Ilane Touré,248,Monaco,Sub,49,2025/26,Ligue 1,whoscored
546936,Everton Pereira,613,Nice,DMC,41,2025/26,Ligue 1,whoscored
407661,Elye Wahi,613,Nice,Sub,11,2025/26,Ligue 1,whoscored
551100,Mousslim Youssouf,613,Nice,Sub,43,2025/26,Ligue 1,whoscored
497577,Bartosz Zelazowski,613,Nice,Sub,30,2025/26,Ligue 1,whoscored
605153,Millan Brignone,613,Nice,Sub,45,2025/26,Ligue 1,whoscored
605117,Noah Nsoki,304,PSG,Sub,45,2025/26,Ligue 1,whoscored
605462,Arthur Vignaud,304,PSG,Sub,70,2025/26,Ligue 1,whoscored
519101,Mohamed Benoit-Dao,2832,Paris FC,Sub,37,2025/26,Ligue 1,whoscored
400131,Lamine Gueye,2832,Paris FC,Sub,26,2025/26,Ligue 1,whoscored
574365,Gaëtan Bakhouche,246,Toulouse,Sub,44,2025/26,Ligue 1,whoscored
534807,Nidal Celik,309,Lens,Sub,4,2025/26,Ligue 1,whoscored
560490,Ilan Jourdren,309,Lens,Sub,60,2025/26,Ligue 1,whoscored
605907,Erawan Garnier,309,Lens,Sub,34,2025/26,Ligue 1,whoscored
409440,Naouirou Ahamada,308,Auxerre,MC,8,2025/26,Ligue 1,whoscored
349368,Romain Faivre,308,Auxerre,Sub,28,2025/26,Ligue 1,whoscored
445649,Endrick,228,Lyon,FWR,9,2025/26,Ligue 1,whoscored
575110,Rémi Himbert,228,Lyon,Sub,45,2025/26,Ligue 1,whoscored
299693,Wout Faes,248,Monaco,DC,25,2025/26,Ligue 1,whoscored
534928,Jules Stawiecki,248,Monaco,Sub,40,2025/26,Ligue 1,whoscored
534929,Samuel Nibombé,248,Monaco,Sub,44,2025/26,Ligue 1,whoscored
399771,Bandiougou Fadiga,146,Lorient,Sub,7,2025/26,Ligue 1,whoscored
548711,Sohan Baldoni,146,Lorient,Sub,33,2025/26,Ligue 1,whoscored
306766,Ibrahima Sissoko,302,Nantes,DC,28,2025/26,Ligue 1,whoscored
344645,Ignatius Ganago,302,Nantes,Sub,37,2025/26,Ligue 1,whoscored
438959,Luca Koleosho,2832,Paris FC,Sub,24,2025/26,Ligue 1,whoscored
377411,Marshall Munetsi,2832,Paris FC,Sub,18,2025/26,Ligue 1,whoscored
399773,Timothée Pembélé,217,Le Havre,Sub,32,2025/26,Ligue 1,whoscored
234363,Sofiane Boufal,217,Le Havre,Sub,17,2025/26,Ligue 1,whoscored
513409,Gessime Yassine,148,Strasbourg,Sub,25,2025/26,Ligue 1,whoscored
462111,Pape Diop,246,Toulouse,MC,18,2025/26,Ligue 1,whoscored
546583,Naïme Saïd Mchindra,246,Toulouse,Sub,40,2025/26,Ligue 1,whoscored
393137,Lucas Gourna-Douath,217,Le Havre,MC,19,2025/26,Ligue 1,whoscored
507344,Lilian Baret,607,Lille,Sub,33,2025/26,Ligue 1,whoscored
411078,Quinten Timber,249,Marseille,MC,27,2025/26,Ligue 1,whoscored
456771,Ethan Nwaneri,249,Marseille,AMC,11,2025/26,Ligue 1,whoscored
81949,Mathieu Gorgelin,309,Lens,Sub,16,2025/26,Ligue 1,whoscored
455320,Ali Youssif,302,Nantes,Sub,2,2025/26,Ligue 1,whoscored
474042,Mathieu Acapandié,302,Nantes,Sub,22,2025/26,Ligue 1,whoscored
513547,Kail Boudache,613,Nice,Sub,32,2025/26,Ligue 1,whoscored
139299,Branco van den Boomen,614,Angers,Sub,8,2025/26,Ligue 1,whoscored
319594,Sebastian Szymanski,313,Rennes,Sub,17,2025/26,Ligue 1,whoscored
605076,Mamadou Koné,146,Lorient,Sub,33,2025/26,Ligue 1,whoscored
469950,Goduine Koyalipou,614,Angers,Sub,9,2025/26,Ligue 1,whoscored
605059,Nathan Mbala,314,Metz,Sub,34,2025/26,Ligue 1,whoscored
298837,Amadou Haidara,309,Lens,Sub,21,2025/26,Ligue 1,whoscored
467452,Mohamed Kaba,302,Nantes,Sub,21,2025/26,Ligue 1,whoscored
538873,Noah Nartey,228,Lyon,MC,99,2025/26,Ligue 1,whoscored
429683,Diego Coppola,2832,Paris FC,Sub,42,2025/26,Ligue 1,whoscored
607508,Tyrese Noubissie,148,Strasbourg,Sub,28,2025/26,Ligue 1,whoscored
572375,Dro Fernández,304,PSG,Sub,27,2025/26,Ligue 1,whoscored
424628,Bryan Okoh,308,Auxerre,Sub,24,2025/26,Ligue 1,whoscored
608275,Yahia Jlidi,614,Angers,Sub,44,2025/26,Ligue 1,whoscored
439236,Jacen Russell-Rowe,246,Toulouse,Sub,13,2025/26,Ligue 1,whoscored
70141,Ciro Immobile,2832,Paris FC,FW,36,2025/26,Ligue 1,whoscored
608170,Axel Lassus,2332,Brest,Sub,39,2025/26,Ligue 1,whoscored
410522,David Datro Fofana,148,Strasbourg,Sub,15,2025/26,Ligue 1,whoscored
608272,Yoann Becker,148,Strasbourg,Sub,33,2025/26,Ligue 1,whoscored
135891,Allan Saint-Maximin,309,Lens,Sub,9,2025/26,Ligue 1,whoscored
122980,Arthur Masuaku,309,Lens,Sub,29,2025/26,Ligue 1,whoscored
328288,Arnaud Nordin,313,Rennes,DMR,70,2025/26,Ligue 1,whoscored
608158,Chibuike Ugochukwu,313,Rennes,Sub,79,2025/26,Ligue 1,whoscored
130359,Giorgi Kvilitaia,314,Metz,Sub,11,2025/26,Ligue 1,whoscored
104747,Bouna Sarr,314,Metz,Sub,70,2025/26,Ligue 1,whoscored
301326,Gaëtan Perrin,607,Lille,Sub,28,2025/26,Ligue 1,whoscored
443004,Simon Adingra,248,Monaco,DML,24,2025/26,Ligue 1,whoscored
281025,Roman Yaremchuk,228,Lyon,Sub,77,2025/26,Ligue 1,whoscored
484211,Aaron Anselmino,148,Strasbourg,Sub,5,2025/26,Ligue 1,whoscored
609213,Junior Ake,313,Rennes,Sub,75,2025/26,Ligue 1,whoscored
550830,Henrick Do Marcolino,313,Rennes,Sub,69,2025/26,Ligue 1,whoscored
538158,Yassir Zabiri,313,Rennes,Sub,77,2025/26,Ligue 1,whoscored
260493,Frédéric Guilbert,302,Nantes,Sub,24,2025/26,Ligue 1,whoscored
566483,Tochukwu Nnadi,249,Marseille,Sub,6,2025/26,Ligue 1,whoscored
604747,Jean-Baptiste Bosey,148,Strasbourg,Sub,33,2025/26,Ligue 1,whoscored
550249,Oscar Lenne,309,Lens,Sub,39,2025/26,Ligue 1,whoscored
612835,Steeve Kango,228,Lyon,Sub,38,2025/26,Ligue 1,whoscored
391542,Youssouf Ndayishimiye,613,Nice,Sub,55,2025/26,Ligue 1,whoscored
599648,Ange Lago,249,Marseille,Sub,35,2025/26,Ligue 1,whoscored
575107,Yvann Konan,228,Lyon,Sub,30,2025/26,Ligue 1,whoscored
614302,Jahyann Pandore,314,Metz,Sub,35,2025/26,Ligue 1,whoscored
559897,Ilyas Azizi,246,Toulouse,Sub,37,2025/26,Ligue 1,whoscored
614316,Adam El Ouali,246,Toulouse,Sub,33,2025/26,Ligue 1,whoscored
547086,Amadou Cissé,148,Strasbourg,Sub,33,2025/26,Ligue 1,whoscored
614957,Yann Llahona,614,Angers,Sub,50,2025/26,Ligue 1,whoscored
463147,Ernest Nuamah,228,Lyon,Sub,37,2025/26,Ligue 1,whoscored
605150,Lamfia Dioubaté,308,Auxerre,Sub,46,2025/26,Ligue 1,whoscored
604987,Maël Gernigon,614,Angers,Sub,42,2025/26,Ligue 1,whoscored
622003,Mezian Soares,309,Lens,Sub,41,2025/26,Ligue 1,whoscored
617812,Isiaka Soukouna,313,Rennes,Sub,67,2025/26,Ligue 1,whoscored
620098,Nouhoum Kamissoko,249,Marseille,Sub,71,2025/26,Ligue 1,whoscored
620099,Hilan Slimani,249,Marseille,Sub,72,2025/26,Ligue 1,whoscored
476942,Hugo Lamy,302,Nantes,Sub,65,2025/26,Ligue 1,whoscored
514955,Enzo Mongo,302,Nantes,Sub,46,2025/26,Ligue 1,whoscored
622146,Dimitri Lucea,304,PSG,DL,54,2025/26,Ligue 1,whoscored
621852,Yaya Diémé,148,Strasbourg,Sub,34,2025/26,Ligue 1,whoscored
621768,Thomas Cordier,304,PSG,Sub,53,2025/26,Ligue 1,whoscored
431067,Mohamed Abdelmonem,613,Nice,Sub,5,2025/26,Ligue 1,whoscored
619609,Bané Diatta,614,Angers,Sub,46,2025/26,Ligue 1,whoscored
