whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
425142,Kaoru Mitoma,211,Brighton,Sub,22,2022/23,Premier League,whoscored
365402,Jan Paul van Hecke,211,Brighton,Sub,29,2022/23,Premier League,whoscored
33532,Jason Steele,211,Brighton,Sub,23,2022/23,Premier League,whoscored
20973,Lukasz Fabianski,29,West Ham,GK,1,2022/23,Premier League,whoscored
111372,Vladimír Coufal,29,West Ham,DR,5,2022/23,Premier League,whoscored
106086,Kurt Zouma,29,West Ham,DC,4,2022/23,Premier League,whoscored
349484,Ben Johnson,29,West Ham,DC,2,2022/23,Premier League,whoscored
68049,Aaron Cresswell,29,West Ham,DL,3,2022/23,Premier League,whoscored
143595,Tomás Soucek,29,West Ham,DMC,28,2022/23,Premier League,whoscored
332325,Declan Rice,29,West Ham,DMC,41,2022/23,Premier League,whoscored
322596,Jarrod Bowen,29,West Ham,AMR,20,2022/23,Premier League,whoscored
89998,Manuel Lanzini,29,West Ham,AMC,10,2022/23,Premier League,whoscored
297203,Pablo Fornals,29,West Ham,AML,8,2022/23,Premier League,whoscored
69517,Michail Antonio,29,West Ham,FW,9,2022/23,Premier League,whoscored
137021,Saïd Benrahma,29,West Ham,Sub,22,2022/23,Premier League,whoscored
92516,Alphonse Areola,29,West Ham,Sub,13,2022/23,Premier League,whoscored
302650,Gianluca Scamacca,29,West Ham,Sub,7,2022/23,Premier League,whoscored
337428,Flynn Downes,29,West Ham,Sub,12,2022/23,Premier League,whoscored
364018,Conor Coventry,29,West Ham,Sub,32,2022/23,Premier League,whoscored
343975,Nikola Vlasic,29,West Ham,Sub,11,2022/23,Premier League,whoscored
19782,Darren Randolph,29,West Ham,Sub,35,2022/23,Premier League,whoscored
409111,Armstrong Oko-Flex,29,West Ham,Sub,40,2022/23,Premier League,whoscored
400604,Harrison Ashby,29,West Ham,Sub,50,2022/23,Premier League,whoscored
121774,Ederson,167,Man City,GK,31,2022/23,Premier League,whoscored
69778,Kyle Walker,167,Man City,DR,2,2022/23,Premier League,whoscored
