whoscored_match_id,venue_name,manager_home,manager_away,ht_score,ft_score,attendance,referee_id_whoscored,referee_name,start_time
1492143,Ciutat de Valencia,Paco López,Marcelino García Toral,1 : 0,1 : 1,,307,Isidro Díaz de Mera Escuderos,2021-02-26T21:00:00
1492144,El Alcoraz,José Rojo Martin,Fran Escribá,2 : 1,3 : 1,,2912,Javier Alberola Rojas,2021-04-09T21:00:00
1492145,Martínez Valero,Fran Escribá,Diego Simeone,0 : 1,0 : 1,,309,Mario Melero López,2021-05-01T16:15:00
1492146,Alfredo Di Stéfano,Zinedine Zidane,Imanol Alguacil,0 : 0,1 : 1,,189,Jesús Gil Manzano,2021-03-01T21:00:00
1492147,Alfredo Di Stéfano,Zinedine Zidane,Ronald Koeman,2 : 0,2 : 1,,189,Jesús Gil Manzano,2021-04-10T21:00:00
1492148,Mendizorroza,Javier Calleja,Paco López,1 : 2,2 : 2,,175,Carlos del Cerro Grande,2021-05-08T14:00:00
1492149,Ramón Sánchez-Pizjuán,Julen Lopetegui,Ronald Koeman,0 : 1,0 : 2,,229,Alejandro José Hernández Hernández,2021-02-27T16:15:00
1492150,Mestalla,Javier Gracia,Imanol Alguacil,0 : 2,2 : 2,,3709,Valentín Pizarro Gómez,2021-04-11T16:15:00
1492151,San Mamés,Marcelino García Toral,Jagoba Arrasate,1 : 1,2 : 2,,3709,Valentín Pizarro Gómez,2021-05-08T21:00:00
1492152,Estadio de la Cerámica,Unai Emery,Diego Simeone,0 : 1,0 : 2,,169,Ricardo de Burgos Bengoetxea,2021-02-28T21:00:00
1492153,José Zorrilla,Sergio González,Diego Martínez,1 : 0,1 : 2,,175,Carlos del Cerro Grande,2021-04-11T18:30:00
1492154,Reale Arena,Imanol Alguacil,Manuel Pellegrini,0 : 0,2 : 2,,222,César Soto Grado,2021-01-23T18:30:00
1492155,Camp Nou,Ronald Koeman,Diego Simeone,0 : 0,0 : 0,,12,Antonio Miguel Mateu Lahoz,2021-05-08T16:15:00
1492156,San Mamés,Marcelino García Toral,Diego Martínez,1 : 0,2 : 1,,206,Juan Martínez Munuera,2021-03-07T21:00:00
1492157,Estadio de la Cerámica,Unai Emery,Jagoba Arrasate,0 : 0,1 : 2,,2404,José Luis Munuera Montero,2021-04-11T14:00:00
1492158,Ramón Sánchez-Pizjuán,Julen Lopetegui,Álvaro Cervera,2 : 0,3 : 0,,3234,Guillermo Cuadra Fernández,2021-01-23T16:15:00
1492159,Benito Villamarín,Manuel Pellegrini,Diego Martínez,1 : 0,2 : 1,,222,César Soto Grado,2021-05-10T21:00:00
1492160,Wanda Metropolitano,Diego Simeone,Zinedine Zidane,1 : 0,1 : 1,,229,Alejandro José Hernández Hernández,2021-03-07T16:15:00
1492161,Mendizorroza,Javier Calleja,Unai Emery,1 : 0,2 : 1,,3244,Adrián Cordero Vega,2021-04-21T21:00:00
1492162,Martínez Valero,Jorge Almirón,Ronald Koeman,0 : 1,0 : 2,,3709,Valentín Pizarro Gómez,2021-01-24T16:15:00
1492163,Coliseum Alfonso Pérez,José Bordalás,José Luis Mendilibar,0 : 0,0 : 1,,2912,Javier Alberola Rojas,2021-05-09T14:00:00
1492164,Benito Villamarín,Manuel Pellegrini,Abelardo Fernández,0 : 2,3 : 2,,2912,Javier Alberola Rojas,2021-03-08T21:00:00
1492165,Wanda Metropolitano,Diego Simeone,José Rojo Martin,1 : 0,2 : 0,,2404,José Luis Munuera Montero,2021-04-22T19:00:00
1492166,Camp Nou,Ronald Koeman,Marcelino García Toral,1 : 0,2 : 1,,12,Antonio Miguel Mateu Lahoz,2021-01-31T21:00:00
1492167,Ramón de Carranza,Álvaro Cervera,José Rojo Martin,2 : 1,2 : 1,,229,Alejandro José Hernández Hernández,2021-05-08T18:30:00
1492168,Ramón de Carranza,Álvaro Cervera,José Luis Mendilibar,1 : 0,1 : 0,,175,Carlos del Cerro Grande,2021-03-06T18:30:00
1492169,Spotify Camp Nou,Ronald Koeman,José Bordalás,3 : 1,5 : 2,,4159,Jorge Figueroa Vázquez,2021-04-22T22:00:00
1492170,Benito Villamarín,Manuel Pellegrini,Jagoba Arrasate,0 : 0,1 : 0,,2912,Javier Alberola Rojas,2021-02-01T21:00:00
1492171,Alfredo Di Stéfano,Zinedine Zidane,Julen Lopetegui,0 : 1,2 : 2,,206,Juan Martínez Munuera,2021-05-09T21:00:00
1492172,El Alcoraz,José Rojo Martin,Eduardo Coudet,2 : 2,3 : 4,,2404,José Luis Munuera Montero,2021-03-07T14:00:00
1492173,Benito Villamarín,Manuel Pellegrini,Marcelino García Toral,0 : 0,0 : 0,,2905,David Medié Jiménez,2021-04-21T20:00:00
1492174,Ipurua,José Luis Mendilibar,Julen Lopetegui,0 : 1,0 : 2,,233,José María Sánchez Martínez,2021-01-30T14:00:00
1492175,Reale Arena,Imanol Alguacil,Fran Escribá,0 : 0,2 : 0,,3244,Adrián Cordero Vega,2021-05-07T21:00:00
1492176,El Sadar,Jagoba Arrasate,Ronald Koeman,0 : 1,0 : 2,,3234,Guillermo Cuadra Fernández,2021-03-06T21:00:00
1492177,Ramón de Carranza,Álvaro Cervera,Zinedine Zidane,0 : 3,0 : 3,,12,Antonio Miguel Mateu Lahoz,2021-04-21T22:00:00
1492178,Coliseum Alfonso Pérez,José Bordalás,Abelardo Fernández,0 : 0,0 : 0,,218,Santiago Jaime Latre,2021-01-31T14:00:00
1492179,Mestalla,Salvador González,Sergio González,1 : 0,3 : 0,,189,Jesús Gil Manzano,2021-05-09T16:15:00
1492180,Reale Arena,Imanol Alguacil,Paco López,1 : 0,1 : 0,,222,César Soto Grado,2021-03-07T18:30:00
1492181,Nuevo Los Cármenes,Diego Martínez,José Luis Mendilibar,2 : 0,4 : 1,,218,Santiago Jaime Latre,2021-04-22T21:00:00
1492182,Ramón de Carranza,Álvaro Cervera,Diego Simeone,1 : 2,2 : 4,,189,Jesús Gil Manzano,2021-01-31T16:15:00
1492183,Estadio de la Cerámica,Unai Emery,Eduardo Coudet,1 : 3,2 : 4,,2905,David Medié Jiménez,2021-05-09T18:30:00
1492184,Mestalla,Javier Gracia,Unai Emery,0 : 1,2 : 1,,197,Xavier Estrada Fernández,2021-03-05T21:00:00
1492185,Ciutat de Valencia,Paco López,Julen Lopetegui,0 : 0,0 : 1,,3709,Valentín Pizarro Gómez,2021-04-21T19:00:00
1492186,Nuevo Los Cármenes,Diego Martínez,Eduardo Coudet,0 : 0,0 : 0,,175,Carlos del Cerro Grande,2021-01-31T18:30:00
1492187,José Zorrilla,Sergio González,José Bordalás,2 : 1,2 : 1,,309,Mario Melero López,2021-03-06T14:00:00
1492188,El Sadar,Jagoba Arrasate,Javier Gracia,2 : 1,3 : 1,,309,Mario Melero López,2021-04-21T19:00:00
1492189,Alfredo Di Stéfano,Zinedine Zidane,Paco López,1 : 1,1 : 2,,2905,David Medié Jiménez,2021-01-30T16:15:00
1492190,Martínez Valero,Fran Escribá,Julen Lopetegui,0 : 0,2 : 1,,3709,Valentín Pizarro Gómez,2021-03-06T16:15:00
1492191,Reale Arena,Imanol Alguacil,Eduardo Coudet,2 : 1,2 : 1,,189,Jesús Gil Manzano,2021-04-22T21:00:00
1492192,Mestalla,Javier Gracia,Jorge Almirón,1 : 0,1 : 0,,2917,Pablo González Fuertes,2021-01-30T18:30:00
1492193,Mendizorroza,Abelardo Fernández,Álvaro Cervera,1 : 0,1 : 1,,307,Isidro Díaz de Mera Escuderos,2021-03-13T14:00:00
1492194,Martínez Valero,Fran Escribá,Sergio González,1 : 0,1 : 1,,233,José María Sánchez Martínez,2021-04-21T21:00:00
1492195,José Zorrilla,Sergio González,José Rojo Martin,0 : 1,1 : 3,,169,Ricardo de Burgos Bengoetxea,2021-01-29T21:00:00
1492196,Camp Nou,Ronald Koeman,José Rojo Martin,2 : 1,4 : 1,,3244,Adrián Cordero Vega,2021-03-15T21:00:00
1492197,San Mamés,Marcelino García Toral,Diego Simeone,1 : 0,2 : 1,,2917,Pablo González Fuertes,2021-04-25T21:00:00
1492198,Estadio de la Cerámica,Unai Emery,Imanol Alguacil,1 : 0,1 : 1,,307,Isidro Díaz de Mera Escuderos,2021-01-30T21:00:00
1492199,Balaídos,Eduardo Coudet,Marcelino García Toral,0 : 0,0 : 0,,218,Santiago Jaime Latre,2021-03-14T14:00:00
1492200,Balaídos,Eduardo Coudet,Jagoba Arrasate,1 : 0,2 : 1,,222,César Soto Grado,2021-04-25T18:30:00
1492201,Mendizorroza,Abelardo Fernández,Sergio González,0 : 0,1 : 0,,222,César Soto Grado,2021-02-05T21:00:00
1492202,Ipurua,José Luis Mendilibar,Unai Emery,0 : 2,1 : 3,,2905,David Medié Jiménez,2021-03-14T18:30:00
1492203,Ipurua,José Luis Mendilibar,Imanol Alguacil,0 : 1,0 : 1,,4159,Jorge Figueroa Vázquez,2021-04-26T21:00:00
1492204,San Mamés,Marcelino García Toral,Javier Gracia,1 : 0,1 : 1,,2404,José Luis Munuera Montero,2021-02-07T16:15:00
1492205,Coliseum Alfonso Pérez,José Bordalás,Diego Simeone,0 : 0,0 : 0,,233,José María Sánchez Martínez,2021-03-13T21:00:00
1492206,El Alcoraz,José Rojo Martin,José Bordalás,0 : 1,0 : 2,,206,Juan Martínez Munuera,2021-04-25T14:00:00
1492207,Wanda Metropolitano,Diego Simeone,Eduardo Coudet,1 : 1,2 : 2,,3234,Guillermo Cuadra Fernández,2021-02-08T21:00:00
1492208,Nuevo Los Cármenes,Diego Martínez,Imanol Alguacil,0 : 0,1 : 0,,2917,Pablo González Fuertes,2021-03-14T16:15:00
1492209,Alfredo Di Stéfano,Zinedine Zidane,Manuel Pellegrini,0 : 0,0 : 0,,197,Xavier Estrada Fernández,2021-04-24T21:00:00
1492210,Benito Villamarín,Manuel Pellegrini,Ronald Koeman,1 : 0,2 : 3,,175,Carlos del Cerro Grande,2021-02-07T21:00:00
1492211,Ciutat de Valencia,Paco López,Javier Gracia,1 : 0,1 : 0,,3234,Guillermo Cuadra Fernández,2021-03-12T21:00:00
1492212,Ramón Sánchez-Pizjuán,Julen Lopetegui,Diego Martínez,1 : 0,2 : 1,,169,Ricardo de Burgos Bengoetxea,2021-04-25T18:30:00
1492213,El Alcoraz,José Rojo Martin,Zinedine Zidane,0 : 0,1 : 2,,197,Xavier Estrada Fernández,2021-02-06T16:15:00
1492214,El Sadar,Jagoba Arrasate,Sergio González,0 : 0,0 : 0,,169,Ricardo de Burgos Bengoetxea,2021-03-13T18:30:00
1492215,Mestalla,Javier Gracia,Javier Calleja,0 : 0,1 : 1,,3234,Guillermo Cuadra Fernández,2021-04-24T18:30:00
1492216,Ciutat de Valencia,Paco López,Diego Martínez,1 : 1,2 : 2,,3244,Adrián Cordero Vega,2021-02-06T14:00:00
1492217,Alfredo Di Stéfano,Zinedine Zidane,Fran Escribá,0 : 0,2 : 1,,4159,Jorge Figueroa Vázquez,2021-03-13T16:15:00
1492218,José Zorrilla,Sergio González,Álvaro Cervera,1 : 0,1 : 1,,2912,Javier Alberola Rojas,2021-04-24T16:15:00
1492219,El Sadar,Jagoba Arrasate,José Luis Mendilibar,1 : 1,2 : 1,,4159,Jorge Figueroa Vázquez,2021-02-07T18:30:00
1492220,Ramón Sánchez-Pizjuán,Julen Lopetegui,Manuel Pellegrini,1 : 0,1 : 0,,12,Antonio Miguel Mateu Lahoz,2021-03-14T21:00:00
1492221,Estadio de la Cerámica,Unai Emery,Ronald Koeman,1 : 2,1 : 2,,175,Carlos del Cerro Grande,2021-04-25T16:15:00
1492222,Reale Arena,Imanol Alguacil,Álvaro Cervera,2 : 0,4 : 1,,3709,Valentín Pizarro Gómez,2021-02-07T14:00:00
1492223,Martínez Valero,Fran Escribá,Paco López,1 : 0,1 : 0,,2905,David Medié Jiménez,2021-04-24T14:00:00
1492224,Ramón Sánchez-Pizjuán,Julen Lopetegui,José Bordalás,0 : 0,3 : 0,,206,Juan Martínez Munuera,2021-02-06T21:00:00
1492225,Mendizorroza,Javier Calleja,José Rojo Martin,0 : 0,1 : 0,,229,Alejandro José Hernández Hernández,2021-04-18T16:15:00
1492226,Martínez Valero,Jorge Almirón,Unai Emery,0 : 2,2 : 2,,309,Mario Melero López,2021-02-06T18:30:00
1492227,Camp Nou,Ronald Koeman,Abelardo Fernández,2 : 0,5 : 1,,4159,Jorge Figueroa Vázquez,2021-02-13T21:00:00
1492228,Balaídos,Eduardo Coudet,Jorge Almirón,2 : 0,3 : 1,,169,Ricardo de Burgos Bengoetxea,2021-02-12T21:00:00
1492229,Ipurua,José Luis Mendilibar,Sergio González,1 : 1,1 : 1,,307,Isidro Díaz de Mera Escuderos,2021-02-13T18:30:00
1492230,Coliseum Alfonso Pérez,José Bordalás,Imanol Alguacil,0 : 1,0 : 1,,2917,Pablo González Fuertes,2021-02-14T14:00:00
1492231,Ramón de Carranza,Álvaro Cervera,Marcelino García Toral,0 : 3,0 : 4,,229,Alejandro José Hernández Hernández,2021-02-15T21:00:00
1492232,Nuevo Los Cármenes,Diego Martínez,Diego Simeone,0 : 0,1 : 2,,12,Antonio Miguel Mateu Lahoz,2021-02-13T14:00:00
1492233,Ciutat de Valencia,Paco López,Jagoba Arrasate,0 : 0,0 : 1,,218,Santiago Jaime Latre,2021-02-14T18:30:00
1492234,Alfredo Di Stéfano,Zinedine Zidane,Javier Gracia,2 : 0,2 : 0,,233,José María Sánchez Martínez,2021-02-14T16:15:00
1492235,Ramón Sánchez-Pizjuán,Julen Lopetegui,José Rojo Martin,0 : 0,1 : 0,,2905,David Medié Jiménez,2021-02-13T16:15:00
1492236,Estadio de la Cerámica,Unai Emery,Manuel Pellegrini,0 : 1,1 : 2,,189,Jesús Gil Manzano,2021-02-14T21:00:00
1492237,San Mamés,Marcelino García Toral,Unai Emery,1 : 1,1 : 1,,175,Carlos del Cerro Grande,2021-02-21T21:00:00
1492238,Wanda Metropolitano,Diego Simeone,Paco López,0 : 1,0 : 2,,309,Mario Melero López,2021-02-20T16:15:00
1492239,Camp Nou,Ronald Koeman,Álvaro Cervera,1 : 0,1 : 1,,206,Juan Martínez Munuera,2021-02-21T14:00:00
1492240,Benito Villamarín,Manuel Pellegrini,José Bordalás,0 : 0,1 : 0,,197,Xavier Estrada Fernández,2021-02-19T21:00:00
1492241,El Alcoraz,José Rojo Martin,Diego Martínez,3 : 1,3 : 2,,222,César Soto Grado,2021-02-21T18:30:00
1492242,El Sadar,Jagoba Arrasate,Julen Lopetegui,0 : 1,0 : 2,,2912,Javier Alberola Rojas,2021-02-22T21:00:00
1492243,Reale Arena,Imanol Alguacil,Abelardo Fernández,1 : 0,4 : 0,,2404,José Luis Munuera Montero,2021-02-21T16:15:00
1492244,Mestalla,Javier Gracia,Eduardo Coudet,0 : 0,2 : 0,,3709,Valentín Pizarro Gómez,2021-02-20T18:30:00
1492245,José Zorrilla,Sergio González,Zinedine Zidane,0 : 0,0 : 1,,3234,Guillermo Cuadra Fernández,2021-02-20T21:00:00
1492246,Martínez Valero,Fran Escribá,José Luis Mendilibar,1 : 0,1 : 0,,3244,Adrián Cordero Vega,2021-02-20T14:00:00
1492247,Balaídos,Eduardo Coudet,Manuel Pellegrini,1 : 0,2 : 3,1738.0,189,Jesús Gil Manzano,2021-05-22T18:00:00
1492248,Ipurua,José Luis Mendilibar,Ronald Koeman,0 : 0,0 : 1,,218,Santiago Jaime Latre,2021-05-22T18:00:00
1492249,Nuevo Los Cármenes,Diego Martínez,José Bordalás,0 : 0,0 : 0,,2905,David Medié Jiménez,2021-05-23T18:30:00
1492250,El Alcoraz,José Rojo Martin,Salvador González,0 : 0,0 : 0,,3234,Guillermo Cuadra Fernández,2021-05-22T18:00:00
1492251,Ciutat de Valencia,Paco López,Álvaro Cervera,1 : 2,2 : 2,4152.0,197,Xavier Estrada Fernández,2021-05-21T21:00:00
1492252,El Sadar,Jagoba Arrasate,Imanol Alguacil,0 : 0,0 : 1,,4159,Jorge Figueroa Vázquez,2021-05-22T18:00:00
1492253,Alfredo Di Stéfano,Zinedine Zidane,Unai Emery,0 : 1,2 : 1,,2404,José Luis Munuera Montero,2021-05-22T18:00:00
1492254,Ramón Sánchez-Pizjuán,Julen Lopetegui,Javier Calleja,0 : 0,1 : 0,,307,Isidro Díaz de Mera Escuderos,2021-05-23T21:00:00
1492255,José Zorrilla,Sergio González,Diego Simeone,1 : 0,1 : 2,,233,José María Sánchez Martínez,2021-05-22T18:00:00
1492256,Martínez Valero,Fran Escribá,Marcelino García Toral,1 : 0,2 : 0,3518.0,175,Carlos del Cerro Grande,2021-05-22T18:00:00
1492257,Wanda Metropolitano,Diego Simeone,Javier Gracia,1 : 1,3 : 1,,169,Ricardo de Burgos Bengoetxea,2021-01-24T21:00:00
1492258,Estadio Abanca-Balaídos,Eduardo Coudet,José Luis Mendilibar,1 : 0,1 : 1,,2917,Pablo González Fuertes,2021-01-24T18:30:00
1492259,El Alcoraz,José Rojo Martin,Unai Emery,0 : 0,0 : 0,,2912,Javier Alberola Rojas,2021-01-23T14:00:00
1492260,Ciutat de Valencia,Paco López,Sergio González,0 : 0,2 : 2,,2404,José Luis Munuera Montero,2021-01-22T21:00:00
1492261,El Sadar,Jagoba Arrasate,Diego Martínez,2 : 0,3 : 1,,197,Xavier Estrada Fernández,2021-01-24T14:00:00
1492262,Mendizorroza,Abelardo Fernández,Jagoba Arrasate,0 : 0,0 : 1,,233,José María Sánchez Martínez,2021-02-27T18:30:00
1492263,Balaídos,Eduardo Coudet,Sergio González,0 : 0,1 : 1,,2905,David Medié Jiménez,2021-02-28T14:00:00
1492264,Ipurua,José Luis Mendilibar,José Rojo Martin,0 : 0,1 : 1,,2917,Pablo González Fuertes,2021-02-27T14:00:00
1492265,Coliseum Alfonso Pérez,José Bordalás,Javier Gracia,1 : 0,3 : 0,,4159,Jorge Figueroa Vázquez,2021-02-27T21:00:00
1492266,Ramón de Carranza,Álvaro Cervera,Manuel Pellegrini,0 : 0,0 : 1,,12,Antonio Miguel Mateu Lahoz,2021-02-28T16:15:00
1492267,Nuevo Los Cármenes,Diego Martínez,Fran Escribá,1 : 1,2 : 1,,218,Santiago Jaime Latre,2021-02-28T18:30:00
1492268,San Mamés,Marcelino García Toral,José Luis Mendilibar,1 : 1,1 : 1,,3709,Valentín Pizarro Gómez,2021-03-20T14:00:00
1492269,Wanda Metropolitano,Diego Simeone,Abelardo Fernández,0 : 0,1 : 0,,206,Juan Martínez Munuera,2021-03-21T18:30:00
1492270,Benito Villamarín,Manuel Pellegrini,Paco López,0 : 0,2 : 0,,189,Jesús Gil Manzano,2021-03-19T21:00:00
1492271,Balaídos,Eduardo Coudet,Zinedine Zidane,1 : 2,1 : 3,,309,Mario Melero López,2021-03-20T16:15:00
1492272,Coliseum Alfonso Pérez,José Bordalás,Fran Escribá,0 : 1,1 : 1,,229,Alejandro José Hernández Hernández,2021-03-21T14:00:00
1492273,El Alcoraz,José Rojo Martin,Jagoba Arrasate,0 : 0,0 : 0,,175,Carlos del Cerro Grande,2021-03-20T18:30:00
1492274,Reale Arena,Imanol Alguacil,Ronald Koeman,0 : 2,1 : 6,,2404,José Luis Munuera Montero,2021-03-21T21:00:00
1492275,Mestalla,Javier Gracia,Diego Martínez,1 : 0,2 : 1,,2912,Javier Alberola Rojas,2021-03-21T16:15:00
1492276,José Zorrilla,Sergio González,Julen Lopetegui,1 : 0,1 : 1,,197,Xavier Estrada Fernández,2021-03-20T21:00:00
1492277,Estadio de la Cerámica,Unai Emery,Álvaro Cervera,1 : 0,2 : 1,,222,César Soto Grado,2021-03-21T16:15:00
1492278,Mendizorroza,Abelardo Fernández,Eduardo Coudet,0 : 3,1 : 3,,12,Antonio Miguel Mateu Lahoz,2021-04-04T14:00:00
1492279,Camp Nou,Ronald Koeman,Sergio González,0 : 0,1 : 0,,218,Santiago Jaime Latre,2021-04-05T21:00:00
1492280,Nuevo Mirandilla,Álvaro Cervera,Javier Gracia,1 : 1,2 : 1,,2905,David Medié Jiménez,2021-04-04T18:30:00
1492281,Nuevo Los Cármenes,Diego Martínez,Unai Emery,0 : 2,0 : 3,,3234,Guillermo Cuadra Fernández,2021-04-03T14:00:00
1492282,Ciutat de Valencia,Paco López,José Rojo Martin,0 : 1,0 : 2,,4159,Jorge Figueroa Vázquez,2021-04-02T21:00:00
1492283,El Sadar,Jagoba Arrasate,José Bordalás,0 : 0,0 : 0,,2917,Pablo González Fuertes,2021-04-03T18:30:00
1492284,Alfredo Di Stéfano,Zinedine Zidane,José Luis Mendilibar,1 : 0,2 : 0,,307,Isidro Díaz de Mera Escuderos,2021-04-03T16:15:00
1492285,Reale Arena,Imanol Alguacil,Marcelino García Toral,0 : 0,1 : 1,,233,José María Sánchez Martínez,2021-04-07T21:00:00
1492286,Ramón Sánchez-Pizjuán,Julen Lopetegui,Diego Simeone,0 : 0,1 : 0,,189,Jesús Gil Manzano,2021-04-04T21:00:00
1492287,Martínez Valero,Fran Escribá,Manuel Pellegrini,1 : 1,1 : 1,,3244,Adrián Cordero Vega,2021-04-04T16:15:00
1492288,San Mamés,Marcelino García Toral,Javier Calleja,0 : 0,0 : 0,,309,Mario Melero López,2021-04-10T16:15:00
1492289,Benito Villamarín,Manuel Pellegrini,Diego Simeone,1 : 1,1 : 1,,3234,Guillermo Cuadra Fernández,2021-04-11T21:00:00
1492290,Estadio Abanca-Balaídos,Eduardo Coudet,Julen Lopetegui,3 : 2,3 : 4,,229,Alejandro José Hernández Hernández,2021-04-12T21:00:00
1492291,Ipurua,José Luis Mendilibar,Paco López,0 : 1,0 : 1,,197,Xavier Estrada Fernández,2021-04-10T18:30:00
1492292,San Mamés,Marcelino García Toral,Sergio González,1 : 0,2 : 2,,3244,Adrián Cordero Vega,2021-04-28T19:00:00
1492293,Wanda Metropolitano,Diego Simeone,José Luis Mendilibar,2 : 0,5 : 0,,222,César Soto Grado,2021-04-18T16:15:00
1492294,Camp Nou,Ronald Koeman,Diego Martínez,1 : 0,1 : 2,,2917,Pablo González Fuertes,2021-04-29T19:00:00
1492295,Benito Villamarín,Manuel Pellegrini,Javier Gracia,2 : 1,2 : 2,,2912,Javier Alberola Rojas,2021-04-18T18:30:00
1492296,Coliseum Alfonso Pérez,José Bordalás,Zinedine Zidane,0 : 0,0 : 0,,233,José María Sánchez Martínez,2021-04-18T21:00:00
1492297,Ramón de Carranza,Álvaro Cervera,Eduardo Coudet,0 : 0,0 : 0,,2917,Pablo González Fuertes,2021-04-18T18:30:00
1492298,Ciutat de Valencia,Paco López,Unai Emery,1 : 2,1 : 5,,169,Ricardo de Burgos Bengoetxea,2021-04-18T21:00:00
1492299,El Sadar,Jagoba Arrasate,Fran Escribá,1 : 0,2 : 0,,4159,Jorge Figueroa Vázquez,2021-04-18T14:00:00
1492300,Reale Arena,Imanol Alguacil,Julen Lopetegui,1 : 2,1 : 2,,218,Santiago Jaime Latre,2021-04-18T14:00:00
1492301,Balaídos,Eduardo Coudet,Paco López,0 : 0,2 : 0,,218,Santiago Jaime Latre,2021-04-30T21:00:00
1492302,Ipurua,José Luis Mendilibar,Javier Calleja,1 : 0,3 : 0,,2404,José Luis Munuera Montero,2021-05-01T14:00:00
1492303,Nuevo Los Cármenes,Diego Martínez,Álvaro Cervera,0 : 1,0 : 1,,307,Isidro Díaz de Mera Escuderos,2021-05-02T18:30:00
1492304,El Alcoraz,José Rojo Martin,Imanol Alguacil,0 : 0,1 : 0,,12,Antonio Miguel Mateu Lahoz,2021-05-01T18:30:00
1492305,Alfredo Di Stéfano,Zinedine Zidane,Jagoba Arrasate,0 : 0,2 : 0,,3234,Guillermo Cuadra Fernández,2021-05-01T21:00:00
1492306,Wanda Metropolitano,Diego Simeone,Imanol Alguacil,2 : 0,2 : 1,,3234,Guillermo Cuadra Fernández,2021-05-12T22:00:00
1492307,Balaídos,Eduardo Coudet,José Bordalás,1 : 0,1 : 0,,309,Mario Melero López,2021-05-12T20:00:00
1492308,Ipurua,José Luis Mendilibar,Manuel Pellegrini,0 : 1,1 : 1,,307,Isidro Díaz de Mera Escuderos,2021-05-13T20:00:00
1492309,Nuevo Los Cármenes,Diego Martínez,Zinedine Zidane,0 : 2,1 : 4,,189,Jesús Gil Manzano,2021-05-13T22:00:00
1492310,El Alcoraz,José Rojo Martin,Marcelino García,0 : 0,1 : 0,,4159,Jorge Figueroa Vázquez,2021-05-12T20:00:00
1492311,Ciutat de Valencia,Paco López,Ronald Koeman,0 : 2,3 : 3,,2404,José Luis Munuera Montero,2021-05-11T22:00:00
1492312,El Sadar,Jagoba Arrasate,Álvaro Cervera,1 : 0,3 : 2,,218,Santiago Jaime Latre,2021-05-11T19:00:00
1492313,Ramón Sánchez-Pizjuán,Julen Lopetegui,Salvador González,0 : 0,1 : 0,,197,Xavier Estrada Fernández,2021-05-12T19:00:00
1492314,José Zorrilla,Sergio González,Unai Emery,0 : 0,0 : 2,,169,Ricardo de Burgos Bengoetxea,2021-05-13T19:00:00
1492315,Martínez Valero,Fran Escribá,Javier Calleja,0 : 1,0 : 2,,2917,Pablo González Fuertes,2021-05-11T20:00:00
1492316,Mendizorroza,Javier Calleja,Diego Martínez,2 : 1,4 : 2,,233,José María Sánchez Martínez,2021-05-16T18:30:00
1492317,San Mamés,Marcelino García Toral,Zinedine Zidane,0 : 0,0 : 1,,12,Antonio Miguel Mateu Lahoz,2021-05-16T18:30:00
1492318,Wanda Metropolitano,Diego Simeone,Jagoba Arrasate,0 : 0,2 : 1,,206,Juan Martínez Munuera,2021-05-16T18:30:00
1492319,Camp Nou,Ronald Koeman,Eduardo Coudet,1 : 1,1 : 2,,169,Ricardo de Burgos Bengoetxea,2021-05-16T18:30:00
1492320,Benito Villamarín,Manuel Pellegrini,José Rojo Martin,0 : 0,1 : 0,,2917,Pablo González Fuertes,2021-05-16T18:30:00
1492321,Coliseum Alfonso Pérez,José Bordalás,Paco López,1 : 1,2 : 1,,3244,Adrián Cordero Vega,2021-05-16T18:30:00
1492322,Ramón de Carranza,Álvaro Cervera,Fran Escribá,1 : 0,1 : 3,,222,César Soto Grado,2021-05-16T18:30:00
1492323,Reale Arena,Imanol Alguacil,Sergio González,4 : 0,4 : 1,,175,Carlos del Cerro Grande,2021-05-16T18:30:00
1492324,Mestalla,Salvador González,José Luis Mendilibar,3 : 1,4 : 1,2689.0,3709,Valentín Pizarro Gómez,2021-05-16T18:30:00
1492325,Estadio de la Cerámica,Unai Emery,Julen Lopetegui,1 : 0,4 : 0,4800.0,3234,Guillermo Cuadra Fernández,2021-05-16T18:30:00
1492326,Wanda Metropolitano,Diego Simeone,Álvaro Cervera,2 : 0,4 : 0,,3244,Adrián Cordero Vega,2020-11-07T21:00:00
1492327,Camp Nou,Ronald Koeman,Manuel Pellegrini,1 : 1,5 : 2,,3234,Guillermo Cuadra Fernández,2020-11-07T16:15:00
1492328,Coliseum Alfonso Pérez,José Bordalás,Unai Emery,1 : 2,1 : 3,,2404,José Luis Munuera Montero,2020-11-08T14:00:00
1492329,Mendizorroza,Pablo Machín,Imanol Alguacil,0 : 0,0 : 0,,2404,José Luis Munuera Montero,2020-12-06T21:00:00
1492330,San Mamés,Gaizka Garitano,Eduardo Coudet,0 : 0,0 : 2,,4159,Jorge Figueroa Vázquez,2020-12-04T21:00:00
1492331,Wanda Metropolitano,Diego Simeone,Sergio González,0 : 0,2 : 0,,2917,Pablo González Fuertes,2020-12-05T18:30:00
1492332,Ipurua,José Luis Mendilibar,Javier Gracia,0 : 0,0 : 0,,197,Xavier Estrada Fernández,2020-12-07T21:00:00
