whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
395235,Abdallahi Mahmoud,60,Deportivo Alaves,Sub,30,2020/21,La Liga,whoscored
14199,Claudio Bravo,54,Real Betis,GK,25,2020/21,La Liga,whoscored
328512,Emerson Royal,54,Real Betis,DR,22,2020/21,La Liga,whoscored
90115,Aïssa Mandi,54,Real Betis,DC,23,2020/21,La Liga,whoscored
83686,Marc Bartra,54,Real Betis,DC,5,2020/21,La Liga,whoscored
135374,Álex Moreno,54,Real Betis,DL,15,2020/21,La Liga,whoscored
303876,Guido Rodríguez,54,Real Betis,DMC,21,2020/21,La Liga,whoscored
99911,William Carvalho,54,Real Betis,DMC,14,2020/21,La Liga,whoscored
134893,Nabil Fekir,54,Real Betis,AMR,8,2020/21,La Liga,whoscored
3283,Joaquín,54,Real Betis,AMC,17,2020/21,La Liga,whoscored
44189,Sergio Canales,54,Real Betis,AML,10,2020/21,La Liga,whoscored
259042,Borja Iglesias,54,Real Betis,FW,9,2020/21,La Liga,whoscored
369101,Diego Lainez,54,Real Betis,Sub,20,2020/21,La Liga,whoscored
349494,Aitor Ruibal,54,Real Betis,Sub,24,2020/21,La Liga,whoscored
91800,Cristian Tello,54,Real Betis,Sub,11,2020/21,La Liga,whoscored
40731,Sidnei,54,Real Betis,Sub,12,2020/21,La Liga,whoscored
400150,Fran Delgado,54,Real Betis,Sub,32,2020/21,La Liga,whoscored
351684,Loren Morón,54,Real Betis,Sub,16,2020/21,La Liga,whoscored
356780,Dani Rebollo,54,Real Betis,Sub,30,2020/21,La Liga,whoscored
91387,Martín Montoya,54,Real Betis,Sub,2,2020/21,La Liga,whoscored
81681,Joel Robles,54,Real Betis,Sub,1,2020/21,La Liga,whoscored
369100,Paul Akouokou,54,Real Betis,Sub,4,2020/21,La Liga,whoscored
400151,Geovanni Barba,54,Real Betis,Sub,37,2020/21,La Liga,whoscored
76662,Jan Oblak,63,Atletico,GK,13,2020/21,La Liga,whoscored
77564,Stefan Savic,63,Atletico,DC,15,2020/21,La Liga,whoscored
344156,Mario Hermoso,63,Atletico,DC,22,2020/21,La Liga,whoscored
135914,José María Giménez,63,Atletico,DC,2,2020/21,La Liga,whoscored
83078,Kieran Trippier,63,Atletico,DMR,23,2020/21,La Liga,whoscored
115472,Yannick Carrasco,63,Atletico,DML,21,2020/21,La Liga,whoscored
132962,Thomas Lemar,63,Atletico,MC,11,2020/21,La Liga,whoscored
80764,Koke,63,Atletico,MC,6,2020/21,La Liga,whoscored
254582,Marcos Llorente,63,Atletico,MC,14,2020/21,La Liga,whoscored
127604,Ángel Correa,63,Atletico,FW,10,2020/21,La Liga,whoscored
22221,Luis Suárez,63,Atletico,FW,9,2020/21,La Liga,whoscored
102173,Felipe,63,Atletico,Sub,18,2020/21,La Liga,whoscored
362431,João Félix,63,Atletico,Sub,7,2020/21,La Liga,whoscored
112161,Saúl,63,Atletico,Sub,8,2020/21,La Liga,whoscored
248109,Lucas Torreira,63,Atletico,Sub,5,2020/21,La Liga,whoscored
326646,Renan Lodi,63,Atletico,Sub,12,2020/21,La Liga,whoscored
91978,Geoffrey Kondogbia,63,Atletico,Sub,4,2020/21,La Liga,whoscored
77059,Sime Vrsaljko,63,Atletico,Sub,24,2020/21,La Liga,whoscored
377309,Ivo Grbic,63,Atletico,Sub,1,2020/21,La Liga,whoscored
296563,Ivan Saponjic,63,Atletico,Sub,17,2020/21,La Liga,whoscored
91430,Vitolo,63,Atletico,Sub,20,2020/21,La Liga,whoscored
354406,Miguel San Román,63,Atletico,Sub,31,2020/21,La Liga,whoscored
409130,Mario Soriano,63,Atletico,Sub,42,2020/21,La Liga,whoscored
136220,Yassine Bounou,67,Sevilla,GK,13,2020/21,La Liga,whoscored
9446,Jesús Navas,67,Sevilla,DR,16,2020/21,La Liga,whoscored
134984,Diego Carlos,67,Sevilla,DC,20,2020/21,La Liga,whoscored
301019,Jules Koundé,67,Sevilla,DC,12,2020/21,La Liga,whoscored
303729,Marcos Acuña,67,Sevilla,DL,19,2020/21,La Liga,whoscored
31958,Fernando,67,Sevilla,MC,25,2020/21,La Liga,whoscored
22732,Ivan Rakitic,67,Sevilla,MC,10,2020/21,La Liga,whoscored
238941,Joan Jordán,67,Sevilla,MC,8,2020/21,La Liga,whoscored
105591,Suso,67,Sevilla,FWR,7,2020/21,La Liga,whoscored
323547,Youssef En-Nesyri,67,Sevilla,FW,15,2020/21,La Liga,whoscored
115587,Lucas Ocampos,67,Sevilla,FWL,5,2020/21,La Liga,whoscored
143158,Munir El Haddadi,67,Sevilla,Sub,11,2020/21,La Liga,whoscored
68585,Luuk de Jong,67,Sevilla,Sub,9,2020/21,La Liga,whoscored
113708,Óliver Torres,67,Sevilla,Sub,21,2020/21,La Liga,whoscored
353783,Óscar Rodríguez,67,Sevilla,Sub,14,2020/21,La Liga,whoscored
102439,Franco Vázquez,67,Sevilla,Sub,22,2020/21,La Liga,whoscored
299321,Oussama Idrissi,67,Sevilla,Sub,23,2020/21,La Liga,whoscored
106530,Karim Rekik,67,Sevilla,Sub,4,2020/21,La Liga,whoscored
77417,Nemanja Gudelj,67,Sevilla,Sub,6,2020/21,La Liga,whoscored
82630,Aleix Vidal,67,Sevilla,Sub,17,2020/21,La Liga,whoscored
90778,Sergi Gómez,67,Sevilla,Sub,3,2020/21,La Liga,whoscored
372380,Javi Díaz,67,Sevilla,Sub,31,2020/21,La Liga,whoscored
389348,Alfonso Pastor,67,Sevilla,Sub,33,2020/21,La Liga,whoscored
80774,Marc-André ter Stegen,65,Barcelona,GK,1,2020/21,La Liga,whoscored
397469,Óscar Mingueza,65,Barcelona,DR,28,2020/21,La Liga,whoscored
89931,Samuel Umtiti,65,Barcelona,DC,23,2020/21,La Liga,whoscored
12712,Gerard Piqué,65,Barcelona,DC,3,2020/21,La Liga,whoscored
44288,Jordi Alba,65,Barcelona,DL,18,2020/21,La Liga,whoscored
30226,Miralem Pjanic,65,Barcelona,MC,8,2020/21,La Liga,whoscored
279423,Frenkie de Jong,65,Barcelona,MC,21,2020/21,La Liga,whoscored
402197,Pedri,65,Barcelona,MC,16,2020/21,La Liga,whoscored
368409,Trincão,65,Barcelona,FWR,17,2020/21,La Liga,whoscored
11119,Lionel Messi,65,Barcelona,FW,10,2020/21,La Liga,whoscored
73494,Martin Braithwaite,65,Barcelona,FWL,9,2020/21,La Liga,whoscored
80241,Antoine Griezmann,65,Barcelona,Sub,7,2020/21,La Liga,whoscored
236511,Clément Lenglet,65,Barcelona,Sub,15,2020/21,La Liga,whoscored
299513,Ousmane Dembélé,65,Barcelona,Sub,11,2020/21,La Liga,whoscored
44721,Sergio Busquets,65,Barcelona,Sub,5,2020/21,La Liga,whoscored
379205,Sergiño Dest,65,Barcelona,Sub,2,2020/21,La Liga,whoscored
76202,Neto,65,Barcelona,Sub,13,2020/21,La Liga,whoscored
372827,Riqui Puig,65,Barcelona,Sub,12,2020/21,La Liga,whoscored
351252,Junior Firpo,65,Barcelona,Sub,24,2020/21,La Liga,whoscored
367164,Iñaki Peña,65,Barcelona,Sub,26,2020/21,La Liga,whoscored
397468,Konrad de la Fuente,65,Barcelona,Sub,29,2020/21,La Liga,whoscored
349707,Matheus Fernandes,65,Barcelona,Sub,19,2020/21,La Liga,whoscored
109930,Edgar Badia,833,Elche,GK,13,2020/21,La Liga,whoscored
14085,Antonio Barragán,833,Elche,DC,19,2020/21,La Liga,whoscored
101130,Gonzalo Verdú,833,Elche,DC,5,2020/21,La Liga,whoscored
317850,Josema,833,Elche,DC,24,2020/21,La Liga,whoscored
316137,Cifuentes,833,Elche,DMR,23,2020/21,La Liga,whoscored
135098,Johan Mojica,833,Elche,DML,25,2020/21,La Liga,whoscored
146725,Omenuke Mfulu,833,Elche,MC,6,2020/21,La Liga,whoscored
402086,Raúl Guti,833,Elche,MC,14,2020/21,La Liga,whoscored
133808,Emiliano Rigoni,833,Elche,AMC,22,2020/21,La Liga,whoscored
140772,Pere Milla,833,Elche,AMC,10,2020/21,La Liga,whoscored
303800,Lucas Boyé,833,Elche,FW,9,2020/21,La Liga,whoscored
125379,Guido Carrillo,833,Elche,Sub,21,2020/21,La Liga,whoscored
142114,Luismi,833,Elche,Sub,15,2020/21,La Liga,whoscored
14189,Nino,833,Elche,Sub,7,2020/21,La Liga,whoscored
86809,Fidel,833,Elche,Sub,16,2020/21,La Liga,whoscored
402087,Tete Morente,833,Elche,Sub,11,2020/21,La Liga,whoscored
104732,Paulo Gazzaniga,833,Elche,Sub,1,2020/21,La Liga,whoscored
106466,Helibelton Palacios,833,Elche,Sub,18,2020/21,La Liga,whoscored
402091,Jony Álamo,833,Elche,Sub,37,2020/21,La Liga,whoscored
402094,Barri,833,Elche,Sub,32,2020/21,La Liga,whoscored
408347,John Donald,833,Elche,Sub,26,2020/21,La Liga,whoscored
410063,Lluis Andreu,833,Elche,Sub,45,2020/21,La Liga,whoscored
300918,Dani Calvo,833,Elche,Sub,12,2020/21,La Liga,whoscored
259393,Marko Dmitrovic,824,Eibar,GK,1,2020/21,La Liga,whoscored
113354,Rober Correa,824,Eibar,DR,20,2020/21,La Liga,whoscored
83475,Paulo Oliveira,824,Eibar,DC,4,2020/21,La Liga,whoscored
86826,Sergio Álvarez,824,Eibar,DC,6,2020/21,La Liga,whoscored
108100,Pedro Bigas,824,Eibar,DL,3,2020/21,La Liga,whoscored
23634,Pedro León,824,Eibar,MR,21,2020/21,La Liga,whoscored
27384,Pape Diop,824,Eibar,MC,8,2020/21,La Liga,whoscored
335696,Edu Expósito,824,Eibar,MC,10,2020/21,La Liga,whoscored
38820,Takashi Inui,824,Eibar,ML,14,2020/21,La Liga,whoscored
79840,Kike García,824,Eibar,FW,17,2020/21,La Liga,whoscored
83358,Sergi Enrich,824,Eibar,FW,9,2020/21,La Liga,whoscored
346527,Damian Kadzior,824,Eibar,Sub,19,2020/21,La Liga,whoscored
302664,Rafa Soares,824,Eibar,Sub,11,2020/21,La Liga,whoscored
93820,Recio,824,Eibar,Sub,18,2020/21,La Liga,whoscored
239815,Esteban Burgos,824,Eibar,Sub,2,2020/21,La Liga,whoscored
312851,Álvaro Tejero,824,Eibar,Sub,22,2020/21,La Liga,whoscored
313121,José Martínez,824,Eibar,Sub,5,2020/21,La Liga,whoscored
82789,Quique González,824,Eibar,Sub,7,2020/21,La Liga,whoscored
83117,Yoel Rodríguez,824,Eibar,Sub,13,2020/21,La Liga,whoscored
389397,Miguel Atienza,824,Eibar,Sub,33,2020/21,La Liga,whoscored
396073,Unai Dufur,824,Eibar,Sub,29,2020/21,La Liga,whoscored
399950,Eñaut Mendía,824,Eibar,Sub,28,2020/21,La Liga,whoscored
399949,Unai Arietaleanizbeaskoa,824,Eibar,Sub,32,2020/21,La Liga,whoscored
323350,Iván Villar,62,Celta Vigo,GK,1,2020/21,La Liga,whoscored
79929,Hugo Mallo,62,Celta Vigo,DR,2,2020/21,La Liga,whoscored
320713,Joseph Aidoo,62,Celta Vigo,DC,18,2020/21,La Liga,whoscored
88191,Néstor Araújo,62,Celta Vigo,DC,4,2020/21,La Liga,whoscored
146763,Lucas Olaza,62,Celta Vigo,DL,15,2020/21,La Liga,whoscored
136987,Renato Tapia,62,Celta Vigo,MC,14,2020/21,La Liga,whoscored
344542,Brais Méndez,62,Celta Vigo,MC,23,2020/21,La Liga,whoscored
93805,Okay Yokuslu,62,Celta Vigo,MC,5,2020/21,La Liga,whoscored
317999,Emre Mor,62,Celta Vigo,FWR,11,2020/21,La Liga,whoscored
91242,Iago Aspas,62,Celta Vigo,FW,10,2020/21,La Liga,whoscored
91267,Nolito,62,Celta Vigo,FWL,9,2020/21,La Liga,whoscored
125838,Santi Mina,62,Celta Vigo,Sub,22,2020/21,La Liga,whoscored
399951,Miguel Baeza,62,Celta Vigo,Sub,27,2020/21,La Liga,whoscored
140925,David Juncà,62,Celta Vigo,Sub,17,2020/21,La Liga,whoscored
279512,Kevin Vázquez,62,Celta Vigo,Sub,20,2020/21,La Liga,whoscored
106525,Denis Suárez,62,Celta Vigo,Sub,6,2020/21,La Liga,whoscored
106591,Álvaro Vadillo,62,Celta Vigo,Sub,7,2020/21,La Liga,whoscored
362421,Fran Beltrán,62,Celta Vigo,Sub,8,2020/21,La Liga,whoscored
381584,Jorge Sáenz,62,Celta Vigo,Sub,16,2020/21,La Liga,whoscored
395424,José Fontán,62,Celta Vigo,Sub,29,2020/21,La Liga,whoscored
396461,Iago Domínguez,62,Celta Vigo,Sub,26,2020/21,La Liga,whoscored
399952,Miguel Rodríguez,62,Celta Vigo,Sub,32,2020/21,La Liga,whoscored
399953,Gabri Veiga,62,Celta Vigo,Sub,31,2020/21,La Liga,whoscored
137372,David Gil,1354,Cadiz,GK,13,2020/21,La Liga,whoscored
400046,Iza Carcelén,1354,Cadiz,DR,20,2020/21,La Liga,whoscored
400045,Marcos Mauro,1354,Cadiz,DC,4,2020/21,La Liga,whoscored
34524,Juan Cala,1354,Cadiz,DC,16,2020/21,La Liga,whoscored
143655,Pacha Espino,1354,Cadiz,DL,22,2020/21,La Liga,whoscored
118481,José Mari Martín,1354,Cadiz,DMC,6,2020/21,La Liga,whoscored
400047,Sergio González,1354,Cadiz,DMC,23,2020/21,La Liga,whoscored
400048,Salvi Sánchez,1354,Cadiz,AMR,7,2020/21,La Liga,whoscored
231149,Yann Bodiger,1354,Cadiz,AMC,12,2020/21,La Liga,whoscored
400049,Jorge Pombo,1354,Cadiz,AML,11,2020/21,La Liga,whoscored
23757,Álvaro Negredo,1354,Cadiz,FW,18,2020/21,La Liga,whoscored
283284,Jens Jønsson,1354,Cadiz,Sub,2,2020/21,La Liga,whoscored
90003,Anthony Lozano,1354,Cadiz,Sub,9,2020/21,La Liga,whoscored
105712,Filip Malbasic,1354,Cadiz,Sub,24,2020/21,La Liga,whoscored
95551,Álex Fernández,1354,Cadiz,Sub,8,2020/21,La Liga,whoscored
280027,Iván Alejo,1354,Cadiz,Sub,14,2020/21,La Liga,whoscored
25956,Augusto Fernández,1354,Cadiz,Sub,17,2020/21,La Liga,whoscored
400052,Juan Flere,1354,Cadiz,Sub,26,2020/21,La Liga,whoscored
139639,Carlos Akapo,1354,Cadiz,Sub,15,2020/21,La Liga,whoscored
400053,Jean-Pierre Rhyner,1354,Cadiz,Sub,19,2020/21,La Liga,whoscored
11878,Alberto Cifuentes,1354,Cadiz,Sub,1,2020/21,La Liga,whoscored
400050,Marc Baró,1354,Cadiz,Sub,27,2020/21,La Liga,whoscored
400051,Fali,1354,Cadiz,Sub,3,2020/21,La Liga,whoscored
381674,Sergio Herrera,131,Osasuna,GK,1,2020/21,La Liga,whoscored
335790,Nacho Vidal,131,Osasuna,DR,2,2020/21,La Liga,whoscored
93492,Aridane Hernández,131,Osasuna,DC,23,2020/21,La Liga,whoscored
240874,David García,131,Osasuna,DC,5,2020/21,La Liga,whoscored
96566,Juan Cruz,131,Osasuna,DL,3,2020/21,La Liga,whoscored
109349,Roberto Torres,131,Osasuna,MR,10,2020/21,La Liga,whoscored
381673,Jon Moncayola,131,Osasuna,MC,27,2020/21,La Liga,whoscored
25932,Oier Sanjurjo,131,Osasuna,MC,6,2020/21,La Liga,whoscored
82279,Iñigo Pérez,131,Osasuna,ML,21,2020/21,La Liga,whoscored
119189,Rubén García,131,Osasuna,FW,14,2020/21,La Liga,whoscored
14089,Adrián López,131,Osasuna,FW,20,2020/21,La Liga,whoscored
249960,Lucas Torró,131,Osasuna,Sub,24,2020/21,La Liga,whoscored
331255,Marc Cardona,131,Osasuna,Sub,17,2020/21,La Liga,whoscored
336251,Kike Barja,131,Osasuna,Sub,11,2020/21,La Liga,whoscored
38277,Facundo Roncaglia,131,Osasuna,Sub,12,2020/21,La Liga,whoscored
75499,Raúl Navas,131,Osasuna,Sub,22,2020/21,La Liga,whoscored
276903,Juan Pérez,131,Osasuna,Sub,25,2020/21,La Liga,whoscored
369089,Enric Gallego,131,Osasuna,Sub,19,2020/21,La Liga,whoscored
391040,Javi Martínez,131,Osasuna,Sub,28,2020/21,La Liga,whoscored
395321,Aimar Oroz,131,Osasuna,Sub,29,2020/21,La Liga,whoscored
400054,Gorka Zabarte,131,Osasuna,Sub,30,2020/21,La Liga,whoscored
9907,Rubén Martínez,131,Osasuna,Sub,13,2020/21,La Liga,whoscored
141833,Rui Silva,925,Granada,GK,1,2020/21,La Liga,whoscored
101084,Dimitri Foulquier,925,Granada,DR,2,2020/21,La Liga,whoscored
322772,Domingos Duarte,925,Granada,DC,22,2020/21,La Liga,whoscored
381670,Germán Sánchez,925,Granada,DC,6,2020/21,La Liga,whoscored
381672,Carlos Neva,925,Granada,DL,15,2020/21,La Liga,whoscored
32857,Ángel Montoro,925,Granada,DMC,19,2020/21,La Liga,whoscored
279320,Luis Milla,925,Granada,DMC,5,2020/21,La Liga,whoscored
127802,Antonio Puertas,925,Granada,AMR,10,2020/21,La Liga,whoscored
318505,Yangel Herrera,925,Granada,AMC,21,2020/21,La Liga,whoscored
107567,Darwin Machís,925,Granada,AML,11,2020/21,La Liga,whoscored
18275,Roberto Soldado,925,Granada,FW,9,2020/21,La Liga,whoscored
132838,Kenedy,925,Granada,Sub,24,2020/21,La Liga,whoscored
79560,Maxime Gonalons,925,Granada,Sub,4,2020/21,La Liga,whoscored
118266,Ramón Azeez,925,Granada,Sub,12,2020/21,La Liga,whoscored
34525,Víctor Díaz,925,Granada,Sub,16,2020/21,La Liga,whoscored
243078,Fede Vico,925,Granada,Sub,14,2020/21,La Liga,whoscored
107557,João Costa,925,Granada,Sub,35,2020/21,La Liga,whoscored
393087,Antoñín Cortés,925,Granada,Sub,7,2020/21,La Liga,whoscored
399987,Alberto Soro,925,Granada,Sub,26,2020/21,La Liga,whoscored
31151,Jorge Molina,925,Granada,Sub,23,2020/21,La Liga,whoscored
238901,Jesús Vallejo,925,Granada,Sub,20,2020/21,La Liga,whoscored
141073,Aarón Escandell,925,Granada,Sub,13,2020/21,La Liga,whoscored
115995,Quini,925,Granada,Sub,17,2020/21,La Liga,whoscored
332823,Unai Simón,53,Athletic Club,GK,1,2020/21,La Liga,whoscored
130377,Ander Capa,53,Athletic Club,DR,21,2020/21,La Liga,whoscored
106885,Iñigo Martínez,53,Athletic Club,DC,4,2020/21,La Liga,whoscored
279839,Yeray Álvarez,53,Athletic Club,DC,5,2020/21,La Liga,whoscored
44739,Mikel Balenziaga,53,Athletic Club,DL,24,2020/21,La Liga,whoscored
127392,Dani García,53,Athletic Club,DMC,14,2020/21,La Liga,whoscored
261516,Mikel Vesga,53,Athletic Club,DMC,6,2020/21,La Liga,whoscored
78500,Óscar De Marcos,53,Athletic Club,AMR,18,2020/21,La Liga,whoscored
77922,Iker Muniain,53,Athletic Club,AMC,10,2020/21,La Liga,whoscored
399988,Jon Morcillo,53,Athletic Club,AML,32,2020/21,La Liga,whoscored
11386,Raúl García,53,Athletic Club,FW,22,2020/21,La Liga,whoscored
255182,Iñaki Williams,53,Athletic Club,Sub,9,2020/21,La Liga,whoscored
236575,Unai López,53,Athletic Club,Sub,8,2020/21,La Liga,whoscored
331171,Asier Villalibre,53,Athletic Club,Sub,20,2020/21,La Liga,whoscored
381510,Oihan Sancet,53,Athletic Club,Sub,16,2020/21,La Liga,whoscored
392383,Unai Vencedor,53,Athletic Club,Sub,27,2020/21,La Liga,whoscored
238893,Kenan Kodro,53,Athletic Club,Sub,19,2020/21,La Liga,whoscored
56057,Yuri Berchiche,53,Athletic Club,Sub,17,2020/21,La Liga,whoscored
291686,Íñigo Lekue,53,Athletic Club,Sub,15,2020/21,La Liga,whoscored
344200,Unai Núñez,53,Athletic Club,Sub,3,2020/21,La Liga,whoscored
344201,Iñigo Córdoba,53,Athletic Club,Sub,11,2020/21,La Liga,whoscored
362740,Jokin Ezkieta,53,Athletic Club,Sub,13,2020/21,La Liga,whoscored
399989,Oier Zarraga,53,Athletic Club,Sub,28,2020/21,La Liga,whoscored
73798,Thibaut Courtois,52,Real Madrid,GK,1,2020/21,La Liga,whoscored
93206,Raphaël Varane,52,Real Madrid,DC,5,2020/21,La Liga,whoscored
296337,Ferland Mendy,52,Real Madrid,DC,23,2020/21,La Liga,whoscored
106875,Nacho,52,Real Madrid,DC,6,2020/21,La Liga,whoscored
401175,Marvin Park,52,Real Madrid,DMR,28,2020/21,La Liga,whoscored
20241,Marcelo,52,Real Madrid,DML,12,2020/21,La Liga,whoscored
88526,Casemiro,52,Real Madrid,MC,14,2020/21,La Liga,whoscored
20874,Luka Modric,52,Real Madrid,MC,10,2020/21,La Liga,whoscored
137467,Marco Asensio,52,Real Madrid,FWR,11,2020/21,La Liga,whoscored
14296,Karim Benzema,52,Real Madrid,FW,9,2020/21,La Liga,whoscored
337782,Vinícius Júnior,52,Real Madrid,FWL,20,2020/21,La Liga,whoscored
82989,Isco,52,Real Madrid,Sub,22,2020/21,La Liga,whoscored
401174,Sergio Arribas,52,Real Madrid,Sub,30,2020/21,La Liga,whoscored
402862,Victor Chust,52,Real Madrid,Sub,32,2020/21,La Liga,whoscored
323236,Mariano Díaz,52,Real Madrid,Sub,24,2020/21,La Liga,whoscored
384633,Diego Altube,52,Real Madrid,Sub,26,2020/21,La Liga,whoscored
395788,Miguel Gutiérrez,52,Real Madrid,Sub,35,2020/21,La Liga,whoscored
409467,Antonio Blanco,52,Real Madrid,Sub,31,2020/21,La Liga,whoscored
345031,Andrii Lunin,52,Real Madrid,Sub,13,2020/21,La Liga,whoscored
243262,David Soria,819,Getafe,GK,13,2020/21,La Liga,whoscored
83705,Damián Suárez,819,Getafe,DR,22,2020/21,La Liga,whoscored
391561,Sofian Chakla,819,Getafe,DC,21,2020/21,La Liga,whoscored
326461,Erick Cabaco,819,Getafe,DC,3,2020/21,La Liga,whoscored
347178,Mathías Olivera,819,Getafe,DL,17,2020/21,La Liga,whoscored
83360,Francisco Portillo,819,Getafe,MR,8,2020/21,La Liga,whoscored
296367,Nemanja Maksimovic,819,Getafe,MC,20,2020/21,La Liga,whoscored
303016,Mauro Arambarri,819,Getafe,MC,18,2020/21,La Liga,whoscored
363496,Marc Cucurella,819,Getafe,ML,15,2020/21,La Liga,whoscored
22325,Ángel Rodríguez,819,Getafe,FW,9,2020/21,La Liga,whoscored
362501,Cucho Hernández,819,Getafe,FW,23,2020/21,La Liga,whoscored
377285,Takefusa Kubo,819,Getafe,Sub,5,2020/21,La Liga,whoscored
303268,Carles Aleñá,819,Getafe,Sub,11,2020/21,La Liga,whoscored
96448,David Timor,819,Getafe,Sub,24,2020/21,La Liga,whoscored
140771,Jaime Mata,819,Getafe,Sub,7,2020/21,La Liga,whoscored
134695,Enes Ünal,819,Getafe,Sub,10,2020/21,La Liga,whoscored
91434,Allan Nyom,819,Getafe,Sub,12,2020/21,La Liga,whoscored
408415,Sabit Abdulai,819,Getafe,Sub,35,2020/21,La Liga,whoscored
299283,Rubén Yáñez,819,Getafe,Sub,1,2020/21,La Liga,whoscored
140997,Chema Rodríguez,819,Getafe,Sub,6,2020/21,La Liga,whoscored
69806,Xabier Etxeita,819,Getafe,Sub,4,2020/21,La Liga,whoscored
407353,John Patrick,819,Getafe,Sub,38,2020/21,La Liga,whoscored
408735,Juan Iglesias,819,Getafe,Sub,29,2020/21,La Liga,whoscored
136810,Jaume Domènech,55,Valencia,GK,1,2020/21,La Liga,whoscored
27254,Daniel Wass,55,Valencia,DR,18,2020/21,La Liga,whoscored
76810,Gabriel Paulista,55,Valencia,DC,5,2020/21,La Liga,whoscored
68852,Eliaquim Mangala,55,Valencia,DC,4,2020/21,La Liga,whoscored
119817,José Gayà,55,Valencia,DL,14,2020/21,La Liga,whoscored
400357,Yunus Musah,55,Valencia,MR,30,2020/21,La Liga,whoscored
387480,Vicente Esquerdo,55,Valencia,MC,26,2020/21,La Liga,whoscored
247995,Gonçalo Guedes,55,Valencia,ML,7,2020/21,La Liga,whoscored
344119,Maxi Gómez,55,Valencia,FW,22,2020/21,La Liga,whoscored
367780,Lee Kang-In,55,Valencia,FW,20,2020/21,La Liga,whoscored
322095,Mouctar Diakhaby,55,Valencia,Sub,12,2020/21,La Liga,whoscored
110297,Denis Cheryshev,55,Valencia,Sub,17,2020/21,La Liga,whoscored
346183,Uros Racic,55,Valencia,Sub,19,2020/21,La Liga,whoscored
323250,Rubén Sobrino,55,Valencia,Sub,11,2020/21,La Liga,whoscored
377204,Manu Vallejo,55,Valencia,Sub,21,2020/21,La Liga,whoscored
367180,Thierry Correia,55,Valencia,Sub,2,2020/21,La Liga,whoscored
313542,Carlos Soler,55,Valencia,Sub,8,2020/21,La Liga,whoscored
369560,Álex Blanco,55,Valencia,Sub,37,2020/21,La Liga,whoscored
369876,Álex Centelles,55,Valencia,Sub,32,2020/21,La Liga,whoscored
371599,Cristian Rivero,55,Valencia,Sub,28,2020/21,La Liga,whoscored
392548,Guillem Molina,55,Valencia,Sub,31,2020/21,La Liga,whoscored
392686,Hugo Guillamón,55,Valencia,Sub,15,2020/21,La Liga,whoscored
91194,Aitor Fernández,832,Levante,GK,13,2020/21,La Liga,whoscored
140767,Jorge Miramón,832,Levante,DR,20,2020/21,La Liga,whoscored
89851,Óscar Duarte,832,Levante,DC,6,2020/21,La Liga,whoscored
301467,Róber Pier,832,Levante,DC,4,2020/21,La Liga,whoscored
106595,Carlos Clerc,832,Levante,DL,19,2020/21,La Liga,whoscored
91214,José Campaña,832,Levante,MR,24,2020/21,La Liga,whoscored
239053,Nemanja Radoja,832,Levante,MC,5,2020/21,La Liga,whoscored
261698,Gonzalo Melero,832,Levante,MC,22,2020/21,La Liga,whoscored
275687,Enis Bardhi,832,Levante,ML,10,2020/21,La Liga,whoscored
135321,José Luis Morales,832,Levante,FW,11,2020/21,La Liga,whoscored
135610,Sergio León,832,Levante,FW,7,2020/21,La Liga,whoscored
