whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
140803,Juanpe,2783,Girona,Sub,15,2024/25,La Liga,whoscored
362355,Toni Villa,2783,Girona,Sub,19,2024/25,La Liga,whoscored
416959,Alejandro Francés,2783,Girona,Sub,16,2024/25,La Liga,whoscored
444242,Joel Roca,2783,Girona,Sub,33,2024/25,La Liga,whoscored
383094,Dominik Greif,51,Mallorca,GK,1,2024/25,La Liga,whoscored
294848,Pablo Maffeo,51,Mallorca,DR,23,2024/25,La Liga,whoscored
142387,Martin Valjent,51,Mallorca,DC,24,2024/25,La Liga,whoscored
294006,Antonio Raíllo,51,Mallorca,DC,21,2024/25,La Liga,whoscored
135098,Johan Mojica,51,Mallorca,DL,22,2024/25,La Liga,whoscored
106596,Sergi Darder,51,Mallorca,MC,10,2024/25,La Liga,whoscored
115996,Omar Mascarell,51,Mallorca,MC,5,2024/25,La Liga,whoscored
391562,Samú Costa,51,Mallorca,MC,12,2024/25,La Liga,whoscored
126316,Takuma Asano,51,Mallorca,FWR,11,2024/25,La Liga,whoscored
254352,Vedat Muriqi,51,Mallorca,FW,7,2024/25,La Liga,whoscored
6227,Dani Rodríguez,51,Mallorca,FWL,14,2024/25,La Liga,whoscored
273229,Cyle Larin,51,Mallorca,Sub,17,2024/25,La Liga,whoscored
425092,Antonio Sánchez,51,Mallorca,Sub,18,2024/25,La Liga,whoscored
349660,Manu Morlanes,51,Mallorca,Sub,8,2024/25,La Liga,whoscored
444252,Copete,51,Mallorca,Sub,6,2024/25,La Liga,whoscored
420402,Siebe Van der Heyden,51,Mallorca,Sub,4,2024/25,La Liga,whoscored
445866,Daniel Luna,51,Mallorca,Sub,33,2024/25,La Liga,whoscored
384368,Mateu Morey,51,Mallorca,Sub,2,2024/25,La Liga,whoscored
423420,Leo Román,51,Mallorca,Sub,13,2024/25,La Liga,whoscored
312580,Toni Lato,51,Mallorca,Sub,3,2024/25,La Liga,whoscored
9270,Abdón Prats,51,Mallorca,Sub,9,2024/25,La Liga,whoscored
11188,Pichu,51,Mallorca,Sub,25,2024/25,La Liga,whoscored
537076,Marc Domenech,51,Mallorca,Sub,30,2024/25,La Liga,whoscored
73798,Thibaut Courtois,52,Real Madrid,GK,1,2024/25,La Liga,whoscored
106883,Dani Carvajal,52,Real Madrid,DR,2,2024/25,La Liga,whoscored
337879,Éder Militão,52,Real Madrid,DC,3,2024/25,La Liga,whoscored
104010,Antonio Rüdiger,52,Real Madrid,DC,22,2024/25,La Liga,whoscored
296337,Ferland Mendy,52,Real Madrid,DL,23,2024/25,La Liga,whoscored
353423,Aurélien Tchouaméni,52,Real Madrid,MC,14,2024/25,La Liga,whoscored
344644,Federico Valverde,52,Real Madrid,MC,8,2024/25,La Liga,whoscored
379868,Jude Bellingham,52,Real Madrid,MC,5,2024/25,La Liga,whoscored
347862,Rodrygo,52,Real Madrid,FWR,11,2024/25,La Liga,whoscored
300713,Kylian Mbappé,52,Real Madrid,FW,9,2024/25,La Liga,whoscored
337782,Vinícius Júnior,52,Real Madrid,FWL,7,2024/25,La Liga,whoscored
20874,Luka Modric,52,Real Madrid,Sub,10,2024/25,La Liga,whoscored
317541,Brahim Díaz,52,Real Madrid,Sub,21,2024/25,La Liga,whoscored
144511,Lucas Vázquez,52,Real Madrid,Sub,17,2024/25,La Liga,whoscored
415181,Arda Güler,52,Real Madrid,Sub,15,2024/25,La Liga,whoscored
144890,Dani Ceballos,52,Real Madrid,Sub,19,2024/25,La Liga,whoscored
238901,Jesús Vallejo,52,Real Madrid,Sub,18,2024/25,La Liga,whoscored
516374,Jacobo Ramón,52,Real Madrid,Sub,31,2024/25,La Liga,whoscored
345031,Andrii Lunin,52,Real Madrid,Sub,13,2024/25,La Liga,whoscored
422957,Fran García,52,Real Madrid,Sub,20,2024/25,La Liga,whoscored
445649,Endrick,52,Real Madrid,Sub,16,2024/25,La Liga,whoscored
482830,Fran González,52,Real Madrid,Sub,26,2024/25,La Liga,whoscored
90811,Jasper Cillessen,838,Las Palmas,GK,1,2024/25,La Liga,whoscored
401175,Marvin Park,838,Las Palmas,DR,2,2024/25,La Liga,whoscored
430511,Mika Mármol,838,Las Palmas,DC,3,2024/25,La Liga,whoscored
448204,Álex Suárez,838,Las Palmas,DC,4,2024/25,La Liga,whoscored
140982,Álex Muñoz,838,Las Palmas,DL,23,2024/25,La Liga,whoscored
356704,Enzo Loiodice,838,Las Palmas,DMC,12,2024/25,La Liga,whoscored
448212,Kirian Rodríguez,838,Las Palmas,DMC,20,2024/25,La Liga,whoscored
140771,Jaime Mata,838,Las Palmas,AMR,17,2024/25,La Liga,whoscored
276819,Javi Muñoz,838,Las Palmas,AMC,5,2024/25,La Liga,whoscored
448211,Alberto Moleiro,838,Las Palmas,AML,10,2024/25,La Liga,whoscored
138695,Oliver McBurnie,838,Las Palmas,FW,16,2024/25,La Liga,whoscored
135242,Sandro Ramírez,838,Las Palmas,Sub,19,2024/25,La Liga,whoscored
331255,Marc Cardona,838,Las Palmas,Sub,9,2024/25,La Liga,whoscored
364624,Scott McKenna,838,Las Palmas,Sub,15,2024/25,La Liga,whoscored
514235,Aboubacar Bassinga,838,Las Palmas,Sub,26,2024/25,La Liga,whoscored
448456,Viti Rozada,838,Las Palmas,Sub,18,2024/25,La Liga,whoscored
447850,Manu Fuster,838,Las Palmas,Sub,14,2024/25,La Liga,whoscored
536135,Valentín Pezzolesi,838,Las Palmas,Sub,27,2024/25,La Liga,whoscored
367829,Dinko Horkas,838,Las Palmas,Sub,13,2024/25,La Liga,whoscored
497198,Juanma Herzog,838,Las Palmas,Sub,28,2024/25,La Liga,whoscored
91214,José Campaña,838,Las Palmas,Sub,8,2024/25,La Liga,whoscored
333083,Benito Ramírez,838,Las Palmas,Sub,11,2024/25,La Liga,whoscored
448052,Iván Gil,838,Las Palmas,Sub,21,2024/25,La Liga,whoscored
39187,Ørjan Nyland,67,Sevilla,GK,13,2024/25,La Liga,whoscored
422956,José Ángel Carmona,67,Sevilla,DR,32,2024/25,La Liga,whoscored
382492,Tanguy Nianzou,67,Sevilla,DC,24,2024/25,La Liga,whoscored
77417,Nemanja Gudelj,67,Sevilla,DC,6,2024/25,La Liga,whoscored
363966,Adrià Pedrosa,67,Sevilla,DL,3,2024/25,La Liga,whoscored
388505,Lucien Agoumé,67,Sevilla,DMC,18,2024/25,La Liga,whoscored
317630,Djibril Sow,67,Sevilla,DMC,20,2024/25,La Liga,whoscored
115587,Lucas Ocampos,67,Sevilla,AMR,5,2024/25,La Liga,whoscored
395187,Juanlu Sánchez,67,Sevilla,AMC,26,2024/25,La Liga,whoscored
299490,Dodi Lukébakio,67,Sevilla,AML,11,2024/25,La Liga,whoscored
492362,Isaac Romero,67,Sevilla,FW,7,2024/25,La Liga,whoscored
9446,Jesús Navas,67,Sevilla,Sub,16,2024/25,La Liga,whoscored
431509,Kike Salas,67,Sevilla,Sub,4,2024/25,La Liga,whoscored
464952,Peque Fernández,67,Sevilla,Sub,14,2024/25,La Liga,whoscored
316883,Gonzalo Montiel,67,Sevilla,Sub,15,2024/25,La Liga,whoscored
516051,Stanis Idumbo,67,Sevilla,Sub,27,2024/25,La Liga,whoscored
318120,Marcão,67,Sevilla,Sub,23,2024/25,La Liga,whoscored
398416,Loïc Badé,67,Sevilla,Sub,22,2024/25,La Liga,whoscored
337022,Chidera Ejuke,67,Sevilla,Sub,21,2024/25,La Liga,whoscored
328315,Álvaro Fernández,67,Sevilla,Sub,1,2024/25,La Liga,whoscored
511715,Alberto Collado,67,Sevilla,Sub,30,2024/25,La Liga,whoscored
431508,Alberto Flores,67,Sevilla,Sub,31,2024/25,La Liga,whoscored
536137,Pablo Rivera,67,Sevilla,Sub,37,2024/25,La Liga,whoscored
422660,Diego Conde,839,Villarreal,GK,13,2024/25,La Liga,whoscored
75919,Kiko Femenía,839,Villarreal,DR,17,2024/25,La Liga,whoscored
12575,Raúl Albiol,839,Villarreal,DC,3,2024/25,La Liga,whoscored
243814,Eric Bailly,839,Villarreal,DC,4,2024/25,La Liga,whoscored
448209,Sergi Cardona,839,Villarreal,DL,23,2024/25,La Liga,whoscored
403865,Yéremy Pino,839,Villarreal,MR,21,2024/25,La Liga,whoscored
362735,Santi Comesaña,839,Villarreal,MC,14,2024/25,La Liga,whoscored
28186,Dani Parejo,839,Villarreal,MC,10,2024/25,La Liga,whoscored
395242,Álex Baena,839,Villarreal,ML,16,2024/25,La Liga,whoscored
323625,Arnaut Danjuma,839,Villarreal,FW,9,2024/25,La Liga,whoscored
97659,Gerard Moreno,839,Villarreal,FW,7,2024/25,La Liga,whoscored
399047,Pape Gueye,839,Villarreal,Sub,18,2024/25,La Liga,whoscored
444244,Ramon Terrats,839,Villarreal,Sub,20,2024/25,La Liga,whoscored
428500,Ilias Akhomach,839,Villarreal,Sub,11,2024/25,La Liga,whoscored
135366,Ayoze Pérez,839,Villarreal,Sub,22,2024/25,La Liga,whoscored
239872,Nicolas Pépé,839,Villarreal,Sub,19,2024/25,La Liga,whoscored
399272,Iker Álvarez,839,Villarreal,Sub,31,2024/25,La Liga,whoscored
494120,Willy Kambwala,839,Villarreal,Sub,5,2024/25,La Liga,whoscored
537235,Pau Navarro,839,Villarreal,Sub,26,2024/25,La Liga,whoscored
444225,Arnau Solà,839,Villarreal,Sub,27,2024/25,La Liga,whoscored
76662,Jan Oblak,63,Atletico,GK,13,2024/25,La Liga,whoscored
25191,Axel Witsel,63,Atletico,DC,20,2024/25,La Liga,whoscored
367008,Robin Le Normand,63,Atletico,DC,24,2024/25,La Liga,whoscored
25931,César Azpilicueta,63,Atletico,DC,3,2024/25,La Liga,whoscored
254582,Marcos Llorente,63,Atletico,DMR,14,2024/25,La Liga,whoscored
361812,Reinildo Mandava,63,Atletico,DML,23,2024/25,La Liga,whoscored
80764,Koke,63,Atletico,MC,6,2024/25,La Liga,whoscored
434138,Pablo Barrios,63,Atletico,MC,8,2024/25,La Liga,whoscored
381594,Samuel Lino,63,Atletico,AMC,12,2024/25,La Liga,whoscored
80241,Antoine Griezmann,63,Atletico,AMC,7,2024/25,La Liga,whoscored
302497,Alexander Sørloth,63,Atletico,FW,9,2024/25,La Liga,whoscored
125547,Rodrigo De Paul,63,Atletico,Sub,5,2024/25,La Liga,whoscored
127604,Ángel Correa,63,Atletico,Sub,10,2024/25,La Liga,whoscored
303728,Nahuel Molina,63,Atletico,Sub,16,2024/25,La Liga,whoscored
365409,Julián Alvarez,63,Atletico,Sub,19,2024/25,La Liga,whoscored
135914,José María Giménez,63,Atletico,Sub,2,2024/25,La Liga,whoscored
422918,Giuliano Simeone,63,Atletico,Sub,22,2024/25,La Liga,whoscored
445430,Arthur Vermeeren,63,Atletico,Sub,18,2024/25,La Liga,whoscored
409401,Horatiu Moldovan,63,Atletico,Sub,1,2024/25,La Liga,whoscored
369497,Javi Galán,63,Atletico,Sub,15,2024/25,La Liga,whoscored
382631,Rodrigo Riquelme,63,Atletico,Sub,17,2024/25,La Liga,whoscored
433107,Antonio Gomís,63,Atletico,Sub,31,2024/25,La Liga,whoscored
468759,Ilias Kostis,63,Atletico,Sub,27,2024/25,La Liga,whoscored
401633,Giorgi Mamardashvili,55,Valencia,GK,25,2024/25,La Liga,whoscored
367180,Thierry Correia,55,Valencia,DR,12,2024/25,La Liga,whoscored
425591,Cristhian Mosquera,55,Valencia,DC,3,2024/25,La Liga,whoscored
504417,Yarek Gasiorowski,55,Valencia,DC,24,2024/25,La Liga,whoscored
408732,Jesús Vázquez,55,Valencia,DL,21,2024/25,La Liga,whoscored
300369,Rafa Mir,55,Valencia,MR,11,2024/25,La Liga,whoscored
302889,Pepelu,55,Valencia,MC,18,2024/25,La Liga,whoscored
431507,Javi Guerra,55,Valencia,MC,8,2024/25,La Liga,whoscored
422656,Diego López,55,Valencia,ML,16,2024/25,La Liga,whoscored
322246,André Almeida,55,Valencia,FW,10,2024/25,La Liga,whoscored
354526,Hugo Duro,55,Valencia,FW,9,2024/25,La Liga,whoscored
101084,Dimitri Foulquier,55,Valencia,Sub,20,2024/25,La Liga,whoscored
392686,Hugo Guillamón,55,Valencia,Sub,6,2024/25,La Liga,whoscored
510999,David Otorbi,55,Valencia,Sub,27,2024/25,La Liga,whoscored
497058,Martín Tejón,55,Valencia,Sub,32,2024/25,La Liga,whoscored
400358,Dani Gómez,55,Valencia,Sub,17,2024/25,La Liga,whoscored
141499,Stole Dimitrievski,55,Valencia,Sub,13,2024/25,La Liga,whoscored
427831,César Tárrega,55,Valencia,Sub,15,2024/25,La Liga,whoscored
475551,Alberto Marí,55,Valencia,Sub,19,2024/25,La Liga,whoscored
534589,Ro Abajas,55,Valencia,Sub,39,2024/25,La Liga,whoscored
383091,Cenk Özkacar,55,Valencia,Sub,5,2024/25,La Liga,whoscored
536897,Raúl Jiménez,55,Valencia,Sub,34,2024/25,La Liga,whoscored
510998,Ali Fadal,55,Valencia,Sub,28,2024/25,La Liga,whoscored
80774,Marc-André ter Stegen,65,Barcelona,GK,1,2024/25,La Liga,whoscored
301019,Jules Koundé,65,Barcelona,DR,23,2024/25,La Liga,whoscored
498386,Pau Cubarsí,65,Barcelona,DC,2,2024/25,La Liga,whoscored
106885,Iñigo Martínez,65,Barcelona,DC,5,2024/25,La Liga,whoscored
422938,Alejandro Balde,65,Barcelona,DL,3,2024/25,La Liga,whoscored
454343,Marc Casadó,65,Barcelona,DMC,17,2024/25,La Liga,whoscored
534796,Marc Bernal,65,Barcelona,DMC,28,2024/25,La Liga,whoscored
480249,Lamine Yamal,65,Barcelona,AMR,19,2024/25,La Liga,whoscored
300447,Raphinha,65,Barcelona,AMC,11,2024/25,La Liga,whoscored
349760,Ferran Torres,65,Barcelona,AML,7,2024/25,La Liga,whoscored
29400,Robert Lewandowski,65,Barcelona,FW,9,2024/25,La Liga,whoscored
130331,Andreas Christensen,65,Barcelona,Sub,15,2024/25,La Liga,whoscored
368091,Eric García,65,Barcelona,Sub,24,2024/25,La Liga,whoscored
402197,Pedri,65,Barcelona,Sub,8,2024/25,La Liga,whoscored
444243,Pau Víctor,65,Barcelona,Sub,18,2024/25,La Liga,whoscored
512879,Gerard Martín,65,Barcelona,Sub,35,2024/25,La Liga,whoscored
367164,Iñaki Peña,65,Barcelona,Sub,13,2024/25,La Liga,whoscored
445092,Pablo Torre,65,Barcelona,Sub,14,2024/25,La Liga,whoscored
454341,Álex Valle,65,Barcelona,Sub,29,2024/25,La Liga,whoscored
472377,Ander Astralaga,65,Barcelona,Sub,26,2024/25,La Liga,whoscored
483206,Héctor Fort,65,Barcelona,Sub,32,2024/25,La Liga,whoscored
534792,Sergi Domínguez,65,Barcelona,Sub,36,2024/25,La Liga,whoscored
270504,Álex Remiro,68,Real Sociedad,GK,1,2024/25,La Liga,whoscored
289018,Hamari Traoré,68,Real Sociedad,DR,18,2024/25,La Liga,whoscored
256864,Aritz Elustondo,68,Real Sociedad,DC,6,2024/25,La Liga,whoscored
395320,Jon Pacheco,68,Real Sociedad,DC,20,2024/25,La Liga,whoscored
395234,Javi López,68,Real Sociedad,DL,12,2024/25,La Liga,whoscored
344542,Brais Méndez,68,Real Sociedad,MC,23,2024/25,La Liga,whoscored
401173,Urko González de Zárate,68,Real Sociedad,MC,15,2024/25,La Liga,whoscored
407138,Beñat Turrientes,68,Real Sociedad,MC,22,2024/25,La Liga,whoscored
377285,Takefusa Kubo,68,Real Sociedad,FWR,14,2024/25,La Liga,whoscored
298839,Mikel Oyarzabal,68,Real Sociedad,FW,10,2024/25,La Liga,whoscored
137227,Sheraldo Becker,68,Real Sociedad,FWL,11,2024/25,La Liga,whoscored
407080,Luka Sucic,68,Real Sociedad,Sub,24,2024/25,La Liga,whoscored
355110,Sergio Gómez,68,Real Sociedad,Sub,17,2024/25,La Liga,whoscored
367857,Ander Barrenetxea,68,Real Sociedad,Sub,7,2024/25,La Liga,whoscored
372424,Martín Zubimendi,68,Real Sociedad,Sub,4,2024/25,La Liga,whoscored
463961,Jon Aramburu,68,Real Sociedad,Sub,27,2024/25,La Liga,whoscored
297546,Umar Sadiq,68,Real Sociedad,Sub,19,2024/25,La Liga,whoscored
495459,Jon Martín,68,Real Sociedad,Sub,31,2024/25,La Liga,whoscored
367583,Aihen Muñoz,68,Real Sociedad,Sub,3,2024/25,La Liga,whoscored
408252,Unai Marrero,68,Real Sociedad,Sub,13,2024/25,La Liga,whoscored
413346,Jon Olasagasti,68,Real Sociedad,Sub,16,2024/25,La Liga,whoscored
459677,Pablo Marín,68,Real Sociedad,Sub,28,2024/25,La Liga,whoscored
462074,Jon Magunazelaia,68,Real Sociedad,Sub,25,2024/25,La Liga,whoscored
386261,Dani Cárdenas,64,Rayo Vallecano,GK,1,2024/25,La Liga,whoscored
372331,Andrei Ratiu,64,Rayo Vallecano,DR,2,2024/25,La Liga,whoscored
80758,Florian Lejeune,64,Rayo Vallecano,DC,24,2024/25,La Liga,whoscored
400844,Abdul Mumin,64,Rayo Vallecano,DC,16,2024/25,La Liga,whoscored
143655,Pacha Espino,64,Rayo Vallecano,DL,22,2024/25,La Liga,whoscored
386230,Jorge de Frutos,64,Rayo Vallecano,MR,19,2024/25,La Liga,whoscored
422958,Óscar Valentín,64,Rayo Vallecano,MC,23,2024/25,La Liga,whoscored
236575,Unai López,64,Rayo Vallecano,MC,17,2024/25,La Liga,whoscored
135572,Adri Embarba,64,Rayo Vallecano,ML,21,2024/25,La Liga,whoscored
422959,Isi Palazón,64,Rayo Vallecano,FW,7,2024/25,La Liga,whoscored
422960,Randy Nteka,64,Rayo Vallecano,FW,11,2024/25,La Liga,whoscored
101613,Iván Balliu,64,Rayo Vallecano,Sub,20,2024/25,La Liga,whoscored
422963,Pathé Ciss,64,Rayo Vallecano,Sub,6,2024/25,La Liga,whoscored
448468,Pep Chavarría,64,Rayo Vallecano,Sub,3,2024/25,La Liga,whoscored
372469,Sergio Camello,64,Rayo Vallecano,Sub,14,2024/25,La Liga,whoscored
294123,Gerard Gumbau,64,Rayo Vallecano,Sub,15,2024/25,La Liga,whoscored
16942,Óscar Trejo,64,Rayo Vallecano,Sub,8,2024/25,La Liga,whoscored
448514,Pedro Díaz,64,Rayo Vallecano,Sub,4,2024/25,La Liga,whoscored
531953,Pelayo Fernández,64,Rayo Vallecano,Sub,27,2024/25,La Liga,whoscored
537059,Marco de Las Sias,64,Rayo Vallecano,Sub,26,2024/25,La Liga,whoscored
93492,Aridane Hernández,64,Rayo Vallecano,Sub,5,2024/25,La Liga,whoscored
362539,Miguel Morro,64,Rayo Vallecano,Sub,30,2024/25,La Liga,whoscored
537060,Etienne Eto'o Pineda,64,Rayo Vallecano,Sub,28,2024/25,La Liga,whoscored
323350,Iván Villar,62,Celta Vigo,GK,1,2024/25,La Liga,whoscored
415344,Carlos Domínguez,62,Celta Vigo,DC,24,2024/25,La Liga,whoscored
109227,Javier Manquillo,62,Celta Vigo,DC,22,2024/25,La Liga,whoscored
378626,Carl Starfelt,62,Celta Vigo,DC,2,2024/25,La Liga,whoscored
427001,Hugo Álvarez,62,Celta Vigo,DMR,30,2024/25,La Liga,whoscored
397469,Óscar Mingueza,62,Celta Vigo,DML,3,2024/25,La Liga,whoscored
438846,Damián Rodríguez,62,Celta Vigo,MC,28,2024/25,La Liga,whoscored
362421,Fran Beltrán,62,Celta Vigo,MC,8,2024/25,La Liga,whoscored
91242,Iago Aspas,62,Celta Vigo,AMC,10,2024/25,La Liga,whoscored
241019,Jonathan Bamba,62,Celta Vigo,AMC,17,2024/25,La Liga,whoscored
422873,Tasos Douvikas,62,Celta Vigo,FW,9,2024/25,La Liga,whoscored
318314,Jailson,62,Celta Vigo,Sub,16,2024/25,La Liga,whoscored
409030,Ilaix Moriba,62,Celta Vigo,Sub,6,2024/25,La Liga,whoscored
259042,Borja Iglesias,62,Celta Vigo,Sub,7,2024/25,La Liga,whoscored
508331,Javi Rodríguez,62,Celta Vigo,Sub,32,2024/25,La Liga,whoscored
444227,Williot Swedberg,62,Celta Vigo,Sub,19,2024/25,La Liga,whoscored
320713,Joseph Aidoo,62,Celta Vigo,Sub,15,2024/25,La Liga,whoscored
415345,Hugo Sotelo,62,Celta Vigo,Sub,33,2024/25,La Liga,whoscored
434207,César Fernández,62,Celta Vigo,Sub,27,2024/25,La Liga,whoscored
448040,Marc Vidal,62,Celta Vigo,Sub,26,2024/25,La Liga,whoscored
459082,Pablo Durán,62,Celta Vigo,Sub,18,2024/25,La Liga,whoscored
386622,Sergio Carreira,62,Celta Vigo,Sub,5,2024/25,La Liga,whoscored
408942,Alfon González,62,Celta Vigo,Sub,12,2024/25,La Liga,whoscored
141044,Antonio Sivera,60,Deportivo Alaves,GK,1,2024/25,La Liga,whoscored
462861,Carlos Vicente,60,Deportivo Alaves,DR,7,2024/25,La Liga,whoscored
347874,Nahuel Tenaglia,60,Deportivo Alaves,DC,14,2024/25,La Liga,whoscored
409740,Abdel Abqar,60,Deportivo Alaves,DC,5,2024/25,La Liga,whoscored
375342,Moussa Diarra,60,Deportivo Alaves,DL,22,2024/25,La Liga,whoscored
344120,Ander Guevara,60,Deportivo Alaves,DMC,6,2024/25,La Liga,whoscored
409467,Antonio Blanco,60,Deportivo Alaves,DMC,8,2024/25,La Liga,whoscored
