whoscored_match_id,whoscored_player_id,whoscored_team_id,player_name,side,is_starter,position,shirt_no,age,height_cm,weight_kg,is_man_of_the_match,subbed_in_minute,subbed_out_minute,rating,passes_total,passes_accurate,passes_key,pass_success_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,dribbles_attempted,dribbles_won,dribbles_lost,tackles_total,tackles_successful,interceptions,clearances,aerials_total,aerials_won,fouls_committed,was_dribbled_past,dispossessed,touches,offsides_caught,corners_total,corners_accurate,throw_ins_total,throw_ins_accurate,saves_total,saves_parried_safe,saves_parried_danger,claims_high,collected,possession_pct,data_source
1821429,362602,53,Gorka Guruzeta,home,True,FW,12,29,188,77,False,,,6.57,21.0,16.0,2.0,100.0,1.0,,,1.0,1.0,,1.0,,,,1.0,6.0,,3.0,,1.0,33.0,,,,,,,,,,,1.0,whoscored
1821429,291686,53,Íñigo Lekue,home,False,Sub,15,33,180,70,False,88.0,,6.13,14.0,13.0,1.0,100.0,,,,,,,,,,,,,,,,,18.0,,,,1.0,1.0,,,,,,3.0,whoscored
1821429,357839,53,Dani Vivian,home,False,Sub,3,26,183,78,False,88.0,,6.04,18.0,18.0,,100.0,,,,,,,,,,,1.0,2.0,,,,,20.0,1.0,,,,,,,,,,1.0,whoscored
1821429,408449,53,Nico Williams,home,False,Sub,10,23,181,67,False,79.0,,6.49,6.0,4.0,,0.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,12.0,,2.0,,,,,,,,,1.0,whoscored
1821429,480619,53,Unai Gómez,home,False,Sub,20,23,183,75,False,64.0,,6.07,8.0,7.0,,100.0,,,,,3.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,,1.0,20.0,,,1.0,,,,,,,,1.0,whoscored
1821429,71174,53,Ander Herrera,home,False,Sub,21,36,182,71,False,64.0,,6.29,32.0,27.0,1.0,100.0,,,,,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,41.0,,,,,,,,,,,3.0,whoscored
1821429,243262,819,David Soria,away,True,GK,13,33,192,83,False,,,6.74,16.0,6.0,,0.0,,,,,,,,,,,2.0,1.0,1.0,,,,25.0,,,,,,3.0,2.0,1.0,2.0,,1.0,whoscored
1821429,408735,819,Juan Iglesias,away,True,DR,21,27,187,77,False,,,7.16,13.0,7.0,,0.0,,,,,,,,9.0,5.0,6.0,4.0,5.0,1.0,,4.0,,47.0,,1.0,,14.0,8.0,,,,,,1.0,whoscored
1821429,344639,819,Omar Alderete,away,True,DC,15,29,188,77,False,,,6.86,27.0,16.0,1.0,0.0,2.0,,,2.0,,,,1.0,1.0,,4.0,4.0,3.0,,,,36.0,,2.0,,,,,,,,,1.0,whoscored
1821429,332990,819,Djené Dakonam,away,True,DC,2,34,178,71,False,,,6.64,16.0,13.0,,100.0,,,,,,,,,,2.0,8.0,1.0,1.0,,,,28.0,,,,,,,,,,,1.0,whoscored
1821429,323352,819,Diego Rico,away,True,DL,16,33,183,76,False,,,6.59,20.0,13.0,1.0,50.0,,,,,,,,5.0,5.0,,,2.0,1.0,1.0,,,43.0,,,,10.0,10.0,,,,,,2.0,whoscored
1821429,448428,819,Nabil Aberdin,away,True,DMC,27,23,180,75,False,,,7.05,19.0,11.0,,100.0,1.0,,1.0,,1.0,1.0,,4.0,4.0,,2.0,5.0,5.0,2.0,,,32.0,,1.0,,,,,,,,,1.0,whoscored
1821429,374869,819,Carles Pérez,away,True,MR,17,28,173,75,False,,53.0,6.44,8.0,5.0,1.0,100.0,2.0,,2.0,,4.0,3.0,1.0,,,,,1.0,,1.0,,1.0,25.0,,,,,,,,,,,2.0,whoscored
1821429,279320,819,Luis Milla,away,True,MC,5,31,175,67,False,,,6.85,26.0,15.0,2.0,0.0,,,,,1.0,,1.0,2.0,,1.0,1.0,6.0,2.0,2.0,2.0,2.0,47.0,,1.0,3.0,,,,,,,,1.0,whoscored
1821429,303016,819,Mauro Arambarri,away,True,MC,8,30,175,71,False,,39.0,5.81,9.0,4.0,,100.0,,,,,1.0,,1.0,,,,,1.0,,,,,11.0,,,,,,,,,,,1.0,whoscored
1821429,370000,819,Álex Sola,away,True,ML,7,26,178,75,False,,87.0,6.1,10.0,5.0,1.0,0.0,1.0,,1.0,,3.0,1.0,2.0,3.0,1.0,,,2.0,,,2.0,2.0,22.0,,,,,,,,,,,1.0,whoscored
1821429,531674,819,Christantus Uche,away,True,FW,6,23,190,84,True,,,7.24,11.0,7.0,1.0,0.0,1.0,1.0,,,2.0,,2.0,2.0,2.0,,,5.0,3.0,2.0,,1.0,31.0,4.0,,,,,,,,,,1.0,whoscored
1821429,430083,819,Peter González,away,False,Sub,19,23,180,68,False,53.0,,6.47,7.0,5.0,,100.0,1.0,,1.0,,,,,,,,1.0,3.0,1.0,1.0,,1.0,14.0,,,,,,,,,,,1.0,whoscored
1821429,437259,819,Yellu Santiago,away,False,Sub,20,22,192,78,False,87.0,,6.23,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,3.0,,,,,,,,,,,,whoscored
1821429,303268,819,Carles Aleñá,away,False,Sub,11,28,180,70,False,39.0,,6.61,12.0,9.0,,0.0,1.0,1.0,,,1.0,1.0,,3.0,2.0,,1.0,1.0,,2.0,1.0,,26.0,2.0,1.0,,,,,,,,,1.0,whoscored
1821430,141833,54,Rui Silva,home,True,GK,1,32,191,88,False,,,6.05,38.0,30.0,,0.0,,,,,,,,,,,,,,,,,44.0,,,,,,1.0,,,,1.0,1.0,whoscored
1821430,42002,54,Youssouf Sabaly,home,True,DR,23,33,175,67,False,,,6.58,28.0,23.0,1.0,100.0,2.0,,1.0,1.0,,,,2.0,2.0,1.0,3.0,,,1.0,,,48.0,,,,7.0,7.0,,,,,,2.0,whoscored
1821430,83686,54,Marc Bartra,home,True,DC,5,35,184,70,False,,,7.38,44.0,38.0,,100.0,1.0,1.0,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,58.0,,,,,,,,,,,1.0,whoscored
1821430,123232,54,Diego Llorente,home,True,DC,3,32,186,75,False,,,6.68,53.0,44.0,,100.0,,,,,1.0,1.0,,,,1.0,5.0,1.0,1.0,2.0,,,63.0,,,,,,,,,,,2.0,whoscored
1821430,331466,54,Romain Perraud,home,True,DL,15,28,173,68,False,,,6.44,25.0,16.0,,0.0,2.0,,1.0,1.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,,2.0,3.0,2.0,53.0,1.0,2.0,,7.0,6.0,,,,,,1.0,whoscored
1821430,99911,54,William Carvalho,home,True,DMC,14,34,187,83,False,,80.0,6.53,34.0,31.0,,100.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,44.0,,,,,,,,,,,1.0,whoscored
1821430,323148,54,Marc Roca,home,True,DMC,21,29,184,77,False,,80.0,6.46,18.0,14.0,1.0,100.0,,,,,,,,,,1.0,4.0,,,,,,23.0,,,,,,,,,,,1.0,whoscored
1821430,297203,54,Pablo Fornals,home,True,AMR,18,30,178,67,False,,62.0,6.25,21.0,15.0,2.0,100.0,2.0,,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,1.0,1.0,,29.0,,,,,,,,,,,2.0,whoscored
1821430,134893,54,Nabil Fekir,home,True,AMC,8,32,173,72,True,,,7.7,27.0,25.0,5.0,100.0,2.0,,2.0,,2.0,,2.0,4.0,3.0,,,,,1.0,1.0,2.0,51.0,,,3.0,,,,,,,,2.0,whoscored
1821430,83080,54,Juanmi,home,True,AML,7,33,172,69,False,,62.0,7.05,9.0,7.0,1.0,100.0,1.0,,1.0,,2.0,1.0,1.0,5.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,30.0,,,,1.0,1.0,,,,,,1.0,whoscored
1821430,349494,54,Aitor Ruibal,home,True,FW,24,30,176,74,False,,73.0,6.22,16.0,11.0,2.0,100.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,3.0,26.0,,1.0,,,,,,,,,1.0,whoscored
1821430,303707,54,Chimy Ávila,home,False,Sub,9,32,172,81,False,73.0,,6.4,5.0,5.0,2.0,100.0,1.0,,1.0,,,,,,,,,,,,,,7.0,,,,,,,,,,,1.0,whoscored
1821430,427283,54,Abde Ezzalzouli,home,False,Sub,10,24,177,73,False,62.0,,6.93,9.0,8.0,,100.0,,,,,4.0,3.0,1.0,3.0,3.0,1.0,,1.0,1.0,,,1.0,21.0,,,,,,,,,,,1.0,whoscored
1821430,489232,54,Sergi Altimira,home,False,Sub,16,24,188,80,False,80.0,,6.33,20.0,18.0,1.0,0.0,,,,,,,,,,,2.0,1.0,1.0,,,,23.0,,,,,,,,,,,1.0,whoscored
1821430,395188,54,Rodri,home,False,Sub,17,26,175,67,False,62.0,,6.23,13.0,10.0,,0.0,1.0,1.0,,,2.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,28.0,,1.0,,1.0,1.0,,,,,,1.0,whoscored
1821430,379230,54,Johnny Cardoso,home,False,Sub,4,24,186,78,False,80.0,,6.31,10.0,10.0,,100.0,2.0,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,16.0,,,,,,,,,,,1.0,whoscored
1821430,104732,2783,Paulo Gazzaniga,away,True,GK,13,34,195,90,False,,,6.68,39.0,27.0,,0.0,,,,,,,,,,,,,,,,,47.0,,,,,,3.0,2.0,,,1.0,1.0,whoscored
1821430,444239,2783,Arnau Martínez,away,True,DR,4,23,182,72,False,,,6.01,75.0,66.0,,100.0,,,,,,,,2.0,2.0,,2.0,,,,,,92.0,,1.0,,10.0,10.0,,,,,,1.0,whoscored
1821430,70033,2783,Daley Blind,away,True,DC,17,36,180,72,False,,,7.58,80.0,71.0,,100.0,,,,,3.0,3.0,,4.0,4.0,5.0,3.0,,,1.0,,,97.0,,,,,,,,,,,1.0,whoscored
1821430,92691,2783,David López,away,True,DC,5,36,185,81,False,,,6.47,59.0,58.0,,100.0,,,,,,,,3.0,2.0,,4.0,2.0,,,1.0,,70.0,,,,,,,,,,,1.0,whoscored
1821430,395788,2783,Miguel Gutiérrez,away,True,DL,3,24,180,73,False,,,6.33,43.0,37.0,2.0,50.0,,,,,2.0,,2.0,1.0,1.0,,1.0,,,,,1.0,70.0,1.0,,,11.0,11.0,,,,,,2.0,whoscored
1821430,90780,2783,Oriol Romeu,away,True,MC,14,34,183,83,False,,69.0,6.05,54.0,49.0,,100.0,,,,,,,,,,1.0,,1.0,,2.0,,2.0,61.0,,,,,,,,,,,1.0,whoscored
1821430,372473,2783,Iván Martín,away,True,MC,23,27,178,70,False,,,6.36,70.0,62.0,3.0,100.0,,,,,2.0,,2.0,2.0,1.0,,,,,,1.0,1.0,82.0,,1.0,,1.0,1.0,,,,,,2.0,whoscored
1821430,318505,2783,Yangel Herrera,away,True,MC,21,28,184,78,False,,73.0,7.0,34.0,26.0,1.0,100.0,1.0,,1.0,,2.0,1.0,1.0,8.0,7.0,,,2.0,1.0,2.0,1.0,1.0,58.0,,,,,,,,,,,1.0,whoscored
1821430,368519,2783,Bryan Gil,away,True,FWR,20,25,175,60,False,,84.0,7.26,40.0,36.0,2.0,100.0,4.0,1.0,3.0,,5.0,3.0,2.0,6.0,4.0,1.0,,,,1.0,2.0,6.0,77.0,,1.0,,2.0,2.0,,,,,,2.0,whoscored
1821430,372828,2783,Abel Ruiz,away,True,FW,9,26,182,73,False,,84.0,6.48,15.0,14.0,1.0,100.0,2.0,,1.0,1.0,,,,1.0,,1.0,,2.0,,1.0,1.0,,25.0,1.0,,,,,,,,,,1.0,whoscored
1821430,106895,2783,Portu,away,True,FWL,24,34,167,66,False,,69.0,6.12,23.0,19.0,1.0,100.0,1.0,,,1.0,,,,,,,1.0,,,,,,35.0,1.0,,,,,,,,,,1.0,whoscored
1821430,445345,2783,Jhon Solís,away,False,Sub,22,21,186,78,False,69.0,,6.09,19.0,18.0,,100.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,25.0,,,,,,,,,,,1.0,whoscored
1821430,404245,2783,Ladislav Krejcí,away,False,Sub,18,27,191,87,False,84.0,,6.03,11.0,11.0,,100.0,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,1.0,whoscored
1821430,467716,2783,Gabriel Misehouy,away,False,Sub,27,20,173,68,False,73.0,,6.96,6.0,6.0,1.0,100.0,2.0,1.0,,1.0,,,,,,,,,,,,,10.0,,1.0,,,,,,,,,1.0,whoscored
1821430,497064,2783,Iker Almena,away,False,Sub,30,22,177,64,False,69.0,,6.97,8.0,6.0,1.0,100.0,1.0,,1.0,,1.0,1.0,,1.0,,,2.0,,,,1.0,,17.0,,,,2.0,2.0,,,,,,2.0,whoscored
1821430,24400,2783,Cristhian Stuani,away,False,Sub,7,39,186,76,False,84.0,,5.99,1.0,1.0,,100.0,1.0,,,1.0,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,1.0,whoscored
1821431,383094,51,Dominik Greif,home,True,GK,1,29,197,82,False,,,6.84,15.0,6.0,,0.0,,,,,,,,,,,2.0,,,,,,22.0,,,,,,5.0,1.0,2.0,,2.0,1.0,whoscored
1821431,294848,51,Pablo Maffeo,home,True,DR,23,28,172,70,False,,,6.77,22.0,17.0,2.0,100.0,,,,,2.0,,2.0,7.0,5.0,1.0,5.0,,,2.0,2.0,2.0,54.0,,,,9.0,8.0,,,,,,1.0,whoscored
1821431,142387,51,Martin Valjent,home,True,DC,24,30,187,70,False,,,6.15,17.0,14.0,,100.0,,,,,,,,,,,6.0,,,,,,29.0,,,,1.0,1.0,,,,,,2.0,whoscored
1821431,294006,51,Antonio Raíllo,home,True,DC,21,34,187,80,False,,,6.42,40.0,39.0,,100.0,,,,,,,,,,,2.0,2.0,2.0,,,,44.0,,,,,,,,,,,1.0,whoscored
1821431,135098,51,Johan Mojica,home,True,DL,22,33,185,80,False,,,7.4,45.0,38.0,2.0,50.0,1.0,,1.0,,6.0,4.0,2.0,2.0,1.0,3.0,2.0,,,,1.0,,70.0,,2.0,,5.0,5.0,,,,,,2.0,whoscored
1821431,106596,51,Sergi Darder,home,True,MC,10,32,180,71,False,,76.0,6.22,25.0,21.0,,100.0,,,,,,,,,,1.0,1.0,,,,,,35.0,,1.0,,1.0,1.0,,,,,,1.0,whoscored
1821431,115996,51,Omar Mascarell,home,True,MC,5,33,181,75,False,,97.0,6.53,44.0,41.0,,100.0,,,,,,,,2.0,1.0,3.0,3.0,2.0,,1.0,1.0,,52.0,,,,,,,,,,,2.0,whoscored
1821431,391562,51,Samú Costa,home,True,MC,12,25,185,78,False,,,6.99,39.0,36.0,1.0,100.0,2.0,1.0,1.0,,2.0,,2.0,12.0,7.0,,1.0,4.0,2.0,7.0,5.0,1.0,59.0,,1.0,,,,,,,,,1.0,whoscored
1821431,126316,51,Takuma Asano,home,True,FWR,11,31,173,71,False,,76.0,6.73,10.0,7.0,,100.0,1.0,1.0,,,1.0,1.0,,4.0,3.0,1.0,,2.0,,,1.0,1.0,24.0,,,,,,,,,,,1.0,whoscored
1821431,254352,51,Vedat Muriqi,home,True,FW,7,32,194,92,False,,,7.58,18.0,14.0,1.0,100.0,3.0,3.0,,,3.0,,3.0,,,,3.0,11.0,6.0,,,2.0,39.0,,3.0,,,,,,,,,1.0,whoscored
1821431,6227,51,Dani Rodríguez,home,True,FWL,14,37,178,71,False,,71.0,7.0,23.0,17.0,1.0,100.0,2.0,,2.0,,,,,,,,,,,,,,33.0,,1.0,3.0,,,,,,,,1.0,whoscored
1821431,273229,51,Cyle Larin,home,False,Sub,17,31,188,86,False,76.0,,6.22,10.0,7.0,,100.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,15.0,,,,,,,,,,,1.0,whoscored
1821431,425092,51,Antonio Sánchez,home,False,Sub,18,29,179,78,False,71.0,,6.25,4.0,,,,3.0,,2.0,1.0,,,,,,2.0,,,,1.0,,,10.0,,,,,,,,,,,1.0,whoscored
1821431,349660,51,Manu Morlanes,home,False,Sub,8,27,178,75,False,76.0,,6.32,10.0,10.0,,100.0,,,,,,,,,,2.0,,,,,,,15.0,,,,,,,,,,,3.0,whoscored
1821431,444252,51,Copete,home,False,Sub,6,26,192,73,False,97.0,,6.28,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,5.0,,,,,,,,,,,,whoscored
1821431,73798,52,Thibaut Courtois,away,True,GK,1,34,200,96,False,,,6.88,23.0,21.0,,100.0,,,,,,,,,,,1.0,,,,,,32.0,,,,,,4.0,1.0,2.0,1.0,,1.0,whoscored
1821431,106883,52,Dani Carvajal,away,True,DR,2,34,173,73,False,,92.0,6.21,51.0,44.0,,100.0,,,,,,,,,,2.0,3.0,,,1.0,,,68.0,,,,6.0,6.0,,,,,,1.0,whoscored
1821431,337879,52,Éder Militão,away,True,DC,3,28,186,78,False,,,6.54,60.0,58.0,,100.0,1.0,,,1.0,,,,5.0,2.0,,5.0,6.0,2.0,,3.0,,68.0,,1.0,,,,,,,,,1.0,whoscored
1821431,104010,52,Antonio Rüdiger,away,True,DC,22,33,190,85,False,,,7.02,72.0,64.0,,100.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,5.0,6.0,5.0,,1.0,1.0,86.0,,,,1.0,1.0,,,,,,1.0,whoscored
1821431,296337,52,Ferland Mendy,away,True,DL,23,30,180,73,False,,,5.48,65.0,64.0,,100.0,,,,,,,,1.0,1.0,,4.0,1.0,1.0,2.0,,,82.0,,,,7.0,7.0,,,,,,1.0,whoscored
1821431,353423,52,Aurélien Tchouaméni,away,True,MC,14,26,187,81,False,,67.0,6.7,58.0,57.0,,100.0,,,,,,,,5.0,4.0,,1.0,2.0,1.0,,1.0,,64.0,,,,,,,,,,,1.0,whoscored
1821431,344644,52,Federico Valverde,away,True,MC,8,27,182,78,False,,,6.74,77.0,68.0,1.0,100.0,,,,,,,,1.0,1.0,1.0,4.0,2.0,2.0,,,,88.0,,,,1.0,1.0,,,,,,4.0,whoscored
1821431,379868,52,Jude Bellingham,away,True,MC,5,22,186,75,False,,92.0,7.12,72.0,62.0,2.0,100.0,,,,,1.0,1.0,,6.0,6.0,,,3.0,,1.0,,2.0,87.0,,1.0,,1.0,1.0,,,,,,1.0,whoscored
1821431,347862,52,Rodrygo,away,True,FWR,11,25,174,64,True,,,7.95,65.0,59.0,1.0,100.0,3.0,2.0,,1.0,4.0,2.0,2.0,1.0,1.0,,,,,1.0,,,82.0,,1.0,1.0,,,,,,,,2.0,whoscored
1821431,300713,52,Kylian Mbappé,away,True,FW,9,27,178,75,False,,,6.9,31.0,25.0,,0.0,4.0,2.0,2.0,,5.0,3.0,2.0,,,,,,,,,1.0,44.0,,2.0,,,,,,,,,1.0,whoscored
1821431,337782,52,Vinícius Júnior,away,True,FWL,7,25,176,77,False,,92.0,7.26,40.0,31.0,6.0,50.0,2.0,,1.0,1.0,8.0,3.0,5.0,,,,,1.0,,,,5.0,64.0,,2.0,,2.0,2.0,,,,,,2.0,whoscored
1821431,20874,52,Luka Modric,away,False,Sub,10,40,172,66,False,67.0,,6.15,42.0,36.0,,50.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,48.0,,,1.0,,,,,,,,2.0,whoscored
1821431,317541,52,Brahim Díaz,away,False,Sub,21,26,170,68,False,92.0,,6.02,5.0,5.0,,100.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,2.0,whoscored
1821431,144511,52,Lucas Vázquez,away,False,Sub,17,34,173,70,False,92.0,,5.95,3.0,2.0,,100.0,,,,,,,,1.0,,,,,,,1.0,,4.0,,,,,,,,,,,2.0,whoscored
1821431,415181,52,Arda Güler,away,False,Sub,15,21,176,67,False,92.0,,6.17,3.0,2.0,,50.0,,,,,1.0,1.0,,,,,,,,1.0,,,7.0,,,,,,,,,,,3.0,whoscored
1821432,90811,838,Jasper Cillessen,home,True,GK,1,37,185,83,False,,,6.62,34.0,24.0,,100.0,,,,,,,,,,,,,,,,,45.0,,,,,,4.0,3.0,1.0,,,1.0,whoscored
1821432,401175,838,Marvin Park,home,True,DR,2,25,177,67,False,,77.0,6.08,17.0,12.0,1.0,0.0,,,,,,,,3.0,,,1.0,,,2.0,3.0,,34.0,,2.0,,10.0,8.0,,,,,,2.0,whoscored
1821432,430511,838,Mika Mármol,home,True,DC,3,24,181,70,False,,,6.11,59.0,52.0,1.0,100.0,2.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,68.0,,1.0,,1.0,1.0,,,,,,1.0,whoscored
1821432,448204,838,Álex Suárez,home,True,DC,4,33,178,72,False,,,5.85,49.0,44.0,,100.0,,,,,,,,3.0,3.0,1.0,3.0,4.0,1.0,1.0,,,57.0,,,,,,,,,,,2.0,whoscored
1821432,140982,838,Álex Muñoz,home,True,DL,23,31,187,80,True,,70.0,7.68,28.0,20.0,3.0,0.0,1.0,,1.0,,,,,5.0,5.0,2.0,4.0,5.0,2.0,3.0,,,63.0,,1.0,,10.0,8.0,,,,,,1.0,whoscored
1821432,356704,838,Enzo Loiodice,home,True,DMC,12,25,176,60,False,,70.0,6.46,43.0,35.0,2.0,0.0,,,,,,,,1.0,1.0,1.0,,,,,,2.0,57.0,1.0,,4.0,,,,,,,,1.0,whoscored
1821432,448212,838,Kirian Rodríguez,home,True,DMC,20,30,180,75,False,,,6.26,77.0,65.0,,100.0,1.0,,1.0,,,,,1.0,1.0,,2.0,2.0,1.0,,,,89.0,,,,,,,,,,,1.0,whoscored
1821432,140771,838,Jaime Mata,home,True,AMR,17,37,185,79,False,,70.0,6.09,10.0,6.0,,0.0,1.0,,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,2.0,2.0,,22.0,,,,,,,,,,,1.0,whoscored
1821432,276819,838,Javi Muñoz,home,True,AMC,5,31,175,69,False,,,7.17,35.0,27.0,4.0,100.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,,1.0,50.0,,,,,,,,,,,1.0,whoscored
1821432,448211,838,Alberto Moleiro,home,True,AML,10,22,172,67,False,,88.0,6.78,16.0,15.0,1.0,0.0,5.0,3.0,1.0,1.0,9.0,2.0,7.0,,,,,2.0,,1.0,,,37.0,,1.0,,,,,,,,,1.0,whoscored
1821432,138695,838,Oliver McBurnie,home,True,FW,16,29,188,79,False,,88.0,6.96,16.0,11.0,1.0,100.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,13.0,6.0,1.0,,1.0,33.0,,,,,,,,,,,1.0,whoscored
1821432,135242,838,Sandro Ramírez,home,False,Sub,19,30,175,71,False,70.0,,7.37,4.0,3.0,,100.0,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,1.0,,13.0,,,,,,,,,,,1.0,whoscored
1821432,331255,838,Marc Cardona,home,False,Sub,9,30,183,70,False,88.0,,5.99,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,2.0,whoscored
1821432,364624,838,Scott McKenna,home,False,Sub,15,29,189,74,False,70.0,,6.09,15.0,13.0,,100.0,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,2.0,whoscored
1821432,514235,838,Aboubacar Bassinga,home,False,Sub,26,20,178,70,False,88.0,,5.94,4.0,2.0,,100.0,,,,,,,,,,,,,,1.0,,1.0,5.0,,,,,,,,,,,1.0,whoscored
1821432,448456,838,Viti Rozada,home,False,Sub,18,28,180,75,False,77.0,,6.06,6.0,5.0,,100.0,,,,,,,,,,,2.0,2.0,1.0,1.0,,,13.0,,,,3.0,3.0,,,,,,1.0,whoscored
1821432,447850,838,Manu Fuster,home,False,Sub,14,28,169,65,False,70.0,,6.42,14.0,10.0,1.0,100.0,,,,,3.0,1.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,23.0,,1.0,,,,,,,,,1.0,whoscored
1821432,39187,67,Ørjan Nyland,away,True,GK,13,35,192,90,False,,,6.19,43.0,22.0,,66.67,,,,,,,,,,,1.0,,,,,,55.0,,,,,,4.0,2.0,1.0,,1.0,3.0,whoscored
1821432,422956,67,José Ángel Carmona,away,True,DR,32,24,184,80,False,,,7.09,52.0,42.0,,100.0,1.0,,1.0,,2.0,,2.0,6.0,4.0,2.0,3.0,2.0,2.0,,2.0,,85.0,,1.0,,14.0,14.0,,,,,,3.0,whoscored
1821432,382492,67,Tanguy Nianzou,away,True,DC,24,23,187,83,False,,,6.69,60.0,56.0,,100.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,7.0,9.0,7.0,2.0,,,82.0,,,,,,,,,,,1.0,whoscored
1821432,77417,67,Nemanja Gudelj,away,True,DC,6,34,187,79,False,,,6.76,53.0,51.0,,100.0,1.0,,1.0,,,,,1.0,1.0,2.0,5.0,6.0,3.0,,,,68.0,,,,,,,,,,,3.0,whoscored
