match_id_ss,player_id_ss,player_name,team_id_ss,event_type,minute,second,x,y,end_x,end_y,outcome,data_source
10196388,,,,injuryTime,45,,,,,,,sofascore
10196388,843678.0,Santi Comesaña,2818.0,card,37,,,,,,yellow,sofascore
10196388,345111.0,Álvaro García,2818.0,goal,7,,,,,,regular,sofascore
10196388,,,2817.0,card,-5,,,,,,yellow,sofascore
9602714,,,,period,90,,,,,,,sofascore
9602714,868812.0,Vinícius Júnior,2829.0,goal,90,,,,,,regular,sofascore
9602714,,,,injuryTime,90,,,,,,,sofascore
9602714,319129.0,Luka Jović,2829.0,substitution,88,,,,,,regular,sofascore
9602714,361004.0,Marco Asensio,2829.0,substitution,88,,,,,,regular,sofascore
9602714,103417.0,Isco,2829.0,substitution,88,,,,,,regular,sofascore
9602714,862063.0,Toni Moya,2885.0,substitution,82,,,,,,regular,sofascore
9602714,910536.0,Rodrygo,2829.0,substitution,68,,,,,,regular,sofascore
9602714,973699.0,Iván Martín,2885.0,substitution,68,,,,,,regular,sofascore
9602714,989803.0,Facundo Pellistri,2885.0,substitution,68,,,,,,regular,sofascore
9602714,868812.0,Vinícius Júnior,2829.0,substitution,66,,,,,,regular,sofascore
9602714,69418.0,Joselu,2885.0,goal,65,,,,,,penalty,sofascore
9602714,70988.0,Thibaut Courtois,2829.0,card,64,,,,,,yellow,sofascore
9602714,3306.0,Karim Benzema,2829.0,goal,62,,,,,,regular,sofascore
9602714,796059.0,Mamadou Loum,2885.0,substitution,59,,,,,,regular,sofascore
9602714,37191.0,John Guidetti,2885.0,substitution,59,,,,,,regular,sofascore
9602714,69404.0,Nacho Fernández,2829.0,goal,56,,,,,,regular,sofascore
9602714,15354.0,Gareth Bale,2829.0,card,53,,,,,,yellow,sofascore
9602714,3306.0,Karim Benzema,2829.0,goal,48,,,,,,regular,sofascore
9602714,,,,period,45,,,,,,,sofascore
9602714,,,,injuryTime,45,,,,,,,sofascore
9602714,792317.0,Manu García,2885.0,card,35,,,,,,yellow,sofascore
9602715,,,,period,90,,,,,,,sofascore
9602715,325355.0,José María Giménez,2836.0,card,90,,,,,,yellow,sofascore
9602715,70630.0,Šime Vrsaljko,2836.0,substitution,90,,,,,,regular,sofascore
9602715,353130.0,Mario Hermoso,2836.0,card,90,,,,,,red,sofascore
9602715,83506.0,Hugo Mallo,2821.0,card,90,,,,,,yellowRed,sofascore
9602715,83506.0,Hugo Mallo,2821.0,card,90,,,,,,yellow,sofascore
9602715,182001.0,Yannick Carrasco,2836.0,card,90,,,,,,yellow,sofascore
9602715,964609.0,Jose Fontán,2821.0,card,90,,,,,,yellow,sofascore
9602715,,,,injuryTime,90,,,,,,,sofascore
9602715,902051.0,Miguel Baeza,2821.0,substitution,89,,,,,,regular,sofascore
9602715,291279.0,Augusto Solari,2821.0,card,86,,,,,,yellow,sofascore
9602715,851150.0,Renan Lodi,2836.0,substitution,82,,,,,,regular,sofascore
9602715,138383.0,Denis Suárez,2821.0,card,77,,,,,,yellow,sofascore
9602715,291279.0,Augusto Solari,2821.0,substitution,75,,,,,,regular,sofascore
