match_id_ss,player_id_ss,player_name,team_id_ss,minute,x,y,xg,result,shot_type,situation,data_source
10196388,35199,Jordi Alba,,25,22.2,33.7,0.0359,post,right-foot,regular,sofascore
10196388,925097,Ronald Araújo,,13,14.2,50.7,0.0751,save,right-foot,regular,sofascore
10196388,855833,Ferran Torres,,13,7.3,52.4,0.1731,block,left-foot,assisted,sofascore
10196388,345111,Álvaro García,,7,12.5,60.6,0.2036,goal,right-foot,assisted,sofascore
9602714,868812,Vinícius Júnior,,90,4.1,49.6,,goal,head,corner,sofascore
9602714,868812,Vinícius Júnior,,90,3.7,31.6,,save,left-foot,fast-break,sofascore
9602714,15466,Luka Modrić,,86,17.5,44.3,,block,left-foot,regular,sofascore
9602714,831808,Federico Valverde,,84,25.4,59.1,,miss,right-foot,assisted,sofascore
9602714,796059,Mamadou Loum,,79,24.3,47.3,,save,left-foot,assisted,sofascore
9602714,37191,John Guidetti,,70,23.7,30.4,,block,right-foot,free-kick,sofascore
9602714,69418,Joselu,,65,11.5,50.0,,goal,right-foot,penalty,sofascore
9602714,3306,Karim Benzema,,62,2.9,58.7,,goal,right-foot,regular,sofascore
9602714,3306,Karim Benzema,,62,12.5,50.1,,block,left-foot,assisted,sofascore
9602714,37191,John Guidetti,,62,15.0,55.2,,save,right-foot,assisted,sofascore
9602714,3306,Karim Benzema,,61,14.2,39.5,,save,right-foot,assisted,sofascore
9602714,3306,Karim Benzema,,58,7.5,44.5,,miss,head,assisted,sofascore
9602714,69404,Nacho Fernández,,56,3.9,54.2,,goal,right-foot,corner,sofascore
9602714,792317,Manu García,,53,20.4,60.9,,block,right-foot,regular,sofascore
9602714,15354,Gareth Bale,,51,15.2,65.1,,block,left-foot,assisted,sofascore
9602714,3306,Karim Benzema,,48,9.0,54.3,,goal,right-foot,assisted,sofascore
9602714,66492,David Alaba,,45,30.5,50.6,,miss,left-foot,free-kick,sofascore
9602714,900433,Luis Rioja,,42,13.3,37.7,,miss,left-foot,fast-break,sofascore
9602714,263505,Pere Pons,,38,8.4,42.1,,miss,right-foot,regular,sofascore
9602714,900433,Luis Rioja,,38,9.9,46.6,,block,head,assisted,sofascore
9602714,15354,Gareth Bale,,37,28.0,45.8,,save,left-foot,free-kick,sofascore
9602714,831808,Federico Valverde,,33,27.4,53.6,,miss,right-foot,corner,sofascore
9602714,27583,Eden Hazard,,33,8.5,33.1,,block,left-foot,assisted,sofascore
9602714,3306,Karim Benzema,,32,19.1,32.2,,miss,right-foot,assisted,sofascore
9602714,69418,Joselu,,22,8.3,63.1,,block,right-foot,assisted,sofascore
9602714,15354,Gareth Bale,,21,22.5,35.7,,miss,left-foot,regular,sofascore
9602714,15354,Gareth Bale,,20,28.4,64.3,,miss,left-foot,assisted,sofascore
9602714,27583,Eden Hazard,,17,21.1,41.9,,miss,right-foot,assisted,sofascore
9602714,900433,Luis Rioja,,6,22.4,76.9,,save,left-foot,assisted,sofascore
9602714,175415,Edgar Méndez,,1,9.3,50.0,,miss,head,assisted,sofascore
9602715,964609,Jose Fontán,,90,12.2,46.6,,miss,left-foot,assisted,sofascore
9602715,557008,Franco Cervi,,90,12.4,56.7,,miss,left-foot,assisted,sofascore
9602715,19356,Iago Aspas,,90,18.1,56.6,,block,right-foot,regular,sofascore
9602715,182001,Yannick Carrasco,,90,13.4,60.8,,save,right-foot,fast-break,sofascore
9602715,19356,Iago Aspas,,80,10.8,58.3,,miss,right-foot,assisted,sofascore
9602715,19356,Iago Aspas,,77,18.5,43.7,,block,left-foot,set-piece,sofascore
9602715,19356,Iago Aspas,,77,23.4,60.4,,block,left-foot,free-kick,sofascore
9602715,16943,Luis Suárez,,75,28.3,50.1,,miss,right-foot,free-kick,sofascore
9602715,325355,José María Giménez,,70,10.4,49.5,,miss,head,corner,sofascore
9602715,249399,Rodrigo De Paul,,69,12.6,40.1,,block,right-foot,assisted,sofascore
9602715,316152,Ángel Correa,,64,13.7,62.9,,goal,right-foot,fast-break,sofascore
9602715,19356,Iago Aspas,,59,11.5,50.0,,goal,left-foot,penalty,sofascore
9602715,19356,Iago Aspas,,55,4.7,43.1,,block,left-foot,set-piece,sofascore
9602715,191182,Thomas Lemar,,45,18.1,28.7,,block,right-foot,assisted,sofascore
9602715,116955,Saúl Ñíguez,,41,12.6,41.3,,block,left-foot,regular,sofascore
9602715,182001,Yannick Carrasco,,41,11.7,52.5,,block,right-foot,assisted,sofascore
9602715,325355,José María Giménez,,40,14.4,51.3,,miss,head,set-piece,sofascore
9602715,76265,Stefan Savić,,38,2.4,53.4,,save,left-foot,corner,sofascore
9602715,353130,Mario Hermoso,,38,9.1,53.4,,block,head,corner,sofascore
9602715,19356,Iago Aspas,,36,7.1,66.4,,save,left-foot,fast-break,sofascore
9602715,316152,Ángel Correa,,23,19.1,44.5,,goal,right-foot,assisted,sofascore
9602715,845385,Brais Méndez,,12,16.5,53.0,,block,right-foot,set-piece,sofascore
9602715,316152,Ángel Correa,,9,14.8,73.0,,block,left-foot,assisted,sofascore
9602716,1749,Joaquín,,90,14.0,62.4,,miss,right-foot,regular,sofascore
9602716,785989,Borja Iglesias,,87,5.3,65.8,,miss,right-foot,assisted,sofascore
9602716,910022,Rober González,,87,8.5,45.0,,miss,head,assisted,sofascore
9602716,880218,Takefusa Kubo,,75,26.5,57.6,,miss,left-foot,free-kick,sofascore
9602716,337671,Nabil Fekir,,66,6.5,30.1,,miss,left-foot,assisted,sofascore
9602716,807116,Antonio Raíllo,,62,15.5,55.7,,save,head,set-piece,sofascore
9602716,34265,Manolo Reina,,59,1.6,46.2,,goal,other,set-piece,sofascore
9602716,839309,Paul Akouokou,,57,25.6,48.7,,miss,right-foot,assisted,sofascore
9602716,41560,Sergio Canales,,57,12.4,34.0,,block,left-foot,regular,sofascore
9602716,41560,Sergio Canales,,54,10.3,30.7,,block,left-foot,assisted,sofascore
9602716,41560,Sergio Canales,,53,25.9,51.8,,miss,left-foot,assisted,sofascore
9602716,351500,Brian Oliván,,52,14.6,27.4,,miss,left-foot,assisted,sofascore
9602716,351500,Brian Oliván,,25,10.0,34.0,,goal,left-foot,assisted,sofascore
9602716,826003,Jordi Mboula,,22,9.9,70.7,,miss,right-foot,fast-break,sofascore
9602716,826003,Jordi Mboula,,16,23.8,70.3,,miss,right-foot,assisted,sofascore
9602716,82400,Víctor Ruiz,,10,4.1,41.0,,miss,left-foot,set-piece,sofascore
9602717,542634,Pacha,,90,8.5,47.0,,goal,left-foot,regular,sofascore
9602717,811493,Salvi Sánchez,,90,10.1,55.3,,miss,head,assisted,sofascore
9602717,344129,José Luis Morales,,86,11.4,53.8,,post,right-foot,fast-break,sofascore
9602717,800403,Iza Carcelén,,84,23.4,63.1,,miss,right-foot,free-kick,sofascore
9602717,355024,Enis Bardhi,,82,28.8,56.9,,miss,right-foot,regular,sofascore
9602717,844224,Tomás Alarcón,,74,29.8,69.0,,miss,right-foot,assisted,sofascore
9602717,928047,Milutin Osmajić,,74,15.8,47.3,,block,right-foot,assisted,sofascore
9602717,67608,Varazdat Haroyan,,72,9.5,45.2,,save,head,corner,sofascore
9602717,900003,Jorge de Frutos,,45,19.8,62.1,,miss,right-foot,corner,sofascore
9602717,900003,Jorge de Frutos,,45,21.8,52.1,,block,left-foot,corner,sofascore
9602717,212074,Roger Martí,,45,11.0,55.5,,miss,right-foot,corner,sofascore
9602717,344129,José Luis Morales,,39,16.9,34.4,,goal,right-foot,assisted,sofascore
9602717,148588,Álex Fernández,,38,25.5,44.3,,block,right-foot,regular,sofascore
9602717,13208,Roberto Soldado,,38,11.7,55.8,,miss,head,assisted,sofascore
9602717,13208,Roberto Soldado,,37,8.3,72.6,,save,right-foot,assisted,sofascore
9602717,900003,Jorge de Frutos,,36,13.8,41.3,,miss,right-foot,regular,sofascore
9602717,96373,José Campaña,,29,20.3,69.7,,miss,right-foot,free-kick,sofascore
9602717,344129,José Luis Morales,,22,17.4,54.4,,miss,right-foot,assisted,sofascore
9602717,900003,Jorge de Frutos,,12,25.6,53.2,,save,right-foot,assisted,sofascore
9602718,966862,Ander Barrenetxea,,90,14.1,32.5,,miss,left-foot,set-piece,sofascore
9602718,123976,Sergi Roberto,,90,3.6,47.4,,goal,left-foot,fast-break,sofascore
9602718,823622,Mikel Oyarzabal,,85,25.2,45.5,,goal,left-foot,free-kick,sofascore
9602718,1006232,Julen Lobete,,82,8.2,44.2,,goal,left-foot,assisted,sofascore
9602718,992587,Pedri,,73,12.4,39.8,,save,right-foot,assisted,sofascore
9602718,966862,Ander Barrenetxea,,66,11.7,74.4,,miss,left-foot,regular,sofascore
9602718,592010,Mikel Merino,,66,29.0,47.1,,save,left-foot,assisted,sofascore
9602718,66471,Martin Braithwaite,,59,8.8,48.7,,goal,right-foot,regular,sofascore
9602718,353262,Jon Bautista,,54,14.1,45.8,,miss,left-foot,assisted,sofascore
9602718,823622,Mikel Oyarzabal,,53,14.3,67.0,,miss,left-foot,regular,sofascore
9602718,823622,Mikel Oyarzabal,,51,14.2,46.6,,block,left-foot,assisted,sofascore
9602718,35199,Jordi Alba,,50,13.1,45.4,,post,left-foot,assisted,sofascore
9602718,66471,Martin Braithwaite,,45,6.3,41.9,,goal,head,assisted,sofascore
9602718,966441,Aihen Muñoz,,45,31.3,42.7,,miss,left-foot,corner,sofascore
9602718,966441,Aihen Muñoz,,41,3.5,32.0,,block,left-foot,assisted,sofascore
9602718,218616,Portu,,30,9.7,69.7,,block,right-foot,assisted,sofascore
9602718,138833,Memphis Depay,,28,37.0,60.9,,save,right-foot,assisted,sofascore
9602718,138833,Memphis Depay,,25,4.8,49.7,,save,right-foot,assisted,sofascore
9602718,770,Gerard Piqué,,19,8.8,50.7,,goal,head,set-piece,sofascore
9602718,85859,Antoine Griezmann,,12,3.6,58.1,,post,head,corner,sofascore
9602718,66471,Martin Braithwaite,,12,5.2,55.2,,block,head,corner,sofascore
9602718,85859,Antoine Griezmann,,10,9.5,49.6,,miss,left-foot,corner,sofascore
9602718,85859,Antoine Griezmann,,2,25.2,60.8,,miss,left-foot,assisted,sofascore
9602718,66471,Martin Braithwaite,,1,12.8,69.9,,save,right-foot,assisted,sofascore
9602719,605374,Tete Morente,,90,23.5,45.0,,save,right-foot,regular,sofascore
9602719,1009661,Oier Zarraga,,87,25.2,72.3,,save,right-foot,assisted,sofascore
9602719,150910,Gonzalo Verdú,,77,9.1,58.5,,miss,head,corner,sofascore
9602719,298920,Dani García,,70,14.4,52.0,,miss,right-foot,assisted,sofascore
9602719,116607,Fidel,,65,27.5,51.6,,miss,left-foot,free-kick,sofascore
9602719,814385,Lucas Boyé,,62,25.9,50.9,,miss,right-foot,assisted,sofascore
9602719,592012,Álex Berenguer,,60,9.7,55.9,,miss,left-foot,assisted,sofascore
9602719,783374,Iñaki Williams,,56,7.8,73.2,,miss,right-foot,regular,sofascore
9602719,52663,Óscar de Marcos,,45,16.3,67.6,,save,right-foot,corner,sofascore
9602719,41963,Mikel Balenziaga,,45,23.1,29.7,,save,left-foot,regular,sofascore
9602719,175185,Pere Milla,,38,3.9,48.1,,miss,right-foot,assisted,sofascore
9602719,344847,Johan Mojica,,37,37.6,61.5,,miss,left-foot,assisted,sofascore
9602719,41963,Mikel Balenziaga,,31,32.6,50.3,,miss,left-foot,corner,sofascore
9602719,783374,Iñaki Williams,,30,8.8,62.9,,block,right-foot,assisted,sofascore
9602719,814385,Lucas Boyé,,16,0.9,38.0,,miss,head,corner,sofascore
9602719,592012,Álex Berenguer,,7,12.4,29.4,,miss,right-foot,corner,sofascore
9602719,141832,Pedro Bigas,,2,2.6,34.6,,save,left-foot,set-piece,sofascore
9602720,385888,Mauro Arambarri,,90,21.5,69.4,,block,right-foot,free-kick,sofascore
9602720,129452,Vitolo,,90,23.1,66.9,,block,left-foot,assisted,sofascore
9602720,909119,Hugo Duro,,90,13.7,49.9,,miss,head,assisted,sofascore
9602720,331449,Nemanja Maksimović,,90,12.2,42.8,,save,right-foot,set-piece,sofascore
9602720,385888,Mauro Arambarri,,90,24.8,66.2,,miss,right-foot,corner,sofascore
9602720,888754,José Juan Macías,,85,24.4,58.5,,block,right-foot,assisted,sofascore
9602720,909119,Hugo Duro,,84,15.6,46.6,,save,left-foot,assisted,sofascore
9602720,385888,Mauro Arambarri,,81,14.5,64.1,,post,right-foot,assisted,sofascore
9602720,794939,Marc Cucurella,,81,16.4,46.2,,block,left-foot,fast-break,sofascore
9602720,331449,Nemanja Maksimović,,73,18.9,48.2,,miss,right-foot,corner,sofascore
9602720,385888,Mauro Arambarri,,70,15.5,57.2,,miss,right-foot,set-piece,sofascore
9602720,385888,Mauro Arambarri,,67,26.4,46.0,,miss,left-foot,corner,sofascore
9602720,351140,Jaime Mata,,54,14.8,49.6,,miss,right-foot,assisted,sofascore
9602720,188407,Sandro Ramírez,,45,28.4,43.3,,miss,right-foot,free-kick,sofascore
9602720,336655,Enes Ünal,,45,9.6,59.0,,miss,left-foot,assisted,sofascore
9602720,805245,Maximiliano Gómez,,40,30.0,47.3,,miss,right-foot,free-kick,sofascore
9602720,385888,Mauro Arambarri,,38,29.9,52.6,,block,right-foot,assisted,sofascore
9602720,167855,Denis Cheryshev,,36,8.6,40.1,,save,left-foot,regular,sofascore
9602720,385888,Mauro Arambarri,,35,8.5,57.5,,save,head,assisted,sofascore
9602720,331449,Nemanja Maksimović,,27,27.0,49.7,,miss,right-foot,assisted,sofascore
9602720,832427,Carlos Soler,,26,11.7,56.1,,miss,left-foot,assisted,sofascore
9602720,36982,Damián Suárez,,21,24.5,43.3,,save,right-foot,free-kick,sofascore
9602720,336655,Enes Ünal,,19,23.8,47.8,,miss,right-foot,free-kick,sofascore
9602720,336655,Enes Ünal,,17,13.0,26.8,,block,right-foot,assisted,sofascore
9602720,832427,Carlos Soler,,11,11.5,50.0,,goal,right-foot,penalty,sofascore
9602720,331449,Nemanja Maksimović,,5,4.8,48.6,,miss,head,corner,sofascore
9602721,141655,Víctor Díaz,,90,10.1,45.8,,miss,head,corner,sofascore
9602721,122810,Aïssa Mandi,,90,28.3,55.5,,miss,right-foot,assisted,sofascore
9602721,146866,Gerard Moreno,,89,5.0,34.7,,block,left-foot,assisted,sofascore
9602721,83618,Jorge Molina,,82,13.5,61.0,,save,left-foot,assisted,sofascore
9602721,146866,Gerard Moreno,,72,7.4,49.3,,miss,head,set-piece,sofascore
9602721,106572,Carlos Bacca,,68,9.5,29.9,,miss,right-foot,regular,sofascore
9602721,252863,Darwin Machís,,68,22.1,25.8,,block,right-foot,assisted,sofascore
9602721,153966,Manu Trigueros,,64,11.7,38.6,,miss,right-foot,set-piece,sofascore
9602721,146866,Gerard Moreno,,45,17.1,53.8,,block,left-foot,assisted,sofascore
9602721,153966,Manu Trigueros,,45,27.5,46.6,,miss,right-foot,corner,sofascore
9602721,859774,Monchu,,40,22.8,67.4,,miss,right-foot,set-piece,sofascore
9602721,146866,Gerard Moreno,,36,12.0,56.5,,save,head,assisted,sofascore
9602721,960080,Boulaye Dia,,34,25.9,47.8,,miss,right-foot,assisted,sofascore
9602721,229740,Alberto Moreno,,28,27.3,46.2,,save,left-foot,free-kick,sofascore
9602721,984624,Yéremy Pino,,24,21.5,59.1,,miss,right-foot,set-piece,sofascore
9602721,960080,Boulaye Dia,,19,16.1,67.6,,miss,right-foot,assisted,sofascore
9602721,797290,Alfonso Pedraza,,17,11.1,41.5,,block,right-foot,regular,sofascore
9602721,984624,Yéremy Pino,,13,12.2,56.9,,save,left-foot,assisted,sofascore
9602721,914213,Luis Javier Suárez,,12,18.5,48.5,,miss,right-foot,fast-break,sofascore
9602721,122810,Aïssa Mandi,,4,7.2,47.9,,miss,head,corner,sofascore
9602722,794948,Óscar Rodríguez,,90,23.5,46.2,,block,right-foot,assisted,sofascore
9602722,1014042,Iván Romero,,90,12.0,53.4,,block,right-foot,assisted,sofascore
9602722,68332,Nemanja Gudelj,,90,23.7,34.9,,save,right-foot,assisted,sofascore
9602722,1014042,Iván Romero,,90,9.5,62.3,,save,right-foot,assisted,sofascore
9602722,964981,Pedro Ortiz,,88,7.8,49.7,,save,left-foot,assisted,sofascore
9602722,922939,Andrés Martín,,87,7.5,51.8,,save,head,assisted,sofascore
9602722,33381,Papu Gómez,,85,26.7,62.3,,block,left-foot,assisted,sofascore
9602722,33381,Papu Gómez,,84,18.5,25.5,,miss,right-foot,throw-in-set-piece,sofascore
9602722,122702,Erik Lamela,,79,6.8,53.8,,goal,left-foot,fast-break,sofascore
9602722,794948,Óscar Rodríguez,,73,30.3,49.3,,miss,right-foot,regular,sofascore
9602722,827212,Jules Koundé,,67,10.9,54.9,,miss,head,corner,sofascore
9602722,913679,Pathé Ismaël Ciss,,62,25.9,49.1,,save,right-foot,regular,sofascore
9602722,846470,Youssef En-Nesyri,,57,7.9,43.4,,miss,head,assisted,sofascore
9602722,122702,Erik Lamela,,55,14.1,50.1,,goal,left-foot,regular,sofascore
9602722,41837,Fernando,,55,12.8,53.2,,block,right-foot,assisted,sofascore
9602722,851271,Fran García,,45,23.4,31.8,,block,left-foot,assisted,sofascore
9602722,794948,Óscar Rodríguez,,40,24.8,28.7,,miss,right-foot,assisted,sofascore
9602722,846470,Youssef En-Nesyri,,30,12.5,43.3,,miss,head,assisted,sofascore
9602722,41837,Fernando,,29,23.6,57.3,,block,right-foot,regular,sofascore
9602722,846470,Youssef En-Nesyri,,27,22.9,55.9,,save,left-foot,fast-break,sofascore
9602722,578560,Marcos Acuña,,25,23.6,31.4,,block,left-foot,assisted,sofascore
9602722,578560,Marcos Acuña,,25,12.5,51.3,,save,right-foot,assisted,sofascore
9602722,846470,Youssef En-Nesyri,,19,11.5,50.0,,goal,left-foot,penalty,sofascore
9602722,345111,Álvaro García,,14,4.4,29.9,,save,left-foot,assisted,sofascore
9602722,846470,Youssef En-Nesyri,,9,10.4,38.6,,miss,head,throw-in-set-piece,sofascore
9602723,928672,Adrià Pedrosa,,90,10.8,32.0,,miss,left-foot,assisted,sofascore
9602723,346516,Adrián Embarba,,84,26.2,44.1,,block,right-foot,free-kick,sofascore
9602723,138387,Raúl de Tomás,,79,14.8,38.4,,save,left-foot,fast-break,sofascore
9602723,330675,Unai García,,79,12.2,49.7,,block,left-foot,corner,sofascore
9602723,94539,Darko Brašanac,,77,15.7,31.0,,block,right-foot,assisted,sofascore
9602723,138387,Raúl de Tomás,,76,1.4,32.3,,save,left-foot,fast-break,sofascore
9602723,844752,Nacho Vidal,,74,17.8,67.8,,miss,right-foot,regular,sofascore
9602723,913732,Javi Martínez,,71,11.2,64.7,,miss,right-foot,fast-break,sofascore
9602723,844752,Nacho Vidal,,69,14.2,52.4,,miss,left-foot,regular,sofascore
9602723,346516,Adrián Embarba,,66,11.7,67.4,,miss,right-foot,assisted,sofascore
9602723,84972,Kike García,,64,4.4,54.8,,miss,left-foot,regular,sofascore
9602723,94539,Darko Brašanac,,61,26.1,56.3,,miss,left-foot,assisted,sofascore
9602723,346516,Adrián Embarba,,57,18.6,63.9,,miss,left-foot,corner,sofascore
9602723,891511,Javi Puado,,57,15.7,36.5,,block,right-foot,corner,sofascore
9602723,138387,Raúl de Tomás,,44,20.5,45.2,,miss,right-foot,assisted,sofascore
9602723,187313,Lucas Torró,,42,12.2,34.0,,save,head,set-piece,sofascore
9602723,591132,Kike Barja,,37,24.8,63.1,,block,left-foot,regular,sofascore
9602723,989878,Nicolás Melamed,,31,19.7,50.1,,miss,right-foot,assisted,sofascore
9602723,976141,Jon Moncayola,,27,24.4,43.3,,miss,right-foot,corner,sofascore
9602723,94539,Darko Brašanac,,27,13.5,43.9,,block,right-foot,corner,sofascore
9602723,346516,Adrián Embarba,,13,18.2,55.0,,save,right-foot,assisted,sofascore
9602723,260031,Rubén García,,8,27.5,31.6,,miss,left-foot,assisted,sofascore
9602723,187313,Lucas Torró,,5,22.6,35.9,,block,right-foot,regular,sofascore
9602723,84972,Kike García,,4,9.9,42.1,,miss,head,assisted,sofascore
9602802,805465,Pervis Estupiñán,,90,12.8,26.5,,miss,left-foot,regular,sofascore
9602802,346516,Adrián Embarba,,90,7.9,57.6,,post,right-foot,regular,sofascore
9602802,346516,Adrián Embarba,,90,29.9,28.3,,block,right-foot,free-kick,sofascore
9602802,138387,Raúl de Tomás,,90,7.7,27.4,,save,left-foot,assisted,sofascore
9602802,960080,Boulaye Dia,,81,14.8,65.5,,miss,right-foot,regular,sofascore
9602802,138387,Raúl de Tomás,,80,10.4,30.4,,miss,left-foot,regular,sofascore
9602802,989878,Nicolás Melamed,,76,29.1,44.8,,miss,right-foot,assisted,sofascore
9602802,146866,Gerard Moreno,,71,24.6,64.9,,block,left-foot,regular,sofascore
9602802,826944,Nany Dimata,,65,7.7,54.0,,miss,head,corner,sofascore
9602802,16701,Étienne Capoue,,62,9.4,51.5,,save,head,corner,sofascore
9602802,138387,Raúl de Tomás,,58,22.6,35.0,,miss,right-foot,fast-break,sofascore
9602802,146866,Gerard Moreno,,53,8.6,56.4,,miss,head,assisted,sofascore
9602802,960080,Boulaye Dia,,53,14.8,34.7,,block,right-foot,fast-break,sofascore
9602802,960080,Boulaye Dia,,51,9.4,37.7,,block,left-foot,assisted,sofascore
9602802,138387,Raúl de Tomás,,47,5.1,33.7,,save,left-foot,assisted,sofascore
9602802,797290,Alfonso Pedraza,,46,19.0,37.7,,miss,left-foot,assisted,sofascore
9602802,797290,Alfonso Pedraza,,45,7.5,37.3,,block,left-foot,assisted,sofascore
9602802,229740,Alberto Moreno,,45,6.7,28.7,,save,left-foot,assisted,sofascore
9602802,138387,Raúl de Tomás,,27,8.9,47.5,,miss,head,corner,sofascore
9602802,125625,Sergi Gómez,,20,7.5,58.1,,block,right-foot,corner,sofascore
9602802,928672,Adrià Pedrosa,,19,18.2,31.3,,block,left-foot,corner,sofascore
9602802,138387,Raúl de Tomás,,19,9.8,40.0,,save,left-foot,assisted,sofascore
9602802,149370,Moi Gómez,,13,17.7,30.6,,miss,left-foot,assisted,sofascore
9602802,928672,Adrià Pedrosa,,11,21.4,33.2,,miss,left-foot,corner,sofascore
9602802,346516,Adrián Embarba,,7,27.9,73.9,,miss,right-foot,free-kick,sofascore
9602802,146866,Gerard Moreno,,4,16.7,71.5,,block,left-foot,assisted,sofascore
9602803,124950,Bebé,,90,34.2,51.5,,miss,right-foot,free-kick,sofascore
9602803,823941,Alexander Isak,,85,4.8,36.1,,save,right-foot,assisted,sofascore
9602803,124950,Bebé,,82,25.3,26.3,,miss,right-foot,corner,sofascore
9602803,124950,Bebé,,80,34.5,48.0,,miss,right-foot,assisted,sofascore
9602803,823941,Alexander Isak,,78,3.4,34.2,,save,left-foot,assisted,sofascore
9602803,124950,Bebé,,78,33.8,36.3,,miss,right-foot,assisted,sofascore
9602803,823622,Mikel Oyarzabal,,72,12.7,63.9,,miss,left-foot,assisted,sofascore
9602803,823622,Mikel Oyarzabal,,68,11.5,50.0,,goal,left-foot,penalty,sofascore
9602803,966441,Aihen Muñoz,,65,18.8,47.6,,block,left-foot,corner,sofascore
9602803,966862,Ander Barrenetxea,,65,13.0,71.7,,save,right-foot,corner,sofascore
9602803,785468,Aritz Elustondo,,62,8.9,52.5,,save,head,set-piece,sofascore
9602803,249393,Esteban Saveljich,,58,5.1,43.5,,miss,left-foot,corner,sofascore
9602803,922939,Andrés Martín,,52,7.4,57.5,,post,right-foot,assisted,sofascore
9602803,11781,David Silva,,49,12.2,55.0,,miss,left-foot,assisted,sofascore
9602803,787751,Robin Le Normand,,45,3.6,36.9,,save,left-foot,set-piece,sofascore
