match_id_ss,player_id_ss,player_name,team_id_ss,minute,x,y,xg,result,shot_type,situation,data_source
14023938,910048,Brian Brobbey,,11,6.4,63.2,0.068,save,right-foot,set-piece,sofascore
14023938,971037,Amad Diallo,,10,18.4,58.2,0.0554,miss,left-foot,set-piece,sofascore
14023938,805137,Omar Alderete,,8,8.6,36.4,0.0168,miss,head,corner,sofascore
14023938,1171539,Noah Sadiki,,6,16.0,44.3,0.3964,save,right-foot,fast-break,sofascore
14023938,1142675,Chemsdine Talbi,,5,19.6,40.9,0.0494,miss,right-foot,assisted,sofascore
14023946,1016907,Igor Thiago,,90,7.1,46.8,0.1203,save,head,assisted,sofascore
14023946,873554,Omar Marmoush,,90,9.8,56.5,0.0988,goal,right-foot,assisted,sofascore
14023946,149663,Nathan Aké,,83,12.5,56.5,0.013,miss,head,corner,sofascore
14023946,859765,Phil Foden,,82,3.9,40.7,0.2585,save,left-foot,regular,sofascore
14023946,839956,Erling Haaland,,75,2.1,49.6,0.6974,goal,right-foot,regular,sofascore
14023946,839956,Erling Haaland,,75,2.6,50.2,0.5106,save,left-foot,assisted,sofascore
14023946,934386,Jérémy Doku,,73,22.8,50.9,0.0656,block,left-foot,assisted,sofascore
14023946,859765,Phil Foden,,67,7.7,42.6,0.407,save,left-foot,assisted,sofascore
14023946,934386,Jérémy Doku,,60,10.5,31.2,0.0521,goal,right-foot,corner,sofascore
14023946,966869,Aaron Hickey,,58,18.4,37.8,0.0445,miss,left-foot,set-piece,sofascore
14023946,1016907,Igor Thiago,,55,6.5,67.0,0.0682,save,right-foot,assisted,sofascore
14023946,934354,Antoine Semenyo,,54,20.6,65.8,0.0459,miss,left-foot,assisted,sofascore
14023946,979128,Rayan Cherki,,47,14.6,37.8,0.0646,miss,right-foot,assisted,sofascore
14023946,934354,Antoine Semenyo,,44,13.0,69.9,0.0358,block,right-foot,regular,sofascore
14023946,893549,Tijjani Reijnders,,44,17.2,65.3,0.0427,block,right-foot,assisted,sofascore
14023946,934386,Jérémy Doku,,39,13.8,40.7,0.0261,block,right-foot,set-piece,sofascore
14023946,979128,Rayan Cherki,,39,25.3,46.7,0.0683,block,right-foot,free-kick,sofascore
14023946,893549,Tijjani Reijnders,,35,23.2,29.6,0.011,block,right-foot,assisted,sofascore
14023946,979128,Rayan Cherki,,35,18.5,54.2,0.082,block,right-foot,assisted,sofascore
14023946,331209,Bernardo Silva,,29,19.7,59.5,0.0384,miss,left-foot,corner,sofascore
14023946,149663,Nathan Aké,,28,3.2,49.1,0.3454,save,left-foot,corner,sofascore
14023946,839956,Erling Haaland,,28,8.2,41.9,0.0595,save,left-foot,corner,sofascore
14023946,839956,Erling Haaland,,26,8.2,51.5,0.1961,save,head,assisted,sofascore
14023946,893549,Tijjani Reijnders,,24,27.1,50.1,0.0249,miss,right-foot,corner,sofascore
14023946,893549,Tijjani Reijnders,,23,20.0,35.2,0.0357,block,left-foot,assisted,sofascore
14023946,839956,Erling Haaland,,20,8.9,48.9,0.1133,miss,head,assisted,sofascore
14023946,331209,Bernardo Silva,,19,18.2,35.8,0.047,miss,left-foot,throw-in-set-piece,sofascore
14023946,799251,Mathias Jensen,,17,22.9,32.5,0.01,block,right-foot,throw-in-set-piece,sofascore
14023946,934386,Jérémy Doku,,3,7.7,29.1,0.0206,save,right-foot,assisted,sofascore
14023937,1017392,Carlos Alcaraz,,90,20.2,71.6,0.0378,block,right-foot,fast-break,sofascore
14023937,355796,Jefferson Lerma,,90,24.7,51.1,0.0256,block,right-foot,assisted,sofascore
14023937,848276,Jean Philippe Mateta,,90,12.2,37.0,0.3679,miss,left-foot,regular,sofascore
14023937,110846,Michael Keane,,90,7.9,43.4,0.0363,save,head,corner,sofascore
14023937,914309,Iliman Ndiaye,,90,11.6,61.7,0.2571,save,right-foot,fast-break,sofascore
14023937,1109771,Adam Wharton,,90,24.2,37.0,0.0244,post,right-foot,assisted,sofascore
14023937,988275,Tyrick Mitchell,,86,7.7,44.4,0.1088,miss,head,assisted,sofascore
14023937,845286,Ismaïla Sarr,,79,6.7,49.9,0.2012,save,head,assisted,sofascore
14023937,848276,Jean Philippe Mateta,,77,7.9,46.6,0.2181,goal,left-foot,regular,sofascore
14023937,1471671,Jaydee Canvot,,69,5.8,51.4,0.2889,save,head,corner,sofascore
14023937,914309,Iliman Ndiaye,,67,20.4,65.8,0.0483,block,right-foot,fast-break,sofascore
14023937,845286,Ismaïla Sarr,,66,4.1,53.6,0.4065,save,other,assisted,sofascore
14023937,794338,Daichi Kamada,,60,21.9,35.7,0.0407,miss,left-foot,assisted,sofascore
14023937,931844,Chris Richards,,57,6.3,50.8,0.169,save,head,set-piece,sofascore
14023937,927361,James Garner,,53,29.3,49.4,0.0392,save,right-foot,free-kick,sofascore
14023937,1471671,Jaydee Canvot,,51,26.8,45.5,0.0237,miss,right-foot,regular,sofascore
14023937,987489,Beto,,47,7.0,60.1,0.2434,goal,right-foot,fast-break,sofascore
14023937,876599,Jørgen Strand Larsen,,46,9.9,54.1,0.0875,miss,head,assisted,sofascore
14023937,914309,Iliman Ndiaye,,44,3.3,40.4,0.0591,miss,head,corner,sofascore
14023937,145188,James Tarkowski,,44,5.1,52.8,0.162,block,head,corner,sofascore
14023937,988275,Tyrick Mitchell,,42,23.1,34.5,0.0217,save,left-foot,assisted,sofascore
14023937,931844,Chris Richards,,39,10.7,39.6,0.0315,miss,head,set-piece,sofascore
14023937,845286,Ismaïla Sarr,,36,21.3,34.0,0.0277,block,right-foot,regular,sofascore
14023937,845286,Ismaïla Sarr,,34,11.3,59.7,0.1128,goal,left-foot,regular,sofascore
14023937,845286,Ismaïla Sarr,,34,11.7,68.5,0.0376,block,right-foot,assisted,sofascore
14023937,145188,James Tarkowski,,33,2.9,59.4,0.0693,block,head,corner,sofascore
14023937,1085950,Tim Iroegbunam,,28,14.1,33.9,0.0425,miss,right-foot,assisted,sofascore
14023937,861970,Kiernan Dewsbury-Hall,,17,10.5,39.5,0.4321,save,right-foot,fast-break,sofascore
14023937,879674,Maxence Lacroix,,17,11.7,54.9,0.0849,save,right-foot,corner,sofascore
14023937,845286,Ismaïla Sarr,,17,10.1,39.4,0.0268,block,right-foot,corner,sofascore
14023937,931844,Chris Richards,,10,3.8,51.3,0.2254,block,head,corner,sofascore
14023937,1109771,Adam Wharton,,7,15.5,36.9,0.0312,miss,right-foot,set-piece,sofascore
