whoscored_match_id,whoscored_team_id,side,formation_name,captain_player_id_ws,start_minute,end_minute,data_source
1485199,184,away,442,79050,72,92,whoscored
1485200,32,home,4231,99487,0,50,whoscored
1485200,32,home,4231,99487,50,71,whoscored
1485200,32,home,4231,99487,71,85,whoscored
1485200,32,home,4222,99487,85,96,whoscored
1485200,162,away,442,85059,0,79,whoscored
1485200,162,away,442,85059,79,85,whoscored
1485200,162,away,442,85059,85,92,whoscored
1485200,162,away,442,85059,92,96,whoscored
1485201,23,home,442,105171,0,32,whoscored
1485201,23,home,442,105171,32,51,whoscored
1485201,23,home,442,105171,51,77,whoscored
1485201,23,home,4231,105171,77,94,whoscored
1485201,23,home,4411,105171,94,93,whoscored
1485201,211,away,343,86441,0,63,whoscored
1485201,211,away,442,86441,63,83,whoscored
1485201,211,away,442,86441,83,95,whoscored
1485201,211,away,433,86441,95,93,whoscored
1485202,18,home,442,105172,0,58,whoscored
1485202,18,home,442,105172,58,71,whoscored
1485202,18,home,442,105172,71,83,whoscored
1485202,18,home,442,105172,83,94,whoscored
1485202,30,away,433,25604,0,49,whoscored
1485202,30,away,433,25604,49,64,whoscored
1485202,30,away,433,25604,64,87,whoscored
1485202,30,away,433,25604,87,94,whoscored
1485203,161,home,532,97710,0,7,whoscored
1485203,161,home,532,97710,7,80,whoscored
1485203,161,home,3412,97710,80,95,whoscored
1485203,167,away,4231,19119,0,84,whoscored
1485203,167,away,4231,19119,84,95,whoscored
1485204,211,home,343,86441,0,76,whoscored
1485204,211,home,343,86441,76,77,whoscored
1485204,211,home,343,86441,77,99,whoscored
1485204,32,away,4231,99487,0,67,whoscored
1485204,32,away,4231,99487,67,85,whoscored
1485204,32,away,4231,99487,85,93,whoscored
1485204,32,away,4231,99487,93,99,whoscored
1485205,184,home,442,79050,0,93,whoscored
1485205,18,away,442,105172,0,78,whoscored
1485205,18,away,442,105172,78,78,whoscored
1485205,18,away,442,105172,78,93,whoscored
1485206,162,home,442,85059,0,79,whoscored
1485206,162,home,442,85059,79,86,whoscored
1485206,162,home,442,85059,86,92,whoscored
1485206,162,home,442,85059,92,94,whoscored
1485206,31,away,433,31826,0,80,whoscored
1485206,31,away,433,31826,80,90,whoscored
1485206,31,away,433,31826,90,94,whoscored
1485206,31,away,433,31826,94,94,whoscored
1485207,170,home,343,79583,0,38,whoscored
1485207,170,home,343,79583,38,62,whoscored
1485207,170,home,343,79583,62,63,whoscored
1485207,170,home,343,79583,63,82,whoscored
1485207,170,home,343,79583,82,93,whoscored
1485207,24,away,433,113069,0,80,whoscored
1485207,24,away,433,113069,80,88,whoscored
1485207,24,away,433,113069,88,91,whoscored
1485207,24,away,433,113069,91,93,whoscored
1485208,26,home,433,95408,0,80,whoscored
1485208,26,home,433,95408,80,81,whoscored
1485208,26,home,433,4511,81,92,whoscored
1485208,26,home,433,4511,92,92,whoscored
1485208,13,away,343,44120,0,61,whoscored
1485208,13,away,343,44120,61,69,whoscored
1485208,13,away,343,44120,69,75,whoscored
1485208,13,away,343,44120,75,92,whoscored
1485209,167,home,4231,19119,0,51,whoscored
1485209,167,home,433,73084,51,64,whoscored
1485209,167,home,433,73084,64,94,whoscored
1485209,14,away,541,19545,0,69,whoscored
1485209,14,away,541,19545,69,80,whoscored
1485209,14,away,541,19545,80,85,whoscored
1485209,14,away,541,19545,85,94,whoscored
1485210,163,home,352,18501,0,65,whoscored
1485210,163,home,352,18501,65,75,whoscored
1485210,163,home,352,13399,75,95,whoscored
1485210,19,away,3142,44148,0,47,whoscored
1485210,19,away,3142,44148,47,67,whoscored
1485210,19,away,442,44148,67,92,whoscored
1485210,19,away,442,44148,92,95,whoscored
1485211,30,home,4231,25604,0,49,whoscored
1485211,30,home,4231,25604,49,80,whoscored
