whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
107941,Michael Keane,31,Everton,DC,5,2020/21,Premier League,whoscored
89925,Lucas Digne,31,Everton,DL,12,2020/21,Premier League,whoscored
82438,Allan,31,Everton,MC,6,2020/21,Premier League,whoscored
116317,Abdoulaye Doucouré,31,Everton,MC,16,2020/21,Premier League,whoscored
118123,André Gomes,31,Everton,MC,21,2020/21,Premier League,whoscored
71182,James Rodríguez,31,Everton,FWR,19,2020/21,Premier League,whoscored
141469,Dominic Calvert-Lewin,31,Everton,FW,9,2020/21,Premier League,whoscored
317804,Richarlison,31,Everton,FWL,7,2020/21,Premier League,whoscored
69346,Gylfi Sigurdsson,31,Everton,Sub,10,2020/21,Premier League,whoscored
328990,Moise Kean,31,Everton,Sub,27,2020/21,Premier League,whoscored
316077,Tom Davies,31,Everton,Sub,26,2020/21,Premier League,whoscored
101642,Bernard,31,Everton,Sub,20,2020/21,Premier League,whoscored
362852,João Virgínia,31,Everton,Sub,31,2020/21,Premier League,whoscored
255961,Jonjoe Kenny,31,Everton,Sub,2,2020/21,Premier League,whoscored
13796,Theo Walcott,31,Everton,Sub,11,2020/21,Premier League,whoscored
105603,Sam Johnstone,175,WBA,GK,1,2020/21,Premier League,whoscored
262401,Darnell Furlong,175,WBA,DR,2,2020/21,Premier League,whoscored
362826,Dara O'Shea,175,WBA,DC,27,2020/21,Premier League,whoscored
247815,Semi Ajayi,175,WBA,DC,6,2020/21,Premier League,whoscored
71327,Kyle Bartley,175,WBA,DC,5,2020/21,Premier League,whoscored
27550,Kieran Gibbs,175,WBA,DL,3,2020/21,Premier League,whoscored
297389,Matheus Pereira,175,WBA,MR,12,2020/21,Premier League,whoscored
75200,Romaine Sawyers,175,WBA,MC,19,2020/21,Premier League,whoscored
36849,Jake Livermore,175,WBA,MC,8,2020/21,Premier League,whoscored
306943,Grady Diangana,175,WBA,ML,11,2020/21,Premier League,whoscored
138768,Callum Robinson,175,WBA,FW,7,2020/21,Premier League,whoscored
331928,Rekeem Harper,175,WBA,Sub,16,2020/21,Premier League,whoscored
297020,Kyle Edwards,175,WBA,Sub,21,2020/21,Premier League,whoscored
35371,Hal Robson-Kanu,175,WBA,Sub,4,2020/21,Premier League,whoscored
108724,Ahmed Hegazy,175,WBA,Sub,26,2020/21,Premier League,whoscored
30524,Kamil Grosicki,175,WBA,Sub,13,2020/21,Premier League,whoscored
82102,Charlie Austin,175,WBA,Sub,15,2020/21,Premier League,whoscored
34388,David Button,175,WBA,Sub,25,2020/21,Premier League,whoscored
19545,Kasper Schmeichel,14,Leicester,GK,1,2020/21,Premier League,whoscored
141169,Timothy Castagne,14,Leicester,DR,27,2020/21,Premier League,whoscored
327683,Wilfred Ndidi,14,Leicester,DC,25,2020/21,Premier League,whoscored
317998,Çaglar Söyüncü,14,Leicester,DC,4,2020/21,Premier League,whoscored
301441,James Justin,14,Leicester,DL,2,2020/21,Premier League,whoscored
90278,Nampalys Mendy,14,Leicester,DMC,24,2020/21,Premier League,whoscored
135366,Ayoze Pérez,14,Leicester,MR,17,2020/21,Premier League,whoscored
106413,Dennis Praet,14,Leicester,MC,26,2020/21,Premier League,whoscored
136345,Youri Tielemans,14,Leicester,MC,8,2020/21,Premier League,whoscored
331382,Harvey Barnes,14,Leicester,ML,15,2020/21,Premier League,whoscored
106981,Jamie Vardy,14,Leicester,FW,9,2020/21,Premier League,whoscored
137015,James Maddison,14,Leicester,Sub,10,2020/21,Premier League,whoscored
42147,Marc Albrighton,14,Leicester,Sub,11,2020/21,Premier League,whoscored
12431,Christian Fuchs,14,Leicester,Sub,28,2020/21,Premier League,whoscored
289253,Kelechi Iheanacho,14,Leicester,Sub,14,2020/21,Premier League,whoscored
396317,Luke Thomas,14,Leicester,Sub,33,2020/21,Premier League,whoscored
312670,Hamza Choudhury,14,Leicester,Sub,20,2020/21,Premier League,whoscored
99165,Danny Ward,14,Leicester,Sub,12,2020/21,Premier League,whoscored
20973,Lukasz Fabianski,29,West Ham,GK,1,2020/21,Premier League,whoscored
83554,Ryan Fredericks,29,West Ham,DR,24,2020/21,Premier League,whoscored
300359,Issa Diop,29,West Ham,DC,23,2020/21,Premier League,whoscored
23547,Angelo Ogbonna,29,West Ham,DC,21,2020/21,Premier League,whoscored
68049,Aaron Cresswell,29,West Ham,DL,3,2020/21,Premier League,whoscored
143595,Tomás Soucek,29,West Ham,DMC,28,2020/21,Premier League,whoscored
332325,Declan Rice,29,West Ham,DMC,41,2020/21,Premier League,whoscored
322596,Jarrod Bowen,29,West Ham,AMR,20,2020/21,Premier League,whoscored
8247,Mark Noble,29,West Ham,AMC,16,2020/21,Premier League,whoscored
297203,Pablo Fornals,29,West Ham,AML,18,2020/21,Premier League,whoscored
69517,Michail Antonio,29,West Ham,FW,30,2020/21,Premier League,whoscored
93026,Felipe Anderson,29,West Ham,Sub,8,2020/21,Premier League,whoscored
41672,Andrii Yarmolenko,29,West Ham,Sub,7,2020/21,Premier League,whoscored
236544,Sébastien Haller,29,West Ham,Sub,22,2020/21,Premier League,whoscored
89998,Manuel Lanzini,29,West Ham,Sub,10,2020/21,Premier League,whoscored
19782,Darren Randolph,29,West Ham,Sub,35,2020/21,Premier League,whoscored
282871,Fabián Balbuena,29,West Ham,Sub,4,2020/21,Premier League,whoscored
349484,Ben Johnson,29,West Ham,Sub,31,2020/21,Premier League,whoscored
70483,Karl Darlow,23,Newcastle,GK,26,2020/21,Premier League,whoscored
109227,Javier Manquillo,23,Newcastle,DR,19,2020/21,Premier League,whoscored
44847,Federico Fernández,23,Newcastle,DC,18,2020/21,Premier League,whoscored
105171,Jamaal Lascelles,23,Newcastle,DC,6,2020/21,Premier League,whoscored
350138,Jamal Lewis,23,Newcastle,DL,15,2020/21,Premier League,whoscored
86454,Jeff Hendrick,23,Newcastle,MR,16,2020/21,Premier League,whoscored
40027,Jonjo Shelvey,23,Newcastle,MC,8,2020/21,Premier League,whoscored
136356,Isaac Hayden,23,Newcastle,MC,14,2020/21,Premier League,whoscored
135891,Allan Saint-Maximin,23,Newcastle,ML,10,2020/21,Premier League,whoscored
23383,Andy Carroll,23,Newcastle,FW,7,2020/21,Premier League,whoscored
134115,Callum Wilson,23,Newcastle,FW,13,2020/21,Premier League,whoscored
201755,Joelinton,23,Newcastle,Sub,9,2020/21,Premier League,whoscored
303924,Miguel Almirón,23,Newcastle,Sub,24,2020/21,Premier League,whoscored
342811,Sean Longstaff,23,Newcastle,Sub,36,2020/21,Premier League,whoscored
100599,Emil Krafth,23,Newcastle,Sub,17,2020/21,Premier League,whoscored
134640,Mark Gillespie,23,Newcastle,Sub,29,2020/21,Premier League,whoscored
68648,Matt Ritchie,23,Newcastle,Sub,11,2020/21,Premier League,whoscored
93160,Ryan Fraser,23,Newcastle,Sub,21,2020/21,Premier League,whoscored
81523,Mathew Ryan,211,Brighton,GK,1,2020/21,Premier League,whoscored
322036,Ben White,211,Brighton,DC,3,2020/21,Premier League,whoscored
86441,Lewis Dunk,211,Brighton,DC,5,2020/21,Premier League,whoscored
109922,Adam Webster,211,Brighton,DC,4,2020/21,Premier League,whoscored
386979,Tariq Lamptey,211,Brighton,DMR,2,2020/21,Premier League,whoscored
122926,Solly March,211,Brighton,DML,20,2020/21,Premier League,whoscored
362146,Steven Alzate,211,Brighton,MC,17,2020/21,Premier League,whoscored
303096,Yves Bissouma,211,Brighton,MC,8,2020/21,Premier League,whoscored
21683,Adam Lallana,211,Brighton,MC,14,2020/21,Premier League,whoscored
113994,Leandro Trossard,211,Brighton,FW,11,2020/21,Premier League,whoscored
119822,Neal Maupay,211,Brighton,FW,9,2020/21,Premier League,whoscored
71824,Pascal Groß,211,Brighton,Sub,13,2020/21,Premier League,whoscored
133390,Alireza Jahanbakhsh,211,Brighton,Sub,16,2020/21,Premier League,whoscored
344325,Aaron Connolly,211,Brighton,Sub,7,2020/21,Premier League,whoscored
110290,Joël Veltman,211,Brighton,Sub,34,2020/21,Premier League,whoscored
33532,Jason Steele,211,Brighton,Sub,23,2020/21,Premier League,whoscored
82277,Dan Burn,211,Brighton,Sub,33,2020/21,Premier League,whoscored
113880,Kepa Arrizabalaga,15,Chelsea,GK,1,2020/21,Premier League,whoscored
361330,Reece James,15,Chelsea,DR,24,2020/21,Premier League,whoscored
130331,Andreas Christensen,15,Chelsea,DC,4,2020/21,Premier League,whoscored
106086,Kurt Zouma,15,Chelsea,DC,15,2020/21,Premier League,whoscored
84008,Marcos Alonso,15,Chelsea,DL,3,2020/21,Premier League,whoscored
114075,N'Golo Kanté,15,Chelsea,DMC,7,2020/21,Premier League,whoscored
106968,Jorginho,15,Chelsea,DMC,5,2020/21,Premier League,whoscored
326413,Kai Havertz,15,Chelsea,AMC,29,2020/21,Premier League,whoscored
343346,Mason Mount,15,Chelsea,AMC,19,2020/21,Premier League,whoscored
130903,Timo Werner,15,Chelsea,FW,11,2020/21,Premier League,whoscored
255777,Ruben Loftus-Cheek,15,Chelsea,FW,12,2020/21,Premier League,whoscored
25931,César Azpilicueta,15,Chelsea,Sub,28,2020/21,Premier League,whoscored
350088,Callum Hudson-Odoi,15,Chelsea,Sub,20,2020/21,Premier League,whoscored
34749,Willy Caballero,15,Chelsea,Sub,13,2020/21,Premier League,whoscored
24444,Olivier Giroud,15,Chelsea,Sub,18,2020/21,Premier League,whoscored
104010,Antonio Rüdiger,15,Chelsea,Sub,2,2020/21,Premier League,whoscored
317506,Tammy Abraham,15,Chelsea,Sub,9,2020/21,Premier League,whoscored
316858,Aaron Ramsdale,163,Sheff Utd,GK,1,2020/21,Premier League,whoscored
108632,John Egan,163,Sheff Utd,DC,12,2020/21,Premier League,whoscored
35607,Chris Basham,163,Sheff Utd,DC,6,2020/21,Premier League,whoscored
134473,Jack O'Connell,163,Sheff Utd,DC,5,2020/21,Premier League,whoscored
134244,George Baldock,163,Sheff Utd,DMR,2,2020/21,Premier League,whoscored
42266,Enda Stevens,163,Sheff Utd,DML,3,2020/21,Premier League,whoscored
126149,John Lundstram,163,Sheff Utd,MC,7,2020/21,Premier League,whoscored
30448,John Fleck,163,Sheff Utd,MC,4,2020/21,Premier League,whoscored
90324,Oliver Norwood,163,Sheff Utd,MC,16,2020/21,Premier League,whoscored
13399,Billy Sharp,163,Sheff Utd,FW,10,2020/21,Premier League,whoscored
138695,Oliver McBurnie,163,Sheff Utd,FW,9,2020/21,Premier League,whoscored
18501,David McGoldrick,163,Sheff Utd,Sub,17,2020/21,Premier League,whoscored
321020,Sander Berge,163,Sheff Utd,Sub,8,2020/21,Premier League,whoscored
140667,Ben Osborn,163,Sheff Utd,Sub,23,2020/21,Premier League,whoscored
134482,Wes Foderingham,163,Sheff Utd,Sub,18,2020/21,Premier League,whoscored
6105,Phil Jagielka,163,Sheff Utd,Sub,15,2020/21,Premier League,whoscored
244303,Oliver Burke,163,Sheff Utd,Sub,14,2020/21,Premier League,whoscored
322418,Ethan Ampadu,163,Sheff Utd,Sub,22,2020/21,Premier League,whoscored
23089,Rui Patrício,161,Wolves,GK,11,2020/21,Premier League,whoscored
