whoscored_match_id,whoscored_player_id,whoscored_team_id,player_name,side,is_starter,position,shirt_no,age,height_cm,weight_kg,is_man_of_the_match,subbed_in_minute,subbed_out_minute,rating,passes_total,passes_accurate,passes_key,pass_success_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,dribbles_attempted,dribbles_won,dribbles_lost,tackles_total,tackles_successful,interceptions,clearances,aerials_total,aerials_won,fouls_committed,was_dribbled_past,dispossessed,touches,offsides_caught,corners_total,corners_accurate,throw_ins_total,throw_ins_accurate,saves_total,saves_parried_safe,saves_parried_danger,claims_high,collected,possession_pct,data_source
1485184,105720,184,Nick Pope,home,True,GK,1,34,191,76,False,,,6.84,25.0,11.0,,0.0,,,,,,,,,,,,,,,,,37.0,,,,,,6.0,3.0,1.0,,2.0,1.0,whoscored
1485184,80067,184,Matthew Lowton,home,True,DR,2,36,180,78,False,,,6.29,31.0,17.0,1.0,0.0,,,,,3.0,1.0,2.0,,,,2.0,2.0,2.0,,,,55.0,,,,8.0,8.0,,,,,,1.0,whoscored
1485184,94935,184,Ben Mee,home,True,DC,6,36,180,74,False,,,6.75,38.0,24.0,1.0,100.0,1.0,,1.0,,1.0,1.0,,,,1.0,3.0,6.0,2.0,,,,52.0,1.0,,,,,,,,,,2.0,whoscored
1485184,131464,184,James Tarkowski,home,True,DC,5,33,185,81,False,,,6.54,26.0,19.0,,66.67,1.0,,,1.0,,,,2.0,2.0,1.0,3.0,3.0,1.0,2.0,,,38.0,,,,,,,,,,,3.0,whoscored
1485184,24148,184,Erik Pieters,home,True,DL,23,37,183,84,False,,,5.89,27.0,20.0,,100.0,,,,,,,,5.0,1.0,1.0,3.0,,,2.0,4.0,3.0,57.0,,,,14.0,12.0,,,,,,1.0,whoscored
1485184,41868,184,Jóhann Gudmundsson,home,True,MR,7,35,186,78,False,,,6.17,21.0,16.0,,100.0,1.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,34.0,,,,,,,,,,,1.0,whoscored
1485184,79050,184,Ashley Westwood,home,True,MC,18,36,175,80,False,,,5.88,43.0,33.0,,100.0,,,,,,,,,,1.0,1.0,2.0,,1.0,,,51.0,,1.0,,,,,,,,,1.0,whoscored
1485184,138929,184,Josh Brownhill,home,True,MC,8,30,180,69,False,,,6.24,40.0,27.0,,0.0,1.0,,1.0,,,,,1.0,,2.0,2.0,4.0,2.0,2.0,1.0,,49.0,,,,,,,,,,,1.0,whoscored
1485184,93473,184,Robert Brady,home,True,ML,12,34,176,71,False,,69.0,6.34,23.0,14.0,,100.0,2.0,,1.0,1.0,1.0,,1.0,,,2.0,3.0,1.0,,1.0,,,36.0,,,,,,,,,,,1.0,whoscored
1485184,73380,184,Chris Wood,home,True,FW,9,34,191,94,False,,84.0,6.22,20.0,11.0,1.0,100.0,1.0,,,1.0,,,,,,,,8.0,5.0,,,3.0,29.0,,1.0,,,,,,,,,1.0,whoscored
1485184,33386,184,Ashley Barnes,home,True,FW,10,36,186,77,False,,92.0,6.11,18.0,8.0,2.0,0.0,1.0,,1.0,,,,,1.0,1.0,1.0,,5.0,,5.0,,,36.0,2.0,,,,,,,,,,1.0,whoscored
1485184,84129,184,Matej Vydra,home,False,Sub,27,34,180,71,False,84.0,,5.78,3.0,3.0,,100.0,3.0,,2.0,1.0,,,,,,,,,,,,,7.0,,1.0,,,,,,,,,1.0,whoscored
1485184,33891,184,Jay Rodriguez,home,False,Sub,19,36,185,84,False,92.0,,5.97,3.0,2.0,,100.0,,,,,,,,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,1.0,whoscored
1485184,357427,184,Dwight McNeil,home,False,Sub,11,26,183,68,False,69.0,,5.95,16.0,15.0,,100.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,21.0,,,,,,,,,,,2.0,whoscored
1485184,79554,32,David de Gea,away,True,GK,1,35,192,76,False,,,6.34,16.0,7.0,,0.0,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,1.0,whoscored
1485184,331924,32,Aaron Wan-Bissaka,away,True,DR,29,28,183,72,False,,,7.43,53.0,43.0,1.0,100.0,,,,,1.0,,1.0,5.0,5.0,1.0,4.0,3.0,3.0,2.0,,,82.0,,,,8.0,8.0,,,,,,3.0,whoscored
1485184,99487,32,Harry Maguire,away,True,DC,5,33,194,90,False,,,7.07,60.0,44.0,,0.0,,,,,,,,1.0,1.0,,3.0,5.0,4.0,2.0,,,74.0,,,,,,,,,,,1.0,whoscored
1485184,243814,32,Eric Bailly,away,True,DC,3,32,187,77,False,,,7.21,56.0,46.0,,0.0,,,,,,,,,,2.0,4.0,6.0,3.0,1.0,,,67.0,,,,,,,,,,,1.0,whoscored
1485184,118244,32,Luke Shaw,away,True,DL,23,30,178,80,False,,,7.29,61.0,54.0,2.0,0.0,,,,,,,,4.0,3.0,,2.0,4.0,3.0,1.0,1.0,,80.0,,,1.0,3.0,1.0,,,,,,1.0,whoscored
1485184,97752,32,Paul Pogba,away,True,DMC,6,33,191,84,True,,,8.9,81.0,71.0,2.0,0.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,2.0,5.0,6.0,5.0,1.0,,,106.0,1.0,,,,,,,,,,1.0,whoscored
1485184,38128,32,Nemanja Matic,away,True,DMC,31,37,194,85,False,,,7.02,69.0,64.0,1.0,0.0,,,,,,,,1.0,1.0,2.0,,2.0,2.0,2.0,,1.0,77.0,,,,,,,,,,,1.0,whoscored
1485184,300299,32,Marcus Rashford,away,True,AMR,10,28,188,80,False,,84.0,7.28,48.0,43.0,1.0,100.0,,,,,6.0,4.0,2.0,,,,,2.0,,,,,68.0,,1.0,,1.0,1.0,,,,,,1.0,whoscored
1485184,123761,32,Bruno Fernandes,away,True,AMC,18,31,183,64,False,,93.0,7.21,63.0,51.0,1.0,100.0,4.0,3.0,,1.0,,,,,,2.0,,1.0,,,,,87.0,,1.0,2.0,2.0,2.0,,,,,,2.0,whoscored
1485184,122366,32,Anthony Martial,away,True,AML,9,30,181,76,False,,99.0,6.45,37.0,33.0,1.0,100.0,5.0,2.0,1.0,2.0,,,,,,,,2.0,1.0,2.0,,1.0,52.0,1.0,1.0,,,,,,,,,1.0,whoscored
1485184,24328,32,Edinson Cavani,away,True,FW,7,39,185,71,False,,,6.89,16.0,15.0,2.0,100.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,30.0,,1.0,,,,,,,,,1.0,whoscored
1485184,367782,32,Mason Greenwood,away,False,Sub,11,24,181,70,False,84.0,,5.99,3.0,3.0,,100.0,,,,,,,,1.0,,,,1.0,,,1.0,,4.0,,,,,,,,,,,3.0,whoscored
1485184,299271,32,Axel Tuanzebe,away,False,Sub,38,28,185,75,False,99.0,,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whoscored
1485184,336915,32,Scott McTominay,away,False,Sub,39,29,193,88,False,93.0,,6.25,3.0,1.0,,0.0,,,,,,,,,,,1.0,1.0,1.0,,,,5.0,,,,,,,,,,,1.0,whoscored
1485185,121774,167,Ederson,home,True,GK,31,32,188,90,False,,,7.43,20.0,17.0,,0.0,,,,,,,,,,,1.0,,,,,,28.0,,,,,,4.0,2.0,1.0,,1.0,1.0,whoscored
1485185,69778,167,Kyle Walker,home,True,DR,2,36,183,80,False,,27.0,6.33,19.0,16.0,,100.0,,,,,,,,,,,,1.0,1.0,,,,22.0,,,,3.0,2.0,,,,,,2.0,whoscored
1485185,313171,167,Rúben Dias,home,True,DC,3,29,187,86,False,,,7.94,61.0,55.0,,100.0,1.0,1.0,,,,,,3.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,,72.0,,,,,,,,,,,2.0,whoscored
1485185,101374,167,John Stones,home,True,DC,5,32,188,80,False,,,6.87,67.0,62.0,,100.0,1.0,,,1.0,,,,1.0,1.0,,1.0,6.0,1.0,1.0,,,75.0,,1.0,,,,,,,,,1.0,whoscored
1485185,128967,167,João Cancelo,home,True,DL,27,32,182,74,False,,,8.05,86.0,74.0,2.0,100.0,3.0,1.0,2.0,,3.0,3.0,,6.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,,108.0,,1.0,,3.0,3.0,,,,,,3.0,whoscored
1485185,73084,167,Kevin De Bruyne,home,True,MC,17,34,181,79,False,,60.0,6.71,39.0,33.0,3.0,100.0,3.0,1.0,,2.0,,,,1.0,,,,2.0,1.0,1.0,1.0,,51.0,,4.0,1.0,,,,,,,,1.0,whoscored
1485185,77464,167,Ilkay Gündogan,home,True,MC,8,35,180,80,False,,,7.54,62.0,59.0,2.0,100.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,78.0,,3.0,,,,,,,,,3.0,whoscored
1485185,303139,167,Rodri,home,True,MC,16,29,190,82,True,,,9.29,90.0,79.0,4.0,100.0,3.0,1.0,,2.0,1.0,1.0,,4.0,4.0,1.0,4.0,9.0,9.0,1.0,,,108.0,,,,,,,,,,,2.0,whoscored
1485185,97692,167,Raheem Sterling,home,True,FWR,7,31,172,69,False,,73.0,6.36,24.0,21.0,2.0,100.0,2.0,,1.0,1.0,4.0,1.0,3.0,1.0,1.0,,,,,2.0,,2.0,41.0,,3.0,,,,,,,,,1.0,whoscored
1485185,136741,167,Bernardo Silva,home,True,FW,20,31,173,63,False,,,8.6,50.0,46.0,1.0,100.0,2.0,2.0,,,7.0,3.0,4.0,4.0,2.0,3.0,,,,1.0,2.0,,72.0,2.0,,1.0,1.0,1.0,,,,,,1.0,whoscored
1485185,331254,167,Phil Foden,home,True,FWL,47,26,171,63,False,,,8.05,53.0,46.0,6.0,100.0,5.0,1.0,1.0,3.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,78.0,,3.0,5.0,,,,,,,,1.0,whoscored
1485185,104749,167,Riyad Mahrez,home,False,Sub,26,35,179,73,False,73.0,,6.49,7.0,5.0,1.0,100.0,,,,,,,,,,,,,,,,,9.0,,1.0,1.0,,,,,,,,1.0,whoscored
1485185,279379,167,Gabriel Jesus,home,False,Sub,9,29,175,73,False,60.0,,6.19,6.0,5.0,1.0,50.0,2.0,,1.0,1.0,,,,,,,,,,1.0,,,12.0,1.0,,,,,,,,,,2.0,whoscored
1485185,273257,167,Oleksandr Zinchenko,home,False,Sub,11,29,175,64,False,27.0,,6.61,44.0,35.0,,100.0,,,,,,,,1.0,1.0,1.0,,6.0,2.0,,,,56.0,,,,7.0,7.0,,,,,,1.0,whoscored
1485185,102248,24,Emiliano Martínez,away,True,GK,26,33,195,98,False,,,7.09,42.0,18.0,1.0,100.0,,,,,,,,,,,,,,,,,56.0,,,,,,7.0,1.0,3.0,2.0,3.0,1.0,whoscored
1485185,322043,24,Matty Cash,away,True,DR,2,28,185,79,False,,,6.05,18.0,9.0,1.0,0.0,,,,,,,,7.0,2.0,2.0,5.0,1.0,,2.0,5.0,,40.0,,,,8.0,8.0,,,,,,1.0,whoscored
1485185,301440,24,Ezri Konsa,away,True,DC,4,28,183,76,False,,,6.07,26.0,26.0,,100.0,,,,,,,,1.0,,,6.0,1.0,,1.0,1.0,,36.0,,,,,,,,,,,1.0,whoscored
1485185,123167,24,Tyrone Mings,away,True,DC,5,33,196,77,False,,,6.72,25.0,20.0,,100.0,,,,,,,,,,2.0,7.0,3.0,1.0,,,1.0,42.0,,,,,,,,,,,1.0,whoscored
1485185,136776,24,Matt Targett,away,True,DL,18,30,183,70,False,,76.0,7.43,29.0,20.0,,0.0,,,,,,,,6.0,5.0,4.0,4.0,3.0,,1.0,1.0,,49.0,,,,4.0,3.0,,,,,,1.0,whoscored
1485185,337883,24,Douglas Luiz,away,True,DMC,6,28,175,66,False,,,6.87,21.0,20.0,,100.0,3.0,2.0,,1.0,2.0,2.0,,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,38.0,,1.0,,,,,,,,,1.0,whoscored
1485185,318449,24,John McGinn,away,True,DMC,7,31,178,68,False,,,5.7,23.0,18.0,,100.0,1.0,,1.0,,,,,3.0,1.0,1.0,,2.0,,,2.0,1.0,33.0,,,,,,,,,,,1.0,whoscored
1485185,109807,24,Bertrand Traoré,away,True,AMR,15,30,181,73,False,,69.0,6.74,7.0,4.0,,100.0,3.0,1.0,2.0,,2.0,2.0,,2.0,1.0,2.0,1.0,5.0,1.0,,1.0,3.0,23.0,,,,,,,,,,,1.0,whoscored
1485185,92547,24,Ross Barkley,away,True,AMC,20,32,189,76,False,,69.0,6.28,15.0,10.0,,100.0,3.0,1.0,,2.0,3.0,,3.0,,,,,2.0,2.0,,,2.0,24.0,,1.0,,,,,,,,,1.0,whoscored
1485185,113069,24,Jack Grealish,away,True,AML,10,30,180,77,False,,,7.09,38.0,32.0,3.0,100.0,,,,,4.0,4.0,,1.0,1.0,2.0,,2.0,,3.0,,,55.0,1.0,,,,,,,,,,2.0,whoscored
1485185,148503,24,Ollie Watkins,away,True,FW,11,30,180,75,False,,,6.64,18.0,10.0,1.0,0.0,1.0,,1.0,,2.0,2.0,,2.0,1.0,,2.0,8.0,5.0,,1.0,3.0,31.0,,,,,,,,,,,1.0,whoscored
1485185,232261,24,Anwar El Ghazi,away,False,Sub,21,31,189,90,False,69.0,,6.14,7.0,6.0,,100.0,,,,,,,,,,1.0,2.0,4.0,2.0,,,,10.0,,,,,,,,,,,1.0,whoscored
1485185,369813,24,Jacob Ramsey,away,False,Sub,41,25,180,75,False,69.0,,5.86,7.0,5.0,,100.0,,,,,,,,,,,1.0,,,,,,8.0,,,,,,,,,,,1.0,whoscored
1485185,31558,24,Neil Taylor,away,False,Sub,3,37,176,64,False,76.0,,5.85,9.0,9.0,,100.0,,,,,,,,1.0,1.0,,,,,1.0,,,13.0,,,,1.0,,,,,,,1.0,whoscored
1485186,33866,162,Vicente Guaita,home,True,GK,31,39,190,80,True,,,8.19,26.0,7.0,,0.0,,,,,,,,,,,1.0,,,,,,33.0,,,,,,5.0,,2.0,,2.0,1.0,whoscored
1485186,43105,162,Joel Ward,home,True,DR,2,36,188,83,False,,,6.95,21.0,11.0,,0.0,,,,,,,,1.0,,1.0,6.0,6.0,4.0,1.0,1.0,,45.0,,,,15.0,11.0,,,,,,1.0,whoscored
1485186,66741,162,Cheikhou Kouyaté,home,True,DC,8,36,189,83,False,,,6.62,18.0,11.0,,100.0,1.0,1.0,,,,,,1.0,1.0,,2.0,4.0,1.0,2.0,,,26.0,,,,,,,,,,,1.0,whoscored
1485186,12124,162,Scott Dann,home,True,DC,6,39,188,76,False,,,7.77,26.0,14.0,,100.0,,,,,,,,,,2.0,8.0,13.0,11.0,,,,38.0,,,,,,,,,,,1.0,whoscored
1485186,389579,162,Tyrick Mitchell,home,True,DL,27,26,175,68,False,,,7.07,23.0,14.0,,100.0,,,,,1.0,,1.0,6.0,6.0,1.0,2.0,3.0,,,,1.0,59.0,,1.0,,18.0,10.0,,,,,,1.0,whoscored
1485186,71522,162,Andros Townsend,home,True,MR,10,34,181,77,False,,,7.62,27.0,11.0,2.0,100.0,,,,,2.0,2.0,,5.0,2.0,1.0,,4.0,1.0,1.0,3.0,2.0,44.0,1.0,1.0,1.0,,,,,,,,1.0,whoscored
1485186,31281,162,James McCarthy,home,True,MC,22,35,180,72,False,,76.0,6.66,19.0,12.0,,0.0,,,,,,,,1.0,1.0,2.0,,4.0,2.0,3.0,,,31.0,,,2.0,,,,,,,,1.0,whoscored
1485186,20339,162,James McArthur,home,True,MC,18,38,178,75,False,,,7.45,31.0,15.0,1.0,100.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,3.0,2.0,4.0,3.0,1.0,,,48.0,,,,,,,,,,,1.0,whoscored
1485186,91822,162,Jeffrey Schlupp,home,True,ML,15,33,178,72,False,,83.0,6.6,10.0,1.0,,0.0,,,,,,,,2.0,1.0,2.0,,7.0,5.0,1.0,1.0,2.0,22.0,,2.0,,,,,,,,,1.0,whoscored
1485186,67491,162,Jordan Ayew,home,True,FW,9,34,182,80,False,,,6.61,8.0,4.0,,0.0,1.0,1.0,,,5.0,4.0,1.0,3.0,2.0,,,9.0,2.0,2.0,1.0,13.0,41.0,2.0,1.0,,,,,,,,,1.0,whoscored
1485186,85059,162,Wilfried Zaha,home,True,FW,11,33,180,66,False,,,6.81,10.0,8.0,,50.0,2.0,1.0,1.0,,1.0,1.0,,,,,,3.0,,2.0,,4.0,30.0,1.0,,,,,,,,,,2.0,whoscored
1485186,70493,162,Luka Milivojevic,home,False,Sub,4,35,186,80,False,76.0,,6.51,10.0,7.0,2.0,0.0,,,,,,,,,,,1.0,2.0,1.0,1.0,,,16.0,,,1.0,,,,,,,,1.0,whoscored
1485186,332403,162,Eberechi Eze,home,False,Sub,25,27,178,73,False,83.0,,6.45,7.0,6.0,,0.0,,,,,5.0,2.0,3.0,,,,,1.0,,,,1.0,16.0,,2.0,2.0,,,,,,,,1.0,whoscored
1485186,38577,18,Alex McCarthy,away,True,GK,1,36,193,79,False,,,6.37,42.0,32.0,,100.0,,,,,,,,,,,1.0,,,,,,56.0,,,,,,2.0,,,1.0,2.0,1.0,whoscored
1485186,313672,18,Kyle Walker-Peters,away,True,DR,2,29,173,62,False,,,6.88,59.0,44.0,1.0,0.0,,,,,1.0,,1.0,7.0,6.0,2.0,3.0,6.0,2.0,2.0,1.0,3.0,104.0,,,,21.0,19.0,,,,,,1.0,whoscored
1485186,136742,18,Jan Bednarek,away,True,DC,35,30,189,84,False,,48.0,6.48,51.0,46.0,,100.0,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,,58.0,,,,,,,,,,,2.0,whoscored
1485186,92550,18,Jack Stephens,away,True,DC,5,32,185,75,False,,,6.74,90.0,68.0,,100.0,1.0,1.0,,,,,,2.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0,,100.0,,,,1.0,,,,,,,1.0,whoscored
1485186,22846,18,Ryan Bertrand,away,True,DL,3,36,179,85,False,,,6.9,59.0,48.0,1.0,0.0,,,,,1.0,1.0,,5.0,4.0,,3.0,6.0,3.0,,1.0,,86.0,,,,8.0,7.0,,,,,,1.0,whoscored
1485186,390036,18,Will Smallbone,away,True,MR,20,26,183,71,False,,79.0,6.05,18.0,15.0,,0.0,,,,,,,,4.0,2.0,1.0,,1.0,,2.0,2.0,1.0,30.0,,1.0,,,,,,,,,1.0,whoscored
1485186,90780,18,Oriol Romeu,away,True,MC,6,34,183,83,False,,,7.15,77.0,59.0,,0.0,,,,,1.0,1.0,,5.0,4.0,2.0,,9.0,5.0,1.0,1.0,1.0,91.0,,,,,,,,,,,1.0,whoscored
1485186,105172,18,James Ward-Prowse,away,True,MC,8,31,177,66,False,,,6.74,62.0,53.0,1.0,100.0,2.0,,2.0,,1.0,,1.0,5.0,3.0,,,8.0,4.0,1.0,2.0,,81.0,,,1.0,1.0,1.0,,,,,,1.0,whoscored
1485186,86425,18,Nathan Redmond,away,True,ML,11,32,173,69,False,,,6.3,41.0,30.0,,100.0,2.0,1.0,1.0,,2.0,1.0,1.0,4.0,3.0,,,1.0,,2.0,1.0,3.0,57.0,,,,1.0,1.0,,,,,,2.0,whoscored
1485186,91762,18,Danny Ings,away,True,FW,9,33,178,73,False,,,6.13,13.0,8.0,1.0,100.0,3.0,2.0,,1.0,1.0,,1.0,,,,,6.0,1.0,,,2.0,29.0,,2.0,,,,,,,,,1.0,whoscored
1485186,256419,18,Ché Adams,away,True,FW,10,29,175,70,False,,87.0,6.1,18.0,15.0,1.0,100.0,1.0,1.0,,,,,,,,,,8.0,3.0,1.0,,,27.0,,,,,,,,,,,1.0,whoscored
1485186,87182,18,Jannik Vestergaard,away,False,Sub,4,33,199,94,False,48.0,,7.3,42.0,35.0,1.0,0.0,,,,,1.0,1.0,,2.0,2.0,1.0,5.0,4.0,4.0,1.0,,,52.0,,,,,,,,,,,1.0,whoscored
1485186,13798,18,Shane Long,away,False,Sub,7,39,178,81,False,87.0,,6.18,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,,4.0,,,,,,,,,,,1.0,whoscored
1485186,363676,18,Moussa Djenepo,away,False,Sub,12,27,177,65,False,79.0,,6.31,7.0,5.0,,100.0,,,,,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,,12.0,,,,,,,,,,,1.0,whoscored
1485187,256125,170,Marek Rodák,home,True,GK,12,29,194,81,False,,,5.65,25.0,19.0,,100.0,,,,,,,,,,,,,,,,,29.0,,,,,,2.0,,2.0,,,1.0,whoscored
1485187,68335,170,Denis Odoi,home,True,DR,4,38,178,72,False,,,6.2,49.0,41.0,,100.0,1.0,1.0,,,,,,,,2.0,2.0,2.0,1.0,,,,70.0,1.0,,,12.0,12.0,,,,,,2.0,whoscored
1485187,91840,170,Michael Hector,home,True,DC,3,33,191,82,False,,,6.38,65.0,56.0,,100.0,,,,,,,,3.0,2.0,,3.0,2.0,1.0,3.0,1.0,,74.0,,,,,,,,,,,3.0,whoscored
1485187,85006,170,Tim Ream,home,True,DC,13,38,185,80,False,,,5.65,67.0,64.0,,100.0,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,75.0,,,,,,,,,,,1.0,whoscored
1485187,134331,170,Joe Bryan,home,True,DL,23,32,170,72,False,,,6.2,50.0,42.0,,100.0,,,,,,,,,,4.0,,1.0,1.0,,,,71.0,,1.0,,8.0,8.0,,,,,,1.0,whoscored
1485187,135724,170,Harrison Reed,home,True,DMC,21,31,181,72,False,,,6.18,72.0,69.0,,100.0,,,,,,,,3.0,2.0,3.0,,,,,1.0,,79.0,,,,,,,,,,,2.0,whoscored
1485187,79583,170,Tom Cairney,home,True,DMC,10,35,185,84,False,,,5.99,75.0,74.0,,100.0,,,,,,,,2.0,1.0,,,3.0,2.0,2.0,1.0,,81.0,,,,,,,,,,,4.0,whoscored
1485187,94933,170,Neeskens Kebano,home,True,AMR,7,34,170,65,False,,64.0,6.13,23.0,19.0,,0.0,1.0,,,1.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,35.0,1.0,,,,,,,,,,1.0,whoscored
1485187,136455,170,Josh Onomah,home,True,AMC,25,29,185,70,False,,76.0,5.99,24.0,19.0,,66.67,,,,,1.0,1.0,,2.0,2.0,,,,,2.0,,2.0,33.0,,,,,,,,,,,3.0,whoscored
1485187,137386,170,Ivan Cavaleiro,home,True,AML,17,32,176,81,False,,,6.0,32.0,24.0,2.0,100.0,,,,,2.0,,2.0,,,1.0,,1.0,,1.0,,,46.0,,,,,,,,,,,1.0,whoscored
1485187,243076,170,Aboubakar Kamara,home,True,FW,47,31,177,76,False,,64.0,5.75,16.0,12.0,,100.0,1.0,,1.0,,3.0,,3.0,1.0,,,,3.0,2.0,2.0,1.0,2.0,28.0,,1.0,,,,,,,,,1.0,whoscored
1485187,349561,170,Frank Anguissa,home,False,Sub,29,30,184,78,False,64.0,,6.67,17.0,16.0,1.0,100.0,,,,,3.0,2.0,1.0,3.0,2.0,,,1.0,,,1.0,1.0,25.0,,,,,,,,,,,1.0,whoscored
1485187,134332,170,Bobby De Cordova-Reid,home,False,Sub,14,33,170,68,False,76.0,,6.01,4.0,3.0,,100.0,1.0,,1.0,,,,,2.0,1.0,,,,,,1.0,,11.0,,,,,,,,,,,2.0,whoscored
1485187,115279,170,Aleksandar Mitrovic,home,False,Sub,9,31,189,89,False,64.0,,6.28,4.0,3.0,,0.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,10.0,,,,,,,,,,,1.0,whoscored
1485187,92173,13,Bernd Leno,away,True,GK,1,34,189,82,False,,,7.03,30.0,30.0,,100.0,,,,,,,,1.0,1.0,,,,,,,,36.0,,,,,,2.0,1.0,,,,3.0,whoscored
1485187,334087,13,Gabriel Magalhães,away,True,DC,6,28,190,92,False,,,7.96,114.0,108.0,,100.0,1.0,1.0,,,,,,2.0,2.0,,3.0,4.0,2.0,1.0,,,122.0,,,,,,,,,,,2.0,whoscored
1485187,288795,13,Rob Holding,away,True,DC,16,30,189,81,False,,,7.58,93.0,84.0,,100.0,,,,,2.0,2.0,,2.0,2.0,3.0,3.0,2.0,1.0,2.0,,,106.0,,,,,,,,,,,1.0,whoscored
1485187,297403,13,Kieran Tierney,away,True,DC,3,28,180,73,False,,,7.12,78.0,67.0,,0.0,,,,,,,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,1.0,101.0,,,,11.0,10.0,,,,,,1.0,whoscored
1485187,125211,13,Héctor Bellerín,away,True,DMR,2,31,178,74,False,,,6.99,55.0,50.0,1.0,100.0,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,74.0,,,,7.0,7.0,,,,,,1.0,whoscored
1485187,255169,13,Ainsley Maitland-Niles,away,True,DML,15,28,177,71,False,,,6.92,36.0,27.0,,100.0,,,,,,,,1.0,1.0,3.0,1.0,,,2.0,,,50.0,,,,2.0,2.0,,,,,,2.0,whoscored
1485187,125209,13,Mohamed Elneny,away,True,MC,25,33,179,72,False,,,7.15,63.0,60.0,,100.0,1.0,,,1.0,,,,1.0,,5.0,,1.0,,,1.0,,70.0,,,,,,,,,,,1.0,whoscored
1485187,89401,13,Granit Xhaka,away,True,MC,34,33,186,80,False,,79.0,7.1,59.0,55.0,1.0,100.0,4.0,,2.0,2.0,,,,2.0,2.0,1.0,,,,,,1.0,70.0,,,,,,,,,,,1.0,whoscored
1485187,29463,13,Willian,away,True,FWR,12,37,175,77,True,,76.0,8.35,26.0,25.0,3.0,100.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,37.0,,,1.0,,,,,,,,3.0,whoscored
1485187,73078,13,Alexandre Lacazette,away,True,FW,9,35,175,73,False,,88.0,7.89,17.0,14.0,1.0,100.0,2.0,1.0,1.0,,1.0,1.0,,4.0,2.0,1.0,1.0,1.0,,2.0,2.0,3.0,34.0,1.0,1.0,,,,,,,,,2.0,whoscored
1485187,44120,13,Pierre-Emerick Aubameyang,away,True,FWL,14,36,187,80,False,,,8.01,27.0,20.0,1.0,100.0,3.0,3.0,,,2.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,40.0,1.0,1.0,,,,,,,,,2.0,whoscored
1485187,144890,13,Dani Ceballos,away,False,Sub,8,29,179,70,False,79.0,,6.45,18.0,14.0,,100.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,22.0,,,,1.0,1.0,,,,,,1.0,whoscored
1485187,345845,13,Eddie Nketiah,away,False,Sub,30,27,175,72,False,88.0,,6.04,1.0,1.0,,100.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,whoscored
1485187,239872,13,Nicolas Pépé,away,False,Sub,19,31,183,75,False,76.0,,6.15,9.0,7.0,1.0,0.0,,,,,1.0,,1.0,,,,,1.0,,,,,12.0,,1.0,2.0,,,,,,,,1.0,whoscored
1485188,114147,26,Alisson Becker,home,True,GK,1,33,193,91,False,,,5.8,24.0,15.0,,0.0,,,,,,,,,,1.0,,1.0,1.0,,,,30.0,,,,,,,,,1.0,,1.0,whoscored
1485188,318871,26,Trent Alexander-Arnold,home,True,DR,66,27,175,67,False,,91.0,6.34,34.0,23.0,2.0,100.0,,,,,,,,3.0,,2.0,2.0,3.0,1.0,1.0,3.0,1.0,72.0,,1.0,3.0,23.0,16.0,,,,,,2.0,whoscored
1485188,95408,26,Virgil van Dijk,home,True,DC,4,34,195,92,False,,,6.18,35.0,25.0,,0.0,2.0,1.0,1.0,,,,,,,1.0,3.0,4.0,3.0,,,,43.0,,,,,,,,,,,2.0,whoscored
1485188,136451,26,Joe Gomez,home,True,DC,12,29,188,80,False,,,6.77,53.0,42.0,,100.0,,,,,2.0,2.0,,3.0,1.0,2.0,2.0,5.0,4.0,1.0,2.0,1.0,65.0,,,,,,,,,,,1.0,whoscored
