understat_match_id,understat_player_id,understat_team,player_name,minute,x,y,xg,result,shot_type,situation,side,last_action,player_assisted,season,source
29521,10322,Valencia,Javier Guerra,92,93.03,37.6,0.3847,Goal,Left Foot,Open Play,a,TakeOn,Thierry Correia,2025,understat
29521,8267,Valencia,Guido Rodríguez,96,88.52,47.74,0.0307,Off T,Left Foot,Open Play,a,Cross,Jesús Vázquez,2025,understat
29522,14018,Real Oviedo,Lucas Ahijado,6,84.1,18.43,0.0231,Off T,Right Foot,Open Play,h,Pass,Santiago Cazorla,2025,understat
29522,13705,Real Oviedo,Federico Viñas,11,90.72,30.94,0.0341,Off T,Right Foot,Set Piece,h,Aerial,David Costas,2025,understat
29522,4160,Real Oviedo,David Costas,24,100.38,35.84,0.4874,Off T,Head,From Corner,h,Cross,Santiago Cazorla,2025,understat
29522,13705,Real Oviedo,Federico Viñas,42,92.72,33.12,0.0469,Blocked,Head,From Corner,h,Cross,Santiago Cazorla,2025,understat
29522,14018,Real Oviedo,Lucas Ahijado,79,79.7,28.76,0.0214,Blocked,Right Foot,Open Play,h,None,,2025,understat
29522,4160,Real Oviedo,David Costas,84,90.82,29.31,0.0095,Off T,Head,Set Piece,h,Aerial,Santiago Cazorla,2025,understat
29522,14393,Real Oviedo,Thiago Fernández,93,73.18,41.62,0.0089,Blocked,Right Foot,Open Play,h,TakeOn,Javier López,2025,understat
29522,6400,Alaves,Antonio Martínez,16,103.63,34.27,0.9582,Goal,Right Foot,Open Play,a,Pass,Abderrahmane Rebbach,2025,understat
29522,5179,Alaves,Jon Guridi,31,95.34,41.96,0.0399,Off T,Head,Set Piece,a,Cross,Denis Suárez,2025,understat
29522,10364,Alaves,Nahuel Tenaglia,37,75.28,30.67,0.0178,Off T,Right Foot,Open Play,a,None,,2025,understat
29522,14392,Alaves,Ángel Pérez,48,85.15,23.46,0.0284,Off T,Right Foot,Set Piece,a,BallTouch,Jon Guridi,2025,understat
29522,14392,Alaves,Ángel Pérez,51,95.65,27.06,0.1282,Blocked,Left Foot,Open Play,a,TakeOn,Ibrahim Diabate,2025,understat
29522,14465,Alaves,Ibrahim Diabate,51,93.24,23.6,0.0807,Blocked,Right Foot,Open Play,a,Rebound,,2025,understat
29522,10364,Alaves,Nahuel Tenaglia,70,96.28,26.38,0.0401,Off T,Right Foot,Set Piece,a,Cross,Youssef Lekhedim,2025,understat
29523,5615,Osasuna,Valentin Rosier,5,81.27,25.23,0.0273,Blocked,Left Foot,Open Play,h,TakeOn,Lucas Torró,2025,understat
29523,1235,Osasuna,Ante Budimir,11,91.88,27.0,0.069,Off T,Left Foot,Set Piece,h,HeadPass,Lucas Torró,2025,understat
29523,2183,Osasuna,Rubén García,29,100.07,31.28,0.4074,Saved,Right Foot,Open Play,h,BallTouch,Ante Budimir,2025,understat
29523,7050,Osasuna,Lucas Torró,30,97.12,42.77,0.0657,Blocked,Left Foot,Open Play,h,BallTouch,Ante Budimir,2025,understat
29523,7050,Osasuna,Lucas Torró,30,97.86,49.98,0.0158,Blocked,Left Foot,Open Play,h,Aerial,,2025,understat
29523,12893,Osasuna,Enzo Boyomo,30,93.35,45.08,0.0553,Off T,Left Foot,Open Play,h,Rebound,,2025,understat
29523,13279,Osasuna,Víctor Muñoz,34,99.75,48.35,0.0396,Saved,Left Foot,Open Play,h,Pass,Aimar Oroz,2025,understat
29523,13279,Osasuna,Víctor Muñoz,36,89.15,48.14,0.0316,Blocked,Right Foot,Open Play,h,Pass,Jon Moncayola,2025,understat
29523,7857,Osasuna,Jon Moncayola,39,90.3,23.87,0.0349,Blocked,Right Foot,Open Play,h,Cross,Rubén García,2025,understat
29523,2183,Osasuna,Rubén García,43,100.59,32.78,0.0896,Blocked,Head,Open Play,h,Aerial,Víctor Muñoz,2025,understat
29523,2183,Osasuna,Rubén García,45,72.66,30.26,0.0164,Off T,Left Foot,Open Play,h,Pass,Alejandro Catena,2025,understat
29523,13279,Osasuna,Víctor Muñoz,48,83.16,46.17,0.0228,Goal,Right Foot,From Corner,h,BallTouch,Enzo Boyomo,2025,understat
29523,11395,Osasuna,Iker Muñoz,57,79.8,30.87,0.017,Saved,Right Foot,Set Piece,h,None,,2025,understat
29523,1235,Osasuna,Ante Budimir,65,95.76,36.72,0.2913,Saved,Head,From Corner,h,Cross,Rubén García,2025,understat
29523,1235,Osasuna,Ante Budimir,67,97.97,39.92,0.0759,Off T,Head,Open Play,h,Cross,Valentin Rosier,2025,understat
29523,12893,Osasuna,Enzo Boyomo,71,96.92,35.7,0.0584,Off T,Head,Open Play,h,Aerial,Rubén García,2025,understat
29523,8042,Osasuna,Raul García,78,100.48,43.38,0.065,Blocked,Right Foot,Open Play,h,BallRecovery,,2025,understat
29523,8042,Osasuna,Raul García,79,84.21,44.68,0.0499,Blocked,Left Foot,Open Play,h,None,,2025,understat
29523,13279,Osasuna,Víctor Muñoz,79,84.21,36.31,0.0492,Blocked,Right Foot,Open Play,h,Pass,Javi Galán,2025,understat
29523,1235,Osasuna,Ante Budimir,80,88.2,34.88,0.0438,Saved,Left Foot,Open Play,h,Cross,Javi Galán,2025,understat
29523,2183,Osasuna,Rubén García,86,90.3,31.55,0.0558,Blocked,Left Foot,Open Play,h,Cross,Javi Galán,2025,understat
29523,1235,Osasuna,Ante Budimir,87,92.3,31.76,0.0505,Blocked,Left Foot,From Corner,h,Cross,Rubén García,2025,understat
29523,8042,Osasuna,Raul García,90,95.87,30.46,0.0911,Blocked,Head,Open Play,h,Cross,Kike Barja,2025,understat
29523,12893,Osasuna,Enzo Boyomo,92,95.02,35.5,0.0892,Saved,Right Foot,From Corner,h,BallTouch,,2025,understat
29523,4175,Espanyol,Pere Milla,20,89.67,25.5,0.0655,Off T,Left Foot,Open Play,a,Pass,Tyrhys Dolan,2025,understat
29523,5081,Espanyol,Edu Expósito,26,84.63,45.29,0.0934,Blocked,Right Foot,Direct Freekick,a,Standard,,2025,understat
29523,11402,Espanyol,Carlos Romero,26,80.22,40.05,0.0169,Goal,Left Foot,Set Piece,a,Rebound,,2025,understat
29523,5074,Espanyol,Kike García,42,93.13,37.47,0.0565,Off T,Head,From Corner,a,Cross,Edu Expósito,2025,understat
29523,4175,Espanyol,Pere Milla,51,77.49,36.18,0.0361,Blocked,Left Foot,Open Play,a,Pass,Carlos Romero,2025,understat
29523,5074,Espanyol,Kike García,52,99.75,35.36,0.64,Goal,Right Foot,Open Play,a,Pass,Tyrhys Dolan,2025,understat
29523,10936,Espanyol,Charles Pickel,62,91.98,32.57,0.0402,Saved,Head,From Corner,a,None,,2025,understat
29524,13615,Sevilla,Oso,0,77.38,37.74,0.0261,Off T,Right Foot,Open Play,h,TakeOn,Akor Adams,2025,understat
29524,3621,Sevilla,Neal Maupay,3,82.85,46.17,0.0235,Saved,Right Foot,Open Play,h,Pass,Oso,2025,understat
29524,13615,Sevilla,Oso,4,75.28,39.71,0.0188,Saved,Left Foot,Open Play,h,Pass,Ruben Vargas,2025,understat
29524,3621,Sevilla,Neal Maupay,18,74.87,36.04,0.0172,Off T,Left Foot,Open Play,h,Pass,Nemanja Gudelj,2025,understat
29524,7810,Sevilla,Ruben Vargas,31,93.77,30.06,0.0785,Off T,Right Foot,Open Play,h,Cross,José Ángel Carmona,2025,understat
29524,3621,Sevilla,Neal Maupay,33,84.52,32.5,0.0453,Blocked,Right Foot,Open Play,h,BallTouch,Ruben Vargas,2025,understat
29524,3621,Sevilla,Neal Maupay,42,90.51,36.52,0.0891,Blocked,Right Foot,Open Play,h,Pass,Ruben Vargas,2025,understat
29524,10334,Sevilla,Kike Salas,63,84.1,32.3,0.0845,Off T,Left Foot,Open Play,h,BallTouch,Alexis Sánchez,2025,understat
29524,11783,Sevilla,Akor Adams,68,84.1,43.04,0.0275,Off T,Right Foot,Open Play,h,Chipped,José Ángel Carmona,2025,understat
29524,11783,Sevilla,Akor Adams,75,93.77,35.9,0.0763,Saved,Head,Open Play,h,Cross,Juanlu Sanchez,2025,understat
29524,12305,Sevilla,Isaac Romero,82,89.25,25.77,0.0584,Saved,Left Foot,Open Play,h,Pass,Akor Adams,2025,understat
29524,13600,Sevilla,Andrés Castrín,86,93.98,26.79,0.0124,Saved,Head,From Corner,h,Aerial,Chidera Ejuke,2025,understat
29524,8694,Sevilla,Chidera Ejuke,92,98.07,22.44,0.0611,Blocked,Right Foot,Open Play,h,TakeOn,Djibril Sow,2025,understat
29524,10334,Sevilla,Kike Salas,92,90.82,35.7,0.0647,Saved,Left Foot,From Corner,h,Pass,Alexis Sánchez,2025,understat
29524,3423,Real Madrid,Kylian Mbappe-Lottin,8,83.58,42.3,0.0336,Blocked,Right Foot,Open Play,a,Pass,Thiago Pitarch,2025,understat
29524,7008,Real Madrid,Vinícius Júnior,14,89.57,36.04,0.0815,Goal,Right Foot,Open Play,a,Dispossessed,,2025,understat
29524,1822,Real Madrid,Antonio Rüdiger,22,92.61,41.62,0.0124,Blocked,Head,From Corner,a,Aerial,Brahim Diaz,2025,understat
29524,6560,Real Madrid,Aurelien Tchouameni,22,93.13,37.47,0.105,Blocked,Right Foot,From Corner,a,Rebound,,2025,understat
29524,3423,Real Madrid,Kylian Mbappe-Lottin,28,96.5,48.21,0.028,Blocked,Right Foot,Set Piece,a,Pass,Brahim Diaz,2025,understat
29524,3423,Real Madrid,Kylian Mbappe-Lottin,38,89.88,45.15,0.0562,Off T,Right Foot,Open Play,a,Pass,Thiago Pitarch,2025,understat
29524,13848,Real Madrid,Thiago Pitarch,43,71.93,30.87,0.0179,Off T,Right Foot,Open Play,a,Pass,Aurelien Tchouameni,2025,understat
29524,6560,Real Madrid,Aurelien Tchouameni,50,91.67,23.94,0.0853,Blocked,Right Foot,Open Play,a,Pass,Kylian Mbappe-Lottin,2025,understat
29524,3423,Real Madrid,Kylian Mbappe-Lottin,67,97.33,36.18,0.5708,Off T,Left Foot,Open Play,a,Pass,Vinícius Júnior,2025,understat
29524,13847,Real Madrid,Franco Mastantuono,71,85.68,31.28,0.0971,Post,Left Foot,Open Play,a,Pass,Vinícius Júnior,2025,understat
29524,7008,Real Madrid,Vinícius Júnior,71,90.3,41.62,0.0825,Off T,Right Foot,Open Play,a,Rebound,,2025,understat
29524,3423,Real Madrid,Kylian Mbappe-Lottin,86,94.4,29.04,0.3128,Off T,Right Foot,Open Play,a,Cross,Daniel Carvajal,2025,understat
29525,13769,Levante,Carlos Espí,20,95.13,34.82,0.1254,Off T,Head,Open Play,h,Cross,Iker Losada,2025,understat
29525,13769,Levante,Carlos Espí,23,95.34,30.67,0.0482,Off T,Head,Open Play,h,Aerial,Jon Ander Olasagasti,2025,understat
29525,14050,Levante,Kervin Arriaga,29,99.02,29.04,0.0473,Off T,Head,From Corner,h,Aerial,Pablo Martínez,2025,understat
29525,13769,Levante,Carlos Espí,31,85.26,21.22,0.2893,Goal,Right Foot,Open Play,h,BallRecovery,,2025,understat
29525,9275,Levante,Iván Romero,49,76.75,27.27,0.025,Off T,Right Foot,Open Play,h,Pass,Jon Ander Olasagasti,2025,understat
29525,13767,Levante,Roger Brugué,70,94.4,19.86,0.0385,Off T,Right Foot,Set Piece,h,None,,2025,understat
29525,14050,Levante,Kervin Arriaga,72,80.43,20.06,0.0115,Blocked,Left Foot,Set Piece,h,None,,2025,understat
29525,13769,Levante,Carlos Espí,74,88.52,33.93,0.1739,Saved,Right Foot,Open Play,h,TakeOn,Nacho Pérez,2025,understat
29525,13769,Levante,Carlos Espí,77,92.08,30.06,0.0664,Off T,Head,Open Play,h,Cross,Jon Ander Olasagasti,2025,understat
29525,13767,Levante,Roger Brugué,81,89.67,31.89,0.1001,Off T,Left Foot,Open Play,h,Dispossessed,Carlos Espí,2025,understat
29525,9466,Levante,Jon Ander Olasagasti,85,95.55,35.63,0.0905,Off T,Left Foot,Open Play,h,Clearance,Pablo Martínez,2025,understat
29525,14050,Levante,Kervin Arriaga,86,102.27,34.82,0.5876,Goal,Head,From Corner,h,Aerial,Jon Ander Olasagasti,2025,understat
29525,14258,Levante,Kareem Tunde,93,90.3,16.8,0.064,Blocked,Left Foot,Open Play,h,Pass,Kervin Arriaga,2025,understat
29525,10319,Levante,Adrián De la Fuente,95,92.92,34.0,0.7433,Post,Right Foot,Penalty,h,Standard,,2025,understat
29525,10930,Levante,Etta Eyong,95,92.61,36.38,0.1003,Off T,Right Foot,Set Piece,h,Rebound,,2025,understat
29525,10380,Mallorca,Zito,9,83.27,48.35,0.0177,Off T,Right Foot,Open Play,a,None,,2025,understat
29525,10974,Mallorca,Samú Costa,16,82.32,23.87,0.0275,Off T,Left Foot,Open Play,a,BallTouch,Vedat Muriqi,2025,understat
29525,10974,Mallorca,Samú Costa,24,97.02,24.89,0.0185,Saved,Head,Open Play,a,Aerial,Johan Mojica,2025,understat
29525,6242,Mallorca,Johan Mojica,25,84.52,45.22,0.0229,Off T,Left Foot,From Corner,a,None,,2025,understat
29525,10380,Mallorca,Zito,34,93.45,32.23,0.2073,Saved,Head,Open Play,a,Cross,Vedat Muriqi,2025,understat
29525,9002,Mallorca,Vedat Muriqi,40,98.07,40.19,0.0385,Off T,Head,Open Play,a,Aerial,Pablo Maffeo,2025,understat
29525,2621,Mallorca,Sergi Darder,44,81.69,20.2,0.0209,Saved,Right Foot,Open Play,a,Pass,Samú Costa,2025,understat
29525,11025,Mallorca,Pablo Torre,58,91.77,43.11,0.0722,Off T,Right Foot,Open Play,a,Pass,Johan Mojica,2025,understat
29525,8014,Mallorca,Abdón Prats,93,89.78,41.21,0.0134,Off T,Head,From Corner,a,Cross,Jan Virgili,2025,understat
29526,7528,Rayo Vallecano,Sergio Camello,18,80.12,45.56,0.011,Blocked,Right Foot,Open Play,h,TakeOn,Óscar Trejo,2025,understat
29526,8107,Rayo Vallecano,Jorge De Frutos,25,89.88,20.81,0.0319,Saved,Right Foot,Open Play,h,Pass,Andrei Ratiu,2025,understat
29526,7515,Rayo Vallecano,Andrei Ratiu,25,71.93,27.2,0.012,Blocked,Right Foot,Open Play,h,Pass,Óscar Trejo,2025,understat
29526,7528,Rayo Vallecano,Sergio Camello,27,91.56,40.05,0.0848,Goal,Right Foot,Open Play,h,Pass,Andrei Ratiu,2025,understat
29526,5073,Rayo Vallecano,Florian Lejeune,35,63.95,34.88,0.0099,Off T,Right Foot,Open Play,h,Pass,Unai López,2025,understat
29526,7528,Rayo Vallecano,Sergio Camello,38,93.45,30.87,0.0761,Off T,Head,Open Play,h,Cross,Óscar Trejo,2025,understat
29526,7528,Rayo Vallecano,Sergio Camello,45,96.6,42.77,0.0917,Saved,Left Foot,Open Play,h,None,,2025,understat
29526,14059,Rayo Vallecano,Alemão,46,95.23,37.2,0.4783,Goal,Right Foot,Open Play,h,Pass,Óscar Trejo,2025,understat
29526,7528,Rayo Vallecano,Sergio Camello,51,81.8,26.18,0.0314,Off T,Left Foot,Open Play,h,Pass,Jorge De Frutos,2025,understat
29526,14059,Rayo Vallecano,Alemão,54,94.18,21.15,0.0607,Saved,Right Foot,Open Play,h,None,,2025,understat
29526,10101,Rayo Vallecano,Carlos Martín,76,86.1,24.68,0.0626,Blocked,Left Foot,Open Play,h,Pass,Unai López,2025,understat
29526,8107,Rayo Vallecano,Jorge De Frutos,77,94.5,34.2,0.3764,Saved,Right Foot,Open Play,h,Chipped,Unai López,2025,understat
29526,10944,Rayo Vallecano,Fran Pérez,83,97.23,36.11,0.5604,Off T,Right Foot,Open Play,h,Pass,Jorge De Frutos,2025,understat
29526,5073,Rayo Vallecano,Florian Lejeune,88,72.03,50.18,0.0281,Saved,Right Foot,Direct Freekick,h,Standard,,2025,understat
29526,12863,Rayo Vallecano,Pedro Díaz,95,73.82,36.58,0.0097,Off T,Right Foot,Set Piece,h,None,,2025,understat
29526,13996,Villarreal,Tani Oluwaseyi,6,90.4,29.92,0.0713,Off T,Left Foot,Open Play,a,None,,2025,understat
29526,12160,Villarreal,Alberto Moleiro,14,89.67,38.35,0.0837,Blocked,Right Foot,Open Play,a,Pass,Sergi Cardona,2025,understat
29526,7070,Villarreal,Santiago Comesaña,14,82.53,50.18,0.0171,Blocked,Right Foot,Open Play,a,BlockedPass,Tani Oluwaseyi,2025,understat
29526,11744,Villarreal,Sergi Cardona,17,78.65,27.4,0.0169,Post,Right Foot,From Corner,a,None,,2025,understat
29526,12160,Villarreal,Alberto Moleiro,70,90.3,40.53,0.0712,Blocked,Right Foot,Open Play,a,Pass,Gerard Moreno,2025,understat
29526,2328,Villarreal,Thomas Partey,81,78.54,40.12,0.0165,Saved,Right Foot,Open Play,a,Pass,Sergi Cardona,2025,understat
29526,13003,Villarreal,Santiago Mouriño,84,77.18,19.86,0.0121,Off T,Right Foot,Open Play,a,Pass,Daniel Parejo,2025,understat
29526,2328,Villarreal,Thomas Partey,89,81.27,32.16,0.0316,Blocked,Right Foot,Open Play,a,Pass,Daniel Parejo,2025,understat
29526,2328,Villarreal,Thomas Partey,91,101.01,35.02,0.1372,Off T,Right Foot,From Corner,a,HeadPass,Ayoze Pérez,2025,understat
29526,770,Villarreal,Ayoze Pérez,92,92.92,39.37,0.1427,Blocked,Right Foot,Open Play,a,TakeOn,Logan Costa,2025,understat
29526,11744,Villarreal,Sergi Cardona,93,95.02,44.68,0.0546,Saved,Left Foot,Open Play,a,None,,2025,understat
29527,8230,Elche,German Valera,2,77.18,42.16,0.012,Off T,Left Foot,Open Play,h,HeadPass,Marc Aguado,2025,understat
29527,11186,Elche,Alvaro Rodríguez,5,76.12,26.86,0.015,Blocked,Left Foot,Open Play,h,LayOff,André Silva,2025,understat
29527,11186,Elche,Alvaro Rodríguez,12,94.82,40.19,0.1137,Saved,Left Foot,Open Play,h,Pass,André Silva,2025,understat
29527,6651,Elche,Grady Diangana,16,76.97,38.69,0.0177,Blocked,Left Foot,Open Play,h,Pass,André Silva,2025,understat
29527,8972,Elche,Victor Chust,18,85.15,29.04,0.0481,Goal,Right Foot,Open Play,h,None,,2025,understat
29527,8895,Elche,Tete Morente,23,79.07,26.86,0.0172,Off T,Right Foot,From Corner,h,None,,2025,understat
29527,6170,Elche,André Silva,38,95.23,49.98,0.0461,Saved,Right Foot,Open Play,h,Pass,Pedro Bigas,2025,understat
29527,6170,Elche,André Silva,44,78.54,38.15,0.0317,Blocked,Right Foot,Open Play,h,Pass,German Valera,2025,understat
29527,6651,Elche,Grady Diangana,54,95.13,31.28,0.1143,Off T,Head,Open Play,h,Cross,Tete Morente,2025,understat
29527,8230,Elche,German Valera,80,94.82,46.58,0.2761,Post,Left Foot,Open Play,h,Pass,Grady Diangana,2025,understat
29527,9218,Getafe,Juan Iglesias,54,70.67,37.4,0.0099,Off T,Right Foot,Open Play,a,BallRecovery,,2025,understat
29527,9001,Getafe,Martín Satriano,67,97.12,28.29,0.05,Off T,Head,Open Play,a,HeadPass,Domingos Duarte,2025,understat
29527,8725,Getafe,Luis Milla,79,84.63,25.16,0.0344,Blocked,Right Foot,Open Play,a,None,,2025,understat
29528,1189,Alaves,Lucas Boyé,3,91.77,31.69,0.1135,Blocked,Right Foot,Open Play,h,Pass,Jon Guridi,2025,understat
29528,9280,Alaves,Antonio Blanco,12,83.05,43.04,0.0299,Blocked,Right Foot,Open Play,h,Pass,Abderrahmane Rebbach,2025,understat
29528,6400,Alaves,Antonio Martínez,12,102.38,31.55,0.6525,Goal,Left Foot,Open Play,h,None,,2025,understat
29528,12207,Alaves,Victor Parada,24,95.13,27.68,0.0797,Saved,Right Foot,From Corner,h,None,,2025,understat
29528,1189,Alaves,Lucas Boyé,27,77.28,22.24,0.0477,Blocked,Right Foot,Direct Freekick,h,Standard,,2025,understat
29528,6400,Alaves,Antonio Martínez,32,76.02,41.96,0.0211,Saved,Right Foot,Open Play,h,BallTouch,Lucas Boyé,2025,understat
29528,10364,Alaves,Nahuel Tenaglia,38,76.23,17.54,0.01,Saved,Right Foot,Open Play,h,Chipped,Lucas Boyé,2025,understat
29528,10857,Alaves,Pablo Ibáñez,58,96.92,20.67,0.0635,Blocked,Right Foot,Open Play,h,Pass,Ángel Pérez,2025,understat
29528,14392,Alaves,Ángel Pérez,59,78.12,44.88,0.0228,Saved,Right Foot,From Corner,h,Pass,Jon Guridi,2025,understat
29528,10364,Alaves,Nahuel Tenaglia,59,95.76,26.59,0.0681,Blocked,Right Foot,From Corner,h,Pass,Ville Koski,2025,understat
29528,10857,Alaves,Pablo Ibáñez,59,102.17,37.94,0.1447,Saved,Right Foot,From Corner,h,Rebound,Nahuel Tenaglia,2025,understat
29528,1189,Alaves,Lucas Boyé,59,102.27,37.6,0.1187,Saved,Right Foot,From Corner,h,None,,2025,understat
29528,1189,Alaves,Lucas Boyé,64,73.29,19.38,0.0317,Blocked,Right Foot,Direct Freekick,h,Standard,,2025,understat
29528,11825,Alaves,Abderrahmane Rebbach,70,78.96,42.84,0.0253,Saved,Right Foot,Open Play,h,Pass,Lucas Boyé,2025,understat
29528,9280,Alaves,Antonio Blanco,70,93.87,26.04,0.1021,Saved,Right Foot,Open Play,h,Pass,Ángel Pérez,2025,understat
29528,6400,Alaves,Antonio Martínez,78,91.98,21.28,0.0828,Blocked,Right Foot,Open Play,h,BallRecovery,Jon Guridi,2025,understat
29528,14519,Alaves,Ville Koski,78,94.29,38.35,0.0168,Saved,Head,From Corner,h,Aerial,Denis Suárez,2025,understat
29528,2308,Alaves,Denis Suárez,85,81.27,24.62,0.0253,Saved,Right Foot,Open Play,h,Pass,Nahuel Tenaglia,2025,understat
29528,14465,Alaves,Ibrahim Diabate,85,88.52,25.57,0.0783,Blocked,Right Foot,Open Play,h,Pass,Abderrahmane Rebbach,2025,understat
29528,10101,Rayo Vallecano,Carlos Martín,10,86.31,33.93,0.0687,Saved,Right Foot,Open Play,a,Pass,Gerard Gumbau,2025,understat
29528,2609,Rayo Vallecano,Gerard Gumbau,41,81.06,10.06,0.0325,Off T,Left Foot,Direct Freekick,a,Standard,,2025,understat
29528,2609,Rayo Vallecano,Gerard Gumbau,45,82.42,38.35,0.0351,Off T,Left Foot,Open Play,a,Pass,Randy Nteka,2025,understat
29528,8733,Rayo Vallecano,Alfonso Espino,48,89.25,46.58,0.0398,Saved,Right Foot,Open Play,a,BlockedPass,,2025,understat
29528,14059,Rayo Vallecano,Alemão,67,80.32,36.24,0.046,Off T,Right Foot,Open Play,a,Pass,Jorge De Frutos,2025,understat
29528,5672,Rayo Vallecano,Iván Balliu,69,79.17,22.92,0.0199,Off T,Right Foot,Open Play,a,Pass,Sergio Camello,2025,understat
29528,9815,Rayo Vallecano,Pathé Ciss,71,97.12,38.35,0.0885,Saved,Head,From Corner,a,Cross,Gerard Gumbau,2025,understat
29528,7528,Rayo Vallecano,Sergio Camello,72,90.2,36.58,0.2025,Goal,Left Foot,Open Play,a,Chipped,Pathé Ciss,2025,understat
29528,2609,Rayo Vallecano,Gerard Gumbau,79,76.75,30.06,0.0168,Blocked,Right Foot,Open Play,a,Pass,Pedro Díaz,2025,understat
29528,9813,Rayo Vallecano,Randy Nteka,80,94.82,40.87,0.0265,Saved,Head,Open Play,a,Aerial,Alfonso Espino,2025,understat
29528,5672,Rayo Vallecano,Iván Balliu,81,99.33,25.23,0.293,Off T,Right Foot,Open Play,a,Chipped,Alfonso Espino,2025,understat
29528,14059,Rayo Vallecano,Alemão,85,78.65,39.24,0.0234,Blocked,Left Foot,Open Play,a,Pass,Iván Balliu,2025,understat
29528,9813,Rayo Vallecano,Randy Nteka,89,93.03,34.88,0.4334,Goal,Left Foot,Open Play,a,Pass,Sergio Camello,2025,understat
29528,8107,Rayo Vallecano,Jorge De Frutos,91,93.13,24.21,0.2763,Off T,Left Foot,Open Play,a,Pass,Alfonso Espino,2025,understat
29528,7528,Rayo Vallecano,Sergio Camello,93,88.41,49.78,0.0444,Saved,Left Foot,Open Play,a,BallRecovery,,2025,understat
29529,11094,Real Betis,Antony,2,84.21,17.07,0.0613,Saved,Left Foot,Direct Freekick,h,Standard,,2025,understat
29529,10095,Real Betis,Abdessamad Ezzalzouli,4,98.38,32.23,0.5704,Goal,Right Foot,Open Play,h,None,,2025,understat
29529,5086,Real Betis,Marc Roca,17,81.48,19.79,0.026,Saved,Left Foot,Open Play,h,Pass,Antony,2025,understat
29529,2255,Real Betis,Isco,24,79.17,34.82,0.0316,Blocked,Right Foot,Open Play,h,Pass,Antony,2025,understat
29529,6954,Real Betis,Juan Camilo Hernández,36,81.06,45.63,0.0278,Off T,Right Foot,Open Play,h,Pass,Abdessamad Ezzalzouli,2025,understat
29529,6954,Real Betis,Juan Camilo Hernández,44,93.66,27.2,0.3882,Saved,Right Foot,Open Play,h,None,,2025,understat
29529,6954,Real Betis,Juan Camilo Hernández,49,93.87,34.95,0.0423,Off T,Head,Open Play,h,Aerial,Abdessamad Ezzalzouli,2025,understat
29529,5086,Real Betis,Marc Roca,51,77.8,33.18,0.0209,Saved,Left Foot,Open Play,h,Pass,Pablo Fornals,2025,understat
29529,2255,Real Betis,Isco,51,80.32,34.68,0.0115,Blocked,Right Foot,From Corner,h,Chipped,Pablo Fornals,2025,understat
29529,11094,Real Betis,Antony,58,85.15,18.97,0.0249,Off T,Left Foot,Open Play,h,Pass,Juan Camilo Hernández,2025,understat
29529,6954,Real Betis,Juan Camilo Hernández,66,84.0,27.61,0.0362,Saved,Right Foot,Open Play,h,Pass,Pablo Fornals,2025,understat
29529,2163,Real Betis,Diego Llorente,67,94.08,32.57,0.2558,Saved,Head,Open Play,h,Cross,Antony,2025,understat
29529,2335,Real Betis,Pablo Fornals,67,102.69,41.0,0.3372,Goal,Left Foot,Open Play,h,Rebound,,2025,understat
29529,11094,Real Betis,Antony,74,89.25,20.47,0.0423,Blocked,Left Foot,Open Play,h,TakeOn,Giovani Lo Celso,2025,understat
29529,5086,Real Betis,Marc Roca,74,75.39,38.22,0.0152,Blocked,Left Foot,Open Play,h,Rebound,,2025,understat
29529,5681,Real Betis,Giovani Lo Celso,78,73.4,39.17,0.0158,Blocked,Left Foot,Open Play,h,Pass,Abdessamad Ezzalzouli,2025,understat
29529,11094,Real Betis,Antony,80,83.37,17.34,0.0269,Off T,Left Foot,Open Play,h,Pass,Marc Roca,2025,understat
29529,11094,Real Betis,Antony,85,84.63,30.87,0.019,Off T,Left Foot,From Corner,h,Chipped,Ezequiel Ávila,2025,understat
29529,14258,Levante,Kareem Tunde,7,80.01,21.28,0.0185,Off T,Left Foot,Open Play,a,Pass,Pablo Martínez,2025,understat
29529,13769,Levante,Carlos Espí,12,91.67,36.52,0.0233,Off T,Head,Open Play,a,Aerial,,2025,understat
29529,14258,Levante,Kareem Tunde,16,87.57,21.28,0.0347,Saved,Left Foot,Open Play,a,Pass,Iván Romero,2025,understat
29529,13769,Levante,Carlos Espí,35,100.17,36.72,0.54,Saved,Right Foot,Open Play,a,Cross,Manuel Sánchez,2025,understat
29529,9466,Levante,Jon Ander Olasagasti,35,95.45,33.39,0.4836,Saved,Right Foot,Open Play,a,Rebound,,2025,understat
29529,13769,Levante,Carlos Espí,45,92.4,31.14,0.4917,Goal,Right Foot,Open Play,a,Pass,Pablo Martínez,2025,understat
29529,13769,Levante,Carlos Espí,49,94.6,29.1,0.0729,Blocked,Head,Set Piece,a,Cross,Pablo Martínez,2025,understat
29529,9275,Levante,Iván Romero,48,96.6,26.52,0.3916,Saved,Right Foot,Open Play,a,Pass,Tai Abed,2025,understat
29529,14397,Levante,Tai Abed,52,91.03,23.87,0.1212,Off T,Left Foot,Open Play,a,TakeOn,Jon Ander Olasagasti,2025,understat
29529,13769,Levante,Carlos Espí,59,100.59,37.94,0.1313,Off T,Head,From Corner,a,Cross,Pablo Martínez,2025,understat
29529,9466,Levante,Jon Ander Olasagasti,64,79.48,21.83,0.0117,Blocked,Left Foot,Set Piece,a,None,,2025,understat
