match_id_ss,player_id_ss,player_name,team_id_ss,event_type,minute,second,x,y,end_x,end_y,outcome,data_source
14241253,,,,substitution,73,,,,,,regular,sofascore
14241253,,,,substitution,73,,,,,,regular,sofascore
14241253,,,,substitution,73,,,,,,regular,sofascore
14241253,821728.0,Jonathan Clauss,,card,65,,,,,,yellow,sofascore
14241253,,,,substitution,64,,,,,,regular,sofascore
14241253,,,,substitution,63,,,,,,regular,sofascore
14241253,,,,substitution,63,,,,,,regular,sofascore
14241253,,,,substitution,60,,,,,,regular,sofascore
14241253,,,,period,45,,,,,,,sofascore
14241253,,,,injuryTime,45,,,,,,,sofascore
14241253,1606792.0,Abdulay Juma Bah,,card,33,,,,,,yellow,sofascore
14241253,1100952.0,Andreas Schjelderup,,goal,27,,,,,,regular,sofascore
14241253,228364.0,Fredrik Aursnes,,goal,18,,,,,,regular,sofascore
14241440,,,,period,999,,,,,,,sofascore
14241440,913111.0,Jorginho,,penaltyShootout,,,,,,,scored,sofascore
14241440,95494.0,Tigran Barseghyan,,penaltyShootout,,,,,,,missed,sofascore
14241440,603944.0,Egor Sorokin,,penaltyShootout,,,,,,,scored,sofascore
14241440,927799.0,Alen Mustafić,,penaltyShootout,,,,,,,missed,sofascore
14241440,1105992.0,Ricardinho,,penaltyShootout,,,,,,,scored,sofascore
14241440,1029969.0,Mykola Kukharevych,,penaltyShootout,,,,,,,scored,sofascore
14241440,56544.0,Aleksandr Martynovich,,penaltyShootout,,,,,,,scored,sofascore
14241440,942382.0,Peter Pokorný,,penaltyShootout,,,,,,,scored,sofascore
14241440,797646.0,Valeri Gromyko,,penaltyShootout,,,,,,,missed,sofascore
14241440,784673.0,Marko Tolić,,penaltyShootout,,,,,,,scored,sofascore
14241440,,,,period,120,,,,,,,sofascore
14241440,,,,injuryTime,120,,,,,,,sofascore
14241440,,,,substitution,117,,,,,,regular,sofascore
14241440,1101824.0,Aleksandr Mrynskiy,,card,108,,,,,,yellow,sofascore
14241440,,,,substitution,106,,,,,,injury,sofascore
14241440,,,,substitution,106,,,,,,regular,sofascore
14241440,,,,substitution,106,,,,,,regular,sofascore
14241440,,,,injuryTime,105,,,,,,,sofascore
14241440,,,,substitution,103,,,,,,injury,sofascore
14241440,847818.0,Giorgi Zaria,,card,100,,,,,,yellow,sofascore
14241440,1397170.0,Nino Marcelli,,card,97,,,,,,yellow,sofascore
14241440,,,,substitution,91,,,,,,regular,sofascore
14241440,,,,period,90,,,,,,,sofascore
14241440,141203.0,Kevin Wimmer,,card,90,,,,,,yellow,sofascore
14241440,797646.0,Valeri Gromyko,,card,90,,,,,,yellow,sofascore
14241440,,,,injuryTime,90,,,,,,,sofascore
14241440,,,,substitution,86,,,,,,injury,sofascore
14241440,230932.0,Kenan Bajrić,,card,82,,,,,,yellow,sofascore
14241440,,,,substitution,75,,,,,,regular,sofascore
14241440,87087.0,Róbert Mak,,card,74,,,,,,yellow,sofascore
14241440,,,,substitution,68,,,,,,regular,sofascore
14241440,,,,substitution,68,,,,,,regular,sofascore
14241440,,,,substitution,64,,,,,,regular,sofascore
14241440,1584939.0,Dastan Satpaev,,card,61,,,,,,yellow,sofascore
14241440,841793.0,César Blackman,,card,60,,,,,,yellow,sofascore
14241440,784673.0,Marko Tolić,,card,59,,,,,,yellow,sofascore
14241440,46357.0,Vladimír Weiss,,card,49,,,,,,yellow,sofascore
14241440,,,,period,45,,,,,,,sofascore
14241440,87087.0,Róbert Mak,,goal,30,,,,,,regular,sofascore
14241440,,,,card,-5,,,,,,yellow,sofascore
14241439,,,,period,90,,,,,,,sofascore
14241439,359246.0,Habib Maïga,,card,90,,,,,,yellow,sofascore
14241439,,,,injuryTime,90,,,,,,,sofascore
14241439,1476524.0,Alex Tóth,,card,89,,,,,,yellow,sofascore
14241439,,,,substitution,88,,,,,,regular,sofascore
14241439,,,,substitution,88,,,,,,regular,sofascore
14241439,1147932.0,Gábor Szalai,,goal,86,,,,,,regular,sofascore
14241439,173521.0,Anton Nedyalkov,,card,85,,,,,,yellow,sofascore
14241439,,,,substitution,82,,,,,,regular,sofascore
14241439,,,,substitution,82,,,,,,regular,sofascore
14241439,,,,substitution,80,,,,,,regular,sofascore
14241439,852434.0,Barnabás Varga,,goal,79,,,,,,regular,sofascore
14241439,,,,substitution,75,,,,,,regular,sofascore
14241439,845274.0,Mounir Chouiar,,card,69,,,,,,yellow,sofascore
14241439,,,,substitution,64,,,,,,regular,sofascore
14241439,,,,substitution,64,,,,,,regular,sofascore
14241439,852564.0,Bence Ötvös,,card,61,,,,,,yellow,sofascore
14241439,941394.0,Filip Kaloč,,card,61,,,,,,yellow,sofascore
14241439,,,,period,45,,,,,,,sofascore
14241439,981899.0,Edvin Kurtulus,,card,45,,,,,,yellow,sofascore
14241439,,,,injuryTime,45,,,,,,,sofascore
14241439,852434.0,Barnabás Varga,,goal,38,,,,,,regular,sofascore
14241439,,,,card,-5,,,,,,yellow,sofascore
14241574,,,,period,90,,,,,,,sofascore
14241574,,,,substitution,90,,,,,,regular,sofascore
14241574,118085.0,Hans Vanaken,,goal,90,,,,,,regular,sofascore
14241574,,,,substitution,90,,,,,,regular,sofascore
14241574,,,,injuryTime,90,,,,,,,sofascore
14241574,,,,substitution,88,,,,,,regular,sofascore
14241574,1069486.0,Carlos Forbs,,goal,83,,,,,,regular,sofascore
14241574,,,,substitution,82,,,,,,regular,sofascore
14241574,,,,substitution,82,,,,,,regular,sofascore
14241574,1104897.0,Jorne Spileers,,card,81,,,,,,yellow,sofascore
14241574,,,,substitution,68,,,,,,regular,sofascore
14241574,,,,substitution,68,,,,,,regular,sofascore
14241574,,,,substitution,64,,,,,,regular,sofascore
14241574,1395881.0,Joaquin Seys,,goal,61,,,,,,regular,sofascore
14241574,,,,substitution,46,,,,,,regular,sofascore
14241574,,,,period,45,,,,,,,sofascore
14241574,,,,injuryTime,45,,,,,,,sofascore
14241574,1805062.0,Edmund Baidoo,,goal,42,,,,,,regular,sofascore
14241574,842176.0,Jacob Rasmussen,,goal,18,,,,,,regular,sofascore
14244687,,,,period,90,,,,,,,sofascore
14244687,,,,injuryTime,90,,,,,,,sofascore
14244687,,,,substitution,87,,,,,,regular,sofascore
14244687,,,,substitution,87,,,,,,regular,sofascore
14244687,1127169.0,Nasser Djiga,,card,84,,,,,,yellow,sofascore
14244687,,,,substitution,84,,,,,,regular,sofascore
14244687,890913.0,Svetozar Marković,,goal,83,,,,,,regular,sofascore
14244687,,,,substitution,69,,,,,,regular,sofascore
14244687,,,,substitution,69,,,,,,regular,sofascore
14244687,,,,substitution,69,,,,,,regular,sofascore
14244687,,,,substitution,69,,,,,,regular,sofascore
14244687,,,,substitution,68,,,,,,regular,sofascore
14244687,988690.0,Lyall Cameron,,goal,60,,,,,,regular,sofascore
14244687,,,,substitution,56,,,,,,injury,sofascore
14244687,,,,substitution,54,,,,,,injury,sofascore
14244687,,,,period,45,,,,,,,sofascore
14244687,,,,injuryTime,45,,,,,,,sofascore
14244687,1152386.0,Rafiu Durosinmi,,goal,41,,,,,,regular,sofascore
14244687,1149234.0,Jan Paluska,,card,29,,,,,,yellow,sofascore
14244687,1142674.0,Djeidi Gassama,,card,7,,,,,,yellow,sofascore
14241442,,,,period,90,,,,,,,sofascore
14241442,842582.0,Domingos Quina,,card,90,,,,,,yellow,sofascore
14241442,,,,substitution,85,,,,,,regular,sofascore
14241442,,,,substitution,85,,,,,,regular,sofascore
14241442,,,,substitution,78,,,,,,regular,sofascore
14241442,,,,substitution,78,,,,,,regular,sofascore
14241442,,,,substitution,67,,,,,,regular,sofascore
14241442,,,,substitution,67,,,,,,regular,sofascore
14241442,,,,substitution,65,,,,,,regular,sofascore
14241442,,,,substitution,60,,,,,,regular,sofascore
14241442,,,,substitution,60,,,,,,regular,sofascore
14241442,804272.0,João Correia,,goal,55,,,,,,regular,sofascore
14241442,,,,substitution,46,,,,,,regular,sofascore
14241442,,,,period,45,,,,,,,sofascore
14241442,976374.0,Vladyslav Vanat,,card,40,,,,,,yellow,sofascore
14241442,88645.0,Mislav Oršić,,goal,2,,,,,,regular,sofascore
14241438,,,,period,90,,,,,,,sofascore
14241438,,,,substitution,80,,,,,,regular,sofascore
14241438,,,,substitution,77,,,,,,regular,sofascore
14241438,,,,substitution,76,,,,,,regular,sofascore
14241438,,,,substitution,71,,,,,,regular,sofascore
14241438,,,,substitution,71,,,,,,regular,sofascore
14241438,,,,substitution,71,,,,,,regular,sofascore
14241438,1500254.0,Robert,,goal,69,,,,,,regular,sofascore
14241438,896117.0,Magnus Mattsson,,goal,67,,,,,,regular,sofascore
14241438,,,,substitution,65,,,,,,regular,sofascore
14241438,,,,substitution,59,,,,,,regular,sofascore
14241438,,,,substitution,59,,,,,,regular,sofascore
14241438,119151.0,Mohamed Elyounoussi,,goal,51,,,,,,regular,sofascore
14241438,,,,substitution,46,,,,,,regular,sofascore
14241438,,,,period,45,,,,,,,sofascore
14241438,44848.0,Jens Stryger Larsen,,varDecision,45,,,,,,penaltyAwarded,sofascore
14241438,,,,injuryTime,45,,,,,,,sofascore
14241438,1500254.0,Robert,,goal,43,,,,,,regular,sofascore
14241438,1095410.0,Andrej Đurić,,card,36,,,,,,yellow,sofascore
14241438,1113368.0,Rodrigo Huescas,,goal,31,,,,,,regular,sofascore
14241438,1106662.0,Otto Rosengren,,card,20,,,,,,yellow,sofascore
14241254,,,,period,90,,,,,,,sofascore
14241254,329245.0,Talisca,,goal,90,,,,,,regular,sofascore
14241254,,,,substitution,90,,,,,,regular,sofascore
14241254,,,,injuryTime,90,,,,,,,sofascore
14241254,942213.0,Tsuyoshi Watanabe,,goal,89,,,,,,regular,sofascore
14241254,,,,substitution,88,,,,,,regular,sofascore
14241254,,,,substitution,87,,,,,,regular,sofascore
14241254,,,,substitution,85,,,,,,regular,sofascore
14241254,846470.0,Youssef En-Nesyri,,goal,83,,,,,,regular,sofascore
14241254,979221.0,Gonçalo Borges,,card,75,,,,,,yellow,sofascore
14241254,,,,substitution,74,,,,,,regular,sofascore
14241254,,,,substitution,62,,,,,,injury,sofascore
14241254,974577.0,Jhon Durán,,card,62,,,,,,yellow,sofascore
14241254,243623.0,Fred,,goal,55,,,,,,regular,sofascore
14241254,,,,substitution,46,,,,,,regular,sofascore
14241254,,,,period,45,,,,,,,sofascore
14241254,974577.0,Jhon Durán,,goal,45,,,,,,regular,sofascore
14241254,,,,injuryTime,45,,,,,,,sofascore
14241254,1009738.0,Archie Brown,,goal,44,,,,,,regular,sofascore
14241254,942213.0,Tsuyoshi Watanabe,,goal,41,,,,,,regular,sofascore
14241254,359272.0,Sofyan Amrabat,,card,21,,,,,,yellow,sofascore
14241254,1150938.0,Leo Sauer,,card,11,,,,,,yellow,sofascore
14241443,,,,period,90,,,,,,,sofascore
14241443,,,,substitution,83,,,,,,regular,sofascore
14241443,,,,substitution,77,,,,,,regular,sofascore
14241443,,,,substitution,74,,,,,,regular,sofascore
14241443,,,,substitution,70,,,,,,regular,sofascore
14241443,,,,substitution,63,,,,,,regular,sofascore
14241443,,,,substitution,63,,,,,,regular,sofascore
14241443,,,,substitution,63,,,,,,regular,sofascore
14241443,,,,substitution,62,,,,,,regular,sofascore
14241443,1048905.0,Leandro Andrade,,goal,59,,,,,,regular,sofascore
14241443,994105.0,Adamu Alhassan,,card,48,,,,,,yellow,sofascore
14241443,,,,substitution,46,,,,,,regular,sofascore
14241443,,,,substitution,46,,,,,,regular,sofascore
14241443,,,,period,45,,,,,,,sofascore
14241443,189009.0,Marko Janković,,goal,35,,,,,,penalty,sofascore
14241443,138273.0,Kamer Qaka,,card,35,,,,,,yellow,sofascore
14241443,1156696.0,Nariman Akhundzade,,goal,33,,,,,,regular,sofascore
14241443,1194442.0,Kady Borges,,goal,18,,,,,,regular,sofascore
14241443,885709.0,Klisman Cake,,goal,16,,,,,,ownGoal,sofascore
14241443,1212015.0,Fabrice Tamba,,goal,10,,,,,,regular,sofascore
14241252,,,,period,90,,,,,,,sofascore
14241252,1095731.0,Oussama Targhalline,,card,90,,,,,,yellow,sofascore
14241252,1218066.0,Anis Hadj Moussa,,goal,90,,,,,,regular,sofascore
14241252,,,,injuryTime,90,,,,,,,sofascore
14241252,1121400.0,Luciano Valente,,card,88,,,,,,yellow,sofascore
14241252,359272.0,Sofyan Amrabat,,goal,86,,,,,,regular,sofascore
14241252,,,,substitution,84,,,,,,regular,sofascore
14241252,,,,substitution,84,,,,,,regular,sofascore
14241252,1144138.0,Jordan Bos,,card,83,,,,,,yellow,sofascore
14241252,,,,substitution,77,,,,,,regular,sofascore
14241252,,,,substitution,77,,,,,,regular,sofascore
14241252,,,,substitution,77,,,,,,regular,sofascore
14241252,,,,substitution,62,,,,,,regular,sofascore
14241252,,,,substitution,61,,,,,,regular,sofascore
14241252,,,,substitution,58,,,,,,regular,sofascore
14241252,,,,substitution,58,,,,,,regular,sofascore
14241252,,,,period,45,,,,,,,sofascore
14241252,,,,injuryTime,45,,,,,,,sofascore
14241252,959805.0,Quinten Timber,,goal,19,,,,,,regular,sofascore
14241230,,,,period,90,,,,,,,sofascore
14241230,,,,injuryTime,90,,,,,,,sofascore
14241230,,,,substitution,89,,,,,,regular,sofascore
14241230,855845.0,Florentino Luís,,goal,88,,,,,,regular,sofascore
14241230,1120615.0,Antoine Mendy,,card,85,,,,,,yellow,sofascore
14241230,1127313.0,Tom Louchet,,card,79,,,,,,yellow,sofascore
14241230,,,,substitution,79,,,,,,regular,sofascore
14241230,,,,substitution,79,,,,,,regular,sofascore
14241230,,,,substitution,77,,,,,,regular,sofascore
14241230,,,,substitution,77,,,,,,regular,sofascore
14241230,,,,substitution,77,,,,,,injury,sofascore
14241230,,,,substitution,66,,,,,,regular,sofascore
14241230,1103333.0,Franjo Ivanović,,goal,53,,,,,,regular,sofascore
14241230,,,,substitution,46,,,,,,regular,sofascore
14241230,,,,period,45,,,,,,,sofascore
14241230,,,,injuryTime,45,,,,,,,sofascore
14241230,1100952.0,Andreas Schjelderup,,card,33,,,,,,yellow,sofascore
14241230,1606792.0,Abdulay Juma Bah,,card,30,,,,,,yellow,sofascore
14241230,,,,substitution,28,,,,,,injury,sofascore
14241429,,,,period,90,,,,,,,sofascore
14241429,,,,injuryTime,90,,,,,,,sofascore
14241429,,,,substitution,82,,,,,,regular,sofascore
14241429,,,,substitution,78,,,,,,regular,sofascore
14241429,,,,substitution,78,,,,,,regular,sofascore
14241429,,,,substitution,75,,,,,,regular,sofascore
14241429,878830.0,Bruno Duarte,,goal,73,,,,,,regular,sofascore
14241429,,,,substitution,71,,,,,,injury,sofascore
14241429,,,,substitution,71,,,,,,regular,sofascore
14241429,,,,substitution,64,,,,,,regular,sofascore
14241429,,,,substitution,64,,,,,,regular,sofascore
14241429,155449.0,Rade Krunić,,varDecision,53,,,,,,goalNotAwarded,sofascore
14241429,155449.0,Rade Krunić,,goal,51,,,,,,regular,sofascore
14241429,,,,substitution,46,,,,,,regular,sofascore
14241429,,,,period,45,,,,,,,sofascore
14241429,,,,injuryTime,45,,,,,,,sofascore
14241429,114062.0,Mikael Ishak,,goal,34,,,,,,regular,sofascore
14241429,155449.0,Rade Krunić,,card,21,,,,,,yellow,sofascore
14241429,335887.0,Filip Jagiełło,,card,19,,,,,,yellow,sofascore
14241429,155449.0,Rade Krunić,,goal,9,,,,,,regular,sofascore
14241429,,,,card,-5,,,,,,yellow,sofascore
14241425,,,,period,90,,,,,,,sofascore
14241425,,,,injuryTime,90,,,,,,,sofascore
14241425,,,,substitution,85,,,,,,regular,sofascore
14241425,,,,substitution,85,,,,,,regular,sofascore
14241425,,,,substitution,83,,,,,,regular,sofascore
14241425,,,,substitution,80,,,,,,regular,sofascore
14241425,,,,substitution,75,,,,,,regular,sofascore
14241425,,,,substitution,72,,,,,,regular,sofascore
14241425,991090.0,Cebrail Makreckis,,card,71,,,,,,yellow,sofascore
14241425,,,,substitution,64,,,,,,regular,sofascore
14241425,,,,substitution,64,,,,,,regular,sofascore
14241425,305230.0,Callum O'Dowda,,card,63,,,,,,yellow,sofascore
14241425,,,,substitution,46,,,,,,regular,sofascore
14241425,,,,period,45,,,,,,,sofascore
14241425,,,,injuryTime,45,,,,,,,sofascore
14241425,1010126.0,Lenny Joseph,,varDecision,25,,,,,,goalAwarded,sofascore
14241425,831399.0,Bernard Tekpetey,,card,18,,,,,,yellow,sofascore
14241425,852564.0,Bence Ötvös,,card,11,,,,,,yellow,sofascore
14241428,,,,period,90,,,,,,,sofascore
14241428,,,,substitution,90,,,,,,regular,sofascore
14241428,,,,injuryTime,90,,,,,,,sofascore
14241428,,,,substitution,89,,,,,,regular,sofascore
14241428,,,,substitution,88,,,,,,regular,sofascore
14241428,,,,substitution,76,,,,,,regular,sofascore
14241428,,,,substitution,76,,,,,,regular,sofascore
14241428,,,,substitution,75,,,,,,regular,sofascore
14241428,1069336.0,Romeo Vermant,,goal,75,,,,,,regular,sofascore
14241428,,,,substitution,65,,,,,,regular,sofascore
14241428,,,,substitution,65,,,,,,regular,sofascore
14241428,1102788.0,Dorgeles Nene,,card,63,,,,,,yellow,sofascore
14241428,1129862.0,Raphael Onyedika,,card,52,,,,,,yellow,sofascore
14241428,,,,period,45,,,,,,,sofascore
14241428,,,,injuryTime,45,,,,,,,sofascore
14241424,,,,period,90,,,,,,,sofascore
14241424,,,,substitution,90,,,,,,regular,sofascore
14241424,230932.0,Kenan Bajrić,,card,90,,,,,,yellow,sofascore
14241424,,,,substitution,90,,,,,,regular,sofascore
14241424,1584939.0,Dastan Satpaev,,goal,90,,,,,,penalty,sofascore
14241424,793995.0,Danylo Ignatenko,,card,88,,,,,,yellow,sofascore
14241424,,,,substitution,82,,,,,,regular,sofascore
14241424,,,,substitution,82,,,,,,regular,sofascore
14241424,,,,substitution,81,,,,,,regular,sofascore
14241424,,,,substitution,78,,,,,,regular,sofascore
14241424,,,,substitution,78,,,,,,regular,sofascore
14241424,918482.0,David Strelec,,card,72,,,,,,yellow,sofascore
14241424,1584939.0,Dastan Satpaev,,card,67,,,,,,yellow,sofascore
14241424,1109961.0,Rahim Ibrahim,,card,65,,,,,,yellowRed,sofascore
14241424,1184364.0,Damir Kasabulat,,card,55,,,,,,yellow,sofascore
14241424,1109961.0,Rahim Ibrahim,,card,50,,,,,,yellow,sofascore
14241424,,,,period,45,,,,,,,sofascore
14241424,890314.0,Erkin Tapalov,,card,25,,,,,,yellow,sofascore
14241424,95494.0,Tigran Barseghyan,,card,15,,,,,,yellow,sofascore
14241424,,,,card,-5,,,,,,red,sofascore
