id_transfermarkt,canonical_name,nationality,birth_date,position,competition,team_name,team_slug,team_id_tm,season,source
147051,Yvon Mvogo,Suiza,1994-06-06,Portero,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
53696,Lars Unnerstall,Alemania,1990-07-20,Portero,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
453807,Vincent Müller,Alemania,2000-08-23,Portero,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
409490,Maxime Delanghe,Bélgica,2001-05-23,Portero,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
318508,Olivier Boscagli,Francia,1997-11-18,Defensa central,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
187491,Timo Baumgartl,Alemania,1996-03-04,Defensa central,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
93081,Nick Viergever,Países Bajos,1989-08-03,Defensa central,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
339337,Armando Obispo,Curazao,1999-03-05,Defensa central,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
420196,Justin de Haas,Países Bajos,2000-02-01,Defensa central,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
700680,Luis Felipe,Brasil,2001-05-17,Defensa central,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
111275,Philipp Max,Alemania,1993-09-30,Lateral izquierdo,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
323910,Mauro Júnior,Brasil,1999-05-06,Lateral izquierdo,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
539665,Fredrik Oppegård,Noruega,2002-08-07,Lateral izquierdo,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
321528,Denzel Dumfries,Países Bajos,1996-04-18,Lateral derecho,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
364245,Jordan Teze,Países Bajos,1999-09-30,Lateral derecho,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
575367,Richard Ledezma,México,2000-09-06,Lateral derecho,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
412937,Shurandy Sambo,Curazao,2001-08-19,Lateral derecho,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
494282,Mees Kreekels,Países Bajos,2001-11-01,Lateral derecho,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
375885,Ibrahim Sangaré,Costa de Marfil,1997-12-02,Pivote,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
370791,Pablo Rosario,República Dominicana,1997-01-07,Pivote,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
203357,Ryan Thomas,Nueva Zelanda,1994-12-20,Pivote,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
486052,Emmanuel Matuta,Bélgica,2002-02-22,Pivote,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
528652,Mathias Kjølø,Noruega,2001-06-27,Pivote,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
379979,Adrian Fein,Alemania,1999-03-18,Mediocentro,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
298796,Érick Gutiérrez,México,1995-06-15,Mediocentro,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
321204,Michal Sadílek,República Checa,1999-05-31,Mediocentro,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
147034,Marco van Ginkel,Países Bajos,1992-12-01,Mediocentro,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
205004,Jorrit Hendrix,Países Bajos,1995-02-06,Interior izquierdo,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
503638,Mohamed Ihattaren,Marruecos,2002-02-12,Mediocentro ofensivo,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
74842,Mario Götze,Alemania,1992-06-03,Mediocentro ofensivo,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
702869,Ismael Saibari,Marruecos,2001-01-28,Mediocentro ofensivo,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
434675,Cody Gakpo,Países Bajos,1999-05-07,Extremo izquierdo,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
139396,Bruma,Portugal,1994-10-24,Extremo izquierdo,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
594273,Jeremy Antonisse,Curazao,2002-03-29,Extremo izquierdo,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
503987,Noni Madueke,Inglaterra,2002-03-10,Extremo derecho,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
326029,Donyell Malen,Países Bajos,1999-01-19,Delantero centro,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
386914,Sam Lammers,Países Bajos,1997-04-30,Delantero centro,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
365758,Maximiliano Romero,Argentina,1999-01-09,Delantero centro,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
85093,Eran Zahavi,Israel,1987-07-25,Delantero centro,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
409517,Yorbe Vertessen,Bélgica,2001-01-08,Delantero centro,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
369962,Joël Piroe,Surinam,1999-08-02,Delantero centro,Eredivisie,psv-eindhoven,psv-eindhoven,,2020,transfermarkt
315121,Justin Bijlow,Países Bajos,1998-01-22,Portero,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
158104,Nick Marsman,Países Bajos,1990-10-01,Portero,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
387241,Ramón ten Hove,Países Bajos,1998-03-03,Portero,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
554530,Tein Troost,Países Bajos,2002-01-15,Portero,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
514287,Thijs Jansen,Países Bajos,2001-11-29,Portero,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
469781,Marcos Senesi,Argentina,1997-05-10,Defensa central,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
160222,Uros Spajic,Serbia,1993-02-13,Defensa central,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
256718,Sven van Beek,Países Bajos,1994-07-28,Defensa central,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
56601,Eric Botteghin,Brasil,1987-08-31,Defensa central,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
318549,George Johnston,Escocia,1998-09-01,Defensa central,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
612824,Sem Valk,Países Bajos,2002-02-16,Defensa central,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
339340,Tyrell Malacia,Países Bajos,1999-08-17,Lateral izquierdo,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
228444,Ridgeciano Haps,Surinam,1993-06-12,Lateral izquierdo,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
420210,Lutsharel Geertruida,Países Bajos,2000-07-18,Lateral derecho,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
257987,Bart Nieuwkoop,Países Bajos,1996-03-07,Lateral derecho,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
63342,Leroy Fer,Países Bajos,1990-01-05,Pivote,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
412953,Wouter Burger,Países Bajos,2001-02-16,Pivote,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
361122,Achraf El Bouchataoui,Países Bajos,2000-01-12,Pivote,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
454567,Orkun Kökçü,Turquía,2000-12-29,Mediocentro,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
187507,Mark Diemers,Países Bajos,1993-10-11,Mediocentro,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
339339,Jordy Wehrmann,Países Bajos,1999-03-25,Mediocentro,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
132214,João Carlos Teixeira,Portugal,1993-01-18,Mediocentro ofensivo,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
134999,Jens Toornstra,Países Bajos,1989-04-04,Mediocentro ofensivo,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
512385,Luis Sinisterra,Colombia,1999-06-17,Extremo izquierdo,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
666977,Aliou Baldé,Guinea,2002-12-12,Extremo izquierdo,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
129554,Steven Berghuis,Países Bajos,1991-12-19,Extremo derecho,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
72462,Luciano Narsingh,Países Bajos,1990-09-13,Extremo derecho,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
530298,Christian Conteh,Alemania,1999-08-27,Extremo derecho,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
412959,Marouan Azarkan,Marruecos,2001-12-08,Extremo derecho,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
361126,Keyennu Lont,Países Bajos,2000-04-04,Extremo derecho,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
454576,Róbert Boženík,Eslovaquia,1999-11-18,Delantero centro,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
82410,Bryan Linssen,Países Bajos,1990-10-08,Delantero centro,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
100399,Nicolai Jørgensen,Dinamarca,1991-01-15,Delantero centro,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
59596,Lucas Pratto,Argentina,1988-06-04,Delantero centro,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
430800,Naoufal Bannis,Marruecos,2002-03-11,Delantero centro,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
369319,Dylan Vente,Surinam,1999-05-09,Delantero centro,Eredivisie,feyenoord-rotterdam,feyenoord-rotterdam,,2020,transfermarkt
234509,André Onana,Camerún,1996-04-02,Portero,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
463527,Kjell Scherpen,Países Bajos,2000-01-23,Portero,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
370997,Dominik Kotarski,Croacia,2000-02-10,Portero,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
4311,Maarten Stekelenburg,Países Bajos,1982-09-22,Portero,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
485588,Calvin Raatsie,Países Bajos,2002-02-09,Portero,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
412946,Daan Reiziger,Países Bajos,2001-06-18,Portero,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
480762,Lisandro Martínez,Argentina,1998-01-18,Defensa central,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
12282,Daley Blind,Países Bajos,1990-03-09,Defensa central,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
418543,Perr Schuurs,Países Bajos,1999-11-26,Defensa central,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
503640,Neraysho Kasanwirjo,Países Bajos,2002-02-18,Defensa central,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
131225,Nicolás Tagliafico,Argentina,1992-08-31,Lateral izquierdo,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
361104,Sergiño Dest,Estados Unidos,2000-11-03,Lateral derecho,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
340456,Noussair Mazraoui,Marruecos,1997-11-14,Lateral derecho,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
420243,Jurriën Timber,Países Bajos,2001-06-17,Lateral derecho,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
557407,Devyne Rensch,Países Bajos,2003-01-18,Lateral derecho,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
268113,Sean Klaiber,Surinam,1994-07-31,Lateral derecho,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
478573,Ryan Gravenberch,Países Bajos,2002-05-16,Pivote,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
401356,Edson Álvarez,México,1997-10-24,Pivote,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
559324,Youri Regeer,Países Bajos,2003-08-18,Pivote,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
412945,Enric Llansana,Países Bajos,2001-04-12,Pivote,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
182932,Davy Klaassen,Países Bajos,1993-02-21,Mediocentro,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
315128,Carel Eiting,Países Bajos,1998-02-11,Mediocentro,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
361068,Jurgen Ekkelenkamp,Países Bajos,2000-04-05,Mediocentro,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
470394,Kenneth Taylor,Países Bajos,2002-05-16,Mediocentro,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
420213,Quinten Timber,Países Bajos,2001-06-17,Mediocentro,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
559333,Kian Fitz-Jim,Países Bajos,2003-07-05,Mediocentro,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
123349,Zakaria Labyad,Marruecos,1993-03-09,Mediocentro ofensivo,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
400548,Victor Jensen,Dinamarca,2000-02-08,Mediocentro ofensivo,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
485592,Max de Waal,Países Bajos,2002-01-10,Mediocentro ofensivo,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
339332,Noa Lang,Países Bajos,1999-06-17,Extremo izquierdo,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
182381,Quincy Promes,Países Bajos,1992-01-04,Extremo izquierdo,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
241391,Oussama Idrissi,Marruecos,1996-02-26,Extremo izquierdo,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
469822,David Neres,Brasil,1997-03-03,Extremo derecho,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
602105,Antony,Brasil,2000-02-24,Extremo derecho,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
36139,Dušan Tadić,Serbia,1988-11-20,Extremo derecho,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
543499,Mohammed Kudus,Ghana,2000-08-02,Extremo derecho,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
181375,Sébastien Haller,Costa de Marfil,1994-06-22,Delantero centro,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
473169,Brian Brobbey,Países Bajos,2002-02-01,Delantero centro,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
551695,Lassina Traoré,Burkina Faso,2001-01-12,Delantero centro,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
4357,Klaas-Jan Huntelaar,Países Bajos,1983-08-12,Delantero centro,Eredivisie,ajax-amsterdam,ajax-amsterdam,,2020,transfermarkt
124884,Marco Bizot,Países Bajos,1991-03-10,Portero,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
116471,Hobie Verhulst,Países Bajos,1993-04-02,Portero,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
515386,Beau Reus,Países Bajos,2001-10-30,Portero,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
436061,Mees Bakker,Países Bajos,2001-03-11,Portero,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
424328,Elber Evora,Cabo Verde,1999-12-02,Portero,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
71123,André Krul,Países Bajos,1987-05-08,Portero,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
144244,Pantelis Hatzidiakos,Grecia,1997-01-18,Defensa central,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
112052,Bruno Martins Indi,Países Bajos,1992-02-08,Defensa central,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
231378,Timo Letschert,Países Bajos,1993-05-25,Defensa central,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
501640,Maxim Gullit,Países Bajos,2001-05-20,Defensa central,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
60317,Ramon Leeuwin,Surinam,1987-09-01,Defensa central,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
326329,Joris Kramer,Países Bajos,1996-08-02,Defensa central,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
568377,Tijs Velthuis,Países Bajos,2002-01-12,Defensa central,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
595937,Jorn Berkhout,Países Bajos,2002-03-18,Defensa central,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
30697,Ron Vlaar,Países Bajos,1985-02-16,Defensa central,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
339328,Owen Wijndal,Países Bajos,1999-11-28,Lateral izquierdo,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
349567,Juan Familia-Castillo,República Dominicana,2000-01-13,Lateral izquierdo,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
136184,Jonas Svensson,Noruega,1993-03-06,Lateral derecho,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
405385,Yukinari Sugawara,Japón,2000-06-28,Lateral derecho,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
360518,Teun Koopmeiners,Países Bajos,1998-02-28,Pivote,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
104223,Jordy Clasie,Países Bajos,1991-06-27,Pivote,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
361074,Peer Koopmeiners,Países Bajos,2000-05-04,Pivote,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
136180,Fredrik Midtsjø,Noruega,1993-08-11,Mediocentro,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
394688,Håkon Evjen,Noruega,2000-02-14,Mediocentro,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
412943,Kenzo Goudmijn,Países Bajos,2001-12-18,Mediocentro,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
460939,Tijjani Reijnders,Países Bajos,1998-07-29,Mediocentro,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
559335,Fedde de Jong,Países Bajos,2003-06-13,Mediocentro,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
595940,Zico Buurmeester,Países Bajos,2002-06-07,Mediocentro,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
409344,Calvin Stengs,Países Bajos,1998-12-18,Mediocentro ofensivo,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
340459,Dani de Wit,Países Bajos,1998-01-28,Mediocentro ofensivo,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
441216,Thijs Oosting,Países Bajos,2000-05-02,Mediocentro ofensivo,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
276135,Jeremy Helmer,Países Bajos,1997-07-03,Mediocentro ofensivo,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
367992,Jesper Karlsson,Suecia,1998-07-25,Extremo izquierdo,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
485591,Mohamed Taabouni,Países Bajos,2002-03-29,Extremo izquierdo,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
450539,Des Kunst,Países Bajos,1999-10-12,Extremo izquierdo,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
393238,Zakaria Aboukhlal,Marruecos,2000-02-18,Extremo derecho,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
305947,Albert Gudmundsson,Islandia,1997-06-15,Mediapunta,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
412932,Myron Boadu,Países Bajos,2001-01-14,Delantero centro,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
360519,Ferdy Druijf,Países Bajos,1998-02-12,Delantero centro,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
566271,Yusuf Barası,Turquía,2003-03-31,Delantero centro,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
339327,Jelle Duin,Países Bajos,1999-01-27,Delantero centro,Eredivisie,az-alkmaar,az-alkmaar,,2020,transfermarkt
396077,Maarten Paes,Indonesia,1998-05-14,Portero,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
152460,Eric Oelschlägel,Alemania,1995-09-20,Portero,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
462285,Fabian de Keijzer,Países Bajos,2000-05-10,Portero,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
315235,Thijmen Nijhuis,Países Bajos,1998-07-25,Portero,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
471797,Joey Houweling,Países Bajos,2000-04-07,Portero,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
411287,Justin Hoogma,Países Bajos,1998-06-11,Defensa central,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
458734,Tommy St. Jago,Curazao,2000-01-03,Defensa central,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
142208,Emil Bergström,Suecia,1993-05-19,Defensa central,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
387199,Benaissa Benamar,Marruecos,1997-04-08,Defensa central,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
477249,Christopher Mamengi,Países Bajos,2001-04-03,Defensa central,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
19409,Willem Janssen,Países Bajos,1986-07-04,Defensa central,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
578421,Ruben Kluivert,Países Bajos,2001-05-21,Defensa central,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
288449,Django Warmerdam,Países Bajos,1995-09-02,Lateral izquierdo,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
201135,Leon Guwara,Gambia,1996-06-28,Lateral izquierdo,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
258519,Hidde ter Avest,Países Bajos,1997-05-20,Lateral derecho,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
360514,Giovanni Troupée,Curazao,1998-03-20,Lateral derecho,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
128042,Mark van der Maarel,Países Bajos,1989-08-12,Lateral derecho,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
150663,Sylian Mokono,Países Bajos,1999-03-22,Lateral derecho,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
182582,Joris van Overeem,Países Bajos,1994-06-01,Pivote,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
122421,Adam Maher,Países Bajos,1993-07-20,Mediocentro,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
357917,Justin Lonwijk,Surinam,1999-12-21,Mediocentro,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
20586,Urby Emanuelson,Países Bajos,1986-06-16,Mediocentro,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
361066,Davy van den Berg,Países Bajos,2000-02-04,Mediocentro,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
255474,Simon Gustafson,Suecia,1995-01-11,Mediocentro ofensivo,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
360520,Odysseus Velanas,Países Bajos,1998-06-05,Mediocentro ofensivo,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
326701,Bart Ramselaar,Países Bajos,1996-06-29,Extremo izquierdo,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
216815,Mimoun Mahi,Marruecos,1994-03-13,Extremo izquierdo,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
481117,Othmane Boussaid,Bélgica,2000-03-07,Extremo izquierdo,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
27805,Eljero Elia,Países Bajos,1987-02-13,Extremo izquierdo,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
268112,Gyrano Kerk,Surinam,1995-12-02,Extremo derecho,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
399997,Daniel Arzani,Australia,1999-01-04,Extremo derecho,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
412940,Remco Balk,Países Bajos,2001-03-02,Extremo derecho,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
371980,Mohamed Mallahi,Países Bajos,2000-02-13,Extremo derecho,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
190222,Sander van de Streek,Países Bajos,1993-03-24,Delantero centro,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
288228,Adrián Dalmau,España,1994-03-23,Delantero centro,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
460655,Moussa Sylla,Malí,1999-11-25,Delantero centro,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
400644,Jeredy Hilterman,Surinam,1998-06-20,Delantero centro,Eredivisie,fc-utrecht,fc-utrecht,,2020,transfermarkt
333640,Joël Drommel,Países Bajos,1996-11-16,Portero,Eredivisie,fc-twente-enschede,fc-twente-enschede,,2020,transfermarkt
315253,Jeffrey de Lange,Países Bajos,1998-04-01,Portero,Eredivisie,fc-twente-enschede,fc-twente-enschede,,2020,transfermarkt
529425,Ennio van der Gouw,Países Bajos,2000-02-14,Portero,Eredivisie,fc-twente-enschede,fc-twente-enschede,,2020,transfermarkt
361207,Kik Pierie,Países Bajos,2000-07-20,Defensa central,Eredivisie,fc-twente-enschede,fc-twente-enschede,,2020,transfermarkt
591361,Jayden Oosterwolde,Países Bajos,2001-04-26,Defensa central,Eredivisie,fc-twente-enschede,fc-twente-enschede,,2020,transfermarkt
