whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
551949,Yousri Sbai,116,NEC Nijmegen,Sub,33,2025/26,Eredivisie,whoscored
444619,Stijn van Gassel,867,Excelsior,GK,1,2025/26,Eredivisie,whoscored
422809,Ilias Bronkhorst,867,Excelsior,DR,2,2025/26,Eredivisie,whoscored
569817,Stan Henderikx,867,Excelsior,DC,5,2025/26,Eredivisie,whoscored
429615,Casper Widell,867,Excelsior,DC,4,2025/26,Eredivisie,whoscored
373556,Arthur Zagré,867,Excelsior,DL,12,2025/26,Eredivisie,whoscored
566812,Stijn Middendorp,867,Excelsior,DMC,25,2025/26,Eredivisie,whoscored
426311,Adam Carlén,867,Excelsior,DMC,6,2025/26,Eredivisie,whoscored
454518,Derensili Sanches Fernandes,867,Excelsior,AMR,30,2025/26,Eredivisie,whoscored
444738,Noah Naujoks,867,Excelsior,AMC,10,2025/26,Eredivisie,whoscored
429928,Gyan de Regt,867,Excelsior,AML,11,2025/26,Eredivisie,whoscored
100608,Mike van Duinen,867,Excelsior,FW,29,2025/26,Eredivisie,whoscored
427851,Rick Meissen,867,Excelsior,Sub,3,2025/26,Eredivisie,whoscored
566807,Tijmen Holla,867,Excelsior,Sub,40,2025/26,Eredivisie,whoscored
566814,Jerolldino Bergraaf,867,Excelsior,Sub,33,2025/26,Eredivisie,whoscored
498822,Zach Booth,867,Excelsior,Sub,21,2025/26,Eredivisie,whoscored
568295,Yoon Do-Young,867,Excelsior,Sub,7,2025/26,Eredivisie,whoscored
556108,Nolan Martens,867,Excelsior,Sub,17,2025/26,Eredivisie,whoscored
450074,Nesto Groen,867,Excelsior,Sub,28,2025/26,Eredivisie,whoscored
566813,Guilliano Cairo,867,Excelsior,Sub,24,2025/26,Eredivisie,whoscored
121821,Timon Wellenreuther,256,Feyenoord,GK,22,2025/26,Eredivisie,whoscored
444719,Givairo Read,256,Feyenoord,DR,26,2025/26,Eredivisie,whoscored
326642,Anel Ahmedhodzic,256,Feyenoord,DC,21,2025/26,Eredivisie,whoscored
431258,Tsuyoshi Watanabe,256,Feyenoord,DC,4,2025/26,Eredivisie,whoscored
345527,Jordan Lotomba,256,Feyenoord,DL,30,2025/26,Eredivisie,whoscored
409892,Oussama Targhalline,256,Feyenoord,DMC,28,2025/26,Eredivisie,whoscored
415927,Luciano Valente,256,Feyenoord,DMC,40,2025/26,Eredivisie,whoscored
515829,Anis Hadj Moussa,256,Feyenoord,AMR,23,2025/26,Eredivisie,whoscored
361794,Sem Steijn,256,Feyenoord,AMC,14,2025/26,Eredivisie,whoscored
568706,Gaoussou Diarra,256,Feyenoord,AML,27,2025/26,Eredivisie,whoscored
377288,Ayase Ueda,256,Feyenoord,FW,9,2025/26,Eredivisie,whoscored
476544,Jordan Bos,256,Feyenoord,Sub,15,2025/26,Eredivisie,whoscored
426271,Casper Tengstedt,256,Feyenoord,Sub,17,2025/26,Eredivisie,whoscored
297527,Bart Nieuwkoop,256,Feyenoord,Sub,2,2025/26,Eredivisie,whoscored
411078,Quinten Timber,256,Feyenoord,Sub,8,2025/26,Eredivisie,whoscored
468119,Leo Sauer,256,Feyenoord,Sub,16,2025/26,Eredivisie,whoscored
453930,Liam Bossin,256,Feyenoord,Sub,39,2025/26,Eredivisie,whoscored
302709,Justin Bijlow,256,Feyenoord,Sub,1,2025/26,Eredivisie,whoscored
328987,Calvin Stengs,256,Feyenoord,Sub,10,2025/26,Eredivisie,whoscored
424768,Gonçalo Borges,256,Feyenoord,Sub,11,2025/26,Eredivisie,whoscored
371030,Hwang In-Beom,256,Feyenoord,Sub,6,2025/26,Eredivisie,whoscored
513345,Thijs Kraaijeveld,256,Feyenoord,Sub,47,2025/26,Eredivisie,whoscored
534893,Aymen Sliti,256,Feyenoord,Sub,32,2025/26,Eredivisie,whoscored
530990,Daniel Bielica,783,NAC Breda,GK,99,2025/26,Eredivisie,whoscored
530991,Cherrion Valerius,783,NAC Breda,DR,25,2025/26,Eredivisie,whoscored
211233,Enes Mahmutovic,783,NAC Breda,DC,15,2025/26,Eredivisie,whoscored
109117,Terence Kongolo,783,NAC Breda,DC,5,2025/26,Eredivisie,whoscored
389479,Boy Kemper,783,NAC Breda,DL,4,2025/26,Eredivisie,whoscored
348647,Boyd Lucassen,783,NAC Breda,DMC,2,2025/26,Eredivisie,whoscored
531873,Max Balard,783,NAC Breda,DMC,16,2025/26,Eredivisie,whoscored
499929,Juho Talvitie,783,NAC Breda,AMR,32,2025/26,Eredivisie,whoscored
399721,Kamal Sowah,783,NAC Breda,AMC,14,2025/26,Eredivisie,whoscored
444160,Mohamed Nassoh,783,NAC Breda,AML,10,2025/26,Eredivisie,whoscored
361900,Sydney van Hooijdonk,783,NAC Breda,FW,17,2025/26,Eredivisie,whoscored
514538,Raul Paula,783,NAC Breda,Sub,11,2025/26,Eredivisie,whoscored
576727,Pepijn Reulen,783,NAC Breda,Sub,26,2025/26,Eredivisie,whoscored
244640,Clint Leemans,783,NAC Breda,Sub,8,2025/26,Eredivisie,whoscored
548307,Dion Versluis,783,NAC Breda,Sub,23,2025/26,Eredivisie,whoscored
436596,Brahim Ghalidi,783,NAC Breda,Sub,55,2025/26,Eredivisie,whoscored
68850,Kostas Lamprou,783,NAC Breda,Sub,31,2025/26,Eredivisie,whoscored
322152,Roy Kortsmit,783,NAC Breda,Sub,1,2025/26,Eredivisie,whoscored
400057,Casper Staring,783,NAC Breda,Sub,6,2025/26,Eredivisie,whoscored
452355,Rio Hillen,783,NAC Breda,Sub,22,2025/26,Eredivisie,whoscored
530993,Lars Mol,783,NAC Breda,Sub,28,2025/26,Eredivisie,whoscored
576728,Jemuel Erat,783,NAC Breda,Sub,27,2025/26,Eredivisie,whoscored
576729,Christian Chiza,783,NAC Breda,Sub,29,2025/26,Eredivisie,whoscored
252239,Andries Noppert,287,SC Heerenveen,GK,44,2025/26,Eredivisie,whoscored
409755,Vasilios Zagaritis,287,SC Heerenveen,DR,19,2025/26,Eredivisie,whoscored
380731,Sam Kersten,287,SC Heerenveen,DC,4,2025/26,Eredivisie,whoscored
436168,Nikolai Hopland,287,SC Heerenveen,DC,17,2025/26,Eredivisie,whoscored
424651,Hristiyan Petrov,287,SC Heerenveen,DL,28,2025/26,Eredivisie,whoscored
422634,Luuk Brouwers,287,SC Heerenveen,DMC,8,2025/26,Eredivisie,whoscored
123556,Joris van Overeem,287,SC Heerenveen,DMC,6,2025/26,Eredivisie,whoscored
535678,Jacob Trenskow,287,SC Heerenveen,AMR,20,2025/26,Eredivisie,whoscored
531002,Levi Smans,287,SC Heerenveen,AMC,14,2025/26,Eredivisie,whoscored
390758,Maxence Rivera,287,SC Heerenveen,AML,7,2025/26,Eredivisie,whoscored
333781,Dylan Vente,287,SC Heerenveen,FW,9,2025/26,Eredivisie,whoscored
424310,Václav Sejk,287,SC Heerenveen,Sub,27,2025/26,Eredivisie,whoscored
544800,Eser Gürbüz,287,SC Heerenveen,Sub,50,2025/26,Eredivisie,whoscored
549474,Marcus Linday,287,SC Heerenveen,Sub,16,2025/26,Eredivisie,whoscored
472399,Bernt Klaverboer,287,SC Heerenveen,Sub,22,2025/26,Eredivisie,whoscored
484527,Nordin Bakker,287,SC Heerenveen,Sub,31,2025/26,Eredivisie,whoscored
497178,Espen van Ee,287,SC Heerenveen,Sub,21,2025/26,Eredivisie,whoscored
554944,Kai Jansen,287,SC Heerenveen,Sub,32,2025/26,Eredivisie,whoscored
