match_id_ss,player_id_ss,player_name,team_id_ss,event_type,minute,second,x,y,end_x,end_y,outcome,data_source
14081790,966801.0,Oihan Sancet,2825.0,card,65,,,,,,yellow,sofascore
14081790,900008.0,Óscar Valentín,2818.0,substitution,61,,,,,,regular,sofascore
14081790,966637.0,Fran Pérez,2818.0,substitution,61,,,,,,regular,sofascore
14081790,588566.0,Unai López,2818.0,substitution,61,,,,,,regular,sofascore
14081790,2110897.0,Alejandro Rego Mora,2825.0,substitution,59,,,,,,injury,sofascore
14081790,783374.0,Iñaki Williams,2825.0,goal,47,,,,,,regular,sofascore
14081790,592012.0,Álex Berenguer,2825.0,substitution,46,,,,,,regular,sofascore
14081790,,,,period,45,,,,,,,sofascore
14081790,,,,injuryTime,45,,,,,,,sofascore
14081790,899982.0,Isi Palazón,2818.0,card,40,,,,,,yellow,sofascore
14081790,1495844.0,Mikel Jauregizar,2825.0,card,39,,,,,,yellow,sofascore
14081790,345111.0,Álvaro García,2818.0,varDecision,36,,,,,,goalNotAwarded,sofascore
14081790,900003.0,Jorge de Frutos,2818.0,goal,35,,,,,,regular,sofascore
14081791,,,,period,90,,,,,,,sofascore
14081791,859021.0,Batista Mendy,2833.0,substitution,90,,,,,,regular,sofascore
14081791,1010655.0,Juanlu Sánchez,2833.0,card,90,,,,,,yellow,sofascore
14081791,,,,injuryTime,90,,,,,,,sofascore
14081791,1018190.0,Isaac Romero,2833.0,card,85,,,,,,yellow,sofascore
14081791,1018190.0,Isaac Romero,2833.0,goal,85,,,,,,regular,sofascore
14081791,1015287.0,Natan,2816.0,card,82,,,,,,yellow,sofascore
14081791,305278.0,Diego Llorente,2816.0,card,75,,,,,,yellow,sofascore
14081791,328145.0,Adnan Januzaj,2833.0,substitution,74,,,,,,regular,sofascore
14081791,115665.0,Cédric Bakambu,2816.0,substitution,70,,,,,,regular,sofascore
14081791,1137814.0,Sergi Altimira,2816.0,substitution,70,,,,,,regular,sofascore
14081791,1018190.0,Isaac Romero,2833.0,substitution,70,,,,,,injury,sofascore
14081791,34120.0,Alexis Sánchez,2833.0,goal,62,,,,,,regular,sofascore
14081791,875890.0,Chidera Ejuke,2833.0,substitution,46,,,,,,regular,sofascore
14081791,1534422.0,Oso,2833.0,substitution,46,,,,,,regular,sofascore
14081791,,,,period,45,,,,,,,sofascore
14081791,,,,injuryTime,45,,,,,,,sofascore
14081791,838629.0,Álvaro Fidalgo,2816.0,goal,37,,,,,,regular,sofascore
14081791,958380.0,Antony,2816.0,card,24,,,,,,yellow,sofascore
14081791,958380.0,Antony,2816.0,goal,16,,,,,,regular,sofascore
14081791,818986.0,Gabriel Suazo,2833.0,card,11,,,,,,yellow,sofascore
14081792,,,,period,90,,,,,,,sofascore
14081792,606346.0,Eric Bailly,2851.0,goal,90,,,,,,regular,sofascore
14081792,1086128.0,Álex Forés,2851.0,substitution,90,,,,,,regular,sofascore
14081792,1026015.0,Orri Óskarsson,2824.0,goal,90,,,,,,regular,sofascore
14081792,,,,injuryTime,90,,,,,,,sofascore
14081792,257091.0,Duje Ćaleta-Car,2824.0,goal,87,,,,,,regular,sofascore
14081792,1018547.0,Thiago Borbas,2851.0,substitution,84,,,,,,regular,sofascore
14081792,845385.0,Brais Méndez,2824.0,card,81,,,,,,yellow,sofascore
14081792,1066045.0,Arsen Zakharyan,2824.0,substitution,77,,,,,,regular,sofascore
14081792,17651.0,Santi Cazorla,2851.0,substitution,76,,,,,,injury,sofascore
14081792,190405.0,Leander Dendoncker,2851.0,substitution,76,,,,,,regular,sofascore
14081792,1201412.0,Thiago Fernández,2851.0,substitution,76,,,,,,regular,sofascore
14081792,905639.0,Kwasi Sibo,2851.0,card,70,,,,,,yellow,sofascore
14081792,1026015.0,Orri Óskarsson,2824.0,goal,64,,,,,,regular,sofascore
14081792,785468.0,Aritz Elustondo,2824.0,substitution,56,,,,,,injury,sofascore
14081792,1026015.0,Orri Óskarsson,2824.0,substitution,53,,,,,,regular,sofascore
14081792,353250.0,Álvaro Odriozola,2824.0,substitution,53,,,,,,regular,sofascore
14081792,976104.0,Federico Viñas,2851.0,goal,52,,,,,,regular,sofascore
14081792,976104.0,Federico Viñas,2851.0,goal,50,,,,,,regular,sofascore
14081792,839585.0,Yangel Herrera,2824.0,substitution,46,,,,,,regular,sofascore
14081792,,,,period,45,,,,,,,sofascore
14081792,855835.0,Sergio Gómez,2824.0,card,32,,,,,,yellow,sofascore
14081793,,,,period,90,,,,,,,sofascore
14081793,1649918.0,Carlos Espí,2849.0,goal,90,,,,,,regular,sofascore
14081793,1084381.0,Pablo Ibáñez,2885.0,card,90,,,,,,yellow,sofascore
14081793,873717.0,Carlos Benavídez,2885.0,substitution,90,,,,,,regular,sofascore
14081793,1082968.0,Abderrahman Rebbach,2885.0,substitution,90,,,,,,regular,sofascore
14081793,,,,injuryTime,90,,,,,,,sofascore
14081793,1649918.0,Carlos Espí,2849.0,goal,88,,,,,,regular,sofascore
14081793,369004.0,Antonio Sivera,2885.0,card,88,,,,,,yellow,sofascore
14081793,814385.0,Lucas Boyé,2885.0,card,80,,,,,,yellow,sofascore
14081793,1393673.0,Etta Eyong,2849.0,substitution,79,,,,,,regular,sofascore
14081793,992331.0,Iker Losada,2849.0,substitution,79,,,,,,regular,sofascore
14081793,891931.0,Ander Guevara,2885.0,substitution,72,,,,,,regular,sofascore
14081793,344129.0,José Luis Morales,2849.0,substitution,69,,,,,,regular,sofascore
14081793,879875.0,Facundo Garcés,2885.0,substitution,63,,,,,,regular,sofascore
14081793,794937.0,Carles Aleñá,2885.0,card,61,,,,,,yellow,sofascore
14081793,985726.0,Victor Parada,2885.0,card,61,,,,,,yellowRed,sofascore
14081793,859769.0,Oriol Rey,2849.0,substitution,58,,,,,,regular,sofascore
14081793,1649918.0,Carlos Espí,2849.0,substitution,57,,,,,,injury,sofascore
14081793,1869106.0,Paco Cortés,2849.0,card,51,,,,,,yellow,sofascore
14081793,,,,period,45,,,,,,,sofascore
14081793,985726.0,Victor Parada,2885.0,card,20,,,,,,yellow,sofascore
14081794,,,,period,90,,,,,,,sofascore
14081794,66492.0,David Alaba,2829.0,card,90,,,,,,yellow,sofascore
14081794,997280.0,Raúl García de Haro,2820.0,varDecision,90,,,,,,goalNotAwarded,sofascore
14081794,997280.0,Raúl García de Haro,2820.0,goal,90,,,,,,regular,sofascore
14081794,,,,injuryTime,90,,,,,,,sofascore
14081794,868812.0,Vinícius Júnior,2829.0,card,88,,,,,,yellow,sofascore
14081794,795064.0,Trent Alexander-Arnold,2829.0,card,84,,,,,,yellow,sofascore
14081794,980383.0,Raúl Moro,2820.0,substitution,83,,,,,,regular,sofascore
14081794,1495856.0,Iñigo Arguibide,2820.0,substitution,83,,,,,,regular,sofascore
14081794,547838.0,Dani Ceballos,2829.0,substitution,82,,,,,,regular,sofascore
14081794,1402716.0,Gonzalo García,2829.0,substitution,75,,,,,,regular,sofascore
14081794,868812.0,Vinícius Júnior,2829.0,goal,73,,,,,,regular,sofascore
14081794,1119586.0,Iker Muñoz,2820.0,substitution,71,,,,,,regular,sofascore
14081794,997280.0,Raúl García de Haro,2820.0,substitution,67,,,,,,regular,sofascore
14081794,1010165.0,Abel Bretones,2820.0,substitution,66,,,,,,regular,sofascore
14081794,976141.0,Jon Moncayola,2820.0,card,66,,,,,,yellow,sofascore
14081794,835485.0,Brahim Díaz,2829.0,substitution,64,,,,,,regular,sofascore
14081794,795064.0,Trent Alexander-Arnold,2829.0,substitution,64,,,,,,regular,sofascore
14081794,,,,period,45,,,,,,,sofascore
14081794,,,,injuryTime,45,,,,,,,sofascore
14081794,37318.0,Ante Budimir,2820.0,goal,38,,,,,,penalty,sofascore
14081794,70988.0,Thibaut Courtois,2829.0,card,37,,,,,,yellow,sofascore
14081794,37318.0,Ante Budimir,2820.0,varDecision,35,,,,,,penaltyNotAwarded,sofascore
14081794,985329.0,Aimar Oroz,2820.0,card,32,,,,,,yellow,sofascore
14081795,,,,period,90,,,,,,,sofascore
14081795,944656.0,Julián Alvarez,2836.0,goal,90,,,,,,regular,sofascore
14081795,,,,injuryTime,90,,,,,,,sofascore
14081795,597876.0,Lucas Ahijado,2851.0,substitution,80,,,,,,regular,sofascore
14081795,17651.0,Santi Cazorla,2851.0,substitution,80,,,,,,injury,sofascore
14081795,885664.0,Luka Ilić,2851.0,substitution,72,,,,,,regular,sofascore
14081795,1201412.0,Thiago Fernández,2851.0,substitution,72,,,,,,regular,sofascore
14081795,353138.0,Marcos Llorente,2836.0,substitution,72,,,,,,regular,sofascore
14081795,831799.0,Nahuel Molina,2836.0,card,71,,,,,,yellow,sofascore
14081795,945404.0,Javi López,2851.0,card,71,,,,,,yellow,sofascore
14081795,822379.0,Santiago Colombatto,2851.0,substitution,65,,,,,,regular,sofascore
14081795,85859.0,Antoine Griezmann,2836.0,substitution,61,,,,,,regular,sofascore
14081795,1099352.0,Giuliano Simeone,2836.0,substitution,61,,,,,,regular,sofascore
14081795,84539.0,Koke,2836.0,substitution,61,,,,,,regular,sofascore
14081795,944656.0,Julián Alvarez,2836.0,substitution,46,,,,,,regular,sofascore
14081795,,,,period,45,,,,,,,sofascore
14081795,787751.0,Robin Le Normand,2836.0,card,45,,,,,,yellow,sofascore
14081795,,,,injuryTime,45,,,,,,,sofascore
14081795,844752.0,Nacho Vidal,2851.0,card,42,,,,,,yellow,sofascore
14081796,,,,period,90,,,,,,,sofascore
14081796,754710.0,Umar Sadiq,2828.0,card,90,,,,,,yellow,sofascore
14081796,,,,injuryTime,90,,,,,,,sofascore
14081796,845693.0,André Almeida,2828.0,substitution,88,,,,,,regular,sofascore
14081796,39182.0,Dani Parejo,2819.0,substitution,83,,,,,,regular,sofascore
14081796,1468090.0,Alfon González,2819.0,substitution,83,,,,,,regular,sofascore
14081796,996929.0,Jesús Vázquez,2828.0,substitution,78,,,,,,regular,sofascore
14081796,909119.0,Hugo Duro,2828.0,substitution,78,,,,,,regular,sofascore
14081796,851282.0,Thierry Correia,2828.0,substitution,70,,,,,,regular,sofascore
14081796,827064.0,Arnaut Danjuma,2828.0,substitution,70,,,,,,regular,sofascore
14081796,973290.0,Tajon Buchanan,2819.0,substitution,70,,,,,,regular,sofascore
14081796,797290.0,Alfonso Pedraza,2819.0,substitution,70,,,,,,regular,sofascore
14081796,892521.0,Unai Núñez,2828.0,card,65,,,,,,yellow,sofascore
14081796,316148.0,Thomas Partey,2819.0,substitution,58,,,,,,injury,sofascore
14081796,,,,period,45,,,,,,,sofascore
14081796,879694.0,Pape Gueye,2819.0,goal,45,,,,,,penalty,sofascore
14081796,1122610.0,Javier Guerra,2828.0,card,45,,,,,,yellow,sofascore
14081796,593526.0,Nicolas Pépé,2819.0,varDecision,45,,,,,,penaltyNotAwarded,sofascore
14081796,1468046.0,Santiago Mouriño,2819.0,card,45,,,,,,yellow,sofascore
14081796,,,,injuryTime,45,,,,,,,sofascore
14081796,909966.0,Largie Ramazani,2828.0,card,38,,,,,,yellow,sofascore
14081796,843678.0,Santi Comesaña,2819.0,goal,31,,,,,,regular,sofascore
14081796,909966.0,Largie Ramazani,2828.0,goal,27,,,,,,penalty,sofascore
14081796,754710.0,Umar Sadiq,2828.0,varDecision,25,,,,,,penaltyNotAwarded,sofascore
14081796,1009372.0,Georges Mikautadze,2819.0,card,23,,,,,,yellow,sofascore
14081797,,,,period,90,,,,,,,sofascore
14081797,,,,injuryTime,90,,,,,,,sofascore
14081797,1126779.0,Williot Swedberg,2821.0,card,89,,,,,,yellow,sofascore
14081797,1084081.0,Arnau Martínez,24264.0,card,89,,,,,,yellow,sofascore
14081797,1008259.0,Javier Rueda,2821.0,substitution,85,,,,,,regular,sofascore
14081797,1630975.0,Manu Fernández,2821.0,substitution,85,,,,,,injury,sofascore
14081797,1482424.0,Claudio Echeverri,24264.0,card,81,,,,,,yellow,sofascore
14081797,1391616.0,Joel Roca,24264.0,substitution,81,,,,,,regular,sofascore
14081797,1482424.0,Claudio Echeverri,24264.0,substitution,73,,,,,,regular,sofascore
14081797,1173575.0,Jones El-Abdellaoui,2821.0,substitution,73,,,,,,regular,sofascore
14081797,826013.0,Abel Ruíz,24264.0,substitution,73,,,,,,regular,sofascore
14081797,1916256.0,Andrés Antañón,2821.0,substitution,73,,,,,,regular,sofascore
14081797,1485300.0,Vitor Reis,2821.0,goal,70,,,,,,ownGoal,sofascore
14081797,973699.0,Iván Martín,24264.0,substitution,65,,,,,,injury,sofascore
14081797,991421.0,Azzedine Ounahi,24264.0,substitution,64,,,,,,regular,sofascore
14081797,1126779.0,Williot Swedberg,2821.0,substitution,59,,,,,,regular,sofascore
14081797,949962.0,Ferran Jutglà,2821.0,goal,58,,,,,,regular,sofascore
14081797,,,,period,45,,,,,,,sofascore
14081797,,,,injuryTime,45,,,,,,,sofascore
14081797,949962.0,Ferran Jutglà,2821.0,card,42,,,,,,yellow,sofascore
14081797,976374.0,Vladyslav Vanat,24264.0,goal,35,,,,,,regular,sofascore
14081798,,,,period,90,,,,,,,sofascore
14081798,1515554.0,Adrian Liso,2859.0,card,90,,,,,,yellowRed,sofascore
14081798,1403559.0,Franco Mastantuono,2829.0,card,90,,,,,,red,sofascore
14081798,868812.0,Vinícius Júnior,2829.0,card,90,,,,,,yellow,sofascore
14081798,1085081.0,Álvaro Carreras,2829.0,card,90,,,,,,yellow,sofascore
14081798,1101232.0,Abdel Abqar,2859.0,substitution,90,,,,,,regular,sofascore
14081798,,,,injuryTime,90,,,,,,,sofascore
14081798,835485.0,Brahim Díaz,2829.0,substitution,87,,,,,,regular,sofascore
14081798,973536.0,Martín Satriano,2859.0,card,84,,,,,,yellow,sofascore
14081798,1515554.0,Adrian Liso,2859.0,card,79,,,,,,yellow,sofascore
14081798,859025.0,Aurélien Tchouaméni,2829.0,card,71,,,,,,yellow,sofascore
14081798,1154549.0,Mario Martín,2859.0,substitution,69,,,,,,regular,sofascore
14081798,1403559.0,Franco Mastantuono,2829.0,substitution,69,,,,,,regular,sofascore
14081798,1176744.0,Dean Huijsen,2829.0,card,68,,,,,,yellow,sofascore
14081798,350560.0,Diego Rico,2859.0,card,64,,,,,,yellow,sofascore
14081798,1515554.0,Adrian Liso,2859.0,substitution,58,,,,,,regular,sofascore
14081798,138572.0,Dani Carvajal,2829.0,substitution,55,,,,,,regular,sofascore
14081798,1176744.0,Dean Huijsen,2829.0,substitution,55,,,,,,regular,sofascore
14081798,910536.0,Rodrygo,2829.0,substitution,55,,,,,,regular,sofascore
14081798,,,,period,45,,,,,,,sofascore
14081798,,,,injuryTime,45,,,,,,,sofascore
14081798,973536.0,Martín Satriano,2859.0,goal,39,,,,,,regular,sofascore
14081798,385888.0,Mauro Arambarri,2859.0,card,35,,,,,,yellow,sofascore
14081798,53739.0,Kiko Femenía,2859.0,card,8,,,,,,yellow,sofascore
14081799,,,,period,90,,,,,,,sofascore
14081799,909119.0,Hugo Duro,2828.0,goal,90,,,,,,penalty,sofascore
14081799,934383.0,Jon Pacheco,2885.0,card,90,,,,,,yellowRed,sofascore
14081799,891931.0,Ander Guevara,2885.0,card,90,,,,,,yellowRed,sofascore
14081799,891931.0,Ander Guevara,2885.0,card,90,,,,,,yellow,sofascore
14081799,814023.0,Eray Cömert,2828.0,goal,90,,,,,,regular,sofascore
14081799,,,,injuryTime,90,,,,,,,sofascore
14081799,175753.0,Mariano Díaz,2885.0,substitution,84,,,,,,regular,sofascore
14081799,873947.0,Dani Raba,2828.0,substitution,82,,,,,,regular,sofascore
14081799,998950.0,Diego López,2828.0,substitution,82,,,,,,regular,sofascore
14081799,845693.0,André Almeida,2828.0,substitution,82,,,,,,regular,sofascore
14081799,909119.0,Hugo Duro,2828.0,substitution,74,,,,,,regular,sofascore
14081799,814385.0,Lucas Boyé,2885.0,goal,71,,,,,,regular,sofascore
14081799,827064.0,Arnaut Danjuma,2828.0,substitution,70,,,,,,regular,sofascore
14081799,891931.0,Ander Guevara,2885.0,substitution,68,,,,,,regular,sofascore
14081799,138383.0,Denis Suárez,2885.0,substitution,68,,,,,,regular,sofascore
14081799,934383.0,Jon Pacheco,2885.0,card,58,,,,,,yellow,sofascore
14081799,1122610.0,Javier Guerra,2828.0,goal,47,,,,,,regular,sofascore
14081799,,,,period,45,,,,,,,sofascore
14081799,,,,injuryTime,45,,,,,,,sofascore
14081799,1403364.0,Youssef Enriquez,2885.0,card,43,,,,,,yellow,sofascore
14081799,788141.0,Jon Guridi,2885.0,card,36,,,,,,yellow,sofascore
14081799,1403364.0,Youssef Enriquez,2885.0,substitution,30,,,,,,injury,sofascore
14081799,909966.0,Largie Ramazani,2828.0,card,17,,,,,,yellow,sofascore
14081799,814385.0,Lucas Boyé,2885.0,goal,3,,,,,,penalty,sofascore
14081800,,,,period,90,,,,,,,sofascore
14081800,,,,injuryTime,90,,,,,,,sofascore
14081800,945404.0,Javi López,2851.0,card,83,,,,,,yellow,sofascore
14081800,857205.0,Fernando Calero,2814.0,substitution,79,,,,,,regular,sofascore
14081800,1019236.0,Jofre Carreras,2814.0,substitution,79,,,,,,regular,sofascore
14081800,1392592.0,Roberto Fernández,2814.0,card,75,,,,,,yellow,sofascore
14081800,17651.0,Santi Cazorla,2851.0,substitution,72,,,,,,regular,sofascore
14081800,1392592.0,Roberto Fernández,2814.0,substitution,68,,,,,,regular,sofascore
14081800,175185.0,Pere Milla,2814.0,substitution,62,,,,,,regular,sofascore
14081800,826010.0,Pol Lozano,2814.0,card,62,,,,,,yellow,sofascore
14081800,822379.0,Santiago Colombatto,2851.0,card,61,,,,,,yellow,sofascore
14081800,1008037.0,Ilyas Chaira,2851.0,substitution,56,,,,,,regular,sofascore
14081800,822379.0,Santiago Colombatto,2851.0,substitution,56,,,,,,regular,sofascore
14081800,942836.0,Haissem Hassan,2851.0,substitution,56,,,,,,regular,sofascore
14081800,,,,period,45,,,,,,,sofascore
14081800,,,,injuryTime,45,,,,,,,sofascore
14081800,84972.0,Kike García,2814.0,goal,36,,,,,,regular,sofascore
14081800,877037.0,Cyril Ngonge,2814.0,card,12,,,,,,yellow,sofascore
14081800,882475.0,Alberto Reina,2851.0,goal,8,,,,,,regular,sofascore
14081801,,,,period,90,,,,,,,sofascore
14081801,958380.0,Antony,2816.0,card,90,,,,,,yellow,sofascore
14081801,,,,injuryTime,90,,,,,,,sofascore
14081801,350560.0,Diego Rico,2859.0,substitution,85,,,,,,regular,sofascore
14081801,128637.0,Allan Nyom,2859.0,substitution,77,,,,,,regular,sofascore
14081801,115665.0,Cédric Bakambu,2816.0,substitution,75,,,,,,regular,sofascore
14081801,305278.0,Diego Llorente,2816.0,substitution,68,,,,,,regular,sofascore
14081801,1392092.0,Sebastián Boselli,2859.0,substitution,68,,,,,,regular,sofascore
14081801,958380.0,Antony,2816.0,substitution,61,,,,,,regular,sofascore
14081801,989113.0,Rodrigo Riquelme,2816.0,substitution,61,,,,,,regular,sofascore
14081801,816763.0,Pablo Fornals,2816.0,substitution,61,,,,,,regular,sofascore
14081801,576276.0,Domingos Duarte,2859.0,card,58,,,,,,yellow,sofascore
14081801,1154549.0,Mario Martín,2859.0,substitution,46,,,,,,regular,sofascore
14081801,,,,period,45,,,,,,,sofascore
14081801,973536.0,Martín Satriano,2859.0,goal,45,,,,,,regular,sofascore
14081801,,,,injuryTime,45,,,,,,,sofascore
14081801,1011375.0,Abdessamad Ezzalzouli,2816.0,card,44,,,,,,yellow,sofascore
14081801,53739.0,Kiko Femenía,2859.0,card,36,,,,,,yellow,sofascore
14081801,1101232.0,Abdel Abqar,2859.0,card,34,,,,,,yellow,sofascore
14081801,53739.0,Kiko Femenía,2859.0,goal,28,,,,,,regular,sofascore
14081801,,,2859.0,card,-5,,,,,,yellow,sofascore
14081802,,,,period,90,,,,,,,sofascore
14081802,997244.0,Adrián de la Fuente,2849.0,card,90,,,,,,yellow,sofascore
14081802,1391616.0,Joel Roca,24264.0,varDecision,90,,,,,,goalNotAwarded,sofascore
14081802,1391616.0,Joel Roca,24264.0,goal,90,,,,,,regular,sofascore
14081802,,,,injuryTime,90,,,,,,,sofascore
14081802,984789.0,Manuel Sánchez,2849.0,card,79,,,,,,yellow,sofascore
14081802,966802.0,Unai Vencedor,2849.0,substitution,78,,,,,,regular,sofascore
14081802,1177401.0,Alan Matturro,2849.0,substitution,78,,,,,,regular,sofascore
14081802,1485300.0,Vitor Reis,24264.0,card,77,,,,,,yellow,sofascore
14081802,973699.0,Iván Martín,24264.0,substitution,72,,,,,,regular,sofascore
14081802,826013.0,Abel Ruíz,24264.0,substitution,72,,,,,,regular,sofascore
14081802,1393673.0,Etta Eyong,2849.0,substitution,66,,,,,,regular,sofascore
14081802,1083832.0,Kervin Arriaga,2849.0,substitution,66,,,,,,regular,sofascore
14081802,991421.0,Azzedine Ounahi,24264.0,substitution,63,,,,,,regular,sofascore
14081802,1010383.0,Jon Ander Olasagasti,2849.0,card,59,,,,,,red,sofascore
14081802,1002347.0,Alejandro Francés,24264.0,substitution,54,,,,,,regular,sofascore
14081802,1391616.0,Joel Roca,24264.0,substitution,54,,,,,,regular,sofascore
14081802,1649918.0,Carlos Espí,2849.0,goal,50,,,,,,regular,sofascore
14081802,,,,period,45,,,,,,,sofascore
14081802,,,,injuryTime,45,,,,,,,sofascore
14081802,1632454.0,Hugo Rincón,24264.0,card,26,,,,,,yellow,sofascore
14081802,952222.0,Víctor García,2849.0,substitution,18,,,,,,injury,sofascore
14081802,,,2849.0,card,-5,,,,,,yellow,sofascore
14081803,,,,period,90,,,,,,,sofascore
14081803,190159.0,André Silva,2846.0,card,90,,,,,,yellow,sofascore
14081803,,,,injuryTime,90,,,,,,,sofascore
14081803,190159.0,André Silva,2846.0,goal,82,,,,,,regular,sofascore
14081803,190159.0,André Silva,2846.0,substitution,77,,,,,,regular,sofascore
14081803,316148.0,Thomas Partey,2819.0,substitution,75,,,,,,regular,sofascore
14081803,1087359.0,Renato Veiga,2819.0,substitution,75,,,,,,injury,sofascore
14081803,39182.0,Dani Parejo,2819.0,substitution,75,,,,,,regular,sofascore
14081803,1100646.0,Martim Neto,2846.0,card,74,,,,,,yellow,sofascore
14081803,1117026.0,Federico Redondo,2846.0,substitution,68,,,,,,regular,sofascore
14081803,914765.0,Gonzalo Villar,2846.0,substitution,68,,,,,,regular,sofascore
14081803,808955.0,Josan,2846.0,substitution,68,,,,,,regular,sofascore
14081803,146866.0,Gerard Moreno,2819.0,substitution,65,,,,,,regular,sofascore
14081803,1468090.0,Alfon González,2819.0,substitution,65,,,,,,regular,sofascore
14081803,1100646.0,Martim Neto,2846.0,substitution,59,,,,,,regular,sofascore
14081803,,,,period,45,,,,,,,sofascore
14081803,,,,injuryTime,45,,,,,,,sofascore
14081803,1012444.0,Alberto Moleiro,2819.0,card,43,,,,,,yellow,sofascore
14081803,1468046.0,Santiago Mouriño,2819.0,goal,41,,,,,,regular,sofascore
14081803,973290.0,Tajon Buchanan,2819.0,goal,31,,,,,,regular,sofascore
14081804,,,,period,90,,,,,,,sofascore
14081804,,,,injuryTime,90,,,,,,,sofascore
14081804,900669.0,Pedro Díaz,2818.0,substitution,86,,,,,,regular,sofascore
14081804,981604.0,Alemão,2818.0,substitution,86,,,,,,regular,sofascore
14081804,965031.0,Andrei Rațiu,2818.0,card,85,,,,,,yellow,sofascore
14081804,859021.0,Batista Mendy,2833.0,substitution,84,,,,,,regular,sofascore
14081804,1018190.0,Isaac Romero,2833.0,substitution,67,,,,,,regular,sofascore
14081804,875890.0,Chidera Ejuke,2833.0,substitution,67,,,,,,regular,sofascore
14081804,345111.0,Álvaro García,2818.0,substitution,67,,,,,,regular,sofascore
14081804,588566.0,Unai López,2818.0,substitution,67,,,,,,regular,sofascore
14081804,88528.0,Florian Lejeune,2818.0,card,65,,,,,,yellow,sofascore
14081804,966637.0,Fran Pérez,2818.0,card,59,,,,,,yellow,sofascore
14081804,1015240.0,José Ángel Carmona,2833.0,substitution,59,,,,,,injury,sofascore
14081804,1089108.0,Ilias Akhomach,2818.0,substitution,58,,,,,,regular,sofascore
14081804,542634.0,Pacha,2818.0,goal,50,,,,,,regular,sofascore
14081804,,,,period,45,,,,,,,sofascore
14081804,,,,injuryTime,45,,,,,,,sofascore
14081804,946381.0,Akor Adams,2833.0,goal,13,,,,,,regular,sofascore
14081804,68332.0,Nemanja Gudelj,2833.0,card,2,,,,,,yellow,sofascore
14081805,,,,period,90,,,,,,,sofascore
14081805,988351.0,Samú Costa,2826.0,card,90,,,,,,yellow,sofascore
14081805,37318.0,Ante Budimir,2820.0,goal,90,,,,,,regular,sofascore
14081805,,,,injuryTime,90,,,,,,,sofascore
14081805,591132.0,Kike Barja,2820.0,goal,89,,,,,,regular,sofascore
14081805,879543.0,Mateu Morey,2826.0,substitution,88,,,,,,regular,sofascore
14081805,949722.0,Antonio Sánchez,2826.0,substitution,88,,,,,,regular,sofascore
14081805,1145642.0,Victor Muñoz,2820.0,card,87,,,,,,yellow,sofascore
14081805,997280.0,Raúl García de Haro,2820.0,card,82,,,,,,red,sofascore
