match_id_ss,player_id_ss,player_name,team_id_ss,minute,x,y,xg,result,shot_type,situation,data_source
14083102,1085400,Nico Williams,,46,8.5,45.1,0.0879,miss,head,assisted,sofascore
14083102,1085400,Nico Williams,,46,9.2,55.5,0.1046,block,right-foot,assisted,sofascore
14083102,1468090,Alfon González,,45,14.1,57.3,0.4965,goal,right-foot,fast-break,sofascore
14083102,605672,Gorka Guruzeta,,45,14.1,50.5,0.0268,save,head,assisted,sofascore
14083102,1495844,Mikel Jauregizar,,38,19.2,54.4,0.0599,save,right-foot,corner,sofascore
14083102,84531,Yuri Berchiche,,38,16.4,34.0,0.0439,block,left-foot,regular,sofascore
14083102,146866,Gerard Moreno,,30,10.7,43.4,0.0203,save,head,corner,sofascore
14083102,986245,Sergi Cardona,,26,12.6,44.4,0.14,goal,left-foot,assisted,sofascore
14083102,84531,Yuri Berchiche,,17,20.1,30.9,0.0246,miss,right-foot,assisted,sofascore
14083102,879694,Pape Gueye,,11,20.9,68.3,0.0225,save,left-foot,assisted,sofascore
14083102,973290,Tajon Buchanan,,11,13.2,66.0,0.0291,block,left-foot,assisted,sofascore
14083102,1468090,Alfon González,,3,9.2,43.0,0.0981,block,right-foot,assisted,sofascore
14083182,1496360,Matias Moreno,,90,26.5,66.0,0.0197,block,right-foot,corner,sofascore
14083182,1014042,Iván Romero,,90,11.5,50.0,0.7884,save,right-foot,penalty,sofascore
14083182,1014042,Iván Romero,,90,10.4,31.5,0.0232,miss,right-foot,assisted,sofascore
14083182,1649918,Carlos Espí,,83,8.0,51.7,0.2513,goal,head,assisted,sofascore
14083182,1154549,Mario Martín,,81,8.3,50.7,0.0937,block,head,assisted,sofascore
14083182,1014042,Iván Romero,,78,25.7,71.8,0.0194,miss,left-foot,throw-in-set-piece,sofascore
14083182,997244,Adrián de la Fuente,,78,25.7,55.6,0.0368,block,left-foot,throw-in-set-piece,sofascore
14083182,1649919,Kareem Tunde,,73,19.1,59.1,0.0297,miss,left-foot,set-piece,sofascore
14083182,984789,Manuel Sánchez,,72,26.3,27.2,0.0108,block,left-foot,regular,sofascore
14083182,1649918,Carlos Espí,,69,8.2,45.8,0.064,miss,head,assisted,sofascore
14083182,1010383,Jon Ander Olasagasti,,67,19.1,62.8,0.0385,block,left-foot,regular,sofascore
14083182,1010383,Jon Ander Olasagasti,,65,24.7,62.0,0.0068,miss,left-foot,corner,sofascore
14083182,997244,Adrián de la Fuente,,61,11.5,50.0,0.7884,save,right-foot,penalty,sofascore
14083182,1649918,Carlos Espí,,55,18.1,46.2,0.1997,miss,right-foot,fast-break,sofascore
14083182,1014042,Iván Romero,,53,18.4,53.1,0.0277,block,right-foot,set-piece,sofascore
14083182,997244,Adrián de la Fuente,,53,15.9,46.9,0.0095,block,head,set-piece,sofascore
14083182,973536,Martín Satriano,,45,9.1,51.9,0.1047,miss,head,assisted,sofascore
14083182,973536,Martín Satriano,,45,20.5,23.5,0.0164,miss,right-foot,assisted,sofascore
14083182,997244,Adrián de la Fuente,,39,9.4,54.1,0.0666,save,head,set-piece,sofascore
14083182,949707,Juan Iglesias,,32,23.4,65.0,0.0345,save,right-foot,assisted,sofascore
14083182,1515554,Adrian Liso,,31,13.6,39.7,0.045,block,right-foot,assisted,sofascore
14083182,1649918,Carlos Espí,,25,9.5,57.0,0.0252,miss,head,corner,sofascore
14083182,1649919,Kareem Tunde,,25,12.2,66.6,0.0296,block,left-foot,assisted,sofascore
14083182,927066,Pablo Martínez,,19,27.9,67.1,0.0082,miss,right-foot,assisted,sofascore
14083182,1170694,Ugo Raghouber,,7,24.2,62.0,0.0093,miss,right-foot,throw-in-set-piece,sofascore
14083182,1649919,Kareem Tunde,,6,8.6,54.8,0.4354,post,left-foot,assisted,sofascore
14083182,1649918,Carlos Espí,,1,26.3,57.3,0.0119,block,right-foot,fast-break,sofascore
14083270,988351,Samú Costa,,90,4.5,59.9,0.0589,miss,head,corner,sofascore
14083270,1513896,David López,,90,10.0,43.3,0.0173,block,head,corner,sofascore
14083270,1162309,Javi Llabrés,,90,6.7,59.1,0.1804,save,right-foot,assisted,sofascore
14083270,827064,Arnaut Danjuma,,83,16.0,37.2,0.0596,block,right-foot,assisted,sofascore
14083270,754710,Umar Sadiq,,81,24.4,57.7,0.0421,save,right-foot,regular,sofascore
14083270,996928,César Tárrega,,78,7.0,50.1,0.1201,miss,head,corner,sofascore
14083270,909966,Largie Ramazani,,74,16.4,54.6,0.1117,miss,right-foot,assisted,sofascore
14083270,909966,Largie Ramazani,,70,10.9,50.9,0.0859,miss,head,assisted,sofascore
14083270,1939173,Jan Virgili,,69,14.4,47.0,0.1426,save,right-foot,assisted,sofascore
14083270,754710,Umar Sadiq,,67,3.5,48.5,0.5655,goal,head,throw-in-set-piece,sofascore
14083270,909966,Largie Ramazani,,66,24.0,49.3,0.0711,block,right-foot,assisted,sofascore
14083270,909966,Largie Ramazani,,66,8.2,45.6,0.5538,save,left-foot,assisted,sofascore
14083270,310874,Vedat Muriqi,,63,3.0,40.0,0.0769,save,head,regular,sofascore
14083270,826004,Manu Morlanes,,63,13.3,73.6,0.0201,miss,right-foot,corner,sofascore
14083270,1939173,Jan Virgili,,62,14.7,43.8,0.0743,save,right-foot,assisted,sofascore
14083270,310874,Vedat Muriqi,,61,14.4,42.7,0.0635,block,left-foot,regular,sofascore
14083270,1082981,Pablo Torre,,58,22.6,46.8,0.0244,block,right-foot,assisted,sofascore
14083270,310874,Vedat Muriqi,,57,7.7,63.9,0.0757,block,left-foot,regular,sofascore
14083270,988351,Samú Costa,,53,10.5,57.9,0.2176,miss,right-foot,set-piece,sofascore
14083270,1082981,Pablo Torre,,52,29.7,54.0,0.0342,save,right-foot,free-kick,sofascore
14083270,988351,Samú Costa,,49,3.9,45.4,0.4267,goal,head,corner,sofascore
14083270,309546,Takuma Asano,,41,5.5,66.4,0.0868,miss,right-foot,assisted,sofascore
14083270,309546,Takuma Asano,,37,14.1,43.0,0.1699,miss,right-foot,assisted,sofascore
14083270,110783,Sergi Darder,,33,29.1,51.3,0.0213,save,right-foot,assisted,sofascore
14083270,110783,Sergi Darder,,26,27.9,59.1,0.0229,save,right-foot,regular,sofascore
14083270,857482,Filip Ugrinić,,21,26.2,65.6,0.026,block,right-foot,assisted,sofascore
14083270,315916,Renzo Saravia,,20,24.7,66.2,0.0442,miss,right-foot,assisted,sofascore
14083270,988351,Samú Costa,,14,22.6,63.9,0.0157,block,left-foot,assisted,sofascore
14083270,310874,Vedat Muriqi,,13,7.6,57.3,0.0491,miss,head,corner,sofascore
14083270,310874,Vedat Muriqi,,6,15.8,40.7,0.0494,miss,right-foot,assisted,sofascore
14083258,980383,Raúl Moro,,90,12.3,64.0,0.0617,miss,right-foot,assisted,sofascore
14083258,842419,Valentin Rosier,,90,25.6,57.0,0.0347,miss,right-foot,regular,sofascore
14083258,1145642,Victor Muñoz,,90,20.7,36.3,0.0215,block,right-foot,regular,sofascore
14083258,37318,Ante Budimir,,77,9.7,50.3,0.0861,save,head,assisted,sofascore
14083258,944165,Robert Navarro,,69,8.3,42.3,0.0738,save,right-foot,regular,sofascore
14083258,187313,Lucas Torró,,64,3.8,59.1,0.0655,miss,head,corner,sofascore
14083258,1145642,Victor Muñoz,,63,7.0,70.9,0.0199,block,right-foot,assisted,sofascore
14083258,37318,Ante Budimir,,57,11.5,50.0,0.7884,save,left-foot,penalty,sofascore
14083258,1067582,Enzo Boyomo,,53,8.3,47.2,0.0882,save,right-foot,corner,sofascore
14083258,592012,Álex Berenguer,,39,11.6,62.8,0.0752,miss,right-foot,assisted,sofascore
14083258,84531,Yuri Berchiche,,25,27.1,30.7,0.0182,miss,left-foot,assisted,sofascore
14083258,96365,Iñigo Ruiz de Galarreta,,23,24.0,59.7,0.0311,block,right-foot,assisted,sofascore
14083258,605672,Gorka Guruzeta,,16,9.4,47.2,0.2628,goal,left-foot,throw-in-set-piece,sofascore
14083258,1085400,Nico Williams,,16,9.7,33.8,0.0759,save,left-foot,throw-in-set-piece,sofascore
14083258,605672,Gorka Guruzeta,,4,8.8,58.3,0.0231,miss,head,corner,sofascore
14083318,319735,Viktor Tsygankov,,84,25.6,60.6,0.0502,block,left-foot,free-kick,sofascore
14083318,989113,Rodrigo Riquelme,,80,13.7,50.0,0.1514,goal,right-foot,assisted,sofascore
14083318,991421,Azzedine Ounahi,,74,24.3,32.8,0.045,miss,right-foot,free-kick,sofascore
14083318,991421,Azzedine Ounahi,,68,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
14083318,1011375,Abdessamad Ezzalzouli,,63,9.9,44.8,0.4806,goal,right-foot,fast-break,sofascore
14083318,989113,Rodrigo Riquelme,,61,30.4,36.3,0.0103,miss,right-foot,corner,sofascore
14083318,99519,Marc Bartra,,61,4.5,49.1,0.2145,block,head,corner,sofascore
14083318,44864,Daley Blind,,45,3.6,65.4,0.0809,block,right-foot,assisted,sofascore
14083318,44864,Daley Blind,,43,10.1,65.2,0.0818,block,right-foot,assisted,sofascore
14083318,1011375,Abdessamad Ezzalzouli,,38,12.6,30.7,0.0313,block,right-foot,fast-break,sofascore
14083318,798835,Giovani Lo Celso,,31,19.1,65.0,0.0764,miss,left-foot,free-kick,sofascore
14083318,847128,Marc Roca,,23,18.9,46.5,0.0797,goal,right-foot,assisted,sofascore
14083318,1482424,Claudio Echeverri,,16,16.6,63.7,0.0511,block,right-foot,assisted,sofascore
14083318,991421,Azzedine Ounahi,,11,3.9,69.6,0.0255,miss,right-foot,assisted,sofascore
14083318,319735,Viktor Tsygankov,,7,10.2,48.2,0.284,goal,right-foot,regular,sofascore
14083318,1482424,Claudio Echeverri,,7,14.2,54.6,0.0813,block,right-foot,assisted,sofascore
14083295,831253,Toni Martínez,,90,8.2,49.2,0.543,goal,right-foot,assisted,sofascore
14083295,891931,Ander Guevara,,90,18.3,63.9,0.035,miss,right-foot,regular,sofascore
14083295,235648,Jonny Otto,,90,10.4,66.4,0.0622,save,right-foot,assisted,sofascore
14083295,868812,Vinícius Júnior,,90,5.2,30.9,0.0284,miss,left-foot,assisted,sofascore
14083295,1084381,Pablo Ibáñez,,89,9.2,47.7,0.0643,miss,head,corner,sofascore
14083295,1513222,Ángel Pérez,,89,15.5,51.0,0.0306,block,left-foot,set-piece,sofascore
14083295,794937,Carles Aleñá,,85,13.6,54.4,0.0876,block,left-foot,assisted,sofascore
14083295,985726,Victor Parada,,82,7.4,48.1,0.2795,post,head,corner,sofascore
14083295,831253,Toni Martínez,,82,12.0,55.5,0.0648,miss,right-foot,corner,sofascore
14083295,1403559,Franco Mastantuono,,80,13.0,73.4,0.0294,miss,left-foot,assisted,sofascore
14083295,831253,Toni Martínez,,77,14.9,53.9,0.1126,save,right-foot,assisted,sofascore
14083295,826643,Kylian Mbappé,,72,24.9,30.6,0.0245,block,right-foot,regular,sofascore
14083295,794937,Carles Aleñá,,71,22.1,34.0,0.0247,miss,left-foot,assisted,sofascore
14083295,1084043,Ibrahim Diabaté,,70,23.8,59.5,0.0506,miss,right-foot,assisted,sofascore
14083295,855832,Antonio Blanco,,70,28.2,40.7,0.0223,block,right-foot,assisted,sofascore
14083295,868812,Vinícius Júnior,,67,17.8,42.7,0.0881,block,right-foot,fast-break,sofascore
14083295,1403559,Franco Mastantuono,,62,14.7,47.5,0.0551,miss,left-foot,corner,sofascore
14083295,835485,Brahim Díaz,,62,9.7,28.2,0.0473,save,right-foot,corner,sofascore
14083295,826643,Kylian Mbappé,,61,3.2,34.0,0.087,save,right-foot,regular,sofascore
14083295,826643,Kylian Mbappé,,61,7.1,32.9,0.0559,save,right-foot,assisted,sofascore
14083295,855832,Antonio Blanco,,54,15.6,67.5,0.0237,block,left-foot,assisted,sofascore
14083295,868812,Vinícius Júnior,,50,29.0,36.6,0.0141,goal,right-foot,assisted,sofascore
14083295,991011,Jude Bellingham,,49,2.7,49.1,0.3785,miss,head,corner,sofascore
14083295,859025,Aurélien Tchouaméni,,49,9.4,52.1,0.0646,save,head,corner,sofascore
14083295,826643,Kylian Mbappé,,45,29.4,36.2,0.0414,miss,right-foot,fast-break,sofascore
14083295,831253,Toni Martínez,,45,11.1,30.7,0.0385,save,right-foot,regular,sofascore
14083295,831253,Toni Martínez,,45,8.2,42.7,0.1109,post,right-foot,assisted,sofascore
14083295,1091116,Arda Güler,,45,28.2,41.3,0.013,block,left-foot,assisted,sofascore
14083295,822519,Éder Militão,,44,10.8,53.4,0.1007,post,right-foot,assisted,sofascore
14083295,826643,Kylian Mbappé,,42,10.8,45.2,0.2373,miss,left-foot,assisted,sofascore
14083295,991011,Jude Bellingham,,36,26.3,57.0,0.0135,block,right-foot,assisted,sofascore
14083295,868812,Vinícius Júnior,,34,19.1,31.0,0.0143,save,right-foot,assisted,sofascore
14083295,795064,Trent Alexander-Arnold,,32,23.6,73.3,0.0175,miss,right-foot,assisted,sofascore
14083295,826643,Kylian Mbappé,,32,14.8,44.2,0.0982,save,right-foot,regular,sofascore
14083295,826643,Kylian Mbappé,,30,20.3,33.8,0.0294,goal,right-foot,assisted,sofascore
14083295,788141,Jon Guridi,,29,20.0,36.4,0.0418,block,left-foot,assisted,sofascore
14083295,795064,Trent Alexander-Arnold,,24,17.9,28.4,0.0479,block,right-foot,free-kick,sofascore
14083295,896073,Nahuel Tenaglia,,17,9.1,42.7,0.021,block,head,corner,sofascore
14083295,831253,Toni Martínez,,9,24.3,57.5,0.0495,save,right-foot,assisted,sofascore
14083295,831808,Federico Valverde,,8,2.7,30.9,0.0437,miss,right-foot,corner,sofascore
14083295,991011,Jude Bellingham,,7,19.2,68.5,0.0271,block,right-foot,assisted,sofascore
14083295,859025,Aurélien Tchouaméni,,6,20.2,41.4,0.0728,block,right-foot,assisted,sofascore
14083295,814385,Lucas Boyé,,3,10.5,56.6,0.0944,block,right-foot,assisted,sofascore
14083306,1142588,Pablo Barrios,,89,21.6,54.4,0.0383,miss,right-foot,corner,sofascore
14083306,1142588,Pablo Barrios,,89,22.1,52.1,0.0467,block,right-foot,corner,sofascore
14083306,85859,Antoine Griezmann,,88,20.3,58.9,0.057,save,left-foot,regular,sofascore
14083306,1154587,Álvaro Rodriguez,,86,12.1,35.9,0.1416,miss,left-foot,assisted,sofascore
14083306,1154587,Álvaro Rodriguez,,80,8.3,45.6,0.303,miss,left-foot,assisted,sofascore
14083306,190159,André Silva,,75,6.2,51.0,0.3963,goal,right-foot,corner,sofascore
14083306,988672,David Affengruber,,75,4.8,60.5,0.0544,miss,head,corner,sofascore
14083306,190159,André Silva,,73,9.4,52.9,0.4832,save,right-foot,assisted,sofascore
14083306,286167,Aleix Febas,,71,18.7,33.2,0.0252,miss,right-foot,corner,sofascore
14083306,1126447,Lucas Cepeda,,69,24.7,73.8,0.019,save,left-foot,assisted,sofascore
14083306,914765,Gonzalo Villar,,66,11.9,73.3,0.0259,block,right-foot,assisted,sofascore
14083306,825754,Rafa Mir,,53,7.9,53.6,0.2509,save,head,assisted,sofascore
14083306,962710,Germán Valera,,44,21.6,28.2,0.0259,miss,left-foot,fast-break,sofascore
14083306,914765,Gonzalo Villar,,42,19.8,48.1,0.0285,block,left-foot,corner,sofascore
14083306,901325,Nicolás González,,34,4.4,52.8,0.6325,goal,head,assisted,sofascore
14083306,190159,André Silva,,33,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
14083306,988672,David Affengruber,,18,10.0,49.4,0.0787,goal,right-foot,corner,sofascore
14083306,901325,Nicolás González,,10,13.6,46.8,0.421,goal,left-foot,fast-break,sofascore
14083306,901325,Nicolás González,,8,24.8,55.0,0.0267,miss,left-foot,assisted,sofascore
14083306,825754,Rafa Mir,,2,8.9,51.4,0.1546,miss,left-foot,assisted,sofascore
14083346,1099175,Jon Karrikaburu,,90,15.7,47.4,0.0136,miss,head,regular,sofascore
14083346,1116388,Jon Aramburu,,89,4.5,66.2,0.1555,miss,right-foot,assisted,sofascore
14083346,1211632,Wesley,,89,27.4,36.4,0.0163,block,right-foot,regular,sofascore
14083346,811629,Luis Milla,,84,30.5,43.6,0.0168,miss,right-foot,regular,sofascore
14083346,973536,Martín Satriano,,82,16.3,70.9,0.0298,block,right-foot,assisted,sofascore
14083346,966862,Ander Barrenetxea,,71,3.0,38.3,0.1058,save,right-foot,assisted,sofascore
14083346,1116388,Jon Aramburu,,60,9.9,55.2,0.0474,miss,head,corner,sofascore
14083346,966862,Ander Barrenetxea,,59,15.1,29.1,0.0346,miss,right-foot,corner,sofascore
14083346,832427,Carlos Soler,,54,23.7,73.6,0.0228,block,right-foot,regular,sofascore
14083346,845385,Brais Méndez,,42,11.6,56.6,0.3131,save,left-foot,assisted,sofascore
14083346,845385,Brais Méndez,,38,22.9,68.1,0.0519,block,left-foot,free-kick,sofascore
14083346,1026015,Orri Óskarsson,,33,21.5,37.4,0.0139,save,right-foot,assisted,sofascore
14083346,1216309,Jon Gorrotxategi,,29,12.0,41.1,,goal,head,throw-in-set-piece,sofascore
14083346,1392092,Sebastián Boselli,,26,24.6,61.7,0.028,miss,right-foot,assisted,sofascore
14083346,1026015,Orri Óskarsson,,18,6.9,62.4,0.2792,save,right-foot,fast-break,sofascore
14083346,845385,Brais Méndez,,14,11.5,50.0,0.7884,post,left-foot,penalty,sofascore
14083346,845385,Brais Méndez,,11,10.2,43.8,0.0498,block,head,assisted,sofascore
14083346,949707,Juan Iglesias,,7,23.7,34.8,0.0081,miss,right-foot,corner,sofascore
14083346,385888,Mauro Arambarri,,2,10.4,35.8,0.0408,miss,head,throw-in-set-piece,sofascore
14083261,69408,Marcos Alonso,,90,24.2,56.1,0.0749,block,left-foot,free-kick,sofascore
14083261,1398524,Pablo Durán,,70,16.6,51.5,0.2515,save,right-foot,assisted,sofascore
14083261,789071,Dani Olmo,,68,14.1,58.3,0.1378,miss,right-foot,assisted,sofascore
14083261,855833,Ferran Torres,,68,19.9,39.7,0.0551,block,right-foot,assisted,sofascore
14083261,992587,Pedri,,60,27.1,36.0,0.0221,save,right-foot,regular,sofascore
14083261,1153270,Fermín López,,59,12.5,25.2,0.0376,miss,left-foot,fast-break,sofascore
14083261,1162107,Roony Bardghji,,45,24.8,51.0,0.0277,save,left-foot,assisted,sofascore
14083261,1402912,Lamine Yamal,,40,11.5,50.0,0.7884,goal,left-foot,penalty,sofascore
14083261,789071,Dani Olmo,,37,8.2,53.5,0.105,miss,head,assisted,sofascore
14083261,1402912,Lamine Yamal,,29,18.9,51.4,0.07,miss,left-foot,assisted,sofascore
14083261,949962,Ferran Jutglà,,19,12.0,38.3,0.0648,block,left-foot,regular,sofascore
14083261,949962,Ferran Jutglà,,15,7.9,36.9,0.3165,miss,left-foot,regular,sofascore
14083261,1402912,Lamine Yamal,,14,24.2,54.0,0.0137,block,left-foot,corner,sofascore
14083261,1398524,Pablo Durán,,2,9.6,36.1,0.0416,save,right-foot,corner,sofascore
14083261,1398524,Pablo Durán,,1,18.4,44.6,0.0484,save,left-foot,assisted,sofascore
14083261,1402912,Lamine Yamal,,1,14.2,65.8,0.041,miss,left-foot,assisted,sofascore
14083265,1014042,Iván Romero,,90,5.8,45.6,0.9125,goal,right-foot,fast-break,sofascore
14083265,875890,Chidera Ejuke,,87,21.5,61.1,0.0406,miss,right-foot,corner,sofascore
14083265,1083832,Kervin Arriaga,,78,27.8,52.6,0.0389,miss,right-foot,free-kick,sofascore
14083265,1649918,Carlos Espí,,68,11.9,44.2,0.0528,miss,head,fast-break,sofascore
14083265,1649918,Carlos Espí,,66,17.9,49.9,0.1173,block,left-foot,fast-break,sofascore
14083265,68332,Nemanja Gudelj,,66,23.4,38.7,0.0116,miss,right-foot,set-piece,sofascore
14083265,1097719,Kike Salas,,54,13.3,49.7,0.018,block,head,corner,sofascore
14083265,946381,Akor Adams,,52,21.8,39.5,0.0336,miss,right-foot,regular,sofascore
14083265,872919,Rubén Vargas,,49,13.9,32.3,0.0686,miss,left-foot,fast-break,sofascore
14083265,1649918,Carlos Espí,,45,7.4,44.4,0.2654,miss,left-foot,throw-in-set-piece,sofascore
14083265,872919,Rubén Vargas,,40,13.8,34.4,0.0247,miss,right-foot,assisted,sofascore
14083265,1014042,Iván Romero,,38,7.7,31.5,0.034,goal,right-foot,set-piece,sofascore
14083265,1649918,Carlos Espí,,22,18.8,46.0,0.0771,save,right-foot,assisted,sofascore
14083265,1534422,Oso,,18,16.3,34.8,0.085,miss,left-foot,throw-in-set-piece,sofascore
14083265,1170694,Ugo Raghouber,,12,20.4,56.9,0.0319,block,right-foot,throw-in-set-piece,sofascore
14083330,877037,Cyril Ngonge,,90,24.3,60.5,0.0583,miss,left-foot,free-kick,sofascore
14083330,965031,Andrei Rațiu,,90,11.6,65.4,0.1015,miss,right-foot,fast-break,sofascore
14083330,1088565,Ramón Terrats,,90,14.8,54.8,0.0899,miss,right-foot,throw-in-set-piece,sofascore
14083330,877037,Cyril Ngonge,,90,27.5,58.1,0.0265,save,left-foot,assisted,sofascore
14083330,910024,Sergio Camello,,87,13.2,64.6,0.3503,goal,right-foot,fast-break,sofascore
14083330,899982,Isi Palazón,,84,9.7,7.4,0.0049,save,left-foot,throw-in-set-piece,sofascore
14083330,175185,Pere Milla,,79,2.7,43.6,0.2492,miss,head,corner,sofascore
14083330,81992,Leandro Cabrera,,77,12.7,54.8,0.0195,block,head,set-piece,sofascore
14083330,84972,Kike García,,74,11.5,50.0,0.7884,save,right-foot,penalty,sofascore
14083330,84972,Kike García,,72,10.7,60.3,0.2089,block,right-foot,regular,sofascore
14083330,965031,Andrei Rațiu,,70,7.6,69.7,0.043,miss,right-foot,fast-break,sofascore
14083330,981604,Alemão,,70,7.6,46.4,0.4007,save,head,fast-break,sofascore
14083330,84972,Kike García,,68,10.0,36.1,0.0558,miss,right-foot,throw-in-set-piece,sofascore
14083330,1392592,Roberto Fernández,,66,4.3,31.5,0.1662,save,left-foot,fast-break,sofascore
14083330,1089108,Ilias Akhomach,,63,9.8,37.8,0.0636,block,right-foot,assisted,sofascore
14083330,913679,Pathé Ismaël Ciss,,60,5.3,52.3,0.167,miss,head,corner,sofascore
14083330,84972,Kike García,,55,10.2,30.9,0.0318,block,right-foot,assisted,sofascore
14083330,1396048,Carlos Romero,,55,13.3,32.7,0.0639,block,left-foot,regular,sofascore
14083330,899982,Isi Palazón,,53,10.4,46.6,0.0655,save,head,assisted,sofascore
14083330,877262,Edu Expósito,,52,19.4,35.0,0.0278,miss,right-foot,throw-in-set-piece,sofascore
14083330,913679,Pathé Ismaël Ciss,,45,29.3,54.0,0.0215,miss,right-foot,regular,sofascore
14083330,899982,Isi Palazón,,45,20.5,71.9,0.0168,miss,left-foot,corner,sofascore
14083330,981604,Alemão,,37,11.9,46.5,0.0471,save,head,throw-in-set-piece,sofascore
14083330,981604,Alemão,,37,9.4,44.8,0.0645,miss,head,assisted,sofascore
14083330,899982,Isi Palazón,,32,17.0,53.8,0.0691,block,left-foot,regular,sofascore
14083330,899982,Isi Palazón,,30,20.1,49.6,0.0955,save,left-foot,assisted,sofascore
14083330,899982,Isi Palazón,,27,25.4,36.6,0.0267,miss,left-foot,assisted,sofascore
14083330,1396048,Carlos Romero,,21,21.8,30.1,0.0102,miss,left-foot,corner,sofascore
14083330,899982,Isi Palazón,,20,30.0,66.9,0.0161,miss,left-foot,regular,sofascore
14083330,1392592,Roberto Fernández,,15,11.1,39.5,0.1501,block,right-foot,assisted,sofascore
14083330,877262,Edu Expósito,,11,28.7,45.2,0.0169,save,right-foot,regular,sofascore
14083330,900669,Pedro Díaz,,3,22.0,63.2,0.0664,miss,right-foot,free-kick,sofascore
14083282,976104,Federico Viñas,,90,8.5,42.3,0.0467,miss,head,set-piece,sofascore
14083282,822379,Santiago Colombatto,,90,21.3,42.5,0.0702,miss,left-foot,regular,sofascore
14083282,844752,Nacho Vidal,,83,9.5,74.0,0.0158,miss,right-foot,assisted,sofascore
14083282,1009372,Georges Mikautadze,,83,13.6,50.7,0.08,block,right-foot,assisted,sofascore
14083282,345195,Ayoze Pérez,,81,6.3,54.6,0.1114,post,head,assisted,sofascore
14083282,1008037,Ilyas Chaira,,69,12.8,64.0,0.048,goal,left-foot,regular,sofascore
14083282,1468046,Santiago Mouriño,,68,22.9,62.4,0.0496,miss,right-foot,assisted,sofascore
14083282,1008037,Ilyas Chaira,,66,11.7,80.5,0.0104,block,right-foot,assisted,sofascore
14083282,560756,Dani Calvo,,59,5.4,44.0,0.134,miss,head,corner,sofascore
14083282,879694,Pape Gueye,,57,16.0,67.3,0.0514,save,left-foot,assisted,sofascore
14083282,882475,Alberto Reina,,53,9.8,43.0,0.0692,save,left-foot,regular,sofascore
14083282,1201412,Thiago Fernández,,51,14.7,38.9,0.0356,miss,right-foot,regular,sofascore
14083282,976104,Federico Viñas,,49,12.0,55.0,0.0325,block,head,assisted,sofascore
14083282,844752,Nacho Vidal,,48,5.5,66.9,0.0445,block,right-foot,assisted,sofascore
14083282,1008037,Ilyas Chaira,,45,11.7,47.9,0.037,save,head,assisted,sofascore
14083282,976104,Federico Viñas,,45,7.6,48.7,0.1743,miss,head,corner,sofascore
14083282,593526,Nicolas Pépé,,32,23.2,62.4,0.0443,miss,left-foot,assisted,sofascore
14083282,1008037,Ilyas Chaira,,27,18.7,72.6,0.0214,miss,left-foot,assisted,sofascore
14083282,1201412,Thiago Fernández,,23,21.5,49.1,0.0262,save,right-foot,assisted,sofascore
14083282,1468090,Alfon González,,16,4.5,54.0,0.2672,save,right-foot,assisted,sofascore
14083282,905639,Kwasi Sibo,,15,18.9,69.9,0.0332,miss,right-foot,regular,sofascore
14083282,593526,Nicolas Pépé,,13,11.5,50.0,0.7884,goal,left-foot,penalty,sofascore
14083607,831808,Federico Valverde,,90,19.8,56.3,0.0648,goal,right-foot,regular,sofascore
14083607,1526627,Javi Rodríguez,,90,13.9,51.3,0.0141,miss,head,set-piece,sofascore
14083607,19356,Iago Aspas,,87,12.5,40.3,0.1128,post,left-foot,assisted,sofascore
14083607,2237795,Thiago Pitarch,,79,11.9,34.3,0.0533,block,right-foot,assisted,sofascore
14083607,142622,Antonio Rüdiger,,78,13.0,51.5,0.045,miss,right-foot,corner,sofascore
14083607,142622,Antonio Rüdiger,,78,11.3,46.0,0.0215,block,head,corner,sofascore
14083607,1402688,César Palacios,,68,12.9,42.5,0.1356,block,right-foot,assisted,sofascore
14083607,868812,Vinícius Júnior,,67,22.5,28.6,0.0284,save,right-foot,assisted,sofascore
14083607,2237795,Thiago Pitarch,,64,15.0,52.3,0.1265,block,right-foot,assisted,sofascore
14083607,949962,Ferran Jutglà,,60,6.8,64.5,0.0327,save,right-foot,corner,sofascore
14083607,1126779,Williot Swedberg,,45,11.4,56.4,0.2036,save,left-foot,assisted,sofascore
14083607,949962,Ferran Jutglà,,40,8.3,66.4,0.0771,miss,left-foot,assisted,sofascore
14083607,859025,Aurélien Tchouaméni,,35,21.9,51.7,0.041,miss,right-foot,assisted,sofascore
14083607,785989,Borja Iglesias,,25,8.2,48.5,0.5418,goal,left-foot,assisted,sofascore
14083607,868812,Vinícius Júnior,,21,25.3,34.6,0.0121,block,right-foot,regular,sofascore
14083607,831808,Federico Valverde,,19,24.1,47.9,0.0233,miss,right-foot,assisted,sofascore
14083607,859025,Aurélien Tchouaméni,,11,15.7,53.4,0.0747,goal,right-foot,corner,sofascore
14083607,859025,Aurélien Tchouaméni,,11,18.9,50.5,0.0616,block,left-foot,regular,sofascore
14083607,859025,Aurélien Tchouaméni,,11,19.5,53.4,0.0476,block,right-foot,assisted,sofascore
14083607,868812,Vinícius Júnior,,10,14.4,61.0,0.1224,post,right-foot,assisted,sofascore
14083607,785989,Borja Iglesias,,6,20.4,44.2,0.0342,save,left-foot,assisted,sofascore
14083607,785989,Borja Iglesias,,1,14.7,66.3,0.0286,miss,right-foot,regular,sofascore
