whoscored_player_id,name,player_name,whoscored_team_id,team_name,position,shirt_no,competition,season,source
331254,Phil Foden,Phil Foden,167,Man City,Sub,47,Champions League,2021/22,whoscored
425319,Roméo Lavia,Roméo Lavia,167,Man City,Sub,90,Champions League,2021/22,whoscored
8155,Scott Carson,Scott Carson,167,Man City,Sub,33,Champions League,2021/22,whoscored
69778,Kyle Walker,Kyle Walker,167,Man City,Sub,2,Champions League,2021/22,whoscored
395692,Cole Palmer,Cole Palmer,167,Man City,Sub,80,Champions League,2021/22,whoscored
425320,Cieran Slicker,Cieran Slicker,167,Man City,Sub,84,Champions League,2021/22,whoscored
67369,Péter Gulácsi,Péter Gulácsi,7614,RBL,GK,1,Champions League,2021/22,whoscored
299077,Nordi Mukiele,Nordi Mukiele,7614,RBL,DR,22,Champions League,2021/22,whoscored
143600,Lukas Klostermann,Lukas Klostermann,7614,RBL,DC,16,Champions League,2021/22,whoscored
104917,Willi Orbán,Willi Orbán,7614,RBL,DC,4,Champions League,2021/22,whoscored
255089,Angeliño,Angeliño,7614,RBL,DL,3,Champions League,2021/22,whoscored
248010,Konrad Laimer,Konrad Laimer,7614,RBL,DMC,27,Champions League,2021/22,whoscored
315275,Tyler Adams,Tyler Adams,7614,RBL,DMC,14,Champions League,2021/22,whoscored
300945,Christopher Nkunku,Christopher Nkunku,7614,RBL,AMR,18,Champions League,2021/22,whoscored
261212,Dani Olmo,Dani Olmo,7614,RBL,AMC,25,Champions League,2021/22,whoscored
141716,Emil Forsberg,Emil Forsberg,7614,RBL,AML,10,Champions League,2021/22,whoscored
299460,André Silva,André Silva,7614,RBL,FW,33,Champions League,2021/22,whoscored
402664,Josko Gvardiol,Josko Gvardiol,7614,RBL,Sub,32,Champions League,2021/22,whoscored
132943,Yussuf Poulsen,Yussuf Poulsen,7614,RBL,Sub,9,Champions League,2021/22,whoscored
369875,Dominik Szoboszlai,Dominik Szoboszlai,7614,RBL,Sub,17,Champions League,2021/22,whoscored
298837,Amadou Haidara,Amadou Haidara,7614,RBL,Sub,8,Champions League,2021/22,whoscored
404568,Brian Brobbey,Brian Brobbey,7614,RBL,Sub,21,Champions League,2021/22,whoscored
296769,Benjamin Henrichs,Benjamin Henrichs,7614,RBL,Sub,39,Champions League,2021/22,whoscored
409030,Ilaix Moriba,Ilaix Moriba,7614,RBL,Sub,26,Champions League,2021/22,whoscored
80994,Kevin Kampl,Kevin Kampl,7614,RBL,Sub,44,Champions League,2021/22,whoscored
321236,Josep Martínez,Josep Martínez,7614,RBL,Sub,31,Champions League,2021/22,whoscored
372855,Mohamed Simakan,Mohamed Simakan,7614,RBL,Sub,2,Champions League,2021/22,whoscored
52197,Simon Mignolet,Simon Mignolet,124,Club Brugge,GK,22,Champions League,2021/22,whoscored
364214,Clinton Mata,Clinton Mata,124,Club Brugge,DR,77,Champions League,2021/22,whoscored
349755,Stanley Nsoki,Stanley Nsoki,124,Club Brugge,DC,4,Champions League,2021/22,whoscored
280210,Jack Hendry,Jack Hendry,124,Club Brugge,DC,5,Champions League,2021/22,whoscored
115419,Eduard Sobol,Eduard Sobol,124,Club Brugge,DL,2,Champions League,2021/22,whoscored
399721,Kamal Sowah,Kamal Sowah,124,Club Brugge,MR,19,Champions League,2021/22,whoscored
77176,Mats Rits,Mats Rits,124,Club Brugge,MC,26,Champions League,2021/22,whoscored
127249,Éder Balanta,Éder Balanta,124,Club Brugge,MC,3,Champions League,2021/22,whoscored
354283,Noa Lang,Noa Lang,124,Club Brugge,ML,10,Champions League,2021/22,whoscored
243567,Hans Vanaken,Hans Vanaken,124,Club Brugge,AMC,20,Champions League,2021/22,whoscored
386390,Charles De Ketelaere,Charles De Ketelaere,124,Club Brugge,FW,90,Champions League,2021/22,whoscored
296232,Faitout Maouassa,Faitout Maouassa,124,Club Brugge,Sub,11,Champions League,2021/22,whoscored
402184,Senne Lammens,Senne Lammens,124,Club Brugge,Sub,91,Champions League,2021/22,whoscored
402849,Ignace Van der Brempt,Ignace Van der Brempt,124,Club Brugge,Sub,28,Champions League,2021/22,whoscored
414601,Noah Mbamba,Noah Mbamba,124,Club Brugge,Sub,72,Champions League,2021/22,whoscored
422945,Tibo Persyn,Tibo Persyn,124,Club Brugge,Sub,16,Champions League,2021/22,whoscored
129832,Brandon Mechele,Brandon Mechele,124,Club Brugge,Sub,44,Champions League,2021/22,whoscored
328362,Wesley,Wesley,124,Club Brugge,Sub,7,Champions League,2021/22,whoscored
33830,Ruud Vormer,Ruud Vormer,124,Club Brugge,Sub,25,Champions League,2021/22,whoscored
34323,Bas Dost,Bas Dost,124,Club Brugge,Sub,29,Champions League,2021/22,whoscored
65901,Keylor Navas,Keylor Navas,304,PSG,GK,1,Champions League,2021/22,whoscored
320834,Achraf Hakimi,Achraf Hakimi,304,PSG,DR,2,Champions League,2021/22,whoscored
101949,Marquinhos,Marquinhos,304,PSG,DC,5,Champions League,2021/22,whoscored
247800,Presnel Kimpembe,Presnel Kimpembe,304,PSG,DC,3,Champions League,2021/22,whoscored
248112,Abdou Diallo,Abdou Diallo,304,PSG,DL,22,Champions League,2021/22,whoscored
93700,Leandro Paredes,Leandro Paredes,304,PSG,MC,8,Champions League,2021/22,whoscored
33568,Georginio Wijnaldum,Georginio Wijnaldum,304,PSG,MC,18,Champions League,2021/22,whoscored
71174,Ander Herrera,Ander Herrera,304,PSG,MC,21,Champions League,2021/22,whoscored
11119,Lionel Messi,Lionel Messi,304,PSG,FWR,30,Champions League,2021/22,whoscored
300713,Kylian Mbappé,Kylian Mbappé,304,PSG,FW,7,Champions League,2021/22,whoscored
50835,Neymar,Neymar,304,PSG,FWL,10,Champions League,2021/22,whoscored
106964,Mauro Icardi,Mauro Icardi,304,PSG,Sub,9,Champions League,2021/22,whoscored
96449,Julian Draxler,Julian Draxler,304,PSG,Sub,23,Champions League,2021/22,whoscored
94891,Danilo Pereira,Danilo Pereira,304,PSG,Sub,15,Champions League,2021/22,whoscored
395221,Nuno Mendes,Nuno Mendes,304,PSG,Sub,25,Champions League,2021/22,whoscored
234358,Alexandre Letellier,Alexandre Letellier,304,PSG,Sub,60,Champions League,2021/22,whoscored
372927,Junior Dina Ebimbe,Junior Dina Ebimbe,304,PSG,Sub,28,Champions League,2021/22,whoscored
421404,Nathan Bitumazala,Nathan Bitumazala,304,PSG,Sub,39,Champions League,2021/22,whoscored
421405,El Chadaille Bitshiabu,El Chadaille Bitshiabu,304,PSG,Sub,31,Champions League,2021/22,whoscored
425321,Teddy Alloh,Teddy Alloh,304,PSG,Sub,32,Champions League,2021/22,whoscored
255167,Thilo Kehrer,Thilo Kehrer,304,PSG,Sub,24,Champions League,2021/22,whoscored
262515,Gianluigi Donnarumma,Gianluigi Donnarumma,304,PSG,Sub,50,Champions League,2021/22,whoscored
91961,Marco Verratti,Marco Verratti,304,PSG,MC,6,Champions League,2021/22,whoscored
80464,Idrissa Gueye,Idrissa Gueye,304,PSG,MC,27,Champions League,2021/22,whoscored
92795,Layvin Kurzawa,Layvin Kurzawa,304,PSG,Sub,20,Champions League,2021/22,whoscored
361283,Colin Dagba,Colin Dagba,304,PSG,Sub,17,Champions League,2021/22,whoscored
122117,Aymeric Laporte,Aymeric Laporte,167,Man City,DC,14,Champions League,2021/22,whoscored
145473,Zack Steffen,Zack Steffen,167,Man City,Sub,13,Champions League,2021/22,whoscored
101374,John Stones,John Stones,167,Man City,Sub,5,Champions League,2021/22,whoscored
425406,Josh Wilson-Esbrand,Josh Wilson-Esbrand,167,Man City,Sub,97,Champions League,2021/22,whoscored
425576,James McAtee,James McAtee,167,Man City,Sub,87,Champions League,2021/22,whoscored
397893,Hugo Novoa,Hugo Novoa,7614,RBL,Sub,38,Champions League,2021/22,whoscored
303080,Federico Ricca,Federico Ricca,124,Club Brugge,Sub,18,Champions League,2021/22,whoscored
243548,José Izquierdo,José Izquierdo,124,Club Brugge,Sub,21,Champions League,2021/22,whoscored
23110,Ángel Di María,Ángel Di María,304,PSG,FWR,11,Champions League,2021/22,whoscored
413749,Denis Franchi,Denis Franchi,304,PSG,Sub,40,Champions League,2021/22,whoscored
9909,Sergio Ramos,Sergio Ramos,304,PSG,Sub,4,Champions League,2021/22,whoscored
428658,Solomon Bonnah,Solomon Bonnah,7614,RBL,Sub,35,Champions League,2021/22,whoscored
397894,Joscha Wosz,Joscha Wosz,7614,RBL,Sub,47,Champions League,2021/22,whoscored
428657,Fabian Eutinger,Fabian Eutinger,7614,RBL,Sub,29,Champions League,2021/22,whoscored
420300,Cisse Sandra,Cisse Sandra,124,Club Brugge,AMR,98,Champions League,2021/22,whoscored
388673,Owen Otasowie,Owen Otasowie,124,Club Brugge,Sub,8,Champions League,2021/22,whoscored
425574,CJ Egan-Riley,CJ Egan-Riley,167,Man City,Sub,56,Champions League,2021/22,whoscored
76662,Jan Oblak,Jan Oblak,63,Atletico,GK,13,Champions League,2021/22,whoscored
102173,Felipe,Felipe,63,Atletico,DC,18,Champions League,2021/22,whoscored
344156,Mario Hermoso,Mario Hermoso,63,Atletico,DC,22,Champions League,2021/22,whoscored
135914,José María Giménez,José María Giménez,63,Atletico,DC,2,Champions League,2021/22,whoscored
91978,Geoffrey Kondogbia,Geoffrey Kondogbia,63,Atletico,DMC,4,Champions League,2021/22,whoscored
254582,Marcos Llorente,Marcos Llorente,63,Atletico,MR,14,Champions League,2021/22,whoscored
132962,Thomas Lemar,Thomas Lemar,63,Atletico,MC,11,Champions League,2021/22,whoscored
80764,Koke,Koke,63,Atletico,MC,6,Champions League,2021/22,whoscored
115472,Yannick Carrasco,Yannick Carrasco,63,Atletico,ML,21,Champions League,2021/22,whoscored
362431,João Félix,João Félix,63,Atletico,FW,7,Champions League,2021/22,whoscored
22221,Luis Suárez,Luis Suárez,63,Atletico,FW,9,Champions League,2021/22,whoscored
125547,Rodrigo De Paul,Rodrigo De Paul,63,Atletico,Sub,5,Champions League,2021/22,whoscored
127604,Ángel Correa,Ángel Correa,63,Atletico,Sub,10,Champions League,2021/22,whoscored
326646,Renan Lodi,Renan Lodi,63,Atletico,Sub,12,Champions League,2021/22,whoscored
80241,Antoine Griezmann,Antoine Griezmann,63,Atletico,Sub,8,Champions League,2021/22,whoscored
103476,Héctor Herrera,Héctor Herrera,63,Atletico,Sub,16,Champions League,2021/22,whoscored
362758,Matheus Cunha,Matheus Cunha,63,Atletico,Sub,19,Champions League,2021/22,whoscored
77059,Sime Vrsaljko,Sime Vrsaljko,63,Atletico,Sub,24,Champions League,2021/22,whoscored
89928,Benjamin Lecomte,Benjamin Lecomte,63,Atletico,Sub,1,Champions League,2021/22,whoscored
83078,Kieran Trippier,Kieran Trippier,63,Atletico,Sub,23,Champions League,2021/22,whoscored
373842,Diogo Costa,Diogo Costa,297,Porto,GK,99,Champions League,2021/22,whoscored
90310,Jesús Corona,Jesús Corona,297,Porto,DR,17,Champions League,2021/22,whoscored
104368,Chancel Mbemba,Chancel Mbemba,297,Porto,DC,19,Champions League,2021/22,whoscored
10105,Pepe,Pepe,297,Porto,DC,3,Champions League,2021/22,whoscored
381717,Zaidu Sanusi,Zaidu Sanusi,297,Porto,DL,12,Champions League,2021/22,whoscored
120608,Otávio,Otávio,297,Porto,MR,25,Champions League,2021/22,whoscored
114301,Mateus Uribe,Mateus Uribe,297,Porto,MC,8,Champions League,2021/22,whoscored
244779,Marko Grujic,Marko Grujic,297,Porto,MC,16,Champions League,2021/22,whoscored
377168,Luis Díaz,Luis Díaz,297,Porto,ML,7,Champions League,2021/22,whoscored
358801,Mehdi Taremi,Mehdi Taremi,297,Porto,FW,9,Champions League,2021/22,whoscored
280060,Toni Martínez,Toni Martínez,297,Porto,FW,29,Champions League,2021/22,whoscored
132273,Wendell,Wendell,297,Porto,Sub,22,Champions League,2021/22,whoscored
338791,Pepê,Pepê,297,Porto,Sub,11,Champions League,2021/22,whoscored
384887,Vitinha,Vitinha,297,Porto,Sub,20,Champions League,2021/22,whoscored
70614,Sérgio Oliveira,Sérgio Oliveira,297,Porto,Sub,27,Champions League,2021/22,whoscored
28521,Iván Marcano,Iván Marcano,297,Porto,Sub,5,Champions League,2021/22,whoscored
384430,Evanilson,Evanilson,297,Porto,Sub,30,Champions League,2021/22,whoscored
322683,Cláudio Ramos,Cláudio Ramos,297,Porto,Sub,14,Champions League,2021/22,whoscored
394924,Fábio Vieira,Fábio Vieira,297,Porto,Sub,50,Champions League,2021/22,whoscored
395173,João Mário,João Mário,297,Porto,Sub,23,Champions League,2021/22,whoscored
342701,Wilson Manafá,Wilson Manafá,297,Porto,Sub,18,Champions League,2021/22,whoscored
354146,Bruno Costa,Bruno Costa,297,Porto,Sub,28,Champions League,2021/22,whoscored
409221,Francisco Conceição,Francisco Conceição,297,Porto,Sub,10,Champions League,2021/22,whoscored
114147,Alisson Becker,Alisson Becker,26,Liverpool,GK,1,Champions League,2021/22,whoscored
318871,Trent Alexander-Arnold,Trent Alexander-Arnold,26,Liverpool,DR,66,Champions League,2021/22,whoscored
74341,Joël Matip,Joël Matip,26,Liverpool,DC,32,Champions League,2021/22,whoscored
136451,Joe Gomez,Joe Gomez,26,Liverpool,DC,12,Champions League,2021/22,whoscored
115726,Andy Robertson,Andy Robertson,26,Liverpool,DL,26,Champions League,2021/22,whoscored
115916,Fabinho,Fabinho,26,Liverpool,MC,3,Champions League,2021/22,whoscored
243510,Naby Keïta,Naby Keïta,26,Liverpool,MC,8,Champions League,2021/22,whoscored
68659,Jordan Henderson,Jordan Henderson,26,Liverpool,MC,14,Champions League,2021/22,whoscored
108226,Mohamed Salah,Mohamed Salah,26,Liverpool,FWR,11,Champions League,2021/22,whoscored
124688,Divock Origi,Divock Origi,26,Liverpool,FW,27,Champions League,2021/22,whoscored
235755,Diogo Jota,Diogo Jota,26,Liverpool,FWL,20,Champions League,2021/22,whoscored
109915,Sadio Mané,Sadio Mané,26,Liverpool,Sub,10,Champions League,2021/22,whoscored
74939,Thiago Alcântara,Thiago Alcântara,26,Liverpool,Sub,6,Champions League,2021/22,whoscored
84146,Alex Oxlade-Chamberlain,Alex Oxlade-Chamberlain,26,Liverpool,Sub,15,Champions League,2021/22,whoscored
4511,James Milner,James Milner,26,Liverpool,Sub,7,Champions League,2021/22,whoscored
355354,Curtis Jones,Curtis Jones,26,Liverpool,Sub,17,Champions League,2021/22,whoscored
345957,Ibrahima Konaté,Ibrahima Konaté,26,Liverpool,Sub,5,Champions League,2021/22,whoscored
301455,Kostas Tsimikas,Kostas Tsimikas,26,Liverpool,Sub,21,Champions League,2021/22,whoscored
322176,Caoimhín Kelleher,Caoimhín Kelleher,26,Liverpool,Sub,62,Champions League,2021/22,whoscored
262838,Takumi Minamino,Takumi Minamino,26,Liverpool,Sub,18,Champions League,2021/22,whoscored
95408,Virgil van Dijk,Virgil van Dijk,26,Liverpool,Sub,4,Champions League,2021/22,whoscored
73399,Adrián,Adrián,26,Liverpool,Sub,13,Champions League,2021/22,whoscored
381527,Nathaniel Phillips,Nathaniel Phillips,26,Liverpool,Sub,47,Champions League,2021/22,whoscored
141646,Mike Maignan,Mike Maignan,80,AC Milan,GK,16,Champions League,2021/22,whoscored
260498,Davide Calabria,Davide Calabria,80,AC Milan,DR,2,Champions League,2021/22,whoscored
20769,Simon Kjær,Simon Kjær,80,AC Milan,DC,24,Champions League,2021/22,whoscored
317507,Fikayo Tomori,Fikayo Tomori,80,AC Milan,DC,23,Champions League,2021/22,whoscored
303115,Theo Hernández,Theo Hernández,80,AC Milan,DL,19,Champions League,2021/22,whoscored
259102,Ismaël Bennacer,Ismaël Bennacer,80,AC Milan,DMC,4,Champions League,2021/22,whoscored
277269,Franck Kessie,Franck Kessie,80,AC Milan,DMC,79,Champions League,2021/22,whoscored
365308,Alexis Saelemaekers,Alexis Saelemaekers,80,AC Milan,AMR,56,Champions League,2021/22,whoscored
317541,Brahim Díaz,Brahim Díaz,80,AC Milan,AMC,10,Champions League,2021/22,whoscored
349207,Rafael Leão,Rafael Leão,80,AC Milan,AML,17,Champions League,2021/22,whoscored
101735,Ante Rebic,Ante Rebic,80,AC Milan,FW,12,Champions League,2021/22,whoscored
24444,Olivier Giroud,Olivier Giroud,80,AC Milan,Sub,9,Champions League,2021/22,whoscored
101596,Alessandro Florenzi,Alessandro Florenzi,80,AC Milan,Sub,25,Champions League,2021/22,whoscored
388493,Daniel Maldini,Daniel Maldini,80,AC Milan,Sub,27,Champions League,2021/22,whoscored
343501,Sandro Tonali,Sandro Tonali,80,AC Milan,Sub,8,Champions League,2021/22,whoscored
404550,Andreas Jungdal,Andreas Jungdal,80,AC Milan,Sub,96,Champions League,2021/22,whoscored
391836,Pierre Kalulu,Pierre Kalulu,80,AC Milan,Sub,20,Champions League,2021/22,whoscored
118158,Alessio Romagnoli,Alessio Romagnoli,80,AC Milan,Sub,13,Champions League,2021/22,whoscored
337443,Matteo Gabbia,Matteo Gabbia,80,AC Milan,Sub,46,Champions League,2021/22,whoscored
32676,Ciprian Tatarusanu,Ciprian Tatarusanu,80,AC Milan,Sub,1,Champions League,2021/22,whoscored
328968,Fodé Ballo-Touré,Fodé Ballo-Touré,80,AC Milan,Sub,5,Champions League,2021/22,whoscored
425884,Christian Gómez,Christian Gómez,63,Atletico,Sub,31,Champions League,2021/22,whoscored
281410,Sergio Camus,Sergio Camus,63,Atletico,Sub,37,Champions League,2021/22,whoscored
322771,Fábio Cardoso,Fábio Cardoso,297,Porto,DC,2,Champions League,2021/22,whoscored
125622,Agustín Marchesín,Agustín Marchesín,297,Porto,Sub,1,Champions League,2021/22,whoscored
350779,Nanu,Nanu,297,Porto,Sub,31,Champions League,2021/22,whoscored
96182,Roberto Firmino,Roberto Firmino,26,Liverpool,Sub,9,Champions League,2021/22,whoscored
386969,Neco Williams,Neco Williams,26,Liverpool,Sub,76,Champions League,2021/22,whoscored
294163,Rade Krunic,Rade Krunic,80,AC Milan,AMC,33,Champions League,2021/22,whoscored
135211,Tiémoué Bakayoko,Tiémoué Bakayoko,80,AC Milan,Sub,41,Champions League,2021/22,whoscored
3281,Zlatan Ibrahimovic,Zlatan Ibrahimovic,80,AC Milan,Sub,11,Champions League,2021/22,whoscored
426772,Sebastiano Desplanches,Sebastiano Desplanches,80,AC Milan,Sub,90,Champions League,2021/22,whoscored
17949,Antonio Mirante,Antonio Mirante,80,AC Milan,Sub,83,Champions League,2021/22,whoscored
425568,Tyler Morton,Tyler Morton,26,Liverpool,Sub,80,Champions League,2021/22,whoscored
422917,Javi Serrano,Javi Serrano,63,Atletico,Sub,26,Champions League,2021/22,whoscored
395899,Fran González,Fran González,63,Atletico,Sub,38,Champions League,2021/22,whoscored
427360,Carlos Martín,Carlos Martín,63,Atletico,Sub,36,Champions League,2021/22,whoscored
427475,Alejandro Iturbe,Alejandro Iturbe,63,Atletico,Sub,33,Champions League,2021/22,whoscored
77564,Stefan Savic,Stefan Savic,63,Atletico,DC,15,Champions League,2021/22,whoscored
401098,Junior Messias,Junior Messias,80,AC Milan,Sub,30,Champions League,2021/22,whoscored
396701,Francisco Meixedo,Francisco Meixedo,297,Porto,Sub,71,Champions League,2021/22,whoscored
424768,Gonçalo Borges,Gonçalo Borges,297,Porto,Sub,70,Champions League,2021/22,whoscored
429322,Ibrahima Cámara,Ibrahima Cámara,63,Atletico,Sub,47,Champions League,2021/22,whoscored
429498,Max Woltman,Max Woltman,26,Liverpool,Sub,82,Champions League,2021/22,whoscored
424945,Conor Bradley,Conor Bradley,26,Liverpool,Sub,84,Champions League,2021/22,whoscored
389664,James Norris,James Norris,26,Liverpool,Sub,77,Champions League,2021/22,whoscored
389668,Elijah Dixon-Bonner,Elijah Dixon-Bonner,26,Liverpool,Sub,45,Champions League,2021/22,whoscored
411519,Harvey Davies,Harvey Davies,26,Liverpool,Sub,95,Champions League,2021/22,whoscored
321390,Édouard Mendy,Édouard Mendy,15,Chelsea,GK,16,Champions League,2021/22,whoscored
130331,Andreas Christensen,Andreas Christensen,15,Chelsea,DC,4,Champions League,2021/22,whoscored
104010,Antonio Rüdiger,Antonio Rüdiger,15,Chelsea,DC,2,Champions League,2021/22,whoscored
25931,César Azpilicueta,César Azpilicueta,15,Chelsea,DC,28,Champions League,2021/22,whoscored
361330,Reece James,Reece James,15,Chelsea,DMR,24,Champions League,2021/22,whoscored
84008,Marcos Alonso,Marcos Alonso,15,Chelsea,DML,3,Champions League,2021/22,whoscored
93894,Mateo Kovacic,Mateo Kovacic,15,Chelsea,MC,8,Champions League,2021/22,whoscored
106968,Jorginho,Jorginho,15,Chelsea,MC,5,Champions League,2021/22,whoscored
115868,Hakim Ziyech,Hakim Ziyech,15,Chelsea,AMC,22,Champions League,2021/22,whoscored
343346,Mason Mount,Mason Mount,15,Chelsea,AMC,19,Champions League,2021/22,whoscored
78498,Romelu Lukaku,Romelu Lukaku,15,Chelsea,FW,9,Champions League,2021/22,whoscored
28550,Thiago Silva,Thiago Silva,15,Chelsea,Sub,6,Champions League,2021/22,whoscored
326413,Kai Havertz,Kai Havertz,15,Chelsea,Sub,29,Champions League,2021/22,whoscored
255777,Ruben Loftus-Cheek,Ruben Loftus-Cheek,15,Chelsea,Sub,12,Champions League,2021/22,whoscored
299272,Ben Chilwell,Ben Chilwell,15,Chelsea,Sub,21,Champions League,2021/22,whoscored
424586,Lucas Bergström,Lucas Bergström,15,Chelsea,Sub,36,Champions League,2021/22,whoscored
322747,Malang Sarr,Malang Sarr,15,Chelsea,Sub,31,Champions League,2021/22,whoscored
130903,Timo Werner,Timo Werner,15,Chelsea,Sub,11,Champions League,2021/22,whoscored
112161,Saúl,Saúl,15,Chelsea,Sub,17,Champions League,2021/22,whoscored
113880,Kepa Arrizabalaga,Kepa Arrizabalaga,15,Chelsea,Sub,1,Champions League,2021/22,whoscored
92547,Ross Barkley,Ross Barkley,15,Chelsea,Sub,18,Champions League,2021/22,whoscored
350088,Callum Hudson-Odoi,Callum Hudson-Odoi,15,Chelsea,Sub,20,Champions League,2021/22,whoscored
353292,Trevoh Chalobah,Trevoh Chalobah,15,Chelsea,Sub,14,Champions League,2021/22,whoscored
124712,Stanislav Kritsyuk,Stanislav Kritsyuk,560,Zenit,GK,1,Champions League,2021/22,whoscored
360679,Aleksey Sutormin,Aleksey Sutormin,560,Zenit,DR,19,Champions League,2021/22,whoscored
126539,Wílmar Barrios,Wílmar Barrios,560,Zenit,DC,5,Champions League,2021/22,whoscored
378531,Dmitri Chistyakov,Dmitri Chistyakov,560,Zenit,DC,2,Champions League,2021/22,whoscored
80356,Yaroslav Rakitskyi,Yaroslav Rakitskyi,560,Zenit,DC,44,Champions League,2021/22,whoscored
115097,Douglas Santos,Douglas Santos,560,Zenit,DL,3,Champions League,2021/22,whoscored
146780,Malcom,Malcom,560,Zenit,MR,10,Champions League,2021/22,whoscored
337841,Wendel,Wendel,560,Zenit,MC,8,Champions League,2021/22,whoscored
143437,Daler Kuzyaev,Daler Kuzyaev,560,Zenit,MC,14,Champions League,2021/22,whoscored
295768,Claudinho,Claudinho,560,Zenit,ML,11,Champions League,2021/22,whoscored
129197,Sardar Azmoun,Sardar Azmoun,560,Zenit,FW,7,Champions League,2021/22,whoscored
23246,Artem Dzyuba,Artem Dzyuba,560,Zenit,Sub,22,Champions League,2021/22,whoscored
42226,Aleksandr Erokhin,Aleksandr Erokhin,560,Zenit,Sub,21,Champions League,2021/22,whoscored
360818,Danil Krugovoy,Danil Krugovoy,560,Zenit,Sub,4,Champions League,2021/22,whoscored
379203,Andrey Mostovoy,Andrey Mostovoy,560,Zenit,Sub,17,Champions League,2021/22,whoscored
411438,Kirill Kravtsov,Kirill Kravtsov,560,Zenit,Sub,64,Champions League,2021/22,whoscored
19278,Mikhail Kerzhakov,Mikhail Kerzhakov,560,Zenit,Sub,41,Champions League,2021/22,whoscored
396285,Daniil Odoevskiy,Daniil Odoevskiy,560,Zenit,Sub,71,Champions League,2021/22,whoscored
410989,Danila Khotulev,Danila Khotulev,560,Zenit,Sub,94,Champions League,2021/22,whoscored
425230,Ismaël Diawara,Ismaël Diawara,493,Malmoe FF,GK,30,Champions League,2021/22,whoscored
30630,Jo Inge Berget,Jo Inge Berget,493,Malmoe FF,DR,32,Champions League,2021/22,whoscored
326642,Anel Ahmedhodzic,Anel Ahmedhodzic,493,Malmoe FF,DC,15,Champions League,2021/22,whoscored
120882,Lasse Nielsen,Lasse Nielsen,493,Malmoe FF,DC,24,Champions League,2021/22,whoscored
298681,Franz Brorsson,Franz Brorsson,493,Malmoe FF,DC,31,Champions League,2021/22,whoscored
20089,Søren Rieks,Søren Rieks,493,Malmoe FF,DL,5,Champions League,2021/22,whoscored
40883,Anders Christiansen,Anders Christiansen,493,Malmoe FF,MC,10,Champions League,2021/22,whoscored
320544,Bonke Innocent,Bonke Innocent,493,Malmoe FF,MC,20,Champions League,2021/22,whoscored
131030,Erdal Rakip,Erdal Rakip,493,Malmoe FF,MC,7,Champions League,2021/22,whoscored
137286,Antonio Colak,Antonio Colak,493,Malmoe FF,FW,9,Champions League,2021/22,whoscored
425231,Veljko Birmancevic,Veljko Birmancevic,493,Malmoe FF,FW,19,Champions League,2021/22,whoscored
425233,Malik Abubakari,Malik Abubakari,493,Malmoe FF,Sub,17,Champions League,2021/22,whoscored
425234,Sebastian Nanasi,Sebastian Nanasi,493,Malmoe FF,Sub,37,Champions League,2021/22,whoscored
392651,Adi Nalic,Adi Nalic,493,Malmoe FF,Sub,22,Champions League,2021/22,whoscored
33748,Martin Olsson,Martin Olsson,493,Malmoe FF,Sub,13,Champions League,2021/22,whoscored
425232,Markus Björkqvist,Markus Björkqvist,493,Malmoe FF,Sub,34,Champions League,2021/22,whoscored
425235,Melker Ellborg,Melker Ellborg,493,Malmoe FF,Sub,1,Champions League,2021/22,whoscored
335727,Felix Beijmo,Felix Beijmo,493,Malmoe FF,Sub,14,Champions League,2021/22,whoscored
384137,Peter Gwargis,Peter Gwargis,493,Malmoe FF,Sub,21,Champions League,2021/22,whoscored
424799,Noah Eile,Noah Eile,493,Malmoe FF,Sub,29,Champions League,2021/22,whoscored
15243,Johan Dahlin,Johan Dahlin,493,Malmoe FF,Sub,27,Champions League,2021/22,whoscored
320490,Eric Larsson,Eric Larsson,493,Malmoe FF,Sub,2,Champions League,2021/22,whoscored
73379,Wojciech Szczesny,Wojciech Szczesny,87,Juventus,GK,1,Champions League,2021/22,whoscored
88300,Danilo,Danilo,87,Juventus,DR,6,Champions League,2021/22,whoscored
20664,Leonardo Bonucci,Leonardo Bonucci,87,Juventus,DC,19,Champions League,2021/22,whoscored
320374,Matthijs de Ligt,Matthijs de Ligt,87,Juventus,DC,4,Champions League,2021/22,whoscored
100995,Alex Sandro,Alex Sandro,87,Juventus,DL,12,Champions League,2021/22,whoscored
44868,Juan Cuadrado,Juan Cuadrado,87,Juventus,MR,11,Champions League,2021/22,whoscored
273539,Manuel Locatelli,Manuel Locatelli,87,Juventus,MC,27,Champions League,2021/22,whoscored
303657,Rodrigo Bentancur,Rodrigo Bentancur,87,Juventus,MC,30,Champions League,2021/22,whoscored
116609,Adrien Rabiot,Adrien Rabiot,87,Juventus,ML,25,Champions League,2021/22,whoscored
114863,Paulo Dybala,Paulo Dybala,87,Juventus,FW,10,Champions League,2021/22,whoscored
91213,Álvaro Morata,Álvaro Morata,87,Juventus,FW,9,Champions League,2021/22,whoscored
328990,Moise Kean,Moise Kean,87,Juventus,Sub,18,Champions League,2021/22,whoscored
116207,Daniele Rugani,Daniele Rugani,87,Juventus,Sub,24,Champions League,2021/22,whoscored
355855,Dejan Kulusevski,Dejan Kulusevski,87,Juventus,Sub,44,Champions League,2021/22,whoscored
338275,Weston McKennie,Weston McKennie,87,Juventus,Sub,14,Champions League,2021/22,whoscored
