whoscored_match_id,whoscored_player_id,whoscored_team_id,player_name,side,is_starter,position,shirt_no,age,height_cm,weight_kg,is_man_of_the_match,subbed_in_minute,subbed_out_minute,rating,passes_total,passes_accurate,passes_key,pass_success_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,dribbles_attempted,dribbles_won,dribbles_lost,tackles_total,tackles_successful,interceptions,clearances,aerials_total,aerials_won,fouls_committed,was_dribbled_past,dispossessed,touches,offsides_caught,corners_total,corners_accurate,throw_ins_total,throw_ins_accurate,saves_total,saves_parried_safe,saves_parried_danger,claims_high,collected,possession_pct,data_source
1946529,431258,256,Tsuyoshi Watanabe,home,True,DC,4,29,186,76,False,,,6.74,79.0,73.0,,100.0,1.0,,,1.0,,,,1.0,1.0,2.0,5.0,5.0,4.0,1.0,,,92.0,,1.0,,,,,,,,,1.0,whoscored
1946529,400059,256,Gijs Smal,home,True,DL,5,28,183,74,False,,63.0,6.09,33.0,29.0,,0.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,48.0,,1.0,,6.0,5.0,,,,,,1.0,whoscored
1946529,409892,256,Oussama Targhalline,home,True,MC,28,24,186,70,False,,,6.35,50.0,45.0,1.0,0.0,,,,,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,58.0,,,,,,,,,,,1.0,whoscored
1946529,361794,256,Sem Steijn,home,True,MC,14,24,173,61,False,,,6.99,26.0,20.0,1.0,100.0,1.0,1.0,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,35.0,,1.0,1.0,,,,,,,,1.0,whoscored
1946529,415927,256,Luciano Valente,home,True,MC,40,22,189,78,False,,77.0,6.52,27.0,23.0,,100.0,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,36.0,1.0,,,,,,,,,,1.0,whoscored
1946529,515829,256,Anis Hadj Moussa,home,True,FWR,23,24,176,72,False,,,6.8,32.0,26.0,4.0,0.0,1.0,,1.0,,2.0,1.0,1.0,,,,,1.0,,,,,50.0,,,1.0,1.0,1.0,,,,,,1.0,whoscored
1946529,377288,256,Ayase Ueda,home,True,FW,9,27,182,76,False,,,7.07,12.0,7.0,1.0,100.0,5.0,2.0,2.0,1.0,2.0,2.0,,,,,,7.0,4.0,1.0,,,25.0,,1.0,,,,,,,,,1.0,whoscored
1946529,468119,256,Leo Sauer,home,True,FWL,16,20,184,74,False,,63.0,6.41,7.0,5.0,,100.0,2.0,,1.0,1.0,3.0,2.0,1.0,4.0,2.0,,,,,1.0,2.0,3.0,24.0,,,,,,,,,,,2.0,whoscored
1946529,568706,256,Gaoussou Diarra,home,False,Sub,27,23,183,70,False,63.0,,6.97,11.0,8.0,1.0,100.0,2.0,,1.0,1.0,,,,2.0,2.0,,,4.0,2.0,1.0,,1.0,23.0,,1.0,,,,,,,,,1.0,whoscored
1946529,411078,256,Quinten Timber,home,False,Sub,8,24,179,71,False,77.0,,5.88,7.0,7.0,,100.0,,,,,,,,,,,,,,,,,10.0,,,,1.0,1.0,,,,,,1.0,whoscored
1946529,297527,256,Bart Nieuwkoop,home,False,Sub,2,30,181,75,False,63.0,,6.19,12.0,9.0,,100.0,,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,32.0,,1.0,,7.0,6.0,,,,,,2.0,whoscored
1946529,601837,256,Shaqueel van Persie,home,False,Sub,49,19,0,0,False,82.0,,6.36,4.0,2.0,1.0,0.0,,,,,1.0,,1.0,,,,,4.0,3.0,1.0,,,9.0,,,,,,,,,,,1.0,whoscored
1946529,19545,103,Kasper Schmeichel,away,True,GK,1,39,189,88,False,,,6.67,36.0,25.0,,0.0,,,,,,,,,,,2.0,,,,,,45.0,,,,,,3.0,2.0,1.0,1.0,,2.0,whoscored
1946529,534223,103,Colby Donovan,away,True,DR,51,19,0,0,False,,85.0,7.15,50.0,39.0,,0.0,,,,,4.0,3.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,,2.0,,74.0,,1.0,,8.0,5.0,,,,,,1.0,whoscored
1946529,384863,103,Liam Scales,away,True,DC,5,27,187,85,False,,,7.04,70.0,65.0,,100.0,,,,,,,,,,,8.0,11.0,6.0,,,,85.0,,,,2.0,1.0,,,,,,1.0,whoscored
1946529,298687,103,Auston Trusty,away,True,DC,6,27,191,78,False,,,6.9,60.0,59.0,,100.0,,,,,,,,1.0,1.0,,4.0,2.0,1.0,1.0,,1.0,71.0,,,,,,,,,,,1.0,whoscored
1946529,297403,103,Kieran Tierney,away,True,DL,63,28,178,70,False,,71.0,6.27,32.0,27.0,,50.0,,,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,,47.0,,,,3.0,2.0,,,,,,2.0,whoscored
1946529,410506,103,Arne Engels,away,True,DMC,27,22,185,78,False,,,6.82,33.0,29.0,1.0,100.0,1.0,1.0,,,,,,3.0,3.0,,2.0,3.0,,1.0,,1.0,49.0,,1.0,1.0,1.0,1.0,,,,,,3.0,whoscored
1946529,36471,103,Callum McGregor,away,True,DMC,42,32,180,73,False,,,6.32,63.0,58.0,,0.0,,,,,1.0,1.0,,,,,2.0,2.0,,1.0,,1.0,69.0,,,,,,,,,,,1.0,whoscored
1946529,421237,103,Luke McCowan,away,True,AMR,14,28,177,0,False,,64.0,6.55,28.0,25.0,,100.0,,,,,3.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,40.0,1.0,,,1.0,1.0,,,,,,3.0,whoscored
1946529,431444,103,Reo Hatate,away,True,AMC,41,28,171,70,False,,84.0,7.4,45.0,40.0,1.0,100.0,2.0,1.0,1.0,,,,,,,,1.0,,,3.0,,2.0,56.0,,,,,,,,,,,1.0,whoscored
1946529,457093,103,Yang Hyun-Jun,away,True,AML,13,24,175,73,False,,72.0,7.14,30.0,25.0,,100.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,2.0,,,,,3.0,2.0,43.0,,,,,,,,,,,1.0,whoscored
1946529,377287,103,Daizen Maeda,away,True,FW,38,28,173,67,True,,,7.64,19.0,13.0,2.0,0.0,1.0,,1.0,,1.0,,1.0,3.0,2.0,1.0,,3.0,,1.0,1.0,,29.0,1.0,,,,,,,,,,1.0,whoscored
1946529,407139,103,Paulo Bernardo,away,False,Sub,28,24,184,78,False,84.0,,6.13,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,4.0,,,,,,,,,,,1.0,whoscored
1946529,399618,103,Benjamin Nygren,away,False,Sub,8,24,186,76,False,64.0,,6.83,8.0,6.0,,33.33,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,10.0,,,,,,,,,,,3.0,whoscored
1946529,395379,103,Sebastian Tounekti,away,False,Sub,23,23,183,68,False,72.0,,6.22,4.0,3.0,,100.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,7.0,,,,,,,,,,,1.0,whoscored
1946529,291944,103,Anthony Ralston,away,False,Sub,56,27,178,70,False,85.0,,6.09,2.0,2.0,,100.0,,,,,,,,1.0,,,1.0,2.0,1.0,,1.0,,6.0,,,,2.0,2.0,,,,,,1.0,whoscored
1946529,414004,103,Dane Murray,away,False,Sub,47,22,193,0,False,71.0,,6.08,9.0,9.0,,100.0,,,,,,,,,,,,2.0,,1.0,,,10.0,,,,,,,,,,,1.0,whoscored
1946530,121821,256,Timon Wellenreuther,home,True,GK,22,30,188,80,False,,,6.88,34.0,27.0,,0.0,,,,,,,,,,,1.0,,,,,,41.0,,,,,,2.0,,,,1.0,1.0,whoscored
1946530,345527,256,Jordan Lotomba,home,True,DR,30,27,177,71,False,,,7.46,42.0,38.0,,50.0,1.0,,,1.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,5.0,,2.0,,2.0,88.0,,1.0,,20.0,18.0,,,,,,2.0,whoscored
1946530,326642,256,Anel Ahmedhodzic,home,True,DC,21,27,190,84,False,,,7.68,59.0,52.0,1.0,100.0,,,,,,,,2.0,1.0,,9.0,6.0,6.0,,1.0,,70.0,,,,,,,,,,,3.0,whoscored
1946530,431258,256,Tsuyoshi Watanabe,home,True,DC,4,29,186,76,True,,,8.86,62.0,47.0,,100.0,1.0,1.0,,,,,,2.0,2.0,2.0,6.0,10.0,9.0,2.0,,1.0,76.0,,,,,,,,,,,1.0,whoscored
1946530,476544,256,Jordan Bos,home,True,DL,15,23,180,83,False,,63.0,7.69,30.0,25.0,,100.0,2.0,,1.0,1.0,3.0,2.0,1.0,3.0,3.0,,3.0,1.0,1.0,,,,52.0,,,,3.0,3.0,,,,,,2.0,whoscored
1946530,371030,256,Hwang In-Beom,home,True,DMC,6,29,177,70,False,,80.0,7.07,48.0,45.0,1.0,100.0,2.0,,1.0,1.0,,,,1.0,1.0,3.0,1.0,,,3.0,,,60.0,,,,,,,,,,,1.0,whoscored
1946530,415927,256,Luciano Valente,home,True,DMC,40,22,189,78,False,,,7.77,67.0,57.0,1.0,100.0,,,,,8.0,2.0,6.0,7.0,5.0,2.0,1.0,,,2.0,2.0,3.0,95.0,,,,,,,,,,,1.0,whoscored
1946530,515829,256,Anis Hadj Moussa,home,True,AMR,23,24,176,72,False,,72.0,8.33,43.0,25.0,2.0,100.0,4.0,2.0,,2.0,10.0,3.0,7.0,1.0,,,,3.0,,2.0,1.0,3.0,74.0,,4.0,1.0,,,,,,,,1.0,whoscored
1946530,361794,256,Sem Steijn,home,True,AMC,14,24,173,61,False,,80.0,7.15,26.0,20.0,1.0,100.0,2.0,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,34.0,,,,,,,,,,,1.0,whoscored
1946530,424768,256,Gonçalo Borges,home,True,AML,11,25,184,72,False,,,7.94,22.0,17.0,3.0,100.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,41.0,,,,,,,,,,,1.0,whoscored
1946530,377288,256,Ayase Ueda,home,True,FW,9,27,182,76,False,,62.0,6.16,14.0,11.0,1.0,100.0,2.0,,2.0,,1.0,,1.0,,,,1.0,4.0,1.0,1.0,,3.0,28.0,,,,,,,,,,,1.0,whoscored
1946530,273229,256,Cyle Larin,home,False,Sub,10,31,188,86,False,80.0,,6.29,4.0,4.0,,100.0,,,,,,,,1.0,1.0,,1.0,,,,,,6.0,,,,,,,,,,,1.0,whoscored
1946530,409892,256,Oussama Targhalline,home,False,Sub,28,24,186,70,False,80.0,,6.35,17.0,17.0,,100.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,20.0,,,,,,,,,,,1.0,whoscored
1946530,468119,256,Leo Sauer,home,False,Sub,16,20,184,74,False,72.0,,6.74,6.0,6.0,,100.0,1.0,1.0,,,3.0,2.0,1.0,2.0,1.0,,,,,,1.0,,12.0,,,,,,,,,,,1.0,whoscored
1946530,532292,256,Jan Plug,home,False,Sub,43,21,188,80,False,63.0,,6.7,17.0,11.0,,100.0,1.0,1.0,,,,,,2.0,2.0,,2.0,,,,,,29.0,,,,5.0,2.0,,,,,,1.0,whoscored
1946530,601837,256,Shaqueel van Persie,home,False,Sub,49,19,0,0,False,62.0,,7.11,10.0,8.0,1.0,100.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,14.0,,,,,,,,,,,1.0,whoscored
1946530,413681,390,Daniil Khudyakov,away,True,GK,53,22,194,0,False,,,5.73,29.0,9.0,,100.0,,,,,,,,,,,,,,,,,35.0,,,,,,3.0,,,,1.0,1.0,whoscored
1946530,532323,390,Arjan Malic,away,True,DR,23,20,186,70,False,,81.0,5.94,10.0,7.0,,0.0,,,,,,,,2.0,1.0,1.0,5.0,1.0,,2.0,1.0,,27.0,1.0,,,5.0,4.0,,,,,,1.0,whoscored
1946530,399624,390,Emanuel Aiwu,away,True,DC,47,25,185,82,False,,,6.38,34.0,26.0,,100.0,,,,,,,,3.0,3.0,1.0,9.0,4.0,1.0,2.0,,,49.0,,,,,,,,,,,1.0,whoscored
1946530,444293,390,Tim Oermann,away,True,DC,5,22,187,76,False,,,6.18,42.0,38.0,,100.0,,,,,,,,1.0,1.0,2.0,5.0,2.0,2.0,2.0,,,54.0,,,,,,,,,,,1.0,whoscored
1946530,377269,390,Emir Karic,away,True,DL,17,28,184,71,False,,,7.4,38.0,27.0,1.0,0.0,,,,,,,,11.0,8.0,3.0,5.0,3.0,2.0,1.0,3.0,,74.0,,,,8.0,8.0,,,,,,1.0,whoscored
1946530,401552,390,Tomi Horvat,away,True,MR,19,27,175,69,False,,81.0,6.02,20.0,16.0,,100.0,,,,,2.0,,2.0,7.0,4.0,,1.0,,,,3.0,1.0,35.0,,,,,,,,,,,2.0,whoscored
1946530,584461,390,Luca Weinhandl,away,True,MC,39,17,190,0,False,,75.0,6.94,28.0,21.0,,100.0,1.0,1.0,,,1.0,1.0,,5.0,3.0,1.0,3.0,1.0,1.0,,2.0,,44.0,,,,,,,,,,,1.0,whoscored
1946530,254128,390,Jon Gorenc Stankovic,away,True,MC,4,30,190,78,False,,,6.73,46.0,41.0,,50.0,,,,,2.0,,2.0,6.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,65.0,,,,,,,,,,,2.0,whoscored
1946530,283760,390,Otar Kiteishvili,away,True,ML,10,30,173,65,False,,,7.31,47.0,37.0,2.0,100.0,2.0,1.0,,1.0,4.0,2.0,2.0,10.0,7.0,,2.0,2.0,2.0,3.0,3.0,1.0,77.0,,2.0,,,,,,,,,3.0,whoscored
1946530,355605,390,Maurice Malone,away,True,FW,77,25,186,87,False,,81.0,5.75,9.0,5.0,,100.0,,,,,1.0,,1.0,1.0,,,1.0,12.0,2.0,,1.0,1.0,28.0,,,,,,,,,,,1.0,whoscored
1946530,415378,390,Seedy Jatta,away,True,FW,20,23,182,70,False,,59.0,5.93,14.0,9.0,,100.0,1.0,,1.0,,1.0,1.0,,,,,,4.0,1.0,,,3.0,24.0,,,,,,,,,,,1.0,whoscored
1946530,558616,390,Belmin Beganovic,away,False,Sub,26,21,183,76,False,81.0,,5.88,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,whoscored
1946530,575431,390,Axel Kayombo,away,False,Sub,11,20,186,84,False,59.0,,5.85,8.0,7.0,,100.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,12.0,,,,,,,,,,,1.0,whoscored
1946530,517344,390,Jeyland Mitchell,away,False,Sub,2,21,187,82,False,81.0,,6.16,6.0,5.0,,100.0,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,14.0,,,,4.0,2.0,,,,,,1.0,whoscored
1946530,482698,390,Filip Rózga,away,False,Sub,8,19,176,0,False,75.0,,5.99,3.0,3.0,,100.0,,,,,,,,1.0,1.0,,,,,,,4.0,9.0,,,,,,,,,,,1.0,whoscored
1946530,536971,390,Jacob Hödl,away,False,Sub,43,19,175,0,False,81.0,,6.01,5.0,4.0,,100.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,8.0,,,,,,,,,,,1.0,whoscored
1946531,121821,256,Timon Wellenreuther,home,True,GK,22,30,188,80,False,,,7.06,28.0,23.0,,0.0,,,,,,,,,,,,1.0,1.0,,,,38.0,,,,,,4.0,1.0,2.0,2.0,1.0,1.0,whoscored
1946531,444719,256,Givairo Read,home,True,DR,26,19,184,0,False,,81.0,7.85,28.0,21.0,1.0,0.0,1.0,1.0,,,2.0,2.0,,4.0,2.0,2.0,1.0,,,,2.0,,45.0,,1.0,,2.0,2.0,,,,,,1.0,whoscored
1946531,326642,256,Anel Ahmedhodzic,home,True,DC,21,27,190,84,False,,,6.86,62.0,51.0,,50.0,1.0,1.0,,,,,,2.0,2.0,3.0,2.0,1.0,,1.0,,,72.0,,,,,,,,,,,2.0,whoscored
1946531,400059,256,Gijs Smal,home,True,DC,5,28,183,74,False,,,7.39,80.0,73.0,3.0,100.0,2.0,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,92.0,,,,6.0,3.0,,,,,,3.0,whoscored
1946531,476544,256,Jordan Bos,home,True,DL,15,23,180,83,False,,68.0,6.94,50.0,49.0,1.0,100.0,1.0,,,1.0,3.0,1.0,2.0,4.0,3.0,1.0,,1.0,,3.0,1.0,,67.0,,,,1.0,1.0,,,,,,3.0,whoscored
1946531,361794,256,Sem Steijn,home,True,MC,14,24,173,61,False,,,7.08,27.0,19.0,1.0,0.0,3.0,2.0,1.0,,,,,6.0,5.0,,1.0,1.0,,4.0,1.0,,49.0,3.0,,1.0,,,,,,,,1.0,whoscored
1946531,371030,256,Hwang In-Beom,home,True,MC,6,29,177,70,False,,49.0,6.71,33.0,28.0,,0.0,1.0,,,1.0,,,,2.0,2.0,3.0,1.0,2.0,1.0,2.0,,,43.0,,,,,,,,,,,1.0,whoscored
1946531,415927,256,Luciano Valente,home,True,MC,40,22,189,78,False,,,7.42,52.0,40.0,2.0,100.0,1.0,,,1.0,5.0,4.0,1.0,3.0,3.0,,,,,,,,68.0,,,,,,,,,,,1.0,whoscored
1946531,515829,256,Anis Hadj Moussa,home,True,FWR,23,24,176,72,False,,,7.91,29.0,19.0,2.0,100.0,3.0,1.0,,2.0,4.0,2.0,2.0,3.0,2.0,,,,,1.0,1.0,2.0,48.0,,,,,,,,,,,1.0,whoscored
1946531,377288,256,Ayase Ueda,home,True,FW,9,27,182,76,False,,84.0,6.4,10.0,8.0,1.0,100.0,2.0,1.0,,1.0,2.0,,2.0,,,,1.0,2.0,,,,2.0,20.0,,1.0,,,,,,,,,2.0,whoscored
1946531,534893,256,Aymen Sliti,home,True,FWL,32,20,0,0,True,,68.0,7.97,31.0,25.0,3.0,100.0,,,,,3.0,1.0,2.0,1.0,,,,,,3.0,1.0,,46.0,,1.0,1.0,,,,,,,,1.0,whoscored
1946531,273229,256,Cyle Larin,home,False,Sub,10,31,188,86,False,84.0,,6.99,3.0,2.0,,100.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,5.0,,,,,,,,,,,1.0,whoscored
1946531,409892,256,Oussama Targhalline,home,False,Sub,28,24,186,70,False,49.0,,6.55,22.0,20.0,,0.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,27.0,,,,,,,,,,,1.0,whoscored
1946531,431258,256,Tsuyoshi Watanabe,home,False,Sub,4,29,186,76,False,68.0,,6.4,11.0,10.0,,100.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,15.0,,,,,,,,,,,1.0,whoscored
1946531,297527,256,Bart Nieuwkoop,home,False,Sub,2,30,181,75,False,81.0,,6.34,5.0,3.0,,66.67,,,,,,,,,,1.0,3.0,,,1.0,,,14.0,,,,2.0,1.0,,,,,,3.0,whoscored
1946531,468119,256,Leo Sauer,home,False,Sub,16,20,184,74,False,68.0,,6.51,4.0,2.0,,100.0,1.0,,1.0,,3.0,1.0,2.0,1.0,1.0,,,,,,,,13.0,,,,,,,,,,,1.0,whoscored
1946531,130815,685,Bartlomiej Dragowski,away,True,GK,69,28,191,74,False,,,6.05,36.0,21.0,,100.0,,,,,,,,,,,,,,,,,48.0,,,,,,5.0,1.0,2.0,,2.0,1.0,whoscored
1946531,376886,685,Giannis Kotsiras,away,True,DR,27,33,183,77,False,,87.0,6.84,39.0,35.0,1.0,100.0,,,,,1.0,1.0,,3.0,3.0,2.0,3.0,,,,,,55.0,,,,3.0,3.0,,,,,,4.0,whoscored
1946531,399608,685,Ahmed Touba,away,True,DC,5,28,190,81,False,,,6.27,75.0,69.0,,0.0,1.0,,,1.0,3.0,,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,,,91.0,1.0,,,,,,,,,,1.0,whoscored
1946531,141840,685,Sverrir Ingason,away,True,DC,15,32,188,84,False,,,6.65,68.0,59.0,,100.0,,,,,,,,4.0,2.0,2.0,7.0,2.0,2.0,,2.0,,86.0,,,,1.0,1.0,,,,,,1.0,whoscored
1946531,248013,685,Georgios Kyriakopoulos,away,True,DL,77,30,178,74,False,,,5.5,47.0,37.0,,100.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,1.0,,75.0,,1.0,,11.0,11.0,,,,,,1.0,whoscored
1946531,344961,685,Manolis Siopis,away,True,MC,6,32,168,69,False,,,6.0,36.0,33.0,1.0,100.0,,,,,2.0,,2.0,5.0,1.0,1.0,,,,2.0,4.0,2.0,58.0,,,,,,,,,,,1.0,whoscored
1946531,260498,685,Davide Calabria,away,True,MC,2,29,177,70,False,,,6.0,45.0,35.0,,0.0,,,,,1.0,1.0,,3.0,2.0,,1.0,,,1.0,1.0,,56.0,1.0,,,2.0,2.0,,,,,,1.0,whoscored
1946531,383578,685,Adam Gnezda Cerin,away,True,MC,16,26,180,77,False,,,6.76,53.0,48.0,1.0,100.0,1.0,1.0,,,1.0,,1.0,2.0,2.0,3.0,1.0,4.0,2.0,1.0,,,69.0,,,,,,,,,,,1.0,whoscored
1946531,387417,685,Tetê,away,True,FWR,10,26,175,70,False,,72.0,6.32,23.0,16.0,1.0,100.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,3.0,37.0,1.0,,1.0,,,,,,,,1.0,whoscored
1946531,377187,685,Karol Swiderski,away,True,FW,19,29,184,77,False,,,7.1,21.0,12.0,2.0,100.0,2.0,2.0,,,,,,,,,,3.0,3.0,3.0,,1.0,32.0,2.0,,,,,,,,,,1.0,whoscored
1946531,80443,685,Filip Djuricic,away,True,FWL,31,34,181,73,False,,72.0,6.63,25.0,21.0,3.0,50.0,1.0,,,1.0,4.0,1.0,3.0,2.0,,1.0,2.0,,,,2.0,4.0,42.0,1.0,,,,,,,,,,2.0,whoscored
1946531,420180,685,Vicente Taborda,away,False,Sub,20,24,175,75,False,87.0,,5.99,3.0,3.0,,100.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,11.0,,,,,,,,,,,1.0,whoscored
1946531,420145,685,Anass Zaroury,away,False,Sub,9,25,176,70,False,72.0,,5.9,16.0,12.0,,100.0,,,,,1.0,,1.0,,,,,,,,,,21.0,,1.0,,,,,,,,,1.0,whoscored
1946531,428080,685,Milos Pantovic,away,False,Sub,72,23,0,0,False,72.0,,5.9,8.0,7.0,,100.0,,,,,1.0,,1.0,,,,,,,,,,14.0,,,,,,,,,,,1.0,whoscored
1946532,361843,607,Berke Özer,home,True,GK,1,26,191,73,False,,,6.57,23.0,19.0,,100.0,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,1.0,whoscored
1946532,104376,607,Thomas Meunier,home,True,DR,12,34,190,78,False,,,7.53,62.0,52.0,1.0,100.0,,,,,,,,1.0,1.0,3.0,3.0,2.0,2.0,3.0,,,84.0,,,,9.0,8.0,,,,,,1.0,whoscored
1946532,90115,607,Aïssa Mandi,home,True,DC,23,34,185,78,False,,,7.69,102.0,96.0,1.0,100.0,,,,,,,,2.0,1.0,3.0,3.0,2.0,2.0,,1.0,,110.0,,,,,,,,,,,1.0,whoscored
1946532,414495,607,Nathan Ngoy,home,True,DC,3,22,184,74,False,,,6.84,92.0,86.0,,100.0,,,,,,,,,,,5.0,1.0,,2.0,,,98.0,,,,,,,,,,,1.0,whoscored
1946532,331466,607,Romain Perraud,home,True,DL,15,28,173,68,False,,79.0,6.85,57.0,52.0,1.0,100.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,78.0,,2.0,,10.0,10.0,,,,,,1.0,whoscored
1946532,137521,607,Nabil Bentaleb,home,True,DMC,6,31,187,78,False,,71.0,7.21,84.0,76.0,1.0,100.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,96.0,,,,,,,,,,,1.0,whoscored
1946532,43415,607,Benjamin André,home,True,DMC,21,35,180,76,False,,,8.09,76.0,69.0,,100.0,1.0,1.0,,,,,,5.0,4.0,,1.0,4.0,2.0,2.0,1.0,2.0,94.0,,,,,,,,,,,1.0,whoscored
1946532,468938,607,Ngal'ayel Mukau,home,True,AMR,17,21,186,79,False,,,7.82,64.0,61.0,1.0,100.0,3.0,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,,,,,,,1.0,76.0,,,,,,,,,,,1.0,whoscored
1946532,424252,607,Hákon Haraldsson,home,True,AMC,10,23,178,73,True,,85.0,8.23,44.0,36.0,2.0,50.0,1.0,1.0,,,5.0,1.0,4.0,,,1.0,1.0,1.0,1.0,,,1.0,61.0,,1.0,,,,,,,,,2.0,whoscored
1946532,412831,607,Félix Correia,home,True,AML,27,25,179,64,False,,72.0,7.53,37.0,29.0,1.0,100.0,1.0,1.0,,,,,,1.0,1.0,1.0,,2.0,,2.0,,3.0,54.0,,,,2.0,2.0,,,,,,2.0,whoscored
1946532,470816,607,Hamza Igamane,home,True,FW,29,23,179,77,False,,71.0,8.19,16.0,13.0,3.0,100.0,6.0,2.0,2.0,2.0,4.0,1.0,3.0,3.0,1.0,,,2.0,,1.0,2.0,3.0,43.0,,,1.0,1.0,1.0,,,,,,1.0,whoscored
1946532,24444,607,Olivier Giroud,home,False,Sub,9,39,193,91,False,71.0,,6.31,6.0,5.0,,100.0,2.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,8.0,,1.0,,,,,,,,,1.0,whoscored
1946532,468859,607,Ethan Mbappé,home,False,Sub,8,19,180,70,False,71.0,,6.81,15.0,14.0,1.0,100.0,2.0,2.0,,,3.0,1.0,2.0,,,,,,,1.0,,1.0,25.0,,1.0,1.0,,,,,,,,1.0,whoscored
1946532,366886,607,Osame Sahraoui,home,False,Sub,11,24,171,65,False,72.0,,6.75,13.0,12.0,2.0,100.0,,,,,3.0,2.0,1.0,1.0,1.0,,,,,,,1.0,20.0,,,,,,,,,,,1.0,whoscored
1946532,447025,607,Tiago Santos,home,False,Sub,22,23,174,67,False,79.0,,6.56,4.0,3.0,,100.0,,,,,2.0,1.0,1.0,3.0,2.0,,1.0,,,,1.0,,10.0,,,,,,,,,,,1.0,whoscored
1946532,475462,607,Matias Fernandez-Pardo,home,False,Sub,7,21,182,70,False,85.0,,6.15,4.0,4.0,,100.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,whoscored
1946532,438658,684,Ivan Filipovic,away,True,GK,44,31,197,92,False,,,5.81,37.0,25.0,,100.0,,,,,,,,,,,,,,,,,50.0,,,,,,5.0,3.0,2.0,,,2.0,whoscored
1946532,535317,684,Noa Mikic,away,True,DR,35,19,0,0,False,,,6.36,23.0,17.0,,100.0,,,,,1.0,,1.0,5.0,3.0,1.0,8.0,3.0,2.0,,2.0,,51.0,,,,9.0,8.0,,,,,,1.0,whoscored
1946532,534792,684,Sergi Domínguez,away,True,DC,36,21,188,78,False,,,6.07,52.0,40.0,,100.0,,,,,,,,4.0,4.0,1.0,5.0,2.0,1.0,,,1.0,67.0,,,,,,,,,,,1.0,whoscored
1946532,364624,684,Scott McKenna,away,True,DC,26,29,189,74,False,,,6.06,58.0,55.0,,100.0,,,,,,,,1.0,1.0,2.0,5.0,4.0,2.0,,,,70.0,,,,,,,,,,,1.0,whoscored
1946532,527112,684,Matteo Pérez Vinlöf,away,True,DL,22,20,178,0,False,,,5.81,33.0,24.0,,100.0,,,,,4.0,2.0,2.0,6.0,5.0,,1.0,1.0,,,1.0,1.0,63.0,,,,8.0,5.0,,,,,,1.0,whoscored
1946532,115682,684,Josip Misic,away,True,DMC,27,31,178,71,False,,,5.99,43.0,38.0,,100.0,1.0,,,1.0,,,,3.0,2.0,3.0,,1.0,,1.0,1.0,,55.0,,,,,,,,,,,1.0,whoscored
1946532,120601,684,Miha Zajc,away,True,DMC,8,31,180,76,False,,77.0,6.01,31.0,25.0,,100.0,1.0,,1.0,,,,,3.0,2.0,1.0,2.0,,,1.0,1.0,1.0,46.0,,,,1.0,1.0,,,,,,1.0,whoscored
