id_transfermarkt,canonical_name,nationality,birth_date,position,competition,team_name,team_slug,team_id_tm,season,source
79422,Keylor Navas,Costa Rica,1986-12-15,Portero,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
207302,Sergio Rico,España,1993-09-01,Portero,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
465955,Marcin Bulka,Polonia,1999-10-04,Portero,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
93730,Alexandre Letellier,Francia,1990-12-11,Portero,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
460626,Garissone Innocent,Haití,2000-04-16,Portero,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
606576,Denis Franchi,Italia,2002-10-22,Portero,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
827583,Mathyas Randriamamy,Madagascar,2003-04-23,Portero,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
618342,Yanis Saidani,Argelia,2001-08-20,Portero,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
181767,Marquinhos,Brasil,1994-05-14,Defensa central,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
282041,Presnel Kimpembe,Francia,1995-08-13,Defensa central,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
228948,Thilo Kehrer,Alemania,1996-09-21,Defensa central,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
229005,Abdou Diallo,Senegal,1996-05-04,Defensa central,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
141050,Danilo Pereira,Portugal,1991-09-09,Defensa central,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
126719,Juan Bernat,España,1993-03-01,Lateral izquierdo,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
126710,Layvin Kurzawa,Francia,1992-09-04,Lateral izquierdo,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
130365,Alessandro Florenzi,Italia,1991-03-11,Lateral derecho,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
460629,Colin Dagba,Francia,1998-09-09,Lateral derecho,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
538998,Timothée Pembélé,Francia,2002-09-09,Lateral derecho,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
166237,Leandro Paredes,Argentina,1994-06-29,Pivote,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
126665,Idrissa Gueye,Senegal,1989-09-26,Pivote,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
618408,Maxen Kapo,Francia,2001-01-19,Pivote,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
718232,Abdoulaye Kamara,Guinea,2004-11-06,Pivote,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
102558,Marco Verratti,Italia,1992-11-05,Mediocentro,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
99343,Ander Herrera,España,1989-08-14,Mediocentro,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
538045,Kays Ruiz-Atil,Marruecos,2002-08-26,Mediocentro,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
659521,Edouard Michut,Francia,2003-03-04,Mediocentro,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
361065,Mitchel Bakker,Países Bajos,2000-06-20,Interior izquierdo,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
68290,Neymar,Brasil,1992-02-05,Mediocentro ofensivo,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
74230,Pablo Sarabia,España,1992-05-11,Mediocentro ofensivo,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
129473,Rafinha,Brasil,1993-02-12,Mediocentro ofensivo,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
590914,Bandiougou Fadiga,Francia,2001-01-15,Mediocentro ofensivo,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
566931,Xavi Simons,Países Bajos,2003-04-21,Mediocentro ofensivo,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
85148,Julian Draxler,Alemania,1993-09-20,Extremo izquierdo,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
134936,Jesé,España,1993-02-26,Extremo izquierdo,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
810096,Ismaël Gharbi,Túnez,2004-04-10,Extremo izquierdo,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
45320,Ángel Di María,Argentina,1988-02-14,Extremo derecho,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
342229,Kylian Mbappé,Francia,1998-12-20,Delantero centro,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
68863,Mauro Icardi,Argentina,1993-02-19,Delantero centro,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
364135,Moise Kean,Italia,2000-02-28,Delantero centro,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
585959,Arnaud Kalimuendo,Francia,2002-01-20,Delantero centro,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
618416,Kenny Nagera,Francia,2002-02-21,Delantero centro,Ligue 1,fc-paris-saint-germain,fc-paris-saint-germain,,2020,transfermarkt
127181,Benjamin Lecomte,Francia,1991-04-26,Portero,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
346546,Radoslaw Majecki,Polonia,1999-11-16,Portero,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
33781,Vito Mannone,Italia,1988-03-02,Portero,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
463603,Benoît Badiashile,Francia,2001-03-26,Defensa central,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
386047,Axel Disasi,Francia,1998-03-11,Defensa central,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
249730,Guillermo Maripán,Chile,1994-05-06,Defensa central,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
574671,Strahinja Pavlović,Serbia,2001-05-24,Defensa central,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
569383,Chrislain Matsima,Francia,2002-05-15,Defensa central,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
536507,Giulian Biancone,Francia,2000-03-31,Defensa central,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
420064,Caio Henrique,Brasil,1997-07-31,Lateral izquierdo,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
296422,Fodé Ballo-Touré,Senegal,1997-01-03,Lateral izquierdo,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
342216,Julien Serrano,Francia,1998-02-13,Lateral izquierdo,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
203746,Ruben Aguilar,Francia,1993-04-26,Lateral derecho,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
161869,Djibril Sidibé,Francia,1992-07-29,Lateral derecho,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
413112,Aurélien Tchouaméni,Francia,2000-01-27,Pivote,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
569598,Youssouf Fofana,Francia,1999-01-10,Pivote,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
357162,Florentino,Portugal,1999-08-19,Pivote,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
178313,Jean-Eudes Aholou,Costa de Marfil,1994-03-20,Pivote,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
265569,Youssef Aït Bennasser,Marruecos,1996-07-07,Pivote,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
535834,Eliot Matazo,Bélgica,2002-02-15,Mediocentro,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
8806,Cesc Fàbregas,España,1987-05-04,Mediocentro,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
490426,Krépin Diatta,Senegal,1999-02-25,Interior derecho,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
82009,Kevin Volland,Alemania,1992-07-30,Mediocentro ofensivo,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
263918,Aleksandr Golovin,Rusia,1996-05-30,Mediocentro ofensivo,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
569366,Enzo Millot,Francia,2002-07-17,Mediocentro ofensivo,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
569389,Sofiane Diop,Marruecos,2000-06-09,Extremo izquierdo,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
380415,Henry Onyekuru,Nigeria,1997-06-05,Extremo izquierdo,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
734171,Salatiel Decarpentrie,Francia,2002-01-06,Extremo izquierdo,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
257448,Gelson Martins,Portugal,1995-05-11,Extremo derecho,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
46104,Stevan Jovetić,Montenegro,1989-11-02,Mediapunta,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
146854,Wissam Ben Yedder,Francia,1990-08-12,Delantero centro,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
463620,Willem Geubbels,Francia,2001-08-16,Delantero centro,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
364133,Pietro Pellegri,Italia,2001-03-17,Delantero centro,Ligue 1,as-monaco,as-monaco,,2020,transfermarkt
23951,Steve Mandanda,Francia,1985-03-28,Portero,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
6270,Yohann Pelé,Francia,1982-11-04,Portero,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
801577,Fabio Vanni,Francia,2002-07-20,Portero,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
696600,Simon Ngapandouetnbu,Camerún,2003-04-12,Portero,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
238266,Duje Caleta-Car,Croacia,1996-09-17,Defensa central,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
575998,Leonardo Balerdi,Argentina,1999-01-26,Defensa central,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
183647,Álvaro González,España,1990-01-08,Defensa central,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
352392,Lucas Perrin,Francia,1998-11-19,Defensa central,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
557609,Aaron Kamardin,Comoras,2002-04-08,Defensa central,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
241229,Jordan Amavi,Francia,1994-03-09,Lateral izquierdo,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
352393,Christopher Rocchia,Francia,1998-02-01,Lateral izquierdo,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
79522,Yuto Nagatomo,Japón,1986-09-12,Lateral izquierdo,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
298975,Pol Lirola,España,1997-08-13,Lateral derecho,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
190685,Bouna Sarr,Senegal,1992-01-31,Lateral derecho,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
83002,Hiroki Sakai,Japón,1990-04-12,Lateral derecho,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
394327,Boubacar Kamara,Francia,1999-11-23,Pivote,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
290862,Maxime Lopez,Francia,1997-12-04,Pivote,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
667965,Oussama Targhalline,Marruecos,2002-05-20,Pivote,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
174094,Morgan Sanson,Francia,1994-08-18,Mediocentro,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
332889,Valentin Rongier,Francia,1994-12-07,Mediocentro,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
485963,Pape Gueye,Senegal,1999-01-24,Mediocentro,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
344600,Michaël Cuisance,Francia,1999-08-16,Mediocentro,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
68864,Kevin Strootman,Países Bajos,1990-02-13,Mediocentro,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
224088,Olivier Ntcham,Camerún,1996-02-09,Mediocentro,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
805476,Paolo Sciortino,Francia,2003-11-05,Mediocentro,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
691316,Luis Henrique,Brasil,2001-12-14,Interior derecho,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
569367,Cheick Souaré,Francia,2002-09-03,Interior izquierdo,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
37647,Dimitri Payet,Francia,1987-03-29,Mediocentro ofensivo,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
270411,Saîf-Eddine Khaoui,Túnez,1995-04-27,Mediocentro ofensivo,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
708680,Ugo Bertelli,Francia,2003-07-15,Mediocentro ofensivo,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
245078,Nemanja Radonjic,Serbia,1996-02-15,Extremo izquierdo,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
682032,Marley Aké,Francia,2001-01-05,Extremo izquierdo,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
184892,Florian Thauvin,Francia,1993-01-26,Extremo derecho,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
191891,Arkadiusz Milik,Polonia,1994-02-28,Delantero centro,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
92693,Darío Benedetto,Argentina,1990-05-17,Delantero centro,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
60540,Valère Germain,Francia,1990-04-17,Delantero centro,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
822458,Bamba Dieng,Senegal,2000-03-23,Delantero centro,Ligue 1,olympique-marseille,olympique-marseille,,2020,transfermarkt
127202,Matz Sels,Bélgica,1992-02-26,Portero,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
333175,Bingourou Kamara,Senegal,1996-10-21,Portero,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
77383,Eiji Kawashima,Japón,1983-03-20,Portero,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
838947,Alexandre Pierre,Haití,2001-02-25,Portero,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
666234,Mohamed Simakan,Francia,2000-05-03,Defensa central,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
250844,Alexander Djiku,Ghana,1994-08-09,Defensa central,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
143029,Stefan Mitrovic,Serbia,1990-05-22,Defensa central,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
57420,Lamine Koné,Costa de Marfil,1989-02-01,Defensa central,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
528178,Ismaïl Aaneba,Francia,1999-05-29,Defensa central,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
689091,Abdoulaye Ousmane,Mauritania,2000-02-22,Defensa central,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
862628,Marvin Elimbi,Francia,2003-02-20,Defensa central,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
11530,Lionel Carole,Francia,1991-04-12,Lateral izquierdo,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
354352,Frédéric Guilbert,Francia,1994-12-24,Lateral derecho,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
453016,Anthony Caci,Francia,1997-07-01,Lateral derecho,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
174196,Kenny Lala,Francia,1991-10-03,Lateral derecho,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
830890,Marvin Senaya,Ghana,2001-01-28,Lateral derecho,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
372712,Ibrahima Sissoko,Malí,1997-10-27,Pivote,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
587646,Mahamé Siby,Malí,1996-07-07,Pivote,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
215977,Adrien Thomasson,Francia,1993-12-10,Mediocentro,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
450050,Jean-Ricner Bellegarde,Haití,1998-06-27,Mediocentro,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
125783,Sanjin Prcic,Bosnia y Herzegovina,1993-11-20,Mediocentro,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
314940,Dimitri Liénard,Francia,1988-02-13,Mediocentro,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
395674,Adrien Lebeau,Francia,1999-07-08,Mediocentro ofensivo,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
830891,Noé Sommer,Francia,2001-06-07,Mediocentro ofensivo,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
358509,Mehdi Chahiri,Francia,1996-07-25,Extremo izquierdo,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
283994,Ludovic Ajorque,Francia,1994-02-25,Delantero centro,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
344888,Habib Diallo,Senegal,1995-06-18,Delantero centro,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
146805,Majeed Waris,Ghana,1991-09-19,Delantero centro,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
427161,Lebo Mothiba,Sudáfrica,1996-01-28,Delantero centro,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
524929,Kévin Zohi,Malí,1996-12-19,Delantero centro,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
111057,Idriss Saadi,Argelia,1992-02-08,Delantero centro,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
700437,Benjamin Bešić,Bosnia y Herzegovina,2002-06-02,Delantero centro,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
880330,Moïse Sahi Dion,Costa de Marfil,2001-12-20,Delantero centro,Ligue 1,rc-strassburg-alsace,rc-strassburg-alsace,,2020,transfermarkt
60561,Anthony Lopes,Portugal,1990-10-01,Portero,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
395671,Anthony Racioppi,Suiza,1998-12-31,Portero,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
55282,Ciprian Tătărușanu,Rumania,1986-02-09,Portero,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
228975,Julian Pollersbeck,Alemania,1994-08-16,Portero,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
461581,Malcolm Barcola,Togo,1999-05-14,Portero,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
277114,Jason Denayer,Bélgica,1995-06-28,Defensa central,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
260827,Joachim Andersen,Dinamarca,1996-05-31,Defensa central,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
702441,Sinaly Diomandé,Costa de Marfil,2001-04-09,Defensa central,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
52920,Marcelo,Brasil,1987-05-20,Defensa central,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
615350,Cenk Özkacar,Turquía,2000-10-06,Defensa central,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
209990,Djamel Eddine Benlamri,Argelia,1989-12-25,Defensa central,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
673514,Abdoulaye Ndiaye,Senegal,2002-04-10,Defensa central,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
618472,Castello Lukeba,Francia,2002-12-17,Defensa central,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
532775,Melvin Bard,Francia,2000-11-06,Lateral izquierdo,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
137745,Marçal,Brasil,1989-02-19,Lateral izquierdo,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
274484,Youssouf Koné,Malí,1995-07-05,Lateral izquierdo,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
236400,Léo Dubois,Francia,1994-09-14,Lateral derecho,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
88682,Mattia De Sciglio,Italia,1992-10-20,Lateral derecho,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
206746,Kenny Tete,Países Bajos,1995-10-09,Lateral derecho,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
620322,Malo Gusto,Francia,2003-05-19,Lateral derecho,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
135617,Thiago Mendes,Brasil,1992-03-15,Pivote,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
672202,Camilo,Brasil,1999-02-23,Pivote,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
520624,Bruno Guimarães,Brasil,1997-11-16,Mediocentro,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
395237,Maxence Caqueret,Francia,2000-02-15,Mediocentro,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
578872,Jean Lucas,Brasil,1998-06-22,Mediocentro,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
607225,Florent Sanchez,Francia,2003-04-02,Mediocentro,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
669000,Habib Keïta,Malí,2002-02-05,Mediocentro,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
395693,Houssem Aouar,Argelia,1998-06-30,Mediocentro ofensivo,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
444523,Lucas Paquetá,Brasil,1997-08-27,Mediocentro ofensivo,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
607223,Rayan Cherki,Francia,2003-08-17,Mediocentro ofensivo,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
326300,Jeff Reine-Adélaïde,Francia,1998-01-17,Mediocentro ofensivo,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
234781,Maxwel Cornet,Costa de Marfil,1996-09-27,Extremo izquierdo,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
131996,Bertrand Traoré,Burkina Faso,1995-09-06,Extremo derecho,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
591195,Yahya Soumaré,Francia,2000-06-23,Extremo derecho,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
167850,Memphis Depay,Países Bajos,1994-02-13,Mediapunta,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
229004,Moussa Dembélé,Francia,1996-07-12,Delantero centro,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
315110,Karl Toko Ekambi,Camerún,1992-09-14,Delantero centro,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
384060,Tino Kadewere,Zimbabue,1996-01-05,Delantero centro,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
174915,Islam Slimani,Argelia,1988-06-18,Delantero centro,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
744941,Sekou Lega,Francia,2003-01-21,Delantero centro,Ligue 1,olympique-lyon,olympique-lyon,,2020,transfermarkt
182906,Mike Maignan,Francia,1995-07-03,Portero,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
16408,Orestis Karnezis,Grecia,1985-07-11,Portero,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
463600,Lucas Chevalier,Francia,2001-11-06,Portero,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
361093,Sven Botman,Países Bajos,2000-01-12,Defensa central,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
420465,Tiago Djaló,Portugal,2000-04-09,Defensa central,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
126673,Adama Soumaoro,Francia,1992-06-18,Defensa central,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
33829,José Fonte,Portugal,1983-12-22,Defensa central,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
569361,Nassim Innocenti,Burkina Faso,2002-02-19,Defensa central,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
240692,Reinildo Mandava,Mozambique,1994-01-21,Lateral izquierdo,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
357796,Domagoj Bradarić,Croacia,1999-12-10,Lateral izquierdo,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
251075,Zeki Çelik,Turquía,1997-02-17,Lateral derecho,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
60583,Jérémy Pied,Francia,1989-02-23,Lateral derecho,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
707246,Ismaïl Bouleghcha,Marruecos,2002-12-09,Lateral derecho,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
344605,Boubakary Soumaré,Francia,1999-02-27,Pivote,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
84301,Benjamin André,Francia,1990-08-03,Pivote,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
644032,Cheikh Niasse,Senegal,2000-01-19,Pivote,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
704553,Eugenio Pizzuto,México,2002-05-13,Pivote,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
258027,Renato Sanches,Portugal,1997-08-18,Mediocentro,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
290256,Xeka,Portugal,1994-11-10,Mediocentro,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
467312,Mustafa Kapı,Turquía,2002-08-08,Mediocentro,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
620318,Rocco Ascone,Francia,2003-09-12,Mediocentro,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
370846,Timothy Weah,Estados Unidos,2000-02-22,Interior derecho,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
386726,Yusuf Yazıcı,Turquía,1997-01-29,Mediocentro ofensivo,Ligue 1,losc-lille,losc-lille,,2020,transfermarkt
