season,injury_type,date_from,date_until,days_absent,matches_missed,player_id,player_id_tm,player_name,club_name,club_id_tm,club_slug,squad_team_slug
13/14,Problemas inguinales,2013-11-09,2013-12-25,47,7.0,111057,111057,Idriss Saadi,,,,
25/26,Lesión muscular,2025-08-24,2025-12-31,130,17.0,880330,880330,Moïse Sahi Dion,,,,
24/25,Rotura del tendón de Aquiles,2024-12-10,2025-06-30,203,23.0,880330,880330,Moïse Sahi Dion,,,,
24/25,Lesión de rodilla,2024-08-11,2024-12-01,113,13.0,880330,880330,Moïse Sahi Dion,,,,
23/24,Traumatismo,2024-03-02,2024-04-03,33,4.0,880330,880330,Moïse Sahi Dion,,,,
23/24,Golpe de muslo,2024-02-06,2024-02-23,18,3.0,880330,880330,Moïse Sahi Dion,,,,
23/24,Lesión en el muslo,2023-08-01,2023-08-31,31,3.0,880330,880330,Moïse Sahi Dion,,,,
21/22,Golpe,2022-05-16,2022-07-31,77,1.0,880330,880330,Moïse Sahi Dion,,,,
21/22,Golpe de muslo,2022-01-10,2022-01-31,22,3.0,880330,880330,Moïse Sahi Dion,,,,
21/22,Lesión en el muslo,2021-07-29,2021-10-02,66,8.0,880330,880330,Moïse Sahi Dion,,,,
25/26,Lesión de cadera,2025-11-03,2025-11-13,11,1.0,60561,60561,Anthony Lopes,,,,
24/25,Golpe de muslo,2025-04-19,2025-04-26,8,1.0,60561,60561,Anthony Lopes,,,,
23/24,Lesión facial,2023-08-05,2023-08-30,26,3.0,60561,60561,Anthony Lopes,,,,
22/23,Fractura de dedo,2023-03-01,2023-03-25,25,3.0,60561,60561,Anthony Lopes,,,,
21/22,Lesión en el muslo,2022-04-10,2022-04-25,16,4.0,60561,60561,Anthony Lopes,,,,
20/21,Coronavirus,2020-10-08,2020-10-17,10,2.0,60561,60561,Anthony Lopes,,,,
18/19,Conmoción,2019-03-14,2019-03-25,12,2.0,60561,60561,Anthony Lopes,,,,
17/18,Lesión del brazo,2018-02-23,2018-02-27,5,1.0,60561,60561,Anthony Lopes,,,,
15/16,Lesión de cadera,2015-11-29,2015-12-04,6,1.0,60561,60561,Anthony Lopes,,,,
13/14,Fractura de vértebra lumbar,2013-11-04,2013-12-11,38,9.0,60561,60561,Anthony Lopes,,,,
21/22,Coronavirus,2022-01-03,2022-01-13,11,2.0,55282,55282,Ciprian Tătărușanu,,,,
14/15,Lesión de espalda,2015-02-23,2015-03-23,29,8.0,55282,55282,Ciprian Tătărușanu,,,,
25/26,Lesión de espalda,2025-11-14,2026-03-26,133,17.0,228975,228975,Julian Pollersbeck,,,,
25/26,Molestias en el aductor,2025-08-12,2025-10-23,73,12.0,228975,228975,Julian Pollersbeck,,,,
25/26,Gastroenteritis gripal,2025-08-01,2025-08-05,5,1.0,228975,228975,Julian Pollersbeck,,,,
24/25,Enfermo,2025-02-21,2025-02-27,7,1.0,228975,228975,Julian Pollersbeck,,,,
24/25,Sobrecarga,2024-07-08,2024-07-19,12,,228975,228975,Julian Pollersbeck,,,,
23/24,Desgarro miofascial,2024-03-25,2024-06-28,96,8.0,228975,228975,Julian Pollersbeck,,,,
23/24,Problemas de espalda,2023-09-30,2024-02-25,149,18.0,228975,228975,Julian Pollersbeck,,,,
23/24,Lesión en el gemelo,2023-06-26,2023-07-31,36,1.0,228975,228975,Julian Pollersbeck,,,,
22/23,Operación de rodilla,2022-09-05,2023-01-05,123,12.0,228975,228975,Julian Pollersbeck,,,,
19/20,Lesión de tobillo,2020-05-14,2020-05-29,16,3.0,228975,228975,Julian Pollersbeck,,,,
19/20,Ligamento roto Articulación del tobillo,2020-01-07,2020-02-10,35,3.0,228975,228975,Julian Pollersbeck,,,,
18/19,Infección,2019-05-10,2019-05-31,22,2.0,228975,228975,Julian Pollersbeck,,,,
18/19,Lesión del aductor,2019-03-03,2019-03-07,5,1.0,228975,228975,Julian Pollersbeck,,,,
17/18,Fiebre,2018-02-26,2018-03-01,4,,228975,228975,Julian Pollersbeck,,,,
17/18,Infección gripal,2017-11-02,2017-11-20,19,2.0,228975,228975,Julian Pollersbeck,,,,
24/25,Lesión desconocida,2025-01-22,2025-03-31,69,1.0,277114,277114,Jason Denayer,,,,
23/24,Falta de condición física,2024-05-13,2024-05-19,7,1.0,277114,277114,Jason Denayer,,,,
23/24,Lesión desconocida,2024-03-30,2024-05-12,44,6.0,277114,277114,Jason Denayer,,,,
21/22,Esguince de tobillo,2021-12-06,2022-02-06,63,8.0,277114,277114,Jason Denayer,,,,
20/21,Lesión desconocida,2021-01-30,2021-02-08,10,2.0,277114,277114,Jason Denayer,,,,
20/21,Enfermo,2020-10-23,2020-11-06,15,2.0,277114,277114,Jason Denayer,,,,
17/18,Desgarro en el muslo,2018-02-04,2018-03-04,29,6.0,277114,277114,Jason Denayer,,,,
17/18,Lesión en el gemelo,2017-11-25,2017-11-29,5,2.0,277114,277114,Jason Denayer,,,,
16/17,Lesión en el muslo,2016-12-26,2017-01-06,12,2.0,277114,277114,Jason Denayer,,,,
16/17,Desgarro del aductor,2016-10-08,2016-11-04,28,8.0,277114,277114,Jason Denayer,,,,
15/16,Lesión desconocida,2016-04-13,2016-04-25,13,3.0,277114,277114,Jason Denayer,,,,
15/16,Distensión de gemelo,2016-03-29,2016-04-06,9,1.0,277114,277114,Jason Denayer,,,,
15/16,Problemas de cadera,2016-01-23,2016-02-04,13,2.0,277114,277114,Jason Denayer,,,,
15/16,Distensión de muslo,2015-11-25,2016-01-04,41,8.0,277114,277114,Jason Denayer,,,,
15/16,Descanso,2015-10-12,2015-10-22,11,3.0,277114,277114,Jason Denayer,,,,
25/26,Resfriado,2026-02-28,2026-03-03,4,1.0,260827,260827,Joachim Andersen,,,,
25/26,Lesión muscular,2025-10-19,2025-10-31,13,2.0,260827,260827,Joachim Andersen,,,,
24/25,Problemas del tendón de Aquiles,2024-11-24,2024-12-19,26,4.0,260827,260827,Joachim Andersen,,,,
22/23,Lesión en el gemelo,2023-01-15,2023-02-15,32,4.0,260827,260827,Joachim Andersen,,,,
21/22,Lesión en el muslo,2021-11-23,2021-12-13,21,4.0,260827,260827,Joachim Andersen,,,,
20/21,Rotura de ligamentos del tobillo,2020-10-15,2020-11-01,18,2.0,260827,260827,Joachim Andersen,,,,
18/19,Lesión desconocida,2019-04-24,2019-05-26,33,4.0,260827,260827,Joachim Andersen,,,,
16/17,Lesión de hombro,2016-09-18,2016-10-20,33,6.0,260827,260827,Joachim Andersen,,,,
15/16,Enfermo,2016-04-29,2016-05-01,3,,260827,260827,Joachim Andersen,,,,
25/26,Lesión inguinal,2025-09-13,2025-10-20,38,5.0,702441,702441,Sinaly Diomandé,,,,
25/26,Golpe de muslo,2025-08-19,2025-09-08,21,2.0,702441,702441,Sinaly Diomandé,,,,
24/25,Molestias en el aductor,2025-02-09,2025-02-24,16,2.0,702441,702441,Sinaly Diomandé,,,,
22/23,Golpe de muslo,2022-08-18,2022-08-29,12,2.0,702441,702441,Sinaly Diomandé,,,,
21/22,Cirugía del tobillo,2022-03-07,2022-05-30,85,17.0,702441,702441,Sinaly Diomandé,,,,
21/22,Lesión en el tobillo,2021-11-22,2022-01-24,64,13.0,702441,702441,Sinaly Diomandé,,,,
23/24,Problemas del tendón de Aquiles,2023-12-02,2023-12-09,8,,52920,52920,Marcelo,,,,
16/17,Operación con el pie,2017-05-30,2017-06-20,22,1.0,52920,52920,Marcelo,,,,
16/17,Lesión desconocida,2017-03-13,2017-03-18,6,1.0,52920,52920,Marcelo,,,,
24/25,Lesión de pierna,2024-09-24,2024-10-24,31,4.0,615350,615350,Cenk Özkacar,,,,
24/25,Lesión muscular,2024-09-22,2024-10-20,29,4.0,615350,615350,Cenk Özkacar,,,,
23/24,Lesión de rodilla,2023-10-26,2023-11-06,12,3.0,615350,615350,Cenk Özkacar,,,,
19/20,Ligamento roto Articulación del tobillo,2019-12-19,2019-12-30,12,2.0,615350,615350,Cenk Özkacar,,,,
21/22,Lesión muscular,2022-01-17,2022-02-01,16,3.0,209990,209990,Djamel Eddine Benlamri,,,,
21/22,Sobrecarga,2021-09-27,2021-10-28,32,6.0,209990,209990,Djamel Eddine Benlamri,,,,
20/21,Lesión muscular,2021-03-30,2021-04-23,25,5.0,209990,209990,Djamel Eddine Benlamri,,,,
19/20,Lesión de pierna,2020-01-13,2020-03-06,54,7.0,209990,209990,Djamel Eddine Benlamri,,,,
17/18,Rotura del ligamento cruzado,2018-02-06,2018-07-01,146,8.0,209990,209990,Djamel Eddine Benlamri,,,,
15/16,Lesión de pierna,2016-02-02,2016-02-22,21,3.0,209990,209990,Djamel Eddine Benlamri,,,,
15/16,Distensión de gemelo,2015-09-10,2015-09-23,14,3.0,209990,209990,Djamel Eddine Benlamri,,,,
14/15,Lesión de tobillo,2015-01-16,2015-01-23,8,1.0,209990,209990,Djamel Eddine Benlamri,,,,
14/15,Problemas de espalda,2014-10-27,2014-11-02,7,1.0,209990,209990,Djamel Eddine Benlamri,,,,
13/14,Lesión de tobillo,2014-03-30,2014-04-25,27,,209990,209990,Djamel Eddine Benlamri,,,,
25/26,Pubis,2025-11-20,2026-03-02,103,17.0,673514,673514,Abdoulaye Ndiaye,,,,
25/26,Molestias en el aductor,2026-04-19,2026-04-29,11,1.0,618472,618472,Castello Lukeba,,,,
25/26,Lesión del aductor,2026-04-05,2026-04-17,13,1.0,618472,618472,Castello Lukeba,,,,
25/26,Problemas de rodilla,2026-01-22,2026-02-09,19,4.0,618472,618472,Castello Lukeba,,,,
24/25,Abdominoplastia,2025-05-16,2025-05-24,9,1.0,618472,618472,Castello Lukeba,,,,
24/25,Lesión en el muslo,2024-11-30,2025-01-26,58,10.0,618472,618472,Castello Lukeba,,,,
24/25,Problemas musculares,2024-11-01,2024-11-20,20,5.0,618472,618472,Castello Lukeba,,,,
22/23,Lesión en el gemelo,2023-01-17,2023-01-30,14,2.0,618472,618472,Castello Lukeba,,,,
22/23,Lesión muscular,2022-09-30,2022-10-06,7,1.0,618472,618472,Castello Lukeba,,,,
25/26,Molestias en el aductor,2026-01-18,2026-02-16,30,7.0,532775,532775,Melvin Bard,,,,
24/25,Lesión en el gemelo,2025-05-11,2025-05-15,5,,532775,532775,Melvin Bard,,,,
24/25,Lesión en el pie,2024-11-30,2024-12-13,14,3.0,532775,532775,Melvin Bard,,,,
24/25,Lesión de rodilla,2024-09-27,2024-10-21,25,4.0,532775,532775,Melvin Bard,,,,
23/24,Lesión en el pie,2024-03-15,2024-03-30,16,1.0,532775,532775,Melvin Bard,,,,
22/23,Lesión en el gemelo,2023-02-20,2023-03-20,29,2.0,532775,532775,Melvin Bard,,,,
21/22,Lesión en el tobillo,2021-10-08,2021-10-30,23,1.0,532775,532775,Melvin Bard,,,,
20/21,Coronavirus,2021-04-28,2021-05-15,18,2.0,532775,532775,Melvin Bard,,,,
20/21,Lesión en el gemelo,2020-10-05,2020-10-25,21,3.0,532775,532775,Melvin Bard,,,,
25/26,Lesión desconocida,2026-03-22,2026-04-20,30,7.0,137745,137745,Marçal,,,,
25/26,Extensión del ligamento interno de la rodilla,2026-02-02,2026-03-17,44,12.0,137745,137745,Marçal,,,,
25/26,Lesión en el gemelo,2025-10-20,2025-11-04,16,2.0,137745,137745,Marçal,,,,
25/26,Lesión del aductor,2025-09-29,2025-10-14,16,2.0,137745,137745,Marçal,,,,
24/25,Falta de condición física,2025-05-19,2025-06-14,27,4.0,137745,137745,Marçal,,,,
24/25,Falta de condición física,2025-03-27,2025-05-02,37,10.0,137745,137745,Marçal,,,,
24/25,Problemas musculares,2024-08-19,2024-08-24,6,1.0,137745,137745,Marçal,,,,
23/24,Lesión en el gemelo,2024-04-02,2024-06-19,79,16.0,137745,137745,Marçal,,,,
23/24,Lesión en el gemelo,2024-01-30,2024-02-23,25,4.0,137745,137745,Marçal,,,,
20/21,Lesión inguinal,2020-12-28,2021-02-13,48,11.0,137745,137745,Marçal,,,,
20/21,Golpe,2020-10-26,2020-11-07,13,1.0,137745,137745,Marçal,,,,
20/21,Lesión en el gemelo,2020-09-23,2020-10-18,26,2.0,137745,137745,Marçal,,,,
19/20,Distensión de gemelo,2019-12-11,2020-01-03,24,3.0,137745,137745,Marçal,,,,
19/20,Lesión muscular,2019-10-21,2019-11-20,31,5.0,137745,137745,Marçal,,,,
19/20,Molestias en el aductor,2019-07-31,2019-09-10,42,4.0,137745,137745,Marçal,,,,
22/23,Lesión desconocida,2023-05-08,2023-06-04,28,4.0,274484,274484,Youssouf Koné,,,,
22/23,Esguince de tobillo,2023-01-07,2023-03-27,80,13.0,274484,274484,Youssouf Koné,,,,
21/22,Molestias en el aductor,2022-05-02,2022-05-20,19,2.0,274484,274484,Youssouf Koné,,,,
20/21,Lesión desconocida,2021-04-26,2021-05-04,9,2.0,274484,274484,Youssouf Koné,,,,
20/21,Lesión desconocida,2021-04-14,2021-04-18,5,1.0,274484,274484,Youssouf Koné,,,,
19/20,Cirugía del tobillo,2019-12-04,2020-03-05,93,21.0,274484,274484,Youssouf Koné,,,,
17/18,Rotura del ligamento lateral externo,2018-01-03,2018-08-30,240,25.0,274484,274484,Youssouf Koné,,,,
24/25,Falta de condición física,2025-04-28,2025-05-26,29,4.0,236400,236400,Léo Dubois,,,,
24/25,Lesión desconocida,2024-12-29,2025-04-28,121,18.0,236400,236400,Léo Dubois,,,,
23/24,Lesión desconocida,2024-03-03,2024-03-13,11,1.0,236400,236400,Léo Dubois,,,,
23/24,Lesión desconocida,2024-02-05,2024-02-08,4,1.0,236400,236400,Léo Dubois,,,,
23/24,Lesión desconocida,2023-10-28,2023-11-02,6,1.0,236400,236400,Léo Dubois,,,,
22/23,Falta de condición física,2022-08-25,2022-08-29,5,1.0,236400,236400,Léo Dubois,,,,
22/23,Desgarro muscular del gemelo,2022-07-31,2022-08-25,26,3.0,236400,236400,Léo Dubois,,,,
21/22,Lesión en el muslo,2021-11-17,2021-12-08,22,4.0,236400,236400,Léo Dubois,,,,
21/22,Lesión en el gemelo,2021-09-08,2021-09-21,14,3.0,236400,236400,Léo Dubois,,,,
19/20,Lesión meniscal,2019-12-01,2020-02-10,72,16.0,236400,236400,Léo Dubois,,,,
19/20,Lesión muscular,2019-10-07,2019-10-21,15,3.0,236400,236400,Léo Dubois,,,,
24/25,Lesión desconocida,2024-11-25,2024-12-06,12,3.0,88682,88682,Mattia De Sciglio,,,,
23/24,Problemas musculares,2024-05-08,2024-05-25,18,3.0,88682,88682,Mattia De Sciglio,,,,
23/24,Lesión desconocida,2024-04-22,2024-04-30,9,2.0,88682,88682,Mattia De Sciglio,,,,
23/24,Reacción de estrés del hueso,2024-02-21,2024-03-15,24,3.0,88682,88682,Mattia De Sciglio,,,,
22/23,Lesión del ligamento cruzado,2023-05-03,2024-02-18,292,34.0,88682,88682,Mattia De Sciglio,,,,
22/23,Cansancio muscular,2023-04-07,2023-04-19,13,3.0,88682,88682,Mattia De Sciglio,,,,
22/23,Cansancio muscular,2023-03-04,2023-03-11,8,2.0,88682,88682,Mattia De Sciglio,,,,
22/23,Lesión en el muslo,2022-10-06,2023-01-26,113,15.0,88682,88682,Mattia De Sciglio,,,,
22/23,Cansancio muscular,2022-07-18,2022-08-08,22,,88682,88682,Mattia De Sciglio,,,,
21/22,Herida menor,2022-05-16,2022-05-26,11,2.0,88682,88682,Mattia De Sciglio,,,,
21/22,Cansancio muscular,2022-04-25,2022-05-05,11,1.0,88682,88682,Mattia De Sciglio,,,,
21/22,Problemas de rodilla,2022-03-03,2022-03-10,8,1.0,88682,88682,Mattia De Sciglio,,,,
21/22,Lesión del músculo flexor de la pierna,2021-10-28,2021-12-06,40,10.0,88682,88682,Mattia De Sciglio,,,,
21/22,Herida menor,2021-09-20,2021-09-23,4,,88682,88682,Mattia De Sciglio,,,,
20/21,Lesión del músculo flexor de la pierna,2020-06-22,2020-09-07,78,13.0,88682,88682,Mattia De Sciglio,,,,
25/26,Lesión en el pie,2026-03-16,2026-04-30,46,4.0,206746,206746,Kenny Tete,,,,
25/26,Lesión en el muslo,2026-01-02,2026-01-31,30,5.0,206746,206746,Kenny Tete,,,,
25/26,Lesión de rodilla,2025-09-27,2025-10-17,21,2.0,206746,206746,Kenny Tete,,,,
24/25,Lesión de rodilla,2024-12-15,2025-04-06,113,18.0,206746,206746,Kenny Tete,,,,
23/24,Problemas del tendón de Aquiles,2024-02-09,2024-02-19,11,2.0,206746,206746,Kenny Tete,,,,
23/24,Problemas inguinales,2023-09-17,2023-11-11,56,8.0,206746,206746,Kenny Tete,,,,
22/23,Traumatismo,2022-09-29,2022-10-29,31,5.0,206746,206746,Kenny Tete,,,,
21/22,Lesión inguinal,2022-01-22,2022-02-17,27,4.0,206746,206746,Kenny Tete,,,,
21/22,Problemas en el muslo,2021-08-21,2021-10-18,59,10.0,206746,206746,Kenny Tete,,,,
20/21,Coronavirus,2021-04-17,2021-04-27,11,1.0,206746,206746,Kenny Tete,,,,
20/21,Falta de condición física,2020-11-21,2020-12-27,37,7.0,206746,206746,Kenny Tete,,,,
20/21,Lesión en el gemelo,2020-09-20,2020-11-21,63,13.0,206746,206746,Kenny Tete,,,,
19/20,Golpe,2019-11-04,2019-11-20,17,4.0,206746,206746,Kenny Tete,,,,
18/19,Lesión de tobillo,2019-05-09,2019-05-31,23,3.0,206746,206746,Kenny Tete,,,,
18/19,Lesión en el muslo,2019-03-21,2019-04-08,19,4.0,206746,206746,Kenny Tete,,,,
25/26,Enfermo,2026-03-15,2026-03-19,5,1.0,620322,620322,Malo Gusto,,,,
25/26,Enfermo,2026-01-09,2026-01-18,10,3.0,620322,620322,Malo Gusto,,,,
24/25,Lesión muscular,2025-04-20,2025-04-28,9,1.0,620322,620322,Malo Gusto,,,,
24/25,Lesión en el tobillo,2025-03-07,2025-03-15,9,2.0,620322,620322,Malo Gusto,,,,
24/25,Enfermo,2024-11-22,2024-11-29,8,2.0,620322,620322,Malo Gusto,,,,
24/25,Lesión muscular,2024-09-01,2024-09-22,22,6.0,620322,620322,Malo Gusto,,,,
23/24,Lesión desconocida,2024-04-22,2024-05-05,14,3.0,620322,620322,Malo Gusto,,,,
23/24,Descanso,2024-04-07,2024-04-08,2,1.0,620322,620322,Malo Gusto,,,,
23/24,Lesión en el muslo,2024-03-31,2024-04-02,3,,620322,620322,Malo Gusto,,,,
23/24,Lesión muscular,2024-01-20,2024-01-28,9,2.0,620322,620322,Malo Gusto,,,,
23/24,Lesión de rodilla,2023-11-14,2023-12-14,31,8.0,620322,620322,Malo Gusto,,,,
22/23,Lesión en el muslo,2023-02-09,2023-04-17,68,13.0,620322,620322,Malo Gusto,,,,
22/23,Estiramiento de los músculos de los muslos y los glúteos,2023-01-15,2023-01-30,16,1.0,620322,620322,Malo Gusto,,,,
22/23,Estiramiento de los músculos de los muslos y los glúteos,2022-12-22,2023-01-08,18,3.0,620322,620322,Malo Gusto,,,,
22/23,Golpe,2022-09-27,2022-10-05,9,1.0,620322,620322,Malo Gusto,,,,
25/26,Lesión en el tobillo,2026-04-27,2026-05-02,6,1.0,135617,135617,Thiago Mendes,,,,
25/26,Lesión en el gemelo,2025-08-28,2025-10-14,48,8.0,135617,135617,Thiago Mendes,,,,
25/26,Falta de condición física,2025-07-11,2025-07-26,16,4.0,135617,135617,Thiago Mendes,,,,
24/25,Lesión en el muslo,2024-09-14,2025-01-31,140,20.0,135617,135617,Thiago Mendes,,,,
23/24,Lesión desconocida,2024-05-14,2024-06-30,48,1.0,135617,135617,Thiago Mendes,,,,
17/18,Traumatismo,2017-08-14,2017-09-21,39,4.0,135617,135617,Thiago Mendes,,,,
13/14,Problemas de cadera,2013-08-03,2013-08-30,28,8.0,135617,135617,Thiago Mendes,,,,
22/23,Lesión en el tobillo,2022-10-07,2022-10-30,24,5.0,672202,672202,Camilo,,,,
25/26,Lesión en el muslo,2026-02-13,2026-04-16,63,12.0,520624,520624,Bruno Guimarães,,,,
22/23,Lesión de tobillo,2023-02-01,2023-02-20,20,3.0,520624,520624,Bruno Guimarães,,,,
22/23,Lesión en el muslo,2022-08-25,2022-09-16,23,3.0,520624,520624,Bruno Guimarães,,,,
20/21,Coronavirus,2021-01-01,2021-01-11,11,2.0,520624,520624,Bruno Guimarães,,,,
23/24,Fractura metacarpiana,2023-07-04,2023-08-04,32,,395237,395237,Maxence Caqueret,,,,
23/24,Fractura metacarpiana,2023-07-03,2023-08-02,31,,395237,395237,Maxence Caqueret,,,,
22/23,Esguince de tobillo,2022-07-11,2022-08-08,29,1.0,395237,395237,Maxence Caqueret,,,,
21/22,Lesión meniscal,2022-03-28,2022-05-02,36,8.0,395237,395237,Maxence Caqueret,,,,
25/26,Pubalgia,2026-03-28,,39,4.0,607225,607225,Florent Sanchez,,,,
24/25,Traumatismo,2025-04-10,2025-05-31,52,7.0,669000,669000,Habib Keïta,,,,
25/26,Lesión muscular,2025-12-19,2026-01-18,31,12.0,395693,395693,Houssem Aouar,,,,
24/25,Lesión muscular,2025-05-15,2025-05-22,8,1.0,395693,395693,Houssem Aouar,,,,
24/25,Lesión en el muslo,2025-03-13,2025-03-31,19,2.0,395693,395693,Houssem Aouar,,,,
24/25,Lesión desconocida,2024-11-02,2024-11-18,17,3.0,395693,395693,Houssem Aouar,,,,
23/24,Gripe,2024-04-06,2024-04-08,3,1.0,395693,395693,Houssem Aouar,,,,
23/24,Molestias en el aductor,2023-12-14,2024-01-05,23,4.0,395693,395693,Houssem Aouar,,,,
23/24,Lesión del músculo flexor de la pierna,2023-09-01,2023-09-19,19,3.0,395693,395693,Houssem Aouar,,,,
22/23,Lesión desconocida,2023-02-15,2023-02-26,12,2.0,395693,395693,Houssem Aouar,,,,
22/23,Golpe de muslo,2023-01-02,2023-01-20,19,3.0,395693,395693,Houssem Aouar,,,,
22/23,Lesión muscular,2022-12-27,2022-12-29,3,1.0,395693,395693,Houssem Aouar,,,,
22/23,Lesión en el tobillo,2022-08-18,2022-09-06,20,4.0,395693,395693,Houssem Aouar,,,,
20/21,Molestias en el aductor,2021-04-01,2021-04-16,16,3.0,395693,395693,Houssem Aouar,,,,
20/21,Coronavirus,2020-08-28,2020-09-09,13,3.0,395693,395693,Houssem Aouar,,,,
19/20,Problemas en el muslo,2019-11-10,2019-12-03,24,5.0,395693,395693,Houssem Aouar,,,,
25/26,Lesión en el muslo,2026-04-20,,16,4.0,444523,444523,Lucas Paquetá,,,,
24/25,Lesión de tobillo,2025-02-21,2025-03-10,18,2.0,444523,444523,Lucas Paquetá,,,,
24/25,Lesión de cadera,2025-01-30,2025-02-14,16,1.0,444523,444523,Lucas Paquetá,,,,
23/24,Lesión en el gemelo,2024-01-07,2024-02-21,46,6.0,444523,444523,Lucas Paquetá,,,,
22/23,Lesión en el pie,2023-04-07,2023-04-13,7,1.0,444523,444523,Lucas Paquetá,,,,
22/23,Lesión de hombro,2023-02-11,2023-02-21,11,1.0,444523,444523,Lucas Paquetá,,,,
22/23,Lesión de hombro,2022-10-17,2022-11-05,20,5.0,444523,444523,Lucas Paquetá,,,,
19/20,Problemas en el muslo,2019-09-22,2019-09-28,7,1.0,444523,444523,Lucas Paquetá,,,,
18/19,Distorsión del tobillo,2019-04-02,2019-04-17,16,2.0,444523,444523,Lucas Paquetá,,,,
25/26,Problemas en el muslo,2025-08-30,2025-10-03,35,9.0,607223,607223,Rayan Cherki,,,,
23/24,Lesión muscular,2024-04-01,2024-04-02,2,,607223,607223,Rayan Cherki,,,,
21/22,Fractura metatarsiana,2022-02-09,2022-05-09,90,19.0,607223,607223,Rayan Cherki,,,,
25/26,Cansancio muscular,2026-03-19,2026-04-22,35,4.0,234781,234781,Maxwel Cornet,,,,
25/26,Cansancio muscular,2025-12-15,2026-01-17,34,5.0,234781,234781,Maxwel Cornet,,,,
25/26,Problemas musculares,2025-11-19,2025-12-06,18,3.0,234781,234781,Maxwel Cornet,,,,
25/26,Molestias en el aductor,2025-10-04,2025-10-16,13,1.0,234781,234781,Maxwel Cornet,,,,
25/26,Lesión en el gemelo,2025-08-25,2025-09-27,34,5.0,234781,234781,Maxwel Cornet,,,,
25/26,Tirón muscular,2025-05-25,2025-06-15,22,,234781,234781,Maxwel Cornet,,,,
24/25,Tirón muscular,2025-03-01,2025-05-20,81,9.0,234781,234781,Maxwel Cornet,,,,
24/25,Problemas musculares,2025-02-05,2025-02-13,9,1.0,234781,234781,Maxwel Cornet,,,,
23/24,Lesión en el muslo,2024-03-01,2024-03-31,31,5.0,234781,234781,Maxwel Cornet,,,,
23/24,Enfermo,2023-12-21,2023-12-29,9,1.0,234781,234781,Maxwel Cornet,,,,
22/23,Lesión en el gemelo,2022-10-05,2023-03-05,152,31.0,234781,234781,Maxwel Cornet,,,,
21/22,Problemas de rodilla,2022-04-22,2022-05-05,14,2.0,234781,234781,Maxwel Cornet,,,,
21/22,Lesión en el gemelo,2022-02-20,2022-02-25,6,1.0,234781,234781,Maxwel Cornet,,,,
21/22,Golpe de muslo,2022-02-09,2022-02-12,4,,234781,234781,Maxwel Cornet,,,,
21/22,Golpe,2022-01-27,2022-02-04,9,,234781,234781,Maxwel Cornet,,,,
25/26,Lesión de rodilla,2026-03-12,2026-05-12,62,6.0,131996,131996,Bertrand Traoré,,,,
25/26,Lesión de rodilla,2026-01-06,2026-02-26,52,9.0,131996,131996,Bertrand Traoré,,,,
25/26,Lesión desconocida,2025-08-16,2025-08-29,14,3.0,131996,131996,Bertrand Traoré,,,,
24/25,Problemas de rodilla,2024-11-10,2024-11-23,14,2.0,131996,131996,Bertrand Traoré,,,,
24/25,Lesión de rodilla,2024-10-01,2024-10-05,5,1.0,131996,131996,Bertrand Traoré,,,,
23/24,Lesión desconocida,2023-11-25,2024-01-13,50,12.0,131996,131996,Bertrand Traoré,,,,
23/24,Lesión desconocida,2023-08-30,2023-09-25,27,7.0,131996,131996,Bertrand Traoré,,,,
22/23,Lesión de rodilla,2022-12-28,2023-02-15,50,8.0,131996,131996,Bertrand Traoré,,,,
21/22,Coronavirus,2022-01-10,2022-01-16,7,3.0,131996,131996,Bertrand Traoré,,,,
21/22,Estiramiento de los músculos de los muslos y los glúteos,2021-10-20,2021-12-25,67,11.0,131996,131996,Bertrand Traoré,,,,
20/21,Magulladuras en las costillas,2020-11-02,2020-11-20,19,1.0,131996,131996,Bertrand Traoré,,,,
20/21,Enfermo,2020-09-14,2020-09-19,6,2.0,131996,131996,Bertrand Traoré,,,,
17/18,Extensión del ligamento interno de la rodilla,2017-11-24,2018-01-13,51,9.0,131996,131996,Bertrand Traoré,,,,
16/17,Lesión de pierna,2016-12-02,2017-01-01,31,5.0,131996,131996,Bertrand Traoré,,,,
