whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
470608,Papa Diallo,314,Metz,FWL,7,2023/24,Ligue 1,whoscored
469507,Arthur Atta,314,Metz,Sub,25,2023/24,Ligue 1,whoscored
399019,Cheikh Sabaly,314,Metz,Sub,14,2023/24,Ligue 1,whoscored
467278,Joseph Nduquidi,314,Metz,Sub,34,2023/24,Ligue 1,whoscored
386166,Guillaume Dietsch,314,Metz,Sub,1,2023/24,Ligue 1,whoscored
373033,Fali Candé,314,Metz,Sub,5,2023/24,Ligue 1,whoscored
470606,Malick Mbaye,314,Metz,Sub,26,2023/24,Ligue 1,whoscored
493104,Ibou Sané,314,Metz,Sub,37,2023/24,Ligue 1,whoscored
27356,Ismaël Traoré,314,Metz,Sub,8,2023/24,Ligue 1,whoscored
342610,Koffi Kouao,314,Metz,Sub,39,2023/24,Ligue 1,whoscored
299077,Nordi Mukiele,304,PSG,DR,26,2023/24,Ligue 1,whoscored
440085,Beraldo,304,PSG,DC,35,2023/24,Ligue 1,whoscored
395221,Nuno Mendes,304,PSG,DL,25,2023/24,Ligue 1,whoscored
513665,Senny Mayulu,304,PSG,MC,41,2023/24,Ligue 1,whoscored
333542,Randal Kolo Muani,304,PSG,Sub,23,2023/24,Ligue 1,whoscored
468859,Ethan Mbappé,304,PSG,Sub,38,2023/24,Ligue 1,whoscored
513663,Yoram Zague,304,PSG,Sub,42,2023/24,Ligue 1,whoscored
234358,Alexandre Letellier,304,PSG,Sub,30,2023/24,Ligue 1,whoscored
90278,Nampalys Mendy,309,Lens,MC,26,2023/24,Ligue 1,whoscored
129819,Wesley Saïd,309,Lens,Sub,22,2023/24,Ligue 1,whoscored
414480,Yannick Pandor,309,Lens,Sub,40,2023/24,Ligue 1,whoscored
278191,Dimitry Bertaud,311,Montpellier,GK,16,2023/24,Ligue 1,whoscored
375327,Modibo Sagnan,311,Montpellier,DC,5,2023/24,Ligue 1,whoscored
402683,Silvan Hefti,311,Montpellier,DMR,36,2023/24,Ligue 1,whoscored
509298,Othmane Maamma,311,Montpellier,FWR,42,2023/24,Ligue 1,whoscored
379156,Tanguy Coulibaly,311,Montpellier,FWL,70,2023/24,Ligue 1,whoscored
298060,Yann Karamoh,311,Montpellier,Sub,23,2023/24,Ligue 1,whoscored
432104,Enzo Tchato,311,Montpellier,Sub,29,2023/24,Ligue 1,whoscored
372720,Théo Sainte-Luce,311,Montpellier,Sub,17,2023/24,Ligue 1,whoscored
329386,Christopher Opéri,217,Le Havre,DL,27,2023/24,Ligue 1,whoscored
30060,André Ayew,217,Le Havre,FW,28,2023/24,Ligue 1,whoscored
247801,Oualid El Hajjam,217,Le Havre,Sub,17,2023/24,Ligue 1,whoscored
422190,Mohamed Bayo,217,Le Havre,Sub,9,2023/24,Ligue 1,whoscored
471975,Emmanuel Sabbi,217,Le Havre,Sub,11,2023/24,Ligue 1,whoscored
280972,Amir Murillo,249,Marseille,DR,62,2023/24,Ligue 1,whoscored
362788,Leonardo Balerdi,249,Marseille,DC,5,2023/24,Ligue 1,whoscored
149348,Ulisses Garcia,249,Marseille,DL,6,2023/24,Ligue 1,whoscored
399047,Pape Gueye,249,Marseille,MC,22,2023/24,Ligue 1,whoscored
388567,Luis Henrique,249,Marseille,ML,44,2023/24,Ligue 1,whoscored
395595,Faris Moumbagna,249,Marseille,FW,14,2023/24,Ligue 1,whoscored
392388,Jean Onana,249,Marseille,Sub,17,2023/24,Ligue 1,whoscored
515006,Sofiane Sidi Ali,249,Marseille,Sub,41,2023/24,Ligue 1,whoscored
125378,Joaquín Correa,249,Marseille,Sub,20,2023/24,Ligue 1,whoscored
71833,Anthony Lopes,228,Lyon,GK,1,2023/24,Ligue 1,whoscored
424495,Jake O'Brien,228,Lyon,DC,12,2023/24,Ligue 1,whoscored
38128,Nemanja Matic,228,Lyon,DMC,31,2023/24,Ligue 1,whoscored
137021,Saïd Benrahma,228,Lyon,ML,17,2023/24,Ligue 1,whoscored
344073,Orel Mangala,228,Lyon,Sub,25,2023/24,Ligue 1,whoscored
438102,Malick Fofana,228,Lyon,Sub,11,2023/24,Ligue 1,whoscored
463147,Ernest Nuamah,228,Lyon,Sub,37,2023/24,Ligue 1,whoscored
255169,Ainsley Maitland-Niles,228,Lyon,Sub,98,2023/24,Ligue 1,whoscored
279515,Adryelson,228,Lyon,Sub,14,2023/24,Ligue 1,whoscored
307564,Lucas Perri,228,Lyon,Sub,23,2023/24,Ligue 1,whoscored
345396,Mama Baldé,228,Lyon,Sub,7,2023/24,Ligue 1,whoscored
472995,Gift Orban,228,Lyon,Sub,9,2023/24,Ligue 1,whoscored
451236,Andrey Santos,148,Strasbourg,MC,8,2023/24,Ligue 1,whoscored
492823,Rabby Nzingoula,148,Strasbourg,MC,41,2023/24,Ligue 1,whoscored
422818,Habib Diarra,148,Strasbourg,MC,19,2023/24,Ligue 1,whoscored
492822,Jérémy Sebas,148,Strasbourg,FWR,40,2023/24,Ligue 1,whoscored
517987,Aboubacar Ali Abdallah,148,Strasbourg,Sub,33,2023/24,Ligue 1,whoscored
470454,Patrick Ouotro,148,Strasbourg,Sub,42,2023/24,Ligue 1,whoscored
29578,Matthieu Dreyer,148,Strasbourg,Sub,1,2023/24,Ligue 1,whoscored
527670,Tidiane Diallo,148,Strasbourg,Sub,32,2023/24,Ligue 1,whoscored
399015,Saïdou Sow,148,Strasbourg,Sub,13,2023/24,Ligue 1,whoscored
377180,Karol Fila,148,Strasbourg,Sub,4,2023/24,Ligue 1,whoscored
526988,Abdoul Koné,950,Reims,DR,33,2023/24,Ligue 1,whoscored
402810,Emmanuel Agbadou,950,Reims,DC,24,2023/24,Ligue 1,whoscored
301773,Sergio Akieme,950,Reims,DL,18,2023/24,Ligue 1,whoscored
506913,Amadou Koné,950,Reims,MC,72,2023/24,Ligue 1,whoscored
455471,Yaya Fofana,950,Reims,Sub,71,2023/24,Ligue 1,whoscored
328433,Thibault De Smet,950,Reims,Sub,25,2023/24,Ligue 1,whoscored
513637,Arthur Tchaptchet,950,Reims,Sub,53,2023/24,Ligue 1,whoscored
496153,Adama Bojang,950,Reims,Sub,27,2023/24,Ligue 1,whoscored
29545,Steve Mandanda,313,Rennes,GK,30,2023/24,Ligue 1,whoscored
422136,Christopher Wooh,313,Rennes,DC,4,2023/24,Ligue 1,whoscored
405170,Warmed Omari,313,Rennes,DC,23,2023/24,Ligue 1,whoscored
398301,Adrien Truffert,313,Rennes,DL,3,2023/24,Ligue 1,whoscored
398393,Enzo Le Fée,313,Rennes,DMC,28,2023/24,Ligue 1,whoscored
348654,Amine Gouiri,313,Rennes,AMR,10,2023/24,Ligue 1,whoscored
129282,Benjamin Bourigeaud,313,Rennes,AMC,14,2023/24,Ligue 1,whoscored
433183,Désiré Doué,313,Rennes,AML,33,2023/24,Ligue 1,whoscored
329356,Martin Terrier,313,Rennes,FW,7,2023/24,Ligue 1,whoscored
299562,Ludovic Blas,313,Rennes,Sub,11,2023/24,Ligue 1,whoscored
442915,Ibrahim Salah,313,Rennes,Sub,34,2023/24,Ligue 1,whoscored
404193,Fabian Rieder,313,Rennes,Sub,32,2023/24,Ligue 1,whoscored
422796,Bertug Yildirim,313,Rennes,Sub,99,2023/24,Ligue 1,whoscored
431340,Jeanuël Belocian,313,Rennes,Sub,16,2023/24,Ligue 1,whoscored
234371,Gauthier Gallon,313,Rennes,Sub,1,2023/24,Ligue 1,whoscored
236558,Baptiste Santamaría,313,Rennes,Sub,8,2023/24,Ligue 1,whoscored
447449,Guéla Doué,313,Rennes,Sub,17,2023/24,Ligue 1,whoscored
495471,Mathis Lambourde,313,Rennes,Sub,39,2023/24,Ligue 1,whoscored
137521,Nabil Bentaleb,607,Lille,DMC,6,2023/24,Ligue 1,whoscored
137386,Ivan Cavaleiro,607,Lille,Sub,17,2023/24,Ligue 1,whoscored
504830,Ayyoub Bouaddi,607,Lille,Sub,32,2023/24,Ligue 1,whoscored
444508,Rafael Fernandes,607,Lille,Sub,28,2023/24,Ligue 1,whoscored
400990,Tiago Morais,607,Lille,Sub,19,2023/24,Ligue 1,whoscored
426239,Andrej Ilic,607,Lille,Sub,24,2023/24,Ligue 1,whoscored
415277,Antoine Mendy,613,Nice,DC,33,2023/24,Ligue 1,whoscored
479902,Tom Louchet,613,Nice,DMR,32,2023/24,Ligue 1,whoscored
327905,Alexis Claude-Maurice,613,Nice,AMC,18,2023/24,Ligue 1,whoscored
399014,Mohamed-Ali Cho,613,Nice,Sub,25,2023/24,Ligue 1,whoscored
469984,Daouda Traoré,613,Nice,Sub,39,2023/24,Ligue 1,whoscored
411680,Aliou Balde,613,Nice,Sub,27,2023/24,Ligue 1,whoscored
101363,Maxime Dupé,613,Nice,Sub,31,2023/24,Ligue 1,whoscored
494264,Panos Katseris,146,Lorient,DMR,7,2023/24,Ligue 1,whoscored
105962,Benjamin Mendy,146,Lorient,DML,5,2023/24,Ligue 1,whoscored
515493,Mohamed Bamba,146,Lorient,AMC,9,2023/24,Ligue 1,whoscored
405227,Aiyegun Tosin,146,Lorient,FW,27,2023/24,Ligue 1,whoscored
367217,Imrân Louza,146,Lorient,Sub,6,2023/24,Ligue 1,whoscored
492820,Dominique Youfeigane,146,Lorient,Sub,94,2023/24,Ligue 1,whoscored
135211,Tiémoué Bakayoko,146,Lorient,Sub,14,2023/24,Ligue 1,whoscored
408263,Loris Mouyokolo,146,Lorient,Sub,4,2023/24,Ligue 1,whoscored
468827,Jérémy Jacquet,941,Clermont Foot,DR,97,2023/24,Ligue 1,whoscored
526566,Ilhan Fakili,941,Clermont Foot,AMC,29,2023/24,Ligue 1,whoscored
84477,Elbasan Rashani,941,Clermont Foot,AML,18,2023/24,Ligue 1,whoscored
497017,Mohamed-Amine Bouchenna,941,Clermont Foot,Sub,19,2023/24,Ligue 1,whoscored
255167,Thilo Kehrer,248,Monaco,DC,5,2023/24,Ligue 1,whoscored
362357,Mohammed Salisu,248,Monaco,DC,22,2023/24,Ligue 1,whoscored
482049,Mamadou Coulibaly,248,Monaco,MR,42,2023/24,Ligue 1,whoscored
444598,Eliesse Ben Seghir,248,Monaco,ML,7,2023/24,Ligue 1,whoscored
384065,Folarin Balogun,248,Monaco,FW,29,2023/24,Ligue 1,whoscored
470043,Lucas Michal,248,Monaco,Sub,47,2023/24,Ligue 1,whoscored
512152,Saïmon Bouabré,248,Monaco,Sub,45,2023/24,Ligue 1,whoscored
371063,Wilfried Singo,248,Monaco,Sub,99,2023/24,Ligue 1,whoscored
467072,Kassoum Ouattara,248,Monaco,Sub,20,2023/24,Ligue 1,whoscored
444148,Edan Diop,248,Monaco,Sub,37,2023/24,Ligue 1,whoscored
297210,Kelvin Amian,302,Nantes,DR,98,2023/24,Ligue 1,whoscored
342540,Nicolas Cozza,302,Nantes,DL,3,2023/24,Ligue 1,whoscored
301034,Eray Cömert,302,Nantes,MC,24,2023/24,Ligue 1,whoscored
414249,Matthis Abline,302,Nantes,ML,39,2023/24,Ligue 1,whoscored
485367,Bénie Traoré,302,Nantes,FW,77,2023/24,Ligue 1,whoscored
374992,Jean-Kévin Duverne,302,Nantes,Sub,2,2023/24,Ligue 1,whoscored
319888,Rémy Descamps,302,Nantes,Sub,16,2023/24,Ligue 1,whoscored
444726,Kévin Keben,246,Toulouse,DC,25,2023/24,Ligue 1,whoscored
339671,Aron Dønnum,246,Toulouse,FWR,15,2023/24,Ligue 1,whoscored
361815,Yann Gboho,246,Toulouse,FWL,37,2023/24,Ligue 1,whoscored
403117,Naatan Skyttä,246,Toulouse,Sub,22,2023/24,Ligue 1,whoscored
456749,Christian Mawissa,246,Toulouse,Sub,13,2023/24,Ligue 1,whoscored
437616,Ibrahim Cissoko,246,Toulouse,Sub,10,2023/24,Ligue 1,whoscored
134902,Jordan Amavi,2332,Brest,DL,19,2023/24,Ligue 1,whoscored
362801,Billal Brahimi,2332,Brest,Sub,21,2023/24,Ligue 1,whoscored
382159,Adrien Lebeau,2332,Brest,Sub,14,2023/24,Ligue 1,whoscored
504321,Antonin Cartillier,2332,Brest,Sub,18,2023/24,Ligue 1,whoscored
511225,Luck Zogbé,2332,Brest,Sub,12,2023/24,Ligue 1,whoscored
399961,Arthur Theate,313,Rennes,DC,5,2023/24,Ligue 1,whoscored
384005,Arnaud Kalimuendo,313,Rennes,FW,9,2023/24,Ligue 1,whoscored
502951,Aboubakar Nagida,313,Rennes,Sub,43,2023/24,Ligue 1,whoscored
357138,Robson Bambu,613,Nice,Sub,14,2023/24,Ligue 1,whoscored
22627,Salvatore Sirigu,613,Nice,Sub,31,2023/24,Ligue 1,whoscored
462154,Noam Mayoka-Tika,249,Marseille,Sub,66,2023/24,Ligue 1,whoscored
514427,Iuri Moreira,249,Marseille,Sub,47,2023/24,Ligue 1,whoscored
498694,Roggerio Nyakossi,249,Marseille,Sub,32,2023/24,Ligue 1,whoscored
470229,Léo Jousselin,249,Marseille,Sub,31,2023/24,Ligue 1,whoscored
412905,Moïse Sahi Dion,148,Strasbourg,Sub,11,2023/24,Ligue 1,whoscored
115419,Eduard Sobol,148,Strasbourg,Sub,77,2023/24,Ligue 1,whoscored
513475,Mohamed Bechikh,148,Strasbourg,Sub,33,2023/24,Ligue 1,whoscored
486736,Steven Baseya,148,Strasbourg,Sub,25,2023/24,Ligue 1,whoscored
252419,Denis Zakaria,248,Monaco,MC,6,2023/24,Ligue 1,whoscored
444147,Malamine Efekele,248,Monaco,Sub,44,2023/24,Ligue 1,whoscored
444149,Aurélien Platret,248,Monaco,Sub,46,2023/24,Ligue 1,whoscored
383798,Mohamed Daramy,950,Reims,FWL,9,2023/24,Ligue 1,whoscored
513632,Nhoa Sangui,950,Reims,Sub,55,2023/24,Ligue 1,whoscored
510602,Killian Prouchet,950,Reims,Sub,56,2023/24,Ligue 1,whoscored
406333,Ignacio Miramón,607,Lille,Sub,20,2023/24,Ligue 1,whoscored
482386,Amine Messoussa,607,Lille,Sub,37,2023/24,Ligue 1,whoscored
89931,Samuel Umtiti,607,Lille,Sub,14,2023/24,Ligue 1,whoscored
236489,Akim Zedadka,607,Lille,Sub,13,2023/24,Ligue 1,whoscored
479169,Aurelien Pelon,146,Lorient,DC,33,2023/24,Ligue 1,whoscored
303017,Igor Silva,146,Lorient,DMR,2,2023/24,Ligue 1,whoscored
460761,Ayman Kari,146,Lorient,FWL,44,2023/24,Ligue 1,whoscored
422923,Joel Mvuka,146,Lorient,Sub,93,2023/24,Ligue 1,whoscored
513541,Gino Caoki,146,Lorient,Sub,34,2023/24,Ligue 1,whoscored
513542,Royce Openda,146,Lorient,Sub,36,2023/24,Ligue 1,whoscored
468190,Arthur Avom,146,Lorient,Sub,35,2023/24,Ligue 1,whoscored
514513,Carmel Mabanza,146,Lorient,Sub,39,2023/24,Ligue 1,whoscored
296232,Faitout Maouassa,309,Lens,DML,20,2023/24,Ligue 1,whoscored
486734,Neil El Aynaoui,309,Lens,MC,23,2023/24,Ligue 1,whoscored
446039,Jhoanner Chávez,309,Lens,Sub,13,2023/24,Ligue 1,whoscored
474181,Fodé Sylla,309,Lens,Sub,33,2023/24,Ligue 1,whoscored
514544,Anthony Bermont,309,Lens,Sub,39,2023/24,Ligue 1,whoscored
505033,Kény Mbala,309,Lens,Sub,38,2023/24,Ligue 1,whoscored
299513,Ousmane Dembélé,304,PSG,FWR,10,2023/24,Ligue 1,whoscored
300713,Kylian Mbappé,304,PSG,FW,7,2023/24,Ligue 1,whoscored
294496,Fabien Centonze,302,Nantes,Sub,28,2023/24,Ligue 1,whoscored
513397,Hugo Boutsingkham,302,Nantes,Sub,71,2023/24,Ligue 1,whoscored
447418,Joe-Loic Affamah,302,Nantes,Sub,61,2023/24,Ligue 1,whoscored
400304,Shamar Nicholson,941,Clermont Foot,FW,23,2023/24,Ligue 1,whoscored
447041,Théo Borne,941,Clermont Foot,Sub,16,2023/24,Ligue 1,whoscored
511226,Mohamed Sylla,941,Clermont Foot,Sub,27,2023/24,Ligue 1,whoscored
486037,Steve Ngoura,217,Le Havre,Sub,13,2023/24,Ligue 1,whoscored
504376,Aliou Thiare,217,Le Havre,Sub,66,2023/24,Ligue 1,whoscored
438349,Diego Moreira,228,Lyon,AML,19,2023/24,Ligue 1,whoscored
483110,Justin Bengui João,228,Lyon,Sub,30,2023/24,Ligue 1,whoscored
492431,Mahamadou Diawara,228,Lyon,Sub,34,2023/24,Ligue 1,whoscored
369100,Paul Akouokou,228,Lyon,Sub,4,2023/24,Ligue 1,whoscored
467282,Jean N'Guessan,314,Metz,MC,21,2023/24,Ligue 1,whoscored
322652,Joel Asoro,314,Metz,FWR,99,2023/24,Ligue 1,whoscored
281114,Benjamin Tetteh,314,Metz,Sub,17,2023/24,Ligue 1,whoscored
451113,Aboubacar Lô,314,Metz,Sub,15,2023/24,Ligue 1,whoscored
468894,Noah Lahmadi,246,Toulouse,Sub,34,2023/24,Ligue 1,whoscored
468898,Ylies Aradj,246,Toulouse,Sub,26,2023/24,Ligue 1,whoscored
496170,Noah Edjouma,246,Toulouse,Sub,33,2023/24,Ligue 1,whoscored
514530,Nicolas Wasbauer,246,Toulouse,Sub,32,2023/24,Ligue 1,whoscored
428098,Oliver Zandén,246,Toulouse,Sub,18,2023/24,Ligue 1,whoscored
468895,Edhy Zuliani,246,Toulouse,Sub,31,2023/24,Ligue 1,whoscored
414233,Maxime Estève,311,Montpellier,DC,14,2023/24,Ligue 1,whoscored
455636,Axel Guéguin,311,Montpellier,DL,38,2023/24,Ligue 1,whoscored
423284,Kelvin Yeboah,311,Montpellier,Sub,23,2023/24,Ligue 1,whoscored
504392,Yanis Issoufou,311,Montpellier,Sub,39,2023/24,Ligue 1,whoscored
454983,Téo Allix,311,Montpellier,Sub,37,2023/24,Ligue 1,whoscored
485692,Shavy Babicka,246,Toulouse,AML,80,2023/24,Ligue 1,whoscored
467176,Adam Abeddou,309,Lens,Sub,34,2023/24,Ligue 1,whoscored
509211,Tom Pouilly,309,Lens,Sub,31,2023/24,Ligue 1,whoscored
231151,Stéphane Sparagna,249,Marseille,Sub,33,2023/24,Ligue 1,whoscored
515492,Nathaniel Adjei,146,Lorient,Sub,32,2023/24,Ligue 1,whoscored
29106,Dejan Lovren,228,Lyon,DC,5,2023/24,Ligue 1,whoscored
457266,Chaïm El Djebali,228,Lyon,Sub,33,2023/24,Ligue 1,whoscored
402874,Lorenz Assignon,313,Rennes,Sub,22,2023/24,Ligue 1,whoscored
331466,Romain Perraud,613,Nice,Sub,15,2023/24,Ligue 1,whoscored
343090,Óscar Estupiñán,314,Metz,Sub,9,2023/24,Ligue 1,whoscored
399708,Maximiliano Caufriez,941,Clermont Foot,DC,5,2023/24,Ligue 1,whoscored
476390,Stan Berkani,941,Clermont Foot,Sub,24,2023/24,Ligue 1,whoscored
406764,Alexandre Pierre,148,Strasbourg,Sub,30,2023/24,Ligue 1,whoscored
512740,Samir El Mourabet,148,Strasbourg,Sub,35,2023/24,Ligue 1,whoscored
437761,Samuel Koeberlé,950,Reims,Sub,48,2023/24,Ligue 1,whoscored
481084,Fallou Fall,950,Reims,Sub,46,2023/24,Ligue 1,whoscored
457233,Adel Mahamoud,302,Nantes,Sub,54,2023/24,Ligue 1,whoscored
483577,Dehmaine Tabibou,302,Nantes,Sub,59,2023/24,Ligue 1,whoscored
514955,Enzo Mongo,302,Nantes,Sub,46,2023/24,Ligue 1,whoscored
297577,Adam Ounas,607,Lille,Sub,11,2023/24,Ligue 1,whoscored
515824,Eliys Araar Fernandez,148,Strasbourg,Sub,39,2023/24,Ligue 1,whoscored
515888,Junior Ndiaye,311,Montpellier,Sub,41,2023/24,Ligue 1,whoscored
495457,Ritchy Valme,248,Monaco,Sub,43,2023/24,Ligue 1,whoscored
483113,Mokrane Bentoumi,217,Le Havre,Sub,37,2023/24,Ligue 1,whoscored
83303,Benjamin Stambouli,950,Reims,MC,26,2023/24,Ligue 1,whoscored
239806,Jean-Charles Castelletto,302,Nantes,DC,21,2023/24,Ligue 1,whoscored
476406,Stredair Appuah,302,Nantes,Sub,23,2023/24,Ligue 1,whoscored
319498,Didier Lamkel Zé,314,Metz,ML,11,2023/24,Ligue 1,whoscored
97213,Alfred Gomis,146,Lorient,Sub,1,2023/24,Ligue 1,whoscored
319388,Valentin Rosier,613,Nice,Sub,2,2023/24,Ligue 1,whoscored
322841,Yan Marillat,2332,Brest,Sub,16,2023/24,Ligue 1,whoscored
517472,Tommy Le Verge,2332,Brest,Sub,33,2023/24,Ligue 1,whoscored
431262,Mohamed Achi,302,Nantes,Sub,19,2023/24,Ligue 1,whoscored
517595,Trévis Dago,607,Lille,Sub,33,2023/24,Ligue 1,whoscored
389939,Simon Ngapandouetnbu,249,Marseille,Sub,1,2023/24,Ligue 1,whoscored
483114,Mayssam Benama,248,Monaco,Sub,33,2023/24,Ligue 1,whoscored
486033,Simon Ebonog,217,Le Havre,Sub,26,2023/24,Ligue 1,whoscored
517594,Paul Argney,217,Le Havre,Sub,40,2023/24,Ligue 1,whoscored
513664,Joane Gadou,304,PSG,Sub,43,2023/24,Ligue 1,whoscored
468829,Djaoui Cissé,313,Rennes,Sub,38,2023/24,Ligue 1,whoscored
236539,Geoffrey Lembet,313,Rennes,Sub,40,2023/24,Ligue 1,whoscored
443810,Yann Lienard,248,Monaco,Sub,50,2023/24,Ligue 1,whoscored
438428,Joffrey Bazié,607,Lille,Sub,42,2023/24,Ligue 1,whoscored
397848,Siriné Doucouré,146,Lorient,Sub,29,2023/24,Ligue 1,whoscored
443487,Simon Elisor,314,Metz,Sub,11,2023/24,Ligue 1,whoscored
323211,Habib Maïga,314,Metz,Sub,19,2023/24,Ligue 1,whoscored
416895,Adson,302,Nantes,Sub,20,2023/24,Ligue 1,whoscored
344040,Ablie Jallow,314,Metz,Sub,36,2023/24,Ligue 1,whoscored
426026,Aiman Maurer,941,Clermont Foot,Sub,20,2023/24,Ligue 1,whoscored
489202,Skelly Alvero,228,Lyon,MC,80,2023/24,Ligue 1,whoscored
504773,Alexandre Tunkadi,249,Marseille,Sub,39,2023/24,Ligue 1,whoscored
505019,Bassirou N'diaye,146,Lorient,Sub,33,2023/24,Ligue 1,whoscored
472438,Sérigné Faye,311,Montpellier,Sub,43,2023/24,Ligue 1,whoscored
497016,Abdellah Baallal,941,Clermont Foot,Sub,13,2023/24,Ligue 1,whoscored
459676,Nazim Babaï,248,Monaco,Sub,33,2023/24,Ligue 1,whoscored
388096,Maxime Busi,950,Reims,Sub,4,2023/24,Ligue 1,whoscored
344645,Ignatius Ganago,302,Nantes,Sub,7,2023/24,Ligue 1,whoscored
487109,Kandet Diawara,217,Le Havre,Sub,15,2023/24,Ligue 1,whoscored
423855,Alexis Beka Beka,613,Nice,Sub,21,2023/24,Ligue 1,whoscored
455459,Junior Diaz,302,Nantes,Sub,63,2023/24,Ligue 1,whoscored
456775,Cheick Keita,950,Reims,Sub,43,2023/24,Ligue 1,whoscored
388098,Jérémy Doku,313,Rennes,Sub,10,2023/24,Ligue 1,whoscored
296241,Flavien Tait,313,Rennes,Sub,20,2023/24,Ligue 1,whoscored
331111,Youssef Maziz,314,Metz,MC,10,2023/24,Ligue 1,whoscored
316029,Sofiane Alakouch,314,Metz,Sub,22,2023/24,Ligue 1,whoscored
498376,Mohamed Jaouab,313,Rennes,Sub,38,2023/24,Ligue 1,whoscored
434702,Jelle Van Neck,249,Marseille,Sub,40,2023/24,Ligue 1,whoscored
498831,Djibril Konté,2332,Brest,Sub,33,2023/24,Ligue 1,whoscored
519066,Brice Negouai,249,Marseille,Sub,35,2023/24,Ligue 1,whoscored
513378,Amidou Doumbouya,613,Nice,Sub,44,2023/24,Ligue 1,whoscored
520975,Rayan Bamba,313,Rennes,Sub,52,2023/24,Ligue 1,whoscored
520861,Christ Mbondi,950,Reims,Sub,66,2023/24,Ligue 1,whoscored
520969,Ivan M'Bahia,941,Clermont Foot,Sub,28,2023/24,Ligue 1,whoscored
520833,Albin Demouchy,314,Metz,Sub,33,2023/24,Ligue 1,whoscored
143695,Breel Embolo,248,Monaco,Sub,36,2023/24,Ligue 1,whoscored
523964,Keyliane Abdallah,249,Marseille,Sub,42,2023/24,Ligue 1,whoscored
470697,Raimane Daou,249,Marseille,Sub,49,2023/24,Ligue 1,whoscored
493208,Ikechukwu Orazi,950,Reims,Sub,73,2023/24,Ligue 1,whoscored
447290,Vincent Burlet,607,Lille,Sub,33,2023/24,Ligue 1,whoscored
483111,Yoni Gomis,217,Le Havre,Sub,35,2023/24,Ligue 1,whoscored
438191,Yakine Said M'Madi,249,Marseille,Sub,48,2023/24,Ligue 1,whoscored
525813,Darryl Bakola,249,Marseille,Sub,33,2023/24,Ligue 1,whoscored
525757,Rafik Messali,246,Toulouse,Sub,33,2023/24,Ligue 1,whoscored
526579,Mathis Oger,302,Nantes,Sub,74,2023/24,Ligue 1,whoscored
123913,Jimmy Cabot,309,Lens,Sub,19,2023/24,Ligue 1,whoscored
489803,Hugo Barbet,302,Nantes,Sub,50,2023/24,Ligue 1,whoscored
285992,Adrian Grbic,146,Lorient,Sub,77,2023/24,Ligue 1,whoscored
455922,Mohamed Koné,217,Le Havre,Sub,16,2023/24,Ligue 1,whoscored
469544,Ichem Ferrah,607,Lille,Sub,38,2023/24,Ligue 1,whoscored
493207,Louis Mouquet,304,PSG,Sub,70,2023/24,Ligue 1,whoscored
511227,Lisandru Olmeta,607,Lille,Sub,60,2023/24,Ligue 1,whoscored
