match_id_ss,player_id_ss,player_name,team_id_ss,minute,x,y,xg,result,shot_type,situation,data_source
14046020,907520,Brynjólfur Darri Willumsson,,66,8.6,48.1,0.0974,miss,head,assisted,sofascore
14046020,1126965,Espen Van Ee,,65,27.8,41.9,0.0228,miss,left-foot,regular,sofascore
14046020,1014408,Maxence Rivera,,59,13.2,39.9,0.097,miss,right-foot,assisted,sofascore
14046020,1015627,Jacob Trenskow,,57,16.0,39.9,0.0506,block,left-foot,corner,sofascore
14046020,1126965,Espen Van Ee,,56,8.3,48.9,0.0723,miss,head,corner,sofascore
14046020,794014,Luuk Brouwers,,32,27.4,48.3,0.0406,block,right-foot,assisted,sofascore
14046020,1014408,Maxence Rivera,,31,11.4,28.2,0.0254,save,right-foot,assisted,sofascore
14046020,907520,Brynjólfur Darri Willumsson,,29,25.3,51.1,0.0445,goal,right-foot,assisted,sofascore
14046020,1015627,Jacob Trenskow,,25,11.7,54.0,0.2661,save,left-foot,fast-break,sofascore
14046020,1015627,Jacob Trenskow,,15,6.7,50.3,0.5742,goal,left-foot,assisted,sofascore
14046020,1121402,Tika de Jonge,,13,18.9,53.8,0.0836,miss,right-foot,assisted,sofascore
14046020,1424404,Jorg Schreuders,,13,13.8,30.3,0.0384,save,left-foot,assisted,sofascore
14046020,907520,Brynjólfur Darri Willumsson,,9,16.1,36.4,0.0533,save,right-foot,regular,sofascore
14053578,862479,Iván Márquez,,90,11.2,54.5,0.0505,miss,left-foot,corner,sofascore
14053578,1112604,Justin Hubner,,90,10.8,49.7,0.0378,block,head,corner,sofascore
14053578,1386737,Tristan Schenkhuizen,,90,9.6,71.1,0.0327,miss,right-foot,assisted,sofascore
14053578,1112604,Justin Hubner,,90,8.9,51.7,0.0569,miss,head,corner,sofascore
14053578,862479,Iván Márquez,,90,10.6,60.6,0.0293,save,head,assisted,sofascore
14053578,133168,Gerrit Nauber,,90,3.5,45.2,0.6935,goal,right-foot,corner,sofascore
14053578,1896133,Luka Tunjić,,90,19.2,36.4,0.0441,miss,right-foot,regular,sofascore
14053578,133168,Gerrit Nauber,,90,10.0,50.6,0.0526,block,head,set-piece,sofascore
14053578,1896133,Luka Tunjić,,89,27.1,57.2,0.0393,miss,right-foot,free-kick,sofascore
14053578,360006,Finn Stokkers,,87,9.7,49.4,0.0906,block,right-foot,throw-in-set-piece,sofascore
14053578,1896133,Luka Tunjić,,85,9.5,49.9,0.1371,goal,right-foot,assisted,sofascore
14053578,1896133,Luka Tunjić,,83,9.4,61.4,0.0622,miss,right-foot,assisted,sofascore
14053578,1896133,Luka Tunjić,,82,20.1,53.9,0.0491,block,right-foot,regular,sofascore
14053578,1896133,Luka Tunjić,,79,20.1,71.5,0.0198,block,right-foot,assisted,sofascore
14053578,148615,Paul Gladon,,71,5.8,56.8,0.1219,block,right-foot,assisted,sofascore
14053578,1142147,Ryan Fosso,,68,19.8,37.6,0.0431,miss,right-foot,assisted,sofascore
14053578,78730,Ivo Pinto,,66,23.6,72.7,0.0241,miss,right-foot,assisted,sofascore
14053578,148615,Paul Gladon,,64,10.6,53.4,0.0414,block,head,throw-in-set-piece,sofascore
14053578,1132766,Philip Brittijn,,63,5.7,51.5,0.163,block,head,corner,sofascore
14053578,1048758,Jasper Dahlhaus,,63,20.0,41.1,0.0305,block,left-foot,corner,sofascore
14053578,148615,Paul Gladon,,61,7.9,40.3,0.0764,block,left-foot,regular,sofascore
14053578,148615,Paul Gladon,,59,11.6,55.6,0.0329,miss,head,assisted,sofascore
14053578,1048011,Édouard Michut,,52,22.2,41.1,0.0362,save,right-foot,assisted,sofascore
14053578,591044,Dimitris Limnios,,47,11.5,61.1,0.1298,save,right-foot,regular,sofascore
14053578,1132766,Philip Brittijn,,45,5.0,51.6,0.24,goal,right-foot,corner,sofascore
14053578,148615,Paul Gladon,,45,7.1,44.6,0.0726,block,head,corner,sofascore
14053578,1112604,Justin Hubner,,45,4.2,62.3,0.0241,block,head,corner,sofascore
14053578,1142147,Ryan Fosso,,45,14.5,45.0,0.0645,block,left-foot,corner,sofascore
14053578,1112604,Justin Hubner,,45,8.3,47.0,0.1746,save,left-foot,corner,sofascore
14053578,591044,Dimitris Limnios,,45,22.3,62.4,0.0475,save,right-foot,assisted,sofascore
14053578,1142147,Ryan Fosso,,41,22.6,51.7,0.0365,block,right-foot,regular,sofascore
14053578,366942,Kristoffer Peterson,,41,15.3,42.7,0.0504,block,right-foot,regular,sofascore
14053578,366942,Kristoffer Peterson,,38,11.1,37.3,0.0504,save,right-foot,assisted,sofascore
14053578,366942,Kristoffer Peterson,,36,19.9,26.5,0.0188,miss,right-foot,assisted,sofascore
14053578,366942,Kristoffer Peterson,,35,10.2,32.8,0.017,block,head,assisted,sofascore
14053578,973716,Richonell Margaret,,33,3.8,59.7,0.2681,miss,right-foot,assisted,sofascore
14053578,148615,Paul Gladon,,31,7.7,45.8,0.1097,miss,right-foot,assisted,sofascore
14053578,989586,Shawn Adewoye,,29,4.9,47.0,,goal,left-foot,regular,sofascore
14053578,1084944,Calvin Twigt,,27,9.6,31.5,0.0286,miss,right-foot,corner,sofascore
14053578,932555,Evert Linthorst,,21,8.2,62.2,0.0366,save,head,set-piece,sofascore
14053578,1112604,Justin Hubner,,17,28.6,48.5,0.0168,miss,left-foot,assisted,sofascore
14053578,1142147,Ryan Fosso,,15,20.9,46.4,0.0695,miss,right-foot,regular,sofascore
14053578,1132766,Philip Brittijn,,6,7.1,38.0,0.0877,block,right-foot,assisted,sofascore
14053579,1394147,Sami Ouaissa,,90,11.9,64.0,0.083,post,left-foot,corner,sofascore
14053579,385708,Vito van Crooij,,90,13.5,32.7,0.0662,save,left-foot,assisted,sofascore
14053579,1394147,Sami Ouaissa,,88,55.0,79.7,0.0556,miss,left-foot,fast-break,sofascore
14053579,1893852,Jerolldino Bergraaf,,85,11.7,63.8,0.0687,save,left-foot,assisted,sofascore
14053579,148623,Virgil Misidjan,,84,13.2,31.3,0.0391,miss,right-foot,assisted,sofascore
14053579,35208,Tjaronn Chery,,82,11.5,50.0,0.7884,goal,left-foot,penalty,sofascore
14053579,35208,Tjaronn Chery,,79,7.6,76.2,0.0184,save,left-foot,corner,sofascore
14053579,1394147,Sami Ouaissa,,79,2.0,61.0,0.1055,save,left-foot,regular,sofascore
14053579,1133679,Stan Henderikx,,75,12.5,51.7,0.0211,save,head,set-piece,sofascore
14053579,47753,Bryan Linssen,,67,9.3,40.1,0.5161,goal,right-foot,assisted,sofascore
14053579,1048487,Noah Naujoks,,62,15.8,50.1,0.1322,save,right-foot,assisted,sofascore
14053579,150494,Mike van Duinen,,61,8.1,49.7,0.1785,save,right-foot,regular,sofascore
14053579,1500752,Yoon Do-young,,61,7.1,36.1,0.1807,save,left-foot,regular,sofascore
14053579,1500752,Yoon Do-young,,60,17.9,59.3,0.0403,miss,left-foot,throw-in-set-piece,sofascore
14053579,831860,Koki Ogawa,,59,7.0,50.0,0.2732,goal,head,assisted,sofascore
14053579,831860,Koki Ogawa,,52,8.2,46.4,0.112,goal,right-foot,assisted,sofascore
14053579,47753,Bryan Linssen,,52,9.0,49.9,0.1238,block,right-foot,assisted,sofascore
14053579,1046142,Derensili Sanches Fernandes,,49,13.5,43.4,0.1404,block,left-foot,assisted,sofascore
14053579,961685,Dirk Wanner Proper,,46,12.1,36.7,0.0946,miss,left-foot,fast-break,sofascore
14053579,150494,Mike van Duinen,,34,9.5,44.4,0.0955,block,left-foot,assisted,sofascore
14053579,1184054,Kodai Sano,,27,22.8,61.3,0.0349,miss,right-foot,regular,sofascore
14053579,831860,Koki Ogawa,,20,19.7,41.5,0.0347,save,right-foot,assisted,sofascore
14053579,961685,Dirk Wanner Proper,,15,18.9,47.4,0.1094,goal,right-foot,assisted,sofascore
14053579,35208,Tjaronn Chery,,7,4.8,68.7,0.0291,save,left-foot,assisted,sofascore
14053579,1126966,Gyan de Regt,,3,6.4,48.3,0.2083,save,head,assisted,sofascore
14053580,959805,Quinten Timber,,89,29.9,50.1,0.0199,miss,right-foot,assisted,sofascore
14053580,957937,Casper Tengstedt,,87,9.4,37.2,0.0539,miss,right-foot,assisted,sofascore
14053580,1088895,Mohamed Nassoh,,80,25.0,71.4,0.0203,miss,right-foot,assisted,sofascore
14053580,1096511,Maximilien Balard,,79,17.8,52.3,0.0724,block,right-foot,assisted,sofascore
14053580,944467,Sem Steijn,,77,13.8,50.1,0.1386,block,right-foot,regular,sofascore
14053580,571964,Enes Mahmutović,,73,17.9,57.0,0.0267,block,right-foot,throw-in-set-piece,sofascore
14053580,1218066,Anis Hadj Moussa,,62,13.9,71.3,0.0397,miss,left-foot,fast-break,sofascore
14053580,985823,Ayase Ueda,,59,13.4,29.6,0.0713,miss,left-foot,assisted,sofascore
14053580,985823,Ayase Ueda,,55,9.5,40.7,0.2756,goal,right-foot,regular,sofascore
14053580,944467,Sem Steijn,,55,13.5,48.9,0.1398,block,right-foot,regular,sofascore
14053580,944467,Sem Steijn,,54,18.7,49.9,0.0758,miss,right-foot,assisted,sofascore
14053580,1918931,Gaoussou Diarra,,53,23.7,22.9,0.0092,miss,right-foot,assisted,sofascore
14053580,927440,Kamal Sowah,,48,24.7,41.7,0.0407,miss,left-foot,assisted,sofascore
14053580,1218066,Anis Hadj Moussa,,48,30.9,47.0,0.0163,save,left-foot,regular,sofascore
14053580,944467,Sem Steijn,,44,7.6,40.7,0.461,save,left-foot,assisted,sofascore
14053580,1121400,Luciano Valente,,42,6.0,44.4,0.6151,miss,right-foot,assisted,sofascore
14053580,1918931,Gaoussou Diarra,,39,20.4,43.0,0.0309,block,right-foot,assisted,sofascore
14053580,1218066,Anis Hadj Moussa,,34,25.4,60.9,0.0336,miss,left-foot,assisted,sofascore
14053580,825899,Anel Ahmedhodžić,,30,10.2,48.9,0.0308,miss,head,corner,sofascore
14053580,1121400,Luciano Valente,,29,12.2,38.9,0.0762,block,right-foot,regular,sofascore
14053580,796279,Jordan Lotomba,,22,19.8,49.9,0.0507,block,right-foot,regular,sofascore
14053580,1218066,Anis Hadj Moussa,,22,9.7,60.7,0.1497,block,right-foot,regular,sofascore
14053580,985823,Ayase Ueda,,22,11.7,55.2,0.0885,block,right-foot,regular,sofascore
14053580,943595,Sydney van Hooijdonk,,17,26.0,49.5,0.028,miss,right-foot,regular,sofascore
14053580,1088895,Mohamed Nassoh,,9,13.0,33.1,0.0278,block,right-foot,assisted,sofascore
14053580,1149147,Juho Talvitie,,8,20.6,55.0,0.0345,block,right-foot,assisted,sofascore
14053580,944467,Sem Steijn,,3,25.7,43.8,0.0594,goal,right-foot,free-kick,sofascore
14053581,1015627,Jacob Trenskow,,90,8.6,50.3,0.1448,block,right-foot,regular,sofascore
14053581,983068,Václav Sejk,,85,11.4,52.6,0.0392,miss,head,assisted,sofascore
14053581,794014,Luuk Brouwers,,80,16.1,50.7,0.1411,block,right-foot,fast-break,sofascore
14053581,156676,Robert Mühren,,79,8.9,64.8,0.3694,save,right-foot,regular,sofascore
14053581,313264,Henk Veerman,,75,8.7,61.3,0.1091,block,right-foot,fast-break,sofascore
14053581,1100399,Ozan Kökçü,,65,21.0,43.6,0.0557,goal,right-foot,assisted,sofascore
14053581,825843,Dylan Vente,,61,12.8,61.3,0.0467,miss,right-foot,regular,sofascore
14053581,1015627,Jacob Trenskow,,60,15.3,66.2,0.0258,block,left-foot,assisted,sofascore
14053581,1014408,Maxence Rivera,,58,6.6,30.1,0.0819,save,right-foot,assisted,sofascore
14053581,1014408,Maxence Rivera,,55,26.0,32.9,0.0221,miss,right-foot,assisted,sofascore
14053581,1014408,Maxence Rivera,,54,18.1,38.1,0.0593,save,right-foot,assisted,sofascore
14053581,794014,Luuk Brouwers,,50,21.5,60.5,0.0393,miss,right-foot,assisted,sofascore
14053581,156676,Robert Mühren,,45,19.1,57.5,0.0738,miss,right-foot,assisted,sofascore
14053581,847072,Sam Kersten,,41,5.7,64.2,0.0127,block,head,corner,sofascore
14053581,1015627,Jacob Trenskow,,39,23.8,35.4,0.0355,save,left-foot,assisted,sofascore
14053581,996982,Yannick Leliendal,,36,22.6,27.6,0.0071,miss,left-foot,corner,sofascore
14053581,1133678,Levi Smans,,31,12.8,52.6,0.2892,post,right-foot,assisted,sofascore
14053581,1064426,Vasilios Zagaritis,,30,19.5,73.0,0.0185,save,left-foot,assisted,sofascore
14053581,1015627,Jacob Trenskow,,27,22.3,36.2,0.042,save,left-foot,assisted,sofascore
14053581,1095406,Aurelio Oehlers,,15,8.9,68.3,0.174,save,right-foot,fast-break,sofascore
14053581,1133678,Levi Smans,,12,9.1,46.4,0.0634,block,head,assisted,sofascore
14053581,1133678,Levi Smans,,11,19.1,41.5,0.0318,block,right-foot,assisted,sofascore
14053581,1014408,Maxence Rivera,,10,1.7,38.0,0.1787,post,left-foot,assisted,sofascore
14053581,794014,Luuk Brouwers,,4,3.8,57.9,0.2501,goal,right-foot,set-piece,sofascore
14053582,1048906,Rick Meissen,,90,13.0,44.8,0.1791,save,right-foot,assisted,sofascore
14053582,998999,Luka Kulenović,,79,5.2,43.0,0.0945,goal,head,corner,sofascore
14053582,132674,Mario Engels,,77,14.1,46.6,0.1737,save,right-foot,set-piece,sofascore
14053582,1048487,Noah Naujoks,,64,11.9,29.2,0.0164,miss,left-foot,set-piece,sofascore
14053582,1009285,Szymon Włodarczyk,,64,11.5,50.0,0.7884,save,right-foot,penalty,sofascore
14053582,1048487,Noah Naujoks,,63,15.0,43.8,0.1011,block,left-foot,assisted,sofascore
14053582,1066450,Walid Ould-Chikh,,60,21.8,64.2,0.0421,goal,left-foot,assisted,sofascore
14053582,914392,Jizz Hornkamp,,58,12.9,56.4,0.0907,block,right-foot,assisted,sofascore
14053582,1031721,Casper Widell,,56,5.7,53.4,0.1231,block,head,corner,sofascore
14053582,1046142,Derensili Sanches Fernandes,,46,13.9,60.7,0.507,miss,left-foot,fast-break,sofascore
14053582,1133679,Stan Henderikx,,45,24.3,32.9,0.0096,save,left-foot,set-piece,sofascore
14053582,914392,Jizz Hornkamp,,34,7.3,38.5,0.1734,save,left-foot,assisted,sofascore
14053582,914392,Jizz Hornkamp,,33,9.0,46.7,0.333,miss,right-foot,regular,sofascore
14053582,1384483,Irakli Yegoian,,32,18.4,46.4,0.0809,block,left-foot,assisted,sofascore
14053582,998999,Luka Kulenović,,29,10.5,66.2,0.0833,block,right-foot,throw-in-set-piece,sofascore
14053582,914392,Jizz Hornkamp,,27,19.7,66.8,0.0551,miss,right-foot,assisted,sofascore
14053582,1048487,Noah Naujoks,,24,15.3,56.8,0.131,save,right-foot,assisted,sofascore
14053582,1048487,Noah Naujoks,,17,13.8,57.3,0.035,miss,head,regular,sofascore
14053582,914392,Jizz Hornkamp,,11,8.5,54.8,0.2201,save,right-foot,assisted,sofascore
14053582,1048487,Noah Naujoks,,8,14.1,49.6,0.0234,goal,other,corner,sofascore
14053582,1384483,Irakli Yegoian,,8,24.1,44.8,0.0324,block,right-foot,corner,sofascore
14053582,918484,Ivan Mesík,,6,6.0,58.5,0.0724,miss,head,corner,sofascore
14053583,1648756,Ayoub Oufkir,,90,9.5,30.0,0.084,save,left-foot,throw-in-set-piece,sofascore
14053583,99960,Jens Toornstra,,85,29.3,39.4,0.0327,block,right-foot,free-kick,sofascore
14053583,1047395,Couhaib Driouech,,83,4.3,32.8,0.0807,miss,left-foot,fast-break,sofascore
14053583,1184317,Yarek Gasiorowski,,77,7.5,54.3,0.0809,goal,head,corner,sofascore
14053583,1136110,Esmir Bajraktarević,,76,19.5,68.5,0.0148,block,left-foot,assisted,sofascore
14053583,1047395,Couhaib Driouech,,76,20.4,35.4,0.0133,block,right-foot,corner,sofascore
14053583,1047395,Couhaib Driouech,,75,19.4,30.5,0.0138,save,right-foot,assisted,sofascore
14053583,845798,Guus Til,,70,14.1,57.3,0.1161,goal,right-foot,assisted,sofascore
14053583,1032926,Sayfallah Ltaief,,69,25.1,57.9,0.031,save,right-foot,fast-break,sofascore
14053583,38710,Ivan Perišić,,67,25.0,69.7,0.0244,miss,left-foot,assisted,sofascore
14053583,1032926,Sayfallah Ltaief,,63,9.4,47.0,0.932,goal,right-foot,fast-break,sofascore
14053583,796943,Tobias Lauritsen,,59,8.0,71.1,0.0222,miss,right-foot,fast-break,sofascore
14053583,1184317,Yarek Gasiorowski,,58,7.9,52.3,0.1111,save,head,corner,sofascore
14053583,1063767,Ismael Saibari,,53,5.1,59.1,0.1177,miss,right-foot,corner,sofascore
14053583,1046960,Ryan Flamingo,,53,6.9,53.8,0.1033,save,head,corner,sofascore
14053583,38710,Ivan Perišić,,52,7.8,40.3,0.0773,block,left-foot,assisted,sofascore
14053583,850816,Joey Veerman,,50,22.6,40.9,0.0528,goal,right-foot,fast-break,sofascore
14053583,906021,Sergiño Dest,,45,6.9,70.7,0.0421,goal,right-foot,assisted,sofascore
14053583,38710,Ivan Perišić,,40,8.0,50.5,0.1469,goal,head,corner,sofascore
14053583,850816,Joey Veerman,,39,16.9,50.3,0.0895,block,right-foot,assisted,sofascore
14053583,906021,Sergiño Dest,,35,13.5,67.5,0.1034,miss,left-foot,fast-break,sofascore
14053583,906021,Sergiño Dest,,33,11.9,63.8,0.0948,miss,left-foot,assisted,sofascore
14053583,1063767,Ismael Saibari,,23,18.9,53.8,0.0731,save,left-foot,regular,sofascore
14053583,844234,Jerdy Schouten,,23,19.5,51.7,0.0705,save,left-foot,regular,sofascore
14053583,893499,Mauro Júnior,,23,21.5,31.9,0.0216,block,left-foot,assisted,sofascore
14053583,1032926,Sayfallah Ltaief,,20,14.4,72.0,0.0302,miss,right-foot,assisted,sofascore
14053583,74577,Patrick van Aanholt,,12,18.4,23.3,0.0155,save,left-foot,fast-break,sofascore
14053583,1032926,Sayfallah Ltaief,,11,16.6,34.4,0.0596,miss,left-foot,fast-break,sofascore
14053583,1046960,Ryan Flamingo,,11,26.5,51.7,0.0239,save,right-foot,assisted,sofascore
14053583,1063767,Ismael Saibari,,5,5.1,52.3,0.2378,miss,head,assisted,sofascore
14053583,1212550,Ruben van Bommel,,3,9.7,20.3,0.0314,goal,right-foot,assisted,sofascore
14053584,960112,Eliano Reijnders,,90,14.8,63.2,0.0553,block,right-foot,fast-break,sofascore
14053584,1160026,Kristian Hlynsson,,83,18.7,51.1,0.0442,miss,right-foot,corner,sofascore
14053584,1091627,Max Bruns,,82,26.2,49.9,0.0189,block,left-foot,throw-in-set-piece,sofascore
14053584,1160026,Kristian Hlynsson,,77,25.0,49.9,0.0714,miss,right-foot,free-kick,sofascore
14053584,1048430,Daan Rots,,72,15.0,68.7,0.0154,save,left-foot,regular,sofascore
14053584,1160026,Kristian Hlynsson,,64,26.6,67.1,0.0199,save,right-foot,assisted,sofascore
14053584,196082,Robin Pröpper,,60,27.7,52.3,0.0251,block,right-foot,assisted,sofascore
14053584,578344,Arno Verschueren,,59,13.8,48.7,0.0117,block,other,assisted,sofascore
14053584,578344,Arno Verschueren,,58,15.1,50.5,0.0661,miss,right-foot,regular,sofascore
14053584,578344,Arno Verschueren,,54,15.6,51.3,0.133,miss,right-foot,assisted,sofascore
14053584,827662,Mitchell Van Bergen,,50,10.8,32.2,0.043,miss,right-foot,throw-in-set-piece,sofascore
14053584,1005693,Anselmo Garcia McNulty,,45,9.5,40.7,0.0241,miss,head,set-piece,sofascore
14053584,196082,Robin Pröpper,,42,2.3,47.0,0.361,save,right-foot,corner,sofascore
14053584,906024,Taylor Booth,,41,17.0,48.1,0.1156,block,right-foot,assisted,sofascore
14053584,927605,Kaj de Rooij,,34,8.1,49.6,0.1127,block,right-foot,assisted,sofascore
14053584,1049446,Olivier Aertssen,,34,24.3,49.6,0.0285,block,left-foot,assisted,sofascore
14053584,815080,Jamiro Monteiro,,31,7.4,47.4,0.5884,miss,head,fast-break,sofascore
14053584,827662,Mitchell Van Bergen,,23,21.5,69.5,0.0296,miss,left-foot,throw-in-set-piece,sofascore
14053584,578344,Arno Verschueren,,18,6.6,31.5,0.1123,save,left-foot,regular,sofascore
14053584,847073,Koen Kostons,,17,26.3,43.8,0.0268,save,right-foot,assisted,sofascore
14053584,876233,Thijs Oosting,,8,24.4,50.1,0.0404,goal,left-foot,fast-break,sofascore
14053584,827662,Mitchell Van Bergen,,6,18.5,60.3,0.0541,miss,left-foot,throw-in-set-piece,sofascore
14053584,906024,Taylor Booth,,3,16.1,57.7,0.05,block,right-foot,assisted,sofascore
14053585,966555,Troy Parrott,,87,12.3,34.8,0.1203,goal,right-foot,assisted,sofascore
14053585,1146623,Younes Taha,,81,24.4,54.2,0.0274,save,left-foot,regular,sofascore
14053585,1413536,Thom van Bergen,,70,18.8,36.2,0.0246,save,right-foot,regular,sofascore
14053585,1008111,Denso Kasius,,63,3.1,66.3,0.03,miss,right-foot,regular,sofascore
14053585,966555,Troy Parrott,,56,6.9,59.8,0.0262,save,head,corner,sofascore
14053585,980671,Sven Mijnans,,55,22.9,71.9,0.0157,save,left-foot,assisted,sofascore
14053585,907520,Brynjólfur Darri Willumsson,,53,8.5,57.3,0.1153,miss,right-foot,assisted,sofascore
14053585,1146623,Younes Taha,,47,10.4,48.3,0.1693,save,left-foot,regular,sofascore
14053585,1424404,Jorg Schreuders,,46,9.2,30.3,0.0237,save,left-foot,assisted,sofascore
14053585,827103,Marco Rente,,44,5.5,57.0,0.0685,goal,head,corner,sofascore
14053585,1121402,Tika de Jonge,,44,12.5,60.9,0.022,save,left-foot,set-piece,sofascore
14053585,1481249,Wouter Prins,,35,18.4,35.8,0.0501,miss,left-foot,regular,sofascore
14053585,1090328,Stije Resink,,32,9.3,45.8,,goal,other,corner,sofascore
14053585,966555,Troy Parrott,,32,9.2,38.0,0.0171,miss,head,corner,sofascore
14053585,980671,Sven Mijnans,,26,8.3,53.8,0.1873,block,left-foot,assisted,sofascore
14053585,1405756,Kees Smit,,26,17.3,50.5,0.101,block,right-foot,fast-break,sofascore
14053585,907520,Brynjólfur Darri Willumsson,,23,5.5,52.6,0.2084,save,head,assisted,sofascore
14053585,966555,Troy Parrott,,18,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
14053585,1413536,Thom van Bergen,,16,9.0,45.5,0.7366,miss,head,regular,sofascore
14053585,907520,Brynjólfur Darri Willumsson,,7,19.8,62.4,0.0496,save,right-foot,assisted,sofascore
14053585,1008111,Denso Kasius,,5,4.2,69.2,0.0389,goal,right-foot,assisted,sofascore
14053585,966555,Troy Parrott,,1,3.7,44.6,0.235,miss,left-foot,assisted,sofascore
14053586,156676,Robert Mühren,,90,13.2,45.0,0.2864,save,right-foot,assisted,sofascore
14053586,1461935,Moussa Soumano,,90,18.2,40.9,0.0698,miss,right-foot,regular,sofascore
14053586,1049063,Joel Ideho,,87,21.8,53.4,0.0689,miss,left-foot,assisted,sofascore
14053586,990814,Charles-Andreas Brym,,85,20.1,32.5,0.0301,miss,right-foot,assisted,sofascore
14053586,1461935,Moussa Soumano,,84,1.3,39.4,0.0322,miss,right-foot,assisted,sofascore
14053586,313264,Henk Veerman,,83,6.4,49.5,0.147,miss,head,corner,sofascore
14053586,156676,Robert Mühren,,78,2.3,44.4,0.4062,goal,left-foot,assisted,sofascore
14053586,996982,Yannick Leliendal,,73,29.4,47.7,0.0206,miss,left-foot,assisted,sofascore
14053586,336811,Clint Leemans,,71,18.1,43.2,0.061,miss,left-foot,regular,sofascore
14053586,313264,Henk Veerman,,66,10.8,47.7,0.0991,save,left-foot,assisted,sofascore
14053586,336811,Clint Leemans,,64,26.5,59.6,0.0443,save,left-foot,free-kick,sofascore
14053586,313264,Henk Veerman,,58,4.0,44.2,0.6898,goal,right-foot,assisted,sofascore
14053586,1423743,Deron Payne,,45,16.1,69.1,0.0567,block,right-foot,regular,sofascore
14053586,1088895,Mohamed Nassoh,,36,26.3,51.1,0.0505,miss,right-foot,assisted,sofascore
14053586,927440,Kamal Sowah,,35,20.6,41.2,0.0304,block,left-foot,assisted,sofascore
14053586,1523582,Nick Verschuren,,32,3.9,55.6,,goal,left-foot,regular,sofascore
14053586,858242,Boy Kemper,,27,4.8,40.7,0.0655,miss,head,corner,sofascore
14053586,1149147,Juho Talvitie,,26,9.1,65.0,0.0773,block,right-foot,assisted,sofascore
14053586,1095406,Aurelio Oehlers,,22,28.1,63.4,0.0189,block,right-foot,corner,sofascore
14053586,1095406,Aurelio Oehlers,,19,19.2,35.8,0.0529,miss,right-foot,assisted,sofascore
14053586,943595,Sydney van Hooijdonk,,10,8.5,45.4,0.066,save,head,assisted,sofascore
14053586,927440,Kamal Sowah,,7,18.5,34.8,0.0267,block,left-foot,assisted,sofascore
14053586,1149147,Juho Talvitie,,6,8.3,60.9,0.0359,miss,head,assisted,sofascore
14053586,1511723,Nordin Bukala,,5,26.2,41.7,0.0309,save,right-foot,assisted,sofascore
14053586,313264,Henk Veerman,,4,8.0,69.1,0.0323,miss,right-foot,regular,sofascore
14053587,995365,Dylan Mertens,,90,17.8,34.8,0.0256,block,right-foot,assisted,sofascore
14053587,1137227,Milan Zonneveld,,90,10.0,48.7,0.0595,save,head,assisted,sofascore
14053587,1155158,Oscar Gloukh,,86,14.1,50.1,0.0773,block,right-foot,assisted,sofascore
14053587,302690,Danny Bakker,,85,8.2,69.1,0.0178,miss,head,corner,sofascore
14053587,252215,Wout Weghorst,,83,5.0,52.0,0.1859,goal,head,corner,sofascore
14053587,959806,Kenneth Taylor,,82,8.6,35.1,0.2136,save,left-foot,assisted,sofascore
14053587,1047396,Guus Offerhaus,,78,26.1,50.9,0.0402,miss,right-foot,regular,sofascore
14053587,1592152,Sebastiaan Hagedoorn,,78,5.5,27.2,0.0433,save,right-foot,assisted,sofascore
14053587,1149146,Mika Godts,,74,14.8,45.2,0.1438,save,right-foot,assisted,sofascore
14053587,302690,Danny Bakker,,64,9.0,45.5,0.0635,miss,head,corner,sofascore
14053587,1137227,Milan Zonneveld,,64,12.9,42.1,0.1402,save,left-foot,assisted,sofascore
14053587,1000228,Youri Baas,,55,5.2,58.6,0.0832,miss,left-foot,corner,sofascore
14053587,100386,Steven Berghuis,,51,24.3,67.8,0.0204,save,left-foot,assisted,sofascore
14053587,1137227,Milan Zonneveld,,50,6.7,54.0,0.1021,save,head,corner,sofascore
14053587,1548838,Soufiane Hetli,,47,15.0,49.6,0.1473,block,right-foot,assisted,sofascore
14053587,1548838,Soufiane Hetli,,45,13.6,37.4,0.0788,miss,right-foot,assisted,sofascore
14053587,836673,Owen Wijndal,,43,22.0,36.0,0.043,block,left-foot,regular,sofascore
14053587,218160,Bertrand Traoré,,40,10.5,60.2,0.2685,save,left-foot,fast-break,sofascore
14053587,252215,Wout Weghorst,,38,7.6,56.4,0.0581,post,head,corner,sofascore
14053587,100386,Steven Berghuis,,37,9.1,52.2,0.1468,save,head,assisted,sofascore
14053587,100386,Steven Berghuis,,35,18.2,66.4,0.0514,miss,left-foot,assisted,sofascore
14053587,1084609,Tyrone Owusu,,31,26.9,57.3,0.0338,block,right-foot,assisted,sofascore
14053587,959806,Kenneth Taylor,,21,19.7,53.4,0.085,block,left-foot,assisted,sofascore
14053587,252215,Wout Weghorst,,19,9.1,39.8,0.1889,goal,left-foot,assisted,sofascore
14053587,385300,Jeff Hardeveld,,14,27.1,58.5,0.038,save,left-foot,free-kick,sofascore
14053587,100386,Steven Berghuis,,11,15.0,59.3,0.0702,block,left-foot,assisted,sofascore
14053587,100386,Steven Berghuis,,9,22.8,55.2,0.0409,miss,left-foot,assisted,sofascore
14053587,385300,Jeff Hardeveld,,5,22.2,33.6,0.0241,miss,left-foot,assisted,sofascore
14053587,1068610,Devon Koswal,,4,19.4,59.3,0.0367,miss,right-foot,corner,sofascore
14053587,1066319,Patrick Brouwer,,4,8.3,38.9,0.1087,block,left-foot,corner,sofascore
