id_transfermarkt,canonical_name,nationality,birth_date,position,competition,team_name,team_slug,team_id_tm,season,source
367464,Luís Maximiano,Portugal,1999-01-05,Portero,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
44062,Antonio Adán,España,1987-05-13,Portero,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
95142,Renan Ribeiro,Brasil,1990-03-23,Portero,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
647098,André Paulo,Portugal,1996-12-18,Portero,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
102427,Sebastián Coates,Uruguay,1990-10-07,Defensa central,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
549006,Gonçalo Inácio,Portugal,2001-08-25,Defensa central,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
129386,Zouhair Feddal,Marruecos,1989-12-23,Defensa central,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
504073,Eduardo Quaresma,Portugal,2002-03-02,Defensa central,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
56036,Luís Neto,Portugal,1988-05-26,Defensa central,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
461903,João Silva,Portugal,1999-01-14,Defensa central,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
616341,Nuno Mendes,Portugal,2002-06-19,Lateral izquierdo,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
290391,Nuno Santos,Portugal,1995-02-13,Lateral izquierdo,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
356099,Cristián Borja,Colombia,1993-02-18,Lateral izquierdo,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
379249,Matheus Reis,Brasil,1995-02-18,Lateral izquierdo,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
44699,Antunes,Portugal,1987-04-01,Lateral izquierdo,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
344393,Lumor Agbenyenu,Ghana,1996-08-15,Lateral izquierdo,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
553875,Pedro Porro,España,1999-09-13,Lateral derecho,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
601883,Matheus Nunes,Portugal,1998-08-27,Lateral derecho,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
13217,João Pereira,Portugal,1984-02-25,Lateral derecho,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
257455,João Palhinha,Portugal,1995-07-09,Pivote,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
489212,Rodrigo Fernandes,Portugal,2001-03-23,Pivote,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
314963,Bruno Paz,Angola,1998-04-23,Pivote,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
670717,Dário Essugo,Portugal,2005-03-14,Pivote,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
499721,Wendel,Brasil,1997-08-28,Mediocentro,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
461943,Daniel Bragança,Portugal,1999-05-27,Mediocentro,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
149729,João Mário,Portugal,1993-01-19,Mediocentro ofensivo,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
226138,Mattheus,Brasil,1994-07-07,Mediocentro ofensivo,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
426620,Pedro Gonçalves,Portugal,1998-06-28,Extremo izquierdo,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
448466,Jovane Cabral,Cabo Verde,1998-06-14,Extremo izquierdo,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
581140,Joelson Fernandes,Portugal,2003-02-28,Extremo izquierdo,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
461939,Tomás Silva,Portugal,1999-10-15,Extremo izquierdo,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
616344,Tiago Tomás,Portugal,2002-06-16,Extremo derecho,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
438202,Bruno Tabata,Brasil,1997-03-30,Extremo derecho,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
592735,Gonzalo Plata,Ecuador,2000-11-01,Extremo derecho,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
211072,Paulinho,Portugal,1992-11-09,Delantero centro,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
214316,Luciano Vietto,Argentina,1993-12-05,Delantero centro,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
179860,Andraz Sporar,Eslovenia,1994-02-27,Delantero centro,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
240578,Luiz Phellype,Brasil,1993-09-27,Delantero centro,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
404383,Pedro Marques,Portugal,1998-04-25,Delantero centro,Primeira Liga,sporting-lissabon,sporting-lissabon,,2020,transfermarkt
54534,Agustín Marchesín,Argentina,1988-03-16,Portero,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
357153,Diogo Costa,Portugal,1999-09-19,Portero,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
155396,Cláudio Ramos,Portugal,1991-11-16,Portero,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
564968,Francisco Meixedo,Portugal,2001-05-19,Portero,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
141050,Danilo Pereira,Portugal,1991-09-09,Defensa central,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
203348,Chancel Mbemba,RD del Congo,1994-08-08,Defensa central,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
357156,Diogo Leite,Portugal,1999-01-23,Defensa central,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
344596,Malang Sarr,Francia,1999-01-23,Defensa central,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
14132,Pepe,Portugal,1983-02-26,Defensa central,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
57723,Iván Marcano,España,1987-06-23,Defensa central,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
255755,Alex Telles,Brasil,1992-12-15,Lateral izquierdo,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
544784,Zaidu Sanusi,Nigeria,1997-06-13,Lateral izquierdo,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
257388,Wilson Manafá,Portugal,1994-07-23,Lateral derecho,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
537602,João Mário,Portugal,2000-01-03,Lateral derecho,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
291399,Nanu,Guinea-Bissau,1994-05-17,Lateral derecho,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
291941,Carraça,Portugal,1993-03-01,Lateral derecho,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
214538,Matheus Uribe,Colombia,1991-03-21,Pivote,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
222813,Marko Grujić,Serbia,1996-04-13,Pivote,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
375383,Romário Baró,Portugal,2000-01-25,Pivote,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
364237,Mamadou Loum,Senegal,1996-12-30,Pivote,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
112465,Sérgio Oliveira,Portugal,1992-06-02,Mediocentro,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
231289,Otávio,Portugal,1995-02-09,Mediocentro ofensivo,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
537598,Fábio Vieira,Portugal,2000-05-30,Mediocentro ofensivo,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
188911,Shoya Nakajima,Japón,1994-08-23,Mediocentro ofensivo,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
480692,Luis Díaz,Colombia,1997-01-13,Extremo izquierdo,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
159372,Felipe Anderson,Brasil,1993-04-15,Extremo izquierdo,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
125165,Jesús Corona,México,1993-01-06,Extremo derecho,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
487474,Francisco Conceição,Portugal,2002-12-14,Extremo derecho,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
307058,Mehdi Taremi,Irán,1992-07-18,Delantero centro,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
283130,Moussa Marega,Malí,1991-04-14,Delantero centro,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
711337,Evanilson,Brasil,1999-10-06,Delantero centro,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
103381,Tiquinho Soares,Brasil,1991-01-17,Delantero centro,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
302371,Toni Martínez,España,1997-06-30,Delantero centro,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
134602,Zé Luís,Cabo Verde,1991-01-24,Delantero centro,Primeira Liga,fc-porto,fc-porto,,2020,transfermarkt
124419,Odysseas Vlachodimos,Grecia,1994-04-26,Portero,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
175383,Helton Leite,Brasil,1990-11-02,Portero,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
338670,Mile Svilar,Serbia,1999-08-27,Portero,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
258036,Fábio Duarte,Cabo Verde,1998-05-11,Portero,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
504072,Samuel Soares,Portugal,2002-06-15,Portero,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
258004,Rúben Dias,Portugal,1997-05-14,Defensa central,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
605184,Jean-Clair Todibo,Francia,1999-12-30,Defensa central,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
411662,Lucas Veríssimo,Brasil,1995-07-02,Defensa central,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
54781,Nicolás Otamendi,Argentina,1988-02-12,Defensa central,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
43250,Jan Vertonghen,Bélgica,1987-04-24,Defensa central,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
294321,Ferro,Portugal,1997-03-26,Defensa central,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
673492,Morato,Brasil,2001-06-30,Defensa central,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
122946,Jardel,Brasil,1986-03-29,Defensa central,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
293180,Branimir Kalaica,Croacia,1998-06-01,Defensa central,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
193082,Alejandro Grimaldo,España,1995-09-20,Lateral izquierdo,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
535955,Nuno Tavares,Portugal,2000-01-26,Lateral izquierdo,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
481628,Tiago Araújo,Portugal,2001-03-27,Lateral izquierdo,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
83466,André Almeida,Portugal,1990-09-10,Lateral derecho,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
231614,Gilberto,Brasil,1993-03-07,Lateral derecho,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
481623,João Ferreira,Portugal,2001-03-22,Lateral derecho,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
196792,Julian Weigl,Alemania,1995-09-08,Pivote,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
167291,Gabriel Pires,Brasil,1993-09-18,Pivote,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
140032,Andreas Samaris,Grecia,1989-06-13,Pivote,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
45287,Adel Taarabt,Marruecos,1989-05-24,Mediocentro,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
504090,Paulo Bernardo,Portugal,2002-01-24,Mediocentro,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
344474,Ilija Vukotić,Montenegro,1999-01-07,Mediocentro,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
64339,Pizzi,Portugal,1989-10-06,Mediocentro ofensivo,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
334557,Chiquinho,Portugal,1995-07-19,Mediocentro ofensivo,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
321239,Everton,Brasil,1996-03-22,Extremo izquierdo,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
258015,Diogo Gonçalves,Portugal,1997-02-06,Extremo izquierdo,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
341110,Franco Cervi,Argentina,1994-05-26,Extremo izquierdo,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
515208,Pedrinho,Brasil,1998-04-13,Extremo derecho,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
238055,Rafa Silva,Portugal,1993-05-17,Mediapunta,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
546543,Darwin Núñez,Uruguay,1999-06-24,Delantero centro,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
525287,Carlos Vinícius,Brasil,1995-03-25,Delantero centro,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
196095,Luca Waldschmidt,Alemania,1996-05-19,Delantero centro,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
109256,Haris Seferovic,Suiza,1992-02-22,Delantero centro,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
550550,Gonçalo Ramos,Portugal,2001-06-20,Delantero centro,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
93795,Facundo Ferreyra,Argentina,1991-03-14,Delantero centro,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
523364,Daniel dos Anjos,Brasil,1996-01-21,Delantero centro,Primeira Liga,benfica-lissabon,benfica-lissabon,,2020,transfermarkt
177547,Matheus,Brasil,1992-03-29,Portero,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
629773,Lukas Hornicek,República Checa,2002-07-13,Portero,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
286908,Tiago Sá,Portugal,1995-01-11,Portero,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
357788,Rogério,Portugal,1999-03-29,Portero,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
498237,David Carmo,Angola,1999-07-19,Defensa central,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
411838,Bruno Viana,Brasil,1995-02-05,Defensa central,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
517300,Vítor Tormena,Brasil,1996-01-04,Defensa central,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
164705,Raúl Silva,Brasil,1989-11-04,Defensa central,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
657386,Bruno Rodrigues,Portugal,2001-06-08,Defensa central,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
351751,Rodrigo Borges,Portugal,1998-08-05,Defensa central,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
27300,Rolando,Portugal,1985-08-31,Defensa central,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
657385,Guilherme,Portugal,2001-02-08,Defensa central,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
744072,Zé Pedro,Portugal,2002-01-16,Defensa central,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
193303,Sequeira,Portugal,1990-08-19,Lateral izquierdo,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
478365,Francisco Moura,Portugal,1999-08-16,Lateral izquierdo,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
342843,Caju,Brasil,1995-07-17,Lateral izquierdo,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
139395,Ricardo Esgaio,Portugal,1993-05-16,Lateral derecho,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
617679,Zé Carlos,Portugal,1998-07-31,Lateral derecho,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
377641,Moatasem Al-Musrati,Libia,1996-04-06,Pivote,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
111828,Fransérgio,Brasil,1990-10-18,Mediocentro,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
329722,André Horta,Portugal,1996-11-07,Mediocentro,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
228940,João Novais,Portugal,1993-07-10,Mediocentro,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
58267,Castro,Portugal,1988-04-02,Mediocentro,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
667121,Rodrigo Gomes,Portugal,2003-07-07,Interior izquierdo,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
176485,Lucas Piazón,Brasil,1994-01-20,Mediocentro ofensivo,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
75442,Nico Gaitán,Argentina,1988-02-23,Mediocentro ofensivo,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
506175,Schürrle,Portugal,2001-08-17,Mediocentro ofensivo,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
220722,Eduardo,Brasil,1993-06-07,Mediocentro ofensivo,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
657446,Bernardo Couto,Portugal,2002-08-16,Mediocentro ofensivo,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
261927,Ricardo Horta,Portugal,1994-09-15,Extremo izquierdo,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
454121,Galeno,Brasil,1997-10-22,Extremo izquierdo,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
193830,Iuri Medeiros,Portugal,1994-07-10,Extremo derecho,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
731879,Hernâni,Portugal,2001-04-03,Extremo derecho,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
340376,Abel Ruiz,España,2000-01-28,Delantero centro,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
9335,Rui Fonte,Portugal,1990-04-23,Delantero centro,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
371245,Guilherme Schettine,Brasil,1995-10-10,Delantero centro,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
586853,Vitinha,Portugal,2000-03-15,Delantero centro,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
575373,Vitor Gabriel,Brasil,2000-01-20,Delantero centro,Primeira Liga,sc-braga,sc-braga,,2020,transfermarkt
712107,Luiz Júnior,Brasil,2001-01-14,Portero,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
282654,Ivan Zlobin,Rusia,1997-03-07,Portero,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
212198,Vaná Alves,Brasil,1991-04-25,Portero,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
357148,Diogo Queirós,Portugal,1999-01-05,Defensa central,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
222805,Srdjan Babic,Serbia,1996-04-22,Defensa central,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
646677,Riccieli,Brasil,1998-09-17,Defensa central,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
560903,Patrick William,Brasil,1997-06-03,Defensa central,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
374090,Henrique Trevisan,Brasil,1997-01-20,Defensa central,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
258364,Calvin Verdonk,Indonesia,1997-04-26,Lateral izquierdo,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
640837,Abdul Ibrahim,Ghana,1999-01-13,Lateral izquierdo,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
172181,Diogo Figueiras,Portugal,1991-07-01,Lateral derecho,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
602036,Edwin Herrera,Colombia,1998-09-02,Lateral derecho,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
282726,Dani Morer,España,1998-02-05,Lateral derecho,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
461629,Gustavo Assunção,Brasil,2000-03-30,Pivote,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
476701,Manuel Ugarte,Uruguay,2001-04-11,Pivote,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
415646,Bruno Jordão,Portugal,1998-10-12,Pivote,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
258018,Pêpê,Portugal,1997-05-20,Mediocentro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
258034,Guga,Portugal,1997-07-18,Mediocentro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
424043,Joaquín Pereyra,Argentina,1998-12-01,Mediocentro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
258135,Andrija Lukovic,Serbia,1994-10-24,Mediocentro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
564919,João Neto,Brasil,2003-05-21,Mediocentro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
536081,Lawrence Ofori,Ghana,1998-06-28,Mediocentro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
337805,Jorge Pereira,Portugal,1998-03-10,Mediocentro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
631589,Matheus Clemente,Portugal,1998-06-10,Mediocentro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
357158,Rúben Vinagre,Portugal,1999-04-09,Interior izquierdo,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
215122,Ivo Rodrigues,Portugal,1995-03-30,Mediocentro ofensivo,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
293607,Bozhidar Kraev,Bulgaria,1997-06-23,Mediocentro ofensivo,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
610335,Iván Jaime,España,2000-09-26,Mediocentro ofensivo,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
683498,André Ricardo,Portugal,2000-08-23,Mediocentro ofensivo,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
445517,Heri Tavares,Cabo Verde,1997-02-19,Extremo izquierdo,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
441477,Carlos Valenzuela,Argentina,1997-04-22,Extremo izquierdo,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
516127,Walterson Silva,Brasil,1994-12-28,Extremo izquierdo,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
329723,Gil Dias,Portugal,1996-09-28,Extremo derecho,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
264848,Rúben Lameiras,Portugal,1994-12-22,Extremo derecho,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
711338,Jhonata Robert,Brasil,1999-10-26,Extremo derecho,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
522714,Anderson Silva,Brasil,1997-11-21,Delantero centro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
157036,Dyego Sousa,Portugal,1989-09-14,Delantero centro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
606872,Leonardo Campana,Ecuador,2000-07-24,Delantero centro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
197613,Alexandre Guedes,Portugal,1994-02-11,Delantero centro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
129505,Marcello Trotta,Italia,1992-09-29,Delantero centro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
457778,Rubén del Campo,Suiza,2000-02-22,Delantero centro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
700568,Jorge Ferreira,Portugal,2001-09-06,Delantero centro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
817665,Pablo,Brasil,2004-01-02,Delantero centro,Primeira Liga,fc-famalicao,fc-famalicao,,2020,transfermarkt
438682,Daniel Fuzato,Brasil,1997-07-04,Portero,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
157484,Quentin Beunardeau,Francia,1994-02-27,Portero,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
75102,Denis,Brasil,1987-04-14,Portero,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
695141,Brian Araújo,Portugal,2000-04-29,Portero,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
510782,Rodrigão,Brasil,1995-09-11,Defensa central,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
187211,Ygor Nogueira,Brasil,1995-03-27,Defensa central,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
299973,Tim Hall,Luxemburgo,1997-04-15,Defensa central,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
671882,Diogo Silva,Brasil,1995-01-11,Defensa central,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
27178,Rúben Fernandes,Portugal,1986-05-06,Defensa central,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
205116,Talocha,Portugal,1989-08-30,Lateral izquierdo,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
352918,Henrique Gomes,Portugal,1995-11-30,Lateral izquierdo,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
641151,Edwin Banguera,Colombia,1996-08-12,Lateral izquierdo,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
490415,Souleymane Aw,Senegal,1999-04-05,Lateral izquierdo,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
225165,Joel Pereira,Portugal,1996-09-28,Lateral derecho,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
85771,Paulinho,Portugal,1991-07-13,Lateral derecho,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
432958,Lucas Mineiro,Brasil,1996-02-24,Pivote,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
280178,Claude Gonçalves,Portugal,1994-04-09,Pivote,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
224878,João Afonso,Brasil,1995-02-09,Pivote,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
553062,Vítor Carvalho,Brasil,1997-05-27,Pivote,Primeira Liga,gil-vicente-fc,gil-vicente-fc,,2020,transfermarkt
