match_id_ss,player_id_ss,player_name,team_id_ss,minute,x,y,xg,result,shot_type,situation,data_source
14065212,791079,Xaver Schlager,36360,74,26.8,49.3,0.0159,block,left-foot,corner,sofascore
14065212,856076,David Raum,36360,73,6.9,30.1,0.0292,save,left-foot,assisted,sofascore
14065212,259803,Haris Tabaković,2527,72,2.2,39.6,0.0521,miss,right-foot,assisted,sofascore
14065212,1088896,Johan Bakayoko,36360,69,22.9,66.3,0.0236,block,left-foot,assisted,sofascore
14065212,1133743,Rômulo,36360,64,6.9,58.5,0.0713,miss,head,corner,sofascore
14065212,1133743,Rômulo,36360,64,8.5,57.6,0.0746,block,right-foot,assisted,sofascore
14065212,1133743,Rômulo,36360,63,7.7,55.8,0.0931,miss,head,corner,sofascore
14065212,1133743,Rômulo,36360,57,3.8,54.6,0.135,block,right-foot,assisted,sofascore
14065212,856076,David Raum,36360,51,25.2,60.9,0.035,save,left-foot,assisted,sofascore
14065212,856076,David Raum,36360,48,9.2,31.9,0.0654,miss,left-foot,assisted,sofascore
14065212,825956,Christoph Baumgartner,36360,45,9.1,48.7,0.0668,miss,head,assisted,sofascore
14065212,825956,Christoph Baumgartner,36360,41,11.2,59.5,0.0143,save,head,corner,sofascore
14065212,1133743,Rômulo,36360,38,7.1,59.3,0.0314,miss,head,corner,sofascore
14065212,976575,Nicolas Seiwald,36360,36,8.5,55.6,0.1192,save,head,set-piece,sofascore
14065212,1048650,Rocco Reitz,2527,35,12.1,45.3,0.0876,block,right-foot,throw-in-set-piece,sofascore
14065212,1142210,Hugo Bolin,2527,34,15.4,51.0,0.049,save,right-foot,set-piece,sofascore
14065212,856553,Ridle Baku,36360,28,15.4,54.3,0.1287,miss,left-foot,assisted,sofascore
14065212,1048650,Rocco Reitz,2527,24,14.9,72.4,0.0167,block,right-foot,corner,sofascore
14065212,1083382,Lukas Ullrich,2527,24,15.3,37.8,0.044,miss,left-foot,assisted,sofascore
14065212,1048650,Rocco Reitz,2527,23,22.6,65.4,0.0362,block,left-foot,assisted,sofascore
14065212,1019312,Jens Castrop,2527,21,9.7,52.6,0.0582,miss,head,assisted,sofascore
14065212,1133743,Rômulo,36360,19,8.3,56.2,0.387,save,right-foot,assisted,sofascore
14065212,1019312,Jens Castrop,2527,17,8.7,46.6,0.7135,save,left-foot,assisted,sofascore
14065212,856553,Ridle Baku,36360,15,10.1,65.4,0.1131,save,left-foot,assisted,sofascore
14065212,825956,Christoph Baumgartner,36360,14,17.8,46.6,0.131,save,left-foot,assisted,sofascore
14065212,856553,Ridle Baku,36360,11,11.9,56.3,0.2687,save,right-foot,assisted,sofascore
14065212,1019312,Jens Castrop,2527,5,9.6,26.1,0.0194,miss,left-foot,assisted,sofascore
14065215,226978,Julian Brandt,2673,90,10.2,57.3,0.0919,miss,left-foot,throw-in-set-piece,sofascore
14065215,1119502,Ernest Poku,2681,89,12.6,41.1,0.1173,block,right-foot,assisted,sofascore
14065215,280609,Patrik Schick,2681,87,4.3,58.5,0.0979,save,head,corner,sofascore
14065215,1418620,Almugera Kabar,2673,83,6.9,45.1,0.1012,miss,head,assisted,sofascore
14065215,328027,Serhou Guirassy,2673,83,8.4,32.4,0.0635,post,left-foot,assisted,sofascore
14065215,577726,Ramy Bensebaini,2673,81,23.6,30.1,0.0167,miss,right-foot,assisted,sofascore
14065215,328027,Serhou Guirassy,2673,66,22.9,62.8,0.0608,miss,right-foot,fast-break,sofascore
14065215,168903,Robert Andrich,2681,64,12.3,36.2,0.0672,block,left-foot,set-piece,sofascore
14065215,280609,Patrik Schick,2681,60,6.3,33.1,0.1033,save,left-foot,assisted,sofascore
14065215,328027,Serhou Guirassy,2673,57,6.7,50.1,0.4093,miss,head,assisted,sofascore
14065215,226978,Julian Brandt,2673,53,20.3,27.3,0.044,miss,right-foot,free-kick,sofascore
14065215,168903,Robert Andrich,2681,47,5.2,42.7,0.0809,miss,head,corner,sofascore
14065215,954076,Fábio Silva,2673,43,14.7,50.1,0.1284,block,right-foot,assisted,sofascore
14065215,168903,Robert Andrich,2681,42,25.3,61.9,0.0212,goal,right-foot,regular,sofascore
14065215,226978,Julian Brandt,2673,38,24.4,45.2,0.0288,miss,right-foot,assisted,sofascore
14065215,177177,Alejandro Grimaldo,2681,35,20.9,25.4,0.0182,miss,left-foot,assisted,sofascore
14065215,2029648,Christian Kofane,2681,32,21.6,43.4,0.0727,save,left-foot,assisted,sofascore
14065215,1407524,Ibrahim Maza,2681,31,23.4,33.8,0.0316,miss,right-foot,assisted,sofascore
14065215,796047,Aleix García,2681,30,20.4,68.5,0.0267,miss,right-foot,assisted,sofascore
14065215,133908,Marcel Sabitzer,2673,21,21.8,77.3,0.0236,miss,right-foot,assisted,sofascore
14065215,920379,Nathan Tella,2681,20,17.3,30.7,0.0309,block,right-foot,assisted,sofascore
14065215,226978,Julian Brandt,2673,17,14.8,50.2,0.0756,miss,right-foot,assisted,sofascore
14065215,1021272,Daniel Svensson,2673,17,10.9,40.2,0.1505,save,right-foot,assisted,sofascore
14065215,940871,Nico Schlotterbeck,2673,3,4.4,60.1,0.0819,miss,head,corner,sofascore
14065215,577726,Ramy Bensebaini,2673,2,24.6,49.7,0.0225,block,left-foot,throw-in-set-piece,sofascore
14065219,1085381,Nicolas Jackson,2672,90,4.8,35.6,0.223,save,right-foot,assisted,sofascore
14065219,246999,Raphaël Guerreiro,2672,88,9.5,57.3,0.5246,goal,left-foot,assisted,sofascore
14065219,888854,Connor Metcalfe,2526,80,23.7,58.1,0.0612,save,right-foot,fast-break,sofascore
14065219,883537,Luis Díaz,2672,78,10.7,64.4,0.1144,block,right-foot,assisted,sofascore
14065219,1085381,Nicolas Jackson,2672,65,11.0,54.8,0.5177,goal,right-foot,assisted,sofascore
14065219,1085381,Nicolas Jackson,2672,65,11.4,56.6,0.2895,block,right-foot,assisted,sofascore
14065219,883537,Luis Díaz,2672,62,7.7,41.9,0.0996,block,left-foot,assisted,sofascore
14065219,1085381,Nicolas Jackson,2672,61,17.6,58.5,0.0691,miss,right-foot,assisted,sofascore
14065219,978838,Michael Olise,2672,54,19.7,51.9,0.0955,goal,left-foot,assisted,sofascore
14065219,184661,Leon Goretzka,2672,53,7.7,43.8,0.2893,goal,left-foot,set-piece,sofascore
14065219,1112796,Andreas Hountondji,2526,47,12.6,60.5,0.1621,save,left-foot,fast-break,sofascore
14065219,355492,Konrad Laimer,2672,43,12.2,63.3,0.0696,miss,right-foot,set-piece,sofascore
14065219,246999,Raphaël Guerreiro,2672,43,6.5,49.3,0.1751,miss,head,set-piece,sofascore
14065219,1010231,Jamal Musiala,2672,42,16.9,50.9,0.079,block,right-foot,assisted,sofascore
14065219,1129935,Tom Bischof,2672,34,24.5,26.8,0.0146,save,left-foot,assisted,sofascore
14065219,1125024,Tomoya Ando,2526,30,8.9,56.1,0.0379,save,head,corner,sofascore
14065219,831400,Mathias Pereira Lage,2526,29,8.9,56.5,0.2908,block,right-foot,assisted,sofascore
14065219,1010231,Jamal Musiala,2672,27,11.9,46.6,0.2162,post,right-foot,assisted,sofascore
14065219,1002461,Joel Chima Fujita,2526,26,29.1,51.6,0.016,miss,right-foot,assisted,sofascore
14065219,253469,Hauke Wahl,2526,25,12.6,71.8,0.0188,miss,right-foot,set-piece,sofascore
14065219,1085381,Nicolas Jackson,2672,18,8.1,53.7,0.1445,save,right-foot,assisted,sofascore
14065219,978838,Michael Olise,2672,17,7.1,60.0,0.2377,miss,right-foot,assisted,sofascore
14065219,184661,Leon Goretzka,2672,16,4.5,38.0,0.0539,block,right-foot,set-piece,sofascore
14065219,1085381,Nicolas Jackson,2672,11,9.4,68.1,0.0583,block,right-foot,fast-break,sofascore
14065219,1010231,Jamal Musiala,2672,9,4.4,47.6,0.5522,goal,head,assisted,sofascore
14065219,1085381,Nicolas Jackson,2672,9,22.6,36.1,0.0177,block,right-foot,assisted,sofascore
14065218,1083390,Mio Backhaus,2671,90,2.0,52.8,0.0,goal,right-foot,fast-break,sofascore
14065218,988639,Eric Martel,2671,90,10.0,63.6,0.1803,save,right-foot,fast-break,sofascore
14065218,1154491,Jovan Milošević,2534,90,8.5,49.7,0.099,miss,head,assisted,sofascore
14065218,378340,Marius Bülter,2671,90,9.4,30.4,0.2011,save,left-foot,fast-break,sofascore
14065218,319861,Luca Waldschmidt,2671,89,10.4,60.9,0.4215,save,right-foot,fast-break,sofascore
14065218,1005343,Justin Njinmah,2534,87,19.1,25.6,0.0121,block,right-foot,assisted,sofascore
14065218,1020206,Sebastian Sebulonsen,2671,83,22.5,56.4,0.0359,block,right-foot,regular,sofascore
14065218,839898,Alessio Castro-Montes,2671,83,17.3,29.9,0.0272,block,right-foot,assisted,sofascore
14065218,801263,Jakub Kamiński,2671,80,9.4,40.5,0.0633,miss,right-foot,corner,sofascore
14065218,319861,Luca Waldschmidt,2671,77,23.5,63.7,0.0244,post,left-foot,assisted,sofascore
14065218,830127,Romano Schmid,2534,76,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
14065218,877544,Ragnar Ache,2671,65,3.0,46.8,0.4917,goal,left-foot,corner,sofascore
14065218,877544,Ragnar Ache,2671,65,4.3,49.7,0.3251,save,head,corner,sofascore
14065218,953097,Cenk Özkaçar,2671,65,8.8,44.6,0.0433,post,head,corner,sofascore
14065218,877544,Ragnar Ache,2671,62,10.7,43.5,0.0585,miss,left-foot,assisted,sofascore
14065218,826171,Senne Lynen,2534,52,26.4,52.6,0.0184,save,right-foot,corner,sofascore
14065218,877544,Ragnar Ache,2671,45,22.9,53.3,0.0304,save,right-foot,assisted,sofascore
14065218,1112327,Ísak Bergmann Jóhannesson,2671,45,9.2,35.4,0.0548,miss,left-foot,corner,sofascore
14065218,801263,Jakub Kamiński,2671,45,11.0,60.9,0.149,block,right-foot,assisted,sofascore
14065218,1010726,Jan Uwe Thielmann,2671,42,12.7,61.7,0.0994,save,right-foot,regular,sofascore
14065218,1800475,Said El Mala,2671,42,17.5,32.3,0.0552,save,right-foot,assisted,sofascore
14065218,1112327,Ísak Bergmann Jóhannesson,2671,41,20.3,43.6,0.0963,save,left-foot,fast-break,sofascore
14065218,1010726,Jan Uwe Thielmann,2671,38,24.6,57.9,0.0281,block,right-foot,assisted,sofascore
14065218,1020206,Sebastian Sebulonsen,2671,36,17.0,60.1,0.0221,block,right-foot,corner,sofascore
14065218,1800475,Said El Mala,2671,36,14.2,54.8,0.086,block,right-foot,corner,sofascore
14065218,988639,Eric Martel,2671,36,12.0,52.6,0.0461,block,left-foot,corner,sofascore
14065218,953097,Cenk Özkaçar,2671,36,3.5,38.3,0.042,miss,head,set-piece,sofascore
14065218,801263,Jakub Kamiński,2671,30,18.8,47.2,0.0411,block,right-foot,assisted,sofascore
14065218,877544,Ragnar Ache,2671,29,7.7,48.9,0.1151,block,head,assisted,sofascore
14065218,1010726,Jan Uwe Thielmann,2671,28,18.5,48.9,0.0651,block,left-foot,throw-in-set-piece,sofascore
14065218,1010726,Jan Uwe Thielmann,2671,22,9.4,38.5,0.0833,block,left-foot,assisted,sofascore
14065218,826171,Senne Lynen,2534,21,22.8,34.0,0.0228,miss,left-foot,set-piece,sofascore
14065218,815612,Marco Grüll,2534,14,20.2,43.3,0.0528,miss,right-foot,corner,sofascore
14065218,1800475,Said El Mala,2671,7,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
14065213,904835,Fábio Vieira,2676,90,23.4,59.1,0.0451,save,left-foot,assisted,sofascore
14065213,1126569,Bilal El Khannouss,2677,86,17.2,50.3,0.0992,goal,right-foot,assisted,sofascore
14065213,168987,Robert Glatzel,2676,84,10.8,57.3,0.1851,save,right-foot,regular,sofascore
14065213,794298,Deniz Undav,2677,82,11.5,50.0,0.7884,miss,right-foot,penalty,sofascore
14065213,1126569,Bilal El Khannouss,2677,76,11.0,43.8,0.2033,block,left-foot,assisted,sofascore
14065213,1568535,Otto Stange,2676,73,20.4,34.6,0.0397,miss,right-foot,fast-break,sofascore
14065213,901882,Angelo Stiller,2677,63,12.5,55.2,0.203,block,left-foot,assisted,sofascore
14065213,891510,Chris Führich,2677,63,11.0,32.5,0.092,save,left-foot,assisted,sofascore
14065213,794298,Deniz Undav,2677,60,5.2,50.9,0.1867,block,head,corner,sofascore
14065213,788949,Maximilian Mittelstädt,2677,59,18.8,65.6,0.091,save,left-foot,free-kick,sofascore
14065213,788949,Maximilian Mittelstädt,2677,56,26.6,41.9,0.0165,goal,left-foot,corner,sofascore
14065213,891510,Chris Führich,2677,55,9.2,39.4,0.1686,save,left-foot,assisted,sofascore
14065213,991824,Rayan Philippe,2676,54,9.5,59.9,0.0367,miss,head,assisted,sofascore
14065213,794298,Deniz Undav,2677,53,18.5,47.2,0.1257,save,right-foot,assisted,sofascore
14065213,1012235,Ransford Yeboah Königsdörffer,2676,52,19.6,49.2,0.1481,miss,right-foot,fast-break,sofascore
14065213,788949,Maximilian Mittelstädt,2677,51,5.1,32.1,0.0572,save,left-foot,assisted,sofascore
14065213,891510,Chris Führich,2677,50,4.3,19.6,0.0343,miss,right-foot,free-kick,sofascore
14065213,878081,Ermedin Demirović,2677,48,7.1,49.1,0.1378,save,right-foot,corner,sofascore
14065213,1464641,Chema Andrés,2677,48,11.3,61.7,0.0796,miss,right-foot,corner,sofascore
14065213,863271,Jeff Chabot,2677,45,9.6,52.2,0.086,miss,head,set-piece,sofascore
14065213,794298,Deniz Undav,2677,44,12.3,45.6,0.263,block,right-foot,assisted,sofascore
14065213,794298,Deniz Undav,2677,42,22.7,58.6,0.0278,save,right-foot,assisted,sofascore
14065213,891510,Chris Führich,2677,41,11.6,40.9,0.1507,block,right-foot,assisted,sofascore
14065213,794298,Deniz Undav,2677,40,15.5,43.2,0.0276,block,right-foot,corner,sofascore
14065213,878081,Ermedin Demirović,2677,39,18.5,53.8,0.0426,block,right-foot,assisted,sofascore
14065213,891510,Chris Führich,2677,32,10.5,38.5,0.2491,goal,left-foot,assisted,sofascore
14065213,1012235,Ransford Yeboah Königsdörffer,2676,30,17.0,29.3,0.0352,save,right-foot,assisted,sofascore
14065213,1012235,Ransford Yeboah Königsdörffer,2676,29,10.5,43.0,0.0395,save,head,corner,sofascore
14065213,1012235,Ransford Yeboah Königsdörffer,2676,28,10.5,31.5,0.0871,save,left-foot,fast-break,sofascore
14065213,901882,Angelo Stiller,2677,21,12.1,53.6,0.2213,goal,left-foot,assisted,sofascore
14065213,1546267,Fabio Baldé,2676,15,22.3,41.2,0.0953,miss,right-foot,fast-break,sofascore
14065213,794298,Deniz Undav,2677,10,13.7,46.6,0.1236,miss,left-foot,regular,sofascore
14065214,1005834,Armindo Sieb,2556,90,6.9,41.3,0.0583,miss,head,assisted,sofascore
14065214,352544,Sheraldo Becker,2556,81,10.2,60.7,0.0809,miss,right-foot,assisted,sofascore
14065214,157377,Silvan Widmer,2556,79,13.5,48.3,0.08,save,right-foot,assisted,sofascore
14065214,142259,Matthias Ginter,2538,72,14.8,64.8,0.0147,block,left-foot,set-piece,sofascore
14065214,1131002,Derry Scherhant,2538,72,20.5,28.3,0.0151,block,right-foot,set-piece,sofascore
14065214,157377,Silvan Widmer,2556,70,11.6,58.5,0.0303,miss,head,throw-in-set-piece,sofascore
14065214,152206,Dominik Kohr,2556,63,3.8,58.5,0.1288,miss,right-foot,corner,sofascore
14065214,1518931,Johan Manzambi,2538,62,5.7,44.4,0.1024,block,head,corner,sofascore
14065214,1518931,Johan Manzambi,2538,60,5.1,50.3,0.1883,save,head,corner,sofascore
14065214,1518931,Johan Manzambi,2538,60,22.8,50.9,0.0224,save,left-foot,set-piece,sofascore
14065214,1019321,Igor Matanović,2538,56,8.8,51.5,0.0848,miss,head,set-piece,sofascore
14065214,352544,Sheraldo Becker,2556,52,28.5,48.7,0.0246,save,right-foot,regular,sofascore
14065214,822340,Phillip Tietz,2556,52,21.3,55.6,0.0339,block,left-foot,assisted,sofascore
14065214,280009,Lucas Höler,2538,47,8.4,49.8,0.1311,goal,head,throw-in-set-piece,sofascore
14065214,1138150,Nikolas Veratschnig,2556,31,11.3,69.9,0.0383,miss,right-foot,assisted,sofascore
14065214,355486,Stefan Posch,2556,26,28.7,29.1,0.0146,save,right-foot,assisted,sofascore
14065214,97926,Danny da Costa,2556,22,20.6,59.5,0.0601,miss,right-foot,regular,sofascore
14065214,1019321,Igor Matanović,2538,14,10.9,55.2,0.0463,miss,head,assisted,sofascore
14065229,280551,Manolis Saliakas,2526,90,18.1,56.4,0.0874,block,left-foot,assisted,sofascore
14065229,953097,Cenk Özkaçar,2671,90,7.1,52.3,0.1049,miss,head,corner,sofascore
14065229,861850,Martijn Kaars,2526,89,9.8,73.9,0.0163,block,right-foot,fast-break,sofascore
14065229,319861,Luca Waldschmidt,2671,86,11.5,50.0,0.7884,goal,left-foot,penalty,sofascore
14065229,57627,Karol Mets,2526,69,4.5,49.9,0.2919,goal,head,corner,sofascore
14065229,834244,Mathias Rasmussen,2526,66,4.3,49.8,0.2261,miss,head,corner,sofascore
14065229,831400,Mathias Pereira Lage,2526,58,17.2,51.9,0.0269,block,right-foot,corner,sofascore
14065229,831400,Mathias Pereira Lage,2526,58,22.5,47.2,0.0149,block,right-foot,corner,sofascore
14065229,1125024,Tomoya Ando,2526,57,4.9,57.9,0.0806,save,head,corner,sofascore
14065229,1112796,Andreas Hountondji,2526,56,1.8,34.6,0.0967,save,right-foot,assisted,sofascore
14065229,1800475,Said El Mala,2671,54,19.7,31.0,0.0276,post,right-foot,assisted,sofascore
14065229,988639,Eric Martel,2671,54,15.0,44.4,0.1601,block,right-foot,assisted,sofascore
14065229,1010726,Jan Uwe Thielmann,2671,45,18.7,35.4,0.0129,miss,right-foot,corner,sofascore
14065229,1010726,Jan Uwe Thielmann,2671,45,14.2,63.2,0.03,block,right-foot,assisted,sofascore
14065229,831400,Mathias Pereira Lage,2526,39,19.4,62.4,0.025,miss,right-foot,throw-in-set-piece,sofascore
14065229,873347,Lars Ritzka,2526,35,4.5,38.3,0.2264,save,left-foot,assisted,sofascore
14065229,1112796,Andreas Hountondji,2526,33,8.0,45.8,0.2912,save,left-foot,assisted,sofascore
14065229,988639,Eric Martel,2671,27,18.9,52.6,0.0356,block,right-foot,assisted,sofascore
14065229,1112796,Andreas Hountondji,2526,10,3.9,51.9,0.5674,save,head,corner,sofascore
14065229,1125024,Tomoya Ando,2526,10,10.2,44.4,0.0317,miss,head,corner,sofascore
14065229,831400,Mathias Pereira Lage,2526,9,22.9,47.2,0.0245,miss,right-foot,regular,sofascore
14065229,1800475,Said El Mala,2671,7,14.5,61.3,0.0706,miss,right-foot,fast-break,sofascore
14065229,839898,Alessio Castro-Montes,2671,6,21.9,46.4,0.0264,miss,right-foot,throw-in-set-piece,sofascore
14065229,801263,Jakub Kamiński,2671,5,10.1,67.9,0.0628,block,right-foot,regular,sofascore
14065224,830127,Romano Schmid,2534,90,9.8,45.6,0.4987,save,right-foot,fast-break,sofascore
14065224,1568535,Otto Stange,2676,90,14.1,65.1,0.0245,miss,left-foot,assisted,sofascore
14065224,111969,Leonardo Bittencourt,2534,90,55.4,68.1,0.0586,miss,right-foot,fast-break,sofascore
14065224,916176,Cameron Puertas,2534,90,6.7,29.4,0.0668,save,left-foot,corner,sofascore
14065224,916176,Cameron Puertas,2534,90,15.3,35.0,0.0476,goal,right-foot,assisted,sofascore
14065224,830127,Romano Schmid,2534,90,20.3,31.2,0.0576,miss,right-foot,free-kick,sofascore
14065224,111969,Leonardo Bittencourt,2534,84,16.7,38.3,0.0518,block,left-foot,throw-in-set-piece,sofascore
14065224,999030,Warmed Omari,2676,74,23.1,43.0,0.0259,miss,left-foot,corner,sofascore
14065224,798303,Miro Muheim,2676,72,27.8,53.4,0.0388,block,left-foot,free-kick,sofascore
14065224,916176,Cameron Puertas,2534,68,19.0,53.2,0.0511,miss,right-foot,assisted,sofascore
14065224,830127,Romano Schmid,2534,60,24.1,34.0,0.0212,miss,right-foot,assisted,sofascore
14065224,1005343,Justin Njinmah,2534,59,20.5,36.5,0.0813,save,right-foot,fast-break,sofascore
14065224,830142,Jens Stage,2534,57,22.1,55.1,0.0466,goal,right-foot,assisted,sofascore
14065224,830142,Jens Stage,2534,55,8.9,59.9,0.0313,save,head,throw-in-set-piece,sofascore
14065224,1102528,William Mikelbrencis,2676,52,6.4,56.0,0.0987,save,head,assisted,sofascore
14065224,826171,Senne Lynen,2534,49,25.2,50.0,0.0193,block,right-foot,assisted,sofascore
14065224,973564,Nicolás Capaldo,2676,48,14.1,33.6,0.0411,miss,right-foot,regular,sofascore
14065224,1000263,Albert Grønbæk,2676,48,13.3,27.1,0.0152,block,right-foot,assisted,sofascore
14065224,830127,Romano Schmid,2534,45,19.0,49.6,0.0409,miss,left-foot,corner,sofascore
14065224,168987,Robert Glatzel,2676,41,9.4,71.7,0.0651,goal,right-foot,fast-break,sofascore
14065224,830142,Jens Stage,2534,37,5.6,49.6,0.28,goal,head,assisted,sofascore
14065224,1005343,Justin Njinmah,2534,32,25.6,52.3,0.0373,save,left-foot,assisted,sofascore
14065224,904835,Fábio Vieira,2676,27,24.0,64.6,0.0154,save,left-foot,assisted,sofascore
14065224,1012235,Ransford Yeboah Königsdörffer,2676,26,10.7,33.0,0.0346,miss,right-foot,assisted,sofascore
14065224,798303,Miro Muheim,2676,21,24.4,33.6,0.0287,block,left-foot,assisted,sofascore
14065224,916176,Cameron Puertas,2534,11,19.4,55.7,0.0244,miss,right-foot,assisted,sofascore
14065224,916176,Cameron Puertas,2534,8,16.1,51.1,0.0992,save,left-foot,assisted,sofascore
14065224,1005343,Justin Njinmah,2534,7,8.8,34.6,0.2252,save,left-foot,assisted,sofascore
14065224,168987,Robert Glatzel,2676,5,8.2,52.1,0.1822,miss,head,set-piece,sofascore
14065225,953767,Andrej Ilić,2547,90,14.0,47.5,0.0525,block,right-foot,assisted,sofascore
14065225,886737,Derrick Köhn,2547,90,14.0,45.1,0.0726,block,left-foot,throw-in-set-piece,sofascore
14065225,830803,Danilho Doekhi,2547,90,10.9,45.5,0.0966,save,right-foot,assisted,sofascore
14065225,830803,Danilho Doekhi,2547,90,10.8,55.8,0.0194,miss,head,corner,sofascore
14065225,877302,András Schäfer,2547,90,29.7,47.4,0.0189,miss,right-foot,assisted,sofascore
14065225,953767,Andrej Ilić,2547,88,10.0,52.5,0.1109,save,right-foot,assisted,sofascore
14065225,608362,Oliver Burke,2547,85,18.1,49.4,0.3548,goal,right-foot,fast-break,sofascore
14065225,877302,András Schäfer,2547,84,27.9,67.5,0.0133,miss,right-foot,assisted,sofascore
14065225,48557,Christopher Trimmel,2547,84,27.7,66.4,0.0183,block,right-foot,assisted,sofascore
14065225,855663,Diogo Leite,2547,82,13.5,49.9,0.0867,miss,left-foot,corner,sofascore
14065225,886737,Derrick Köhn,2547,82,19.6,38.1,0.0327,miss,left-foot,corner,sofascore
14065225,1180758,Adam Daghim,2524,80,12.6,29.7,0.0446,miss,left-foot,fast-break,sofascore
14065225,800252,Tim Skarke,2547,72,14.1,38.8,0.0473,miss,right-foot,corner,sofascore
14065225,608362,Oliver Burke,2547,69,13.5,55.4,0.1421,block,right-foot,fast-break,sofascore
14065225,149479,Rani Khedira,2547,61,15.6,51.9,0.1004,miss,right-foot,set-piece,sofascore
14065225,830803,Danilho Doekhi,2547,59,9.5,53.8,0.0938,save,head,set-piece,sofascore
14065225,953767,Andrej Ilić,2547,57,10.2,47.2,0.0452,block,head,assisted,sofascore
14065225,1462742,Ilyas Ansah,2547,50,24.3,71.6,0.0195,save,right-foot,assisted,sofascore
14065225,1127790,Dženan Pejčinović,2524,46,22.1,31.0,0.0206,goal,right-foot,assisted,sofascore
14065225,1462742,Ilyas Ansah,2547,45,20.6,33.8,0.0243,miss,right-foot,corner,sofascore
14065225,953767,Andrej Ilić,2547,42,8.8,51.1,0.0702,miss,head,corner,sofascore
14065225,1210666,Tom Alexander Rothe,2547,40,4.8,67.7,0.0115,miss,left-foot,set-piece,sofascore
14065225,1127788,Aaron Zehnter,2524,38,8.6,78.1,0.018,save,left-foot,corner,sofascore
14065225,149479,Rani Khedira,2547,33,23.5,37.8,0.0244,miss,right-foot,regular,sofascore
14065225,1462742,Ilyas Ansah,2547,20,7.9,45.8,0.1648,miss,head,assisted,sofascore
14065225,105734,Christian Eriksen,2524,19,12.4,34.2,0.0422,save,right-foot,throw-in-set-piece,sofascore
14065225,830803,Danilho Doekhi,2547,16,9.4,53.0,0.0559,miss,head,assisted,sofascore
14065225,1462742,Ilyas Ansah,2547,15,14.1,48.7,0.0823,save,right-foot,set-piece,sofascore
14065225,987504,Patrick Wimmer,2524,11,23.4,53.0,0.0616,goal,right-foot,assisted,sofascore
14065225,830803,Danilho Doekhi,2547,9,10.1,50.1,0.03,save,head,corner,sofascore
14065221,2029648,Christian Kofane,2681,90,4.6,46.1,0.3073,block,right-foot,regular,sofascore
14065221,2029648,Christian Kofane,2681,90,4.1,46.1,0.2942,save,left-foot,assisted,sofascore
14065221,929620,Fabian Rieder,2600,90,11.5,50.0,0.7884,goal,left-foot,penalty,sofascore
14065221,1407524,Ibrahim Maza,2681,90,15.9,62.9,0.0424,block,right-foot,corner,sofascore
14065221,142390,Jonas Hofmann,2681,90,25.1,72.0,0.0202,miss,right-foot,assisted,sofascore
14065221,1390682,Mert Kömür,2600,90,14.4,58.5,0.23,save,right-foot,fast-break,sofascore
14065221,2029648,Christian Kofane,2681,89,7.0,52.1,0.2448,miss,other,assisted,sofascore
14065221,1568522,Montrell Culbreath,2681,83,14.7,74.1,0.0291,block,right-foot,assisted,sofascore
14065221,2029648,Christian Kofane,2681,78,7.4,56.6,0.1533,miss,right-foot,assisted,sofascore
14065221,2029648,Christian Kofane,2681,76,17.5,48.1,0.0474,miss,left-foot,assisted,sofascore
14065221,2029648,Christian Kofane,2681,76,7.7,51.7,0.1656,block,left-foot,regular,sofascore
14065221,177177,Alejandro Grimaldo,2681,76,18.9,46.8,0.0641,block,right-foot,assisted,sofascore
14065221,883262,Edmond Tapsoba,2681,72,5.7,44.6,0.2194,save,head,set-piece,sofascore
14065221,1407524,Ibrahim Maza,2681,70,18.8,50.4,0.0447,miss,right-foot,assisted,sofascore
14065221,177177,Alejandro Grimaldo,2681,68,13.9,43.5,0.1076,miss,right-foot,regular,sofascore
14065221,280609,Patrik Schick,2681,68,13.1,51.4,0.0847,block,left-foot,regular,sofascore
14065221,920379,Nathan Tella,2681,63,8.6,49.8,0.1989,block,right-foot,fast-break,sofascore
14065221,177177,Alejandro Grimaldo,2681,62,19.4,33.0,0.0334,miss,left-foot,assisted,sofascore
14065221,255239,Lucas Vázquez,2681,59,6.9,67.9,0.0329,block,left-foot,assisted,sofascore
14065221,1407524,Ibrahim Maza,2681,59,7.9,45.4,0.2983,save,right-foot,assisted,sofascore
14065221,920379,Nathan Tella,2681,56,13.2,52.3,0.0973,save,right-foot,regular,sofascore
14065221,796047,Aleix García,2681,54,25.4,45.3,0.0664,block,right-foot,free-kick,sofascore
14065221,1215904,Rodrigo Ribeiro,2600,51,18.8,36.9,0.072,save,right-foot,fast-break,sofascore
14065221,177177,Alejandro Grimaldo,2681,51,22.8,33.8,0.0217,block,left-foot,assisted,sofascore
14065221,1407524,Ibrahim Maza,2681,51,18.5,47.5,0.0835,block,right-foot,fast-break,sofascore
14065221,354878,Dimitrios Giannoulis,2600,50,5.5,26.8,0.034,save,left-foot,assisted,sofascore
14065221,280609,Patrik Schick,2681,45,14.4,47.8,0.2565,save,left-foot,fast-break,sofascore
14065221,920379,Nathan Tella,2681,45,12.2,65.0,0.1203,save,right-foot,fast-break,sofascore
14065221,798926,Cedric Zesiger,2600,45,23.6,40.5,0.037,block,left-foot,corner,sofascore
