match_id_ss,player_id_ss,player_name,team_id_ss,minute,x,y,xg,result,shot_type,situation,data_source
14064510,1154605,Désiré Doué,,65,18.1,36.8,0.0464,block,right-foot,assisted,sofascore
14064510,1473491,Senny Mayulu,,59,18.8,62.8,0.0275,save,left-foot,regular,sofascore
14064510,1154605,Désiré Doué,,57,24.7,54.6,0.0806,block,right-foot,free-kick,sofascore
14064510,934510,Gonçalo Ramos,,53,4.3,46.8,0.3943,miss,head,corner,sofascore
14064510,904994,Eric Ebimbe,,45,13.3,51.5,0.0798,miss,left-foot,assisted,sofascore
14064510,1473491,Senny Mayulu,,45,11.9,65.2,0.0403,block,right-foot,assisted,sofascore
14064510,784655,Fabián Ruiz,,45,27.2,50.1,0.0199,miss,left-foot,assisted,sofascore
14064510,934510,Gonçalo Ramos,,43,17.9,51.9,0.0773,block,left-foot,assisted,sofascore
14064510,1926085,Dro Fernández,,32,12.0,56.2,0.0673,block,right-foot,assisted,sofascore
14064510,1894085,Raphaël Le Guen,,29,9.1,41.5,0.047,save,left-foot,corner,sofascore
14064510,1108441,Lucas Beraldo,,25,18.2,45.2,0.0312,block,left-foot,regular,sofascore
14064510,784655,Fabián Ruiz,,25,12.9,54.6,0.0893,block,right-foot,regular,sofascore
14064510,1926085,Dro Fernández,,21,13.5,50.1,0.0853,miss,right-foot,assisted,sofascore
14064510,1108441,Lucas Beraldo,,21,24.8,39.5,0.0261,miss,left-foot,assisted,sofascore
14064510,917087,Kang-in Lee,,20,21.6,72.2,0.0193,save,left-foot,assisted,sofascore
14064510,1926085,Dro Fernández,,15,7.0,32.1,0.0367,save,left-foot,regular,sofascore
14064510,352370,Lucas Hernández,,7,22.8,24.4,0.0228,save,left-foot,assisted,sofascore
14064513,45923,Ciro Immobile,,90,3.6,44.4,0.3025,miss,right-foot,assisted,sofascore
14064513,1102502,Quentin Merlin,,90,22.7,69.6,0.0504,miss,left-foot,free-kick,sofascore
14064513,1216282,Luca Koleosho,,88,18.7,32.9,0.0544,block,right-foot,assisted,sofascore
14064513,1216282,Luca Koleosho,,86,20.6,59.3,0.0755,miss,right-foot,assisted,sofascore
14064513,848458,Arnaud Nordin,,84,19.5,38.0,0.0305,miss,right-foot,assisted,sofascore
14064513,1050692,Diego Coppola,,75,7.0,46.2,,goal,right-foot,regular,sofascore
14064513,966621,Esteban Lepaul,,74,6.9,56.4,0.0675,goal,head,corner,sofascore
14064513,966621,Esteban Lepaul,,59,8.2,58.9,0.0406,save,head,throw-in-set-piece,sofascore
14064513,877979,Willem Geubbels,,53,5.4,65.6,0.044,goal,right-foot,regular,sofascore
14064513,352802,Maxime López,,50,20.9,62.4,0.0269,block,left-foot,assisted,sofascore
14064513,842399,Alimami Gory,,49,8.2,66.0,0.0758,block,right-foot,fast-break,sofascore
14064513,352802,Maxime López,,46,13.3,50.7,0.1964,miss,left-foot,assisted,sofascore
14064513,842399,Alimami Gory,,45,14.1,48.1,0.0761,block,right-foot,assisted,sofascore
14064513,847983,Sebastian Szymański,,42,25.0,52.6,0.0422,save,left-foot,assisted,sofascore
14064513,1597145,Abdelhamid Ait Boudlal,,36,24.6,63.6,0.0416,miss,right-foot,regular,sofascore
14064513,966621,Esteban Lepaul,,36,4.6,47.9,0.6642,save,right-foot,assisted,sofascore
14064513,842399,Alimami Gory,,34,17.7,49.0,0.0943,block,left-foot,assisted,sofascore
14064513,991479,Anthony Rouault,,28,5.5,50.5,0.3077,miss,head,corner,sofascore
14064513,1597145,Abdelhamid Ait Boudlal,,28,11.4,53.0,0.0248,miss,head,corner,sofascore
14064513,806076,Ludovic Blas,,27,13.5,55.0,0.1048,block,left-foot,corner,sofascore
14064513,876600,Mousa Tamari,,19,9.1,66.7,0.1112,miss,right-foot,assisted,sofascore
14064513,876600,Mousa Tamari,,16,17.9,72.2,0.0375,miss,left-foot,fast-break,sofascore
14064513,806076,Ludovic Blas,,12,14.8,54.0,0.1568,miss,right-foot,assisted,sofascore
14064513,877979,Willem Geubbels,,6,8.2,51.7,0.2238,miss,left-foot,assisted,sofascore
14064513,801306,Pierre Lees Melou,,6,20.4,70.5,0.0307,miss,right-foot,assisted,sofascore
14064514,48535,Anthony Lopes,,90,17.9,50.1,0.0341,miss,left-foot,corner,sofascore
14064514,826203,Malang Sarr,,89,27.5,41.3,0.0378,miss,left-foot,free-kick,sofascore
14064514,1545297,Anthony Bermont,,86,10.9,32.6,0.0654,save,left-foot,assisted,sofascore
14064514,2165037,Mezian Mesloub,,79,10.1,39.3,0.1581,goal,left-foot,throw-in-set-piece,sofascore
14064514,1423504,Andrija Bulatovic,,77,20.9,23.3,0.0379,miss,right-foot,free-kick,sofascore
14064514,999070,Matthis Abline,,75,12.6,61.6,0.4736,post,right-foot,fast-break,sofascore
14064514,963299,Johann Lepenant,,74,25.5,49.9,0.0256,save,right-foot,assisted,sofascore
14064514,829093,Ibrahima Sissoko,,61,11.7,40.9,0.0573,block,left-foot,throw-in-set-piece,sofascore
14064514,999070,Matthis Abline,,60,14.1,30.2,0.0292,block,right-foot,fast-break,sofascore
14064514,999070,Matthis Abline,,56,7.9,45.2,0.0723,miss,head,assisted,sofascore
14064514,963299,Johann Lepenant,,56,13.7,34.4,0.0426,save,right-foot,assisted,sofascore
14064514,1127590,Mohamed Kaba,,54,11.5,46.1,0.0332,save,head,throw-in-set-piece,sofascore
14064514,999070,Matthis Abline,,53,20.6,61.1,0.0358,block,right-foot,corner,sofascore
14064514,787827,Matthieu Udol,,51,23.4,25.7,0.0155,miss,right-foot,assisted,sofascore
14064514,1423504,Andrija Bulatovic,,51,24.1,44.0,0.0223,block,right-foot,assisted,sofascore
14064514,1029018,Abdallah Sima,,48,8.9,57.7,0.0248,miss,head,corner,sofascore
14064514,787827,Matthieu Udol,,48,10.6,25.6,0.0261,save,left-foot,assisted,sofascore
14064514,890329,Ignatius Kpene Ganago,,43,8.7,53.9,0.2389,miss,head,assisted,sofascore
14064514,787827,Matthieu Udol,,39,10.8,45.5,0.148,miss,right-foot,assisted,sofascore
14064514,999070,Matthis Abline,,31,27.1,50.3,0.0163,block,right-foot,regular,sofascore
14064514,890329,Ignatius Kpene Ganago,,28,9.6,57.4,0.061,miss,right-foot,assisted,sofascore
14064514,999070,Matthis Abline,,27,18.0,52.9,0.0401,block,right-foot,assisted,sofascore
14064514,1423504,Andrija Bulatovic,,26,20.4,34.7,0.0466,save,right-foot,assisted,sofascore
14064514,1127590,Mohamed Kaba,,20,18.5,45.4,0.0392,miss,right-foot,regular,sofascore
14064514,1545376,Rayan Fofana,,14,13.9,74.4,0.0492,block,right-foot,fast-break,sofascore
14064514,1029018,Abdallah Sima,,13,8.5,74.2,0.0269,block,right-foot,assisted,sofascore
14064514,890329,Ignatius Kpene Ganago,,10,9.8,46.2,0.0486,block,head,assisted,sofascore
14064514,227862,Wesley Saïd,,8,13.5,37.2,0.0838,save,left-foot,assisted,sofascore
14064514,1423504,Andrija Bulatovic,,3,7.6,59.9,0.0773,block,right-foot,regular,sofascore
14064515,1215906,Afonso Moreira,,90,8.2,57.0,0.0546,miss,head,assisted,sofascore
14064515,1195784,Malick Fofana,,90,24.1,30.6,0.0253,block,right-foot,regular,sofascore
14064515,152813,Clinton Mata,,90,22.8,56.2,0.0283,block,right-foot,regular,sofascore
14064515,1174937,Endrick,,90,11.6,59.2,0.1621,block,left-foot,regular,sofascore
14064515,1174937,Endrick,,90,11.4,58.5,0.0525,save,right-foot,assisted,sofascore
14064515,1174937,Endrick,,90,6.6,51.1,0.1724,miss,head,assisted,sofascore
14064515,1410217,Pape Diop,,90,13.0,57.0,0.0393,miss,head,set-piece,sofascore
14064515,1202024,Ernest Nuamah,,90,7.8,48.9,0.0991,block,head,assisted,sofascore
14064515,1048366,Waren Kamanzi,,78,6.4,49.0,0.2297,goal,right-foot,assisted,sofascore
14064515,829296,Roman Yaremchuk,,76,8.5,68.2,0.0446,block,right-foot,fast-break,sofascore
14064515,863133,Aron Dønnum,,75,30.1,64.2,0.024,save,left-foot,fast-break,sofascore
14064515,911851,Yann Gboho,,72,21.1,30.7,0.0213,miss,right-foot,assisted,sofascore
14064515,343067,Corentin Tolisso,,71,5.5,50.0,0.2056,goal,head,corner,sofascore
14064515,343067,Corentin Tolisso,,65,9.2,46.0,0.0927,miss,right-foot,corner,sofascore
14064515,1048366,Waren Kamanzi,,63,16.1,50.9,0.0384,block,right-foot,corner,sofascore
14064515,1020744,Charlie Cresswell,,63,7.7,48.3,0.0907,save,head,corner,sofascore
14064515,1199247,Santiago Hidalgo,,62,14.3,46.3,0.0761,block,left-foot,assisted,sofascore
14064515,979118,Tyler Morton,,59,23.3,59.8,0.0618,miss,right-foot,free-kick,sofascore
14064515,1174937,Endrick,,55,29.1,58.2,0.0112,block,left-foot,set-piece,sofascore
14064515,1894003,Dayann Methalie,,52,24.4,36.0,0.0385,block,left-foot,corner,sofascore
14064515,911851,Yann Gboho,,51,13.4,35.7,0.0572,miss,right-foot,assisted,sofascore
14064515,1020744,Charlie Cresswell,,49,8.6,46.1,0.0965,miss,head,corner,sofascore
14064515,829296,Roman Yaremchuk,,47,16.1,47.7,0.0516,block,right-foot,assisted,sofascore
14064515,1174937,Endrick,,45,12.5,57.3,0.0584,block,right-foot,regular,sofascore
14064515,1174937,Endrick,,45,14.1,44.7,0.1812,save,left-foot,assisted,sofascore
14064515,1199247,Santiago Hidalgo,,45,8.7,35.8,0.272,save,left-foot,fast-break,sofascore
14064515,1174937,Endrick,,40,27.1,70.9,0.0173,miss,left-foot,regular,sofascore
14064515,1174937,Endrick,,24,3.1,68.5,0.061,miss,left-foot,assisted,sofascore
14064515,911851,Yann Gboho,,21,19.5,32.5,0.0105,miss,right-foot,corner,sofascore
14064515,2127096,Khalis Merah,,19,8.1,48.6,0.168,miss,head,assisted,sofascore
14064515,1894003,Dayann Methalie,,10,11.5,34.0,0.1061,goal,left-foot,assisted,sofascore
14064515,1199247,Santiago Hidalgo,,3,9.3,68.8,0.0348,save,right-foot,regular,sofascore
14064517,993952,Noah Cadiou,,90,19.7,54.0,0.2364,goal,right-foot,regular,sofascore
14064517,1465307,Arthur Avom Ebong,,90,20.8,54.2,0.0326,goal,right-foot,assisted,sofascore
14064517,1102503,Ahmadou Bamba Dieng,,84,15.4,50.7,0.1097,goal,right-foot,assisted,sofascore
14064517,1102503,Ahmadou Bamba Dieng,,80,18.5,51.9,0.067,save,right-foot,assisted,sofascore
14064517,1102503,Ahmadou Bamba Dieng,,78,12.6,57.7,0.1064,miss,right-foot,assisted,sofascore
14064517,802159,Habibou Diallo,,78,8.6,52.1,0.0648,miss,head,corner,sofascore
14064517,875548,Aiyegun Tosin,,74,12.5,46.4,0.6289,miss,left-foot,assisted,sofascore
14064517,842391,Gauthier Hein,,73,17.0,65.4,0.0253,block,left-foot,assisted,sofascore
14064517,842391,Gauthier Hein,,71,12.6,45.8,0.1404,miss,left-foot,assisted,sofascore
14064517,296434,Laurent Abergel,,70,15.6,42.1,0.0591,block,right-foot,corner,sofascore
14064517,296434,Laurent Abergel,,63,23.1,41.9,0.0116,miss,right-foot,corner,sofascore
14064517,875548,Aiyegun Tosin,,63,7.4,48.5,0.1037,block,head,corner,sofascore
14064517,802138,Jean Victor Makengo,,61,10.1,31.5,0.0698,save,left-foot,assisted,sofascore
14064517,158233,Bouna Sarr,,59,27.2,42.7,0.0274,post,right-foot,assisted,sofascore
14064517,875677,Giorgi Tsitaishvili,,59,10.5,33.9,0.0411,block,left-foot,assisted,sofascore
14064517,875548,Aiyegun Tosin,,58,20.9,68.1,0.0224,miss,right-foot,assisted,sofascore
14064517,300412,Giorgi Kvilitaia,,51,15.3,46.6,0.0547,save,left-foot,assisted,sofascore
14064517,1855502,Arsène Kouassi,,45,26.0,71.4,0.0313,save,left-foot,free-kick,sofascore
14064517,1200442,Terry Yegbe,,44,8.8,47.7,0.2892,save,right-foot,corner,sofascore
14064517,2195736,Nathan Mbala,,29,21.8,57.9,0.0299,miss,left-foot,corner,sofascore
14064517,802138,Jean Victor Makengo,,24,5.7,46.6,0.4766,goal,right-foot,set-piece,sofascore
14064517,802138,Jean Victor Makengo,,17,20.4,66.0,0.0431,miss,left-foot,fast-break,sofascore
14064518,973556,Julio Enciso,,90,17.9,46.7,0.0799,miss,right-foot,assisted,sofascore
14064518,1442036,Emmanuel Biumla,,90,18.2,65.2,0.0455,miss,right-foot,assisted,sofascore
14064518,973556,Julio Enciso,,80,8.6,54.8,0.0684,save,head,assisted,sofascore
14064518,2142283,Lanroy Machine,,76,22.7,37.1,0.0256,miss,right-foot,regular,sofascore
14064518,891505,Goduine Koyalipou,,71,9.0,27.0,0.0148,block,left-foot,assisted,sofascore
14064518,891505,Goduine Koyalipou,,70,10.3,40.5,0.1171,goal,right-foot,assisted,sofascore
14064518,1049538,Ousmane Camara,,69,10.5,52.2,0.0396,save,head,set-piece,sofascore
14064518,209768,Pierrick Capelle,,68,17.5,48.7,0.0503,miss,left-foot,set-piece,sofascore
14064518,973556,Julio Enciso,,66,24.3,43.8,0.0441,miss,right-foot,assisted,sofascore
14064518,190883,Branco Van den Boomen,,62,23.9,18.4,0.0066,miss,right-foot,throw-in-set-piece,sofascore
14064518,973556,Julio Enciso,,61,9.8,62.0,0.4278,miss,right-foot,assisted,sofascore
14064518,973556,Julio Enciso,,54,25.6,47.2,0.0383,save,right-foot,assisted,sofascore
14064518,973556,Julio Enciso,,51,18.3,41.6,0.0347,block,right-foot,regular,sofascore
14064518,1190938,Martial Godo,,48,7.2,47.2,0.1203,save,head,assisted,sofascore
14064518,891505,Goduine Koyalipou,,46,14.5,75.0,0.024,save,left-foot,assisted,sofascore
14064518,1462778,Lilian Raolisoa,,45,13.3,49.2,0.1208,save,left-foot,assisted,sofascore
14064518,1190938,Martial Godo,,45,12.6,30.1,0.0451,miss,right-foot,fast-break,sofascore
14064518,973556,Julio Enciso,,45,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
14064518,1407484,Samuel Amo-Ameyaw,,37,15.3,71.5,0.0436,save,left-foot,assisted,sofascore
14064518,973556,Julio Enciso,,32,10.1,35.2,0.0601,miss,left-foot,regular,sofascore
14064518,973556,Julio Enciso,,27,27.2,46.0,0.0269,miss,left-foot,assisted,sofascore
14064518,1172936,Louis Mouton,,18,13.2,53.9,0.1188,miss,right-foot,assisted,sofascore
14064518,1407484,Samuel Amo-Ameyaw,,15,22.0,55.4,0.0547,save,left-foot,assisted,sofascore
14064518,1542818,Yaya Diémé,,13,4.2,45.4,0.1499,block,head,corner,sofascore
14064518,1407484,Samuel Amo-Ameyaw,,9,14.9,68.1,0.039,miss,left-foot,assisted,sofascore
14064518,1170532,Jacques Ekomié,,9,14.1,24.4,0.0224,miss,right-foot,assisted,sofascore
14064519,979315,Elye Wahi,,90,7.0,31.2,0.1959,save,left-foot,assisted,sofascore
14064519,927005,Lassine Sinayoko,,90,14.1,30.7,0.0521,miss,left-foot,fast-break,sofascore
14064519,962064,Isak Jansson,,90,10.0,43.0,0.144,save,left-foot,set-piece,sofascore
14064519,1047484,Sékou Mara,,84,21.6,43.4,0.0289,miss,right-foot,regular,sofascore
14064519,1151803,Kévin Danois,,79,9.2,63.8,0.3266,save,right-foot,assisted,sofascore
14064519,979315,Elye Wahi,,78,14.2,31.1,0.0193,save,right-foot,assisted,sofascore
14064519,867440,Danny Namaso,,74,12.3,49.1,0.0459,save,head,assisted,sofascore
14064519,927005,Lassine Sinayoko,,70,7.9,69.9,0.0353,goal,right-foot,assisted,sofascore
14064519,944164,Sofiane Diop,,53,3.6,56.6,0.4112,miss,right-foot,assisted,sofascore
14064519,1063235,Mohamed Ali Cho,,53,24.8,51.1,0.032,save,left-foot,assisted,sofascore
14064519,1177351,Lamine Sy,,42,14.2,70.5,0.0195,block,right-foot,corner,sofascore
14064519,927005,Lassine Sinayoko,,42,22.5,73.8,0.0162,block,left-foot,assisted,sofascore
14064519,904424,Elisha Owusu,,40,24.6,45.8,0.0222,miss,right-foot,corner,sofascore
14064519,927005,Lassine Sinayoko,,35,23.5,44.2,0.0228,miss,right-foot,assisted,sofascore
14064519,1047484,Sékou Mara,,27,14.5,53.6,0.1683,goal,right-foot,regular,sofascore
14064519,867440,Danny Namaso,,17,9.5,57.9,0.0816,block,right-foot,assisted,sofascore
14064519,1047484,Sékou Mara,,16,11.8,75.6,0.0248,miss,right-foot,assisted,sofascore
14064519,250133,Morgan Sanson,,12,14.6,37.7,0.0376,block,right-foot,regular,sofascore
14064519,944164,Sofiane Diop,,9,7.3,52.0,0.3137,goal,right-foot,regular,sofascore
14064519,1063235,Mohamed Ali Cho,,9,8.3,63.0,0.1609,save,left-foot,assisted,sofascore
14064519,1120615,Antoine Mendy,,8,28.7,47.4,0.0224,block,right-foot,assisted,sofascore
14064519,1063235,Mohamed Ali Cho,,2,3.2,70.7,0.045,miss,right-foot,assisted,sofascore
14064521,128587,Thomas Meunier,,90,20.5,48.4,0.0888,block,right-foot,regular,sofascore
14064521,1149144,Matías Fernández-Pardo,,83,15.5,70.3,0.0389,miss,right-foot,fast-break,sofascore
14064521,770677,Denis Zakaria,,72,10.5,48.6,,goal,right-foot,regular,sofascore
14064521,51665,Benjamin André,,71,14.3,37.6,0.0306,miss,left-foot,assisted,sofascore
14064521,1410148,Mamadou Coulibaly,,65,22.2,41.5,0.0362,save,left-foot,assisted,sofascore
14064521,128587,Thomas Meunier,,59,18.8,62.8,0.0623,save,right-foot,regular,sofascore
14064521,827519,Romain Perraud,,50,15.3,31.0,0.044,miss,left-foot,regular,sofascore
14064521,934498,Félix Correia,,48,16.3,40.3,0.0643,miss,right-foot,assisted,sofascore
14064521,1110842,Simon Adingra,,44,20.4,28.0,0.0194,miss,left-foot,assisted,sofascore
14064521,1130939,Maghnes Akliouche,,39,7.9,68.5,0.0466,miss,right-foot,assisted,sofascore
14064521,1110842,Simon Adingra,,39,15.9,48.5,0.0489,miss,left-foot,corner,sofascore
14064521,1130939,Maghnes Akliouche,,27,14.2,59.7,0.0479,save,left-foot,regular,sofascore
14064521,1564180,Ayyoub Bouaddi,,15,6.9,32.5,0.0625,save,left-foot,assisted,sofascore
14064521,825846,Jordan Teze,,9,9.4,47.2,0.0592,save,head,regular,sofascore
14064521,934237,Folarin Balogun,,9,7.4,52.3,0.1118,block,head,assisted,sofascore
14065702,989768,Nuno Mendes,,90,22.9,72.4,0.0393,block,left-foot,free-kick,sofascore
14065702,917087,Kang-in Lee,,89,14.7,47.9,0.0669,block,left-foot,assisted,sofascore
14065702,784655,Fabián Ruiz,,86,19.4,68.9,0.0323,block,left-foot,assisted,sofascore
14065702,902029,Vitinha,,80,22.6,43.1,0.019,miss,right-foot,corner,sofascore
14065702,989768,Nuno Mendes,,80,13.5,35.2,0.0594,save,right-foot,assisted,sofascore
14065702,784655,Fabián Ruiz,,78,8.3,46.6,0.2482,miss,head,assisted,sofascore
14065702,934510,Gonçalo Ramos,,75,18.7,37.0,0.0485,save,left-foot,assisted,sofascore
14065702,966621,Esteban Lepaul,,70,9.7,46.4,0.1405,miss,head,assisted,sofascore
14065702,1142672,Warren Zaïre-Emery,,69,10.7,69.3,0.0222,miss,right-foot,assisted,sofascore
14065702,1195241,Yassin Belkhdim,,68,15.1,70.3,0.0455,miss,right-foot,fast-break,sofascore
14065702,996952,Bradley Barcola,,66,19.2,45.2,0.0393,miss,right-foot,assisted,sofascore
14065702,1190933,João Neves,,58,4.8,53.8,0.1749,miss,head,corner,sofascore
14065702,902029,Vitinha,,55,25.7,54.8,0.0188,block,right-foot,assisted,sofascore
14065702,784655,Fabián Ruiz,,50,10.4,43.0,0.0799,goal,right-foot,regular,sofascore
14065702,902029,Vitinha,,45,13.0,17.8,0.0396,save,right-foot,free-kick,sofascore
14065702,818244,Ousmane Dembélé,,45,23.7,58.1,0.0188,miss,left-foot,assisted,sofascore
14065702,902029,Vitinha,,42,21.2,71.6,0.0212,miss,right-foot,assisted,sofascore
14065702,818244,Ousmane Dembélé,,41,9.8,72.8,0.0181,miss,right-foot,assisted,sofascore
14065702,1190933,João Neves,,38,25.1,53.6,0.0153,miss,right-foot,regular,sofascore
14065702,814594,Achraf Hakimi,,37,20.7,71.6,0.0212,miss,right-foot,assisted,sofascore
14065702,1154605,Désiré Doué,,33,19.7,26.4,0.0121,miss,right-foot,assisted,sofascore
14065702,1154605,Désiré Doué,,32,25.1,48.9,0.0685,miss,right-foot,free-kick,sofascore
14065702,818244,Ousmane Dembélé,,27,11.5,50.0,0.7884,miss,right-foot,penalty,sofascore
14065702,1514916,Sidiki Cherif,,13,15.1,42.7,0.0526,miss,right-foot,assisted,sofascore
14167914,372430,Frederic Guilbert,,90,16.0,58.7,0.0479,save,left-foot,assisted,sofascore
14167914,996952,Bradley Barcola,,87,11.0,67.7,0.1807,save,right-foot,fast-break,sofascore
14167914,1473491,Senny Mayulu,,83,22.5,73.8,0.0141,miss,left-foot,corner,sofascore
14167914,890329,Ignatius Ganago,,80,5.1,56.0,0.2007,miss,head,corner,sofascore
14167914,1562126,Bahmed Deuff,,77,23.8,54.0,0.0212,save,right-foot,regular,sofascore
14167914,784655,Fabián Ruiz,,69,21.0,54.6,0.0562,block,left-foot,assisted,sofascore
14167914,1473491,Senny Mayulu,,67,21.5,49.9,0.0719,miss,left-foot,assisted,sofascore
14167914,886286,Nicolas Cozza,,63,3.2,52.8,0.2959,block,head,corner,sofascore
14167914,1405998,Louis Leroux,,62,8.3,42.1,0.0623,block,left-foot,set-piece,sofascore
14167914,889259,Khvicha Kvaratskhelia,,61,5.7,45.0,0.1206,save,head,corner,sofascore
14167914,818244,Ousmane Dembélé,,60,9.8,35.1,0.0465,block,left-foot,assisted,sofascore
14167914,814594,Achraf Hakimi,,55,25.0,51.7,0.0341,miss,right-foot,corner,sofascore
14167914,889259,Khvicha Kvaratskhelia,,50,9.0,45.5,0.6199,goal,right-foot,fast-break,sofascore
14167914,999070,Matthis Abline,,42,15.0,81.6,0.0444,save,right-foot,free-kick,sofascore
14167914,818244,Ousmane Dembélé,,41,12.4,33.3,0.0433,miss,left-foot,assisted,sofascore
14167914,999070,Matthis Abline,,40,11.0,64.5,0.0541,block,right-foot,assisted,sofascore
14167914,999070,Matthis Abline,,39,22.8,52.3,0.0349,miss,right-foot,assisted,sofascore
14167914,1154605,Désiré Doué,,37,12.6,72.2,0.055,goal,right-foot,fast-break,sofascore
14167914,999070,Matthis Abline,,36,19.2,46.2,0.0674,save,left-foot,regular,sofascore
14167914,999070,Matthis Abline,,26,4.5,61.7,0.0404,block,right-foot,corner,sofascore
14167914,963299,Johann Lepenant,,20,19.1,69.1,0.0216,block,right-foot,regular,sofascore
14167914,818244,Ousmane Dembélé,,19,15.3,70.3,0.0316,block,left-foot,assisted,sofascore
14167914,818244,Ousmane Dembélé,,17,6.4,34.6,0.0752,save,left-foot,fast-break,sofascore
14167914,889259,Khvicha Kvaratskhelia,,13,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
14167914,155995,Marquinhos,,10,6.9,60.5,0.0274,block,head,corner,sofascore
14167948,1110842,Simon Adingra,,90,8.8,73.2,0.5219,miss,right-foot,fast-break,sofascore
14167948,51498,Pierre-Emerick Aubameyang,,90,2.6,55.6,0.2588,save,other,corner,sofascore
14167948,860307,Facundo Medina,,90,7.7,49.3,0.1662,save,other,set-piece,sofascore
14167948,859026,Amine Gouiri,,85,6.3,41.9,0.4765,goal,right-foot,assisted,sofascore
14167948,770677,Denis Zakaria,,83,14.8,63.4,0.0979,miss,right-foot,fast-break,sofascore
14167948,934237,Folarin Balogun,,74,13.1,73.5,0.0808,goal,right-foot,fast-break,sofascore
14167948,959805,Quinten Timber,,72,26.9,53.8,0.0171,miss,right-foot,set-piece,sofascore
14167948,959805,Quinten Timber,,72,25.6,44.0,0.0323,save,right-foot,set-piece,sofascore
14167948,149593,Pierre-Emile Højbjerg,,67,6.9,55.8,0.0758,miss,head,corner,sofascore
14167948,51498,Pierre-Emerick Aubameyang,,66,9.1,27.0,0.0307,block,right-foot,corner,sofascore
14167948,149593,Pierre-Emile Højbjerg,,66,14.5,58.7,0.0928,save,right-foot,fast-break,sofascore
14167948,981815,Igor Paixão,,62,15.1,29.5,0.0357,save,right-foot,assisted,sofascore
14167948,318963,Aleksandr Golovin,,59,7.9,52.1,0.4143,goal,left-foot,assisted,sofascore
14167948,959805,Quinten Timber,,57,23.4,41.3,0.0415,block,right-foot,regular,sofascore
14167948,981815,Igor Paixão,,49,22.0,64.2,0.0313,save,right-foot,corner,sofascore
14167948,859026,Amine Gouiri,,48,24.4,44.6,0.0273,block,right-foot,assisted,sofascore
14167948,981815,Igor Paixão,,36,6.8,37.1,0.4317,save,left-foot,assisted,sofascore
14167948,51498,Pierre-Emerick Aubameyang,,33,14.3,75.6,0.0203,miss,right-foot,assisted,sofascore
14167948,855810,Tim Weah,,32,18.5,50.9,0.0855,miss,right-foot,assisted,sofascore
14167948,1410148,Mamadou Coulibaly,,30,10.9,74.3,0.0267,block,left-foot,assisted,sofascore
14167948,787505,Benjamin Pavard,,28,9.5,37.4,0.0222,block,right-foot,corner,sofascore
14167948,1130939,Maghnes Akliouche,,13,4.9,67.1,0.1652,save,right-foot,assisted,sofascore
14167948,892924,Hamed Junior Traorè,,11,3.5,39.0,0.2307,save,left-foot,assisted,sofascore
14167948,1130939,Maghnes Akliouche,,10,10.2,53.2,0.1616,miss,left-foot,assisted,sofascore
14167948,981815,Igor Paixão,,9,28.7,51.3,0.0412,miss,right-foot,free-kick,sofascore
14167948,51498,Pierre-Emerick Aubameyang,,4,15.3,44.9,0.1126,block,right-foot,regular,sofascore
14167957,892924,Hamed Junior Traorè,,90,7.5,47.6,0.5572,goal,right-foot,assisted,sofascore
14167957,2195736,Nathan Mbala,,87,19.2,49.1,0.0622,miss,left-foot,assisted,sofascore
14167957,892924,Hamed Junior Traorè,,84,21.9,48.9,0.0485,miss,left-foot,assisted,sofascore
14167957,859026,Amine Gouiri,,83,18.5,51.7,0.1186,miss,right-foot,assisted,sofascore
14167957,787505,Benjamin Pavard,,80,9.7,55.8,0.0473,miss,head,set-piece,sofascore
14167957,959805,Quinten Timber,,69,19.5,50.7,0.0955,miss,left-foot,assisted,sofascore
14167957,942116,Mason Greenwood,,65,14.8,48.9,0.1023,miss,left-foot,regular,sofascore
14167957,51498,Pierre-Emerick Aubameyang,,64,12.9,69.1,0.0293,save,right-foot,assisted,sofascore
14167957,902657,Jessy Deminguet,,62,7.6,66.7,0.0988,save,right-foot,throw-in-set-piece,sofascore
14167957,158233,Bouna Sarr,,62,7.9,70.9,0.0343,block,right-foot,assisted,sofascore
14167957,928236,Leonardo Balerdi,,59,7.4,50.5,0.1035,save,head,corner,sofascore
14167957,942116,Mason Greenwood,,59,21.0,61.3,0.0333,save,left-foot,assisted,sofascore
14167957,875677,Giorgi Tsitaishvili,,49,9.7,34.0,0.0759,goal,left-foot,assisted,sofascore
14167957,981815,Igor Paixão,,48,18.7,48.3,0.6011,goal,right-foot,fast-break,sofascore
14167957,842391,Gauthier Hein,,45,13.2,45.4,0.0285,miss,head,assisted,sofascore
14167957,842391,Gauthier Hein,,44,19.6,50.9,0.0958,post,left-foot,regular,sofascore
14167957,981815,Igor Paixão,,40,3.6,58.3,0.2849,miss,head,corner,sofascore
14167957,942116,Mason Greenwood,,39,11.7,63.2,0.0726,save,left-foot,fast-break,sofascore
14167957,942116,Mason Greenwood,,31,22.8,66.9,0.0261,miss,left-foot,corner,sofascore
14167957,942116,Mason Greenwood,,30,11.6,64.8,0.0943,save,right-foot,fast-break,sofascore
14167957,859026,Amine Gouiri,,21,13.5,45.8,0.3432,miss,right-foot,fast-break,sofascore
