id_transfermarkt,canonical_name,nationality,birth_date,position,competition,team_name,team_slug,team_id_tm,season,source
1038182,Elijah Gift,España,2006-06-11,,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1038950,Karl Etta Eyong,Camerún,2003-10-14,,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1041129,Yvan Maye,Francia,2006-03-21,,Champions League,Inter de Milán,inter-mailand,46,2025,transfermarkt
1041600,James Wilson,Escocia,2007-03-06,,Champions League,Tottenham Hotspur,tottenham-hotspur,148,2025,transfermarkt
1041614,Renato Marin,Italia,2006-07-10,Portero,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1041647,Jesper Schlich,Alemania,2007-07-12,,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
1041648,Ferdinand Pohl,Alemania,2007-02-02,,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
1042870,Tobias Breum-Harild,Dinamarca,2007-10-25,,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1042871,Graham Ankamafio,Dinamarca,2007-09-10,,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1042884,Oliver Højer,Dinamarca,2007-01-24,Mediocentro,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1042887,Jonathan Moalem,Dinamarca,2007-02-01,Mediocentro,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1044831,David Moreira,Cabo Verde,2004-04-18,,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
1045123,Trey Nyoni,Inglaterra,2007-06-30,Mediocentro,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
1045243,Alexander Staff,Alemania,2008-06-12,,Champions League,Eintracht Fráncfort​​,eintracht-frankfurt,24,2025,transfermarkt
1047097,Yoram Zague,Francia,2006-05-15,,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1047102,Mathis Clément,Francia,2006-01-23,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1047280,Divine Mukasa,Inglaterra,2007-08-22,,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
1047345,Yusuf Akhamrich,Marruecos,2005-09-05,,Champions League,Tottenham Hotspur,tottenham-hotspur,148,2025,transfermarkt
1048118,Arda Ünyay,Turquía,2007-01-18,Defensa central,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1048147,Federico Cassa,Italia,2006-02-01,,Champions League,Atalanta de Bérgamo,atalanta-bergamo,800,2025,transfermarkt
1049020,Stephen Mfuni,Inglaterra,2008-02-12,,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
1050120,Guille Fernández,España,2008-06-18,,Champions League,FC Barcelona,fc-barcelona,131,2025,transfermarkt
1050218,Kevin Pinto,Inglaterra,2006-09-23,,Champions League,SL Benfica,benfica-lissabon,294,2025,transfermarkt
1053151,Yanis Khafi,Marruecos,2006-04-23,,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1053208,Quentin Ndjantou,Francia,2007-07-23,Extremo izquierdo,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1054839,Mamadou Diakhon,Senegal,2005-09-22,Extremo izquierdo,Champions League,Club Brujas KV,fc-brugge,2282,2025,transfermarkt
1054934,Maroan Sannadi,Marruecos,2001-02-01,Delantero centro,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1055220,Fran González,España,2005-06-24,Portero,Champions League,Real Madrid CF,real-madrid,418,2025,transfermarkt
1055345,Kieran Morrison,Irlanda del Norte,2006-11-09,,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
1056437,Reigan Heskey,Inglaterra,2008-01-19,,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
1056907,Mauro Couto,Portugal,2005-11-15,,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
1056956,Mikel Santos,España,2004-11-01,,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1056970,Asier Hierro,España,2005-05-06,,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1056993,Estêvão,Brasil,2007-04-24,Extremo derecho,Champions League,Chelsea FC,fc-chelsea,631,2025,transfermarkt
1057316,Franco Mastantuono,Argentina,2007-08-14,Extremo derecho,Champions League,Real Madrid CF,real-madrid,418,2025,transfermarkt
1057523,Rafael Nel,Portugal,2005-04-03,Delantero centro,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
1058353,Andrea Natali,Italia,2008-01-28,,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
1058359,Samuele Inácio,Italia,2008-04-02,Mediapunta,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
1058514,Montrell Culbreath,Alemania,2007-08-29,Extremo derecho,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
1059483,Oscar Buur,Dinamarca,2006-10-29,Portero,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1060083,Georgios Kouraklis,Grecia,2006-03-18,Portero,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
1060252,Theofanis Bakoulas,Grecia,2005-01-04,Pivote,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
1061336,Pau Navarro,España,2005-04-25,Defensa central,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1061568,Alexandre Brito,Portugal,2005-07-19,Pivote,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
1061744,Gonçalo Moreira,Portugal,2006-01-03,,Champions League,SL Benfica,benfica-lissabon,294,2025,transfermarkt
1063553,Pau Cabanes,España,2005-02-17,,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1065727,Shyngys Duysenbek,Kazajistán,2006-01-13,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1066202,Eder Aller,España,2007-04-04,,Champions League,FC Barcelona,fc-barcelona,131,2025,transfermarkt
1066206,Toni Fernández,España,2008-07-15,,Champions League,FC Barcelona,fc-barcelona,131,2025,transfermarkt
1068117,Liam West,Noruega,2007-12-16,Extremo derecho,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1069512,Jonah Kusi-Asare,Suecia,2007-07-04,,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
1070076,Alain Taho,Albania,2007-04-30,,Champions League,Inter de Milán,inter-mailand,46,2025,transfermarkt
1070408,Mylo van der Lans,Países Bajos,2007-04-11,,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
1070591,Hilan Hamzaoui Slimani,Argelia,2006-02-15,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1070983,Armando Güner,Argentina,2008-01-07,Extremo derecho,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1071596,Dro Fernández,España,2008-01-12,Mediocentro ofensivo,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1071818,Sean Neave,Inglaterra,2007-05-27,,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
1071819,Ollie Harrison,Inglaterra,2007-08-07,,Champions League,Chelsea FC,fc-chelsea,631,2025,transfermarkt
1072751,Viktor Dadason,Islandia,2008-06-30,Delantero centro,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1073654,Axl De Corte,Bélgica,2006-03-24,Portero,Champions League,Club Brujas KV,fc-brugge,2282,2025,transfermarkt
1073747,Dominik Sarapata,Polonia,2007-10-25,,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1074990,Luca Reggiani,Italia,2008-01-09,Defensa central,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
1075147,Lennart Karl,Alemania,2008-02-22,Mediocentro ofensivo,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
1075582,Jules Stawiecki,Francia,2007-04-10,Portero,Champions League,AS Mónaco,as-monaco,162,2025,transfermarkt
1075588,Pape Cabral,Francia,2007-01-20,,Champions League,AS Mónaco,as-monaco,162,2025,transfermarkt
1076179,Konstantinos Angelakis,Grecia,2007-08-07,Delantero centro,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
1076673,Ege Araç,Turquía,2007-02-28,,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1077175,Honest Ahanor,Italia,2008-02-23,Defensa central,Champions League,Atalanta de Bérgamo,atalanta-bergamo,800,2025,transfermarkt
1077199,Raffaele Huli,Albania,2008-07-30,,Champions League,Juventus de Turín,juventus-turin,506,2025,transfermarkt
1077556,Argyrios Liatsikouras,Grecia,2006-12-20,Pivote,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
1077560,Stavros Pnevmonidis,Grecia,2006-08-07,,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
1077670,Axel Tape,Francia,2007-08-10,Defensa central,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
1077674,Noah Nsoki,Francia,2007-02-20,,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1077676,Martin James,Francia,2008-02-14,,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1077713,Adam Rajnoha,Eslovaquia,2008-04-14,,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1078156,Kaden Braithwaite,Inglaterra,2008-02-08,,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
1078159,Ife Ibrahim,Inglaterra,2008-01-20,,Champions League,Arsenal FC,fc-arsenal,11,2025,transfermarkt
1078215,Jakub Kolisek,República Checa,2007-08-14,,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1078218,Simon Sloncik,República Checa,2007-05-15,,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1078416,Bradel Kiwa,Francia,2006-02-05,,Champions League,AS Mónaco,as-monaco,162,2025,transfermarkt
1078683,Petr Potmesil,República Checa,2008-01-19,,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1078918,Gonçalo Oliveira,Portugal,2006-07-04,,Champions League,SL Benfica,benfica-lissabon,294,2025,transfermarkt
1079622,Amil Siljevic,Bosnia y Herzegovina,2007-01-19,Portero,Champions League,Eintracht Fráncfort​​,eintracht-frankfurt,24,2025,transfermarkt
1081566,Eduardo Felicíssimo,Portugal,2007-01-08,,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
1081907,Deniz Ofli,Turquía,2007-03-29,,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
1082581,Pedro Felipe,Brasil,2004-05-23,,Champions League,Juventus de Turín,juventus-turin,506,2025,transfermarkt
1082582,Gustavo Mancha,Brasil,2004-07-25,,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
1084539,Wisdom Mike,Alemania,2008-09-24,,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
1084714,Robert,Brasil,2005-04-13,Extremo izquierdo,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1085751,Furkan Koçak,Turquía,2008-03-02,,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1086258,Souza,Brasil,2006-06-16,Lateral izquierdo,Champions League,Tottenham Hotspur,tottenham-hotspur,148,2025,transfermarkt
1086619,Giovanni Leoni,Italia,2006-12-21,Defensa central,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
1086722,Rodrigo Dias,Portugal,2005-07-12,,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
1087842,Rayan Lucas,Brasil,2005-01-03,,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
1088697,Jinairo Johnson,Países Bajos,2007-04-08,,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
1092432,Bruno Ramos,Brasil,2005-01-18,,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
1092964,Anísio Cabral,Portugal,2008-02-15,Delantero centro,Champions League,SL Benfica,benfica-lissabon,294,2025,transfermarkt
1095107,Noah Fernandez,Bélgica,2008-01-09,Mediocentro,Champions League,PSV Eindhoven,psv-eindhoven,383,2025,transfermarkt
1095369,Khari Ranson,Inglaterra,2007-09-13,,Champions League,Arsenal FC,fc-arsenal,11,2025,transfermarkt
1105505,Enes Emre Büyük,Turquía,2006-05-08,Portero,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1105532,Jorthy Mokio,RD del Congo,2008-02-29,Pivote,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
1108049,Amara Nallo,Inglaterra,2006-11-18,,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
1108464,Reggie Walsh,Inglaterra,2008-10-20,,Champions League,Chelsea FC,fc-chelsea,631,2025,transfermarkt
1108465,Malachi Hardy,Inglaterra,2008-03-10,,Champions League,Tottenham Hotspur,tottenham-hotspur,148,2025,transfermarkt
1108466,Rio Ngumoha,Inglaterra,2008-08-29,Extremo izquierdo,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
1108471,Landon Emenalo,Inglaterra,2008-01-18,,Champions League,Chelsea FC,fc-chelsea,631,2025,transfermarkt
1108475,Luca Williams-Barnett,Inglaterra,2008-10-01,,Champions League,Tottenham Hotspur,tottenham-hotspur,148,2025,transfermarkt
1109643,Isak Sjong,Noruega,2007-01-08,Portero,Champions League,FK Bodø/Glimt,fk-bodo-glimt,501,2025,transfermarkt
1110070,Matthias Wamu Oyatambwe,Bélgica,2008-10-22,,Champions League,AS Mónaco,as-monaco,162,2025,transfermarkt
1111058,Kennynho Kasanwirjo,Países Bajos,2008-01-04,,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
1111062,Pharell Nash,Países Bajos,2008-02-07,,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
1111063,Sean Steur,Países Bajos,2008-01-11,Mediocentro,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
1112122,Georgios Jokić Skafi,Chipre,2007-06-17,,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
1112125,Kosmas Ioannou,Chipre,2007-01-29,,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
1114187,Taufik Seidu,España,2008-01-20,,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1117771,Ange Lago,Costa de Marfil,2004-12-27,Delantero centro,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1118495,David Santos Daiber,Portugal,2007-01-10,Pivote,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
1120228,Endika Buján,España,2003-01-16,,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1122795,Argus Vanden Driessche,Bélgica,2007-04-22,,Champions League,Club Brujas KV,fc-brugge,2282,2025,transfermarkt
1124051,Iker Monreal,España,2005-07-03,,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1124104,Riccardo Radu,Rumania,2007-08-07,,Champions League,Juventus de Turín,juventus-turin,506,2025,transfermarkt
1124856,Marvin Dills,Estados Unidos,2007-04-25,,Champions League,Eintracht Fráncfort​​,eintracht-frankfurt,24,2025,transfermarkt
1130022,Kornel Misciur,Polonia,2007-04-27,,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
1131155,Pladi N'Zinga Pambani,Francia,2007-03-17,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1131161,Robinio Vaz,Francia,2007-02-17,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1131921,Ben Hawighorst,Alemania,2008-03-01,,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
1131924,Jeremiah Mensah,Alemania,2008-02-21,,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
1131973,Jack Porter,Inglaterra,2008-07-15,,Champions League,Arsenal FC,fc-arsenal,11,2025,transfermarkt
1132043,Vincenzo Prisco,Italia,2008-08-07,,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
1132630,Mahamoud Barry,Malí,2006-06-11,,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1133977,Issa Traoré,Malí,2007-11-14,Defensa central,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
1134199,Daniel Banjaqui,Portugal,2008-03-24,Lateral derecho,Champions League,SL Benfica,benfica-lissabon,294,2025,transfermarkt
1134717,Seung-soo Park,Corea del Sur,2007-03-17,,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
1135611,Jesse Derry,Inglaterra,2007-06-30,,Champions League,Chelsea FC,fc-chelsea,631,2025,transfermarkt
1135623,Fabian Merién,Países Bajos,2008-09-26,,Champions League,PSV Eindhoven,psv-eindhoven,383,2025,transfermarkt
1136352,Dan Kohout,República Checa,2006-08-14,,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1136980,Emmanuel Chigozie Owen,Alemania,2007-06-11,,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
1138758,Geovany Quenda,Portugal,2007-04-30,Extremo derecho,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
1141179,Mussa Kaba,Alemania,2008-11-17,,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
1141833,Alamgir Smakov,Kazajistán,2008-05-28,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1141841,Adlan Nurgaliev,Kazajistán,2007-01-26,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1141842,Mansur Birkurmanov,Kazajistán,2007-04-04,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1141845,Amirbek Bazarbaev,Kazajistán,2007-01-02,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1145504,Aarón Anselmino,Argentina,2005-04-29,,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
1145971,Leonard Prescott,Alemania,2009-09-23,,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
1146664,Sam Alabi,Inglaterra,2009-07-09,,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
1146988,Keita Kosugi,Japón,2006-03-18,Lateral izquierdo,Champions League,Eintracht Fráncfort​​,eintracht-frankfurt,24,2025,transfermarkt
1155804,Emre Ünüvar,Países Bajos,2008-03-18,,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
1158985,Gerónimo Spina,Argentina,2005-02-09,,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1159786,Shandre Campbell,Sudáfrica,2005-07-15,Extremo izquierdo,Champions League,Club Brujas KV,fc-brugge,2282,2025,transfermarkt
1162017,Adrián Pérez,España,2006-10-25,,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1162160,Maher Carrizo,Argentina,2006-02-19,Extremo derecho,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
1164662,Nouhoum Kamissoko,Malí,2004-12-27,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1170286,Darryl Bakola,Francia,2007-11-30,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1173926,Leandro Santos,Portugal,2005-09-28,,Champions League,SL Benfica,benfica-lissabon,294,2025,transfermarkt
1174744,Emmanuel Fully,Liberia,2006-03-20,,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1176512,Joselillo Gaitán,España,2007-02-25,,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1178926,Arda Yılmaz,Turquía,2008-02-13,,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1179141,Sherkhan Kalmurza,Kazajistán,2007-06-15,Portero,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1179142,Daniyar Tashpulatov,Kazajistán,2007-08-21,Lateral izquierdo,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1179143,Karim Makhametzhan,Kazajistán,2007-10-11,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1179146,Dastan Satpaev,Kazajistán,2008-08-12,Delantero centro,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1179482,Iker Luque,España,2005-06-05,,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1180296,Ramazan Bagdat,Kazajistán,2006-10-09,Delantero centro,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1180733,Ceadach O'Neill,Irlanda del Norte,2008-04-10,,Champions League,Arsenal FC,fc-arsenal,11,2025,transfermarkt
1183715,Kelyann Bezahaf,Argelia,2006-05-16,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1183716,Anis Doubal,Túnez,2006-10-29,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1183719,Keyliane Abdallah,Francia,2006-04-05,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1184986,Love Arrhov,Suecia,2008-05-17,Mediocentro ofensivo,Champions League,Eintracht Fráncfort​​,eintracht-frankfurt,24,2025,transfermarkt
1185887,Mathis Jangéal,Francia,2008-06-24,,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1185888,Ibrahim Mbaye,Senegal,2008-01-24,Extremo derecho,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1185913,Pierre Mounguengue,Francia,2008-01-03,,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1185944,Arthur Vignaud,Francia,2008-01-21,,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1186235,Jorge Cestero,España,2006-03-24,Mediocentro,Champions League,Real Madrid CF,real-madrid,418,2025,transfermarkt
1186245,Víctor Valdepeñas,España,2006-10-20,,Champions League,Real Madrid CF,real-madrid,418,2025,transfermarkt
1187629,Max Dowman,Inglaterra,2009-12-31,Extremo derecho,Champions League,Arsenal FC,fc-arsenal,11,2025,transfermarkt
1187640,Ryan McAidoo,Inglaterra,2008-06-24,,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
1189066,Çağrı Balta,Turquía,2008-05-15,,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1189292,Ander Izagirre,España,2003-06-28,,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1189915,Mikkel Bro Hansen,Dinamarca,2009-01-25,Delantero centro,Champions League,FK Bodø/Glimt,fk-bodo-glimt,501,2025,transfermarkt
1190890,Martin Kovar,República Checa,2008-02-07,,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1191293,Tian Nai Koren,Eslovenia,2009-07-31,,Champions League,Club Brujas KV,fc-brugge,2282,2025,transfermarkt
1191490,Georgios Michail,Chipre,2008-11-24,,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
1191495,Petros Petrou,Chipre,2006-08-10,,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
1193405,David Boly,Francia,2009-01-22,,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1193791,Giorgi Kavlashvili,Georgia,2007-01-24,Portero,Champions League,Union Saint-Gilloise,royale-union-saint-gilloise,3948,2025,transfermarkt
1193849,Mathis Albert,Estados Unidos,2009-05-21,,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
1194905,Abdellah Ouazane,Marruecos,2009-01-15,,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
1195798,Mathias Ferrante,Italia,2006-09-01,Portero,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
1196272,Jun'ai Byfield,Inglaterra,2008-12-06,,Champions League,Tottenham Hotspur,tottenham-hotspur,148,2025,transfermarkt
1196807,Andreas Christoforou,Chipre,2007-04-17,,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
1197111,Andreas Mavroudis,Chipre,2008-06-28,Mediocentro ofensivo,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
1204489,Hikmat Cabrayilzada,Azerbaiyán,2007-08-02,Mediocentro ofensivo,Champions League,Qarabağ FK,qarabag-fk,10625,2025,transfermarkt
1206824,Tadjidine Mmadi,Francia,2007-03-03,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1208520,Diego Aguado,España,2007-02-07,,Champions League,Real Madrid CF,real-madrid,418,2025,transfermarkt
1208712,Rayan Ouro Bang Na,Francia,2007-03-18,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1209074,Matous Srb,República Checa,2009-09-01,,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1209113,Fodé Camara,Francia,2007-06-16,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1209287,Jano Monserrate,España,2006-01-28,,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1209569,Bartosz Szywala,Polonia,2009-01-13,,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1210923,Tyrone Samba,Inglaterra,2007-12-31,,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
1223333,Oğulcan Yançel,Turquía,2009-06-01,,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1223334,Ada Yüzgeç,Turquía,2009-04-03,,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1223633,Eyüp Karasu,Turquía,2007-07-13,,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1229026,Sebastián Zeballos,Argentina,2001-07-17,Extremo derecho,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1229890,Sekou Keita,Bélgica,2006-05-02,,Champions League,Union Saint-Gilloise,royale-union-saint-gilloise,3948,2025,transfermarkt
1231248,Francisco Baridó,Argentina,2008-01-01,,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
1233701,José Neto,Portugal,2008-04-19,Lateral izquierdo,Champions League,SL Benfica,benfica-lissabon,294,2025,transfermarkt
1235698,Rayimbek Kenesbekov,Kazajistán,2008-01-30,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1235701,Tore Ismagulov,Kazajistán,2008-04-10,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1235704,Bakhtiyar Aldashev,Kazajistán,2008-02-12,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1235705,Akezhan Kalikulov,Kazajistán,2008-04-02,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1235708,Ismail Bekbolat,Kazajistán,2008-01-10,Extremo derecho,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1235711,Abylay Toleukhan,Kazajistán,2008-08-23,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1237740,Andre Harriman-Annous,Inglaterra,2007-12-28,,Champions League,Arsenal FC,fc-arsenal,11,2025,transfermarkt
1238634,Youssoupha Sanyang,Gambia,2005-08-31,Extremo izquierdo,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
