player_id_tm,player_name,season,injury_type,date_from,date_until,days_absent,matches_missed,club_name,club_id_tm,club_slug,squad_team_slug,player_id
454863,András Schäfer,25/26,Problemas musculares,2025-09-02,2025-09-16,15.0,3.0,,,,,454863.0
454863,András Schäfer,23/24,Operación con el pie,2023-07-01,2023-11-20,143.0,23.0,,,,,454863.0
454863,András Schäfer,22/23,Operación con el pie,2023-05-17,2023-06-30,45.0,4.0,,,,,454863.0
454863,András Schäfer,22/23,Lesión en el pie,2023-01-29,2023-04-25,87.0,19.0,,,,,454863.0
454863,András Schäfer,22/23,Operación con el pie,2022-11-04,2023-01-23,81.0,6.0,,,,,454863.0
454863,András Schäfer,21/22,Coronavirus,2022-04-25,2022-05-05,11.0,1.0,,,,,454863.0
454863,András Schäfer,21/22,Traumatismo,2022-02-17,2022-03-10,22.0,4.0,,,,,454863.0
454863,András Schäfer,21/22,Herida menor,2021-11-25,2021-12-02,8.0,1.0,,,,,454863.0
454863,András Schäfer,20/21,Herida menor,2021-04-22,2021-04-29,8.0,1.0,,,,,454863.0
454863,András Schäfer,20/21,Lesión de rodilla,2021-03-29,2021-04-08,11.0,3.0,,,,,454863.0
454863,András Schäfer,20/21,Coronavirus,2020-12-10,2020-12-21,12.0,2.0,,,,,454863.0
337333,Alex Král,23/24,Traumatismo,2023-10-07,2023-10-19,13.0,2.0,,,,,337333.0
337333,Alex Král,22/23,Disco herniado,2023-01-09,2023-01-28,20.0,2.0,,,,,337333.0
337333,Alex Král,20/21,Lesión de cadera,2021-03-18,2021-04-08,22.0,4.0,,,,,337333.0
337333,Alex Král,20/21,Cuarentena,2020-09-05,2020-09-09,5.0,1.0,,,,,337333.0
337333,Alex Král,17/18,Lesión muscular,2018-04-30,2018-05-31,32.0,4.0,,,,,337333.0
177779,Janik Haberer,23/24,Traumatismo craneal,2024-03-10,2024-04-07,29.0,3.0,,,,,177779.0
177779,Janik Haberer,23/24,Problemas en el muslo,2023-08-18,2023-09-01,15.0,2.0,,,,,177779.0
177779,Janik Haberer,20/21,Falta de condición física,2020-12-29,2021-01-11,14.0,2.0,,,,,177779.0
177779,Janik Haberer,19/20,Fractura de peroné,2020-06-17,2020-12-28,195.0,17.0,,,,,177779.0
177779,Janik Haberer,19/20,Lesión de tobillo,2020-05-23,2020-05-30,8.0,2.0,,,,,177779.0
177779,Janik Haberer,19/20,Falta de condición física,2019-08-16,2019-08-23,8.0,1.0,,,,,177779.0
177779,Janik Haberer,19/20,Ligamento roto Articulación del tobillo,2019-07-23,2019-08-15,24.0,1.0,,,,,177779.0
177779,Janik Haberer,16/17,Golpe de muslo,2017-03-29,2017-03-31,3.0,,,,,,177779.0
177779,Janik Haberer,16/17,Traumatismo,2016-12-22,2016-12-23,2.0,,,,,,177779.0
177779,Janik Haberer,16/17,Problemas musculares,2016-09-01,2016-09-05,5.0,1.0,,,,,177779.0
177779,Janik Haberer,13/14,Lesión de rodilla,2013-07-08,2013-07-15,8.0,,,,,,177779.0
908952,Tim Schleinitz,24/25,Lesión desconocida,2025-06-23,2025-08-31,70.0,7.0,,,,,908952.0
82009,Kevin Volland,25/26,Lesión desconocida,2025-12-14,2025-12-31,18.0,1.0,,,,,82009.0
82009,Kevin Volland,25/26,Herida superficial,2025-10-02,2025-10-14,13.0,1.0,,,,,82009.0
82009,Kevin Volland,24/25,Enfermo,2024-12-05,2024-12-16,12.0,2.0,,,,,82009.0
82009,Kevin Volland,24/25,Operación de rodilla,2024-07-01,2024-10-07,99.0,7.0,,,,,82009.0
82009,Kevin Volland,24/25,Herida menor,2024-04-05,2024-04-10,6.0,1.0,,,,,82009.0
82009,Kevin Volland,23/24,Traumatismo craneal,2024-01-24,2024-02-01,9.0,1.0,,,,,82009.0
82009,Kevin Volland,22/23,Costilla fracturada,2023-03-06,2023-03-31,26.0,2.0,,,,,82009.0
82009,Kevin Volland,22/23,Enfermo,2023-02-24,2023-02-28,5.0,1.0,,,,,82009.0
82009,Kevin Volland,22/23,Magulladuras en las costillas,2022-12-27,2023-01-31,36.0,6.0,,,,,82009.0
82009,Kevin Volland,22/23,Problemas de tobillo,2022-10-07,2022-10-10,4.0,1.0,,,,,82009.0
82009,Kevin Volland,22/23,Esguince de la articulación del tobillo,2022-08-29,2022-09-20,23.0,6.0,,,,,82009.0
82009,Kevin Volland,21/22,Enfermo,2022-01-22,2022-01-25,4.0,1.0,,,,,82009.0
82009,Kevin Volland,20/21,Bronquitis,2021-04-10,2021-04-15,6.0,1.0,,,,,82009.0
82009,Kevin Volland,19/20,Falta de condición física,2020-05-21,2020-05-27,7.0,2.0,,,,,82009.0
82009,Kevin Volland,19/20,Rotura del ligamento de la sindesmosis,2020-02-21,2020-05-20,90.0,7.0,,,,,82009.0
232144,Milos Pantovic,23/24,Lesión del músculo flexor de la pierna,2024-03-07,2024-05-14,69.0,8.0,,,,,232144.0
232144,Milos Pantovic,23/24,Lesión de mano,2023-12-10,2024-01-08,30.0,3.0,,,,,232144.0
232144,Milos Pantovic,21/22,Lesión de cadera,2022-05-13,2022-05-17,5.0,1.0,,,,,232144.0
232144,Milos Pantovic,21/22,Coronavirus,2022-03-15,2022-03-30,16.0,1.0,,,,,232144.0
232144,Milos Pantovic,18/19,Falta de condición física,2019-01-28,2019-02-24,28.0,5.0,,,,,232144.0
232144,Milos Pantovic,18/19,Lesión del ligamento cruzado,2018-08-31,2019-01-27,150.0,14.0,,,,,232144.0
232144,Milos Pantovic,17/18,Problemas de rodilla,2018-03-07,2018-03-11,5.0,2.0,,,,,232144.0
232144,Milos Pantovic,16/17,Problemas de las vértebras lumbares,2016-10-26,2016-12-01,37.0,14.0,,,,,232144.0
188888,Sheraldo Becker,24/25,Problemas de rodilla,2025-03-14,2025-04-14,32.0,7.0,,,,,188888.0
188888,Sheraldo Becker,23/24,Molestias en el aductor,2024-02-03,2024-02-22,20.0,4.0,,,,,188888.0
188888,Sheraldo Becker,23/24,Lesión desconocida,2023-11-22,2023-12-10,19.0,3.0,,,,,188888.0
188888,Sheraldo Becker,23/24,Desgarro fibrilar,2023-08-27,2023-09-14,19.0,3.0,,,,,188888.0
188888,Sheraldo Becker,21/22,Coronavirus,2022-01-05,2022-01-11,7.0,1.0,,,,,188888.0
188888,Sheraldo Becker,21/22,Problemas musculares,2021-07-29,2021-08-17,20.0,2.0,,,,,188888.0
188888,Sheraldo Becker,20/21,Cirugía del tobillo,2021-03-15,2021-05-11,58.0,7.0,,,,,188888.0
188888,Sheraldo Becker,20/21,Inflamación del tobillo,2021-01-26,2021-03-15,49.0,7.0,,,,,188888.0
188888,Sheraldo Becker,20/21,Lesión de tobillo,2021-01-16,2021-01-21,6.0,1.0,,,,,188888.0
188888,Sheraldo Becker,19/20,Falta de condición física,2020-06-15,2020-06-22,8.0,2.0,,,,,188888.0
188888,Sheraldo Becker,19/20,Desgarro fibrilar,2020-05-08,2020-06-14,38.0,6.0,,,,,188888.0
188888,Sheraldo Becker,19/20,Problemas musculares,2020-02-19,2020-02-23,5.0,,,,,,188888.0
188888,Sheraldo Becker,19/20,Lesión del brazo,2020-02-11,2020-02-18,8.0,1.0,,,,,188888.0
188888,Sheraldo Becker,19/20,Endurecimiento muscular,2019-10-16,2019-10-21,6.0,1.0,,,,,188888.0
188888,Sheraldo Becker,17/18,Distensión de muslo,2018-02-18,2018-05-04,76.0,7.0,,,,,188888.0
409517,Yorbe Vertessen,25/26,Lesión en el muslo,2026-02-04,2026-03-07,32.0,5.0,,,,,409517.0
409517,Yorbe Vertessen,25/26,Enfermo,2026-01-28,2026-02-03,7.0,2.0,,,,,409517.0
409517,Yorbe Vertessen,22/23,Lesión de tobillo,2023-04-20,2023-04-28,9.0,1.0,,,,,409517.0
409517,Yorbe Vertessen,22/23,Molestias en el aductor,2023-03-12,2023-03-23,12.0,2.0,,,,,409517.0
409517,Yorbe Vertessen,22/23,Lesión muscular,2022-10-12,2022-11-01,21.0,6.0,,,,,409517.0
409517,Yorbe Vertessen,22/23,Apendicectomía,2022-07-28,2022-08-30,34.0,8.0,,,,,409517.0
409517,Yorbe Vertessen,21/22,Lesión inguinal,2022-04-18,2022-06-24,68.0,6.0,,,,,409517.0
409517,Yorbe Vertessen,21/22,Lesión desconocida,2021-11-05,2021-11-11,7.0,1.0,,,,,409517.0
409517,Yorbe Vertessen,20/21,Enfermo,2021-04-02,2021-04-05,4.0,1.0,,,,,409517.0
409517,Yorbe Vertessen,20/21,Traumatismo,2021-01-02,2021-01-30,29.0,6.0,,,,,409517.0
409517,Yorbe Vertessen,20/21,Traumatismo,2020-07-01,2020-11-06,129.0,9.0,,,,,409517.0
409517,Yorbe Vertessen,19/20,Lesión en el muslo,2019-10-19,2020-01-20,94.0,14.0,,,,,409517.0
409517,Yorbe Vertessen,18/19,Lesión en el muslo,2019-05-03,2019-09-22,143.0,11.0,,,,,409517.0
409517,Yorbe Vertessen,18/19,Lesión en el muslo,2019-01-20,2019-02-24,36.0,4.0,,,,,409517.0
453870,Benedict Hollerbach,25/26,Rotura del tendón de Aquiles,2026-02-01,,83.0,14.0,,,,,453870.0
453870,Benedict Hollerbach,25/26,Enfermo,2026-01-13,2026-01-20,8.0,2.0,,,,,453870.0
453870,Benedict Hollerbach,25/26,Falta de condición física,2025-09-23,2025-09-29,7.0,1.0,,,,,453870.0
453870,Benedict Hollerbach,25/26,Lesión muscular,2025-08-25,2025-09-22,29.0,4.0,,,,,453870.0
453870,Benedict Hollerbach,21/22,Desgarro fibrilar,2021-10-01,2021-10-15,15.0,1.0,,,,,453870.0
453870,Benedict Hollerbach,21/22,Problemas musculares,2021-06-28,2021-08-02,36.0,2.0,,,,,453870.0
453870,Benedict Hollerbach,20/21,Rotura de fibras,2021-04-11,2021-04-26,16.0,4.0,,,,,453870.0
453870,Benedict Hollerbach,20/21,Problemas musculares,2021-02-26,2021-03-01,4.0,1.0,,,,,453870.0
545332,Mikkel Kaufmann,25/26,Molestias en los gemelos,2026-04-05,,20.0,2.0,,,,,545332.0
545332,Mikkel Kaufmann,25/26,Problemas musculares,2026-03-20,2026-03-31,12.0,1.0,,,,,545332.0
545332,Mikkel Kaufmann,25/26,Enfermo,2026-01-19,2026-01-26,8.0,1.0,,,,,545332.0
545332,Mikkel Kaufmann,25/26,Molestias en el aductor,2025-10-19,2025-12-11,54.0,7.0,,,,,545332.0
545332,Mikkel Kaufmann,24/25,Rotura del ligamento externo del tobillo,2025-01-19,2025-01-24,6.0,,,,,,545332.0
545332,Mikkel Kaufmann,24/25,Traumatismo,2024-12-05,2024-12-13,9.0,2.0,,,,,545332.0
545332,Mikkel Kaufmann,22/23,Lesión muscular,2022-08-12,2022-08-24,13.0,2.0,,,,,545332.0
545332,Mikkel Kaufmann,21/22,Enfermo,2022-01-31,2022-02-07,8.0,1.0,,,,,545332.0
545332,Mikkel Kaufmann,21/22,Gastroenteritis gripal,2021-09-22,2021-09-29,8.0,1.0,,,,,545332.0
545332,Mikkel Kaufmann,20/21,Lesión desconocida,2021-01-24,2021-02-28,36.0,4.0,,,,,545332.0
545332,Mikkel Kaufmann,20/21,Coronavirus,2020-11-28,2020-12-07,10.0,2.0,,,,,545332.0
545332,Mikkel Kaufmann,19/20,Problemas de rodilla,2019-11-16,2019-12-05,20.0,3.0,,,,,545332.0
294791,Chris Bedia,22/23,Lesión desconocida,2022-08-05,2023-01-26,175.0,16.0,,,,,294791.0
294791,Chris Bedia,21/22,Lesión desconocida,2022-03-10,2022-03-30,21.0,2.0,,,,,294791.0
117432,Kevin Behrens,25/26,Lesión en el muslo,2026-03-09,2026-04-08,31.0,3.0,,,,,117432.0
117432,Kevin Behrens,25/26,Lesión desconocida,2026-02-18,2026-02-26,9.0,1.0,,,,,117432.0
117432,Kevin Behrens,25/26,Fractura del tabique nasal,2025-10-19,2025-10-28,10.0,,,,,,117432.0
117432,Kevin Behrens,22/23,Enfermo,2023-03-16,2023-03-18,3.0,1.0,,,,,117432.0
117432,Kevin Behrens,21/22,Coronavirus,2022-03-08,2022-03-13,6.0,1.0,,,,,117432.0
117432,Kevin Behrens,21/22,Coronavirus,2021-11-16,2021-12-01,16.0,3.0,,,,,117432.0
117432,Kevin Behrens,20/21,Golpe de muslo,2020-09-10,2020-09-21,12.0,2.0,,,,,117432.0
117432,Kevin Behrens,19/20,Problemas musculares,2020-06-20,2020-06-24,5.0,1.0,,,,,117432.0
117432,Kevin Behrens,16/17,Lesión en el muslo,2016-11-07,2017-01-31,86.0,6.0,,,,,117432.0
117432,Kevin Behrens,15/16,Enfermo,2015-10-22,2015-11-02,12.0,2.0,,,,,117432.0
347268,Omri Glazer,24/25,Lesión del aductor,2024-10-27,2025-01-01,67.0,13.0,,,,,347268.0
347268,Omri Glazer,24/25,Lesión del aductor,2024-07-01,2024-09-13,75.0,10.0,,,,,347268.0
347268,Omri Glazer,21/22,Coronavirus,2021-08-10,2021-08-20,11.0,2.0,,,,,347268.0
692807,Ivan Gutesa,22/23,Enfermo,2023-03-22,2023-04-03,13.0,2.0,,,,,692807.0
692807,Ivan Gutesa,21/22,Lesión de rodilla,2021-08-27,2022-12-16,477.0,25.0,,,,,692807.0
692807,Ivan Gutesa,21/22,Enfermo,2021-08-02,2021-08-16,15.0,,,,,,692807.0
262105,Nikola Vasiljevic,20/21,Lesión de hombro,2020-07-25,2020-11-13,112.0,21.0,,,,,262105.0
85114,Zoran Popovic,24/25,Lesión de tobillo,2024-12-10,2025-01-01,23.0,2.0,,,,,85114.0
59032,Aleksandar Dragovic,25/26,Enfermo,2026-02-20,2026-02-22,3.0,1.0,,,,,59032.0
59032,Aleksandar Dragovic,25/26,Lesión en el muslo,2025-08-07,2025-08-23,17.0,3.0,,,,,59032.0
59032,Aleksandar Dragovic,23/24,Lesión de hombro,2024-03-09,2024-04-09,32.0,5.0,,,,,59032.0
59032,Aleksandar Dragovic,21/22,Coronavirus,2021-09-29,2021-10-12,14.0,3.0,,,,,59032.0
59032,Aleksandar Dragovic,16/17,Lesión muscular,2017-01-23,2017-02-13,22.0,3.0,,,,,59032.0
59032,Aleksandar Dragovic,15/16,Lesión de tobillo,2016-04-11,2016-05-16,36.0,5.0,,,,,59032.0
59032,Aleksandar Dragovic,13/14,Lesión meniscal,2013-11-04,2013-11-11,8.0,1.0,,,,,59032.0
59032,Aleksandar Dragovic,12/13,Problemas musculares,2013-04-18,2013-04-22,5.0,1.0,,,,,59032.0
59032,Aleksandar Dragovic,12/13,Lesión de tobillo,2012-10-04,2012-10-08,5.0,1.0,,,,,59032.0
59032,Aleksandar Dragovic,10/11,Fiebre,2011-05-30,2011-06-09,11.0,2.0,,,,,59032.0
59032,Aleksandar Dragovic,10/11,Fiebre,2010-07-22,2010-07-29,8.0,,,,,,59032.0
59032,Aleksandar Dragovic,10/11,Problemas de rodilla,2010-07-08,2010-07-12,5.0,,,,,,59032.0
59032,Aleksandar Dragovic,09/10,Lesión del aductor,2009-10-19,2009-10-22,4.0,,,,,,59032.0
59032,Aleksandar Dragovic,09/10,Problemas de rodilla,2009-08-03,2009-08-06,4.0,,,,,,59032.0
59032,Aleksandar Dragovic,08/09,Herida menor,2009-03-30,2009-04-09,11.0,1.0,,,,,59032.0
862297,Nasser Djiga,21/22,Lesión de tobillo,2021-07-30,2021-09-11,44.0,9.0,,,,,862297.0
797572,Stefan Lekovic,24/25,Molestias en el aductor,2025-02-15,2025-02-20,6.0,1.0,,,,,797572.0
160222,Uros Spajic,25/26,Rotura del ligamento cruzado,2025-07-23,,276.0,29.0,,,,,160222.0
160222,Uros Spajic,24/25,Enfermo,2025-02-09,2025-02-16,8.0,1.0,,,,,160222.0
160222,Uros Spajic,21/22,Rotura del ligamento cruzado,2022-04-25,2022-11-25,215.0,12.0,,,,,160222.0
160222,Uros Spajic,21/22,Lesión muscular,2021-12-12,2022-01-10,30.0,,,,,,160222.0
160222,Uros Spajic,21/22,Lesión muscular,2021-10-17,2021-10-21,5.0,,,,,,160222.0
160222,Uros Spajic,21/22,Lesión desconocida,2021-09-18,2021-09-23,6.0,1.0,,,,,160222.0
160222,Uros Spajic,21/22,Lesión desconocida,2021-08-10,2021-09-06,28.0,5.0,,,,,160222.0
160222,Uros Spajic,20/21,Cuarentena,2020-11-21,2020-11-30,10.0,1.0,,,,,160222.0
160222,Uros Spajic,19/20,Lesión de tobillo,2020-06-15,2020-09-25,103.0,18.0,,,,,160222.0
160222,Uros Spajic,19/20,Lesión de tobillo,2020-01-20,2020-06-20,153.0,3.0,,,,,160222.0
160222,Uros Spajic,17/18,Lesión de tobillo,2018-04-07,2018-05-03,27.0,4.0,,,,,160222.0
160222,Uros Spajic,17/18,Traumatismo,2017-11-02,2017-11-04,3.0,,,,,,160222.0
160222,Uros Spajic,17/18,Lesión de ligamentos,2017-09-28,2017-10-30,33.0,8.0,,,,,160222.0
160222,Uros Spajic,16/17,Lesión de tobillo,2016-10-20,2016-11-03,15.0,3.0,,,,,160222.0
187353,Milos Degenek,23/24,Lesión de talón,2024-01-15,2024-09-02,232.0,37.0,,,,,187353.0
187353,Milos Degenek,22/23,Problemas del tendón de Aquiles,2023-05-01,2023-06-21,52.0,11.0,,,,,187353.0
187353,Milos Degenek,16/17,Rotura del ligamento interno de la rodilla,2016-09-23,2016-10-23,31.0,6.0,,,,,187353.0
187353,Milos Degenek,13/14,Problemas del tendón de Aquiles,2014-03-03,2014-12-10,283.0,30.0,,,,,187353.0
187353,Milos Degenek,13/14,Problemas del tendón de Aquiles,2013-11-25,2014-01-09,46.0,4.0,,,,,187353.0
70412,Nemanja Milunovic,21/22,Lesión desconocida,2022-05-11,2022-05-23,13.0,2.0,,,,,70412.0
70412,Nemanja Milunovic,21/22,Coronavirus,2022-01-06,2022-01-14,9.0,1.0,,,,,70412.0
70412,Nemanja Milunovic,21/22,Lesión desconocida,2021-12-03,2021-12-08,6.0,1.0,,,,,70412.0
70412,Nemanja Milunovic,17/18,Lesión de rodilla,2018-04-15,2018-08-03,111.0,24.0,,,,,70412.0
70412,Nemanja Milunovic,16/17,Lesión de rodilla,2016-07-03,2017-02-06,219.0,31.0,,,,,70412.0
70412,Nemanja Milunovic,15/16,Fractura metacarpiana,2016-03-12,2016-04-13,33.0,4.0,,,,,70412.0
989112,Veljko Milosavljevic,25/26,Lesión de rodilla,2025-12-03,2026-01-05,34.0,6.0,,,,,989112.0
989112,Veljko Milosavljevic,24/25,Lesión muscular,2025-03-19,2025-04-08,21.0,6.0,,,,,989112.0
989112,Veljko Milosavljevic,22/23,Lesión de cadera,2022-10-03,2022-10-24,22.0,3.0,,,,,989112.0
530696,Irakli Azarovi,22/23,Lesión desconocida,2022-09-04,2022-09-12,9.0,2.0,,,,,530696.0
68978,Milan Rodic,25/26,Lesión desconocida,2025-12-15,2025-12-18,4.0,1.0,,,,,68978.0
68978,Milan Rodic,24/25,Enfermo,2025-02-09,2025-02-16,8.0,1.0,,,,,68978.0
68978,Milan Rodic,23/24,Lesión de hombro,2024-01-28,2024-02-09,13.0,,,,,,68978.0
68978,Milan Rodic,20/21,Coronavirus,2020-11-19,2020-12-02,14.0,3.0,,,,,68978.0
68978,Milan Rodic,19/20,Lesión desconocida,2019-09-14,2019-09-27,14.0,3.0,,,,,68978.0
68978,Milan Rodic,18/19,Lesión desconocida,2019-02-08,2019-03-25,46.0,8.0,,,,,68978.0
68978,Milan Rodic,17/18,Herida menor,2017-09-18,2017-10-10,23.0,2.0,,,,,68978.0
68978,Milan Rodic,17/18,Lesión en el dedo de la mano,2017-08-03,2017-08-10,8.0,1.0,,,,,68978.0
68978,Milan Rodic,16/17,Traumatismo,2017-04-03,2017-04-27,25.0,4.0,,,,,68978.0
68978,Milan Rodic,16/17,Lesión ocular,2016-09-05,2016-09-29,25.0,4.0,,,,,68978.0
68978,Milan Rodic,13/14,Golpe de muslo,2013-09-30,2013-10-03,4.0,,,,,,68978.0
698536,Viktor Radojević,25/26,Lesión de pierna,2025-08-01,2026-03-05,217.0,18.0,,,,,698536.0
848682,Kosta Nedeljkovic,25/26,Problemas de espalda,2026-02-19,2026-03-23,33.0,5.0,,,,,848682.0
848682,Kosta Nedeljkovic,25/26,Lesión de rodilla,2025-09-24,2025-11-17,55.0,11.0,,,,,848682.0
848682,Kosta Nedeljkovic,23/24,Lesión de rodilla,2024-02-07,2024-05-15,99.0,18.0,,,,,848682.0
648520,Alex Vigo,25/26,Sobrecarga,2025-07-09,2025-07-22,14.0,2.0,,,,,648520.0
648520,Alex Vigo,24/25,Golpe,2025-04-10,2025-04-24,15.0,2.0,,,,,648520.0
648520,Alex Vigo,24/25,Lesión desconocida,2024-11-16,2024-11-23,8.0,1.0,,,,,648520.0
648520,Alex Vigo,22/23,Lesión de rodilla,2022-03-26,2022-04-28,34.0,7.0,,,,,648520.0
648520,Alex Vigo,20/21,Coronavirus,2021-05-17,2021-05-27,11.0,2.0,,,,,648520.0
648520,Alex Vigo,20/21,Problemas de rodilla,2021-04-09,2021-04-20,12.0,2.0,,,,,648520.0
851551,Ognjen Mimović,24/25,Falta de condición física,2024-10-31,2024-11-20,21.0,4.0,,,,,851551.0
851551,Ognjen Mimović,24/25,Hematoma metatarsiano,2024-09-19,2024-10-31,43.0,9.0,,,,,851551.0
434295,Lazar Nikolic,24/25,Descanso,2025-04-01,2025-04-04,4.0,1.0,,,,,434295.0
365394,In-beom Hwang,25/26,Estiramiento de banda,2026-03-16,,40.0,5.0,,,,,365394.0
365394,In-beom Hwang,25/26,Lesión desconocida,2025-11-05,2025-12-13,39.0,9.0,,,,,365394.0
365394,In-beom Hwang,25/26,Lesión en el gemelo,2025-08-17,2025-09-23,38.0,6.0,,,,,365394.0
365394,In-beom Hwang,24/25,Herida menor,2025-04-04,2025-04-11,8.0,1.0,,,,,365394.0
365394,In-beom Hwang,24/25,Lesión desconocida,2025-02-09,2025-03-15,35.0,7.0,,,,,365394.0
365394,In-beom Hwang,24/25,Lesión desconocida,2024-12-20,2025-01-28,40.0,5.0,,,,,365394.0
365394,In-beom Hwang,23/24,Problemas en el muslo,2023-10-13,2023-10-21,9.0,1.0,,,,,365394.0
365394,In-beom Hwang,21/22,Fractura de dedo,2022-06-22,2022-07-12,21.0,2.0,,,,,365394.0
365394,In-beom Hwang,21/22,Fractura de dedo,2022-02-26,2022-04-10,44.0,9.0,,,,,365394.0
365394,In-beom Hwang,20/21,Falta de condición física,2021-04-01,2021-04-08,8.0,1.0,,,,,365394.0
365394,In-beom Hwang,20/21,Tendinitis,2021-01-11,2021-03-31,80.0,5.0,,,,,365394.0
365394,In-beom Hwang,20/21,Coronavirus,2020-11-14,2020-11-28,15.0,3.0,,,,,365394.0
365394,In-beom Hwang,18/19,Lesión de rodilla,2018-11-11,2019-02-18,100.0,2.0,,,,,365394.0
365394,In-beom Hwang,15/16,Lesión desconocida,2015-07-12,2016-04-10,274.0,19.0,,,,,365394.0
143558,Srdjan Mijailovic,18/19,Rotura del ligamento cruzado,2019-02-04,2019-06-16,133.0,20.0,,,,,143558.0
684998,Kings Kangwa,25/26,Lesión de tobillo,2025-06-28,2025-07-10,13.0,,,,,,684998.0
684998,Kings Kangwa,23/24,Lesión en el gemelo,2023-12-09,2024-01-03,26.0,3.0,,,,,684998.0
684998,Kings Kangwa,22/23,Lesión desconocida,2022-10-18,2022-10-26,9.0,2.0,,,,,684998.0
684998,Kings Kangwa,19/20,Falta de condición física,2019-07-20,2019-08-04,16.0,4.0,,,,,684998.0
231306,Guélor Kanga,20/21,Herida menor,2020-12-12,2020-12-17,6.0,2.0,,,,,231306.0
231306,Guélor Kanga,20/21,Coronavirus,2020-10-15,2020-10-26,12.0,3.0,,,,,231306.0
231306,Guélor Kanga,20/21,Golpe,2020-07-31,2020-08-10,11.0,3.0,,,,,231306.0
233129,Mirko Ivanic,24/25,Lesión en el gemelo,2025-03-26,2025-04-10,16.0,3.0,,,,,233129.0
233129,Mirko Ivanic,24/25,Lesión en el muslo,2024-09-23,2024-10-25,33.0,5.0,,,,,233129.0
233129,Mirko Ivanic,24/25,Lesión en el gemelo,2024-07-15,2024-08-01,18.0,2.0,,,,,233129.0
233129,Mirko Ivanic,23/24,Lesión desconocida,2023-07-30,2023-09-01,34.0,4.0,,,,,233129.0
233129,Mirko Ivanic,22/23,Lesión desconocida,2022-08-31,2022-09-12,13.0,3.0,,,,,233129.0
233129,Mirko Ivanic,20/21,Lesión en el gemelo,2020-12-01,2020-12-07,7.0,2.0,,,,,233129.0
233129,Mirko Ivanic,20/21,Coronavirus,2020-10-13,2020-10-23,11.0,2.0,,,,,233129.0
139915,Aleksandar Katai,25/26,Lesión de rodilla,2025-09-25,2025-10-25,31.0,7.0,,,,,139915.0
139915,Aleksandar Katai,23/24,Lesión de espalda,2024-01-24,2024-03-01,38.0,3.0,,,,,139915.0
139915,Aleksandar Katai,23/24,Gastroenteritis gripal,2023-11-04,2023-11-05,2.0,1.0,,,,,139915.0
139915,Aleksandar Katai,23/24,Lesión de espalda,2023-09-28,2023-10-02,5.0,,,,,,139915.0
139915,Aleksandar Katai,23/24,Lesión de espalda,2023-06-29,2023-09-11,75.0,8.0,,,,,139915.0
139915,Aleksandar Katai,20/21,Molestias en el aductor,2020-11-12,2021-02-23,104.0,18.0,,,,,139915.0
139915,Aleksandar Katai,20/21,Molestias en el aductor,2020-09-07,2020-09-14,8.0,1.0,,,,,139915.0
139915,Aleksandar Katai,18/19,Problemas de rodilla,2019-04-23,2019-04-26,4.0,1.0,,,,,139915.0
139915,Aleksandar Katai,18/19,Lesión inguinal,2019-03-11,2019-03-28,18.0,3.0,,,,,139915.0
685742,Egor Prutsev,25/26,Lesión muscular,2025-10-20,2025-12-01,43.0,6.0,,,,,685742.0
952779,Andrija Maksimovic,25/26,Falta de condición física,2025-08-21,2025-09-01,12.0,1.0,,,,,952779.0
952779,Andrija Maksimovic,25/26,Problemas en el muslo,2025-08-08,2025-08-20,13.0,1.0,,,,,952779.0
248393,Peter Olayinka,24/25,Rotura del tendón de Aquiles,2024-10-22,2025-05-18,209.0,34.0,,,,,248393.0
248393,Peter Olayinka,22/23,Lesión desconocida,2023-04-30,2023-05-18,19.0,3.0,,,,,248393.0
248393,Peter Olayinka,22/23,Enfermo,2023-04-13,2023-04-18,6.0,1.0,,,,,248393.0
248393,Peter Olayinka,21/22,Lesión de tobillo,2021-08-10,2021-09-13,35.0,7.0,,,,,248393.0
248393,Peter Olayinka,20/21,Enfermo,2021-05-22,2021-05-27,6.0,1.0,,,,,248393.0
248393,Peter Olayinka,20/21,Lesión desconocida,2021-04-08,2021-04-30,23.0,5.0,,,,,248393.0
248393,Peter Olayinka,20/21,Lesión desconocida,2021-03-18,2021-03-31,14.0,3.0,,,,,248393.0
248393,Peter Olayinka,20/21,Lesión desconocida,2021-03-11,2021-03-17,7.0,1.0,,,,,248393.0
248393,Peter Olayinka,20/21,Problemas musculares,2020-12-23,2020-12-27,5.0,1.0,,,,,248393.0
248393,Peter Olayinka,20/21,Coronavirus,2020-10-13,2020-10-26,14.0,2.0,,,,,248393.0
248393,Peter Olayinka,19/20,Fractura de peroné,2020-05-06,2020-07-01,57.0,9.0,,,,,248393.0
248393,Peter Olayinka,18/19,Fractura delgada en la musculatura,2018-08-10,2018-09-25,47.0,7.0,,,,,248393.0
248393,Peter Olayinka,17/18,Rotura del ligamento externo de la rodilla,2017-11-06,2017-12-15,40.0,7.0,,,,,248393.0
248393,Peter Olayinka,15/16,Ligamento roto Articulación del tobillo,2016-01-14,2016-03-10,57.0,12.0,,,,,248393.0
706253,Vladimir Lucic,25/26,Amigdalitis,2025-10-18,2025-12-31,75.0,16.0,,,,,706253.0
706253,Vladimir Lucic,23/24,Rotura del ligamento interno de la rodilla,2024-03-02,2024-10-19,232.0,30.0,,,,,706253.0
