understat_match_id,understat_player_id,understat_team,player_name,minute,x,y,xg,result,shot_type,situation,side,last_action,player_assisted,season,source
28979,10715,Tottenham,João Palhinha,77,98.6,29.44,0.1333,Goal,Right Foot,From Corner,a,Rebound,,2025,understat
28979,10822,Tottenham,Wilson Odobert,82,85.26,19.86,0.0114,Off T,Right Foot,Set Piece,a,Aerial,,2025,understat
28979,10050,Tottenham,Micky van de Ven,82,99.12,34.68,0.4124,Saved,Head,From Corner,a,HeadPass,Cristian Romero,2025,understat
28979,7218,Tottenham,Cristian Romero,83,97.12,38.62,0.0742,Off T,Head,From Corner,a,Cross,Mathys Tel,2025,understat
28979,6026,Tottenham,Richarlison,83,97.12,41.62,0.1544,Blocked,Left Foot,Open Play,a,TakeOn,,2025,understat
28979,9780,Tottenham,Mathys Tel,99,88.41,41.68,0.0384,Off T,Left Foot,Open Play,a,Chipped,Cristian Romero,2025,understat
28981,9156,Brentford,Kevin Schade,0,99.75,47.6,0.0506,Saved,Left Foot,Open Play,h,None,,2025,understat
28981,13222,Brentford,Thiago,20,97.02,42.64,0.134,Off T,Left Foot,Open Play,h,Pass,Kevin Schade,2025,understat
28981,7166,Brentford,Mathias Jensen,25,84.21,49.64,0.0233,Blocked,Right Foot,Open Play,h,Pass,Nathan Collins,2025,understat
28981,7166,Brentford,Mathias Jensen,26,96.18,55.76,0.0621,Blocked,Right Foot,Direct Freekick,h,Standard,,2025,understat
28981,13222,Brentford,Thiago,29,103.11,39.51,0.9038,Goal,Left Foot,Open Play,h,TakeOn,Vitaly Janelt,2025,understat
28981,11772,Brentford,Yehor Yarmolyuk,32,97.97,36.72,0.0544,Off T,Head,From Corner,h,Aerial,Keane Lewis-Potter,2025,understat
28981,7166,Brentford,Mathias Jensen,43,79.17,24.34,0.0219,Off T,Right Foot,Open Play,h,Pass,Michael Kayode,2025,understat
28981,10809,Brentford,Keane Lewis-Potter,45,83.05,24.89,0.0826,Post,Right Foot,Direct Freekick,h,Standard,,2025,understat
28981,9156,Brentford,Kevin Schade,64,97.02,37.13,0.5066,Post,Right Foot,Open Play,h,Pass,Thiago,2025,understat
28981,13222,Brentford,Thiago,64,98.18,34.68,0.524,Goal,Head,Open Play,h,HeadPass,Kevin Schade,2025,understat
28981,13222,Brentford,Thiago,69,100.7,22.44,0.1124,Saved,Right Foot,Open Play,h,Pass,Kevin Schade,2025,understat
28981,8859,Brentford,Mikkel Damsgaard,69,97.12,21.42,0.0808,Blocked,Right Foot,Open Play,h,Tackle,,2025,understat
28981,9156,Brentford,Kevin Schade,72,101.01,41.0,0.0165,Blocked,Head,From Corner,h,Aerial,Mathias Jensen,2025,understat
28981,11772,Brentford,Yehor Yarmolyuk,72,99.75,32.64,0.5806,Goal,Right Foot,From Corner,h,None,Nathan Collins,2025,understat
28981,13222,Brentford,Thiago,74,90.4,28.08,0.0814,Blocked,Left Foot,Open Play,h,Pass,Caoimhin Kelleher,2025,understat
28981,8859,Brentford,Mikkel Damsgaard,74,89.98,25.77,0.0469,Post,Right Foot,Open Play,h,Rebound,Thiago,2025,understat
28981,13222,Brentford,Thiago,77,96.6,36.92,0.1481,Saved,Left Foot,Open Play,h,Pass,Kevin Schade,2025,understat
28981,6492,Brentford,Reiss Nelson,91,96.18,36.31,0.4349,Post,Right Foot,Open Play,h,Chipped,Mikkel Damsgaard,2025,understat
28981,204,Sunderland,Granit Xhaka,9,79.28,25.7,0.0579,Saved,Left Foot,Direct Freekick,a,Standard,,2025,understat
28981,9789,Sunderland,Brian Brobbey,36,92.4,27.68,0.0687,Off T,Right Foot,Open Play,a,Dispossessed,,2025,understat
28981,13064,Sunderland,Lutsharel Geertruida,37,79.38,36.18,0.0179,Blocked,Right Foot,From Corner,a,None,,2025,understat
28981,13715,Sunderland,Dan Ballard,37,88.93,33.52,0.0262,Blocked,Right Foot,From Corner,a,Aerial,,2025,understat
28981,8651,Sunderland,Enzo Le Fée,50,84.63,30.06,0.0382,Off T,Left Foot,Open Play,a,Pass,Simon Adingra,2025,understat
28981,8986,Sunderland,Omar Alderete,53,96.81,37.6,0.2888,Off T,Head,Set Piece,a,Cross,Enzo Le Fée,2025,understat
28981,11461,Sunderland,Romaine Mundle,53,91.03,37.2,0.0911,Off T,Left Foot,Open Play,a,Pass,Enzo Le Fée,2025,understat
28981,8651,Sunderland,Enzo Le Fée,59,92.92,34.0,0.7612,Saved,Right Foot,Penalty,a,Standard,,2025,understat
28981,9789,Sunderland,Brian Brobbey,66,92.08,30.06,0.0678,Blocked,Right Foot,Open Play,a,None,,2025,understat
28981,13064,Sunderland,Lutsharel Geertruida,69,77.6,43.86,0.0171,Blocked,Right Foot,From Corner,a,Pass,Romaine Mundle,2025,understat
28981,11461,Sunderland,Romaine Mundle,88,89.67,41.0,0.0716,Saved,Right Foot,Open Play,a,TakeOn,Trai Hume,2025,understat
28983,10760,Crystal Palace,Brennan Johnson,16,92.61,44.13,0.3178,Saved,Left Foot,Open Play,h,Throughball,Adam Wharton,2025,understat
28983,10760,Crystal Palace,Brennan Johnson,26,94.4,24.34,0.0644,Off T,Right Foot,Open Play,h,Chipped,Yeremi Pino,2025,understat
28983,9024,Crystal Palace,Yeremi Pino,52,91.03,35.9,0.1129,Blocked,Right Foot,Open Play,h,Pass,Will Hughes,2025,understat
28983,12409,Crystal Palace,Adam Wharton,52,82.42,38.35,0.0249,Blocked,Left Foot,Open Play,h,Rebound,,2025,understat
28983,9024,Crystal Palace,Yeremi Pino,52,93.66,35.02,0.1167,Saved,Right Foot,Open Play,h,Rebound,,2025,understat
28983,6104,Crystal Palace,Will Hughes,55,84.0,34.34,0.0503,Off T,Right Foot,Open Play,h,Pass,Adam Wharton,2025,understat
28983,10760,Crystal Palace,Brennan Johnson,58,95.13,35.56,0.1,Saved,Head,Open Play,h,Cross,Tyrick Mitchell,2025,understat
28983,9024,Crystal Palace,Yeremi Pino,64,89.35,48.14,0.0293,Saved,Right Foot,Open Play,h,Pass,Will Hughes,2025,understat
28983,13038,Crystal Palace,Justin Devenny,64,100.17,27.68,0.3829,Blocked,Right Foot,Open Play,h,Rebound,,2025,understat
28983,12409,Crystal Palace,Adam Wharton,64,89.78,25.5,0.058,Blocked,Left Foot,Open Play,h,Pass,Justin Devenny,2025,understat
28983,8214,Crystal Palace,Tyrick Mitchell,66,100.8,36.99,0.0977,Saved,Left Foot,Open Play,h,Aerial,,2025,understat
28983,1823,Aston Villa,Lucas Digne,9,84.42,46.92,0.0251,Blocked,Left Foot,Open Play,a,Pass,Boubacar Kamara,2025,understat
28983,8865,Aston Villa,Ollie Watkins,24,97.02,38.22,0.4769,Saved,Right Foot,Open Play,a,Throughball,Youri Tielemans,2025,understat
28983,8865,Aston Villa,Ollie Watkins,39,97.12,42.23,0.3745,Off T,Left Foot,Open Play,a,TakeOn,Morgan Rogers,2025,understat
28983,8864,Aston Villa,Matthew Cash,41,85.78,20.6,0.0275,Blocked,Right Foot,Open Play,a,Pass,Boubacar Kamara,2025,understat
28983,5789,Aston Villa,Boubacar Kamara,46,97.12,27.61,0.0659,Blocked,Head,Open Play,a,Cross,Lucas Digne,2025,understat
28983,6080,Aston Villa,Victor Lindelöf,49,93.77,29.31,0.0162,Off T,Head,Set Piece,a,Aerial,John McGinn,2025,understat
28983,5956,Aston Villa,Youri Tielemans,49,101.22,38.69,0.5814,Off T,Left Foot,Set Piece,a,Rebound,Victor Lindelöf,2025,understat
28983,12412,Aston Villa,Morgan Rogers,50,90.3,47.94,0.0376,Saved,Right Foot,Open Play,a,None,,2025,understat
28983,12412,Aston Villa,Morgan Rogers,71,82.22,33.86,0.0356,Saved,Right Foot,Open Play,a,Pass,Boubacar Kamara,2025,understat
28983,2203,Aston Villa,Emiliano Buendía,79,85.68,33.46,0.0518,Off T,Left Foot,Open Play,a,None,,2025,understat
28983,8865,Aston Villa,Ollie Watkins,83,97.86,37.06,0.1323,Post,Head,Open Play,a,Cross,Matthew Cash,2025,understat
28983,7726,Aston Villa,Ezri Konsa Ngoyo,85,99.75,40.46,0.062,Blocked,Head,From Corner,a,Cross,Matthew Cash,2025,understat
28983,11807,Aston Villa,Ian Maatsen,85,88.3,44.13,0.0326,Off T,Left Foot,From Corner,a,None,,2025,understat
28983,12412,Aston Villa,Morgan Rogers,88,94.5,30.53,0.0942,Off T,Left Foot,Open Play,a,Cross,Matthew Cash,2025,understat
28983,8865,Aston Villa,Ollie Watkins,91,88.41,41.82,0.0658,Blocked,Right Foot,Open Play,a,Pass,Morgan Rogers,2025,understat
28984,5596,Fulham,Harry Wilson,1,95.76,22.44,0.0775,Saved,Right Foot,Open Play,h,Pass,Timothy Castagne,2025,understat
28984,5596,Fulham,Harry Wilson,14,82.95,33.05,0.0478,Saved,Left Foot,Open Play,h,BallRecovery,Emile Smith-Rowe,2025,understat
28984,6835,Fulham,Tom Cairney,16,77.91,39.58,0.0187,Blocked,Left Foot,Open Play,h,Pass,Antonee Robinson,2025,understat
28984,5596,Fulham,Harry Wilson,26,86.0,29.65,0.1572,Blocked,Left Foot,Direct Freekick,h,Standard,,2025,understat
28984,4105,Fulham,Raúl Jiménez,26,93.55,24.75,0.0631,Blocked,Right Foot,Set Piece,h,Rebound,,2025,understat
28984,7230,Fulham,Emile Smith-Rowe,41,84.42,28.29,0.0445,Off T,Right Foot,Open Play,h,Pass,Raúl Jiménez,2025,understat
28984,5596,Fulham,Harry Wilson,48,83.37,44.27,0.0295,Blocked,Left Foot,Open Play,h,Pass,Tom Cairney,2025,understat
28984,3203,Fulham,Issa Diop,49,92.72,32.1,0.0464,Off T,Head,From Corner,h,Cross,Harry Wilson,2025,understat
28984,4105,Fulham,Raúl Jiménez,54,91.67,33.18,0.0451,Goal,Head,Open Play,h,Cross,Sander Berge,2025,understat
28984,14030,Fulham,Kevin,57,81.9,41.34,0.056,Off T,Right Foot,Open Play,h,Pass,Raúl Jiménez,2025,understat
28984,5596,Fulham,Harry Wilson,76,91.14,44.4,0.0616,Blocked,Left Foot,Open Play,h,Pass,Raúl Jiménez,2025,understat
28984,5596,Fulham,Harry Wilson,77,100.17,39.92,0.1047,Blocked,Right Foot,Open Play,h,None,,2025,understat
28984,14030,Fulham,Kevin,77,83.05,47.8,0.016,Saved,Right Foot,Open Play,h,Rebound,,2025,understat
28984,4105,Fulham,Raúl Jiménez,78,99.96,32.23,0.1208,Blocked,Head,Open Play,h,Aerial,Ryan Sessegnon,2025,understat
28984,5596,Fulham,Harry Wilson,80,90.3,30.26,0.0625,Goal,Right Foot,Open Play,h,TakeOn,,2025,understat
28984,5596,Fulham,Harry Wilson,87,93.77,41.48,0.1204,Blocked,Left Foot,Open Play,h,LayOff,Sasa Lukic,2025,understat
28984,11808,Chelsea,Andrey Santos,18,103.85,31.69,0.7104,Post,OtherBodyPart,From Corner,a,OffsidePass,Enzo Fernández,2025,understat
28984,9453,Chelsea,Moisés Caicedo,18,96.08,31.69,0.1092,Blocked,Left Foot,From Corner,a,None,,2025,understat
28984,11356,Chelsea,Enzo Fernández,20,83.9,34.68,0.0641,Blocked,Right Foot,Open Play,a,LayOff,Liam Delap,2025,understat
28984,8497,Chelsea,Cole Palmer,40,84.52,16.8,0.0362,Saved,Left Foot,Open Play,a,Pass,Enzo Fernández,2025,understat
28984,6382,Chelsea,Pedro Neto,46,80.95,46.72,0.0359,Off T,Left Foot,Open Play,a,Pass,Liam Delap,2025,understat
28984,8868,Chelsea,Liam Delap,47,92.72,32.84,0.0555,Off T,Head,Open Play,a,Cross,Pedro Neto,2025,understat
28984,6382,Chelsea,Pedro Neto,52,89.46,50.25,0.0261,Blocked,Left Foot,Open Play,a,None,,2025,understat
28984,13776,Chelsea,Jorrel Hato,53,100.07,36.38,0.1305,Off T,Head,From Corner,a,Cross,Enzo Fernández,2025,understat
28984,8868,Chelsea,Liam Delap,63,93.35,32.03,0.416,Saved,Right Foot,Open Play,a,Throughball,Tosin Adarabioyo,2025,understat
28984,13776,Chelsea,Jorrel Hato,63,90.62,37.94,0.0657,Off T,Left Foot,From Corner,a,None,,2025,understat
28984,9453,Chelsea,Moisés Caicedo,68,88.72,29.65,0.0749,Saved,Right Foot,Open Play,a,Pass,Malo Gusto,2025,understat
28984,8497,Chelsea,Cole Palmer,69,102.17,19.18,0.034,Saved,Right Foot,Open Play,a,Chipped,Reece James,2025,understat
28984,8868,Chelsea,Liam Delap,71,100.9,33.59,0.6262,Goal,Left Foot,From Corner,a,None,,2025,understat
28984,6382,Chelsea,Pedro Neto,85,93.98,25.98,0.0663,Blocked,Right Foot,Open Play,a,Cross,Josh Acheampong,2025,understat
28985,579,Manchester City,Nathan Aké,5,99.65,40.6,0.019,Off T,Head,From Corner,h,Aerial,Phil Foden,2025,understat
28985,13298,Manchester City,Max Alleyne,8,101.32,30.26,0.3315,Off T,Head,From Corner,h,Aerial,Phil Foden,2025,understat
28985,3635,Manchester City,Bernardo Silva,14,89.15,37.13,0.0582,Saved,Left Foot,From Corner,h,None,,2025,understat
28985,11965,Manchester City,Tijjani Reijnders,20,83.58,47.6,0.0204,Blocked,Right Foot,Open Play,h,Pass,Jéremy Doku,2025,understat
28985,8981,Manchester City,Jéremy Doku,20,98.18,49.57,0.0471,Blocked,Left Foot,Open Play,h,BallRecovery,,2025,understat
28985,8260,Manchester City,Erling Haaland,25,92.72,32.98,0.0625,Off T,Head,Open Play,h,Cross,Nathan Aké,2025,understat
28985,8260,Manchester City,Erling Haaland,40,92.92,34.0,0.7612,Goal,Left Foot,Penalty,h,Standard,,2025,understat
28985,11965,Manchester City,Tijjani Reijnders,48,93.03,24.34,0.0559,Blocked,Right Foot,Open Play,h,Chipped,Nathan Aké,2025,understat
28985,9802,Manchester City,Nico González,48,86.31,40.19,0.0522,Off T,Left Foot,Open Play,h,Rebound,,2025,understat
28985,3635,Manchester City,Bernardo Silva,45,96.39,22.51,0.3053,Post,Left Foot,Open Play,h,TakeOn,,2025,understat
28985,8260,Manchester City,Erling Haaland,73,82.74,24.21,0.0286,Saved,Left Foot,Open Play,h,Pass,Mathis Cherki,2025,understat
28985,8260,Manchester City,Erling Haaland,73,86.1,38.15,0.0574,Blocked,Left Foot,Open Play,h,Dispossessed,,2025,understat
28985,8260,Manchester City,Erling Haaland,74,100.8,40.46,0.0216,Blocked,Head,From Corner,h,Aerial,Mathis Cherki,2025,understat
28985,8260,Manchester City,Erling Haaland,80,94.82,31.55,0.4339,Saved,Left Foot,Open Play,h,Pass,Mathis Cherki,2025,understat
28985,8260,Manchester City,Erling Haaland,81,97.23,46.17,0.1167,Off T,Left Foot,Open Play,h,Throughball,Jéremy Doku,2025,understat
28985,8094,Manchester City,Mathis Cherki,83,88.3,26.18,0.0657,Blocked,Right Foot,Open Play,h,Pass,Erling Haaland,2025,understat
28985,8094,Manchester City,Mathis Cherki,85,89.35,39.24,0.0723,Off T,Right Foot,Open Play,h,Pass,Jéremy Doku,2025,understat
28985,8094,Manchester City,Mathis Cherki,87,92.92,35.43,0.2035,Off T,Left Foot,Open Play,h,TakeOn,,2025,understat
28985,8260,Manchester City,Erling Haaland,90,95.97,36.72,0.1386,Blocked,Right Foot,Open Play,h,Pass,Mathis Cherki,2025,understat
28985,8094,Manchester City,Mathis Cherki,90,92.82,21.42,0.0554,Blocked,Right Foot,Open Play,h,Interception,Rico Lewis,2025,understat
28985,11965,Manchester City,Tijjani Reijnders,91,96.6,46.1,0.0322,Off T,Left Foot,From Corner,h,HeadPass,Max Alleyne,2025,understat
28985,8981,Manchester City,Jéremy Doku,92,83.27,38.76,0.0229,Off T,Right Foot,Open Play,h,TakeOn,Nico O&#039;Reilly,2025,understat
28985,239,Brighton,Pascal Groß,1,97.55,30.6,0.1341,Saved,Head,Open Play,a,Cross,Diego Gómez,2025,understat
28985,13066,Brighton,Ferdi Kadioglu,7,92.5,18.63,0.2925,Saved,Right Foot,Open Play,a,Throughball,Georginio Rutter,2025,understat
28985,10807,Brighton,Jan Paul van Hecke,28,100.48,44.54,0.0113,Off T,Head,From Corner,a,Cross,Maxim De Cuyper,2025,understat
28985,10806,Brighton,Kaoru Mitoma,59,85.78,37.74,0.0533,Goal,Right Foot,Open Play,a,Pass,Yasin Ayari,2025,understat
28985,13364,Brighton,Diego Gómez,69,101.22,35.16,0.7569,Off T,Right Foot,Open Play,a,Pass,Kaoru Mitoma,2025,understat
28985,10806,Brighton,Kaoru Mitoma,69,103.95,39.64,0.0836,Post,Right Foot,Open Play,a,None,,2025,understat
28982,9558,Burnley,Hannibal Mejbri,9,87.78,49.1,0.0289,Blocked,Right Foot,Open Play,h,Pass,Bashir Humphreys,2025,understat
28982,11824,Burnley,Lucas Pires,31,92.72,49.64,0.0441,Off T,Left Foot,Open Play,h,Pass,Marcus Edwards,2025,understat
28982,8384,Burnley,Armando Broja,52,101.22,48.89,0.0566,Blocked,Left Foot,Open Play,h,TakeOn,Hannibal Mejbri,2025,understat
28982,10746,Burnley,Jaidon Anthony,64,92.5,51.14,0.0343,Blocked,Left Foot,Open Play,h,Pass,Marcus Edwards,2025,understat
28982,10746,Burnley,Jaidon Anthony,65,91.14,23.53,0.0573,Goal,Left Foot,Open Play,h,Pass,Marcus Edwards,2025,understat
28982,13730,Burnley,Marcus Edwards,68,78.22,32.1,0.0608,Blocked,Left Foot,Direct Freekick,h,Standard,,2025,understat
28982,13730,Burnley,Marcus Edwards,83,95.34,17.54,0.0377,Blocked,Right Foot,Open Play,h,Pass,Jaidon Anthony,2025,understat
28982,2248,Manchester United,Casemiro,6,78.02,31.96,0.0197,Off T,Right Foot,Open Play,a,Pass,Matheus Cunha,2025,understat
28982,13080,Manchester United,Ayden Heaven,12,6.09,18.77,0.0,OwnGoal,Left Foot,Open Play,a,None,,2025,understat
28982,11974,Manchester United,Benjamin Sesko,23,94.18,29.65,0.0268,Saved,Head,Open Play,a,Aerial,Bruno Fernandes,2025,understat
28982,7080,Manchester United,Matheus Cunha,26,31.71,2.65,0.0088,Blocked,Head,Set Piece,a,Aerial,Casemiro,2025,understat
28982,2248,Manchester United,Casemiro,30,87.88,10.4,0.0123,Off T,Right Foot,Open Play,a,None,,2025,understat
28982,11974,Manchester United,Benjamin Sesko,40,91.77,43.86,0.1003,Saved,Right Foot,Open Play,a,Pass,Patrick Dorgu,2025,understat
28982,11766,Manchester United,Manuel Ugarte,41,75.92,39.37,0.0143,Blocked,Right Foot,Open Play,a,None,,2025,understat
28982,11974,Manchester United,Benjamin Sesko,42,91.88,36.24,0.0432,Saved,Head,Open Play,a,Cross,Casemiro,2025,understat
28982,11766,Manchester United,Manuel Ugarte,43,93.77,24.75,0.0758,Off T,Right Foot,Open Play,a,Pass,Casemiro,2025,understat
28982,7080,Manchester United,Matheus Cunha,45,89.67,41.14,0.0715,Saved,Left Foot,Open Play,a,Pass,Patrick Dorgu,2025,understat
28982,11944,Manchester United,Patrick Dorgu,46,99.65,44.13,0.3091,Blocked,Left Foot,Open Play,a,Throughball,Bruno Fernandes,2025,understat
28982,2248,Manchester United,Casemiro,46,100.59,31.01,0.075,Blocked,Head,From Corner,a,Aerial,Bruno Fernandes,2025,understat
28982,11766,Manchester United,Manuel Ugarte,46,93.24,23.87,0.0581,Off T,Right Foot,From Corner,a,Rebound,,2025,understat
28982,11944,Manchester United,Patrick Dorgu,46,90.82,47.19,0.0385,Blocked,Left Foot,Open Play,a,Dispossessed,,2025,understat
28982,11974,Manchester United,Benjamin Sesko,49,96.08,24.07,0.343,Goal,Right Foot,Open Play,a,Throughball,Bruno Fernandes,2025,understat
28982,10802,Manchester United,Lisandro Martínez,51,73.92,34.82,0.0111,Off T,Left Foot,Open Play,a,None,,2025,understat
28982,7080,Manchester United,Matheus Cunha,54,76.33,50.46,0.0119,Off T,Right Foot,From Corner,a,None,,2025,understat
28982,1228,Manchester United,Bruno Fernandes,54,92.5,22.71,0.3089,Post,Right Foot,Open Play,a,None,,2025,understat
28982,13080,Manchester United,Ayden Heaven,56,100.9,30.6,0.1263,Off T,Head,From Corner,a,Cross,Bruno Fernandes,2025,understat
28982,11974,Manchester United,Benjamin Sesko,59,94.71,40.39,0.2957,Goal,Right Foot,Open Play,a,Cross,Patrick Dorgu,2025,understat
28982,11944,Manchester United,Patrick Dorgu,70,89.98,45.7,0.0503,Blocked,Right Foot,Open Play,a,Pass,Casemiro,2025,understat
28982,11974,Manchester United,Benjamin Sesko,71,92.5,38.28,0.1111,Saved,Right Foot,Open Play,a,Pass,Luke Shaw,2025,understat
28982,10564,Manchester United,Leny Yoro,77,97.33,28.49,0.0518,Off T,Head,Open Play,a,None,,2025,understat
28982,11974,Manchester United,Benjamin Sesko,78,95.23,39.17,0.0437,Blocked,Head,Open Play,a,Aerial,,2025,understat
28982,8044,Manchester United,Joshua Zirkzee,80,93.45,43.93,0.0805,Blocked,Left Foot,Open Play,a,Pass,Luke Shaw,2025,understat
28982,11974,Manchester United,Benjamin Sesko,80,94.71,33.18,0.1013,Saved,Left Foot,Open Play,a,None,Joshua Zirkzee,2025,understat
28982,14198,Manchester United,Shea Lacey,84,83.05,22.1,0.025,Post,Left Foot,Open Play,a,Pass,Mason Mount,2025,understat
28982,8044,Manchester United,Joshua Zirkzee,84,89.15,44.95,0.0501,Off T,Left Foot,Open Play,a,Pass,Patrick Dorgu,2025,understat
28982,7281,Manchester United,Diogo Dalot,87,82.11,37.26,0.0351,Blocked,Right Foot,Open Play,a,Pass,Patrick Dorgu,2025,understat
28982,11174,Manchester United,Kobbie Mainoo,87,75.7,43.86,0.0119,Off T,Right Foot,Open Play,a,Rebound,,2025,understat
28982,14198,Manchester United,Shea Lacey,94,75.39,27.81,0.0185,Off T,Left Foot,Open Play,a,Pass,Diogo Dalot,2025,understat
28986,7958,Newcastle United,Sandro Tonali,24,77.49,45.49,0.0138,Blocked,Right Foot,Open Play,h,Pass,Lewis Hall,2025,understat
28986,11386,Newcastle United,Lewis Miley,25,101.32,40.66,0.0555,Off T,Head,From Corner,h,Cross,Bruno Guimarães,2025,understat
28986,6681,Newcastle United,Harvey Barnes,30,95.23,47.74,0.0595,Saved,Left Foot,Open Play,h,Pass,Lewis Hall,2025,understat
28986,6681,Newcastle United,Harvey Barnes,35,94.71,32.84,0.1258,Goal,Left Foot,Open Play,h,Pass,Nick Woltemade,2025,understat
28986,8150,Newcastle United,Anthony Gordon,37,89.04,48.21,0.0507,Blocked,Right Foot,Open Play,h,TakeOn,,2025,understat
28986,11386,Newcastle United,Lewis Miley,38,99.85,33.12,0.5815,Post,Left Foot,Set Piece,h,Cross,Anthony Gordon,2025,understat
28986,87,Newcastle United,Joelinton,53,93.77,34.34,0.0457,Goal,Head,Open Play,h,Chipped,Bruno Guimarães,2025,understat
28986,87,Newcastle United,Joelinton,63,101.12,36.92,0.1399,Blocked,Left Foot,From Corner,h,HeadPass,Lewis Miley,2025,understat
28986,76,Newcastle United,Fabian Schär,63,97.97,27.13,0.102,Post,Right Foot,From Corner,h,Rebound,Nick Woltemade,2025,understat
28986,8117,Newcastle United,Nick Woltemade,63,94.6,31.69,0.1149,Saved,Right Foot,From Corner,h,Rebound,,2025,understat
28986,8150,Newcastle United,Anthony Gordon,80,103.74,41.0,0.0535,Off T,Left Foot,Open Play,h,Cross,Valentino Livramento,2025,understat
28986,87,Newcastle United,Joelinton,82,83.27,36.45,0.0447,Saved,Left Foot,Open Play,h,Pass,Jacob Ramsey,2025,understat
28986,8635,Newcastle United,Sven Botman,83,100.59,37.4,0.0721,Blocked,Head,From Corner,h,Aerial,Lewis Hall,2025,understat
28986,5786,Newcastle United,Yoane Wissa,84,94.71,30.67,0.0973,Off T,Right Foot,From Corner,h,None,,2025,understat
28986,8327,Newcastle United,Bruno Guimarães,90,92.92,34.0,0.7612,Goal,Right Foot,Penalty,h,Standard,,2025,understat
28986,6681,Newcastle United,Harvey Barnes,101,94.92,28.36,0.02,Blocked,Head,Set Piece,h,Aerial,Bruno Guimarães,2025,understat
28986,6681,Newcastle United,Harvey Barnes,101,91.03,35.36,0.0799,Goal,Right Foot,Open Play,h,None,,2025,understat
28986,5786,Newcastle United,Yoane Wissa,103,83.68,28.83,0.0573,Off T,Left Foot,Open Play,h,BallRecovery,Bruno Guimarães,2025,understat
28986,8717,Leeds,Pascal Struijk,6,98.18,33.86,0.4137,Off T,Head,Set Piece,a,Aerial,Anton Stach,2025,understat
28986,9910,Leeds,Anton Stach,24,82.0,33.52,0.0364,Saved,Right Foot,Open Play,a,Pass,Ilia Gruev,2025,understat
28986,8717,Leeds,Pascal Struijk,27,97.55,33.73,0.1168,Off T,Head,From Corner,a,Cross,Anton Stach,2025,understat
28986,5555,Leeds,Dominic Calvert-Lewin,28,95.34,24.62,0.0945,Blocked,Left Foot,Open Play,a,Pass,Brenden Aaronson,2025,understat
28986,9910,Leeds,Anton Stach,28,89.88,22.3,0.0462,Off T,Right Foot,Open Play,a,None,,2025,understat
28986,10751,Leeds,Brenden Aaronson,31,84.63,33.93,0.0519,Goal,Right Foot,Open Play,a,Pass,Dominic Calvert-Lewin,2025,understat
28986,5555,Leeds,Dominic Calvert-Lewin,49,92.92,34.0,0.7612,Goal,Right Foot,Penalty,a,Standard,,2025,understat
28986,10751,Leeds,Brenden Aaronson,52,96.7,48.35,0.0872,Saved,Left Foot,Open Play,a,Pass,Anton Stach,2025,understat
28986,5555,Leeds,Dominic Calvert-Lewin,57,95.13,34.88,0.1131,Blocked,Right Foot,Open Play,a,BallTouch,James Justin,2025,understat
28986,7753,Leeds,James Justin,66,99.33,29.38,0.3477,Post,Head,Open Play,a,Cross,Gabriel Gudmundsson,2025,understat
28986,6807,Leeds,Jaka Bijol,67,95.13,36.86,0.0637,Blocked,Head,From Corner,a,Cross,Anton Stach,2025,understat
28986,10751,Leeds,Brenden Aaronson,78,92.61,26.32,0.096,Goal,Right Foot,Open Play,a,Pass,Ilia Gruev,2025,understat
28986,6544,Leeds,Lukas Nmecha,86,99.22,18.56,0.0604,Off T,Right Foot,Open Play,a,BallRecovery,,2025,understat
28986,6544,Leeds,Lukas Nmecha,93,97.12,23.12,0.0645,Saved,Right Foot,Open Play,a,None,,2025,understat
28980,7698,Arsenal,Leandro Trossard,9,85.26,35.84,0.0356,Blocked,Right Foot,Open Play,h,HeadPass,Viktor Gyokeres,2025,understat
28980,7322,Arsenal,Bukayo Saka,17,82.32,20.2,0.0226,Saved,Left Foot,Open Play,h,Pass,Martin Odegaard,2025,understat
28980,7698,Arsenal,Leandro Trossard,35,89.88,44.13,0.0586,Blocked,Right Foot,Open Play,h,Pass,Declan Rice,2025,understat
28980,5613,Arsenal,Gabriel,38,93.35,37.67,0.0175,Blocked,Head,From Corner,h,Aerial,,2025,understat
28980,5553,Arsenal,Declan Rice,43,85.89,34.88,0.0539,Saved,Right Foot,Open Play,h,None,,2025,understat
28980,7322,Arsenal,Bukayo Saka,43,93.66,34.48,0.1233,Blocked,Left Foot,Open Play,h,Pass,Declan Rice,2025,understat
28980,5543,Arsenal,Gabriel Jesus,90,95.34,33.93,0.1197,Saved,Head,Open Play,h,Cross,William Saliba,2025,understat
28980,7752,Arsenal,Gabriel Martinelli,90,93.35,52.36,0.0279,Saved,Right Foot,Open Play,h,TakeOn,Myles Lewis-Skelly,2025,understat
28980,5613,Arsenal,Gabriel,96,101.53,39.64,0.2427,Off T,Head,From Corner,h,Cross,Noni Madueke,2025,understat
28980,10697,Liverpool,Ryan Gravenberch,23,86.62,21.08,0.0333,Off T,Right Foot,Open Play,a,Pass,Florian Wirtz,2025,understat
28980,10120,Liverpool,Conor Bradley,26,80.22,21.62,0.0159,Post,Right Foot,Open Play,a,None,,2025,understat
28980,11296,Liverpool,Cody Gakpo,26,96.39,44.47,0.0623,Blocked,Right Foot,Open Play,a,Rebound,,2025,understat
