id_sofascore,canonical_name,team_id_ss,team_name,competition,season,source
857179.0,James Léa Siliki,,,Ligue 1,2020_2021,sofascore
857471.0,Pierre-Yves Hamel,,,Ligue 1,2020_2021,sofascore
858705.0,Xeka,,,Ligue 1,2020_2021,sofascore
859021.0,Batista Mendy,1647.0,Nantes,Ligue 1,2020_2021,sofascore
859024.0,Yacine Adli,,,Ligue 1,2020_2021,sofascore
859025.0,Aurélien Tchouaméni,,,Ligue 1,2020_2021,sofascore
859026.0,Amine Gouiri,,,Ligue 1,2020_2021,sofascore
859027.0,Maxence Caqueret,,,Ligue 1,2020_2021,sofascore
860307.0,Facundo Medina,,,Ligue 1,2020_2021,sofascore
861324.0,Hugo Magnetti,,,Ligue 1,2020_2021,sofascore
862001.0,Akim Abdallah,,,Ligue 1,2020_2021,sofascore
862194.0,Zaydou Youssouf,,,Ligue 1,2020_2021,sofascore
862470.0,Kévin Denkey,,,Ligue 1,2020_2021,sofascore
862821.0,Youssef Maziz,,,Ligue 1,2020_2021,sofascore
866469.0,Bruno Guimarães,,,Ligue 1,2020_2021,sofascore
867438.0,Jonathan Panzo,,,Ligue 1,2020_2021,sofascore
869839.0,Umut Bozok,1656.0,Lorient,Ligue 1,2020_2021,sofascore
869931.0,Yvan Neyou,,,Ligue 1,2020_2021,sofascore
871706.0,Randal Kolo Muani,,,Ligue 1,2020_2021,sofascore
873050.0,Ibrahima Diallo,,,Ligue 1,2020_2021,sofascore
873534.0,Krépin Diatta,,,Ligue 1,2020_2021,sofascore
876013.0,Sami Ben Amar,1663.0,Nîmes Olympique,Ligue 1,2020_2021,sofascore
877102.0,Nayef Aguerd,,,Ligue 1,2020_2021,sofascore
877978.0,Andy Pelmard,,,Ligue 1,2020_2021,sofascore
877979.0,Willem Geubbels,,,Ligue 1,2020_2021,sofascore
879672.0,Alexis Flips,,,Ligue 1,2020_2021,sofascore
879694.0,Pape Gueye,,,Ligue 1,2020_2021,sofascore
880525.0,Ngonda Muzinga,,,Ligue 1,2020_2021,sofascore
880775.0,Ibrahima Niane,,,Ligue 1,2020_2021,sofascore
881952.0,Matteo Ahlinvi,,,Ligue 1,2020_2021,sofascore
884963.0,Moise Sakava,,,Ligue 1,2020_2021,sofascore
886286.0,Nicolas Cozza,1642.0,Montpellier,Ligue 1,2020_2021,sofascore
887581.0,Boubakary Soumaré,,,Ligue 1,2020_2021,sofascore
889052.0,Willy Semedo,,,Ligue 1,2020_2021,sofascore
890329.0,Ignatius Kpene Ganago,,,Ligue 1,2020_2021,sofascore
891562.0,Franklin Wadja,,,Ligue 1,2020_2021,sofascore
891793.0,Kévin Zohi,,,Ligue 1,2020_2021,sofascore
892104.0,Hicham Mahou,1661.0,Nice,Ligue 1,2020_2021,sofascore
892624.0,Samuel Moutoussamy,,,Ligue 1,2020_2021,sofascore
892735.0,Tiago Djaló,,,Ligue 1,2020_2021,sofascore
893008.0,Zeki Çelik,,,Ligue 1,2020_2021,sofascore
894238.0,Youcef Atal,,,Ligue 1,2020_2021,sofascore
894396.0,Terem Moffi,,,Ligue 1,2020_2021,sofascore
894733.0,Marshall Munetsi,,,Ligue 1,2020_2021,sofascore
895306.0,Lucas Buades,1663.0,Nîmes Olympique,Ligue 1,2020_2021,sofascore
897594.0,Domagoj Bradarić,,,Ligue 1,2020_2021,sofascore
897623.0,Alex Dobre,,,Ligue 1,2020_2021,sofascore
901470.0,Gerzino Nyamsi,,,Ligue 1,2020_2021,sofascore
901885.0,Flavius Daniliuc,,,Ligue 1,2020_2021,sofascore
902547.0,Ismaël Aaneba,1659.0,RC Strasbourg,Ligue 1,2020_2021,sofascore
904827.0,Benoît Badiashile,,,Ligue 1,2020_2021,sofascore
904832.0,Khéphren Thuram,,,Ligue 1,2020_2021,sofascore
904991.0,Stanley Nsoki,,,Ligue 1,2020_2021,sofascore
904994.0,Eric Ebimbe,,,Ligue 1,2020_2021,sofascore
906047.0,Cheick Doucouré,,,Ligue 1,2020_2021,sofascore
906075.0,Melvin Bard,,,Ligue 1,2020_2021,sofascore
907003.0,Kelyan Guessoum,,,Ligue 1,2020_2021,sofascore
910046.0,Sven Botman,,,Ligue 1,2020_2021,sofascore
910053.0,Arthur Zagre,1686.0,Dijon,Ligue 1,2020_2021,sofascore
911850.0,Mohamed Lamine Diaby,,,Ligue 1,2020_2021,sofascore
911851.0,Yann Gboho,,,Ligue 1,2020_2021,sofascore
911857.0,Tyron Tormin,,,Ligue 1,2020_2021,sofascore
913191.0,Vagner Dias,,,Ligue 1,2020_2021,sofascore
913942.0,Romain Faivre,,,Ligue 1,2020_2021,sofascore
914660.0,Mehdi Chahiri,,,Ligue 1,2020_2021,sofascore
914700.0,Ousmane Kanté,,,Ligue 1,2020_2021,sofascore
914877.0,Fraser Hornby,,,Ligue 1,2020_2021,sofascore
914894.0,Christopher Rocchia,1641.0,Olympique de Marseille,Ligue 1,2020_2021,sofascore
915567.0,Aurélien Scheidler,,,Ligue 1,2020_2021,sofascore
916041.0,Mahdi Camara,,,Ligue 1,2020_2021,sofascore
919027.0,Ali Abdi,,,Ligue 1,2020_2021,sofascore
923186.0,Robson Bambu,,,Ligue 1,2020_2021,sofascore
923894.0,Wesley Fofana,,,Ligue 1,2020_2021,sofascore
925837.0,Mehdi Zerkane,,,Ligue 1,2020_2021,sofascore
927975.0,Jean Lucas,,,Ligue 1,2020_2021,sofascore
928236.0,Leonardo Balerdi,,,Ligue 1,2020_2021,sofascore
930245.0,Evann Guessand,,,Ligue 1,2020_2021,sofascore
930584.0,Farid El Melali,,,Ligue 1,2020_2021,sofascore
931278.0,Rayan Aït-Nouri,,,Ligue 1,2020_2021,sofascore
932643.0,Armand Laurienté,,,Ligue 1,2020_2021,sofascore
934386.0,Jérémy Doku,,,Ligue 1,2020_2021,sofascore
935564.0,Jonathan David,,,Ligue 1,2020_2021,sofascore
937741.0,Senou Coulibaly,,,Ligue 1,2020_2021,sofascore
938270.0,Abdoul Kader Bamba,,,Ligue 1,2020_2021,sofascore
939662.0,Moussa Djitté,,,Ligue 1,2020_2021,sofascore
940328.0,Jean-Philippe Krasso,,,Ligue 1,2020_2021,sofascore
940360.0,Warren Tchimbembé,,,Ligue 1,2020_2021,sofascore
940365.0,Mahamé Siby,1659.0,RC Strasbourg,Ligue 1,2020_2021,sofascore
940993.0,Clement Vidal,1642.0,Montpellier,Ligue 1,2020_2021,sofascore
941077.0,Lucas Perrin,,,Ligue 1,2020_2021,sofascore
941161.0,Charles Abi,,,Ligue 1,2020_2021,sofascore
941163.0,Bilal Benkhedim,1678.0,Saint-Étienne,Ligue 1,2020_2021,sofascore
941168.0,William Saliba,,,Ligue 1,2020_2021,sofascore
941300.0,Colin Dagba,,,Ligue 1,2020_2021,sofascore
942834.0,Cheick Tidiane Sabaly,,,Ligue 1,2020_2021,sofascore
942839.0,Alpha Sissoko,,,Ligue 1,2020_2021,sofascore
942843.0,Ansou Sow,1648.0,RC Lens,Ligue 1,2020_2021,sofascore
943246.0,Yoann Etienne,1656.0,Lorient,Ligue 1,2020_2021,sofascore
944142.0,Yassine Benrahou,,,Ligue 1,2020_2021,sofascore
944164.0,Sofiane Diop,,,Ligue 1,2020_2021,sofascore
944327.0,Dan Ndoye,,,Ligue 1,2020_2021,sofascore
945062.0,Youssouf Fofana,,,Ligue 1,2020_2021,sofascore
945063.0,Mohamed Simakan,,,Ligue 1,2020_2021,sofascore
945217.0,Jean-Clair Todibo,,,Ligue 1,2020_2021,sofascore
946695.0,Georginio Rutter,1658.0,Stade Rennais,Ligue 1,2020_2021,sofascore
949785.0,Ibrahima Diallo,1715.0,Stade Brestois,Ligue 1,2020_2021,sofascore
954050.0,Timothée Pembélé,,,Ligue 1,2020_2021,sofascore
954059.0,Bandiougou Fadiga,,,Ligue 1,2020_2021,sofascore
954061.0,Arnaud Kalimuendo,,,Ligue 1,2020_2021,sofascore
957623.0,Yaya Soumare,1649.0,Olympique Lyonnais,Ligue 1,2020_2021,sofascore
957889.0,Enzo Millot,,,Ligue 1,2020_2021,sofascore
960080.0,Boulaye Dia,,,Ligue 1,2020_2021,sofascore
962374.0,Eddy Sylvestre,1661.0,Nice,Ligue 1,2020_2021,sofascore
962408.0,Bafodé Diakité,,,Ligue 1,2020_2021,sofascore
962409.0,Nathan N'Goumou,1681.0,Toulouse,Ligue 1,2020_2021,sofascore
962872.0,Kays Ruiz-Atil,,,Ligue 1,2020_2021,sofascore
962877.0,Adil Aouchiche,,,Ligue 1,2020_2021,sofascore
963198.0,Chrislain Matsima,,,Ligue 1,2020_2021,sofascore
963211.0,Brandon Soppy,,,Ligue 1,2020_2021,sofascore
963298.0,Dilane Bakwa,,,Ligue 1,2020_2021,sofascore
963300.0,Amadou Traoré,,,Ligue 1,2020_2021,sofascore
963398.0,Janis Antiste,1681.0,Toulouse,Ligue 1,2020_2021,sofascore
963399.0,Nathanaël Mbuku,,,Ligue 1,2020_2021,sofascore
965331.0,Giulian Biancone,,,Ligue 1,2020_2021,sofascore
965353.0,Bridge Ndilu,,,Ligue 1,2020_2021,sofascore
965893.0,Strahinja Pavlović,1653.0,AS Monaco,Ligue 1,2020_2021,sofascore
965943.0,Imrân Louza,,,Ligue 1,2020_2021,sofascore
966923.0,Marvin Tshibuabua,,,Ligue 1,2020_2021,sofascore
973887.0,Eduardo Camavinga,,,Ligue 1,2020_2021,sofascore
974087.0,Manu Koné,,,Ligue 1,2020_2021,sofascore
974418.0,Karim Aribi,,,Ligue 1,2020_2021,sofascore
976396.0,Joris Chotard,,,Ligue 1,2020_2021,sofascore
977679.0,Luís Henrique,,,Ligue 1,2020_2021,sofascore
979128.0,Rayan Cherki,,,Ligue 1,2020_2021,sofascore
979311.0,Samy Benchama,1642.0,Montpellier,Ligue 1,2020_2021,sofascore
979315.0,Elye Wahi,,,Ligue 1,2020_2021,sofascore
980403.0,Isaac Lihadji,,,Ligue 1,2020_2021,sofascore
980418.0,Sacha Boey,,,Ligue 1,2020_2021,sofascore
982327.0,Dion Lopy,,,Ligue 1,2020_2021,sofascore
982613.0,Boubacar Traoré,,,Ligue 1,2020_2021,sofascore
982615.0,El Bilal Touré,,,Ligue 1,2020_2021,sofascore
984014.0,Enzo Le Fée,,,Ligue 1,2020_2021,sofascore
985923.0,Hicham Boudaoui,,,Ligue 1,2020_2021,sofascore
988732.0,Alexis Trouillet,,,Ligue 1,2020_2021,sofascore
988839.0,Marley Aké,,,Ligue 1,2020_2021,sofascore
988907.0,Lilian Brassier,,,Ligue 1,2020_2021,sofascore
989899.0,Zinédine Ould Khaled,1684.0,Angers,Ligue 1,2020_2021,sofascore
990227.0,Aimen Moueffek,,,Ligue 1,2020_2021,sofascore
990743.0,Morgan Guilavogui,,,Ligue 1,2020_2021,sofascore
990820.0,Hianga'a M'Bock,,,Ligue 1,2020_2021,sofascore
991359.0,Papa Ndiaga Yade,,,Ligue 1,2020_2021,sofascore
991478.0,Amine Adli,,,Ligue 1,2020_2021,sofascore
991644.0,Jules Sylvestre-Brac,1671.0,Grenoble Foot 38,Ligue 1,2020_2021,sofascore
991824.0,Rayan Philippe,,,Ligue 1,2020_2021,sofascore
991831.0,Sam Sanna,1681.0,Toulouse,Ligue 1,2020_2021,sofascore
996951.0,Sinaly Diomandé,,,Ligue 1,2020_2021,sofascore
996958.0,Malo Gusto,1649.0,Olympique Lyonnais,Ligue 1,2020_2021,sofascore
996961.0,Noah Fatar,1684.0,Angers,Ligue 1,2020_2021,sofascore
997183.0,Xavi Simons,,,Ligue 1,2020_2021,sofascore
997341.0,Moustapha Name,,,Ligue 1,2020_2021,sofascore
997358.0,Achille Anani,,,Ligue 1,2020_2021,sofascore
999028.0,Adrien Truffert,,,Ligue 1,2020_2021,sofascore
999070.0,Matthis Abline,1658.0,Stade Rennais,Ligue 1,2020_2021,sofascore
1001864.0,Kenny Nagera,1644.0,Paris Saint-Germain,Ligue 1,2020_2021,sofascore
1002623.0,Waniss Taibi,1684.0,Angers,Ligue 1,2020_2021,sofascore
1002711.0,Pape Matar Sarr,,,Ligue 1,2020_2021,sofascore
1003317.0,Nassim Chadli,1663.0,Nîmes Olympique,Ligue 1,2020_2021,sofascore
1005171.0,Ahmad Toure Ngouyamsa,1686.0,Dijon,Ligue 1,2020_2021,sofascore
1006486.0,Yvann Maçon,,,Ligue 1,2020_2021,sofascore
1006489.0,Loïc Badé,,,Ligue 1,2020_2021,sofascore
1012643.0,Salim Ben Seghir,1661.0,Nice,Ligue 1,2020_2021,sofascore
1012657.0,Lucas Gourna-Douath,,,Ligue 1,2020_2021,sofascore
1014408.0,Maxence Rivera,,,Ligue 1,2020_2021,sofascore
1023091.0,David Pereira Da Costa,,,Ligue 1,2020_2021,sofascore
1035695.0,Fodé Doucouré,,,Ligue 1,2020_2021,sofascore
1046147.0,Lamine Gueye,,,Ligue 1,2020_2021,sofascore
1046150.0,Eliot Matazo,,,Ligue 1,2020_2021,sofascore
1046473.0,Cheick Souaré,1641.0,Olympique de Marseille,Ligue 1,2020_2021,sofascore
1047296.0,Jérémy Le Douaron,,,Ligue 1,2020_2021,sofascore
1047364.0,Ismaël Boura,,,Ligue 1,2020_2021,sofascore
1047484.0,Sékou Mara,,,Ligue 1,2020_2021,sofascore
1047931.0,Tom Lacoux,,,Ligue 1,2020_2021,sofascore
1048011.0,Édouard Michut,1644.0,Paris Saint-Germain,Ligue 1,2020_2021,sofascore
1048100.0,Wilitty Younoussa,,,Ligue 1,2020_2021,sofascore
1048422.0,Hugo Ekitiké,,,Ligue 1,2020_2021,sofascore
1048889.0,Andy Diouf,1658.0,Stade Rennais,Ligue 1,2020_2021,sofascore
1048916.0,Lesley Ugochukwu,,,Ligue 1,2020_2021,sofascore
1063235.0,Mohamed Ali Cho,,,Ligue 1,2020_2021,sofascore
1063237.0,Saïdou Sow,,,Ligue 1,2020_2021,sofascore
1064307.0,Malik Sellouki,,,Ligue 1,2020_2021,sofascore
1067123.0,Marco Majouga,,,Ligue 1,2020_2021,sofascore
1067549.0,Abdoulaye Sidibe,1678.0,Saint-Étienne,Ligue 1,2020_2021,sofascore
1082953.0,Habib Keita,,,Ligue 1,2020_2021,sofascore
1085101.0,Mouhamadou Drammeh,,,Ligue 1,2020_2021,sofascore
1094793.0,Loris Mouyokolo,1656.0,Lorient,Ligue 1,2020_2021,sofascore
1095645.0,Adilson Malanda,1663.0,Nîmes Olympique,Ligue 1,2020_2021,sofascore
1096960.0,Baptiste Gabard,1678.0,Saint-Étienne,Ligue 1,2020_2021,sofascore
1102501.0,Abdoulaye Sylla,1647.0,Nantes,Ligue 1,2020_2021,sofascore
1102503.0,Ahmadou Bamba Dieng,,,Ligue 1,2020_2021,sofascore
1102522.0,Mahamadou Doucouré,1663.0,Nîmes Olympique,Ligue 1,2020_2021,sofascore
1104948.0,Issouf Sissokho,,,Ligue 1,2020_2021,sofascore
1113031.0,Moïse Sahi Dion,,,Ligue 1,2020_2021,sofascore
1114368.0,Adrien Louveau,1648.0,RC Lens,Ligue 1,2020_2021,sofascore
1114408.0,Jacques Siwe,,,Ligue 1,2020_2021,sofascore
1121465.0,Erwan Belhadji,,,Ligue 1,2020_2021,sofascore
1122634.0,Charles Costes,1686.0,Dijon,Ligue 1,2020_2021,sofascore
1122638.0,Mathys Saban,1678.0,Saint-Étienne,Ligue 1,2020_2021,sofascore
1122641.0,Sacha Delaye,1642.0,Montpellier,Ligue 1,2020_2021,sofascore
1122642.0,Yanis Lhéry,,,Ligue 1,2020_2021,sofascore
1385467.0,Florent Sanchez Da Silva,1649.0,Olympique Lyonnais,Ligue 1,2020_2021,sofascore
1824137.0,Timothee Pembele,1644.0,Paris Saint-Germain,Ligue 1,2020_2021,sofascore
