understat_shot_id,understat_match_id,understat_player_id,player_name,minute,x,y,xg,result,shot_type,situation,side,season
666897,29369,9002,Vedat Muriqi,8,0.914000015258789,0.575999984741211,0.06314074248075485,MissedShots,Head,FromCorner,h,2025
666901,29369,9002,Vedat Muriqi,25,0.885,0.5,0.7432776093482971,Goal,LeftFoot,Penalty,h,2025
666904,29369,9002,Vedat Muriqi,50,0.9119999694824219,0.5879999923706055,0.016524579375982285,SavedShot,Head,FromCorner,h,2025
666905,29369,13991,Jan Virgili,52,0.9109999847412109,0.7019999694824218,0.05155731365084648,BlockedShot,RightFoot,OpenPlay,h,2025
666906,29369,10974,Samú Costa,52,0.9669999694824218,0.435,0.5980781316757202,Goal,LeftFoot,OpenPlay,h,2025
666910,29369,9002,Vedat Muriqi,73,0.8930000305175781,0.5309999847412109,0.12300870567560196,BlockedShot,LeftFoot,OpenPlay,h,2025
666911,29369,2621,Sergi Darder,73,0.955,0.534000015258789,0.5359978079795837,Goal,OtherBodyPart,OpenPlay,h,2025
666917,29369,11025,Pablo Torre,95,0.9109999847412109,0.47,0.6681269407272339,Goal,LeftFoot,OpenPlay,h,2025
666892,29369,8409,Juanlu Sanchez,1,0.865999984741211,0.2610000038146973,0.031354520469903946,MissedShots,RightFoot,OpenPlay,a,2025
666893,29369,9809,José Ángel Carmona,2,0.71,0.6190000152587891,0.021098246797919273,SavedShot,RightFoot,FromCorner,a,2025
666898,29369,11783,Akor Adams,9,0.8190000152587891,0.7559999847412109,0.040749888867139816,MissedShots,RightFoot,OpenPlay,a,2025
666899,29369,8283,Batista Mendy,15,0.79,0.3110000038146973,0.02344060316681862,BlockedShot,RightFoot,OpenPlay,a,2025
666900,29369,10334,Kike Salas,16,0.75,0.6040000152587891,0.01660669967532158,BlockedShot,LeftFoot,OpenPlay,a,2025
666902,29369,11783,Akor Adams,28,0.9280000305175782,0.664000015258789,0.23096027970314026,SavedShot,LeftFoot,OpenPlay,a,2025
666903,29369,3621,Neal Maupay,45,0.87,0.28100000381469725,0.029266640543937683,Goal,RightFoot,OpenPlay,a,2025
666907,29369,498,Alexis Sánchez,63,0.9619999694824218,0.5570000076293945,0.5482571125030518,BlockedShot,RightFoot,OpenPlay,a,2025
666908,29369,8694,Chidera Ejuke,66,0.775,0.515,0.03403390198945999,BlockedShot,RightFoot,OpenPlay,a,2025
666909,29369,8165,Lucien Agoume,69,0.8590000152587891,0.575999984741211,0.05190536752343178,BlockedShot,RightFoot,FromCorner,a,2025
666912,29369,10334,Kike Salas,76,0.845999984741211,0.5459999847412109,0.02642119489610195,BlockedShot,LeftFoot,FromCorner,a,2025
666913,29369,11343,Gabriel Suazo,79,0.9359999847412109,0.7680000305175781,0.02537652663886547,SavedShot,LeftFoot,OpenPlay,a,2025
666914,29369,8283,Batista Mendy,87,0.8080000305175781,0.5320000076293945,0.020438754931092262,BlockedShot,RightFoot,FromCorner,a,2025
666915,29369,10334,Kike Salas,87,0.9130000305175782,0.51,0.13276535272598267,BlockedShot,LeftFoot,FromCorner,a,2025
666916,29369,8283,Batista Mendy,89,0.755,0.36700000762939455,0.013222322799265385,BlockedShot,RightFoot,OpenPlay,a,2025
666999,29382,12180,Javier Rodríguez,4,0.895,0.5309999847412109,0.06377971917390823,BlockedShot,Head,FromCorner,h,2025
667000,29382,12180,Javier Rodríguez,5,0.9230000305175782,0.3129999923706055,0.05145006254315376,MissedShots,RightFoot,OpenPlay,h,2025
667001,29382,10078,Hugo Álvarez,14,0.8930000305175781,0.615,0.3520648777484894,SavedShot,LeftFoot,OpenPlay,h,2025
667002,29382,9243,Ilaix Moriba,15,0.87,0.5920000076293945,0.09055978059768677,MissedShots,RightFoot,OpenPlay,h,2025
667003,29382,2543,Borja Iglesias,18,0.8830000305175781,0.5640000152587891,0.09631896018981934,MissedShots,RightFoot,OpenPlay,h,2025
667004,29382,1621,Marcos Alonso,34,0.9309999847412109,0.514000015258789,0.11678305268287659,MissedShots,LeftFoot,FromCorner,h,2025
667006,29382,2543,Borja Iglesias,47,0.7869999694824219,0.48700000762939455,0.036130499094724655,BlockedShot,LeftFoot,OpenPlay,h,2025
667007,29382,2543,Borja Iglesias,52,0.885,0.5,0.7432776093482971,Goal,RightFoot,Penalty,h,2025
667008,29382,2543,Borja Iglesias,54,0.8240000152587891,0.5620000076293945,0.06561630219221115,BlockedShot,RightFoot,OpenPlay,h,2025
667009,29382,13620,Miguel Román,54,0.6869999694824219,0.534000015258789,0.013271888718008995,MissedShots,RightFoot,OpenPlay,h,2025
667014,29382,12643,Javier Rueda,65,0.874000015258789,0.36400001525878906,0.06900479644536972,MissedShots,RightFoot,OpenPlay,h,2025
667016,29382,10870,Williot Swedberg,73,0.909000015258789,0.6930000305175781,0.05790526047348976,SavedShot,RightFoot,OpenPlay,h,2025
667017,29382,9243,Ilaix Moriba,74,0.735,0.7269999694824218,0.012551303021609783,MissedShots,RightFoot,FromCorner,h,2025
667020,29382,10870,Williot Swedberg,84,0.9109999847412109,0.7069999694824218,0.056229397654533386,BlockedShot,LeftFoot,OpenPlay,h,2025
667021,29382,1621,Marcos Alonso,85,0.82,0.2879999923706055,0.037764254957437515,BlockedShot,LeftFoot,FromCorner,h,2025
667022,29382,8549,Ferrán Jutglà,85,0.784000015258789,0.4209999847412109,0.044538602232933044,MissedShots,RightFoot,OpenPlay,h,2025
667023,29382,2290,Iago Aspas,88,0.95,0.3970000076293945,0.07503779977560043,SavedShot,LeftFoot,OpenPlay,h,2025
667024,29382,7655,Carl Starfelt,97,0.93,0.585999984741211,0.05281783640384674,MissedShots,Head,OpenPlay,h,2025
667005,29382,1235,Ante Budimir,34,0.91,0.47400001525878904,0.12686657905578613,Goal,Head,OpenPlay,a,2025
667010,29382,8584,Raul Moro,55,0.8569999694824219,0.6859999847412109,0.036845967173576355,BlockedShot,RightFoot,OpenPlay,a,2025
667011,29382,2183,Rubén García,57,0.7830000305175782,0.7119999694824218,0.06260179728269577,BlockedShot,LeftFoot,DirectFreekick,a,2025
667012,29382,8424,Aimar Oroz,58,0.874000015258789,0.66,0.04011264070868492,BlockedShot,RightFoot,SetPiece,a,2025
667013,29382,1235,Ante Budimir,61,0.9119999694824219,0.3559999847412109,0.061307813972234726,BlockedShot,LeftFoot,FromCorner,a,2025
667015,29382,8584,Raul Moro,67,0.8440000152587891,0.82,0.02111583761870861,BlockedShot,RightFoot,OpenPlay,a,2025
667018,29382,12537,Asier Osambela,77,0.9119999694824219,0.48,0.09442677348852158,MissedShots,Head,FromCorner,a,2025
667019,29382,8042,Raul García,78,0.9569999694824218,0.4620000076293945,0.5592517852783203,Goal,RightFoot,SetPiece,a,2025
667358,29381,8292,Dani Olmo,17,0.7330000305175781,0.7230000305175781,0.01376618817448616,BlockedShot,RightFoot,OpenPlay,h,2025
667360,29381,556,Marcus Rashford,25,0.7169999694824218,0.655,0.01911589875817299,MissedShots,RightFoot,OpenPlay,h,2025
667361,29381,556,Marcus Rashford,28,0.8080000305175781,0.6709999847412109,0.02802249975502491,BlockedShot,RightFoot,OpenPlay,h,2025
667362,29381,227,Robert Lewandowski,28,0.9130000305175782,0.49200000762939455,0.4844944179058075,Goal,RightFoot,OpenPlay,h,2025
667363,29381,12005,Pau Cubarsí,35,0.9740000152587891,0.43099998474121093,0.07797060161828995,MissedShots,Head,FromCorner,h,2025
667364,29381,556,Marcus Rashford,36,0.7669999694824219,0.615,0.03571164235472679,BlockedShot,RightFoot,OpenPlay,h,2025
667365,29381,556,Marcus Rashford,44,0.91,0.6959999847412109,0.06640560925006866,MissedShots,LeftFoot,OpenPlay,h,2025
667366,29381,556,Marcus Rashford,47,0.745,0.6619999694824219,0.053511809557676315,SavedShot,RightFoot,DirectFreekick,h,2025
667367,29381,6433,Jules Koundé,47,0.9009999847412109,0.36,0.06904147565364838,MissedShots,RightFoot,SetPiece,h,2025
667368,29381,11527,Lamine Yamal,47,0.9690000152587891,0.535,0.719675600528717,MissedShots,LeftFoot,SetPiece,h,2025
667369,29381,556,Marcus Rashford,49,0.860999984741211,0.6609999847412109,0.059103723615407944,BlockedShot,RightFoot,OpenPlay,h,2025
667370,29381,556,Marcus Rashford,50,0.740999984741211,0.6680000305175782,0.050673507153987885,BlockedShot,RightFoot,DirectFreekick,h,2025
667371,29381,11151,Marc Casadó,53,0.8159999847412109,0.5529999923706055,0.06814998388290405,BlockedShot,RightFoot,OpenPlay,h,2025
667372,29381,556,Marcus Rashford,53,0.7719999694824219,0.595999984741211,0.03515861928462982,BlockedShot,LeftFoot,FromCorner,h,2025
667373,29381,12005,Pau Cubarsí,54,0.860999984741211,0.5920000076293945,0.04999547079205513,SavedShot,LeftFoot,FromCorner,h,2025
667374,29381,8292,Dani Olmo,56,0.759000015258789,0.6580000305175782,0.040515292435884476,SavedShot,RightFoot,OpenPlay,h,2025
667375,29381,11822,Fermín López,56,0.8680000305175781,0.6179999923706054,0.09722765535116196,SavedShot,LeftFoot,OpenPlay,h,2025
667376,29381,11527,Lamine Yamal,57,0.8080000305175781,0.28,0.014458348043262959,BlockedShot,LeftFoot,FromCorner,h,2025
667377,29381,11527,Lamine Yamal,60,0.750999984741211,0.49,0.0342395044863224,Goal,LeftFoot,FromCorner,h,2025
667378,29381,8292,Dani Olmo,65,0.764000015258789,0.6730000305175782,0.025172527879476547,BlockedShot,RightFoot,FromCorner,h,2025
667379,29381,227,Robert Lewandowski,67,0.8590000152587891,0.5559999847412109,0.1276760697364807,BlockedShot,RightFoot,OpenPlay,h,2025
667380,29381,6433,Jules Koundé,67,0.7780000305175782,0.27899999618530275,0.026894686743617058,BlockedShot,RightFoot,OpenPlay,h,2025
667381,29381,11527,Lamine Yamal,74,0.8680000305175781,0.24200000762939453,0.0478951632976532,MissedShots,LeftFoot,OpenPlay,h,2025
667383,29381,12820,Marc Bernal,82,0.89,0.38799999237060545,0.326040118932724,Goal,LeftFoot,OpenPlay,h,2025
667355,29381,11025,Pablo Torre,11,0.82,0.455,0.06112125143408775,BlockedShot,RightFoot,OpenPlay,a,2025
667356,29381,13991,Jan Virgili,11,0.9009999847412109,0.57,0.03537757694721222,SavedShot,Head,OpenPlay,a,2025
667357,29381,9002,Vedat Muriqi,16,0.9490000152587891,0.5659999847412109,0.5477319955825806,MissedShots,LeftFoot,OpenPlay,a,2025
667359,29381,13991,Jan Virgili,20,0.88,0.6129999923706054,0.11198209226131439,SavedShot,RightFoot,OpenPlay,a,2025
667382,29381,9970,Antonio Sánchez,79,0.825999984741211,0.46599998474121096,0.057982541620731354,SavedShot,RightFoot,OpenPlay,a,2025
667384,29381,9970,Antonio Sánchez,84,0.7769999694824219,0.40200000762939453,0.03028165176510811,SavedShot,LeftFoot,OpenPlay,a,2025
667385,29381,11208,Mateo Joseph,89,0.9519999694824218,0.28299999237060547,0.07554930448532104,MissedShots,RightFoot,OpenPlay,a,2025
667386,29381,1003,Pablo Maffeo,91,0.8690000152587891,0.28399999618530275,0.031200380995869637,BlockedShot,RightFoot,OpenPlay,a,2025
667387,29381,10128,Javi Llabrés,91,0.8869999694824219,0.3770000076293945,0.06155919283628464,MissedShots,RightFoot,OpenPlay,a,2025
667570,29383,12862,Luka Sucic,23,0.8930000305175781,0.425,0.14020852744579315,Goal,LeftFoot,OpenPlay,h,2025
667571,29383,6656,Sergio Gómez,32,0.89,0.7090000152587891,0.04733871668577194,BlockedShot,LeftFoot,OpenPlay,h,2025
667572,29383,2234,Mikel Oyarzabal,36,0.79,0.4570000076293945,0.33307528495788574,Goal,RightFoot,OpenPlay,h,2025
667573,29383,6656,Sergio Gómez,39,0.85,0.655,0.07866574078798294,MissedShots,LeftFoot,OpenPlay,h,2025
667576,29383,9465,Beñat Turrientes,50,0.7569999694824219,0.3390000152587891,0.022876078262925148,MissedShots,RightFoot,OpenPlay,h,2025
667579,29383,2234,Mikel Oyarzabal,68,0.855999984741211,0.509000015258789,0.13109561800956726,MissedShots,LeftFoot,OpenPlay,h,2025
667581,29383,13936,Jon Gorrotxategi,72,0.7809999847412109,0.3579999923706055,0.03958252817392349,MissedShots,RightFoot,OpenPlay,h,2025
667582,29383,9465,Beñat Turrientes,79,0.845999984741211,0.555,0.09979873150587082,MissedShots,LeftFoot,OpenPlay,h,2025
667584,29383,9465,Beñat Turrientes,84,0.925,0.40400001525878904,0.11383657157421112,MissedShots,LeftFoot,OpenPlay,h,2025
667585,29383,13048,Orri Óskarsson,84,0.9569999694824218,0.5640000152587891,0.5932155251502991,MissedShots,RightFoot,OpenPlay,h,2025
667586,29383,13048,Orri Óskarsson,88,0.830999984741211,0.43,0.23973146080970764,Goal,RightFoot,OpenPlay,h,2025
667565,29383,6651,Grady Diangana,1,0.8109999847412109,0.7230000305175781,0.024178707972168922,MissedShots,LeftFoot,OpenPlay,a,2025
667566,29383,6170,André Silva,4,0.75,0.8569999694824219,0.013651572167873383,MissedShots,RightFoot,FromCorner,a,2025
667567,29383,6170,André Silva,8,0.904000015258789,0.5879999923706055,0.37733757495880127,SavedShot,LeftFoot,OpenPlay,a,2025
667568,29383,8230,German Valera,15,0.855999984741211,0.625999984741211,0.06942525506019592,MissedShots,LeftFoot,OpenPlay,a,2025
667569,29383,6651,Grady Diangana,15,0.9109999847412109,0.40099998474121096,0.10655849426984787,MissedShots,LeftFoot,OpenPlay,a,2025
667574,29383,6170,André Silva,41,0.9069999694824219,0.6229999923706054,0.06484540551900864,Goal,LeftFoot,OpenPlay,a,2025
667575,29383,6170,André Silva,49,0.93,0.38,0.2813763916492462,SavedShot,RightFoot,OpenPlay,a,2025
667577,29383,11186,Alvaro Rodríguez,54,0.765,0.3729999923706055,0.02087346650660038,SavedShot,LeftFoot,OpenPlay,a,2025
667578,29383,7842,Aleix Febas,59,0.8130000305175781,0.705,0.024211818352341652,SavedShot,RightFoot,OpenPlay,a,2025
667580,29383,8230,German Valera,70,0.955,0.615,0.09419941902160645,BlockedShot,LeftFoot,OpenPlay,a,2025
667583,29383,13837,David Affengruber,80,0.909000015258789,0.644000015258789,0.017382914200425148,MissedShots,Head,FromCorner,a,2025
667631,29378,1189,Lucas Boyé,1,0.924000015258789,0.6580000305175782,0.10562215000391006,MissedShots,RightFoot,OpenPlay,h,2025
667639,29378,1189,Lucas Boyé,27,0.924000015258789,0.4620000076293945,0.5251975655555725,MissedShots,LeftFoot,OpenPlay,h,2025
667640,29378,6400,Antonio Martínez,29,0.8980000305175782,0.3890000152587891,0.539827287197113,SavedShot,RightFoot,OpenPlay,h,2025
667641,29378,8423,Jon Pacheco Dozagarat,31,0.9119999694824219,0.5729999923706055,0.062367554754018784,SavedShot,Head,FromCorner,h,2025
667642,29378,6400,Antonio Martínez,35,0.8469999694824218,0.66,0.0519125759601593,MissedShots,LeftFoot,OpenPlay,h,2025
667643,29378,1189,Lucas Boyé,38,0.8809999847412109,0.48700000762939455,0.14785625040531158,MissedShots,Head,SetPiece,h,2025
667645,29378,10364,Nahuel Tenaglia,44,0.8330000305175781,0.34599998474121096,0.04424823820590973,MissedShots,LeftFoot,OpenPlay,h,2025
667651,29378,11825,Abderrahmane Rebbach,65,0.7780000305175782,0.6669999694824219,0.02411310188472271,MissedShots,LeftFoot,OpenPlay,h,2025
667654,29378,14222,Aitor Mañas,79,0.9490000152587891,0.5170000076293946,0.5702066421508789,SavedShot,LeftFoot,FromCorner,h,2025
667657,29378,14392,Ángel Pérez,86,0.9630000305175781,0.3120000076293945,0.0522235669195652,SavedShot,RightFoot,OpenPlay,h,2025
667658,29378,11825,Abderrahmane Rebbach,87,0.9430000305175781,0.47200000762939454,0.44391509890556335,MissedShots,Head,OpenPlay,h,2025
667659,29378,1189,Lucas Boyé,89,0.735,0.5359999847412109,0.018012771382927895,MissedShots,RightFoot,OpenPlay,h,2025
667660,29378,2308,Denis Suárez,94,0.950999984741211,0.580999984741211,0.4261165261268616,SavedShot,Head,OpenPlay,h,2025
667632,29378,9001,Martín Satriano,6,0.970999984741211,0.7709999847412109,0.09527775645256042,SavedShot,RightFoot,OpenPlay,a,2025
667633,29378,5043,Kiko Femenía,7,0.7930000305175782,0.4570000076293945,0.032644860446453094,MissedShots,LeftFoot,FromCorner,a,2025
667634,29378,11349,Mario Martín,7,0.8080000305175781,0.610999984741211,0.04510575160384178,MissedShots,LeftFoot,FromCorner,a,2025
667635,29378,9001,Martín Satriano,10,0.8119999694824219,0.7140000152587891,0.033806394785642624,BlockedShot,RightFoot,OpenPlay,a,2025
667636,29378,9001,Martín Satriano,12,0.875,0.6090000152587891,0.10556095093488693,MissedShots,RightFoot,OpenPlay,a,2025
667637,29378,9001,Martín Satriano,16,0.8,0.5529999923706055,0.017606575042009354,BlockedShot,RightFoot,OpenPlay,a,2025
667638,29378,3264,Mauro Arambarri,24,0.6930000305175781,0.34799999237060547,0.011324123479425907,BlockedShot,RightFoot,OpenPlay,a,2025
667644,29378,14388,Luis Vázquez,40,0.9359999847412109,0.5679999923706055,0.10184146463871002,MissedShots,Head,FromCorner,a,2025
667646,29378,5043,Kiko Femenía,50,0.8640000152587891,0.29100000381469726,0.03503945842385292,SavedShot,RightFoot,OpenPlay,a,2025
667647,29378,14388,Luis Vázquez,52,0.9009999847412109,0.41700000762939454,0.10836049169301987,Goal,RightFoot,OpenPlay,a,2025
667648,29378,3264,Mauro Arambarri,58,0.79,0.649000015258789,0.04280339553952217,BlockedShot,RightFoot,OpenPlay,a,2025
667649,29378,9218,Juan Iglesias,61,0.8030000305175782,0.5479999923706055,0.060488712042570114,BlockedShot,RightFoot,OpenPlay,a,2025
667650,29378,9297,Abdelkabir Abqar,61,0.9690000152587891,0.39799999237060546,0.05396369472146034,MissedShots,Head,FromCorner,a,2025
667652,29378,13789,Adrián Liso,68,0.8440000152587891,0.5129999923706055,0.1723349243402481,SavedShot,RightFoot,OpenPlay,a,2025
667653,29378,3264,Mauro Arambarri,71,0.885,0.5,0.7432776093482971,Goal,RightFoot,Penalty,a,2025
667655,29378,7860,Domingos Duarte,83,0.9269999694824219,0.534000015258789,0.07096698880195618,MissedShots,Head,SetPiece,a,2025
667656,29378,13789,Adrián Liso,86,0.89,0.7380000305175781,0.056966960430145264,BlockedShot,LeftFoot,OpenPlay,a,2025
667749,29379,9825,Nicolás Serrano,3,0.785,0.27600000381469725,0.03549562022089958,SavedShot,LeftFoot,OpenPlay,h,2025
667750,29379,2399,Iñaki Williams,8,0.9569999694824218,0.4470000076293945,0.6096541881561279,MissedShots,RightFoot,OpenPlay,h,2025
667751,29379,2498,Aymeric Laporte,19,0.7780000305175782,0.33299999237060546,0.0716324895620346,BlockedShot,LeftFoot,DirectFreekick,h,2025
667752,29379,7020,Gorka Guruzeta,21,0.884000015258789,0.53,0.07488348335027695,MissedShots,Head,OpenPlay,h,2025
667753,29379,7020,Gorka Guruzeta,28,0.8880000305175781,0.4979999923706055,0.24642598628997803,Goal,Head,OpenPlay,h,2025
667754,29379,7020,Gorka Guruzeta,33,0.9069999694824219,0.3559999847412109,0.5218129754066467,Goal,RightFoot,OpenPlay,h,2025
667756,29379,2399,Iñaki Williams,39,0.8980000305175782,0.3679999923706055,0.0825752466917038,BlockedShot,LeftFoot,OpenPlay,h,2025
667757,29379,9825,Nicolás Serrano,43,0.7869999694824219,0.665,0.09428863972425461,MissedShots,RightFoot,OpenPlay,h,2025
667758,29379,9825,Nicolás Serrano,49,0.745,0.7119999694824218,0.015971941873431206,MissedShots,LeftFoot,SetPiece,h,2025
667759,29379,9825,Nicolás Serrano,50,0.7140000152587891,0.629000015258789,0.021322088316082954,MissedShots,LeftFoot,OpenPlay,h,2025
667760,29379,7020,Gorka Guruzeta,55,0.8630000305175781,0.335,0.07274691015481949,SavedShot,RightFoot,OpenPlay,h,2025
667761,29379,9755,Inigo Ruiz de Galarreta,55,0.7280000305175781,0.57,0.024433081969618797,MissedShots,RightFoot,FromCorner,h,2025
667764,29379,9211,Nico Williams,66,0.8780000305175781,0.75,0.06722002476453781,BlockedShot,RightFoot,OpenPlay,h,2025
667765,29379,2399,Iñaki Williams,68,0.9230000305175782,0.6120000076293945,0.04716239497065544,MissedShots,RightFoot,FromCorner,h,2025
667766,29379,9211,Nico Williams,72,0.884000015258789,0.7609999847412109,0.05294032394886017,SavedShot,RightFoot,OpenPlay,h,2025
667767,29379,2399,Iñaki Williams,74,0.9180000305175782,0.565,0.0410815104842186,BlockedShot,Head,OpenPlay,h,2025
667768,29379,13627,Alejandro Rego,78,0.8369999694824218,0.5020000076293946,0.10919290035963058,BlockedShot,RightFoot,OpenPlay,h,2025
667769,29379,6325,Andoni Gorosabel,79,0.6969999694824218,0.44099998474121094,0.012749730609357357,MissedShots,RightFoot,FromCorner,h,2025
667771,29379,9825,Nicolás Serrano,85,0.894000015258789,0.3579999923706055,0.09417755156755447,Goal,RightFoot,OpenPlay,h,2025
667773,29379,2399,Iñaki Williams,90,0.925,0.29399999618530276,0.08179431408643723,MissedShots,RightFoot,OpenPlay,h,2025
667774,29379,13627,Alejandro Rego,91,0.769000015258789,0.6609999847412109,0.02573479525744915,BlockedShot,RightFoot,OpenPlay,h,2025
667776,29379,8765,Roberto Navarro,98,0.8680000305175781,0.5320000076293945,0.37047630548477173,Goal,LeftFoot,OpenPlay,h,2025
667755,29379,9275,Iván Romero,38,0.9569999694824218,0.49900001525878906,0.45166388154029846,MissedShots,RightFoot,FromCorner,a,2025
667762,29379,9275,Iván Romero,58,0.5570000076293945,0.655,0.005867679603397846,SavedShot,RightFoot,OpenPlay,a,2025
667763,29379,10930,Etta Eyong,60,0.44099998474121094,0.4209999847412109,0.008290656842291355,BlockedShot,RightFoot,OpenPlay,a,2025
667770,29379,13765,Unai Elgezabal,80,0.855,0.5079999923706054,0.06632883846759796,Goal,RightFoot,FromCorner,a,2025
667772,29379,14050,Kervin Arriaga,90,0.759000015258789,0.705,0.05260690301656723,MissedShots,RightFoot,DirectFreekick,a,2025
667775,29379,9466,Jon Ander Olasagasti,93,0.7909999847412109,0.4329999923706055,0.030553122982382774,Goal,LeftFoot,OpenPlay,a,2025
667846,29386,12742,Peque,16,0.7809999847412109,0.4470000076293945,0.03086615540087223,SavedShot,RightFoot,OpenPlay,h,2025
667849,29386,9809,José Ángel Carmona,28,0.8119999694824219,0.47400001525878904,0.054409272968769073,MissedShots,RightFoot,OpenPlay,h,2025
667854,29386,9809,José Ángel Carmona,40,0.9109999847412109,0.24399999618530274,0.029937520623207092,MissedShots,RightFoot,OpenPlay,h,2025
667856,29386,7888,Nemanja Gudelj,53,0.8,0.4809999847412109,0.04230643808841705,MissedShots,RightFoot,OpenPlay,h,2025
667861,29386,13615,Oso,63,0.8469999694824218,0.5029999923706054,0.07881630957126617,SavedShot,RightFoot,OpenPlay,h,2025
667862,29386,3621,Neal Maupay,63,0.9230000305175782,0.5170000076293946,0.5057961940765381,MissedShots,RightFoot,OpenPlay,h,2025
667863,29386,3621,Neal Maupay,65,0.9119999694824219,0.675,0.03766613453626633,MissedShots,LeftFoot,OpenPlay,h,2025
667864,29386,13615,Oso,72,0.7569999694824219,0.7830000305175782,0.013918936252593994,MissedShots,LeftFoot,OpenPlay,h,2025
667866,29386,498,Alexis Sánchez,83,0.909000015258789,0.5679999923706055,0.06231504678726196,MissedShots,Head,FromCorner,h,2025
667867,29386,3621,Neal Maupay,85,0.8640000152587891,0.5879999923706055,0.07493048906326294,BlockedShot,LeftFoot,OpenPlay,h,2025
667868,29386,10334,Kike Salas,91,0.775,0.4209999847412109,0.027284612879157066,Goal,LeftFoot,OpenPlay,h,2025
667844,29386,3425,Thomas Lemar,1,0.815,0.500999984741211,0.06282079219818115,Goal,RightFoot,OpenPlay,a,2025
667845,29386,3425,Thomas Lemar,12,0.8819999694824219,0.5540000152587891,0.4291926920413971,SavedShot,LeftFoot,OpenPlay,a,2025
667847,29386,7338,Bryan Gil Salvatierra,18,0.914000015258789,0.6769999694824219,0.049345165491104126,SavedShot,LeftFoot,FromCorner,a,2025
667848,29386,11322,Viktor Tsygankov,22,0.905,0.6709999847412109,0.08419151604175568,BlockedShot,LeftFoot,OpenPlay,a,2025
667850,29386,6931,Fran Beltrán,30,0.715999984741211,0.6090000152587891,0.02319462224841118,BlockedShot,RightFoot,FromCorner,a,2025
667851,29386,6931,Fran Beltrán,30,0.799000015258789,0.6709999847412109,0.03216036036610603,SavedShot,LeftFoot,FromCorner,a,2025
667852,29386,11322,Viktor Tsygankov,33,0.8719999694824219,0.47299999237060547,0.12240675836801529,MissedShots,LeftFoot,OpenPlay,a,2025
667853,29386,11322,Viktor Tsygankov,39,0.9180000305175782,0.46599998474121096,0.5392540693283081,SavedShot,LeftFoot,OpenPlay,a,2025
667855,29386,13649,Claudio Echeverri,46,0.715999984741211,0.49700000762939456,0.023793863132596016,MissedShots,RightFoot,OpenPlay,a,2025
667857,29386,7338,Bryan Gil Salvatierra,58,0.8490000152587891,0.685,0.06664589047431946,BlockedShot,LeftFoot,OpenPlay,a,2025
667858,29386,3425,Thomas Lemar,59,0.870999984741211,0.6559999847412109,0.07975699007511139,BlockedShot,LeftFoot,OpenPlay,a,2025
667859,29386,10949,Arnau Martinez,59,0.914000015258789,0.56,0.07570268958806992,MissedShots,Head,FromCorner,a,2025
667860,29386,12189,Hugo Rincón,59,0.950999984741211,0.415,0.2648293077945709,MissedShots,Head,FromCorner,a,2025
667865,29386,11322,Viktor Tsygankov,82,0.759000015258789,0.33099998474121095,0.026209648698568344,MissedShots,LeftFoot,OpenPlay,a,2025
667869,29386,1709,Cristhian Stuani,97,0.885,0.5,0.7432776093482971,SavedShot,RightFoot,Penalty,a,2025
667967,29380,5556,Ademola Lookman,0,0.8959999847412109,0.64,0.022320246323943138,MissedShots,Head,OpenPlay,h,2025
667968,29380,11216,Rodrigo Mendoza,0,0.7380000305175781,0.6619999694824219,0.011988469399511814,MissedShots,LeftFoot,OpenPlay,h,2025
667969,29380,2278,Giménez,2,0.965,0.5279999923706055,0.09881751239299774,SavedShot,Head,FromCorner,h,2025
667970,29380,2518,Marcos Llorente,8,0.8590000152587891,0.27600000381469725,0.04185276851058006,BlockedShot,LeftFoot,OpenPlay,h,2025
667971,29380,5556,Ademola Lookman,8,0.8830000305175781,0.6730000305175782,0.05573153868317604,MissedShots,LeftFoot,OpenPlay,h,2025
667975,29380,10846,Julián Álvarez,15,0.9290000152587891,0.675,0.06061902642250061,SavedShot,LeftFoot,OpenPlay,h,2025
667976,29380,2278,Giménez,16,0.9230000305175782,0.43,0.07978164404630661,SavedShot,Head,FromCorner,h,2025
667979,29380,2270,Antoine Griezmann,57,0.7719999694824219,0.47400001525878904,0.04605254903435707,MissedShots,LeftFoot,OpenPlay,h,2025
667980,29380,6531,Alexander Sørloth,58,0.955,0.585,0.13979697227478027,SavedShot,Head,FromCorner,h,2025
667981,29380,6531,Alexander Sørloth,66,0.945,0.4520000076293945,0.06883171200752258,SavedShot,Head,FromCorner,h,2025
667972,29380,2306,Cédric Bakambu,11,0.8930000305175781,0.32,0.07445043325424194,SavedShot,RightFoot,OpenPlay,a,2025
667973,29380,2306,Cédric Bakambu,14,0.8530000305175781,0.43200000762939456,0.2979324162006378,SavedShot,RightFoot,OpenPlay,a,2025
667974,29380,14440,Álvaro Fidalgo,14,0.8369999694824218,0.515,0.05523718520998955,MissedShots,RightFoot,FromCorner,a,2025
667977,29380,11094,Antony,27,0.794000015258789,0.30200000762939455,0.024082232266664505,Goal,LeftFoot,OpenPlay,a,2025
667978,29380,10095,Abdessamad Ezzalzouli,33,0.7040000152587891,0.62,0.040359437465667725,MissedShots,RightFoot,DirectFreekick,a,2025
667982,29380,2306,Cédric Bakambu,68,0.8109999847412109,0.485,0.06956612318754196,BlockedShot,RightFoot,OpenPlay,a,2025
