whoscored_match_id,whoscored_player_id,whoscored_team_id,player_name,side,is_starter,position,shirt_no,age,height_cm,weight_kg,is_man_of_the_match,subbed_in_minute,subbed_out_minute,rating,passes_total,passes_accurate,passes_key,pass_success_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,dribbles_attempted,dribbles_won,dribbles_lost,tackles_total,tackles_successful,interceptions,clearances,aerials_total,aerials_won,fouls_committed,was_dribbled_past,dispossessed,touches,offsides_caught,corners_total,corners_accurate,throw_ins_total,throw_ins_accurate,saves_total,saves_parried_safe,saves_parried_danger,claims_high,collected,possession_pct,data_source
1734621,91216,1799,Diego Mariño,home,True,GK,1,36,187,75,False,,,6.04,21.0,17.0,,100.0,,,,,,,,,,,1.0,,,,,,30.0,,,,,,2.0,,1.0,,1.0,1.0,whoscored
1734621,338365,1799,Álex Pozo,home,True,DR,17,27,174,70,False,,72.0,6.05,37.0,29.0,1.0,0.0,,,,,2.0,,2.0,,,,4.0,1.0,1.0,,,,53.0,,,,7.0,6.0,,,,,,1.0,whoscored
1734621,148934,1799,Srdjan Babic,home,True,DC,22,30,195,96,False,,,6.45,62.0,58.0,,66.67,1.0,,1.0,,,,,2.0,2.0,,2.0,4.0,3.0,2.0,,,69.0,,,,,,,,,,,3.0,whoscored
1734621,387160,1799,Edgar González,home,True,DC,3,29,193,78,False,,,5.85,93.0,87.0,,100.0,,,,,1.0,,1.0,2.0,2.0,,3.0,3.0,1.0,1.0,,,104.0,,,,1.0,1.0,,,,,,1.0,whoscored
1734621,301773,1799,Sergio Akieme,home,True,DL,15,28,175,70,False,,,7.25,39.0,34.0,2.0,100.0,1.0,1.0,,,8.0,6.0,2.0,4.0,3.0,,2.0,3.0,1.0,3.0,1.0,,70.0,,1.0,,6.0,5.0,,,,,,1.0,whoscored
1734621,323511,1799,Lucas Robertone,home,True,DMC,5,29,175,70,False,,83.0,6.55,56.0,47.0,1.0,100.0,1.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,4.0,2.0,,,,74.0,,1.0,2.0,,,,,,,,1.0,whoscored
1734621,381644,1799,Iddrisu Baba,home,True,DMC,4,30,185,77,False,,83.0,6.14,37.0,33.0,1.0,100.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,4.0,2.0,3.0,,,46.0,,1.0,,,,,,,,,1.0,whoscored
1734621,402214,1799,Lázaro,home,True,AMR,14,24,180,67,False,,52.0,5.83,8.0,7.0,1.0,100.0,1.0,,1.0,,3.0,,3.0,,,,,,,1.0,,1.0,18.0,,,,,,,,,,,1.0,whoscored
1734621,388665,1799,Largie Ramazani,home,True,AMC,7,25,167,55,False,,89.0,6.64,17.0,15.0,2.0,100.0,2.0,2.0,,,6.0,2.0,4.0,3.0,1.0,1.0,,3.0,,1.0,2.0,,41.0,,2.0,,,,,,,,,1.0,whoscored
1734621,135572,1799,Adri Embarba,home,True,AML,10,34,173,66,False,,,6.6,30.0,27.0,3.0,100.0,3.0,,3.0,,6.0,2.0,4.0,2.0,2.0,,,3.0,1.0,3.0,,1.0,63.0,,1.0,1.0,2.0,2.0,,,,,,1.0,whoscored
1734621,402887,1799,Luis Suárez,home,True,FW,9,28,181,83,False,,,6.1,12.0,9.0,,100.0,4.0,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,,2.0,,,33.0,1.0,,,,,,,,,,1.0,whoscored
1734621,412902,1799,Dion Lopy,home,False,Sub,6,24,186,76,False,83.0,,6.05,13.0,12.0,,100.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,16.0,,,,,,,,,,,1.0,whoscored
1734621,444226,1799,Marezi,home,False,Sub,29,22,197,88,False,89.0,,5.99,1.0,1.0,,100.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,whoscored
1734621,430148,1799,Marc Pubill,home,False,Sub,18,22,190,86,False,72.0,,6.43,19.0,16.0,2.0,100.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,28.0,,,,3.0,2.0,,,,,,1.0,whoscored
1734621,261698,1799,Gonzalo Melero,home,False,Sub,11,32,183,77,False,83.0,,6.2,13.0,9.0,,50.0,,,,,1.0,1.0,,,,,,,,,,,16.0,,,,,,,,,,,2.0,whoscored
1734621,401174,1799,Sergio Arribas,home,False,Sub,19,24,173,64,False,52.0,,6.71,22.0,21.0,3.0,50.0,3.0,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,1.0,38.0,,2.0,,,,,,,,,2.0,whoscored
1734621,141499,64,Stole Dimitrievski,away,True,GK,1,32,188,84,True,,,8.14,25.0,12.0,,0.0,,,,,,,,,,,1.0,,,,,,35.0,,1.0,,,,5.0,4.0,1.0,1.0,1.0,1.0,whoscored
1734621,101613,64,Iván Balliu,away,True,DR,20,34,172,63,False,,,6.89,28.0,25.0,2.0,100.0,,,,,,,,,,,,,,1.0,,,47.0,,,,11.0,5.0,,,,,,1.0,whoscored
1734621,80758,64,Florian Lejeune,away,True,DC,24,35,189,89,False,,,7.32,34.0,26.0,,0.0,,,,,,,,1.0,1.0,,10.0,3.0,3.0,2.0,,,46.0,,,,,,,,,,,1.0,whoscored
1734621,93492,64,Aridane Hernández,away,True,DC,5,37,186,77,False,,,7.11,35.0,26.0,,100.0,,,,,,,,1.0,1.0,1.0,5.0,3.0,3.0,1.0,,,45.0,,,,,,,,,,,1.0,whoscored
1734621,143655,64,Pacha Espino,away,True,DL,12,34,172,71,False,,,7.79,35.0,26.0,,100.0,1.0,,,1.0,2.0,2.0,,6.0,5.0,2.0,3.0,3.0,1.0,2.0,1.0,,55.0,,2.0,,3.0,3.0,,,,,,1.0,whoscored
1734621,236575,64,Unai López,away,True,DMC,17,30,170,68,False,,52.0,6.73,22.0,18.0,,100.0,2.0,1.0,,1.0,1.0,,1.0,6.0,3.0,1.0,,,,3.0,3.0,,32.0,,,,,,,,,,,1.0,whoscored
1734621,422958,64,Óscar Valentín,away,True,DMC,23,31,177,72,False,,92.0,6.39,28.0,23.0,,100.0,,,,,1.0,,1.0,4.0,1.0,,,1.0,1.0,4.0,3.0,,31.0,,,,,,,,,,,2.0,whoscored
1734621,422959,64,Isi Palazón,away,True,AMR,7,31,169,71,False,,,7.69,38.0,32.0,1.0,50.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,5.0,2.0,,,2.0,57.0,,,1.0,,,,,,,,2.0,whoscored
1734621,16942,64,Óscar Trejo,away,True,AMC,8,38,180,79,False,,69.0,6.9,18.0,14.0,,0.0,1.0,1.0,,,5.0,1.0,4.0,3.0,3.0,,,1.0,,3.0,,1.0,33.0,,,,,,,,,,,1.0,whoscored
1734621,135345,64,Álvaro García,away,True,AML,18,33,167,61,False,,92.0,6.22,13.0,9.0,,100.0,,,,,1.0,,1.0,,,1.0,,1.0,,2.0,,,20.0,1.0,,,,,,,,,,1.0,whoscored
1734621,422960,64,Randy Nteka,away,True,FW,11,28,189,75,False,,88.0,7.75,16.0,14.0,1.0,100.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,3.0,7.0,4.0,2.0,1.0,2.0,34.0,,,,,,,,,,,1.0,whoscored
1734621,18701,64,Radamel Falcao,away,False,Sub,9,40,177,72,False,88.0,,6.05,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,whoscored
1734621,422963,64,Pathé Ciss,away,False,Sub,21,32,186,71,False,52.0,,6.68,20.0,17.0,1.0,100.0,,,,,,,,3.0,3.0,,3.0,3.0,2.0,3.0,,2.0,29.0,,,,,,,,,,,1.0,whoscored
1734621,400048,64,Salvi Sánchez,away,False,Sub,19,35,175,64,False,69.0,,6.15,12.0,10.0,,100.0,,,,,1.0,1.0,,4.0,,1.0,,,,,4.0,2.0,17.0,,,,,,,,,,,2.0,whoscored
1734621,448468,64,Pep Chavarría,away,False,Sub,3,28,174,72,False,92.0,,6.05,2.0,1.0,,0.0,,,,,,,,,,,,1.0,1.0,,,,5.0,,,,,,,,,,,1.0,whoscored
1734621,449823,64,Diego Méndez,away,False,Sub,29,22,182,76,False,92.0,,6.34,2.0,2.0,,100.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,4.0,,,,,,,,,,,1.0,whoscored
1734622,332823,53,Unai Simón,home,True,GK,1,28,190,88,False,,,7.28,20.0,17.0,,0.0,,,,,,,,,,,1.0,,,,,,35.0,,,,,,6.0,,3.0,,3.0,1.0,whoscored
1734622,78500,53,Óscar De Marcos,home,True,DR,18,37,182,77,False,,,5.77,62.0,51.0,,0.0,,,,,2.0,,2.0,5.0,2.0,1.0,,,,3.0,3.0,,90.0,,3.0,,9.0,8.0,,,,,,1.0,whoscored
1734622,357839,53,Dani Vivian,home,True,DC,3,26,183,78,False,,,6.06,50.0,41.0,,100.0,,,,,1.0,,1.0,3.0,2.0,1.0,4.0,1.0,,1.0,1.0,,61.0,,,,,,,,,,,1.0,whoscored
1734622,402663,53,Aitor Paredes,home,True,DC,4,26,186,76,False,,,5.94,36.0,34.0,,100.0,2.0,,2.0,,,,,,,,3.0,1.0,,1.0,,,44.0,,,,,,,,,,,1.0,whoscored
1734622,291686,53,Íñigo Lekue,home,True,DL,15,33,180,70,False,,74.0,6.0,38.0,33.0,,100.0,,,,,,,,3.0,2.0,,1.0,1.0,1.0,,1.0,,49.0,,,,4.0,4.0,,,,,,1.0,whoscored
1734622,261516,53,Mikel Vesga,home,True,DMC,6,33,191,83,False,,68.0,6.03,41.0,37.0,,100.0,1.0,,,1.0,,,,1.0,1.0,2.0,,,,1.0,,,48.0,,1.0,,,,,,,,,1.0,whoscored
1734622,106586,53,Íñigo Ruíz de Galarreta,home,True,DMC,16,32,175,69,False,,,6.27,68.0,59.0,1.0,100.0,,,,,3.0,1.0,2.0,5.0,2.0,,1.0,2.0,1.0,2.0,3.0,2.0,81.0,,,,,,,,,,,2.0,whoscored
1734622,408449,53,Nico Williams,home,True,AMR,11,23,181,67,False,,49.0,5.86,10.0,8.0,,100.0,,,,,5.0,2.0,3.0,,,,,,,1.0,,3.0,30.0,,,,2.0,2.0,,,,,,1.0,whoscored
1734622,480619,53,Unai Gómez,home,True,AMC,30,23,183,75,False,,49.0,6.03,9.0,8.0,,100.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,,1.0,2.0,,1.0,,2.0,18.0,,,,,,,,,,,1.0,whoscored
1734622,77922,53,Iker Muniain,home,True,AML,10,33,170,65,False,,49.0,5.87,24.0,20.0,,50.0,,,,,2.0,1.0,1.0,2.0,2.0,,,1.0,,2.0,,3.0,39.0,,,,,,,,,,,2.0,whoscored
1734622,255182,53,Iñaki Williams,home,True,FW,9,31,186,81,False,,,5.86,23.0,19.0,,100.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,31.0,1.0,,,,,,,,,,1.0,whoscored
1734622,362602,53,Gorka Guruzeta,home,False,Sub,12,29,188,77,False,49.0,,6.55,14.0,8.0,1.0,50.0,,,,,,,,2.0,2.0,2.0,,3.0,1.0,2.0,,,21.0,,,,,,,,,,,2.0,whoscored
1734622,381510,53,Oihan Sancet,home,False,Sub,8,26,188,73,False,49.0,,6.27,31.0,28.0,,100.0,2.0,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,40.0,,1.0,,,,,,,,,1.0,whoscored
1734622,448013,53,Imanol García de Albéniz,home,False,Sub,19,25,177,63,False,74.0,,6.1,18.0,17.0,,100.0,,,,,,,,,,,1.0,,,,,,27.0,,1.0,,5.0,5.0,,,,,,2.0,whoscored
1734622,71174,53,Ander Herrera,home,False,Sub,21,36,182,71,False,68.0,,6.24,26.0,25.0,,0.0,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,,,29.0,,,,1.0,1.0,,,,,,1.0,whoscored
1734622,238899,53,Alex Berenguer,home,False,Sub,7,30,175,73,False,49.0,,6.13,19.0,14.0,2.0,100.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,38.0,1.0,1.0,2.0,2.0,2.0,,,,,,2.0,whoscored
1734622,345031,52,Andrii Lunin,away,True,GK,13,27,191,80,False,,,7.29,31.0,28.0,,0.0,,,,,,,,,,,3.0,,,,,,48.0,,,,,,1.0,,,2.0,1.0,1.0,whoscored
1734622,106883,52,Dani Carvajal,away,True,DR,2,34,173,73,False,,,8.2,58.0,49.0,1.0,100.0,,,,,,,,5.0,5.0,3.0,3.0,3.0,2.0,,,,82.0,,,,7.0,7.0,,,,,,2.0,whoscored
1734622,39722,52,David Alaba,away,True,DC,4,33,180,78,False,,,8.37,83.0,76.0,3.0,100.0,3.0,2.0,,1.0,,,,1.0,1.0,,5.0,1.0,1.0,,,,97.0,,1.0,2.0,,,,,,,,1.0,whoscored
1734622,337879,52,Éder Militão,away,True,DC,3,28,186,78,False,,53.0,6.57,32.0,31.0,,100.0,,,,,,,,,,,1.0,,,,,,34.0,,,,,,,,,,,2.0,whoscored
1734622,422957,52,Fran García,away,True,DL,20,26,169,63,False,,,7.07,64.0,52.0,,100.0,1.0,,1.0,,,,,8.0,6.0,1.0,2.0,,,1.0,2.0,2.0,99.0,,,,8.0,8.0,,,,,,1.0,whoscored
1734622,353423,52,Aurélien Tchouaméni,away,True,DMC,18,26,187,81,False,,,7.4,55.0,52.0,,100.0,,,,,,,,3.0,3.0,1.0,4.0,2.0,2.0,,,2.0,69.0,,,,,,,,,,,1.0,whoscored
1734622,369109,52,Eduardo Camavinga,away,True,MC,12,23,182,68,False,,74.0,7.44,55.0,49.0,1.0,100.0,,,,,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,,3.0,,,73.0,,,,,,,,,,,1.0,whoscored
1734622,344644,52,Federico Valverde,away,True,MC,15,27,182,78,False,,,6.85,50.0,42.0,,100.0,2.0,,2.0,,,,,2.0,2.0,2.0,1.0,,,,,1.0,64.0,,1.0,,,,,,,,,1.0,whoscored
1734622,379868,52,Jude Bellingham,away,True,AMC,5,22,186,75,True,,,8.59,49.0,40.0,1.0,100.0,2.0,1.0,,1.0,4.0,3.0,1.0,4.0,3.0,2.0,1.0,1.0,,,1.0,,75.0,,2.0,,,,,,,,,1.0,whoscored
1734622,337782,52,Vinícius Júnior,away,True,FW,7,25,176,77,False,,83.0,7.02,21.0,18.0,,100.0,3.0,2.0,,1.0,10.0,3.0,7.0,,,,,,,2.0,,,47.0,2.0,,,,,,,,,,2.0,whoscored
1734622,347862,52,Rodrygo,away,True,FW,11,25,174,64,False,,83.0,7.8,24.0,20.0,2.0,100.0,2.0,2.0,,,2.0,,2.0,1.0,,,,2.0,1.0,,1.0,1.0,31.0,,1.0,1.0,,,,,,,,2.0,whoscored
1734622,20874,52,Luka Modric,away,False,Sub,10,40,172,66,False,83.0,,6.52,22.0,19.0,,100.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,24.0,,,,,,,,,,,1.0,whoscored
1734622,104010,52,Antonio Rüdiger,away,False,Sub,22,33,190,85,False,53.0,,6.33,20.0,17.0,,100.0,,,,,,,,,,,3.0,3.0,2.0,,,,24.0,,,,,,,,,,,1.0,whoscored
1734622,31772,52,Toni Kroos,away,False,Sub,8,36,183,76,False,74.0,,6.02,32.0,30.0,,100.0,,,,,,,,1.0,1.0,,1.0,,,,,,38.0,,,,,,,,,,,1.0,whoscored
1734622,74603,52,Joselu,away,False,Sub,14,36,191,82,False,83.0,,6.17,7.0,5.0,1.0,100.0,,,,,,,,,,,,1.0,1.0,,,,9.0,,,,,,,,,,,1.0,whoscored
1734623,76662,63,Jan Oblak,home,True,GK,13,33,188,87,False,,,6.74,17.0,15.0,,100.0,,,,,,,,,,,1.0,,,,,,24.0,,,,,,3.0,1.0,1.0,,1.0,1.0,whoscored
1734623,77564,63,Stefan Savic,home,True,DC,15,35,187,81,False,,,7.22,45.0,35.0,,100.0,1.0,,1.0,,,,,,,5.0,4.0,9.0,6.0,1.0,,,58.0,,,,,,,,,,,1.0,whoscored
1734623,25931,63,César Azpilicueta,home,True,DC,3,36,178,76,False,,,6.82,53.0,42.0,1.0,50.0,1.0,1.0,,,,,,2.0,2.0,2.0,,3.0,2.0,1.0,,1.0,74.0,,1.0,,11.0,10.0,,,,,,2.0,whoscored
1734623,344156,63,Mario Hermoso,home,True,DC,22,30,184,75,False,,,6.99,58.0,46.0,1.0,100.0,,,,,,,,4.0,4.0,,4.0,7.0,4.0,4.0,,,76.0,,,,4.0,4.0,,,,,,1.0,whoscored
1734623,254582,63,Marcos Llorente,home,True,DMR,14,31,183,74,False,,,7.56,28.0,23.0,1.0,50.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,44.0,1.0,,,6.0,6.0,,,,,,2.0,whoscored
1734623,115472,63,Yannick Carrasco,home,True,DML,21,32,180,67,True,,,7.78,35.0,29.0,4.0,100.0,,,,,4.0,3.0,1.0,4.0,3.0,1.0,,,,1.0,1.0,1.0,59.0,1.0,,1.0,4.0,4.0,,,,,,1.0,whoscored
1734623,125547,63,Rodrigo De Paul,home,True,MC,5,32,180,73,False,,83.0,6.46,48.0,42.0,,100.0,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,60.0,,,,,,,,,,,1.0,whoscored
1734623,132962,63,Thomas Lemar,home,True,MC,11,30,171,63,False,,65.0,6.28,29.0,25.0,1.0,66.67,1.0,,1.0,,1.0,,1.0,1.0,,,,2.0,,2.0,1.0,2.0,42.0,,,1.0,,,,,,,,4.0,whoscored
1734623,80764,63,Koke,home,True,MC,6,34,176,77,False,,6.0,6.21,2.0,2.0,,100.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,whoscored
1734623,80241,63,Antoine Griezmann,home,True,FW,7,35,176,73,False,,83.0,6.77,34.0,29.0,3.0,100.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,2.0,49.0,,1.0,,1.0,1.0,,,,,,2.0,whoscored
1734623,91213,63,Álvaro Morata,home,True,FW,19,33,190,84,False,,64.0,7.07,6.0,6.0,,100.0,3.0,2.0,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,3.0,,1.0,16.0,1.0,,,,,,,,,,1.0,whoscored
1734623,127604,63,Ángel Correa,home,False,Sub,10,31,173,68,False,83.0,,6.32,9.0,7.0,,100.0,,,,,5.0,2.0,3.0,1.0,,,,,,,1.0,1.0,17.0,,1.0,,,,,,,,,1.0,whoscored
1734623,110154,63,Memphis Depay,home,False,Sub,9,32,178,78,False,64.0,,6.85,11.0,6.0,,100.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,26.0,,,,1.0,1.0,,,,,,1.0,whoscored
1734623,112161,63,Saúl,home,False,Sub,8,31,184,76,False,83.0,,6.74,12.0,11.0,,0.0,1.0,1.0,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,,17.0,,,,,,,,,,,1.0,whoscored
1734623,317998,63,Çaglar Söyüncü,home,False,Sub,4,30,185,88,False,65.0,,6.47,10.0,8.0,,100.0,,,,,1.0,1.0,,,,1.0,2.0,,,,,2.0,18.0,,,,,,,,,,,1.0,whoscored
1734623,434138,63,Pablo Barrios,home,False,Sub,24,22,183,75,False,6.0,,6.92,31.0,25.0,,0.0,,,,,2.0,2.0,,1.0,1.0,5.0,,,,1.0,,,46.0,,,,,,,,,,,1.0,whoscored
1734623,364187,925,André Ferreira,away,True,GK,13,30,193,79,False,,,6.31,35.0,28.0,,100.0,,,,,,,,,,,2.0,,,,,1.0,47.0,,,,,,3.0,,3.0,1.0,,1.0,whoscored
1734623,67206,925,José Callejón,away,True,DR,9,39,178,73,False,,80.0,6.17,38.0,34.0,1.0,100.0,,,,,,,,3.0,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,55.0,,,1.0,3.0,3.0,,,,,,1.0,whoscored
1734623,238901,925,Jesús Vallejo,away,True,DC,5,29,184,79,False,,,5.11,71.0,66.0,,100.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,82.0,,,,1.0,1.0,,,,,,1.0,whoscored
1734623,357118,925,Miguel Rubio,away,True,DC,4,28,191,86,False,,,6.27,71.0,65.0,,100.0,,,,,,,,1.0,,4.0,2.0,3.0,2.0,,1.0,,81.0,,,,,,,,,,,2.0,whoscored
1734623,96128,925,Ignasi Miquel,away,True,DC,14,33,188,82,False,,,5.91,67.0,56.0,,0.0,,,,,,,,6.0,4.0,,2.0,4.0,,,2.0,,77.0,,,,3.0,3.0,,,,,,1.0,whoscored
1734623,381672,925,Carlos Neva,away,True,DL,15,29,174,64,False,,88.0,5.96,26.0,17.0,1.0,0.0,,,,,,,,1.0,,,1.0,3.0,1.0,,1.0,1.0,39.0,,,,6.0,5.0,,,,,,2.0,whoscored
1734623,294123,925,Gerard Gumbau,away,True,MC,23,31,187,77,False,,80.0,5.92,46.0,30.0,,50.0,,,,,,,,1.0,1.0,,2.0,,,1.0,,1.0,54.0,,1.0,1.0,,,,,,,,2.0,whoscored
1734623,330626,925,Óscar Melendo,away,True,MC,21,28,167,63,False,,64.0,5.78,24.0,20.0,,50.0,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,33.0,,,,,,,,,,,2.0,whoscored
1734623,433528,925,Sergio Ruiz,away,True,MC,20,31,171,70,False,,,6.59,63.0,54.0,,100.0,1.0,,,1.0,,,,8.0,6.0,,1.0,3.0,3.0,2.0,2.0,,80.0,,,,1.0,1.0,,,,,,1.0,whoscored
1734623,364779,925,Myrto Uzuni,away,True,FW,11,31,178,72,False,,,6.27,19.0,14.0,,0.0,2.0,2.0,,,,,,1.0,,,,2.0,1.0,,1.0,3.0,30.0,,,,1.0,1.0,,,,,,1.0,whoscored
1734623,497564,925,Samu Aghehowa,away,True,FW,29,22,193,90,False,,87.0,7.5,15.0,10.0,2.0,0.0,3.0,2.0,,1.0,,,,1.0,1.0,,,7.0,2.0,1.0,,,29.0,,1.0,,,,,,,,,1.0,whoscored
1734623,383778,925,Njegos Petrovic,away,False,Sub,18,26,185,72,False,88.0,,5.99,6.0,5.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,7.0,,,,,,,,,,,1.0,whoscored
1734623,357388,925,Gonzalo Villar,away,False,Sub,24,28,181,73,False,64.0,,6.69,28.0,22.0,1.0,0.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,32.0,,1.0,,,,,,,,,1.0,whoscored
1734623,391977,925,Ricard Sánchez,away,False,Sub,12,26,175,67,False,80.0,,5.93,6.0,4.0,,100.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,19.0,,,,3.0,3.0,,,,,,1.0,whoscored
1734623,429273,925,Bryan Zaragoza,away,False,Sub,26,24,164,61,False,87.0,,6.3,6.0,4.0,,100.0,,,,,6.0,2.0,4.0,1.0,1.0,,,,,,,1.0,17.0,,,,,,,,,,,1.0,whoscored
1734623,127802,925,Antonio Puertas,away,False,Sub,10,34,183,77,False,80.0,,6.11,6.0,6.0,,100.0,,,,,,,,3.0,2.0,,1.0,,,,1.0,3.0,15.0,,,,,,,,,,,1.0,whoscored
1734624,323350,62,Iván Villar,home,True,GK,13,28,186,76,False,,,6.22,26.0,22.0,,100.0,,,,,,,,,,,1.0,,,,,,34.0,,,,,,3.0,1.0,,,1.0,1.0,whoscored
1734624,397469,62,Óscar Mingueza,home,True,DR,3,27,184,75,False,,,6.13,51.0,40.0,1.0,100.0,,,,,,,,,,2.0,,1.0,,,,,75.0,,1.0,,15.0,11.0,,,,,,1.0,whoscored
1734624,320713,62,Joseph Aidoo,home,True,DC,15,30,184,80,False,,,6.5,70.0,58.0,1.0,100.0,,,,,,,,,,2.0,5.0,7.0,3.0,1.0,,,82.0,,,,1.0,1.0,,,,,,1.0,whoscored
1734624,344200,62,Unai Núñez,home,True,DC,4,29,186,80,False,,,6.4,70.0,59.0,,100.0,,,,,,,,1.0,1.0,1.0,4.0,6.0,5.0,1.0,,,82.0,,,,,,,,,,,1.0,whoscored
1734624,303910,62,Franco Cervi,home,True,DL,11,32,166,67,False,,84.0,6.48,52.0,44.0,1.0,100.0,,,,,,,,3.0,1.0,2.0,,4.0,3.0,2.0,2.0,,81.0,1.0,,,11.0,9.0,,,,,,1.0,whoscored
1734624,374869,62,Carles Pérez,home,True,MR,7,28,173,75,False,,66.0,6.01,11.0,8.0,2.0,0.0,,,,,1.0,,1.0,,,1.0,,1.0,,2.0,,4.0,25.0,1.0,,,,,,,,,,1.0,whoscored
1734624,362421,62,Fran Beltrán,home,True,MC,8,27,170,66,False,,,6.43,44.0,37.0,1.0,100.0,1.0,,1.0,,2.0,1.0,1.0,4.0,2.0,2.0,,3.0,2.0,1.0,2.0,1.0,57.0,,1.0,,,,,,,,,3.0,whoscored
1734624,415345,62,Hugo Sotelo,home,True,MC,30,22,180,75,False,,84.0,6.54,36.0,34.0,1.0,100.0,,,,,1.0,1.0,,5.0,4.0,,,2.0,,1.0,1.0,1.0,53.0,,,2.0,,,,,,,,1.0,whoscored
1734624,241019,62,Jonathan Bamba,home,True,ML,17,30,175,72,False,,,6.66,39.0,32.0,,100.0,1.0,1.0,,,7.0,4.0,3.0,,,,,2.0,1.0,,,2.0,69.0,1.0,3.0,,1.0,1.0,,,,,,1.0,whoscored
1734624,333048,62,Jørgen Strand Larsen,home,True,FW,18,26,193,79,False,,76.0,5.98,18.0,11.0,,100.0,2.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,3.0,,2.0,34.0,,,,,,,,,,,1.0,whoscored
1734624,91242,62,Iago Aspas,home,True,FW,10,38,176,67,False,,85.0,6.11,24.0,21.0,2.0,100.0,5.0,,3.0,2.0,2.0,2.0,,,,,,,,,,,35.0,2.0,1.0,1.0,,,,,,,,1.0,whoscored
1734624,374813,62,Manu Sánchez,home,False,Sub,23,25,171,70,False,84.0,,6.0,2.0,2.0,,100.0,,,,,,,,,,,,,,,,,5.0,,,,2.0,1.0,,,,,,1.0,whoscored
1734624,399952,62,Miguel Rodríguez,home,False,Sub,29,23,179,73,False,66.0,,6.3,8.0,5.0,1.0,100.0,1.0,,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,16.0,,1.0,,,,,,,,,1.0,whoscored
1734624,399953,62,Gabri Veiga,home,False,Sub,24,24,184,76,False,76.0,,5.79,4.0,3.0,,100.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,8.0,,,,,,,,,,,1.0,whoscored
1734624,444227,62,Williot Swedberg,home,False,Sub,19,22,187,78,False,85.0,,6.16,4.0,2.0,,50.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,7.0,1.0,,,,,,,,,,2.0,whoscored
1734624,322406,62,Luca de la Torre,home,False,Sub,14,28,178,63,False,84.0,,6.09,10.0,7.0,,100.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,12.0,,,,,,,,,,,1.0,whoscored
1734624,381674,131,Sergio Herrera,away,True,GK,1,32,192,82,False,,,6.57,42.0,25.0,,0.0,,,,,,,,,,,1.0,,,,,,44.0,,,,,,,,,,,1.0,whoscored
1734624,118479,131,Rubén Peña,away,True,DR,15,34,170,65,True,,,9.1,46.0,34.0,1.0,0.0,1.0,,1.0,,4.0,2.0,2.0,9.0,6.0,4.0,2.0,1.0,1.0,,3.0,,80.0,,,,5.0,4.0,,,,,,1.0,whoscored
1734624,240874,131,David García,away,True,DC,5,32,185,72,False,,,7.42,41.0,36.0,,100.0,1.0,,1.0,,,,,3.0,3.0,1.0,3.0,3.0,3.0,1.0,,,53.0,,,,,,,,,,,1.0,whoscored
1734624,374638,131,Alejandro Catena,away,True,DC,24,31,194,82,False,,,7.24,40.0,30.0,1.0,100.0,1.0,,1.0,,,,,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,51.0,,,,,,,,,,,1.0,whoscored
