whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
238899,Alex Berenguer,53,Athletic Club,Sub,7,2023/24,La Liga,whoscored
331171,Asier Villalibre,53,Athletic Club,Sub,20,2023/24,La Liga,whoscored
354411,Peru Nolaskoain,53,Athletic Club,Sub,23,2023/24,La Liga,whoscored
414643,Beñat Prados,53,Athletic Club,Sub,33,2023/24,La Liga,whoscored
423108,Julen Agirrezabala,53,Athletic Club,Sub,13,2023/24,La Liga,whoscored
487129,Javi Martón,53,Athletic Club,Sub,24,2023/24,La Liga,whoscored
11386,Raúl García,53,Athletic Club,Sub,22,2023/24,La Liga,whoscored
449384,Adu Ares,53,Athletic Club,Sub,29,2023/24,La Liga,whoscored
345031,Andrii Lunin,52,Real Madrid,GK,13,2023/24,La Liga,whoscored
106883,Dani Carvajal,52,Real Madrid,DR,2,2023/24,La Liga,whoscored
39722,David Alaba,52,Real Madrid,DC,4,2023/24,La Liga,whoscored
337879,Éder Militão,52,Real Madrid,DC,3,2023/24,La Liga,whoscored
422957,Fran García,52,Real Madrid,DL,20,2023/24,La Liga,whoscored
353423,Aurélien Tchouaméni,52,Real Madrid,DMC,18,2023/24,La Liga,whoscored
369109,Eduardo Camavinga,52,Real Madrid,MC,12,2023/24,La Liga,whoscored
344644,Federico Valverde,52,Real Madrid,MC,15,2023/24,La Liga,whoscored
379868,Jude Bellingham,52,Real Madrid,AMC,5,2023/24,La Liga,whoscored
337782,Vinícius Júnior,52,Real Madrid,FW,7,2023/24,La Liga,whoscored
347862,Rodrygo,52,Real Madrid,FW,11,2023/24,La Liga,whoscored
20874,Luka Modric,52,Real Madrid,Sub,10,2023/24,La Liga,whoscored
104010,Antonio Rüdiger,52,Real Madrid,Sub,22,2023/24,La Liga,whoscored
31772,Toni Kroos,52,Real Madrid,Sub,8,2023/24,La Liga,whoscored
74603,Joselu,52,Real Madrid,Sub,14,2023/24,La Liga,whoscored
317541,Brahim Díaz,52,Real Madrid,Sub,21,2023/24,La Liga,whoscored
403807,Lucas Cañizares,52,Real Madrid,Sub,31,2023/24,La Liga,whoscored
106875,Nacho,52,Real Madrid,Sub,6,2023/24,La Liga,whoscored
144511,Lucas Vázquez,52,Real Madrid,Sub,17,2023/24,La Liga,whoscored
317354,Álvaro Odriozola,52,Real Madrid,Sub,16,2023/24,La Liga,whoscored
482830,Fran González,52,Real Madrid,Sub,30,2023/24,La Liga,whoscored
76662,Jan Oblak,63,Atletico,GK,13,2023/24,La Liga,whoscored
77564,Stefan Savic,63,Atletico,DC,15,2023/24,La Liga,whoscored
25931,César Azpilicueta,63,Atletico,DC,3,2023/24,La Liga,whoscored
344156,Mario Hermoso,63,Atletico,DC,22,2023/24,La Liga,whoscored
254582,Marcos Llorente,63,Atletico,DMR,14,2023/24,La Liga,whoscored
115472,Yannick Carrasco,63,Atletico,DML,21,2023/24,La Liga,whoscored
125547,Rodrigo De Paul,63,Atletico,MC,5,2023/24,La Liga,whoscored
132962,Thomas Lemar,63,Atletico,MC,11,2023/24,La Liga,whoscored
80764,Koke,63,Atletico,MC,6,2023/24,La Liga,whoscored
80241,Antoine Griezmann,63,Atletico,FW,7,2023/24,La Liga,whoscored
91213,Álvaro Morata,63,Atletico,FW,19,2023/24,La Liga,whoscored
127604,Ángel Correa,63,Atletico,Sub,10,2023/24,La Liga,whoscored
110154,Memphis Depay,63,Atletico,Sub,9,2023/24,La Liga,whoscored
112161,Saúl,63,Atletico,Sub,8,2023/24,La Liga,whoscored
317998,Çaglar Söyüncü,63,Atletico,Sub,4,2023/24,La Liga,whoscored
434138,Pablo Barrios,63,Atletico,Sub,24,2023/24,La Liga,whoscored
381594,Samuel Lino,63,Atletico,Sub,12,2023/24,La Liga,whoscored
377309,Ivo Grbic,63,Atletico,Sub,1,2023/24,La Liga,whoscored
362431,João Félix,63,Atletico,Sub,18,2023/24,La Liga,whoscored
369497,Javi Galán,63,Atletico,Sub,17,2023/24,La Liga,whoscored
382631,Rodrigo Riquelme,63,Atletico,Sub,25,2023/24,La Liga,whoscored
433107,Antonio Gomís,63,Atletico,Sub,31,2023/24,La Liga,whoscored
468759,Ilias Kostis,63,Atletico,Sub,27,2023/24,La Liga,whoscored
364187,André Ferreira,925,Granada,GK,13,2023/24,La Liga,whoscored
67206,José Callejón,925,Granada,DR,9,2023/24,La Liga,whoscored
238901,Jesús Vallejo,925,Granada,DC,5,2023/24,La Liga,whoscored
357118,Miguel Rubio,925,Granada,DC,4,2023/24,La Liga,whoscored
96128,Ignasi Miquel,925,Granada,DC,14,2023/24,La Liga,whoscored
381672,Carlos Neva,925,Granada,DL,15,2023/24,La Liga,whoscored
294123,Gerard Gumbau,925,Granada,MC,23,2023/24,La Liga,whoscored
330626,Óscar Melendo,925,Granada,MC,21,2023/24,La Liga,whoscored
433528,Sergio Ruiz,925,Granada,MC,20,2023/24,La Liga,whoscored
364779,Myrto Uzuni,925,Granada,FW,11,2023/24,La Liga,whoscored
497564,Samu Aghehowa,925,Granada,FW,29,2023/24,La Liga,whoscored
383778,Njegos Petrovic,925,Granada,Sub,18,2023/24,La Liga,whoscored
357388,Gonzalo Villar,925,Granada,Sub,24,2023/24,La Liga,whoscored
391977,Ricard Sánchez,925,Granada,Sub,12,2023/24,La Liga,whoscored
429273,Bryan Zaragoza,925,Granada,Sub,26,2023/24,La Liga,whoscored
127802,Antonio Puertas,925,Granada,Sub,10,2023/24,La Liga,whoscored
342701,Wilson Manafá,925,Granada,Sub,3,2023/24,La Liga,whoscored
236503,Famara Diédhiou,925,Granada,Sub,19,2023/24,La Liga,whoscored
344157,Adri López,925,Granada,Sub,31,2023/24,La Liga,whoscored
33451,Raúl Fernández,925,Granada,Sub,1,2023/24,La Liga,whoscored
34525,Víctor Díaz,925,Granada,Sub,16,2023/24,La Liga,whoscored
461642,Miki Bosch,925,Granada,Sub,32,2023/24,La Liga,whoscored
93543,Alberto Perea,925,Granada,Sub,22,2023/24,La Liga,whoscored
323350,Iván Villar,62,Celta Vigo,GK,13,2023/24,La Liga,whoscored
397469,Óscar Mingueza,62,Celta Vigo,DR,3,2023/24,La Liga,whoscored
320713,Joseph Aidoo,62,Celta Vigo,DC,15,2023/24,La Liga,whoscored
344200,Unai Núñez,62,Celta Vigo,DC,4,2023/24,La Liga,whoscored
303910,Franco Cervi,62,Celta Vigo,DL,11,2023/24,La Liga,whoscored
374869,Carles Pérez,62,Celta Vigo,MR,7,2023/24,La Liga,whoscored
362421,Fran Beltrán,62,Celta Vigo,MC,8,2023/24,La Liga,whoscored
415345,Hugo Sotelo,62,Celta Vigo,MC,30,2023/24,La Liga,whoscored
241019,Jonathan Bamba,62,Celta Vigo,ML,17,2023/24,La Liga,whoscored
333048,Jørgen Strand Larsen,62,Celta Vigo,FW,18,2023/24,La Liga,whoscored
91242,Iago Aspas,62,Celta Vigo,FW,10,2023/24,La Liga,whoscored
374813,Manu Sánchez,62,Celta Vigo,Sub,23,2023/24,La Liga,whoscored
399952,Miguel Rodríguez,62,Celta Vigo,Sub,29,2023/24,La Liga,whoscored
399953,Gabri Veiga,62,Celta Vigo,Sub,24,2023/24,La Liga,whoscored
444227,Williot Swedberg,62,Celta Vigo,Sub,19,2023/24,La Liga,whoscored
322406,Luca de la Torre,62,Celta Vigo,Sub,14,2023/24,La Liga,whoscored
136987,Renato Tapia,62,Celta Vigo,Sub,5,2023/24,La Liga,whoscored
271856,Gonçalo Paciência,62,Celta Vigo,Sub,9,2023/24,La Liga,whoscored
279512,Kevin Vázquez,62,Celta Vigo,Sub,20,2023/24,La Liga,whoscored
415344,Carlos Domínguez,62,Celta Vigo,Sub,28,2023/24,La Liga,whoscored
427002,Coke Carrillo,62,Celta Vigo,Sub,26,2023/24,La Liga,whoscored
461527,Carlos Dotor,62,Celta Vigo,Sub,6,2023/24,La Liga,whoscored
378626,Carl Starfelt,62,Celta Vigo,Sub,2,2023/24,La Liga,whoscored
381674,Sergio Herrera,131,Osasuna,GK,1,2023/24,La Liga,whoscored
118479,Rubén Peña,131,Osasuna,DR,15,2023/24,La Liga,whoscored
240874,David García,131,Osasuna,DC,5,2023/24,La Liga,whoscored
374638,Alejandro Catena,131,Osasuna,DC,24,2023/24,La Liga,whoscored
135098,Johan Mojica,131,Osasuna,DL,22,2023/24,La Liga,whoscored
249960,Lucas Torró,131,Osasuna,MC,6,2023/24,La Liga,whoscored
381673,Jon Moncayola,131,Osasuna,MC,7,2023/24,La Liga,whoscored
395321,Aimar Oroz,131,Osasuna,MC,10,2023/24,La Liga,whoscored
119189,Rubén García,131,Osasuna,FWR,14,2023/24,La Liga,whoscored
98126,Ante Budimir,131,Osasuna,FW,17,2023/24,La Liga,whoscored
101238,Moi Gómez,131,Osasuna,FWL,16,2023/24,La Liga,whoscored
303707,Chimy Ávila,131,Osasuna,Sub,9,2023/24,La Liga,whoscored
279698,José Arnáiz,131,Osasuna,Sub,20,2023/24,La Liga,whoscored
422820,Jesús Areso,131,Osasuna,Sub,12,2023/24,La Liga,whoscored
444254,Pablo Ibáñez,131,Osasuna,Sub,19,2023/24,La Liga,whoscored
474267,Iker Muñoz,131,Osasuna,Sub,34,2023/24,La Liga,whoscored
131037,Unai García,131,Osasuna,Sub,4,2023/24,La Liga,whoscored
335790,Nacho Vidal,131,Osasuna,Sub,2,2023/24,La Liga,whoscored
391040,Javi Martínez,131,Osasuna,Sub,21,2023/24,La Liga,whoscored
444253,Jorge Herrando,131,Osasuna,Sub,28,2023/24,La Liga,whoscored
472208,Pablo Valencia,131,Osasuna,Sub,31,2023/24,La Liga,whoscored
91194,Aitor Fernández,131,Osasuna,Sub,13,2023/24,La Liga,whoscored
96566,Juan Cruz,131,Osasuna,Sub,3,2023/24,La Liga,whoscored
136220,Yassine Bounou,67,Sevilla,GK,13,2023/24,La Liga,whoscored
9446,Jesús Navas,67,Sevilla,DR,16,2023/24,La Liga,whoscored
398416,Loïc Badé,67,Sevilla,DC,22,2023/24,La Liga,whoscored
77417,Nemanja Gudelj,67,Sevilla,DC,6,2023/24,La Liga,whoscored
303729,Marcos Acuña,67,Sevilla,DL,19,2023/24,La Liga,whoscored
31958,Fernando,67,Sevilla,DMC,20,2023/24,La Liga,whoscored
22732,Ivan Rakitic,67,Sevilla,DMC,10,2023/24,La Liga,whoscored
115587,Lucas Ocampos,67,Sevilla,AMR,5,2023/24,La Liga,whoscored
105591,Suso,67,Sevilla,AMC,7,2023/24,La Liga,whoscored
75830,Érik Lamela,67,Sevilla,AML,17,2023/24,La Liga,whoscored
323547,Youssef En-Nesyri,67,Sevilla,FW,15,2023/24,La Liga,whoscored
379208,Federico Gattoni,67,Sevilla,Sub,2,2023/24,La Liga,whoscored
113708,Óliver Torres,67,Sevilla,Sub,21,2023/24,La Liga,whoscored
395187,Juanlu Sánchez,67,Sevilla,Sub,26,2023/24,La Liga,whoscored
317630,Djibril Sow,67,Sevilla,Sub,18,2023/24,La Liga,whoscored
22546,Papu Gómez,67,Sevilla,Sub,24,2023/24,La Liga,whoscored
316883,Gonzalo Montiel,67,Sevilla,Sub,4,2023/24,La Liga,whoscored
90310,Jesús Corona,67,Sevilla,Sub,11,2023/24,La Liga,whoscored
259393,Marko Dmitrovic,67,Sevilla,Sub,1,2023/24,La Liga,whoscored
300369,Rafa Mir,67,Sevilla,Sub,9,2023/24,La Liga,whoscored
238941,Joan Jordán,67,Sevilla,Sub,8,2023/24,La Liga,whoscored
363966,Adrià Pedrosa,67,Sevilla,Sub,3,2023/24,La Liga,whoscored
469547,Manu Bueno,67,Sevilla,Sub,28,2023/24,La Liga,whoscored
401633,Giorgi Mamardashvili,55,Valencia,GK,25,2023/24,La Liga,whoscored
367180,Thierry Correia,55,Valencia,DR,12,2023/24,La Liga,whoscored
76810,Gabriel Paulista,55,Valencia,DC,5,2023/24,La Liga,whoscored
383091,Cenk Özkacar,55,Valencia,DC,15,2023/24,La Liga,whoscored
119817,José Gayà,55,Valencia,DL,14,2023/24,La Liga,whoscored
444265,Fran Pérez,55,Valencia,MR,23,2023/24,La Liga,whoscored
322095,Mouctar Diakhaby,55,Valencia,MC,4,2023/24,La Liga,whoscored
302889,Pepelu,55,Valencia,MC,18,2023/24,La Liga,whoscored
422656,Diego López,55,Valencia,ML,16,2023/24,La Liga,whoscored
322246,André Almeida,55,Valencia,FW,10,2023/24,La Liga,whoscored
354526,Hugo Duro,55,Valencia,FW,9,2023/24,La Liga,whoscored
101084,Dimitri Foulquier,55,Valencia,Sub,20,2023/24,La Liga,whoscored
408732,Jesús Vázquez,55,Valencia,Sub,21,2023/24,La Liga,whoscored
389258,Pablo Gozálbez,55,Valencia,Sub,27,2023/24,La Liga,whoscored
431507,Javi Guerra,55,Valencia,Sub,8,2023/24,La Liga,whoscored
371599,Cristian Rivero,55,Valencia,Sub,13,2023/24,La Liga,whoscored
392686,Hugo Guillamón,55,Valencia,Sub,6,2023/24,La Liga,whoscored
136810,Jaume Domènech,55,Valencia,Sub,1,2023/24,La Liga,whoscored
427117,Hugo González,55,Valencia,Sub,30,2023/24,La Liga,whoscored
427831,César Tárrega,55,Valencia,Sub,29,2023/24,La Liga,whoscored
429421,Rubén Iranzo,55,Valencia,Sub,31,2023/24,La Liga,whoscored
497058,Martín Tejón,55,Valencia,Sub,32,2023/24,La Liga,whoscored
448208,Álvaro Valles,838,Las Palmas,GK,13,2023/24,La Liga,whoscored
296121,Álvaro Lemos,838,Las Palmas,DR,14,2023/24,La Liga,whoscored
431167,Saúl Coco,838,Las Palmas,DC,23,2023/24,La Liga,whoscored
448204,Álex Suárez,838,Las Palmas,DC,4,2023/24,La Liga,whoscored
141781,Daley Sinkgraven,838,Las Palmas,DL,18,2023/24,La Liga,whoscored
91304,Jonathan Viera,838,Las Palmas,MR,21,2023/24,La Liga,whoscored
356704,Enzo Loiodice,838,Las Palmas,MC,12,2023/24,La Liga,whoscored
448212,Kirian Rodríguez,838,Las Palmas,MC,20,2023/24,La Liga,whoscored
276819,Javi Muñoz,838,Las Palmas,MC,5,2023/24,La Liga,whoscored
135242,Sandro Ramírez,838,Las Palmas,ML,9,2023/24,La Liga,whoscored
331255,Marc Cardona,838,Las Palmas,FW,19,2023/24,La Liga,whoscored
146725,Omenuke Mfulu,838,Las Palmas,Sub,22,2023/24,La Liga,whoscored
143158,Munir El Haddadi,838,Las Palmas,Sub,17,2023/24,La Liga,whoscored
448209,Sergi Cardona,838,Las Palmas,Sub,3,2023/24,La Liga,whoscored
371039,Julián Araujo,838,Las Palmas,Sub,28,2023/24,La Liga,whoscored
333084,Eric Curbelo,838,Las Palmas,Sub,6,2023/24,La Liga,whoscored
497198,Juanma Herzog,838,Las Palmas,Sub,31,2023/24,La Liga,whoscored
497201,Iñaki González,838,Las Palmas,Sub,29,2023/24,La Liga,whoscored
430511,Mika Mármol,838,Las Palmas,Sub,15,2023/24,La Liga,whoscored
137587,Cristian Herrera,838,Las Palmas,Sub,7,2023/24,La Liga,whoscored
141073,Aarón Escandell,838,Las Palmas,Sub,1,2023/24,La Liga,whoscored
333083,Benito Ramírez,838,Las Palmas,Sub,11,2023/24,La Liga,whoscored
448213,Pejiño,838,Las Palmas,Sub,24,2023/24,La Liga,whoscored
135061,Predrag Rajkovic,51,Mallorca,GK,1,2023/24,La Liga,whoscored
294848,Pablo Maffeo,51,Mallorca,DR,15,2023/24,La Liga,whoscored
142387,Martin Valjent,51,Mallorca,DC,24,2023/24,La Liga,whoscored
377219,Giovanni González,51,Mallorca,DC,20,2023/24,La Liga,whoscored
444252,Copete,51,Mallorca,DC,6,2023/24,La Liga,whoscored
69965,Jaume Costa,51,Mallorca,DL,11,2023/24,La Liga,whoscored
349660,Manu Morlanes,51,Mallorca,MC,8,2023/24,La Liga,whoscored
6227,Dani Rodríguez,51,Mallorca,MC,14,2023/24,La Liga,whoscored
115996,Omar Mascarell,51,Mallorca,MC,5,2023/24,La Liga,whoscored
315298,Amath Ndiaye,51,Mallorca,FW,23,2023/24,La Liga,whoscored
254352,Vedat Muriqi,51,Mallorca,FW,7,2023/24,La Liga,whoscored
273229,Cyle Larin,51,Mallorca,Sub,17,2023/24,La Liga,whoscored
294006,Antonio Raíllo,51,Mallorca,Sub,21,2023/24,La Liga,whoscored
106596,Sergi Darder,51,Mallorca,Sub,10,2023/24,La Liga,whoscored
428593,Javi Llabrés,51,Mallorca,Sub,34,2023/24,La Liga,whoscored
391562,Samú Costa,51,Mallorca,Sub,12,2023/24,La Liga,whoscored
420402,Siebe Van der Heyden,51,Mallorca,Sub,4,2023/24,La Liga,whoscored
383094,Dominik Greif,51,Mallorca,Sub,13,2023/24,La Liga,whoscored
396457,Pere García,51,Mallorca,Sub,31,2023/24,La Liga,whoscored
312580,Toni Lato,51,Mallorca,Sub,3,2023/24,La Liga,whoscored
9270,Abdón Prats,51,Mallorca,Sub,9,2023/24,La Liga,whoscored
425092,Antonio Sánchez,51,Mallorca,Sub,18,2023/24,La Liga,whoscored
482897,Rubén Quintanilla,51,Mallorca,Sub,26,2023/24,La Liga,whoscored
243262,David Soria,819,Getafe,GK,13,2023/24,La Liga,whoscored
83705,Damián Suárez,819,Getafe,DR,22,2023/24,La Liga,whoscored
322772,Domingos Duarte,819,Getafe,DC,6,2023/24,La Liga,whoscored
84041,Stefan Mitrovic,819,Getafe,DC,23,2023/24,La Liga,whoscored
432458,Gastón Álvarez,819,Getafe,DL,4,2023/24,La Liga,whoscored
408735,Juan Iglesias,819,Getafe,MR,21,2023/24,La Liga,whoscored
296367,Nemanja Maksimovic,819,Getafe,MC,20,2023/24,La Liga,whoscored
303268,Carles Aleñá,819,Getafe,MC,11,2023/24,La Liga,whoscored
332990,Djené Dakonam,819,Getafe,MC,2,2023/24,La Liga,whoscored
140771,Jaime Mata,819,Getafe,ML,7,2023/24,La Liga,whoscored
432209,Juanmi Latasa,819,Getafe,FW,14,2023/24,La Liga,whoscored
90003,Anthony Lozano,819,Getafe,Sub,17,2023/24,La Liga,whoscored
106895,Portu,819,Getafe,Sub,9,2023/24,La Liga,whoscored
278721,Borja Mayoral,819,Getafe,Sub,19,2023/24,La Liga,whoscored
125396,Fabrizio Angileri,819,Getafe,Sub,3,2023/24,La Liga,whoscored
342606,Daniel Fuzato,819,Getafe,Sub,1,2023/24,La Liga,whoscored
497377,Jorge Benito,819,Getafe,Sub,35,2023/24,La Liga,whoscored
444234,Santi García,819,Getafe,Sub,28,2023/24,La Liga,whoscored
450005,Gorka Rivera,819,Getafe,Sub,27,2023/24,La Liga,whoscored
80774,Marc-André ter Stegen,65,Barcelona,GK,1,2023/24,La Liga,whoscored
384711,Ronald Araujo,65,Barcelona,DR,4,2023/24,La Liga,whoscored
130331,Andreas Christensen,65,Barcelona,DC,15,2023/24,La Liga,whoscored
301019,Jules Koundé,65,Barcelona,DC,23,2023/24,La Liga,whoscored
422938,Alejandro Balde,65,Barcelona,DL,28,2023/24,La Liga,whoscored
279423,Frenkie de Jong,65,Barcelona,DMC,21,2023/24,La Liga,whoscored
90780,Oriol Romeu,65,Barcelona,DMC,18,2023/24,La Liga,whoscored
300447,Raphinha,65,Barcelona,AMR,11,2023/24,La Liga,whoscored
402197,Pedri,65,Barcelona,AMC,8,2023/24,La Liga,whoscored
77464,Ilkay Gündogan,65,Barcelona,AML,22,2023/24,La Liga,whoscored
29400,Robert Lewandowski,65,Barcelona,FW,9,2023/24,La Liga,whoscored
427283,Abde Ezzalzouli,65,Barcelona,Sub,16,2023/24,La Liga,whoscored
422937,Gavi,65,Barcelona,Sub,6,2023/24,La Liga,whoscored
382234,Ansu Fati,65,Barcelona,Sub,10,2023/24,La Liga,whoscored
480249,Lamine Yamal,65,Barcelona,Sub,27,2023/24,La Liga,whoscored
90782,Sergi Roberto,65,Barcelona,Sub,20,2023/24,La Liga,whoscored
349760,Ferran Torres,65,Barcelona,Sub,7,2023/24,La Liga,whoscored
368091,Eric García,65,Barcelona,Sub,24,2023/24,La Liga,whoscored
454343,Marc Casadó,65,Barcelona,Sub,30,2023/24,La Liga,whoscored
463838,Fermín López,65,Barcelona,Sub,32,2023/24,La Liga,whoscored
472377,Ander Astralaga,65,Barcelona,Sub,26,2023/24,La Liga,whoscored
404749,Filip Jörgensen,839,Villarreal,GK,13,2023/24,La Liga,whoscored
335107,Juan Foyth,839,Villarreal,DR,8,2023/24,La Liga,whoscored
90115,Aïssa Mandi,839,Villarreal,DC,23,2023/24,La Liga,whoscored
333182,Jorge Cuenca,839,Villarreal,DC,5,2023/24,La Liga,whoscored
113275,Alberto Moreno,839,Villarreal,DL,18,2023/24,La Liga,whoscored
362735,Santi Comesaña,839,Villarreal,MC,4,2023/24,La Liga,whoscored
444244,Ramon Terrats,839,Villarreal,MC,20,2023/24,La Liga,whoscored
28186,Dani Parejo,839,Villarreal,MC,10,2023/24,La Liga,whoscored
97659,Gerard Moreno,839,Villarreal,FWR,7,2023/24,La Liga,whoscored
302497,Alexander Sørloth,839,Villarreal,FW,11,2023/24,La Liga,whoscored
395242,Álex Baena,839,Villarreal,FWL,16,2023/24,La Liga,whoscored
33590,Étienne Capoue,839,Villarreal,Sub,6,2023/24,La Liga,whoscored
106525,Denis Suárez,839,Villarreal,Sub,22,2023/24,La Liga,whoscored
135321,José Luis Morales,839,Villarreal,Sub,15,2023/24,La Liga,whoscored
276489,Alfonso Pedraza,839,Villarreal,Sub,24,2023/24,La Liga,whoscored
332839,Ben Brereton,839,Villarreal,Sub,9,2023/24,La Liga,whoscored
337443,Matteo Gabbia,839,Villarreal,Sub,2,2023/24,La Liga,whoscored
75919,Kiko Femenía,839,Villarreal,Sub,17,2023/24,La Liga,whoscored
2987,Pepe Reina,839,Villarreal,Sub,1,2023/24,La Liga,whoscored
12575,Raúl Albiol,839,Villarreal,Sub,3,2023/24,La Liga,whoscored
102234,Manu Trigueros,839,Villarreal,Sub,14,2023/24,La Liga,whoscored
141833,Rui Silva,54,Real Betis,GK,13,2023/24,La Liga,whoscored
42002,Youssouf Sabaly,54,Real Betis,DR,23,2023/24,La Liga,whoscored
121456,Germán Pezzella,54,Real Betis,DC,6,2023/24,La Liga,whoscored
294744,Luiz Felipe,54,Real Betis,DC,19,2023/24,La Liga,whoscored
379228,Abner Vinícius,54,Real Betis,DL,20,2023/24,La Liga,whoscored
303876,Guido Rodríguez,54,Real Betis,DMC,5,2023/24,La Liga,whoscored
323148,Marc Roca,54,Real Betis,DMC,21,2023/24,La Liga,whoscored
397587,Luiz Henrique,54,Real Betis,AMR,11,2023/24,La Liga,whoscored
82989,Isco,54,Real Betis,AMC,22,2023/24,La Liga,whoscored
135366,Ayoze Pérez,54,Real Betis,AML,10,2023/24,La Liga,whoscored
