id_transfermarkt,canonical_name,nationality,birth_date,position,competition,team_name,team_slug,team_id_tm,season,source
192635,Nico Elvedi,Suiza,1996-09-30,Defensa central,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
284732,Ramy Bensebaini,Argelia,1995-04-16,Defensa central,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
403898,Jordan Beyer,Alemania,2000-05-19,Defensa central,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
340480,Mamadou Doucouré,Francia,1998-05-21,Defensa central,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
345746,Andreas Poulsen,Dinamarca,1999-10-13,Lateral izquierdo,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
19305,Oscar Wendt,Suecia,1985-10-24,Lateral izquierdo,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
85791,Stefan Lainer,Austria,1992-08-27,Lateral derecho,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
504153,Joe Scally,Estados Unidos,2002-12-31,Lateral derecho,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
47587,Tony Jantschke,Alemania,1990-04-07,Lateral derecho,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
51346,Michael Lang,Suiza,1991-02-08,Lateral derecho,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
334526,Denis Zakaria,Suiza,1996-11-20,Pivote,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
82097,Christoph Kramer,Alemania,1991-02-19,Pivote,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
392154,Kaan Kurt,Alemania,2001-12-21,Pivote,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
278332,Florian Neuhaus,Alemania,1997-03-16,Mediocentro,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
467434,Rocco Reitz,Alemania,2002-05-29,Mediocentro,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
368860,Torben Müsel,Alemania,1999-07-25,Mediocentro,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
186368,Valentino Lazaro,Austria,1996-03-24,Interior derecho,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
7161,Jonas Hofmann,Alemania,1992-07-14,Mediocentro ofensivo,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
48298,Lars Stindl,Alemania,1988-08-26,Mediocentro ofensivo,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
504089,Famana Quizera,Guinea-Bissau,2002-04-25,Mediocentro ofensivo,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
47285,Ibrahima Traoré,Guinea,1988-04-21,Extremo izquierdo,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
321070,Hannes Wolf,Austria,1999-04-16,Extremo derecho,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
32711,Patrick Herrmann,Alemania,1991-02-12,Extremo derecho,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
318528,Marcus Thuram,Francia,1997-08-06,Delantero centro,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
167329,Alassane Pléa,Francia,1993-03-10,Delantero centro,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
237662,Breel Embolo,Suiza,1997-02-14,Delantero centro,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
401717,Julio Villalba,Paraguay,1998-09-17,Delantero centro,Bundesliga,borussia-monchengladbach,borussia-monchengladbach,,2020,transfermarkt
160963,Robin Zentner,Alemania,1994-10-28,Portero,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
251299,Finn Dahmen,Alemania,1998-03-27,Portero,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
211530,Omer Hanin,Israel,1998-05-14,Portero,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
337090,Marius Liesegang,Alemania,2000-01-07,Portero,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
288253,Jeremiah St. Juste,Países Bajos,1996-10-19,Defensa central,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
291200,Moussa Niakhaté,Senegal,1996-03-08,Defensa central,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
82350,Stefan Bell,Alemania,1991-08-24,Defensa central,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
126281,Alexander Hack,Alemania,1993-09-08,Defensa central,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
384553,Luca Kilian,Alemania,1999-09-01,Defensa central,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
420890,Dimitri Lavalée,Bélgica,1997-01-13,Defensa central,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
251878,Aarón Martín,España,1997-04-22,Lateral izquierdo,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
127573,Phillipp Mwene,Austria,1994-01-29,Lateral izquierdo,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
43984,Daniel Brosinski,Alemania,1988-07-17,Lateral derecho,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
247555,Edimilson Fernandes,Suiza,1996-04-15,Pivote,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
39025,Danny Latza,Alemania,1989-12-07,Pivote,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
470815,Niklas Tauer,Alemania,2001-02-17,Pivote,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
357233,Leandro Barreiro,Luxemburgo,2000-01-03,Mediocentro,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
339829,Pierre Kunde,Camerún,1995-07-26,Mediocentro,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
405689,Merveille Papela,Alemania,2001-01-18,Mediocentro,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
182574,Jean-Paul Boëtius,Surinam,1994-03-22,Mediocentro ofensivo,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
106872,Kevin Stöger,Austria,1993-08-27,Mediocentro ofensivo,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
503160,Paul Nebel,Alemania,2002-10-10,Mediocentro ofensivo,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
168543,Levin Öztunali,Alemania,1996-03-15,Extremo izquierdo,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
482145,Issah Abass,Ghana,1998-09-26,Extremo izquierdo,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
420002,Jean-Philippe Mateta,Francia,1997-06-28,Delantero centro,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
206542,Robin Quaison,Suecia,1993-10-09,Delantero centro,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
333647,Jonathan Burkardt,Alemania,2000-07-11,Delantero centro,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
119234,Karim Onisiwo,Austria,1992-03-17,Delantero centro,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
196139,Robert Glatzel,Alemania,1994-01-08,Delantero centro,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
164265,Dong-won Ji,Corea del Sur,1991-05-28,Delantero centro,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
39106,Ádám Szalai,Hungría,1987-12-09,Delantero centro,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
532495,Marlon Mustapha,Austria,2001-05-24,Delantero centro,Bundesliga,1-fsv-mainz-05,1-fsv-mainz-05,,2020,transfermarkt
84938,Timo Horn,Alemania,1993-05-12,Portero,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
21327,Ron-Robert Zieler,Alemania,1989-02-12,Portero,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
337082,Julian Krahl,Alemania,2000-01-22,Portero,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
338629,Sebastiaan Bornauw,Bélgica,1999-03-22,Defensa central,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
286779,Jorge Meré,España,1997-04-17,Defensa central,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
464906,Sava-Arangel Cestic,Serbia,2001-02-19,Defensa central,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
84150,Rafael Czichos,Alemania,1990-05-14,Defensa central,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
91716,Frederik Sørensen,Dinamarca,1992-04-14,Defensa central,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
452392,Robert Voloder,Alemania,2001-05-09,Defensa central,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
415642,João Queirós,Portugal,1998-04-22,Defensa central,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
375137,Ismail Jakobs,Senegal,1999-08-17,Lateral izquierdo,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
469949,Noah Katterbach,Alemania,2001-04-13,Lateral izquierdo,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
108537,Jonas Hector,Alemania,1990-05-27,Lateral izquierdo,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
231586,Jannes Horn,Alemania,1997-02-06,Lateral izquierdo,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
272812,Kingsley Ehizibue,Países Bajos,1995-05-25,Lateral derecho,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
290587,Ellyes Skhiri,Túnez,1995-05-10,Pivote,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
244940,Salih Özcan,Turquía,1998-01-11,Pivote,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
160968,Benno Schmitz,Alemania,1994-11-17,Pivote,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
55510,Marco Höger,Alemania,1989-09-16,Pivote,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
232418,Ondrej Duda,Eslovaquia,1994-12-05,Mediocentro,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
280575,Elvis Rexhbecaj,Kosovo,1997-11-01,Mediocentro,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
146164,Max Meyer,Alemania,1995-09-18,Mediocentro,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
613192,Jens Castrop,Corea del Sur,2003-07-29,Mediocentro,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
106270,Florian Kainz,Austria,1992-10-24,Mediocentro ofensivo,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
53400,Dominick Drexler,Alemania,1990-05-26,Mediocentro ofensivo,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
472249,Jan Thielmann,Alemania,2002-05-26,Extremo derecho,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
324344,Dimitrios Limnios,Grecia,1998-05-27,Extremo derecho,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
44713,Christian Clemens,Alemania,1991-08-04,Extremo derecho,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
522084,Marvin Obuz,Alemania,2002-01-25,Extremo derecho,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
185245,Jhon Córdoba,Colombia,1993-05-11,Delantero centro,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
448854,Emmanuel Dennis,Nigeria,1997-11-15,Delantero centro,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
147573,Sebastian Andersson,Suecia,1991-07-15,Delantero centro,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
50512,Anthony Modeste,Francia,1988-04-14,Delantero centro,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
683571,Tolu Arokodare,Nigeria,2000-11-23,Delantero centro,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
553285,Tim Lemperle,Alemania,2002-02-05,Delantero centro,Bundesliga,1-fc-koln,1-fc-koln,,2020,transfermarkt
85864,Loris Karius,Alemania,1993-06-22,Portero,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
41323,Andreas Luthe,Alemania,1987-03-10,Portero,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
392717,Lennart Moser,Alemania,1999-12-06,Portero,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
203411,Jakob Busk,Dinamarca,1993-09-12,Portero,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
546343,Nikolai Kemlein,Alemania,2002-07-12,Defensa,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
196231,Marvin Friedrich,Alemania,1995-12-13,Defensa central,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
388198,Nico Schlotterbeck,Alemania,1999-12-01,Defensa central,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
94201,Robin Knoche,Alemania,1992-05-22,Defensa central,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
153555,Sebastian Griesbeck,Alemania,1990-10-03,Defensa central,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
85822,Florian Hübner,Alemania,1991-03-01,Defensa central,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
699702,Mathis Bruns,Alemania,2004-03-31,Defensa central,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
72792,Niko Gießelmann,Alemania,1991-09-26,Lateral izquierdo,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
370789,Julian Ryerson,Noruega,1997-11-17,Lateral derecho,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
75921,Christopher Trimmel,Austria,1987-02-24,Lateral derecho,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
159088,Robert Andrich,Alemania,1994-09-22,Pivote,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
234029,Grischa Prömel,Alemania,1995-01-09,Mediocentro,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
19112,Christian Gentner,Alemania,1985-08-14,Mediocentro,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
548803,Fabio Schneider,Alemania,2002-07-31,Mediocentro,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
159844,Christopher Lenz,Alemania,1994-09-22,Interior izquierdo,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
196815,Joshua Mees,Alemania,1996-04-15,Mediocentro ofensivo,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
392156,Tim Maciejewski,Alemania,2001-03-05,Mediocentro ofensivo,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
188888,Sheraldo Becker,Surinam,1995-02-09,Extremo izquierdo,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
116088,Marius Bülter,Alemania,1993-03-29,Extremo izquierdo,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
421726,Keita Endo,Japón,1997-11-22,Extremo izquierdo,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
92472,Akaki Gogia,Alemania,1992-01-18,Extremo izquierdo,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
36182,Max Kruse,Alemania,1988-03-19,Mediapunta,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
295313,Taiwo Awoniyi,Nigeria,1997-08-12,Delantero centro,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
269878,Marcus Ingvartsen,Dinamarca,1996-01-04,Delantero centro,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
387110,Petar Musa,Croacia,1998-03-04,Delantero centro,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
207597,Cedric Teuchert,Alemania,1997-01-14,Delantero centro,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
142281,Anthony Ujah,Nigeria,1990-10-14,Delantero centro,Bundesliga,1-fc-union-berlin,1-fc-union-berlin,,2020,transfermarkt
93763,Alexander Schwolow,Alemania,1992-06-02,Portero,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
24112,Rune Jarstein,Noruega,1984-09-29,Portero,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
241974,Nils Körber,Alemania,1996-11-13,Portero,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
453737,Marcel Lotka,Alemania,2001-05-25,Portero,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
162434,Niklas Stark,Alemania,1995-04-14,Defensa central,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
227110,Jordan Torunarigha,Nigeria,1997-08-07,Defensa central,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
88262,Dedryck Boyata,Bélgica,1990-11-28,Defensa central,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
432281,Márton Dárdai,Hungría,2002-02-12,Defensa central,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
353032,Omar Alderete,Paraguay,1996-12-26,Defensa central,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
182579,Karim Rekik,Países Bajos,1994-12-02,Defensa central,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
282577,Lukas Klünter,Alemania,1996-05-26,Defensa central,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
282660,Maximilian Mittelstädt,Alemania,1997-03-18,Lateral izquierdo,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
524285,Luca Netz,Alemania,2003-05-15,Lateral izquierdo,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
89592,Marvin Plattenhardt,Alemania,1992-01-26,Lateral izquierdo,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
338032,Deyovaisio Zeefuik,Surinam,1998-03-11,Lateral derecho,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
51100,Peter Pekarík,Eslovaquia,1986-10-30,Lateral derecho,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
423436,Santiago Ascacíbar,Argentina,1997-02-25,Pivote,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
465830,Mattéo Guendouzi,Francia,1999-04-14,Mediocentro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
353948,Lucas Tousart,Francia,1997-04-29,Mediocentro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
296397,Arne Maier,Alemania,1999-01-08,Mediocentro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
179643,Vladimír Darida,República Checa,1990-08-08,Mediocentro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
260655,Eduard Löwen,Alemania,1997-01-28,Mediocentro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
29401,Sami Khedira,Alemania,1987-04-04,Mediocentro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
471901,Jonas Michelbrink,Alemania,2001-06-23,Mediocentro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
605222,Jonas Dirkner,Alemania,2002-07-15,Mediocentro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
392149,Julian Albrecht,Alemania,2001-08-31,Mediocentro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
315125,Javairô Dilrosun,Países Bajos,1998-06-22,Extremo izquierdo,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
245078,Nemanja Radonjic,Serbia,1996-02-15,Extremo izquierdo,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
126214,Mathew Leckie,Australia,1991-02-04,Extremo izquierdo,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
303259,Dodi Lukébakio,Bélgica,1997-09-24,Extremo derecho,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
574569,Marten Winkler,Alemania,2002-10-31,Extremo derecho,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
517894,Matheus Cunha,Brasil,1999-05-27,Delantero centro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
327757,Krzysztof Piatek,Polonia,1995-07-01,Delantero centro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
361081,Daishawn Redan,Surinam,2001-02-02,Delantero centro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
448177,Jessic Ngankam,Alemania,2000-07-20,Delantero centro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
447896,Ruwen Werthmüller,Suiza,2001-01-28,Delantero centro,Bundesliga,hertha-bsc,hertha-bsc,,2020,transfermarkt
39015,Ralf Fährmann,Alemania,1988-09-27,Portero,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
19114,Michael Langer,Austria,1985-01-06,Portero,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
333074,Sören Ahlers,Alemania,1997-09-09,Portero,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
361260,Ozan Kabak,Turquía,2000-03-25,Defensa central,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
94005,Sead Kolasinac,Bosnia y Herzegovina,1993-06-20,Defensa central,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
143559,Matija Nastasić,Serbia,1993-03-28,Defensa central,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
521964,Malick Thiaw,Alemania,2001-08-08,Defensa central,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
126534,Salif Sané,Senegal,1990-08-25,Defensa central,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
88590,Shkodran Mustafi,Alemania,1992-04-17,Defensa central,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
282349,Timo Becker,Alemania,1997-03-25,Defensa central,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
554395,Vasileios Pavlidis,Grecia,2002-09-04,Defensa central,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
553905,Kerim Calhanoglu,Alemania,2002-08-26,Lateral izquierdo,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
447221,Hamza Mendyl,Marruecos,1997-10-21,Lateral izquierdo,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
53437,Bastian Oczipka,Alemania,1989-01-12,Lateral izquierdo,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
388820,Levent Mercan,Turquía,2000-12-10,Lateral izquierdo,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
521474,Brooklyn Ezeh,Alemania,2001-06-23,Lateral izquierdo,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
361516,Kilian Ludewig,Alemania,2000-03-05,Lateral derecho,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
570160,Henning Matriciani,Alemania,2000-03-14,Lateral derecho,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
142031,Omar Mascarell,Guinea Ecuatorial,1993-02-02,Pivote,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
245537,Nabil Bentaleb,Argelia,1994-11-24,Pivote,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
127160,Benjamin Stambouli,Francia,1990-08-13,Pivote,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
596881,Florian Flick,Alemania,2000-05-01,Pivote,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
471897,Jimmy Kaparos,República Dominicana,2001-12-25,Pivote,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
261905,Suat Serdar,Alemania,1997-04-11,Mediocentro,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
406609,Can Bozdogan,Alemania,2001-04-05,Mediocentro,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
118397,Alessandro Schöpf,Austria,1994-02-07,Mediocentro,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
346332,Nassim Boujellab,Marruecos,1999-06-20,Mediocentro,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
605558,Mikail Maden,Noruega,2002-01-17,Mediocentro,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
472242,Mehmet Aydin,Turquía,2002-02-09,Interior derecho,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
283141,Blendi Idrizi,Kosovo,1998-05-02,Mediocentro ofensivo,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
372711,Amine Harit,Marruecos,1997-06-18,Extremo izquierdo,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
404384,Rabbi Matondo,Gales,2000-09-09,Extremo izquierdo,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
452084,Ahmed Kutucu,Turquía,2000-03-01,Extremo izquierdo,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
678194,Matthew Hoppe,Estados Unidos,2001-03-13,Delantero centro,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
112935,Mark Uth,Alemania,1991-08-24,Delantero centro,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
112930,Benito Raman,Bélgica,1994-11-07,Delantero centro,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
93827,Steven Skrzybski,Alemania,1992-11-18,Delantero centro,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
4357,Klaas-Jan Huntelaar,Países Bajos,1983-08-12,Delantero centro,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
21175,Vedad Ibisevic,Bosnia y Herzegovina,1984-08-06,Delantero centro,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
388029,Luca Schuler,Alemania,1999-03-22,Delantero centro,Bundesliga,fc-schalke-04,fc-schalke-04,,2020,transfermarkt
