season,injury_type,date_from,date_until,days_absent,matches_missed,player_id,player_id_tm,player_name,club_name,club_id_tm,club_slug,squad_team_slug
17/18,Infección gripal,2018-02-12,2018-02-16,5,,75921,75921,Christopher Trimmel,,,,
16/17,Lesión de hombro,2016-10-30,2016-11-22,24,3.0,75921,75921,Christopher Trimmel,,,,
15/16,Lesión de rodilla,2016-03-17,2016-04-22,37,6.0,75921,75921,Christopher Trimmel,,,,
13/14,Fractura del tabique nasal,2014-03-03,2014-03-05,3,,75921,75921,Christopher Trimmel,,,,
12/13,Problemas de espalda,2012-08-13,2012-08-27,15,4.0,75921,75921,Christopher Trimmel,,,,
11/12,Molestias en el aductor,2012-05-15,2012-05-21,7,1.0,75921,75921,Christopher Trimmel,,,,
11/12,Enfermo,2012-05-12,2012-05-14,3,1.0,75921,75921,Christopher Trimmel,,,,
11/12,Problemas musculares,2012-03-21,2012-04-04,15,3.0,75921,75921,Christopher Trimmel,,,,
11/12,Infección gripal,2012-02-09,2012-02-13,5,1.0,75921,75921,Christopher Trimmel,,,,
11/12,Problemas musculares,2011-11-08,2011-11-16,9,1.0,75921,75921,Christopher Trimmel,,,,
10/11,Molestias en el aductor,2011-05-12,2011-05-21,10,1.0,75921,75921,Christopher Trimmel,,,,
25/26,Problemas musculares,2025-09-28,2025-10-02,5,1.0,159088,159088,Robert Andrich,,,,
24/25,Enfermo,2025-03-04,2025-03-10,7,2.0,159088,159088,Robert Andrich,,,,
22/23,Fractura metatarsiana,2023-05-12,2023-08-01,82,4.0,159088,159088,Robert Andrich,,,,
22/23,Hematoma,2022-08-07,2022-08-16,10,1.0,159088,159088,Robert Andrich,,,,
21/22,Problemas de rodilla,2022-03-01,2022-03-11,11,2.0,159088,159088,Robert Andrich,,,,
21/22,Molestias en el aductor,2021-08-13,2021-08-17,5,1.0,159088,159088,Robert Andrich,,,,
20/21,Lesión en el dedo del pie,2021-05-08,2021-05-11,4,1.0,159088,159088,Robert Andrich,,,,
17/18,Traumatismo,2017-07-27,2017-08-02,7,2.0,159088,159088,Robert Andrich,,,,
16/17,Resfriado,2017-04-28,2017-05-01,4,1.0,159088,159088,Robert Andrich,,,,
16/17,Problemas musculares,2017-03-07,2017-03-27,21,3.0,159088,159088,Robert Andrich,,,,
16/17,Infección gripal,2016-10-12,2016-10-17,6,1.0,159088,159088,Robert Andrich,,,,
24/25,Rotura del ligamento cruzado,2024-09-03,2025-07-06,307,42.0,234029,234029,Grischa Prömel,,,,
23/24,Lesión de ligamentos,2024-02-18,2024-03-19,31,4.0,234029,234029,Grischa Prömel,,,,
22/23,Fractura de tobillo,2022-11-07,2023-04-06,151,14.0,234029,234029,Grischa Prömel,,,,
21/22,Coronavirus,2022-01-31,2022-02-07,8,1.0,234029,234029,Grischa Prömel,,,,
21/22,Operación de ingle,2021-05-31,2021-08-30,92,6.0,234029,234029,Grischa Prömel,,,,
20/21,Problemas musculares,2021-05-03,2021-05-31,29,3.0,234029,234029,Grischa Prömel,,,,
20/21,Inflamación,2021-01-25,2021-02-08,15,2.0,234029,234029,Grischa Prömel,,,,
20/21,Herida menor,2021-01-14,2021-01-21,8,1.0,234029,234029,Grischa Prömel,,,,
20/21,Problemas musculares,2020-10-22,2020-11-19,29,3.0,234029,234029,Grischa Prömel,,,,
19/20,Falta de condición física,2020-01-13,2020-01-27,15,2.0,234029,234029,Grischa Prömel,,,,
19/20,Irritación del tendón rotuliano,2019-08-26,2020-01-13,141,16.0,234029,234029,Grischa Prömel,,,,
18/19,Lesión de pierna,2018-12-03,2018-12-31,29,3.0,234029,234029,Grischa Prömel,,,,
17/18,Lesión de rodilla,2018-04-09,2018-04-23,15,2.0,234029,234029,Grischa Prömel,,,,
16/17,Fiebre,2016-11-14,2016-11-24,11,1.0,234029,234029,Grischa Prömel,,,,
16/17,Resfriado,2016-11-14,2016-11-24,11,1.0,234029,234029,Grischa Prömel,,,,
21/22,Lesión desconocida,2022-05-20,2022-05-27,8,2.0,19112,19112,Christian Gentner,,,,
21/22,Enfermo,2021-09-22,2021-09-24,3,1.0,19112,19112,Christian Gentner,,,,
20/21,Falta de condición física,2021-01-12,2021-01-18,7,1.0,19112,19112,Christian Gentner,,,,
20/21,Lesión en el gemelo,2020-12-13,2021-01-11,30,5.0,19112,19112,Christian Gentner,,,,
20/21,Lesión en el gemelo,2020-11-16,2020-12-07,22,3.0,19112,19112,Christian Gentner,,,,
20/21,Lesión en el gemelo,2020-09-20,2020-10-13,24,2.0,19112,19112,Christian Gentner,,,,
19/20,Problemas de espalda,2019-08-22,2019-08-26,5,1.0,19112,19112,Christian Gentner,,,,
18/19,Desgarro fibrilar,2019-04-01,2019-04-28,28,4.0,19112,19112,Christian Gentner,,,,
17/18,Falta de condición física,2017-10-26,2017-11-13,19,2.0,19112,19112,Christian Gentner,,,,
17/18,Fractura orbitaria,2017-09-18,2017-10-26,39,6.0,19112,19112,Christian Gentner,,,,
15/16,Distensión de gemelo,2016-04-25,2016-05-05,11,1.0,19112,19112,Christian Gentner,,,,
15/16,Infección gripal,2016-04-07,2016-04-14,8,1.0,19112,19112,Christian Gentner,,,,
15/16,Problemas del tendón de Aquiles,2016-03-07,2016-03-10,4,,19112,19112,Christian Gentner,,,,
15/16,Lesión de tobillo,2016-03-07,2016-03-10,4,,19112,19112,Christian Gentner,,,,
15/16,Problemas del tendón de Aquiles,2015-09-24,2015-10-29,36,4.0,19112,19112,Christian Gentner,,,,
22/23,Lesión de tobillo,2023-05-14,2023-06-04,22,2.0,548803,548803,Fabio Schneider,,,,
21/22,Rotura del ligamento interno de la rodilla,2022-04-25,2022-07-31,98,11.0,548803,548803,Fabio Schneider,,,,
21/22,Cirugía,2021-06-28,2021-08-31,65,6.0,548803,548803,Fabio Schneider,,,,
25/26,Molestias en los gemelos,2026-04-07,2026-04-21,15,2.0,159844,159844,Christopher Lenz,,,,
25/26,Lesión en el gemelo,2026-03-31,2026-04-06,7,1.0,159844,159844,Christopher Lenz,,,,
25/26,Lesión en el gemelo,2026-03-08,2026-03-20,13,1.0,159844,159844,Christopher Lenz,,,,
25/26,Molestias en los gemelos,2026-02-22,2026-02-28,7,1.0,159844,159844,Christopher Lenz,,,,
25/26,Falta de condición física,2025-11-06,2025-11-21,16,1.0,159844,159844,Christopher Lenz,,,,
25/26,Desgarro fibrilar,2025-08-24,2025-11-05,74,9.0,159844,159844,Christopher Lenz,,,,
25/26,Problemas musculares,2025-08-08,2025-08-19,12,2.0,159844,159844,Christopher Lenz,,,,
24/25,Falta de condición física,2025-04-23,2025-06-27,66,5.0,159844,159844,Christopher Lenz,,,,
24/25,Lesión en el gemelo,2024-10-23,2025-04-23,183,49.0,159844,159844,Christopher Lenz,,,,
23/24,Molestias en los gemelos,2024-05-14,2024-05-31,18,1.0,159844,159844,Christopher Lenz,,,,
23/24,Lesión en el gemelo,2024-04-16,2024-05-10,25,3.0,159844,159844,Christopher Lenz,,,,
22/23,Lesión en el muslo,2022-10-27,2022-11-15,20,5.0,159844,159844,Christopher Lenz,,,,
22/23,Lesión en el muslo,2022-09-08,2022-09-29,22,3.0,159844,159844,Christopher Lenz,,,,
21/22,Fractura de dedo,2022-04-21,2022-05-05,15,2.0,159844,159844,Christopher Lenz,,,,
21/22,Falta de condición física,2022-04-07,2022-04-11,5,2.0,159844,159844,Christopher Lenz,,,,
25/26,Problemas musculares,2026-04-30,2026-05-04,5,1.0,196815,196815,Joshua Mees,,,,
25/26,Problemas en el muslo,2026-04-17,2026-04-19,3,,196815,196815,Joshua Mees,,,,
25/26,Sobrecarga,2026-01-16,2026-02-27,43,6.0,196815,196815,Joshua Mees,,,,
25/26,Desgarro del tendón,2025-09-14,2025-11-16,64,7.0,196815,196815,Joshua Mees,,,,
24/25,Lesión de tobillo,2025-05-09,2025-06-30,53,1.0,196815,196815,Joshua Mees,,,,
24/25,Infección gripal,2025-02-01,2025-02-08,8,2.0,196815,196815,Joshua Mees,,,,
23/24,Problemas de cadera,2024-04-02,2024-05-01,30,4.0,196815,196815,Joshua Mees,,,,
19/20,Lesión en el muslo,2020-01-08,2020-03-18,71,10.0,196815,196815,Joshua Mees,,,,
19/20,Molestias en el aductor,2019-11-08,2019-12-12,35,4.0,196815,196815,Joshua Mees,,,,
18/19,Desgarro fibrilar,2019-01-16,2019-02-01,17,1.0,196815,196815,Joshua Mees,,,,
18/19,Lesión en el muslo,2018-08-12,2018-09-30,50,7.0,196815,196815,Joshua Mees,,,,
17/18,Hematoma en el pie,2018-04-28,2018-05-03,6,,196815,196815,Joshua Mees,,,,
17/18,Infección gripal,2018-02-22,2018-03-05,12,2.0,196815,196815,Joshua Mees,,,,
17/18,Problemas de rodilla,2017-12-03,2018-01-02,31,3.0,196815,196815,Joshua Mees,,,,
17/18,Problemas de ligamentos,2017-10-27,2017-11-24,29,3.0,196815,196815,Joshua Mees,,,,
22/23,Coronavirus,2022-10-03,2022-10-10,8,2.0,392156,392156,Tim Maciejewski,,,,
21/22,Rotura del ligamento de la sindesmosis,2021-10-14,2022-03-31,169,15.0,392156,392156,Tim Maciejewski,,,,
24/25,Problemas de rodilla,2025-03-14,2025-04-14,32,7.0,188888,188888,Sheraldo Becker,,,,
23/24,Molestias en el aductor,2024-02-03,2024-02-22,20,4.0,188888,188888,Sheraldo Becker,,,,
23/24,Lesión desconocida,2023-11-22,2023-12-10,19,3.0,188888,188888,Sheraldo Becker,,,,
23/24,Desgarro fibrilar,2023-08-27,2023-09-14,19,3.0,188888,188888,Sheraldo Becker,,,,
21/22,Coronavirus,2022-01-05,2022-01-11,7,1.0,188888,188888,Sheraldo Becker,,,,
21/22,Problemas musculares,2021-07-29,2021-08-17,20,2.0,188888,188888,Sheraldo Becker,,,,
20/21,Cirugía del tobillo,2021-03-15,2021-05-11,58,7.0,188888,188888,Sheraldo Becker,,,,
20/21,Inflamación del tobillo,2021-01-26,2021-03-15,49,7.0,188888,188888,Sheraldo Becker,,,,
20/21,Lesión de tobillo,2021-01-16,2021-01-21,6,1.0,188888,188888,Sheraldo Becker,,,,
19/20,Falta de condición física,2020-06-15,2020-06-22,8,2.0,188888,188888,Sheraldo Becker,,,,
19/20,Desgarro fibrilar,2020-05-08,2020-06-14,38,6.0,188888,188888,Sheraldo Becker,,,,
19/20,Problemas musculares,2020-02-19,2020-02-23,5,,188888,188888,Sheraldo Becker,,,,
19/20,Lesión del brazo,2020-02-11,2020-02-18,8,1.0,188888,188888,Sheraldo Becker,,,,
19/20,Endurecimiento muscular,2019-10-16,2019-10-21,6,1.0,188888,188888,Sheraldo Becker,,,,
17/18,Distensión de muslo,2018-02-18,2018-05-04,76,7.0,188888,188888,Sheraldo Becker,,,,
23/24,Tirón muscular,2023-09-30,2023-10-18,19,2.0,483974,483974,Leon Dajaku,,,,
21/22,Apendicectomía,2021-07-19,2021-08-17,30,2.0,483974,483974,Leon Dajaku,,,,
20/21,Coronavirus,2021-04-15,2021-04-29,15,3.0,483974,483974,Leon Dajaku,,,,
20/21,Lesión en el pie,2021-04-03,2021-05-31,59,8.0,483974,483974,Leon Dajaku,,,,
19/20,Lesión desconocida,2020-05-28,2020-06-17,21,10.0,483974,483974,Leon Dajaku,,,,
19/20,Problemas musculares,2020-02-16,2020-02-21,6,2.0,483974,483974,Leon Dajaku,,,,
19/20,Lesión de tobillo,2019-07-06,2019-07-14,9,,483974,483974,Leon Dajaku,,,,
25/26,Irritación del tendón de Aquiles,2025-09-21,2025-10-15,25,2.0,116088,116088,Marius Bülter,,,,
24/25,Problemas musculares,2025-03-01,2025-03-10,10,2.0,116088,116088,Marius Bülter,,,,
24/25,Falta de condición física,2025-01-22,2025-01-24,3,1.0,116088,116088,Marius Bülter,,,,
24/25,Lesión en el muslo,2024-11-25,2025-01-22,59,10.0,116088,116088,Marius Bülter,,,,
24/25,Molestias en los gemelos,2024-10-22,2024-10-25,4,1.0,116088,116088,Marius Bülter,,,,
23/24,Infección,2024-02-11,2024-02-20,10,2.0,116088,116088,Marius Bülter,,,,
21/22,Infección,2021-12-03,2021-12-17,15,2.0,116088,116088,Marius Bülter,,,,
20/21,Coronavirus,2020-11-06,2020-11-23,18,2.0,116088,116088,Marius Bülter,,,,
18/19,Hematoma en el pie,2018-08-20,2018-08-27,8,1.0,116088,116088,Marius Bülter,,,,
24/25,Luxación acromioclavicular,2025-02-06,2025-04-03,57,9.0,421726,421726,Keita Endo,,,,
23/24,Gastroenteritis gripal,2023-09-27,2023-10-02,6,1.0,421726,421726,Keita Endo,,,,
22/23,Coronavirus,2022-08-19,2022-08-23,5,1.0,421726,421726,Keita Endo,,,,
20/21,Lesión en el muslo,2020-11-08,2020-11-30,23,4.0,421726,421726,Keita Endo,,,,
20/21,Lesión en el muslo,2020-08-30,2020-09-24,26,2.0,421726,421726,Keita Endo,,,,
18/19,Lesión en el muslo,2018-10-21,2018-11-03,14,1.0,421726,421726,Keita Endo,,,,
24/25,Rotura del ligamento cruzado,2025-03-10,2025-12-30,296,12.0,92472,92472,Akaki Gogia,,,,
23/24,Lesión desconocida,2024-03-27,2024-04-17,22,3.0,92472,92472,Akaki Gogia,,,,
21/22,Lesión en el pie,2022-02-24,2022-04-20,56,8.0,92472,92472,Akaki Gogia,,,,
21/22,Enfermo,2022-02-04,2022-02-11,8,1.0,92472,92472,Akaki Gogia,,,,
21/22,Enfermo,2021-11-06,2021-11-08,3,1.0,92472,92472,Akaki Gogia,,,,
20/21,Falta de condición física,2020-08-06,2020-10-26,82,5.0,92472,92472,Akaki Gogia,,,,
19/20,Rotura del ligamento cruzado,2019-09-28,2020-08-05,313,31.0,92472,92472,Akaki Gogia,,,,
17/18,Ligamento roto,2018-03-16,2018-04-09,25,3.0,92472,92472,Akaki Gogia,,,,
17/18,Problemas de talón,2017-07-22,2017-08-22,32,4.0,92472,92472,Akaki Gogia,,,,
16/17,Rotura del ligamento de la sindesmosis,2017-01-29,2017-04-07,69,9.0,92472,92472,Akaki Gogia,,,,
15/16,Lesión en el muslo,2015-09-07,2015-09-27,21,4.0,92472,92472,Akaki Gogia,,,,
13/14,Problemas en el arco del pie,2013-08-20,2013-08-24,5,,92472,92472,Akaki Gogia,,,,
12/13,Gripe,2013-03-29,2013-04-03,6,1.0,92472,92472,Akaki Gogia,,,,
12/13,Problemas de cadera,2012-08-23,2012-08-30,8,1.0,92472,92472,Akaki Gogia,,,,
11/12,Rotura del ligamento lateral externo,2012-02-29,2012-05-15,77,11.0,92472,92472,Akaki Gogia,,,,
23/24,Lesión de cuello,2023-11-10,2023-11-24,15,1.0,36182,36182,Max Kruse,,,,
23/24,Problemas estomacales,2023-09-19,2023-09-22,4,,36182,36182,Max Kruse,,,,
23/24,Falta de condición física,2023-09-13,2023-09-17,5,1.0,36182,36182,Max Kruse,,,,
23/24,Infección,2023-09-09,2023-09-13,5,,36182,36182,Max Kruse,,,,
23/24,Desgarro fibrilar,2023-08-07,2023-08-31,25,3.0,36182,36182,Max Kruse,,,,
22/23,Desgarro fibrilar,2022-09-26,2022-11-26,62,9.0,36182,36182,Max Kruse,,,,
21/22,Problemas en el muslo,2021-10-28,2021-11-11,15,3.0,36182,36182,Max Kruse,,,,
21/22,Lesión en el pie,2021-10-25,2021-10-28,4,1.0,36182,36182,Max Kruse,,,,
20/21,Problemas musculares,2021-04-22,2021-05-03,12,,36182,36182,Max Kruse,,,,
20/21,Desgarro miofascial,2020-12-03,2021-02-18,78,12.0,36182,36182,Max Kruse,,,,
19/20,Apendicectomía,2020-06-15,2020-06-29,15,3.0,36182,36182,Max Kruse,,,,
19/20,Ligamento roto Articulación del tobillo,2020-03-05,2020-06-18,106,3.0,36182,36182,Max Kruse,,,,
19/20,Problemas inguinales,2019-10-14,2019-11-25,43,6.0,36182,36182,Max Kruse,,,,
18/19,Problemas en el muslo,2019-05-09,2019-06-03,26,2.0,36182,36182,Max Kruse,,,,
18/19,Hematoma,2019-04-25,2019-04-29,5,,36182,36182,Max Kruse,,,,
25/26,Golpe,2025-11-21,2025-12-22,32,7.0,295313,295313,Taiwo Awoniyi,,,,
24/25,Cirugía intestinal,2025-05-14,2025-07-18,66,2.0,295313,295313,Taiwo Awoniyi,,,,
24/25,Problemas en el muslo,2025-04-04,2025-04-18,15,2.0,295313,295313,Taiwo Awoniyi,,,,
24/25,Fractura del tabique nasal,2025-02-12,2025-02-17,6,1.0,295313,295313,Taiwo Awoniyi,,,,
23/24,Lesión desconocida,2024-03-14,2024-08-16,156,11.0,295313,295313,Taiwo Awoniyi,,,,
23/24,Operación de ingle,2023-11-16,2024-01-29,75,18.0,295313,295313,Taiwo Awoniyi,,,,
22/23,Lesión inguinal,2023-01-04,2023-04-01,88,15.0,295313,295313,Taiwo Awoniyi,,,,
20/21,Desgarro miofascial,2021-02-19,2021-05-11,82,11.0,295313,295313,Taiwo Awoniyi,,,,
19/20,Conmoción,2020-06-15,2020-06-30,16,3.0,295313,295313,Taiwo Awoniyi,,,,
17/18,Lesión en el muslo,2018-04-13,2018-06-30,79,8.0,295313,295313,Taiwo Awoniyi,,,,
25/26,Lesión de pierna,2025-08-22,2025-10-16,56,6.0,269878,269878,Marcus Ingvartsen,,,,
24/25,Lesión de pierna,2025-06-16,2025-08-14,60,11.0,269878,269878,Marcus Ingvartsen,,,,
24/25,Lesión de pierna,2025-03-17,2025-05-30,75,12.0,269878,269878,Marcus Ingvartsen,,,,
22/23,Problemas de tobillo,2022-09-22,2022-10-06,15,3.0,269878,269878,Marcus Ingvartsen,,,,
22/23,Lesión de ligamentos,2022-08-22,2022-09-15,25,3.0,269878,269878,Marcus Ingvartsen,,,,
20/21,Abdominoplastia,2020-12-10,2020-12-28,19,3.0,269878,269878,Marcus Ingvartsen,,,,
20/21,Problemas musculares,2020-10-26,2020-11-16,22,2.0,269878,269878,Marcus Ingvartsen,,,,
19/20,Desgarro fibrilar,2019-08-29,2019-09-19,22,2.0,269878,269878,Marcus Ingvartsen,,,,
18/19,Lesión de rodilla,2018-03-19,2018-08-13,148,17.0,269878,269878,Marcus Ingvartsen,,,,
15/16,Daño de menisco,2016-02-25,2016-05-05,71,11.0,269878,269878,Marcus Ingvartsen,,,,
24/25,Problemas en el muslo,2024-08-01,2024-08-26,26,3.0,173491,173491,Joel Pohjanpalo,,,,
23/24,Espolón calcáneo,2023-11-23,2023-12-21,29,4.0,173491,173491,Joel Pohjanpalo,,,,
21/22,Lesión desconocida,2021-10-12,2021-10-22,11,1.0,173491,173491,Joel Pohjanpalo,,,,
21/22,Lesión desconocida,2021-09-18,2021-09-22,5,1.0,173491,173491,Joel Pohjanpalo,,,,
21/22,Coronavirus,2021-07-15,2021-08-03,20,,173491,173491,Joel Pohjanpalo,,,,
20/21,Molestias en los gemelos,2021-05-16,2021-05-25,10,1.0,173491,173491,Joel Pohjanpalo,,,,
20/21,Lesión de tobillo,2020-11-16,2021-01-26,72,13.0,173491,173491,Joel Pohjanpalo,,,,
19/20,Rotura del ligamento interno de la rodilla,2019-11-12,2019-12-19,38,9.0,173491,173491,Joel Pohjanpalo,,,,
18/19,Falta de condición física,2019-06-04,2019-09-23,112,11.0,173491,173491,Joel Pohjanpalo,,,,
17/18,Lesión de tobillo,2018-03-23,2019-06-03,438,66.0,173491,173491,Joel Pohjanpalo,,,,
17/18,Falta de condición física,2017-09-06,2017-09-09,4,,173491,173491,Joel Pohjanpalo,,,,
17/18,Desgarro fibrilar,2017-08-25,2017-09-06,13,3.0,173491,173491,Joel Pohjanpalo,,,,
17/18,Problemas en el muslo,2017-08-14,2017-08-17,4,,173491,173491,Joel Pohjanpalo,,,,
16/17,Fractura metatarsiana,2016-09-29,2016-12-01,64,14.0,173491,173491,Joel Pohjanpalo,,,,
24/25,Lesión de tobillo,2025-04-14,2025-05-09,26,4.0,387110,387110,Petar Musa,,,,
23/24,Amigdalitis,2023-10-27,2023-11-02,7,2.0,387110,387110,Petar Musa,,,,
22/23,Gripe,2023-01-09,2023-01-12,4,1.0,387110,387110,Petar Musa,,,,
20/21,Lesión desconocida,2021-03-20,2021-03-22,3,1.0,387110,387110,Petar Musa,,,,
20/21,Lesión de tobillo,2020-12-10,2020-12-31,22,3.0,387110,387110,Petar Musa,,,,
17/18,Lesión muscular,2017-09-17,2017-10-15,29,4.0,387110,387110,Petar Musa,,,,
25/26,Lesión de tobillo,2026-03-16,2026-04-02,18,1.0,207597,207597,Cedric Teuchert,,,,
25/26,Lesión de pierna,2025-08-07,2025-12-31,147,10.0,207597,207597,Cedric Teuchert,,,,
24/25,Lesión muscular,2025-06-01,2025-06-12,12,1.0,207597,207597,Cedric Teuchert,,,,
24/25,Problemas musculares,2025-03-24,2025-04-03,11,1.0,207597,207597,Cedric Teuchert,,,,
23/24,Lesión en el muslo,2023-10-29,2023-12-12,45,5.0,207597,207597,Cedric Teuchert,,,,
22/23,Lesión muscular,2022-10-17,2022-11-01,16,3.0,207597,207597,Cedric Teuchert,,,,
21/22,Infección,2021-09-27,2021-10-07,11,2.0,207597,207597,Cedric Teuchert,,,,
21/22,Herida menor,2021-07-08,2021-07-12,5,,207597,207597,Cedric Teuchert,,,,
20/21,Lesión de rodilla,2021-04-26,2021-05-20,25,2.0,207597,207597,Cedric Teuchert,,,,
19/20,Cuarentena,2020-03-12,2020-03-26,15,,207597,207597,Cedric Teuchert,,,,
19/20,Fractura de pómulo,2019-11-21,2019-12-23,33,5.0,207597,207597,Cedric Teuchert,,,,
19/20,Lesión muscular,2019-07-22,2019-08-08,18,2.0,207597,207597,Cedric Teuchert,,,,
18/19,Problemas en el flexor de la cadera,2018-10-15,2018-12-10,57,10.0,207597,207597,Cedric Teuchert,,,,
17/18,Problemas de rodilla,2018-02-22,2018-03-08,15,2.0,207597,207597,Cedric Teuchert,,,,
17/18,Resfriado,2018-01-04,2018-01-11,8,,207597,207597,Cedric Teuchert,,,,
24/25,Rotura del tendón rotuliano,2024-08-02,2025-06-30,333,40.0,142281,142281,Anthony Ujah,,,,
23/24,Luxación acromioclavicular,2023-09-24,2024-01-01,100,10.0,142281,142281,Anthony Ujah,,,,
21/22,Enfermo,2022-03-31,2022-05-01,32,6.0,142281,142281,Anthony Ujah,,,,
21/22,Falta de condición física,2021-06-01,2021-07-27,57,,142281,142281,Anthony Ujah,,,,
20/21,Operación de rodilla,2020-07-26,2021-05-31,310,36.0,142281,142281,Anthony Ujah,,,,
15/16,Golpe de muslo,2016-02-08,2016-02-08,1,,142281,142281,Anthony Ujah,,,,
15/16,Golpe,2016-01-07,2016-01-07,1,,142281,142281,Anthony Ujah,,,,
15/16,Problemas en el muslo,2015-11-30,2015-11-30,1,,142281,142281,Anthony Ujah,,,,
15/16,Magulladuras en las costillas,2015-11-05,2015-11-05,1,,142281,142281,Anthony Ujah,,,,
23/24,Enfermo,2023-10-18,2023-10-24,7,1.0,93763,93763,Alexander Schwolow,,,,
21/22,Lesión muscular,2022-04-04,2022-06-30,88,8.0,93763,93763,Alexander Schwolow,,,,
21/22,Coronavirus,2022-02-24,2022-03-10,15,2.0,93763,93763,Alexander Schwolow,,,,
19/20,Desgarro fibrilar,2019-10-21,2019-12-23,64,10.0,93763,93763,Alexander Schwolow,,,,
17/18,Contusión,2018-01-22,2018-02-01,11,1.0,93763,93763,Alexander Schwolow,,,,
14/15,Contusión,2015-03-05,2015-03-12,8,1.0,93763,93763,Alexander Schwolow,,,,
13/14,Lesión de espalda,2013-10-21,2013-12-30,71,13.0,93763,93763,Alexander Schwolow,,,,
21/22,Operación de rodilla,2021-12-01,2022-02-01,63,8.0,24112,24112,Rune Jarstein,,,,
20/21,Coronavirus,2021-04-03,2021-11-30,242,23.0,24112,24112,Rune Jarstein,,,,
19/20,Cuarentena,2020-03-17,2020-03-31,15,,24112,24112,Rune Jarstein,,,,
18/19,Lesión en el muslo,2018-09-26,2018-10-05,10,1.0,24112,24112,Rune Jarstein,,,,
17/18,Desgarro fibrilar,2018-01-18,2018-02-05,19,3.0,24112,24112,Rune Jarstein,,,,
17/18,Descanso,2017-12-07,2017-12-07,1,,24112,24112,Rune Jarstein,,,,
17/18,Descanso,2017-09-28,2017-09-28,1,,24112,24112,Rune Jarstein,,,,
17/18,Infección,2017-07-17,2017-07-20,4,,24112,24112,Rune Jarstein,,,,
17/18,Problemas musculares,2017-07-13,2017-07-17,5,,24112,24112,Rune Jarstein,,,,
16/17,Problemas en el muslo,2017-01-12,2017-01-16,5,,24112,24112,Rune Jarstein,,,,
15/16,Molestias en el aductor,2016-03-07,2016-03-10,4,,24112,24112,Rune Jarstein,,,,
15/16,Resfriado,2016-01-14,2016-01-21,8,,24112,24112,Rune Jarstein,,,,
15/16,Problemas de espalda,2015-12-17,2015-12-17,1,,24112,24112,Rune Jarstein,,,,
14/15,Problemas de espalda,2015-04-23,2015-05-04,12,2.0,24112,24112,Rune Jarstein,,,,
14/15,Fractura de dedo,2015-02-12,2015-03-23,40,6.0,24112,24112,Rune Jarstein,,,,
25/26,Falta de condición física,2025-10-21,2025-11-03,14,3.0,241974,241974,Nils Körber,,,,
25/26,Lesión de hombro,2025-09-11,2025-10-20,40,5.0,241974,241974,Nils Körber,,,,
24/25,Lesión muscular,2025-01-20,2025-03-10,50,7.0,241974,241974,Nils Körber,,,,
24/25,Enfermo,2024-12-13,2024-12-23,11,2.0,241974,241974,Nils Körber,,,,
24/25,Problemas de rodilla,2024-07-16,2024-07-25,10,,241974,241974,Nils Körber,,,,
23/24,Falta de condición física,2024-06-28,2024-07-05,8,,241974,241974,Nils Körber,,,,
23/24,Lesión de hombro,2024-03-22,2024-06-27,98,8.0,241974,241974,Nils Körber,,,,
21/22,Contusión de rodilla,2022-01-20,2022-02-21,33,8.0,241974,241974,Nils Körber,,,,
20/21,Problemas estomacales,2020-10-01,2020-10-14,14,2.0,241974,241974,Nils Körber,,,,
19/20,Lesión de mano,2020-02-15,2020-02-19,5,1.0,241974,241974,Nils Körber,,,,
19/20,Falta de condición física,2019-11-25,2019-12-31,37,4.0,241974,241974,Nils Körber,,,,
19/20,Conmoción,2019-11-11,2019-11-24,14,1.0,241974,241974,Nils Körber,,,,
19/20,Falta de condición física,2019-10-29,2019-12-10,43,5.0,241974,241974,Nils Körber,,,,
19/20,Lesión pélvica,2019-08-26,2019-10-28,64,7.0,241974,241974,Nils Körber,,,,
