whoscored_match_id,whoscored_team_id,side,formation_name,captain_player_id_ws,start_minute,end_minute,data_source
1901072,2731,home,352,105249,83,84,whoscored
1901072,2731,home,352,105249,84,97,whoscored
1901072,2889,away,433,118542,0,47,whoscored
1901072,2889,away,433,118542,47,47,whoscored
1901072,2889,away,433,118542,47,70,whoscored
1901072,2889,away,433,118542,70,70,whoscored
1901072,2889,away,433,118542,70,83,whoscored
1901072,2889,away,433,118542,83,97,whoscored
1901073,278,home,4231,425115,0,66,whoscored
1901073,278,home,3421,425115,66,78,whoscored
1901073,278,home,3421,425115,78,79,whoscored
1901073,278,home,3421,425115,79,96,whoscored
1901073,87,away,3421,273539,0,63,whoscored
1901073,87,away,3421,273539,63,63,whoscored
1901073,87,away,3421,273539,63,63,whoscored
1901073,87,away,3421,273539,63,84,whoscored
1901073,87,away,3421,273539,84,91,whoscored
1901073,87,away,3421,339875,91,96,whoscored
1901074,75,home,352,299344,0,64,whoscored
1901074,75,home,352,299344,64,70,whoscored
1901074,75,home,3421,299344,70,85,whoscored
1901074,75,home,4222,299344,85,95,whoscored
1901074,86,away,352,320585,0,48,whoscored
1901074,86,away,352,320585,48,65,whoscored
1901074,86,away,352,320585,65,72,whoscored
1901074,86,away,352,320585,72,72,whoscored
1901074,86,away,352,320585,72,73,whoscored
1901074,86,away,541,320585,73,82,whoscored
1901074,86,away,541,320585,82,95,whoscored
1901075,77,home,433,149029,0,67,whoscored
1901075,77,home,433,149029,67,67,whoscored
1901075,77,home,433,149029,67,79,whoscored
1901075,77,home,433,275698,79,87,whoscored
1901075,77,home,433,44055,87,92,whoscored
1901075,76,away,352,296119,0,47,whoscored
1901075,76,away,352,296119,47,71,whoscored
1901075,76,away,352,296119,71,79,whoscored
1901075,76,away,352,296119,79,92,whoscored
1901076,79,home,433,118163,0,51,whoscored
1901076,79,home,433,118163,51,68,whoscored
1901076,79,home,433,118163,68,68,whoscored
1901076,79,home,433,118163,68,69,whoscored
1901076,79,home,433,118163,69,86,whoscored
1901076,79,home,433,118163,86,94,whoscored
1901076,80,away,3421,141646,0,81,whoscored
1901076,80,away,3421,141646,81,82,whoscored
1901076,80,away,3421,141646,82,92,whoscored
1901076,80,away,3421,141646,92,94,whoscored
1901077,276,home,4141,122469,0,70,whoscored
1901077,276,home,4141,122469,70,76,whoscored
