whoscored_match_id,whoscored_event_id,whoscored_player_id,whoscored_team_id,player_name,event_type,period,minute,second,x,y,end_x,end_y,outcome,season,data_source,source
1901127,2853008541.0,423449.0,777,,Clearance,SecondHalf,68,42.0,0.091,0.251,0.415,0.0,Successful,2025/26,whoscored,whoscored
1901127,2853008793.0,141726.0,73,,Pass,SecondHalf,68,54.0,0.66,1.0,0.475,0.9,Successful,2025/26,whoscored,whoscored
1901127,2853008843.0,355869.0,73,,Pass,SecondHalf,68,55.0,0.474,0.899,0.352,0.674,Successful,2025/26,whoscored,whoscored
1901127,2853008897.0,141032.0,73,,Pass,SecondHalf,68,58.0,0.359,0.653,0.349,0.415,Successful,2025/26,whoscored,whoscored
1901127,2853008915.0,336048.0,73,,Pass,SecondHalf,68,59.0,0.345,0.415,0.366,0.558,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853008927.0,495906.0,777,,BallRecovery,SecondHalf,69,1.0,0.615,0.335,,,Successful,2025/26,whoscored,whoscored
1901127,2853009039.0,495906.0,777,,Dispossessed,SecondHalf,69,5.0,0.67,0.414,,,Successful,2025/26,whoscored,whoscored
1901127,2853009077.0,355869.0,73,,Tackle,SecondHalf,69,5.0,0.33,0.586,,,Successful,2025/26,whoscored,whoscored
1901127,2853009085.0,355869.0,73,,BallRecovery,SecondHalf,69,7.0,0.365,0.635,,,Successful,2025/26,whoscored,whoscored
1901127,2853009213.0,355869.0,73,,Pass,SecondHalf,69,9.0,0.419,0.655,0.675,0.924,Successful,2025/26,whoscored,whoscored
1901127,2853009299.0,289252.0,73,,TakeOn,SecondHalf,69,16.0,0.872,0.73,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853009357.0,423449.0,777,,Tackle,SecondHalf,69,16.0,0.128,0.27,,,Successful,2025/26,whoscored,whoscored
1901127,2853009363.0,330505.0,777,,BallRecovery,SecondHalf,69,18.0,0.18,0.26,,,Successful,2025/26,whoscored,whoscored
1901127,2853009387.0,330505.0,777,,Pass,SecondHalf,69,19.0,0.183,0.263,0.246,0.256,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853009405.0,141726.0,73,,BlockedPass,SecondHalf,69,19.0,0.736,0.699,,,Successful,2025/26,whoscored,whoscored
1901127,2853009493.0,482453.0,777,,Foul,SecondHalf,69,24.0,0.332,0.39,,,Successful,2025/26,whoscored,whoscored
1901127,2853009473.0,371257.0,73,,Foul,SecondHalf,69,24.0,0.668,0.61,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853010329.0,326640.0,777,,Pass,SecondHalf,70,6.0,0.262,0.345,0.785,0.373,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853010357.0,141032.0,73,,Aerial,SecondHalf,70,7.0,0.228,0.62,,,Successful,2025/26,whoscored,whoscored
1901127,2853010335.0,495906.0,777,,Aerial,SecondHalf,70,7.0,0.772,0.38,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853010393.0,141032.0,73,,Clearance,SecondHalf,70,7.0,0.242,0.636,0.258,0.639,Successful,2025/26,whoscored,whoscored
1901127,2853010499.0,495906.0,777,,TakeOn,SecondHalf,70,8.0,0.722,0.407,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853010451.0,241020.0,73,,Tackle,SecondHalf,70,8.0,0.278,0.593,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853013555.0,,73,,Foul,SecondHalf,70,10.0,0.248,0.556,,,Successful,2025/26,whoscored,whoscored
1901127,2853013823.0,495906.0,777,,Foul,SecondHalf,70,10.0,0.752,0.444,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853014863.0,289252.0,73,,SubstitutionOff,SecondHalf,73,15.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901127,2853014873.0,369414.0,73,,SubstitutionOn,SecondHalf,73,15.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901127,2853015121.0,141032.0,73,,Pass,SecondHalf,73,39.0,0.279,0.509,0.691,0.78,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853015143.0,330505.0,777,,Aerial,SecondHalf,73,41.0,0.334,0.209,,,Successful,2025/26,whoscored,whoscored
1901127,2853015125.0,369414.0,73,,Aerial,SecondHalf,73,41.0,0.666,0.791,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853015147.0,330505.0,777,,Pass,SecondHalf,73,42.0,0.285,0.156,0.374,0.364,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853015151.0,241020.0,73,,Pass,SecondHalf,73,44.0,0.618,0.683,0.624,0.685,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853015157.0,482453.0,777,,BallTouch,SecondHalf,73,44.0,0.377,0.367,,,Successful,2025/26,whoscored,whoscored
1901127,2853015217.0,449021.0,777,,Pass,SecondHalf,73,45.0,0.294,0.301,0.35,0.342,Successful,2025/26,whoscored,whoscored
1901127,2853015195.0,357956.0,777,,BallRecovery,SecondHalf,73,46.0,0.294,0.301,,,Successful,2025/26,whoscored,whoscored
1901127,2853015227.0,357956.0,777,,Pass,SecondHalf,73,46.0,0.352,0.345,0.361,0.239,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853015271.0,371257.0,73,,Pass,SecondHalf,73,47.0,0.593,0.742,0.687,0.714,Successful,2025/26,whoscored,whoscored
1901127,2853015335.0,369414.0,73,,Pass,SecondHalf,73,49.0,0.621,0.727,0.675,0.541,Successful,2025/26,whoscored,whoscored
1901127,2853015339.0,241020.0,73,,BallRecovery,SecondHalf,73,52.0,0.676,0.542,,,Successful,2025/26,whoscored,whoscored
1901127,2853015359.0,241020.0,73,,Pass,SecondHalf,73,52.0,0.676,0.542,0.793,0.476,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853015391.0,432552.0,777,,Clearance,SecondHalf,73,53.0,0.248,0.526,0.096,0.824,Successful,2025/26,whoscored,whoscored
1901127,2853015449.0,44868.0,777,,BallRecovery,SecondHalf,73,55.0,0.045,0.924,,,Successful,2025/26,whoscored,whoscored
1901127,2853015551.0,44868.0,777,,Pass,SecondHalf,73,56.0,0.043,0.932,0.049,0.773,Successful,2025/26,whoscored,whoscored
1901127,2853015587.0,83719.0,777,,Pass,SecondHalf,73,58.0,0.053,0.787,0.37,0.69,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853015645.0,336048.0,73,,Pass,SecondHalf,74,1.0,0.572,0.185,0.659,0.154,Successful,2025/26,whoscored,whoscored
1901127,2853015685.0,241020.0,73,,Pass,SecondHalf,74,2.0,0.727,0.152,0.692,0.08,Successful,2025/26,whoscored,whoscored
1901127,2853015697.0,317675.0,73,,BallRecovery,SecondHalf,74,3.0,0.639,0.076,,,Successful,2025/26,whoscored,whoscored
1901127,2853015715.0,317675.0,73,,Pass,SecondHalf,74,4.0,0.661,0.07,0.994,0.011,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853015859.0,44868.0,777,,Dispossessed,SecondHalf,74,10.0,0.034,0.968,,,Successful,2025/26,whoscored,whoscored
1901127,2853015891.0,317675.0,73,,Tackle,SecondHalf,74,10.0,0.966,0.032,,,Successful,2025/26,whoscored,whoscored
1901127,2853015897.0,317675.0,73,,Dispossessed,SecondHalf,74,11.0,0.932,0.046,,,Successful,2025/26,whoscored,whoscored
1901127,2853016021.0,44868.0,777,,Tackle,SecondHalf,74,11.0,0.068,0.954,,,Successful,2025/26,whoscored,whoscored
1901127,2853016071.0,432552.0,777,,Clearance,SecondHalf,74,12.0,0.024,0.982,0.052,0.982,Successful,2025/26,whoscored,whoscored
1901127,2853015947.0,317675.0,73,,BallTouch,SecondHalf,74,13.0,0.9,0.05,,,Successful,2025/26,whoscored,whoscored
1901127,2853016597.0,432552.0,777,,Pass,SecondHalf,74,39.0,0.054,1.0,0.39,0.929,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853016675.0,336048.0,73,,Pass,SecondHalf,74,42.0,0.583,0.104,0.551,0.23,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853016699.0,371257.0,73,,Foul,SecondHalf,74,45.0,0.592,0.196,,,Successful,2025/26,whoscored,whoscored
1901127,2853016679.0,495906.0,777,,Foul,SecondHalf,74,45.0,0.408,0.804,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853016985.0,336048.0,73,,Pass,SecondHalf,74,56.0,0.577,0.209,0.694,0.047,Successful,2025/26,whoscored,whoscored
1901127,2853028895.0,355869.0,73,,OffsideGiven,SecondHalf,75,,0.921,0.42,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853017043.0,317675.0,73,,Pass,SecondHalf,75,0.0,0.734,0.056,0.953,0.673,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853017039.0,330505.0,777,,Clearance,SecondHalf,75,3.0,0.061,0.367,0.0,0.232,Successful,2025/26,whoscored,whoscored
1901127,2853017051.0,330505.0,777,,CornerAwarded,SecondHalf,75,3.0,0.012,0.27,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853017057.0,317675.0,73,,CornerAwarded,SecondHalf,75,3.0,0.988,0.73,,,Successful,2025/26,whoscored,whoscored
1901127,2853017655.0,241020.0,73,,Pass,SecondHalf,75,30.0,0.994,0.995,0.915,0.521,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853017667.0,83719.0,777,,Clearance,SecondHalf,75,32.0,0.085,0.468,0.188,0.493,Successful,2025/26,whoscored,whoscored
1901127,2853017771.0,431359.0,73,,SavedShot,SecondHalf,75,35.0,0.815,0.497,,,Successful,2025/26,whoscored,whoscored
1901127,2853017791.0,330505.0,777,,Save,SecondHalf,75,35.0,0.153,0.502,,,Successful,2025/26,whoscored,whoscored
1901127,2853017895.0,431359.0,73,,OffsidePass,SecondHalf,75,37.0,0.807,0.506,0.921,0.42,Successful,2025/26,whoscored,whoscored
1901127,2853017845.0,482453.0,777,,OffsideProvoked,SecondHalf,75,37.0,0.09,0.583,,,Successful,2025/26,whoscored,whoscored
1901127,2853018559.0,326640.0,777,,Pass,SecondHalf,76,12.0,0.071,0.515,0.545,0.699,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853018591.0,431359.0,73,,Pass,SecondHalf,76,15.0,0.425,0.247,0.583,0.361,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853018667.0,83719.0,777,,Pass,SecondHalf,76,16.0,0.329,0.541,0.677,0.596,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853018709.0,141032.0,73,,Pass,SecondHalf,76,20.0,0.258,0.391,0.394,0.354,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853018773.0,449021.0,777,,Pass,SecondHalf,76,21.0,0.574,0.647,0.728,0.489,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853018767.0,141032.0,73,,Aerial,SecondHalf,76,22.0,0.288,0.44,,,Successful,2025/26,whoscored,whoscored
1901127,2853018781.0,357956.0,777,,Aerial,SecondHalf,76,22.0,0.712,0.56,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853018837.0,141032.0,73,,Pass,SecondHalf,76,22.0,0.283,0.368,0.367,0.256,Successful,2025/26,whoscored,whoscored
1901127,2853018845.0,431359.0,73,,Dispossessed,SecondHalf,76,25.0,0.36,0.307,,,Successful,2025/26,whoscored,whoscored
1901127,2853019001.0,482453.0,777,,Tackle,SecondHalf,76,25.0,0.64,0.693,,,Successful,2025/26,whoscored,whoscored
1901127,2853019039.0,432552.0,777,,Pass,SecondHalf,76,30.0,0.538,0.767,0.611,0.926,Successful,2025/26,whoscored,whoscored
1901127,2853019047.0,44868.0,777,,Dispossessed,SecondHalf,76,31.0,0.574,0.859,,,Successful,2025/26,whoscored,whoscored
1901127,2853019043.0,431359.0,73,,Tackle,SecondHalf,76,31.0,0.426,0.141,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853019059.0,44868.0,777,,Foul,SecondHalf,76,32.0,0.569,0.868,,,Successful,2025/26,whoscored,whoscored
1901127,2853019073.0,431359.0,73,,Foul,SecondHalf,76,32.0,0.431,0.132,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853019407.0,432552.0,777,,Pass,SecondHalf,76,48.0,0.53,0.834,0.807,0.808,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853019447.0,336048.0,73,,Clearance,SecondHalf,76,51.0,0.138,0.082,0.164,0.0,Successful,2025/26,whoscored,whoscored
1901127,2853020121.0,432552.0,777,,Pass,SecondHalf,77,17.0,0.83,1.0,0.886,0.586,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853020117.0,141032.0,73,,Aerial,SecondHalf,77,20.0,0.11,0.446,,,Successful,2025/26,whoscored,whoscored
1901127,2853020131.0,330505.0,777,,Aerial,SecondHalf,77,20.0,0.89,0.554,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853020135.0,141032.0,73,,Clearance,SecondHalf,77,21.0,0.093,0.424,0.139,0.508,Successful,2025/26,whoscored,whoscored
1901127,2853020173.0,371257.0,73,,Clearance,SecondHalf,77,23.0,0.139,0.508,0.262,0.491,Successful,2025/26,whoscored,whoscored
1901127,2853020247.0,449021.0,777,,Pass,SecondHalf,77,24.0,0.735,0.493,0.822,0.515,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853020259.0,336048.0,73,,Clearance,SecondHalf,77,26.0,0.171,0.462,0.288,0.647,Successful,2025/26,whoscored,whoscored
1901127,2853020359.0,357956.0,777,,Pass,SecondHalf,77,28.0,0.645,0.226,0.705,0.314,Successful,2025/26,whoscored,whoscored
1901127,2853020365.0,330505.0,777,,Dispossessed,SecondHalf,77,32.0,0.722,0.384,,,Successful,2025/26,whoscored,whoscored
1901127,2853020503.0,241020.0,73,,Tackle,SecondHalf,77,32.0,0.278,0.616,,,Successful,2025/26,whoscored,whoscored
1901127,2853020975.0,330505.0,777,,Pass,SecondHalf,77,53.0,0.577,0.0,0.569,0.05,Successful,2025/26,whoscored,whoscored
1901127,2853020999.0,444094.0,777,,Pass,SecondHalf,77,56.0,0.574,0.053,0.401,0.288,Successful,2025/26,whoscored,whoscored
1901127,2853021041.0,83719.0,777,,Pass,SecondHalf,77,57.0,0.401,0.288,0.397,0.636,Successful,2025/26,whoscored,whoscored
1901127,2853021165.0,432552.0,777,,Pass,SecondHalf,78,0.0,0.408,0.709,0.468,0.891,Successful,2025/26,whoscored,whoscored
1901127,2853021439.0,44868.0,777,,Pass,SecondHalf,78,5.0,0.444,0.829,0.523,0.441,Successful,2025/26,whoscored,whoscored
1901127,2853021449.0,444094.0,777,,Foul,SecondHalf,78,14.0,0.688,0.719,,,Successful,2025/26,whoscored,whoscored
1901127,2853021443.0,241020.0,73,,Foul,SecondHalf,78,14.0,0.312,0.281,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853022909.0,371257.0,73,,SubstitutionOff,SecondHalf,79,16.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901127,2853022923.0,367177.0,73,,SubstitutionOn,SecondHalf,79,16.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901127,2853023465.0,357956.0,777,,Pass,SecondHalf,79,30.0,0.712,0.691,0.813,0.911,Successful,2025/26,whoscored,whoscored
1901127,2853023477.0,44868.0,777,,ShotOnPost,SecondHalf,79,38.0,0.855,0.703,,,Successful,2025/26,whoscored,whoscored
1901127,2853023645.0,79554.0,73,,BallTouch,SecondHalf,79,40.0,0.018,0.45,,,Successful,2025/26,whoscored,whoscored
1901127,2853023533.0,432552.0,777,,SavedShot,SecondHalf,79,41.0,0.968,0.675,,,Successful,2025/26,whoscored,whoscored
1901127,2853023573.0,336048.0,73,,Save,SecondHalf,79,42.0,0.031,0.347,,,Successful,2025/26,whoscored,whoscored
1901127,2853023575.0,432552.0,777,,CornerAwarded,SecondHalf,79,44.0,0.962,0.674,,,Successful,2025/26,whoscored,whoscored
1901127,2853023585.0,336048.0,73,,CornerAwarded,SecondHalf,79,44.0,0.038,0.326,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853025647.0,357956.0,777,,Pass,SecondHalf,81,10.0,0.995,0.995,0.963,0.473,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853025587.0,79554.0,73,,Foul,SecondHalf,81,12.0,0.022,0.511,,,Successful,2025/26,whoscored,whoscored
1901127,2853025755.0,444094.0,777,,Foul,SecondHalf,81,12.0,0.978,0.489,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853026329.0,79554.0,73,,Pass,SecondHalf,81,46.0,0.082,0.503,0.141,0.357,Successful,2025/26,whoscored,whoscored
1901127,2853026377.0,336048.0,73,,Pass,SecondHalf,81,51.0,0.205,0.367,0.186,0.539,Successful,2025/26,whoscored,whoscored
1901127,2853026451.0,141032.0,73,,Pass,SecondHalf,81,53.0,0.189,0.544,0.272,0.818,Successful,2025/26,whoscored,whoscored
1901127,2853026487.0,355869.0,73,,Pass,SecondHalf,81,58.0,0.275,0.829,0.644,0.673,Successful,2025/26,whoscored,whoscored
1901127,2853026513.0,328990.0,73,,Aerial,SecondHalf,81,59.0,0.673,0.692,,,Successful,2025/26,whoscored,whoscored
1901127,2853026495.0,83719.0,777,,Aerial,SecondHalf,81,59.0,0.327,0.308,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853026565.0,328990.0,73,,Pass,SecondHalf,81,59.0,0.647,0.674,0.781,0.879,Successful,2025/26,whoscored,whoscored
1901127,2853026575.0,369414.0,73,,Aerial,SecondHalf,82,3.0,0.778,0.862,,,Successful,2025/26,whoscored,whoscored
1901127,2853026583.0,423449.0,777,,Aerial,SecondHalf,82,3.0,0.222,0.138,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853026587.0,369414.0,73,,BallTouch,SecondHalf,82,4.0,0.785,0.9,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853026939.0,330505.0,777,,Pass,SecondHalf,82,18.0,0.166,0.0,0.304,0.08,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853026961.0,355869.0,73,,BallRecovery,SecondHalf,82,20.0,0.695,0.916,,,Successful,2025/26,whoscored,whoscored
1901127,2853027007.0,355869.0,73,,Pass,SecondHalf,82,21.0,0.702,0.926,0.731,0.963,Successful,2025/26,whoscored,whoscored
1901127,2853027023.0,141726.0,73,,Pass,SecondHalf,82,22.0,0.717,0.953,0.745,0.844,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853027121.0,449021.0,777,,Pass,SecondHalf,82,23.0,0.23,0.148,0.326,0.071,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853313601.0,367177.0,73,,TakeOn,SecondHalf,82,25.0,0.635,0.922,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853313595.0,357956.0,777,,Tackle,SecondHalf,82,25.0,0.365,0.078,,,Successful,2025/26,whoscored,whoscored
1901127,2853027145.0,357956.0,777,,BallRecovery,SecondHalf,82,27.0,0.332,0.029,,,Successful,2025/26,whoscored,whoscored
1901127,2853027173.0,357956.0,777,,Pass,SecondHalf,82,28.0,0.347,0.033,0.645,0.294,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853027249.0,141032.0,73,,BallRecovery,SecondHalf,82,32.0,0.272,0.606,,,Successful,2025/26,whoscored,whoscored
1901127,2853027369.0,141032.0,73,,Pass,SecondHalf,82,32.0,0.272,0.606,0.1,0.474,Successful,2025/26,whoscored,whoscored
1901127,2853027393.0,79554.0,73,,Pass,SecondHalf,82,37.0,0.09,0.456,0.576,0.767,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853027489.0,423449.0,777,,Pass,SecondHalf,82,41.0,0.399,0.198,0.616,0.119,Successful,2025/26,whoscored,whoscored
1901127,2853027493.0,330505.0,777,,BallRecovery,SecondHalf,82,42.0,0.637,0.098,,,Successful,2025/26,whoscored,whoscored
1901127,2853027693.0,330505.0,777,,Pass,SecondHalf,82,45.0,0.857,0.156,0.951,0.975,Successful,2025/26,whoscored,whoscored
1901127,2853284603.0,44868.0,777,,TakeOn,SecondHalf,82,52.0,0.924,0.864,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853027737.0,44868.0,777,,Foul,SecondHalf,82,53.0,0.934,0.816,,,Successful,2025/26,whoscored,whoscored
1901127,2853027731.0,317675.0,73,,Foul,SecondHalf,82,53.0,0.066,0.184,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853028903.0,357956.0,777,,Pass,SecondHalf,83,46.0,0.923,0.852,0.967,0.566,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853028923.0,241020.0,73,,Clearance,SecondHalf,83,48.0,0.06,0.439,0.04,0.224,Successful,2025/26,whoscored,whoscored
1901127,2853028969.0,357956.0,777,,BallTouch,SecondHalf,83,51.0,0.957,0.75,,,Successful,2025/26,whoscored,whoscored
1901127,2853029755.0,79554.0,73,,Pass,SecondHalf,84,28.0,0.038,0.479,0.14,0.404,Successful,2025/26,whoscored,whoscored
1901127,2853029797.0,336048.0,73,,Pass,SecondHalf,84,34.0,0.183,0.391,0.2,0.655,Successful,2025/26,whoscored,whoscored
1901127,2853029835.0,141032.0,73,,Pass,SecondHalf,84,35.0,0.201,0.646,0.274,0.811,Successful,2025/26,whoscored,whoscored
1901127,2853029949.0,355869.0,73,,Pass,SecondHalf,84,37.0,0.284,0.809,0.235,0.636,Successful,2025/26,whoscored,whoscored
1901127,2853030001.0,141032.0,73,,Pass,SecondHalf,84,41.0,0.294,0.552,0.335,0.244,Successful,2025/26,whoscored,whoscored
1901127,2853030069.0,336048.0,73,,Pass,SecondHalf,84,44.0,0.376,0.179,0.67,0.262,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853030083.0,432552.0,777,,Aerial,SecondHalf,84,47.0,0.312,0.724,,,Successful,2025/26,whoscored,whoscored
1901127,2853030077.0,431359.0,73,,Aerial,SecondHalf,84,47.0,0.688,0.276,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853030101.0,432552.0,777,,Pass,SecondHalf,84,48.0,0.275,0.83,0.293,0.797,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853030105.0,431359.0,73,,BallTouch,SecondHalf,84,49.0,0.67,0.262,,,Successful,2025/26,whoscored,whoscored
1901127,2853030143.0,449021.0,777,,BallRecovery,SecondHalf,84,50.0,0.3,0.627,,,Successful,2025/26,whoscored,whoscored
1901127,2853030175.0,449021.0,777,,Pass,SecondHalf,84,50.0,0.3,0.627,0.343,0.532,Successful,2025/26,whoscored,whoscored
1901127,2853030177.0,444094.0,777,,Foul,SecondHalf,84,51.0,0.392,0.522,,,Successful,2025/26,whoscored,whoscored
1901127,2853030153.0,367177.0,73,,Foul,SecondHalf,84,51.0,0.608,0.478,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853030587.0,423449.0,777,,Pass,SecondHalf,85,7.0,0.394,0.356,0.434,0.715,Successful,2025/26,whoscored,whoscored
1901127,2853030601.0,432552.0,777,,Pass,SecondHalf,85,10.0,0.43,0.795,0.443,0.81,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853030623.0,431359.0,73,,BlockedPass,SecondHalf,85,10.0,0.557,0.113,,,Successful,2025/26,whoscored,whoscored
1901127,2853030689.0,44868.0,777,,Dispossessed,SecondHalf,85,14.0,0.438,0.794,,,Successful,2025/26,whoscored,whoscored
1901127,2853030691.0,317675.0,73,,Tackle,SecondHalf,85,14.0,0.562,0.206,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853030709.0,44868.0,777,,Pass,SecondHalf,85,15.0,0.384,0.862,0.406,0.802,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853030747.0,369414.0,73,,BlockedPass,SecondHalf,85,15.0,0.604,0.119,,,Successful,2025/26,whoscored,whoscored
1901127,2853031661.0,432552.0,777,,Pass,SecondHalf,85,57.0,0.416,1.0,0.689,0.84,Successful,2025/26,whoscored,whoscored
1901127,2853031665.0,495906.0,777,,Dispossessed,SecondHalf,86,0.0,0.696,0.824,,,Successful,2025/26,whoscored,whoscored
1901127,2853031711.0,336048.0,73,,Tackle,SecondHalf,86,0.0,0.304,0.176,,,Successful,2025/26,whoscored,whoscored
1901127,2853031741.0,141032.0,73,,BallTouch,SecondHalf,86,2.0,0.235,0.21,,,Successful,2025/26,whoscored,whoscored
1901127,2853031857.0,336048.0,73,,Pass,SecondHalf,86,5.0,0.244,0.053,0.64,0.539,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853031893.0,423449.0,777,,Aerial,SecondHalf,86,9.0,0.325,0.446,,,Successful,2025/26,whoscored,whoscored
1901127,2853031865.0,328990.0,73,,Aerial,SecondHalf,86,9.0,0.675,0.554,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853031895.0,423449.0,777,,BallTouch,SecondHalf,86,10.0,0.308,0.472,,,Successful,2025/26,whoscored,whoscored
1901127,2853031887.0,328990.0,73,,BallTouch,SecondHalf,86,10.0,0.653,0.53,,,Successful,2025/26,whoscored,whoscored
1901127,2853031939.0,449021.0,777,,Pass,SecondHalf,86,12.0,0.322,0.491,0.309,0.782,Successful,2025/26,whoscored,whoscored
1901127,2853031983.0,432552.0,777,,Pass,SecondHalf,86,13.0,0.302,0.78,0.363,0.746,Successful,2025/26,whoscored,whoscored
1901127,2853032083.0,482453.0,777,,Pass,SecondHalf,86,15.0,0.387,0.844,0.419,0.89,Successful,2025/26,whoscored,whoscored
1901127,2853032089.0,44868.0,777,,TakeOn,SecondHalf,86,19.0,0.422,0.952,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853032113.0,431359.0,73,,Tackle,SecondHalf,86,19.0,0.578,0.048,,,Unsuccessful,2025/26,whoscored,whoscored
1901127,2853032127.0,44868.0,777,,BallTouch,SecondHalf,86,21.0,0.408,0.978,,,Unsuccessful,2025/26,whoscored,whoscored
