whoscored_player_id,name,player_name,whoscored_team_id,team_name,position,shirt_no,competition,season,source
144711,Leroy Sané,Leroy Sané,37,Bayern,AML,10,Champions League,2022/23,whoscored
109915,Sadio Mané,Sadio Mané,37,Bayern,FW,17,Champions League,2022/23,whoscored
413272,Josip Stanisic,Josip Stanisic,37,Bayern,Sub,44,Champions League,2022/23,whoscored
327721,Dayot Upamecano,Dayot Upamecano,37,Bayern,Sub,2,Champions League,2022/23,whoscored
115519,Leon Goretzka,Leon Goretzka,37,Bayern,Sub,8,Champions League,2022/23,whoscored
119501,Serge Gnabry,Serge Gnabry,37,Bayern,Sub,7,Champions League,2022/23,whoscored
395252,Jamal Musiala,Jamal Musiala,37,Bayern,Sub,42,Champions League,2022/23,whoscored
29809,Eric Choupo-Moting,Eric Choupo-Moting,37,Bayern,Sub,13,Champions League,2022/23,whoscored
422885,Mathys Tel,Mathys Tel,37,Bayern,Sub,39,Champions League,2022/23,whoscored
35506,Sven Ulreich,Sven Ulreich,37,Bayern,Sub,26,Champions League,2022/23,whoscored
454815,Johannes Schenk,Johannes Schenk,37,Bayern,Sub,35,Champions League,2022/23,whoscored
349932,Noussair Mazraoui,Noussair Mazraoui,37,Bayern,Sub,40,Champions League,2022/23,whoscored
363884,Ryan Gravenberch,Ryan Gravenberch,37,Bayern,Sub,38,Champions League,2022/23,whoscored
84008,Marcos Alonso,Marcos Alonso,65,Barcelona,DL,17,Champions League,2022/23,whoscored
125211,Héctor Bellerín,Héctor Bellerín,65,Barcelona,Sub,2,Champions League,2022/23,whoscored
104274,Jan Kopic,Jan Kopic,1076,Viktoria Plzen,AMR,10,Champions League,2022/23,whoscored
283274,Jan Kliment,Jan Kliment,1076,Viktoria Plzen,Sub,9,Champions League,2022/23,whoscored
446865,Valentín Carboni,Valentín Carboni,75,Inter,Sub,45,Champions League,2022/23,whoscored
459074,Nikolaos Botis,Nikolaos Botis,75,Inter,Sub,40,Champions League,2022/23,whoscored
429193,Mattia Zanotti,Mattia Zanotti,75,Inter,Sub,46,Champions League,2022/23,whoscored
454343,Marc Casadó,Marc Casadó,65,Barcelona,Sub,29,Champions League,2022/23,whoscored
430949,Dennis Curatolo,Dennis Curatolo,75,Inter,Sub,42,Champions League,2022/23,whoscored
459075,Aleksandar Stankovic,Aleksandar Stankovic,75,Inter,Sub,50,Champions League,2022/23,whoscored
430703,Paul Wanner,Paul Wanner,37,Bayern,Sub,14,Champions League,2022/23,whoscored
78498,Romelu Lukaku,Romelu Lukaku,75,Inter,Sub,90,Champions League,2022/23,whoscored
462458,Gabriel Marusic,Gabriel Marusic,37,Bayern,Sub,37,Champions League,2022/23,whoscored
430704,Arijon Ibrahimovic,Arijon Ibrahimovic,37,Bayern,Sub,46,Champions League,2022/23,whoscored
462459,Justin Janitzek,Justin Janitzek,37,Bayern,Sub,36,Champions League,2022/23,whoscored
446866,Alessandro Fontanarosa,Alessandro Fontanarosa,75,Inter,Sub,47,Champions League,2022/23,whoscored
462448,Adam Kronus,Adam Kronus,1076,Viktoria Plzen,Sub,30,Champions League,2022/23,whoscored
462449,Adam Vrba,Adam Vrba,1076,Viktoria Plzen,Sub,32,Champions League,2022/23,whoscored
462460,Pavel Gaszczyk,Pavel Gaszczyk,1076,Viktoria Plzen,Sub,34,Champions League,2022/23,whoscored
427284,Álvaro Sanz,Álvaro Sanz,65,Barcelona,Sub,34,Champions League,2022/23,whoscored
428500,Ilias Akhomach,Ilias Akhomach,65,Barcelona,Sub,27,Champions League,2022/23,whoscored
454341,Álex Valle,Álex Valle,65,Barcelona,Sub,33,Champions League,2022/23,whoscored
8786,Joe Hart,Joe Hart,103,Celtic,GK,1,Champions League,2022/23,whoscored
271603,Josip Juranovic,Josip Juranovic,103,Celtic,DR,88,Champions League,2022/23,whoscored
425018,Moritz Jenz,Moritz Jenz,103,Celtic,DC,6,Champions League,2022/23,whoscored
301029,Cameron Carter-Vickers,Cameron Carter-Vickers,103,Celtic,DC,20,Champions League,2022/23,whoscored
376888,Greg Taylor,Greg Taylor,103,Celtic,DL,3,Champions League,2022/23,whoscored
431444,Reo Hatate,Reo Hatate,103,Celtic,DMC,41,Champions League,2022/23,whoscored
36471,Callum McGregor,Callum McGregor,103,Celtic,DMC,42,Champions League,2022/23,whoscored
412540,Liel Abada,Liel Abada,103,Celtic,AMR,11,Champions League,2022/23,whoscored
342889,Matt O'Riley,Matt O'Riley,103,Celtic,AMC,33,Champions League,2022/23,whoscored
369557,Jota,Jota,103,Celtic,AML,17,Champions League,2022/23,whoscored
347809,Giorgos Giakoumakis,Giorgos Giakoumakis,103,Celtic,FW,7,Champions League,2022/23,whoscored
318153,Aaron Mooy,Aaron Mooy,103,Celtic,Sub,13,Champions League,2022/23,whoscored
421333,Kyogo Furuhashi,Kyogo Furuhashi,103,Celtic,Sub,8,Champions League,2022/23,whoscored
377287,Daizen Maeda,Daizen Maeda,103,Celtic,Sub,38,Champions League,2022/23,whoscored
330545,Sead Haksabanovic,Sead Haksabanovic,103,Celtic,Sub,9,Champions League,2022/23,whoscored
397150,David Turnbull,David Turnbull,103,Celtic,Sub,14,Champions League,2022/23,whoscored
386203,Alexandro Bernabéi,Alexandro Bernabéi,103,Celtic,Sub,25,Champions League,2022/23,whoscored
31281,James McCarthy,James McCarthy,103,Celtic,Sub,16,Champions League,2022/23,whoscored
101624,Benjamin Siegrist,Benjamin Siegrist,103,Celtic,Sub,31,Champions League,2022/23,whoscored
291944,Anthony Ralston,Anthony Ralston,103,Celtic,Sub,56,Champions League,2022/23,whoscored
81481,James Forrest,James Forrest,103,Celtic,Sub,49,Champions League,2022/23,whoscored
81984,Scott Bain,Scott Bain,103,Celtic,Sub,29,Champions League,2022/23,whoscored
399929,Stephen Welsh,Stephen Welsh,103,Celtic,Sub,57,Champions League,2022/23,whoscored
73798,Thibaut Courtois,Thibaut Courtois,52,Real Madrid,GK,1,Champions League,2022/23,whoscored
106883,Dani Carvajal,Dani Carvajal,52,Real Madrid,DR,2,Champions League,2022/23,whoscored
39722,David Alaba,David Alaba,52,Real Madrid,DC,4,Champions League,2022/23,whoscored
337879,Éder Militão,Éder Militão,52,Real Madrid,DC,3,Champions League,2022/23,whoscored
296337,Ferland Mendy,Ferland Mendy,52,Real Madrid,DL,23,Champions League,2022/23,whoscored
20874,Luka Modric,Luka Modric,52,Real Madrid,MC,10,Champions League,2022/23,whoscored
353423,Aurélien Tchouaméni,Aurélien Tchouaméni,52,Real Madrid,MC,18,Champions League,2022/23,whoscored
31772,Toni Kroos,Toni Kroos,52,Real Madrid,MC,8,Champions League,2022/23,whoscored
344644,Federico Valverde,Federico Valverde,52,Real Madrid,FWR,15,Champions League,2022/23,whoscored
14296,Karim Benzema,Karim Benzema,52,Real Madrid,FW,9,Champions League,2022/23,whoscored
337782,Vinícius Júnior,Vinícius Júnior,52,Real Madrid,FWL,20,Champions League,2022/23,whoscored
33404,Eden Hazard,Eden Hazard,52,Real Madrid,Sub,7,Champions League,2022/23,whoscored
347862,Rodrygo,Rodrygo,52,Real Madrid,Sub,21,Champions League,2022/23,whoscored
369109,Eduardo Camavinga,Eduardo Camavinga,52,Real Madrid,Sub,12,Champions League,2022/23,whoscored
104010,Antonio Rüdiger,Antonio Rüdiger,52,Real Madrid,Sub,22,Champions League,2022/23,whoscored
137467,Marco Asensio,Marco Asensio,52,Real Madrid,Sub,11,Champions League,2022/23,whoscored
106875,Nacho,Nacho,52,Real Madrid,Sub,6,Champions League,2022/23,whoscored
144511,Lucas Vázquez,Lucas Vázquez,52,Real Madrid,Sub,17,Champions League,2022/23,whoscored
144890,Dani Ceballos,Dani Ceballos,52,Real Madrid,Sub,19,Champions League,2022/23,whoscored
323236,Mariano Díaz,Mariano Díaz,52,Real Madrid,Sub,24,Champions League,2022/23,whoscored
396458,Luis López,Luis López,52,Real Madrid,Sub,26,Champions League,2022/23,whoscored
345031,Andrii Lunin,Andrii Lunin,52,Real Madrid,Sub,13,Champions League,2022/23,whoscored
67369,Péter Gulácsi,Péter Gulácsi,7614,RBL,GK,1,Champions League,2022/23,whoscored
372855,Mohamed Simakan,Mohamed Simakan,7614,RBL,DR,2,Champions League,2022/23,whoscored
104917,Willi Orbán,Willi Orbán,7614,RBL,DC,4,Champions League,2022/23,whoscored
248112,Abdou Diallo,Abdou Diallo,7614,RBL,DC,37,Champions League,2022/23,whoscored
115161,Marcel Halstenberg,Marcel Halstenberg,7614,RBL,DL,23,Champions League,2022/23,whoscored
248010,Konrad Laimer,Konrad Laimer,7614,RBL,DMC,27,Champions League,2022/23,whoscored
262856,Xaver Schlager,Xaver Schlager,7614,RBL,DMC,24,Champions League,2022/23,whoscored
369875,Dominik Szoboszlai,Dominik Szoboszlai,7614,RBL,AMR,17,Champions League,2022/23,whoscored
300945,Christopher Nkunku,Christopher Nkunku,7614,RBL,AMC,18,Champions League,2022/23,whoscored
130903,Timo Werner,Timo Werner,7614,RBL,AML,11,Champions League,2022/23,whoscored
299460,André Silva,André Silva,7614,RBL,FW,19,Champions League,2022/23,whoscored
330538,David Raum,David Raum,7614,RBL,Sub,22,Champions League,2022/23,whoscored
296769,Benjamin Henrichs,Benjamin Henrichs,7614,RBL,Sub,39,Champions League,2022/23,whoscored
298837,Amadou Haidara,Amadou Haidara,7614,RBL,Sub,8,Champions League,2022/23,whoscored
141716,Emil Forsberg,Emil Forsberg,7614,RBL,Sub,10,Champions League,2022/23,whoscored
402664,Josko Gvardiol,Josko Gvardiol,7614,RBL,Sub,32,Champions League,2022/23,whoscored
104885,Janis Blaswich,Janis Blaswich,7614,RBL,Sub,21,Champions League,2022/23,whoscored
80994,Kevin Kampl,Kevin Kampl,7614,RBL,Sub,44,Champions League,2022/23,whoscored
397893,Hugo Novoa,Hugo Novoa,7614,RBL,Sub,38,Champions League,2022/23,whoscored
369877,Anatoliy Trubin,Anatoliy Trubin,1706,Shakhtar,GK,81,Champions League,2022/23,whoscored
291557,Lucas Taylor,Lucas Taylor,1706,Shakhtar,DR,23,Champions League,2022/23,whoscored
284817,Mykola Matviienko,Mykola Matviienko,1706,Shakhtar,DC,22,Champions League,2022/23,whoscored
370248,Valerii Bondar,Valerii Bondar,1706,Shakhtar,DC,5,Champions League,2022/23,whoscored
399829,Yukhym Konoplia,Yukhym Konoplia,1706,Shakhtar,DL,26,Champions League,2022/23,whoscored
29159,Taras Stepanenko,Taras Stepanenko,1706,Shakhtar,DMC,6,Champions League,2022/23,whoscored
366591,Marian Shved,Marian Shved,1706,Shakhtar,MR,9,Champions League,2022/23,whoscored
399830,Artem Bondarenko,Artem Bondarenko,1706,Shakhtar,MC,21,Champions League,2022/23,whoscored
404104,Heorhii Sudakov,Heorhii Sudakov,1706,Shakhtar,MC,8,Champions League,2022/23,whoscored
409376,Mykhailo Mudryk,Mykhailo Mudryk,1706,Shakhtar,ML,10,Champions League,2022/23,whoscored
284560,Oleksandr Zubkov,Oleksandr Zubkov,1706,Shakhtar,FW,11,Champions League,2022/23,whoscored
416962,Neven Djurasek,Neven Djurasek,1706,Shakhtar,Sub,17,Champions League,2022/23,whoscored
69893,Sergii Kryvtsov,Sergii Kryvtsov,1706,Shakhtar,Sub,4,Champions League,2022/23,whoscored
300078,Ivan Petryak,Ivan Petryak,1706,Shakhtar,Sub,34,Champions League,2022/23,whoscored
373291,Lassina Traoré,Lassina Traoré,1706,Shakhtar,Sub,2,Champions League,2022/23,whoscored
20896,Andrii Piatov,Andrii Piatov,1706,Shakhtar,Sub,30,Champions League,2022/23,whoscored
117751,Oleksii Shevchenko,Oleksii Shevchenko,1706,Shakhtar,Sub,1,Champions League,2022/23,whoscored
276623,Bohdan Mykhailichenko,Bohdan Mykhailichenko,1706,Shakhtar,Sub,15,Champions League,2022/23,whoscored
387416,Danylo Sikan,Danylo Sikan,1706,Shakhtar,Sub,14,Champions League,2022/23,whoscored
399833,Dmytro Topalov,Dmytro Topalov,1706,Shakhtar,Sub,20,Champions League,2022/23,whoscored
424607,Dmytro Kryskiv,Dmytro Kryskiv,1706,Shakhtar,Sub,16,Champions League,2022/23,whoscored
454327,Eduard Kozik,Eduard Kozik,1706,Shakhtar,Sub,32,Champions League,2022/23,whoscored
427997,Oleh Ocheretko,Oleh Ocheretko,1706,Shakhtar,Sub,27,Champions League,2022/23,whoscored
132943,Yussuf Poulsen,Yussuf Poulsen,7614,RBL,Sub,9,Champions League,2022/23,whoscored
377277,Oliver Abildgaard,Oliver Abildgaard,103,Celtic,Sub,28,Champions League,2022/23,whoscored
388682,Scott Robertson,Scott Robertson,103,Celtic,Sub,35,Champions League,2022/23,whoscored
238901,Jesús Vallejo,Jesús Vallejo,52,Real Madrid,Sub,5,Champions League,2022/23,whoscored
403807,Lucas Cañizares,Lucas Cañizares,52,Real Madrid,Sub,30,Champions League,2022/23,whoscored
317354,Álvaro Odriozola,Álvaro Odriozola,52,Real Madrid,Sub,16,Champions League,2022/23,whoscored
454329,Andrii Kulakov,Andrii Kulakov,1706,Shakhtar,Sub,19,Champions League,2022/23,whoscored
443410,Sanoussy Ba,Sanoussy Ba,7614,RBL,Sub,25,Champions League,2022/23,whoscored
444288,Jonas Nickisch,Jonas Nickisch,7614,RBL,Sub,34,Champions League,2022/23,whoscored
142195,Andrii Totovytskyi,Andrii Totovytskyi,1706,Shakhtar,Sub,7,Champions League,2022/23,whoscored
261212,Dani Olmo,Dani Olmo,7614,RBL,Sub,7,Champions League,2022/23,whoscored
401174,Sergio Arribas,Sergio Arribas,52,Real Madrid,Sub,33,Champions League,2022/23,whoscored
461527,Carlos Dotor,Carlos Dotor,52,Real Madrid,Sub,32,Champions League,2022/23,whoscored
460772,Álvaro Rodríguez,Álvaro Rodríguez,52,Real Madrid,Sub,39,Champions League,2022/23,whoscored
378626,Carl Starfelt,Carl Starfelt,103,Celtic,DC,4,Champions League,2022/23,whoscored
444287,Timo Schlieck,Timo Schlieck,7614,RBL,Sub,36,Champions League,2022/23,whoscored
345363,Alexander Meyer,Alexander Meyer,44,Borussia Dortmund,GK,33,Champions League,2022/23,whoscored
104376,Thomas Meunier,Thomas Meunier,44,Borussia Dortmund,DR,24,Champions League,2022/23,whoscored
371275,Nico Schlotterbeck,Nico Schlotterbeck,44,Borussia Dortmund,DC,4,Champions League,2022/23,whoscored
129983,Niklas Süle,Niklas Süle,44,Borussia Dortmund,DC,25,Champions League,2022/23,whoscored
115375,Raphaël Guerreiro,Raphaël Guerreiro,44,Borussia Dortmund,DL,13,Champions League,2022/23,whoscored
326403,Salih Özcan,Salih Özcan,44,Borussia Dortmund,DMC,6,Champions League,2022/23,whoscored
379868,Jude Bellingham,Jude Bellingham,44,Borussia Dortmund,DMC,22,Champions League,2022/23,whoscored
141556,Julian Brandt,Julian Brandt,44,Borussia Dortmund,AMR,19,Champions League,2022/23,whoscored
41330,Marco Reus,Marco Reus,44,Borussia Dortmund,AMC,11,Champions League,2022/23,whoscored
101537,Thorgan Hazard,Thorgan Hazard,44,Borussia Dortmund,AML,10,Champions League,2022/23,whoscored
25605,Anthony Modeste,Anthony Modeste,44,Borussia Dortmund,FW,20,Champions League,2022/23,whoscored
406701,Youssoufa Moukoko,Youssoufa Moukoko,44,Borussia Dortmund,Sub,18,Champions League,2022/23,whoscored
111212,Emre Can,Emre Can,44,Borussia Dortmund,Sub,23,Champions League,2022/23,whoscored
312666,Marius Wolf,Marius Wolf,44,Borussia Dortmund,Sub,17,Champions League,2022/23,whoscored
437020,Tom Rothe,Tom Rothe,44,Borussia Dortmund,Sub,36,Champions League,2022/23,whoscored
389087,Giovanni Reyna,Giovanni Reyna,44,Borussia Dortmund,Sub,7,Champions League,2022/23,whoscored
433579,Soumaïla Coulibaly,Soumaïla Coulibaly,44,Borussia Dortmund,Sub,44,Champions League,2022/23,whoscored
21541,Mats Hummels,Mats Hummels,44,Borussia Dortmund,Sub,15,Champions League,2022/23,whoscored
395547,Luca Unbehaun,Luca Unbehaun,44,Borussia Dortmund,Sub,38,Champions League,2022/23,whoscored
422762,Antonios Papadopoulos,Antonios Papadopoulos,44,Borussia Dortmund,Sub,47,Champions League,2022/23,whoscored
312843,Felix Passlack,Felix Passlack,44,Borussia Dortmund,Sub,30,Champions League,2022/23,whoscored
81523,Mathew Ryan,Mathew Ryan,10,Copenhagen,GK,51,Champions League,2022/23,whoscored
232262,Kevin Diks,Kevin Diks,10,Copenhagen,DR,2,Champions League,2022/23,whoscored
345018,Davit Khocholava,Davit Khocholava,10,Copenhagen,DC,5,Champions League,2022/23,whoscored
129363,Denis Vavro,Denis Vavro,10,Copenhagen,DC,3,Champions League,2022/23,whoscored
416970,Victor Kristiansen,Victor Kristiansen,10,Copenhagen,DL,34,Champions League,2022/23,whoscored
136024,Rasmus Falk,Rasmus Falk,10,Copenhagen,MC,33,Champions League,2022/23,whoscored
342577,Lukas Lerager,Lukas Lerager,10,Copenhagen,MC,12,Champions League,2022/23,whoscored
52745,Zeca,Zeca,10,Copenhagen,MC,10,Champions League,2022/23,whoscored
99972,Viktor Claesson,Viktor Claesson,10,Copenhagen,FWR,7,Champions League,2022/23,whoscored
113196,Andreas Cornelius,Andreas Cornelius,10,Copenhagen,FW,14,Champions League,2022/23,whoscored
383798,Mohamed Daramy,Mohamed Daramy,10,Copenhagen,FWL,15,Champions League,2022/23,whoscored
83100,Nicolai Boilesen,Nicolai Boilesen,10,Copenhagen,Sub,20,Champions League,2022/23,whoscored
443655,Elias Jelert,Elias Jelert,10,Copenhagen,Sub,19,Champions League,2022/23,whoscored
424252,Hákon Haraldsson,Hákon Haraldsson,10,Copenhagen,Sub,30,Champions League,2022/23,whoscored
455574,Christian Sørensen,Christian Sørensen,10,Copenhagen,Sub,6,Champions League,2022/23,whoscored
443654,Andreas Dithmer,Andreas Dithmer,10,Copenhagen,Sub,41,Champions League,2022/23,whoscored
443656,Valdemar Lund,Valdemar Lund,10,Copenhagen,Sub,27,Champions League,2022/23,whoscored
392720,Mamoudou Karamoko,Mamoudou Karamoko,10,Copenhagen,Sub,29,Champions League,2022/23,whoscored
406062,Ísak Bergmann Jóhannesson,Ísak Bergmann Jóhannesson,10,Copenhagen,Sub,8,Champions League,2022/23,whoscored
443658,Marko Stamenic,Marko Stamenic,10,Copenhagen,Sub,35,Champions League,2022/23,whoscored
381822,Paul Mukairu,Paul Mukairu,10,Copenhagen,Sub,17,Champions League,2022/23,whoscored
43912,Karl-Johan Johnsson,Karl-Johan Johnsson,10,Copenhagen,Sub,21,Champions League,2022/23,whoscored
435529,Roony Bardghji,Roony Bardghji,10,Copenhagen,Sub,40,Champions League,2022/23,whoscored
136220,Yassine Bounou,Yassine Bounou,67,Sevilla,GK,13,Champions League,2022/23,whoscored
9446,Jesús Navas,Jesús Navas,67,Sevilla,DR,16,Champions League,2022/23,whoscored
382492,Tanguy Nianzou,Tanguy Nianzou,67,Sevilla,DC,14,Champions League,2022/23,whoscored
422956,José Ángel Carmona,José Ángel Carmona,67,Sevilla,DC,30,Champions League,2022/23,whoscored
303729,Marcos Acuña,Marcos Acuña,67,Sevilla,DL,19,Champions League,2022/23,whoscored
73744,Thomas Delaney,Thomas Delaney,67,Sevilla,DMC,18,Champions League,2022/23,whoscored
77417,Nemanja Gudelj,Nemanja Gudelj,67,Sevilla,DMC,6,Champions League,2022/23,whoscored
22546,Papu Gómez,Papu Gómez,67,Sevilla,AMR,24,Champions League,2022/23,whoscored
22732,Ivan Rakitic,Ivan Rakitic,67,Sevilla,AMC,10,Champions League,2022/23,whoscored
125793,Alex Telles,Alex Telles,67,Sevilla,AML,3,Champions League,2022/23,whoscored
82989,Isco,Isco,67,Sevilla,FW,22,Champions League,2022/23,whoscored
130334,Adnan Januzaj,Adnan Januzaj,67,Sevilla,Sub,11,Champions League,2022/23,whoscored
322163,Kasper Dolberg,Kasper Dolberg,67,Sevilla,Sub,5,Champions League,2022/23,whoscored
300369,Rafa Mir,Rafa Mir,67,Sevilla,Sub,12,Champions League,2022/23,whoscored
238941,Joan Jordán,Joan Jordán,67,Sevilla,Sub,8,Champions League,2022/23,whoscored
105591,Suso,Suso,67,Sevilla,Sub,7,Champions League,2022/23,whoscored
316883,Gonzalo Montiel,Gonzalo Montiel,67,Sevilla,Sub,2,Champions League,2022/23,whoscored
31958,Fernando,Fernando,67,Sevilla,Sub,20,Champions League,2022/23,whoscored
323547,Youssef En-Nesyri,Youssef En-Nesyri,67,Sevilla,Sub,15,Champions League,2022/23,whoscored
106530,Karim Rekik,Karim Rekik,67,Sevilla,Sub,4,Champions League,2022/23,whoscored
259393,Marko Dmitrovic,Marko Dmitrovic,67,Sevilla,Sub,1,Champions League,2022/23,whoscored
431508,Alberto Flores,Alberto Flores,67,Sevilla,Sub,31,Champions League,2022/23,whoscored
431509,Kike Salas,Kike Salas,67,Sevilla,Sub,29,Champions League,2022/23,whoscored
121774,Ederson,Ederson,167,Man City,GK,31,Champions League,2022/23,whoscored
128967,João Cancelo,João Cancelo,167,Man City,DR,7,Champions League,2022/23,whoscored
313171,Rúben Dias,Rúben Dias,167,Man City,DC,3,Champions League,2022/23,whoscored
297390,Manuel Akanji,Manuel Akanji,167,Man City,DC,25,Champions League,2022/23,whoscored
355110,Sergio Gómez,Sergio Gómez,167,Man City,DL,21,Champions League,2022/23,whoscored
73084,Kevin De Bruyne,Kevin De Bruyne,167,Man City,MC,17,Champions League,2022/23,whoscored
136741,Bernardo Silva,Bernardo Silva,167,Man City,MC,20,Champions League,2022/23,whoscored
303139,Rodri,Rodri,167,Man City,MC,16,Champions League,2022/23,whoscored
331254,Phil Foden,Phil Foden,167,Man City,FWR,47,Champions League,2022/23,whoscored
315227,Erling Haaland,Erling Haaland,167,Man City,FW,9,Champions League,2022/23,whoscored
113069,Jack Grealish,Jack Grealish,167,Man City,FWL,10,Champions League,2022/23,whoscored
104749,Riyad Mahrez,Riyad Mahrez,167,Man City,Sub,26,Champions League,2022/23,whoscored
365409,Julián Alvarez,Julián Alvarez,167,Man City,Sub,19,Champions League,2022/23,whoscored
77464,Ilkay Gündogan,Ilkay Gündogan,167,Man City,Sub,8,Champions League,2022/23,whoscored
270446,Kalvin Phillips,Kalvin Phillips,167,Man City,Sub,4,Champions League,2022/23,whoscored
395692,Cole Palmer,Cole Palmer,167,Man City,Sub,80,Champions League,2022/23,whoscored
133569,Stefan Ortega,Stefan Ortega,167,Man City,Sub,18,Champions League,2022/23,whoscored
122945,Nathan Aké,Nathan Aké,167,Man City,Sub,6,Champions League,2022/23,whoscored
8155,Scott Carson,Scott Carson,167,Man City,Sub,33,Champions League,2022/23,whoscored
425406,Josh Wilson-Esbrand,Josh Wilson-Esbrand,167,Man City,Sub,97,Champions League,2022/23,whoscored
444791,Rico Lewis,Rico Lewis,167,Man City,Sub,82,Champions League,2022/23,whoscored
122117,Aymeric Laporte,Aymeric Laporte,167,Man City,DC,14,Champions League,2022/23,whoscored
364015,Kamil Grabara,Kamil Grabara,10,Copenhagen,GK,1,Champions League,2022/23,whoscored
78271,Peter Ankersen,Peter Ankersen,10,Copenhagen,Sub,22,Champions League,2022/23,whoscored
80831,Khouma Babacar,Khouma Babacar,10,Copenhagen,Sub,11,Champions League,2022/23,whoscored
75830,Érik Lamela,Érik Lamela,67,Sevilla,Sub,17,Champions League,2022/23,whoscored
395513,Pablo Pérez,Pablo Pérez,67,Sevilla,Sub,26,Champions League,2022/23,whoscored
392646,Karim Adeyemi,Karim Adeyemi,44,Borussia Dortmund,AMR,27,Champions League,2022/23,whoscored
351354,Donyell Malen,Donyell Malen,44,Borussia Dortmund,Sub,21,Champions League,2022/23,whoscored
428656,Silas Ostrzinski,Silas Ostrzinski,44,Borussia Dortmund,Sub,31,Champions League,2022/23,whoscored
336028,Gregor Kobel,Gregor Kobel,44,Borussia Dortmund,Sub,1,Champions League,2022/23,whoscored
458988,William Clem,William Clem,10,Copenhagen,Sub,36,Champions League,2022/23,whoscored
318120,Marcão,Marcão,67,Sevilla,DC,23,Champions League,2022/23,whoscored
101374,John Stones,John Stones,167,Man City,DR,5,Champions League,2022/23,whoscored
428066,Orri Óskarsson,Orri Óskarsson,10,Copenhagen,Sub,18,Champions League,2022/23,whoscored
406937,Carlos Álvarez,Carlos Álvarez,67,Sevilla,Sub,27,Champions League,2022/23,whoscored
66424,Kevin Trapp,Kevin Trapp,45,Eintracht Frankfurt,GK,1,Champions League,2022/23,whoscored
402665,Kristijan Jakic,Kristijan Jakic,45,Eintracht Frankfurt,DR,6,Champions League,2022/23,whoscored
366558,Tuta,Tuta,45,Eintracht Frankfurt,DC,35,Champions League,2022/23,whoscored
323450,Evan Ndicka,Evan Ndicka,45,Eintracht Frankfurt,DC,2,Champions League,2022/23,whoscored
130897,Christopher Lenz,Christopher Lenz,45,Eintracht Frankfurt,DL,25,Champions League,2022/23,whoscored
372927,Junior Dina Ebimbe,Junior Dina Ebimbe,45,Eintracht Frankfurt,DMC,26,Champions League,2022/23,whoscored
317630,Djibril Sow,Djibril Sow,45,Eintracht Frankfurt,DMC,8,Champions League,2022/23,whoscored
403646,Jesper Lindstrøm,Jesper Lindstrøm,45,Eintracht Frankfurt,AMR,29,Champions League,2022/23,whoscored
80382,Mario Götze,Mario Götze,45,Eintracht Frankfurt,AMC,27,Champions League,2022/23,whoscored
344166,Daichi Kamada,Daichi Kamada,45,Eintracht Frankfurt,AML,15,Champions League,2022/23,whoscored
333542,Randal Kolo Muani,Randal Kolo Muani,45,Eintracht Frankfurt,FW,9,Champions League,2022/23,whoscored
125654,Lucas Alario,Lucas Alario,45,Eintracht Frankfurt,Sub,21,Champions League,2022/23,whoscored
145777,Rafael Borré,Rafael Borré,45,Eintracht Frankfurt,Sub,19,Champions League,2022/23,whoscored
403747,Ansgar Knauff,Ansgar Knauff,45,Eintracht Frankfurt,Sub,36,Champions League,2022/23,whoscored
332268,Luca Pellegrini,Luca Pellegrini,45,Eintracht Frankfurt,Sub,33,Champions League,2022/23,whoscored
16954,Makoto Hasebe,Makoto Hasebe,45,Eintracht Frankfurt,Sub,20,Champions League,2022/23,whoscored
141374,Jérôme Onguéné,Jérôme Onguéné,45,Eintracht Frankfurt,Sub,4,Champions League,2022/23,whoscored
401803,Hrvoje Smolcic,Hrvoje Smolcic,45,Eintracht Frankfurt,Sub,5,Champions League,2022/23,whoscored
423881,Faride Alidou,Faride Alidou,45,Eintracht Frankfurt,Sub,11,Champions League,2022/23,whoscored
35452,Jens Grahl,Jens Grahl,45,Eintracht Frankfurt,Sub,31,Champions League,2022/23,whoscored
69467,Timothy Chandler,Timothy Chandler,45,Eintracht Frankfurt,Sub,22,Champions League,2022/23,whoscored
373154,Diant Ramaj,Diant Ramaj,45,Eintracht Frankfurt,Sub,40,Champions League,2022/23,whoscored
23285,Antonio Adán,Antonio Adán,296,Sporting,GK,1,Champions League,2022/23,whoscored
259929,Jeremiah St. Juste,Jeremiah St. Juste,296,Sporting,DC,3,Champions League,2022/23,whoscored
395992,Gonçalo Inácio,Gonçalo Inácio,296,Sporting,DC,25,Champions League,2022/23,whoscored
71268,Sebastián Coates,Sebastián Coates,296,Sporting,DC,4,Champions League,2022/23,whoscored
362352,Pedro Porro,Pedro Porro,296,Sporting,DMR,24,Champions League,2022/23,whoscored
283978,Matheus Reis,Matheus Reis,296,Sporting,DML,2,Champions League,2022/23,whoscored
409279,Hidemasa Morita,Hidemasa Morita,296,Sporting,MC,5,Champions League,2022/23,whoscored
408962,Manuel Ugarte,Manuel Ugarte,296,Sporting,MC,15,Champions League,2022/23,whoscored
344378,Pote,Pote,296,Sporting,AMC,28,Champions League,2022/23,whoscored
368409,Trincão,Trincão,296,Sporting,AMC,17,Champions League,2022/23,whoscored
279177,Marcus Edwards,Marcus Edwards,296,Sporting,FW,10,Champions League,2022/23,whoscored
