whoscored_match_id,whoscored_player_id,whoscored_team_id,player_name,side,is_starter,position,shirt_no,age,height_cm,weight_kg,is_man_of_the_match,subbed_in_minute,subbed_out_minute,rating,passes_total,passes_accurate,passes_key,pass_success_pct,shots_total,shots_on_target,shots_off_target,shots_blocked,dribbles_attempted,dribbles_won,dribbles_lost,tackles_total,tackles_successful,interceptions,clearances,aerials_total,aerials_won,fouls_committed,was_dribbled_past,dispossessed,touches,offsides_caught,corners_total,corners_accurate,throw_ins_total,throw_ins_accurate,saves_total,saves_parried_safe,saves_parried_danger,claims_high,collected,possession_pct,data_source
1559818,279423,65,Frenkie de Jong,home,True,MC,21,29,181,74,False,,74.0,8.27,31.0,31.0,3.0,100.0,,,,,2.0,2.0,,3.0,2.0,1.0,,1.0,,,1.0,,40.0,1.0,,,,,,,,,,1.0,whoscored
1559818,44721,65,Sergio Busquets,home,True,MC,5,37,189,74,False,,86.0,6.53,48.0,43.0,,100.0,,,,,,,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,55.0,,,,,,,,,,,2.0,whoscored
1559818,402197,65,Pedri,home,True,MC,16,23,174,68,False,,,6.75,42.0,40.0,,100.0,1.0,1.0,,,,,,6.0,3.0,,,,,,3.0,5.0,58.0,,2.0,2.0,,,,,,,,1.0,whoscored
1559818,80241,65,Antoine Griezmann,home,True,FWR,7,35,176,73,False,,,7.93,33.0,29.0,,100.0,3.0,,3.0,,3.0,2.0,1.0,8.0,6.0,2.0,2.0,4.0,2.0,2.0,2.0,7.0,66.0,,,,,,,,,,,1.0,whoscored
1559818,110154,65,Memphis Depay,home,True,FW,9,32,178,78,False,,93.0,8.09,36.0,28.0,4.0,100.0,2.0,2.0,,,4.0,2.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,63.0,,1.0,2.0,,,,,,,,1.0,whoscored
1559818,73494,65,Martin Braithwaite,home,True,FWL,12,34,180,77,True,,,9.97,27.0,20.0,2.0,0.0,4.0,3.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,7.0,3.0,1.0,,2.0,48.0,,2.0,,,,,,,,,1.0,whoscored
1559818,328512,65,Emerson Royal,home,False,Sub,22,27,181,79,False,74.0,,5.88,8.0,7.0,,100.0,,,,,,,,,,,,,,2.0,,,14.0,,,,5.0,3.0,,,,,,1.0,whoscored
1559818,236511,65,Clément Lenglet,home,False,Sub,15,30,186,81,False,93.0,,6.2,1.0,1.0,,100.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,whoscored
1559818,90782,65,Sergi Roberto,home,False,Sub,20,34,178,68,False,74.0,,6.83,13.0,13.0,1.0,100.0,1.0,1.0,,,,,,,,,,,,,,,14.0,,,,,,,,,,,3.0,whoscored
1559818,422939,65,Nico González,home,False,Sub,28,24,189,88,False,86.0,,6.0,6.0,6.0,,100.0,,,,,,,,,,1.0,,,,1.0,,,7.0,,,,,,,,,,,1.0,whoscored
1559818,384711,65,Ronald Araujo,home,False,Sub,4,27,191,96,False,86.0,,6.02,5.0,4.0,,100.0,,,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,,1.0,whoscored
1559818,270504,68,Álex Remiro,away,True,GK,1,31,192,79,False,,,6.53,21.0,18.0,,100.0,,,,,,,,,,,4.0,,,,,,35.0,,,,,,4.0,3.0,,,1.0,1.0,whoscored
1559818,135911,68,Joseba Zaldúa,away,True,DR,2,33,176,70,False,,69.0,6.07,15.0,9.0,,0.0,,,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,,,1.0,32.0,,,,8.0,7.0,,,,,,1.0,whoscored
1559818,256864,68,Aritz Elustondo,away,True,DC,6,32,180,71,False,,84.0,5.78,26.0,22.0,,100.0,,,,,,,,1.0,1.0,,2.0,5.0,3.0,2.0,,,30.0,,,,,,,,,,,1.0,whoscored
1559818,367008,68,Robin Le Normand,away,True,DC,24,29,187,80,False,,,5.55,47.0,38.0,,0.0,,,,,,,,1.0,,,6.0,2.0,1.0,5.0,1.0,,55.0,,,,,,,,,,,1.0,whoscored
1559818,367583,68,Aihen Muñoz,away,True,DL,12,28,175,68,False,,,6.7,37.0,24.0,1.0,100.0,2.0,,1.0,1.0,4.0,3.0,1.0,5.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0,73.0,,2.0,,11.0,9.0,,,,,,2.0,whoscored
1559818,238916,68,Mikel Merino,away,True,DMC,8,29,189,83,False,,,6.17,42.0,33.0,1.0,66.67,1.0,1.0,,,1.0,1.0,,5.0,1.0,1.0,,3.0,1.0,2.0,4.0,2.0,56.0,,,,,,,,,,,3.0,whoscored
1559818,372424,68,Martín Zubimendi,away,True,DMC,3,27,181,74,False,,,5.87,36.0,33.0,1.0,100.0,,,,,,,,2.0,2.0,,1.0,,,2.0,,1.0,41.0,,,,,,,,,,,1.0,whoscored
1559818,130334,68,Adnan Januzaj,away,True,AMR,11,31,186,76,False,,49.0,5.77,8.0,7.0,,100.0,,,,,2.0,,2.0,3.0,1.0,,1.0,1.0,,,2.0,,20.0,,,,,,,,,,,1.0,whoscored
1559818,14102,68,David Silva,away,True,AMC,21,40,170,67,False,,49.0,6.13,19.0,14.0,1.0,0.0,,,,,,,,3.0,2.0,,,1.0,1.0,3.0,1.0,,22.0,,,,,,,,,,,1.0,whoscored
1559818,298839,68,Mikel Oyarzabal,away,True,AML,10,29,181,79,False,,,7.45,27.0,20.0,1.0,100.0,3.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,2.0,1.0,,,1.0,42.0,,1.0,,,,,,,,,1.0,whoscored
1559818,106895,68,Portu,away,True,FW,7,34,167,66,False,,69.0,5.76,10.0,7.0,,100.0,1.0,,,1.0,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,18.0,1.0,,,,,,,,,,1.0,whoscored
1559818,312690,68,Jon Bautista,away,False,Sub,25,30,180,72,False,49.0,,6.61,7.0,6.0,,100.0,1.0,,1.0,,1.0,1.0,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,,,,,,,,,,1.0,whoscored
1559818,345908,68,Andoni Gorosabel,away,False,Sub,18,29,174,70,False,69.0,,6.5,9.0,6.0,,100.0,,,,,1.0,,1.0,3.0,3.0,,1.0,,,,,,17.0,,,,2.0,2.0,,,,,,1.0,whoscored
1559818,367857,68,Ander Barrenetxea,away,False,Sub,22,24,175,74,False,49.0,,7.16,14.0,9.0,1.0,100.0,2.0,,2.0,,3.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,5.0,29.0,,,,,,,,,,,1.0,whoscored
1559818,391317,68,Julen Lobete,away,False,Sub,35,25,180,73,False,69.0,,6.91,6.0,6.0,,100.0,1.0,1.0,,,,,,,,,,,,,,1.0,13.0,,,,,,,,,,,1.0,whoscored
1559818,395320,68,Jon Pacheco,away,False,Sub,26,25,184,77,False,84.0,,6.23,6.0,6.0,,100.0,,,,,,,,,,1.0,,,,,,,7.0,,,,,,,,,,,1.0,whoscored
1559819,422916,62,Matías Dituro,home,True,GK,1,39,191,86,False,,,6.13,28.0,25.0,,100.0,,,,,,,,,,,1.0,,,,,,35.0,,,,,,2.0,1.0,1.0,,,1.0,whoscored
1559819,79929,62,Hugo Mallo,home,True,DR,2,34,173,69,False,,,4.65,51.0,37.0,,100.0,,,,,,,,2.0,1.0,,2.0,3.0,1.0,,1.0,,74.0,1.0,,,8.0,6.0,,,,,,3.0,whoscored
1559819,88191,62,Néstor Araújo,home,True,DC,4,34,188,92,False,,,5.87,57.0,49.0,,100.0,,,,,,,,1.0,,,1.0,2.0,1.0,,1.0,,64.0,,,,1.0,1.0,,,,,,2.0,whoscored
1559819,395424,62,José Fontán,home,True,DC,19,26,183,76,False,,,6.24,62.0,55.0,,100.0,1.0,,1.0,,,,,3.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,,72.0,,,,,,,,,,,1.0,whoscored
1559819,369497,62,Javi Galán,home,True,DL,17,31,170,70,False,,92.0,6.16,46.0,37.0,,100.0,,,,,1.0,1.0,,7.0,3.0,2.0,1.0,2.0,,1.0,4.0,2.0,77.0,,,,8.0,8.0,,,,,,2.0,whoscored
1559819,136987,62,Renato Tapia,home,True,DMC,14,30,185,78,False,,78.0,6.69,39.0,33.0,,100.0,,,,,,,,7.0,5.0,1.0,3.0,1.0,,,2.0,,52.0,,,,,,,,,,,4.0,whoscored
1559819,91267,62,Nolito,home,True,MC,9,39,175,65,False,,65.0,6.25,19.0,15.0,,0.0,,,,,2.0,,2.0,4.0,2.0,2.0,,,,,2.0,1.0,35.0,,,,1.0,1.0,,,,,,1.0,whoscored
1559819,106525,62,Denis Suárez,home,True,MC,6,32,176,69,False,,,7.13,62.0,56.0,2.0,100.0,,,,,6.0,4.0,2.0,9.0,3.0,1.0,,,,1.0,6.0,,84.0,,1.0,1.0,,,,,,,,2.0,whoscored
1559819,344542,62,Brais Méndez,home,True,MC,23,29,187,76,False,,77.0,6.32,26.0,19.0,,100.0,1.0,,,1.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,42.0,,,,,,,,,,,1.0,whoscored
1559819,125838,62,Santi Mina,home,True,FW,22,30,185,79,False,,,6.26,14.0,9.0,2.0,0.0,,,,,,,,2.0,,1.0,,8.0,1.0,3.0,2.0,1.0,28.0,,,,1.0,1.0,,,,,,1.0,whoscored
1559819,91242,62,Iago Aspas,home,True,FW,10,38,176,67,False,,,7.5,27.0,23.0,,100.0,7.0,2.0,1.0,4.0,1.0,1.0,,2.0,,,,2.0,,1.0,2.0,,46.0,,1.0,,,,,,,,,1.0,whoscored
1559819,121737,62,Augusto Solari,home,False,Sub,21,34,180,80,False,78.0,,6.35,15.0,13.0,,100.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,29.0,,,,1.0,1.0,,,,,,4.0,whoscored
1559819,303910,62,Franco Cervi,home,False,Sub,11,32,166,67,False,65.0,,5.91,13.0,9.0,1.0,0.0,1.0,,1.0,,,,,,,,,1.0,,,,,18.0,,,,1.0,1.0,,,,,,1.0,whoscored
1559819,362421,62,Fran Beltrán,home,False,Sub,8,27,170,66,False,77.0,,6.15,16.0,16.0,,100.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,19.0,,,,,,,,,,,1.0,whoscored
1559819,399951,62,Miguel Baeza,home,False,Sub,16,26,177,67,False,92.0,,6.0,4.0,4.0,,100.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,1.0,whoscored
1559819,76662,63,Jan Oblak,away,True,GK,13,33,188,87,False,,,6.28,26.0,16.0,,100.0,,,,,,,,,,,1.0,,,,,,35.0,,,,,,1.0,,,1.0,1.0,1.0,whoscored
1559819,77564,63,Stefan Savic,away,True,DC,15,35,187,81,False,,,6.6,37.0,31.0,1.0,100.0,1.0,1.0,,,,,,2.0,1.0,1.0,5.0,2.0,1.0,,1.0,,49.0,,,,,,,,,,,1.0,whoscored
1559819,344156,63,Mario Hermoso,away,True,DC,22,30,184,75,False,,,5.33,49.0,40.0,,0.0,1.0,1.0,,,,,,2.0,,,4.0,4.0,4.0,2.0,2.0,,58.0,,,,,,,,,,,1.0,whoscored
1559819,135914,63,José María Giménez,away,True,DC,2,31,185,79,False,,,7.05,36.0,33.0,,100.0,2.0,,2.0,,2.0,2.0,,,,1.0,3.0,5.0,5.0,,,,46.0,,,,,,,,,,,1.0,whoscored
1559819,91978,63,Geoffrey Kondogbia,away,True,DMC,4,33,188,80,False,,,7.86,46.0,40.0,,100.0,,,,,6.0,6.0,,2.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,65.0,,,,,,,,,,,1.0,whoscored
1559819,254582,63,Marcos Llorente,away,True,MR,14,31,183,74,False,,85.0,6.21,43.0,29.0,1.0,100.0,,,,,4.0,3.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,67.0,,1.0,,10.0,6.0,,,,,,1.0,whoscored
1559819,132962,63,Thomas Lemar,away,True,MC,11,30,171,63,False,,68.0,6.67,29.0,25.0,2.0,100.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,1.0,,1.0,3.0,44.0,,,,1.0,1.0,,,,,,1.0,whoscored
1559819,80764,63,Koke,away,True,MC,6,34,176,77,False,,69.0,6.44,31.0,22.0,,100.0,,,,,3.0,2.0,1.0,2.0,2.0,,1.0,,,3.0,,3.0,43.0,,,,,,,,,,,1.0,whoscored
1559819,112161,63,Saúl,away,True,ML,8,31,184,76,False,,,7.72,52.0,45.0,1.0,100.0,1.0,,,1.0,2.0,1.0,1.0,4.0,4.0,,1.0,5.0,4.0,1.0,,,78.0,1.0,1.0,,10.0,5.0,,,,,,2.0,whoscored
1559819,127604,63,Ángel Correa,away,True,FW,10,31,173,68,True,,68.0,8.15,25.0,18.0,,50.0,3.0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,4.0,40.0,,2.0,,,,,,,,,2.0,whoscored
1559819,115472,63,Yannick Carrasco,away,True,FW,21,32,180,67,False,,100.0,7.38,28.0,23.0,2.0,100.0,2.0,1.0,,1.0,6.0,6.0,,1.0,,,,1.0,,,1.0,1.0,49.0,,,2.0,,,,,,,,1.0,whoscored
1559819,125547,63,Rodrigo De Paul,away,False,Sub,5,32,180,73,False,68.0,,6.39,6.0,6.0,1.0,100.0,1.0,,,1.0,3.0,1.0,2.0,,,,1.0,,,,,,16.0,,,1.0,,,,,,,,1.0,whoscored
1559819,326646,63,Renan Lodi,away,False,Sub,12,28,173,68,False,85.0,,6.16,2.0,2.0,,100.0,,,,,,,,1.0,1.0,,,1.0,,,,,8.0,,1.0,1.0,2.0,1.0,,,,,,1.0,whoscored
1559819,77059,63,Sime Vrsaljko,away,False,Sub,24,34,181,76,False,100.0,,6.05,1.0,1.0,,100.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,whoscored
1559819,22221,63,Luis Suárez,away,False,Sub,9,39,182,72,False,68.0,,6.53,9.0,7.0,2.0,100.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,14.0,,,,,,,,,,,1.0,whoscored
1559819,83078,63,Kieran Trippier,away,False,Sub,23,35,178,71,False,69.0,,6.31,9.0,6.0,,100.0,,,,,,,,2.0,1.0,,2.0,2.0,2.0,,1.0,,14.0,,,,2.0,2.0,,,,,,1.0,whoscored
1559820,36262,51,Manolo Reina,home,True,GK,1,41,186,81,False,,,5.37,22.0,16.0,,0.0,,,,,,,,,,,1.0,,,,,,27.0,,,,,,,,,,,1.0,whoscored
1559820,294848,51,Pablo Maffeo,home,True,DR,15,28,172,70,False,,,6.84,23.0,19.0,,100.0,,,,,1.0,1.0,,2.0,2.0,3.0,3.0,2.0,2.0,,,2.0,50.0,,1.0,,10.0,6.0,,,,,,1.0,whoscored
1559820,142387,51,Martin Valjent,home,True,DC,24,30,187,70,False,,,6.26,31.0,26.0,,100.0,,,,,,,,,,,2.0,2.0,1.0,1.0,,,38.0,,,,,,,,,,,2.0,whoscored
1559820,294006,51,Antonio Raíllo,home,True,DC,21,34,187,80,False,,,6.5,38.0,31.0,,0.0,1.0,1.0,,,,,,,,,4.0,3.0,2.0,1.0,,,46.0,,,,,,,,,,,1.0,whoscored
1559820,422770,51,Brian Oliván,home,True,DL,3,32,177,73,False,,,7.16,21.0,13.0,1.0,100.0,2.0,1.0,1.0,,,,,3.0,2.0,,3.0,1.0,,,1.0,,39.0,,,,6.0,5.0,,,,,,2.0,whoscored
1559820,381644,51,Iddrisu Baba,home,True,MC,12,30,185,77,True,,,7.38,31.0,25.0,1.0,0.0,,,,,,,,8.0,7.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,49.0,,,,,,,,,,,1.0,whoscored
1559820,33222,51,Salva Sevilla,home,True,MC,8,42,178,71,False,,64.0,6.09,35.0,28.0,,100.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,41.0,,,,,,,,,,,2.0,whoscored
1559820,106586,51,Íñigo Ruíz de Galarreta,home,True,MC,4,32,175,69,False,,75.0,6.28,28.0,27.0,1.0,100.0,,,,,,,,2.0,1.0,,,,,1.0,1.0,,34.0,,,,,,,,,,,1.0,whoscored
1559820,347858,51,Jordi Mboula,home,True,FWR,7,27,183,73,False,,75.0,6.47,9.0,4.0,,50.0,2.0,,2.0,,2.0,1.0,1.0,2.0,2.0,,,3.0,2.0,1.0,,1.0,28.0,2.0,1.0,,,,,,,,,2.0,whoscored
1559820,22325,51,Ángel Rodríguez,home,True,FW,22,39,172,64,False,,64.0,6.05,6.0,5.0,,100.0,,,,,,,,2.0,,,,,,1.0,2.0,,11.0,1.0,,,,,,,,,,1.0,whoscored
1559820,6227,51,Dani Rodríguez,home,True,FWL,14,37,178,71,False,,93.0,7.12,22.0,15.0,1.0,100.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,33.0,,,1.0,,,,,,,,2.0,whoscored
1559820,377285,51,Takefusa Kubo,home,False,Sub,17,24,173,67,False,64.0,,6.19,4.0,3.0,,0.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,13.0,,,,,,,,,,,1.0,whoscored
1559820,315298,51,Amath Ndiaye,home,False,Sub,23,29,173,70,False,64.0,,5.98,2.0,2.0,,100.0,,,,,,,,,,,,2.0,,,,1.0,7.0,,,,,,,,,,,1.0,whoscored
1559820,294019,51,Aleksandar Sedlar,home,False,Sub,20,34,178,79,False,93.0,,6.17,2.0,2.0,,100.0,,,,,,,,1.0,1.0,,1.0,,,,,,5.0,,,,,,,,,,,1.0,whoscored
1559820,381643,51,Aleix Febas,home,False,Sub,6,30,171,61,False,75.0,,5.96,8.0,5.0,,100.0,,,,,1.0,,1.0,,,,,2.0,1.0,2.0,,,12.0,,,,,,,,,,,1.0,whoscored
1559820,141036,51,Lago Junior,home,False,Sub,11,35,180,79,False,75.0,,5.89,6.0,3.0,,0.0,,,,,1.0,,1.0,,,,,2.0,,,,1.0,10.0,,2.0,,1.0,1.0,,,,,,1.0,whoscored
1559820,141833,54,Rui Silva,away,True,GK,13,32,191,88,False,,,6.05,32.0,28.0,,100.0,,,,,,,,,,,,,,,,,33.0,,,,,,1.0,,,,,1.0,whoscored
1559820,91387,54,Martín Montoya,away,True,DR,2,35,175,73,False,,,7.06,57.0,52.0,,100.0,,,,,,,,4.0,3.0,4.0,,2.0,1.0,1.0,1.0,,81.0,,,,8.0,7.0,,,,,,1.0,whoscored
1559820,79558,54,Víctor Ruiz,away,True,DC,6,37,184,95,False,,,5.9,67.0,56.0,,100.0,1.0,,1.0,,1.0,,1.0,,,,,4.0,2.0,,,,71.0,,,,,,,,,,,1.0,whoscored
